game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:58,Jump Ball Griner vs McCowan (Taurasi gains possession),0,-80,10,1629479,203398,100940,1611661317,0,0,1
09:40,[PHO] Griner Jump Shot: Missed,-15,178,2,,203398,,1611661317,0,0,1
09:37,[IND] McCowan Rebound (Off:0 Def:1),-15,178,4,,1629479,,1611661325,0,0,1
09:12,[IND] Breland Driving Layup Shot: Missed,2,-1,2,,202638,,1611661325,0,0,1
09:11,[IND] McCowan Rebound (Off:1 Def:1),2,-1,4,,1629479,,1611661325,0,0,1
08:57,[IND 2-0] Allen Driving Finger Roll Layup Shot: Made (2 PTS) Assist: Breland (1 AST),56,22,1,,1628263,202638,1611661325,2,0,1
08:35,[PHO] Griner Turnaround Jump Shot: Missed,2,32,2,,203398,,1611661317,2,0,1
08:32,[IND] McCowan Rebound (Off:1 Def:2),2,32,4,,1629479,,1611661325,2,0,1
08:28,[IND 4-0] Mitchell Running Pull-Up Jump Shot: Made (2 PTS),2,0,1,,1628909,,1611661325,4,0,1
08:05,[PHO 2-4] Nurse Driving Finger Roll Layup Shot: Made (2 PTS),-4,16,1,,1628915,,1611661317,4,2,1
07:42,[IND 6-2] Allen Pullup Jump shot: Made (4 PTS),123,140,1,,1628263,,1611661325,6,2,1
07:29,[PHO] Diggins-Smith Driving Reverse Layup Shot: Missed,14,11,2,1629479,203400,,1611661317,6,2,1
07:27,[IND] Allen Rebound (Off:0 Def:1),14,11,4,,1628263,,1611661325,6,2,1
07:07,[IND] Mitchell Pullup Jump shot: Missed,-127,-1,2,,1627676,,1611661325,6,2,1
07:03,[PHO] Nurse Rebound (Off:0 Def:1),-127,-1,4,,1628915,,1611661317,6,2,1
06:56,[PHO] Nurse 3pt Shot: Missed,147,212,2,,1628915,,1611661317,6,2,1
06:53,[IND] Breland Rebound (Off:0 Def:1),147,212,4,,202638,,1611661325,6,2,1
06:48,[IND 9-2] Mitchell 3pt Shot: Made (5 PTS),-120,207,1,,1628909,,1611661325,9,2,1
