game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:56,Jump Ball Jones vs N Ogwumike (Thomas gains possession),0,-80,10,203014,1627673,202662,1611661323,0,0,1
09:42,[CON] Jones Layup Shot: Missed,11,2,2,,1628280,,1611661323,0,0,1
09:39,[CON] Jones Rebound (Off:1 Def:0),11,2,4,,1627673,,1611661323,0,0,1
09:39,[CON 2-0] Jones Putback Layup Shot: Made (2 PTS),-9,5,1,,1627673,,1611661323,2,0,1
09:21,[LAS] Wheeler Driving Layup Shot: Missed,9,6,2,,204365,,1611661320,2,0,1
09:21,[CON] Bonner Rebound (Off:0 Def:1),9,6,4,,201886,,1611661323,2,0,1
09:10,[CON] Bonner Turnover : Bad Pass (1 TO) Steal:Sykes (1 ST),227,101,5,1628279,201886,,1611661323,2,0,1
08:54,[LAS] N Ogwumike Turnaround Jump Shot: Missed,154,62,2,,203014,,1611661320,2,0,1
08:50,[CON] Jones Rebound (Off:0 Def:1),154,62,4,,1628280,,1611661323,2,0,1
08:38,[CON] Bonner Turnover : Bad Pass (2 TO) Steal:Toliver (1 ST),63,180,5,201911,201886,,1611661323,2,0,1
08:34,[LAS 2-2] Wheeler Running Layup Shot: Made (2 PTS) Assist: Toliver (1 AST),7,-1,1,,204365,201911,1611661320,2,2,1
08:12,[CON] Thomas Pullup Jump shot: Missed,133,94,2,,202662,,1611661323,2,2,1
08:12,[LAS] Sykes Rebound (Off:0 Def:1),133,94,4,,1628279,,1611661320,2,2,1
08:01,[CON] Jones Foul: Personal (1 PF),-120,112,6,204365,1627673,,1611661323,2,2,1
07:48,[LAS 4-2] N Ogwumike Jump Shot: Made (2 PTS) Assist: Sykes (1 AST),-136,10,1,,203014,1628279,1611661320,2,4,1
07:36,[LAS] Zahui B Foul: Personal (1 PF),24,39,6,1628280,204320,,1611661320,2,4,1
07:30,[CON] Thomas Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-128,252,5,,202662,,1611661323,2,4,1
07:20,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,4,1
07:13,[LAS] Toliver Turnover : Bad Pass (1 TO) Steal:Jones (1 ST),68,250,5,1627673,201911,,1611661320,2,4,1
07:08,[CON 4-4] Jones Running Reverse Layup Shot: Made (4 PTS),-22,-10,1,,1627673,,1611661323,4,4,1
06:46,[LAS] Zahui B 3pt Shot: Missed,-232,20,2,,204320,,1611661320,4,4,1
06:46,[LAS] Wheeler Rebound (Off:1 Def:0),-232,20,4,,204365,,1611661320,4,4,1
06:41,[LAS 6-4] Wheeler Driving Reverse Layup Shot: Made (4 PTS),-2,-1,1,,204365,,1611661320,4,6,1
06:22,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,4,6,1
