game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:56,Jump Ball Griner vs Cambage (Walker gains possession),0,-80,10,202633,203398,1630136,1611661317,0,0,1
09:42,[PHO] Griner Turnaround Jump Shot: Missed,16,50,2,202633,203398,,1611661317,0,0,1
09:40,[LVA] Young Rebound (Off:0 Def:1),16,50,4,,1629498,,1611661319,0,0,1
09:36,[LVA] Gray 3pt Shot: Missed,-181,160,2,,203833,,1611661319,0,0,1
09:34,[PHO] Turner Rebound (Off:0 Def:1),-181,160,4,,1629488,,1611661317,0,0,1
09:22,[PHO 2-0] Walker Pullup Jump shot: Made (2 PTS),-185,28,1,,1630136,,1611661317,2,0,1
09:04,[LVA 2-2] Wilson Turnaround Fadeaway shot: Made (2 PTS),-135,6,1,,1628932,,1611661319,2,2,1
08:47,[PHO] Turner Turnover : Bad Pass (1 TO) Steal:Wilson (1 ST),50,0,5,1628932,1629488,,1611661317,2,2,1
08:42,[LVA 4-2] Cambage Cutting Layup Shot: Made (2 PTS) Assist: Gray (1 AST),26,11,1,,202633,203833,1611661319,2,4,1
08:42,[PHO] Walker Foul: Shooting (1 PF) (1 FTA),22,1,6,202633,1630136,,1611661317,2,4,1
08:42,[LVA 5-2] Cambage Free Throw 1 of 1 (3 PTS),0,-80,3,,202633,,1611661319,2,5,1
08:27,[PHO] Diggins-Smith Pullup Jump shot: Missed,-1,155,2,,203400,,1611661317,2,5,1
08:24,[LVA] Young Rebound (Off:0 Def:2),-1,155,4,,1629498,,1611661319,2,5,1
08:15,[LVA] Young Turnover : Bad Pass (1 TO) Steal:Diggins-Smith (1 ST),-2,105,5,203400,1629498,,1611661319,2,5,1
08:10,[PHO] Diggins-Smith Running Layup Shot: Missed,15,-1,2,,203400,,1611661317,2,5,1
08:10,[PHO] Team Rebound,15,-1,4,,0,,1611661317,2,5,1
08:10,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,5,1
08:08,[PHO 4-5] Griner Jump Shot: Made (2 PTS) Assist: Diggins-Smith (1 AST),-181,23,1,,203398,203400,1611661317,4,5,1
07:46,[LVA 7-4] Gray Pullup Jump shot: Made (2 PTS),62,181,1,,203833,,1611661319,4,7,1
07:19,[PHO] Walker Pullup Jump shot: Missed,-121,176,2,,1630136,,1611661317,4,7,1
