game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:56,Jump Ball McCowan vs Zahui B (Robinson gains possession),0,-80,10,204320,1629479,202658,1611661325,0,0,1
09:38,[IND 2-0] Lavender Jump Shot: Made (2 PTS) Assist: Robinson (1 AST),-47,199,1,,202650,202658,1611661325,0,2,1
09:22,[LAS 2-2] Zahui B Jump Shot: Made (2 PTS) Assist: Wheeler (1 AST),93,151,1,,204320,204365,1611661320,2,2,1
09:08,[LAS] Cooper Foul: Personal (1 PF),4,35,6,1627676,1630099,,1611661320,2,2,1
09:08,[IND] Mitchell Substitution replaced by Vivians,0,-80,8,,1627676,1628927,1611661325,2,2,1
09:08,[LAS] Zahui B Foul: Away From Play (1 PF) (1 FTA),108,105,6,1629479,204320,,1611661320,2,2,1
09:08,[IND 3-2] Mitchell Free Throw 1 of 1 (1 PTS),0,-80,3,,1628909,,1611661325,2,3,1
08:57,[IND] McCowan Layup Shot: Missed,30,18,2,1628269,1629479,,1611661325,2,3,1
08:57,[LAS] Team Rebound,30,18,4,,0,,1611661320,2,3,1
08:56,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,3,1
08:45,[LAS 5-3] Zahui B 3pt Shot: Made (5 PTS) Assist: Wheeler (2 AST),118,213,1,,204320,204365,1611661320,5,3,1
08:29,[IND 6-5] Mitchell 3pt Shot: Made (4 PTS) Assist: Vivians (1 AST),-187,162,1,,1628909,1628927,1611661325,5,6,1
08:10,[LAS 8-6] Toliver 3pt Shot: Made (3 PTS),228,25,1,,201911,,1611661320,8,6,1
07:52,[IND] Mitchell 3pt Shot: Missed,172,179,2,,1628909,,1611661325,8,6,1
07:51,[IND] McCowan Rebound (Off:1 Def:0),172,179,4,,1629479,,1611661325,8,6,1
07:51,[IND] McCowan Tip Layup Shot: Missed,16,11,2,,1629479,,1611661325,8,6,1
07:50,[IND] McCowan Rebound (Off:2 Def:0),16,11,4,,1629479,,1611661325,8,6,1
07:43,[IND] McCowan Jump Shot: Missed,86,107,2,204320,1629479,,1611661325,8,6,1
07:43,[IND] McCowan Rebound (Off:3 Def:0),86,107,4,,1629479,,1611661325,8,6,1
07:37,[IND 8-8] McCowan Putback Layup Shot: Made (2 PTS),13,18,1,,1629479,,1611661325,8,8,1
07:32,[LAS] Toliver 3pt Shot: Missed,226,62,2,,201911,,1611661320,8,8,1
07:28,[IND] Mitchell Rebound (Off:0 Def:1),226,62,4,,1628909,,1611661325,8,8,1
07:16,[IND] Lavender Jump Shot: Missed,-171,29,2,,202650,,1611661325,8,8,1
07:12,[LAS] Cooper Rebound (Off:0 Def:1),-171,29,4,,1630099,,1611661320,8,8,1
07:04,[LAS] Zahui B 3pt Shot: Missed,-160,188,2,,204320,,1611661320,8,8,1
07:00,[IND] Robinson Rebound (Off:0 Def:1),-160,188,4,,202658,,1611661325,8,8,1
06:55,[IND 10-8] Robinson Driving Layup Shot: Made (2 PTS),20,13,1,,202658,,1611661325,8,10,1
06:55,[LAS] Cooper Foul: Shooting (2 PF) (1 FTA),20,13,6,202658,1630099,,1611661320,8,10,1
06:55,[LAS] Cooper Substitution replaced by Sykes,0,-80,8,,1630099,1628279,1611661320,8,10,1
06:55,[IND] Robinson Free Throw 1 of 1 Missed,0,-80,3,,202658,,1611661325,8,10,1
06:52,[LAS] Zahui B Rebound (Off:0 Def:1),0,-80,4,,204320,,1611661320,8,10,1
06:52,[LAS] Zahui B Turnover : Out of Bounds - Bad Pass Turnover (1 TO),142,543,5,,204320,,1611661320,8,10,1
06:39,[IND] Vivians Pullup Jump shot: Missed,-151,90,2,,1628927,,1611661325,8,10,1
06:36,[IND] Lavender Rebound (Off:1 Def:0),-151,90,4,,202650,,1611661325,8,10,1
06:34,[IND] Vivians Cutting Layup Shot: Missed,19,16,2,,1628927,,1611661325,8,10,1
06:32,[LAS] Zahui B Rebound (Off:0 Def:2),19,16,4,,204320,,1611661320,8,10,1
06:16,[LAS 10-10] Sykes Pullup Jump shot: Made (2 PTS) Assist: Zahui B (1 AST),-70,196,1,,1628279,204320,1611661320,10,10,1
06:00,[IND 12-10] McCowan Cutting Layup Shot: Made (4 PTS) Assist: Mitchell (1 AST),15,11,1,,1629479,1628909,1611661325,10,12,1
05:47,[LAS] Wheeler Driving Layup Shot: Missed,-27,16,2,202650,204365,,1611661320,10,12,1
05:45,[IND] Robinson Rebound (Off:0 Def:2),-27,16,4,,202658,,1611661325,10,12,1
05:45,[LAS] Wheeler Foul: Personal (1 PF),0,321,6,202658,204365,,1611661320,10,12,1
05:45,[LAS] Zahui B Substitution replaced by Holmes,0,-80,8,,204320,1627678,1611661320,10,12,1
05:45,[IND] McCowan Substitution replaced by Breland,0,-80,8,,1629479,202638,1611661325,10,12,1
05:33,[IND] Robinson Turnover : Bad Pass (1 TO) Steal:Sykes (1 ST),-168,212,5,1628279,202658,,1611661325,10,12,1
