evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
122,00:41.2,[PHO] Vaughn Jump Shot: Missed,98,145,2,0,1,2,,1611661317,201913,22,10,,1611661317,1170000,1
123,00:37.5,[LAS] Williams Rebound (Off:0 Def:1),98,145,0,0,0,4,,1611661320,203029,22,10,,1611661317,1180000,1
124,00:28.9,[LAS] Williams Pullup Jump shot: Missed,124,97,2,0,79,2,,1611661320,203029,22,10,,1611661320,1190000,1
125,00:26.7,[PHO] Vaughn Rebound (Off:0 Def:2),124,97,0,0,0,4,,1611661317,201913,22,10,,1611661320,1200000,1
126,00:22.1,[PHO] Taurasi Turnover : Out of Bounds - Bad Pass Turnover (2 TO),-49,341,0,0,45,5,,1611661317,100940,22,10,,1611661317,1210000,1
127,00:22.1,[PHO] Griner Substitution replaced by Smith,0,-80,0,0,0,8,,1611661317,203398,22,10,1629501,1611661320,1220000,1
129,00:00.3,[LAS 24-10] Augustus Jump Shot: Made (2 PTS) Assist: Cooper (1 AST),-90,45,2,0,1,1,,1611661320,200671,24,10,1630099,1611661320,1240000,1
131,00:00.0,End Period,0,-80,0,0,0,13,,0,0,24,10,,1611661317,1260000,1
136,10:00,Start Period,0,-80,0,0,0,12,,0,0,24,10,,1611661320,1310000,2
137,09:41,[LAS] Williams 3pt Shot: Missed,-215,60,3,0,1,2,,1611661320,203029,24,10,,1611661320,1320000,2
138,09:38,[PHO] Diggins-Smith Rebound (Off:0 Def:2),-215,60,0,0,0,4,,1611661317,203400,24,10,,1611661320,1330000,2
139,09:35,[PHO] Diggins-Smith Turnover : Lost Ball (2 TO) Steal:Cooper (1 ST),12,74,1,0,2,5,1630099,1611661317,203400,24,10,,1611661317,1340000,2
141,09:23,[LAS 26-10] Augustus Jump Shot: Made (4 PTS),96,22,2,0,1,1,,1611661320,200671,26,10,,1611661320,1360000,2
142,09:01,[PHO 12-26] Turner Layup Shot: Made (6 PTS) Assist: Smith (1 AST),14,21,2,0,5,1,,1611661317,1629488,26,12,1629501,1611661317,1370000,2
144,08:35,[LAS] Anigwe Jump Shot: Missed,80,129,2,0,1,2,,1611661320,1629485,26,12,,1611661320,1390000,2
145,08:33,[PHO] Coffey Rebound (Off:0 Def:1),80,129,0,0,0,4,,1611661317,1628269,26,12,,1611661320,1400000,2
146,08:27,[PHO] Diggins-Smith 3pt Shot: Missed,-9,256,3,0,1,2,,1611661317,203400,26,12,,1611661317,1410000,2
147,08:25,[PHO] Smith Rebound (Off:1 Def:0),-9,256,1,0,0,4,,1611661317,1629501,26,12,,1611661317,1420000,2
148,08:15,[PHO 14-26] Coffey Driving Layup Shot: Made (4 PTS),-31,48,2,0,6,1,,1611661317,1628269,26,14,,1611661317,1430000,2
149,07:57,[LAS] Cooper Turnover : Out of Bounds - Bad Pass Turnover (1 TO),99,117,0,0,45,5,,1611661320,1630099,26,14,,1611661320,1440000,2
150,07:57,[LAS] Ruffin-Pratt Substitution replaced by N Ogwumike,0,-80,0,0,0,8,,1611661320,203437,26,14,203014,1611661317,1450000,2
152,07:47,[PHO] Taurasi Jump Shot: Missed,74,145,2,0,1,2,,1611661317,100940,26,14,,1611661317,1470000,2
153,07:44,[PHO] Turner Rebound (Off:1 Def:0),74,145,1,0,0,4,,1611661317,1629488,26,14,,1611661317,1480000,2
154,07:43,[LAS] Anigwe Foul: Shooting (1 PF) (2 FTA),-43,11,0,0,2,6,1629501,1611661320,1629485,26,14,,1611661317,1490000,2
156,07:43,[PHO 15-26] Smith Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661317,1629501,26,15,,1611661317,1510000,2
157,07:43,[LAS] Williams Substitution replaced by Sykes,0,-80,0,0,0,8,,1611661320,203029,26,15,1628279,1611661317,1520000,2
158,07:43,[LAS] Cooper Substitution replaced by Gray,0,-80,0,0,0,8,,1611661320,1630099,26,15,203833,1611661317,1530000,2
159,07:43,[PHO] Coffey Substitution replaced by Walker-Kimbrough,0,-80,0,0,0,8,,1611661317,1628269,26,15,1628278,1611661317,1540000,2
163,07:43,[PHO 16-26] Smith Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661317,1629501,26,16,,1611661317,1580000,2
164,07:23,[LAS 28-16] Anigwe Cutting Layup Shot: Made (2 PTS) Assist: Augustus (1 AST),36,12,2,0,98,1,,1611661320,1629485,28,16,200671,1611661320,1590000,2
166,07:13,[LAS] Anigwe Foul: Personal (2 PF),8,49,0,0,1,6,203400,1611661320,1629485,28,16,,1611661317,1610000,2
169,07:13,[LAS] Augustus Substitution replaced by Wiese,0,-80,0,0,0,8,,1611661320,200671,28,16,1628282,1611661317,1630000,2
170,07:13,[PHO] Turner Substitution replaced by Griner,0,-80,0,0,0,8,,1611661317,1629488,28,16,203398,1611661317,1640000,2
173,06:58,[PHO] Team Turnover : Shot Clock Turnover,-58,178,0,0,11,5,,1611661317,0,28,16,,1611661317,1670000,2
174,06:46,[PHO] Smith Foul: Shooting (1 PF) (2 FTA),49,42,0,0,2,6,1629485,1611661317,1629501,28,16,,1611661320,1680000,2
176,06:46,[LAS] Anigwe Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661320,1629485,28,16,,1611661320,1700000,2
177,06:46,[LAS] Team Rebound,0,-80,1,0,1,4,,1611661320,0,28,16,,1611661320,1700001,2
178,06:46,[LAS 29-16] Anigwe Free Throw 2 of 2 (3 PTS),0,-80,1,0,12,3,,1611661320,1629485,29,16,,1611661320,1720000,2
179,06:34,[PHO 18-29] Smith Jump Shot: Made (4 PTS) Assist: Diggins-Smith (2 AST),120,156,2,0,1,1,,1611661317,1629501,29,18,203400,1611661317,1730000,2
181,06:19,[LAS] Anigwe Turnover : Out of Bounds Lost Ball Turnover (1 TO),-53,65,0,0,40,5,,1611661320,1629485,29,18,,1611661320,1750000,2
182,06:11,[PHO] Diggins-Smith Turnover : Bad Pass (3 TO) Steal:N Ogwumike (1 ST),50,354,1,0,1,5,203014,1611661317,203400,29,18,,1611661317,1760000,2
184,06:08,[LAS 31-18] N Ogwumike Layup Shot: Made (4 PTS),-11,27,2,1,5,1,,1611661320,203014,31,18,,1611661320,1780000,2
185,05:54,[PHO] Walker-Kimbrough Turnover : Bad Pass (1 TO) Steal:Gray (2 ST),58,364,1,0,1,5,203833,1611661317,1628278,31,18,,1611661317,1790000,2
187,05:47,[LAS] Gray Layup Shot: Missed,30,47,2,1,5,2,,1611661320,203833,31,18,,1611661320,1810000,2
188,05:47,[LAS] Team Rebound,30,47,1,0,0,4,,1611661320,0,31,18,,1611661320,1820000,2
189,05:47,Timeout Officials,0,-80,0,0,4,9,,0,0,31,18,,1611661320,1830000,2
190,05:47,[PHO] Walker-Kimbrough Substitution replaced by Coffey,0,-80,0,0,0,8,,1611661317,1628278,31,18,1628269,1611661320,1840000,2
192,05:43,Jump Ball Anigwe vs Smith (Gray gains possession),0,-80,0,0,0,10,1629501,1611661320,1629485,31,18,203833,1611661320,1880000,2
195,05:34,[LAS 34-18] Sykes 3pt Shot: Made (3 PTS) Assist: Gray (2 AST),226,91,3,0,1,1,,1611661320,1628279,34,18,203833,1611661320,1890000,2
197,05:20,[PHO 20-34] Smith Driving Layup Shot: Made (6 PTS) Assist: Diggins-Smith (3 AST),25,24,2,0,6,1,,1611661317,1629501,34,20,203400,1611661317,1910000,2
199,04:59,[LAS 36-20] N Ogwumike Jump Shot: Made (6 PTS),-62,87,2,0,1,1,,1611661320,203014,36,20,,1611661320,1930000,2
200,04:44,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,36,20,,1611661317,1940000,2
201,04:44,[LAS] Anigwe Substitution replaced by Parker,0,-80,0,0,0,8,,1611661320,1629485,36,20,201496,1611661317,1950000,2
203,04:41,[PHO] Griner Jump Shot: Missed,91,122,2,0,1,2,,1611661317,203398,36,20,,1611661317,1970000,2
204,04:38,[LAS] N Ogwumike Rebound (Off:0 Def:2),91,122,0,0,0,4,,1611661320,203014,36,20,,1611661317,1980000,2
205,04:17,[LAS 38-20] Gray Reverse Layup Shot: Made (6 PTS) Assist: Parker (2 AST),-11,26,2,0,44,1,,1611661320,203833,38,20,201496,1611661320,1990000,2
207,03:58,[PHO] Coffey 3pt Shot: Missed,-144,182,3,0,1,2,,1611661317,1628269,38,20,,1611661317,2010000,2
208,03:55,[LAS] Parker Rebound (Off:1 Def:5),-144,182,0,0,0,4,,1611661320,201496,38,20,,1611661317,2020000,2
209,03:46,[LAS] Parker Hook Shot: Missed,61,80,2,0,3,2,,1611661320,201496,38,20,,1611661320,2030000,2
210,03:45,[PHO] Griner Rebound (Off:0 Def:2),61,80,0,0,0,4,,1611661317,203398,38,20,,1611661320,2040000,2
211,03:38,[PHO 22-38] Smith Driving Reverse Layup Shot: Made (8 PTS) Assist: Coffey (1 AST),14,11,2,0,73,1,,1611661317,1629501,38,22,1628269,1611661317,2050000,2
213,03:18,[LAS] Gray Turnaround Fadeaway shot: Missed,63,78,2,0,86,2,,1611661320,203833,38,22,,1611661320,2070000,2
214,03:16,[PHO] Smith Rebound (Off:1 Def:1),63,78,0,0,0,4,,1611661317,1629501,38,22,,1611661320,2080000,2
215,03:09,[PHO 24-38] Diggins-Smith Pullup Jump shot: Made (2 PTS) Assist: Griner (1 AST),-135,146,2,0,79,1,,1611661317,203400,38,24,203398,1611661317,2090000,2
217,03:08,[LAS] Team Timeout : Regular,0,-80,0,0,1,9,,1611661320,1611661320,38,24,,1611661320,2110000,2
218,03:08,[PHO] Taurasi Substitution replaced by Turner,0,-80,0,0,0,8,,1611661317,100940,38,24,1629488,1611661320,2120000,2
219,03:08,[PHO] Smith Substitution replaced by Hartley,0,-80,0,0,0,8,,1611661317,1629501,38,24,203829,1611661320,2130000,2
222,02:41,[LAS] Gray Pullup Jump shot: Missed,71,152,2,0,79,2,,1611661320,203833,38,24,,1611661320,2160000,2
223,02:39,[PHO] Griner Rebound (Off:0 Def:3),71,152,0,0,0,4,,1611661317,203398,38,24,,1611661320,2170000,2
224,02:26,[PHO 26-38] Turner Jump Shot: Made (8 PTS) Assist: Hartley (3 AST),43,143,2,0,1,1,,1611661317,1629488,38,26,203829,1611661317,2180000,2
226,02:06,[LAS] Sykes Turnaround Fadeaway shot: Missed,22,75,2,0,86,2,,1611661320,1628279,38,26,,1611661320,2200000,2
227,02:04,[PHO] Hartley Rebound (Off:0 Def:3),22,75,0,0,0,4,,1611661317,203829,38,26,,1611661320,2210000,2
228,02:04,[PHO] Hartley Foul: Offensive Charge (1 PF),14,194,0,0,26,6,1628279,1611661317,203829,38,26,,1611661317,2220000,2
230,02:04,[PHO] Hartley Turnover : Offensive Foul Turnover (2 TO),14,194,0,0,37,5,,1611661317,203829,38,26,,1611661317,2240000,2
231,01:43,[LAS] Wiese 3pt Shot: Missed,224,54,3,0,1,2,,1611661320,1628282,38,26,,1611661320,2250000,2
232,01:40,[PHO] Coffey Rebound (Off:0 Def:2),224,54,0,0,0,4,,1611661317,1628269,38,26,,1611661320,2260000,2
233,01:27,[PHO] Diggins-Smith Driving Layup Shot: Missed,-48,46,2,0,6,2,201496,1611661317,203400,38,26,,1611661317,2270000,2
235,01:24,[LAS] Gray Rebound (Off:1 Def:2),-48,46,0,0,0,4,,1611661320,203833,38,26,,1611661317,2290000,2
236,01:22,[LAS 40-26] Sykes Layup Shot: Made (5 PTS) Assist: Gray (3 AST),28,24,2,1,5,1,,1611661320,1628279,40,26,203833,1611661320,2300000,2
238,01:04,[PHO] Griner Turnover : Out of Bounds - Bad Pass Turnover (3 TO),111,22,0,0,45,5,,1611661317,203398,40,26,,1611661317,2320000,2
239,00:58.5,[LAS 42-26] Wiese Jump Shot: Made (5 PTS) Assist: Gray (4 AST),192,23,2,0,1,1,,1611661320,1628282,42,26,203833,1611661320,2330000,2
241,00:58.5,[PHO] Team Timeout : Regular,0,-80,0,0,1,9,,1611661317,1611661317,42,26,,1611661317,2350000,2
242,00:58.5,[PHO] Hartley Substitution replaced by Taurasi,0,-80,0,0,0,8,,1611661317,203829,42,26,100940,1611661317,2360000,2
244,00:44.8,[PHO] Diggins-Smith Driving Layup Shot: Missed,-33,6,2,0,6,2,,1611661317,203400,42,26,,1611661317,2380000,2
245,00:43.1,[LAS] Wiese Rebound (Off:0 Def:1),-33,6,0,0,0,4,,1611661320,1628282,42,26,,1611661317,2390000,2
246,00:36.2,[LAS] Wiese 3pt Shot: Missed,-142,212,3,0,1,2,,1611661320,1628282,42,26,,1611661320,2400000,2
247,00:36.2,[PHO] Team Rebound,-142,212,0,0,0,4,,1611661317,0,42,26,,1611661320,2410000,2
248,00:11.4,[PHO] Griner Turnaround Hook Shot: Missed,35,24,2,0,58,2,,1611661317,203398,42,26,,1611661317,2420000,2
249,00:09.6,[LAS] N Ogwumike Rebound (Off:0 Def:3),35,24,0,0,0,4,,1611661320,203014,42,26,,1611661317,2430000,2
250,00:00.0,[LAS] Gray Jump Shot: Missed,106,156,2,0,1,2,,1611661320,203833,42,26,,1611661320,2440000,2
251,00:00.0,[PHO] Coffey Rebound (Off:0 Def:3),106,156,0,0,0,4,,1611661317,1628269,42,26,,1611661320,2450000,2
252,00:00.0,End Period,0,-80,0,0,0,13,,0,0,42,26,,1611661317,2460000,2
253,10:00,Start Period,0,-80,0,0,0,12,,0,0,42,26,,1611661320,2470000,3
254,09:42,[LAS 44-26] Sykes Driving Finger Roll Layup Shot: Made (7 PTS) Assist: Parker (3 AST),-22,17,2,0,75,1,,1611661320,1628279,44,26,201496,1611661320,2480000,3
257,09:23,[PHO] Griner Turnaround Hook Shot: Missed,22,48,2,0,58,2,,1611661317,203398,44,26,,1611661317,2510000,3
258,09:20,[LAS] Parker Rebound (Off:1 Def:6),22,48,0,0,0,4,,1611661320,201496,44,26,,1611661317,2520000,3
259,09:15,[LAS 46-26] Sykes Cutting Layup Shot: Made (9 PTS) Assist: Parker (4 AST),-22,1,2,0,98,1,,1611661320,1628279,46,26,201496,1611661320,2530000,3
261,08:54,[PHO] Taurasi 3pt Shot: Missed,-132,220,3,0,1,2,,1611661317,100940,46,26,,1611661317,2550000,3
262,08:52,[LAS] Parker Rebound (Off:1 Def:7),-132,220,0,0,0,4,,1611661320,201496,46,26,,1611661317,2560000,3
263,08:46,[PHO] Griner Foul: Personal (2 PF),85,165,0,0,1,6,201496,1611661317,203398,46,26,,1611661320,2570000,3
265,08:35,[LAS 48-26] N Ogwumike Turnaround Bank Hook Shot: Made (8 PTS),48,46,2,0,96,1,,1611661320,203014,48,26,,1611661320,2590000,3
266,08:22,[LAS] Sykes Foul: Shooting (2 PF) (2 FTA),-28,15,0,0,2,6,203398,1611661320,1628279,48,26,,1611661317,2600000,3
268,08:22,[PHO 27-48] Griner Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661317,203398,48,27,,1611661317,2620000,3
269,08:22,[PHO 28-48] Griner Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661317,203398,48,28,,1611661317,2630000,3
270,08:07,[LAS] N Ogwumike Reverse Layup Shot: Missed,-11,-1,2,0,44,2,203398,1611661320,203014,48,28,,1611661320,2640000,3
272,08:04,[LAS] Sykes Rebound (Off:1 Def:0),-11,-1,1,0,0,4,,1611661320,1628279,48,28,,1611661320,2660000,3
273,08:04,[PHO] Diggins-Smith Foul: Shooting (1 PF) (2 FTA),-24,3,0,0,2,6,1628279,1611661317,203400,48,28,,1611661320,2670000,3
275,08:04,[LAS] Sykes Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661320,1628279,48,28,,1611661320,2690000,3
276,08:04,[LAS] Team Rebound,0,-80,1,0,1,4,,1611661320,0,48,28,,1611661320,2690001,3
277,08:04,[LAS 49-28] Sykes Free Throw 2 of 2 (10 PTS),0,-80,1,0,12,3,,1611661320,1628279,49,28,,1611661320,2710000,3
