evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
26,08:13,[CHI] Dolson Foul: Shooting (1 PF) (2 FTA),23,-16,0,0,2,6,203825,1611661329,203828,6,3,,1611661319,260000,1
28,08:13,[LVA 7-3] McBride Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661319,203825,7,3,,1611661319,280000,1
29,08:13,[LVA 8-3] McBride Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661319,203825,8,3,,1611661319,290000,1
30,08:02,[LVA] McCoughtry Foul: Personal (1 PF),124,146,0,0,1,6,1627674,1611661319,201881,8,3,,1611661329,300000,1
32,07:59,[CHI] Vandersloot 3pt Shot: Missed,115,227,3,0,1,2,,1611661329,202664,8,3,,1611661329,320000,1
33,07:54,[LVA] Wilson Rebound (Off:0 Def:1),115,227,0,0,0,4,,1611661319,1628932,8,3,,1611661329,330000,1
34,07:49,[LVA] McCoughtry Jump Shot: Missed,1,48,2,0,1,2,,1611661319,201881,8,3,,1611661319,340000,1
35,07:47,[CHI] Stevens Rebound (Off:0 Def:1),1,48,0,0,0,4,,1611661329,1628922,8,3,,1611661319,350000,1
36,07:42,[CHI 5-8] Stevens Layup Shot: Made (2 PTS) Assist: Copper (2 AST),39,31,2,1,5,1,,1611661329,1628922,8,5,1627674,1611661329,360000,1
38,07:32,[LVA] McBride Layup Shot: Missed,30,183,2,0,5,2,,1611661319,203825,8,5,,1611661319,380000,1
39,07:30,[LVA] Swords Rebound (Off:1 Def:0),30,183,1,0,0,4,,1611661319,202670,8,5,,1611661319,390000,1
40,07:28,[LVA] Swords Layup Shot: Missed,100,9,2,0,5,2,203828,1611661319,202670,8,5,,1611661319,400000,1
42,07:28,[CHI] Dolson Rebound (Off:0 Def:1),100,9,0,0,0,4,,1611661329,203828,8,5,,1611661319,420000,1
73,07:21,[CHI] Stevens Layup Shot: Missed,-44,18,2,0,5,2,,1611661329,1628922,8,5,,1611661329,430000,1
74,07:21,[LVA] Team Rebound,-44,18,0,0,0,4,,1611661319,0,8,5,,1611661329,435000,1
75,07:21,[CHI] Copper Foul: Loose Ball (1 PF),26,799,0,0,3,6,201881,1611661329,1627674,8,5,,1611661319,437500,1
44,07:21,[LVA] Wilson Substitution replaced by Hamby,0,-80,0,0,0,8,,1611661319,1628932,8,5,204324,1611661319,440000,1
154,07:21,[CHI] Copper Substitution replaced by DeShields,0,-80,0,0,0,8,,1611661329,1627674,8,5,1628890,1611661319,455000,1
46,07:04,[LVA] McBride Layup Shot: Missed,-25,-8,2,0,5,2,,1611661319,203825,8,5,,1611661319,460000,1
47,06:56,[LVA] McCoughtry Rebound (Off:1 Def:3),-25,-8,1,0,0,4,,1611661319,201881,8,5,,1611661319,470000,1
48,06:56,[LVA 10-5] McCoughtry Putback Layup Shot: Made (4 PTS),0,-5,2,0,72,1,,1611661319,201881,10,5,,1611661319,480000,1
49,06:50,[CHI 8-10] Stevens 3pt Shot: Made (5 PTS) Assist: Quigley (1 AST),-217,140,3,0,1,1,,1611661329,1628922,10,8,201516,1611661329,490000,1
51,06:35,[LVA] McCoughtry Layup Shot: Missed,-70,124,2,0,5,2,,1611661319,201881,10,8,,1611661319,510000,1
52,06:28,[CHI] Stevens Rebound (Off:0 Def:2),-70,124,0,0,0,4,,1611661329,1628922,10,8,,1611661319,520000,1
53,06:26,[CHI 10-10] DeShields Layup Shot: Made (2 PTS) Assist: Vandersloot (1 AST),10,51,2,1,5,1,,1611661329,1628890,10,10,202664,1611661329,530000,1
54,06:26,[LVA] McBride Foul: Shooting (1 PF) (1 FTA),0,43,0,0,2,6,1628890,1611661319,203825,10,10,,1611661329,540000,1
56,06:26,[LVA] McCoughtry Substitution replaced by Young,0,-80,0,0,0,8,,1611661319,201881,10,10,1629498,1611661329,560000,1
58,06:26,[CHI 11-10] DeShields Free Throw 1 of 1 (3 PTS),0,-80,1,1,10,3,,1611661329,1628890,10,11,,1611661329,580000,1
59,06:12,[LVA 12-11] Allen Jump Shot: Made (4 PTS) Assist: McBride (1 AST),-164,-21,2,0,1,1,,1611661319,1628263,12,11,203825,1611661319,590000,1
61,05:48,[CHI 13-12] Stevens Jump Shot: Made (7 PTS) Assist: Dolson (1 AST),164,129,2,0,1,1,,1611661329,1628922,12,13,203828,1611661329,610000,1
63,05:36,[LVA 14-13] Hamby Layup Shot: Made (2 PTS) Assist: Allen (1 AST),0,14,2,0,5,1,,1611661319,204324,14,13,1628263,1611661319,630000,1
65,05:27,[CHI] Vandersloot 3pt Shot: Missed,181,189,3,0,1,2,,1611661329,202664,14,13,,1611661329,650000,1
66,05:18,[LVA] Hamby Rebound (Off:0 Def:1),181,189,0,0,0,4,,1611661319,204324,14,13,,1611661329,660000,1
67,05:14,[LVA 16-13] Swords Layup Shot: Made (2 PTS) Assist: Allen (2 AST),47,14,2,1,5,1,,1611661319,202670,16,13,1628263,1611661319,670000,1
69,05:00,[CHI 15-16] Quigley Jump Shot: Made (2 PTS),-12,157,2,0,1,1,,1611661329,201516,16,15,,1611661329,690000,1
70,04:49,[LVA] McBride Jump Shot: Missed,15,170,2,0,1,2,,1611661319,203825,16,15,,1611661319,700000,1
71,04:48,[CHI] Team Rebound,15,170,0,0,0,4,,1611661329,0,16,15,,1611661319,710000,1
72,04:48,Timeout Officials,0,-80,0,0,4,9,,0,0,16,15,,1611661329,720000,1
78,04:48,[LVA] Swords Substitution replaced by McCoughtry,0,-80,0,0,0,8,,1611661319,202670,16,15,201881,1611661329,730000,1
79,04:48,[LVA] Allen Substitution replaced by Robinson,0,-80,0,0,0,8,,1611661319,1628263,16,15,202658,1611661329,740000,1
80,04:48,[LVA] McBride Substitution replaced by Wilson,0,-80,0,0,0,8,,1611661319,203825,16,15,1628932,1611661329,750000,1
82,04:48,[CHI] Dolson Substitution replaced by Parker,0,-80,0,0,0,8,,1611661329,203828,16,15,204323,1611661329,770000,1
88,04:37,[CHI] Quigley Jump Shot: Missed,-101,152,2,0,1,2,,1611661329,201516,16,15,,1611661329,830000,1
89,04:33,[LVA] Hamby Rebound (Off:0 Def:2),-101,152,0,0,0,4,,1611661319,204324,16,15,,1611661329,840000,1
90,04:29,[LVA] Young Layup Shot: Missed,97,-15,2,1,5,2,,1611661319,1629498,16,15,,1611661319,850000,1
91,04:25,[CHI] Stevens Rebound (Off:0 Def:3),97,-15,0,0,0,4,,1611661329,1628922,16,15,,1611661319,860000,1
92,04:18,[CHI] Vandersloot Jump Shot: Missed,-51,43,2,0,1,2,,1611661329,202664,16,15,,1611661329,870000,1
93,04:15,[LVA] Wilson Rebound (Off:0 Def:2),-51,43,0,0,0,4,,1611661319,1628932,16,15,,1611661329,880000,1
94,04:03,[LVA 18-15] Hamby Reverse Layup Shot: Made (4 PTS),-21,-15,2,0,44,1,,1611661319,204324,18,15,,1611661319,890000,1
95,03:49,[CHI] Stevens 3pt Shot: Missed,-48,252,3,0,1,2,,1611661329,1628922,18,15,,1611661329,900000,1
96,03:46,[LVA] Hamby Rebound (Off:0 Def:3),-48,252,0,0,0,4,,1611661319,204324,18,15,,1611661329,910000,1
97,03:39,[LVA 20-15] McCoughtry Jump Shot: Made (6 PTS) Assist: Robinson (1 AST),-137,157,2,0,1,1,,1611661319,201881,20,15,202658,1611661319,920000,1
168,03:39,Instant Replay - Support Ruling,0,-80,0,0,0,18,,0,0,20,15,,1611661329,935000,1
99,03:31,[LVA] Robinson Foul: Personal (1 PF),-146,327,0,0,1,6,202664,1611661319,202658,20,15,,1611661329,940000,1
101,03:31,[CHI] Quigley Substitution replaced by Williams,0,-80,0,0,0,8,,1611661329,201516,20,15,1628931,1611661329,960000,1
103,03:26,[CHI] DeShields Jump Shot: Missed,-7,145,2,0,1,2,,1611661329,1628890,20,15,,1611661329,980000,1
104,03:20,[LVA] Wilson Rebound (Off:0 Def:3),-7,145,0,0,0,4,,1611661319,1628932,20,15,,1611661329,990000,1
105,03:10,[LVA 22-15] Wilson Turnaround Jump Shot: Made (4 PTS),128,-28,2,0,47,1,,1611661319,1628932,22,15,,1611661319,1000000,1
106,03:01,[LVA] McCoughtry Foul: Personal (2 PF),27,48,0,0,1,6,204323,1611661319,201881,22,15,,1611661329,1010000,1
108,03:01,[LVA] McCoughtry Substitution replaced by McBride,0,-80,0,0,0,8,,1611661319,201881,22,15,203825,1611661329,1030000,1
110,02:56,[CHI 18-22] Williams 3pt Shot: Made (3 PTS) Assist: Vandersloot (2 AST),-26,253,3,0,1,1,,1611661329,1628931,22,18,202664,1611661329,1050000,1
112,02:42,[LVA] Young Layup Shot: Missed,75,-13,2,0,5,2,,1611661319,1629498,22,18,,1611661319,1070000,1
113,02:42,[LVA] Wilson Rebound (Off:1 Def:3),75,-13,1,0,0,4,,1611661319,1628932,22,18,,1611661319,1080000,1
114,02:36,[LVA 24-18] Wilson Layup Shot: Made (6 PTS),69,110,2,0,5,1,,1611661319,1628932,24,18,,1611661319,1090000,1
115,02:18,[CHI] Parker Layup Shot: Missed,-81,23,2,0,5,2,,1611661329,204323,24,18,,1611661329,1100000,1
116,02:12,[CHI] Parker Rebound (Off:1 Def:0),-81,23,1,0,0,4,,1611661329,204323,24,18,,1611661329,1110000,1
117,02:12,[CHI 20-24] Parker Putback Layup Shot: Made (2 PTS),0,-5,2,0,72,1,,1611661329,204323,24,20,,1611661329,1120000,1
118,02:08,[LVA] McBride Turnover : Lost Ball (1 TO),-182,242,0,0,2,5,,1611661319,203825,24,20,,1611661319,1130000,1
119,02:08,[CHI] Stevens Substitution replaced by Dolson,0,-80,0,0,0,8,,1611661329,1628922,24,20,203828,1611661329,1140000,1
121,01:59,[LVA] Hamby Foul: Shooting (1 PF) (2 FTA),-14,43,1,0,2,6,204323,1611661319,204324,24,20,,1611661329,1160000,1
123,01:59,[CHI 21-24] Parker Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661329,204323,24,21,,1611661329,1180000,1
124,01:59,[LVA] McBride Substitution replaced by Swords,0,-80,0,0,0,8,,1611661319,203825,24,21,202670,1611661329,1190000,1
126,01:59,[CHI] Parker Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661329,204323,24,21,,1611661329,1210000,1
127,01:57,[LVA] Swords Rebound (Off:1 Def:1),0,-80,0,0,0,4,,1611661319,202670,24,21,,1611661329,1210001,1
129,01:46,[CHI] Parker Foul: Shooting (1 PF) (2 FTA),2,10,1,0,2,6,1628932,1611661329,204323,24,21,,1611661319,1240000,1
131,01:46,[LVA 25-21] Wilson Free Throw 1 of 2 (7 PTS),0,-80,1,0,11,3,,1611661319,1628932,25,21,,1611661319,1260000,1
132,01:46,[LVA 26-21] Wilson Free Throw 2 of 2 (8 PTS),0,-80,1,0,12,3,,1611661319,1628932,26,21,,1611661319,1270000,1
133,01:30,[CHI 23-26] Parker Jump Shot: Made (5 PTS) Assist: Vandersloot (3 AST),-157,104,2,0,1,1,,1611661329,204323,26,23,202664,1611661329,1280000,1
135,01:13,[LVA] Wilson Jump Shot: Missed,-71,137,2,0,1,2,,1611661319,1628932,26,23,,1611661319,1300000,1
136,01:10,[CHI] DeShields Rebound (Off:0 Def:1),-71,137,0,0,0,4,,1611661329,1628890,26,23,,1611661319,1310000,1
137,01:02,[CHI] DeShields Turnover : Lost Ball (1 TO) Steal:Robinson (1 ST),-15,252,1,0,2,5,202658,1611661329,1628890,26,23,,1611661329,1320000,1
139,00:59.2,[LVA 28-23] Hamby Layup Shot: Made (6 PTS) Assist: Wilson (1 AST),-8,11,2,0,5,1,,1611661319,204324,28,23,1628932,1611661319,1340000,1
141,00:57.7,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,28,23,,1611661329,1360000,1
142,00:43.9,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,28,23,,1611661329,1370000,1
143,00:43.9,[LVA] Wilson Substitution replaced by Warley-Talbert,0,-80,0,0,0,8,,1611661319,1628932,28,23,203069,1611661329,1380000,1
145,00:36.7,[CHI] Dolson Foul: Offensive Charge (2 PF),-57,91,1,0,26,6,203069,1611661329,203828,28,23,,1611661329,1400000,1
147,00:36.7,[CHI] Dolson Turnover : Offensive Foul Turnover (1 TO),-57,91,0,0,37,5,,1611661329,203828,28,23,,1611661329,1420000,1
148,00:36.7,[CHI] Dolson Substitution replaced by Stevens,0,-80,0,0,0,8,,1611661329,203828,28,23,1628922,1611661319,1430000,1
150,00:26.9,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,28,23,,1611661319,1450000,1
151,00:18.1,[LVA 30-23] Hamby Layup Shot: Made (8 PTS),-19,4,2,0,5,1,,1611661319,204324,30,23,,1611661319,1460000,1
152,00:04.9,[CHI 26-30] Stevens 3pt Shot: Made (10 PTS) Assist: Vandersloot (4 AST),-7,260,3,0,1,1,,1611661329,1628922,30,26,202664,1611661329,1470000,1
156,00:00.0,End Period,0,-80,0,0,0,13,,0,0,30,26,,1611661319,1490000,1
167,10:00,Start Period,0,-80,0,0,0,12,,0,0,30,26,,1611661319,1600000,2
169,09:41,[LVA] Wilson Jump Shot: Missed,-24,4,2,0,1,2,,1611661319,1628932,30,26,,1611661319,1610000,2
170,09:38,[LVA] Swords Rebound (Off:2 Def:1),-24,4,1,0,0,4,,1611661319,202670,30,26,,1611661319,1620000,2
171,09:38,[LVA] Swords Putback Layup Shot: Missed,0,-5,2,0,72,2,,1611661319,202670,30,26,,1611661319,1630000,2
172,09:38,[LVA] Team Rebound,0,-5,1,0,0,4,,1611661319,0,30,26,,1611661319,1640000,2
173,09:37,[CHI] Copper Foul: Personal (2 PF),2,-11,0,0,1,6,204324,1611661329,1627674,30,26,,1611661319,1650000,2
256,09:34,[LVA] Allen Jump Shot: Missed,97,146,2,0,1,2,,1611661319,1628263,30,26,,1611661319,1665000,2
257,09:32,[CHI] Quigley Rebound (Off:0 Def:1),97,146,0,0,0,4,,1611661329,201516,30,26,,1611661319,1667500,2
175,09:15,[CHI] Copper 3pt Shot: Missed,-137,214,3,0,1,2,,1611661329,1627674,30,26,,1611661329,1670000,2
176,09:09,[CHI] Williams Rebound (Off:1 Def:0),-137,214,1,0,0,4,,1611661329,1628931,30,26,,1611661329,1680000,2
177,09:09,[CHI 28-30] Williams Putback Layup Shot: Made (5 PTS),0,-5,2,0,72,1,,1611661329,1628931,30,28,,1611661329,1690000,2
178,09:01,[LVA 32-28] Swords Layup Shot: Made (4 PTS) Assist: Allen (3 AST),50,-1,2,0,5,1,,1611661319,202670,32,28,1628263,1611661319,1700000,2
180,08:46,[CHI 30-32] Copper Jump Shot: Made (2 PTS) Assist: Williams (1 AST),-63,2,2,0,1,1,,1611661329,1627674,32,30,1628931,1611661329,1720000,2
182,08:21,[LVA] Allen Jump Shot: Missed,167,124,2,0,1,2,,1611661319,1628263,32,30,,1611661319,1740000,2
183,08:21,[CHI] Parker Rebound (Off:1 Def:1),167,124,0,0,0,4,,1611661329,204323,32,30,,1611661319,1750000,2
184,08:14,[CHI] Quigley 3pt Shot: Missed,-220,97,3,0,1,2,,1611661329,201516,32,30,,1611661329,1760000,2
185,08:09,[LVA] Wilson Rebound (Off:1 Def:4),-220,97,0,0,0,4,,1611661319,1628932,32,30,,1611661329,1770000,2
186,08:01,[LVA] Wilson Turnover : Lost Ball (1 TO) Steal:Quigley (1 ST),124,38,1,0,2,5,201516,1611661319,1628932,32,30,,1611661319,1780000,2
188,07:58,[LVA] Rodgers Foul: Shooting (1 PF) (2 FTA),-24,29,0,0,2,6,1627674,1611661319,203411,32,30,,1611661329,1800000,2
190,07:58,[CHI] Copper Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661329,1627674,32,30,,1611661329,1820000,2
191,07:58,[CHI] Team Rebound,0,-80,1,0,1,4,,1611661329,0,32,30,,1611661329,1820001,2
192,07:58,[LVA] Hamby Substitution replaced by McBride,0,-80,0,0,0,8,,1611661319,204324,32,30,203825,1611661329,1840000,2
193,07:58,[LVA] Rodgers Substitution replaced by McCoughtry,0,-80,0,0,0,8,,1611661319,203411,32,30,201881,1611661329,1850000,2
196,07:58,[CHI 31-32] Copper Free Throw 2 of 2 (3 PTS),0,-80,1,0,12,3,,1611661329,1627674,32,31,,1611661329,1880000,2
197,07:39,[CHI] Parker Foul: Shooting (2 PF) (2 FTA),86,8,0,0,2,6,1628932,1611661329,204323,32,31,,1611661319,1890000,2
199,07:39,[LVA 33-31] Wilson Free Throw 1 of 2 (9 PTS),0,-80,1,0,11,3,,1611661319,1628932,33,31,,1611661319,1910000,2
200,07:39,[LVA 34-31] Wilson Free Throw 2 of 2 (10 PTS),0,-80,1,0,12,3,,1611661319,1628932,34,31,,1611661319,1920000,2
201,07:27,[CHI 33-34] Williams Jump Shot: Made (7 PTS) Assist: Parker (1 AST),-13,166,2,0,1,1,,1611661329,1628931,34,33,204323,1611661329,1930000,2
202,07:09,[LVA] Wilson Jump Shot: Missed,130,-10,2,0,1,2,,1611661319,1628932,34,33,,1611661319,1940000,2
203,07:06,[LVA] Swords Rebound (Off:3 Def:1),130,-10,1,0,0,4,,1611661319,202670,34,33,,1611661319,1950000,2
204,06:58,[LVA] Allen Turnover : Bad Pass (1 TO) Steal:Parker (1 ST),131,32,1,0,1,5,204323,1611661319,1628263,34,33,,1611661319,1960000,2
206,06:49,[CHI 35-34] Stevens Jump Shot: Made (12 PTS) Assist: Quigley (2 AST),-85,-8,2,0,1,1,,1611661329,1628922,34,35,201516,1611661329,1980000,2
207,06:36,[LVA] Swords Foul: Personal (1 PF),87,181,0,0,1,6,1628922,1611661319,202670,34,35,,1611661319,1990000,2
209,06:36,[LVA] Swords Turnover : No Turnover (1 TO),87,181,0,0,0,5,,1611661319,202670,34,35,,1611661319,2010000,2
210,06:36,[LVA] Wilson Substitution replaced by Young,0,-80,0,0,0,8,,1611661319,1628932,34,35,1629498,1611661329,2020000,2
212,06:22,[CHI] Parker 3pt Shot: Missed,-160,203,3,0,1,2,,1611661329,204323,34,35,,1611661329,2040000,2
213,06:19,[LVA] McBride Rebound (Off:0 Def:1),-160,203,0,0,0,4,,1611661319,203825,34,35,,1611661329,2050000,2
214,06:13,[LVA] Allen Turnover : Bad Pass (2 TO) Steal:Stevens (1 ST),12,53,1,0,1,5,1628922,1611661319,1628263,34,35,,1611661319,2060000,2
216,06:07,[CHI] Copper Jump Shot: Missed,-53,7,2,0,1,2,,1611661329,1627674,34,35,,1611661329,2080000,2
217,06:07,[LVA] Team Rebound,-53,7,0,0,0,4,,1611661319,0,34,35,,1611661329,2090000,2
220,06:07,[CHI] Copper Foul: Loose Ball (3 PF),31,830,0,0,3,6,201881,1611661329,1627674,34,35,,1611661319,2110000,2
223,06:07,[CHI] Copper Substitution replaced by DeShields,0,-80,0,0,0,8,,1611661329,1627674,34,35,1628890,1611661319,2140000,2
225,06:00,[LVA] McCoughtry Jump Shot: Missed,75,25,2,0,1,2,,1611661319,201881,34,35,,1611661319,2160000,2
226,05:57,[CHI] Quigley Rebound (Off:0 Def:2),75,25,0,0,0,4,,1611661329,201516,34,35,,1611661319,2170000,2
227,05:54,[LVA] Swords Foul: Personal (2 PF),-43,22,0,0,1,6,1628922,1611661319,202670,34,35,,1611661329,2180000,2
229,05:54,[LVA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661319,1611661319,34,35,,1611661329,2200000,2
230,05:54,[LVA] Swords Substitution replaced by Warley-Talbert,0,-80,0,0,0,8,,1611661319,202670,34,35,203069,1611661329,2210000,2
231,05:54,[LVA] Allen Substitution replaced by Hamby,0,-80,0,0,0,8,,1611661319,1628263,34,35,204324,1611661329,2220000,2
232,05:54,[LVA] McBride Substitution replaced by Robinson,0,-80,0,0,0,8,,1611661319,203825,34,35,202658,1611661329,2230000,2
236,05:48,[CHI] Williams 3pt Shot: Missed,175,190,3,0,1,2,,1611661329,1628931,34,35,,1611661329,2270000,2
237,05:44,[LVA] McCoughtry Rebound (Off:1 Def:4),175,190,0,0,0,4,,1611661319,201881,34,35,,1611661329,2280000,2
238,05:40,[LVA 36-35] McCoughtry Layup Shot: Made (8 PTS),-8,11,2,0,5,1,,1611661319,201881,36,35,,1611661319,2290000,2
239,05:24,[CHI] DeShields 3pt Shot: Missed,-229,17,3,0,1,2,,1611661329,1628890,36,35,,1611661329,2300000,2
240,05:24,[LVA] Hamby Rebound (Off:0 Def:4),-229,17,0,0,0,4,,1611661319,204324,36,35,,1611661329,2310000,2
241,05:18,[LVA] Warley-Talbert Jump Shot: Missed,24,21,2,1,1,2,,1611661319,203069,36,35,,1611661319,2320000,2
242,05:12,[LVA] Warley-Talbert Rebound (Off:1 Def:0),24,21,1,0,0,4,,1611661319,203069,36,35,,1611661319,2330000,2
243,05:12,[LVA 38-35] Warley-Talbert Putback Layup Shot: Made (2 PTS),0,-5,2,0,72,1,,1611661319,203069,38,35,,1611661319,2340000,2
244,05:00,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,38,35,,1611661329,2350000,2
245,05:00,[CHI] DeShields Substitution replaced by Vandersloot,0,-80,0,0,0,8,,1611661329,1628890,38,35,202664,1611661329,2360000,2
246,05:00,[CHI] Parker Substitution replaced by Dolson,0,-80,0,0,0,8,,1611661329,204323,38,35,203828,1611661329,2370000,2
249,04:54,[CHI] Quigley Turnover : Lost Ball (1 TO) Steal:Robinson (2 ST),-1,141,1,0,2,5,202658,1611661329,201516,38,35,,1611661329,2400000,2
251,04:51,[CHI] Vandersloot Foul: Shooting (2 PF) (2 FTA),26,47,0,0,2,6,201881,1611661329,202664,38,35,,1611661319,2420000,2
253,04:51,[LVA 39-35] McCoughtry Free Throw 1 of 2 (9 PTS),0,-80,1,0,11,3,,1611661319,201881,39,35,,1611661319,2440000,2
254,04:51,[LVA 40-35] McCoughtry Free Throw 2 of 2 (10 PTS),0,-80,1,0,12,3,,1611661319,201881,40,35,,1611661319,2450000,2
255,04:44,[CHI] Team Timeout : Regular,0,-80,0,0,1,9,,1611661329,1611661329,40,35,,1611661329,2460000,2
258,04:39,[CHI] Quigley 3pt Shot: Missed,148,212,3,0,1,2,,1611661329,201516,40,35,,1611661329,2470000,2
259,04:35,[CHI] Williams Rebound (Off:2 Def:0),148,212,1,0,0,4,,1611661329,1628931,40,35,,1611661329,2480000,2
260,04:32,[CHI] Dolson 3pt Shot: Missed,188,155,3,0,1,2,,1611661329,203828,40,35,,1611661329,2490000,2
261,04:29,[LVA] Robinson Rebound (Off:0 Def:1),188,155,0,0,0,4,,1611661319,202658,40,35,,1611661329,2500000,2
262,04:18,[LVA 42-35] McCoughtry Jump Shot: Made (12 PTS) Assist: Hamby (1 AST),47,41,2,0,1,1,,1611661319,201881,42,35,204324,1611661319,2510000,2
264,04:05,[CHI] Vandersloot Jump Shot: Missed,72,82,2,0,1,2,,1611661329,202664,42,35,,1611661329,2530000,2
265,04:05,[LVA] Hamby Rebound (Off:0 Def:5),72,82,0,0,0,4,,1611661319,204324,42,35,,1611661329,2540000,2
266,03:59,[LVA] Hamby Turnover : Lost Ball (1 TO) Steal:Williams (1 ST),13,143,1,0,2,5,1628931,1611661319,204324,42,35,,1611661319,2550000,2
268,03:53,[LVA] Warley-Talbert Foul: Shooting (1 PF) (2 FTA),11,11,0,0,2,6,1628931,1611661319,203069,42,35,,1611661329,2570000,2
270,03:53,[CHI] Williams Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661329,1628931,42,35,,1611661329,2590000,2
271,03:53,[CHI] Team Rebound,0,-80,1,0,1,4,,1611661329,0,42,35,,1611661329,2590001,2
272,03:53,[CHI 36-42] Williams Free Throw 2 of 2 (8 PTS),0,-80,1,0,12,3,,1611661329,1628931,42,36,,1611661329,2610000,2
273,03:35,[LVA 44-36] Young Jump Shot: Made (2 PTS),2,108,2,0,1,1,,1611661319,1629498,44,36,,1611661319,2620000,2
274,03:13,[CHI] Dolson Jump Shot: Missed,5,215,2,0,1,2,,1611661329,203828,44,36,,1611661329,2630000,2
275,03:13,[LVA] Robinson Rebound (Off:0 Def:2),5,215,0,0,0,4,,1611661319,202658,44,36,,1611661329,2640000,2
277,03:02,[LVA] McCoughtry Jump Shot: Missed,12,84,2,0,1,2,203828,1611661319,201881,44,36,,1611661319,2650000,2
280,02:58,[LVA] McCoughtry Rebound (Off:2 Def:4),12,84,1,0,0,4,,1611661319,201881,44,36,,1611661319,2670000,2
281,02:48,[LVA] Young Jump Shot: Missed,57,-1,2,0,1,2,,1611661319,1629498,44,36,,1611661319,2680000,2
282,02:44,[LVA] Young Rebound (Off:1 Def:0),57,-1,1,0,0,4,,1611661319,1629498,44,36,,1611661319,2690000,2
283,02:42,[LVA 46-36] McCoughtry Jump Shot: Made (14 PTS) Assist: Young (1 AST),40,164,2,0,1,1,,1611661319,201881,46,36,1629498,1611661319,2700000,2
285,02:34,[CHI] Stevens Foul: Offensive Charge (2 PF),-18,34,0,0,26,6,203069,1611661329,1628922,46,36,,1611661329,2720000,2
287,02:34,[CHI] Stevens Turnover : Offensive Foul Turnover (1 TO),-18,34,0,0,37,5,,1611661329,1628922,46,36,,1611661329,2740000,2
288,02:34,[CHI] Stevens Substitution replaced by Parker,0,-80,0,0,0,8,,1611661329,1628922,46,36,204323,1611661319,2750000,2
