evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
158,06:49,[DAL] Ogunbowale Rebound (Off:1 Def:2),53,165,0,0,0,4,,1611661321,1629481,17,30,,1611661323,1560000,2
159,06:42,[DAL] Gray 3pt Shot: Missed,-70,254,3,0,1,2,,1611661321,1628277,17,30,,1611661321,1570000,2
160,06:38,[CON] Bonner Rebound (Off:0 Def:2),-70,254,0,0,0,4,,1611661323,201886,17,30,,1611661321,1580000,2
161,06:36,[CON] Bonner Turnover : Out of Bounds - Bad Pass Turnover (2 TO),-219,336,0,0,45,5,,1611661323,201886,17,30,,1611661323,1590000,2
162,06:25,[DAL] Ogunbowale Jump Shot: Missed,-54,179,2,0,1,2,,1611661321,1629481,17,30,,1611661321,1600000,2
163,06:20,[DAL] Harrison Rebound (Off:1 Def:0),-54,179,1,0,0,4,,1611661321,204330,17,30,,1611661321,1610000,2
164,06:20,[DAL 19-30] Harrison Putback Layup Shot: Made (2 PTS),0,-5,2,0,72,1,,1611661321,204330,19,30,,1611661321,1620000,2
167,06:08,[DAL] Harris Foul: Shooting (1 PF) (2 FTA),81,8,0,0,2,6,202662,1611661321,1630112,19,30,,1611661323,1630000,2
169,06:08,[CON 31-19] Thomas Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661323,202662,19,31,,1611661323,1650000,2
170,06:08,[CON 32-19] Thomas Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661323,202662,19,32,,1611661323,1660000,2
171,05:52,[DAL 22-32] Ogunbowale 3pt Shot: Made (10 PTS) Assist: Harris (2 AST),-223,112,3,0,1,1,,1611661321,1629481,22,32,1630112,1611661321,1670000,2
173,05:41,[CON] Thomas Turnover : Bad Pass (1 TO) Steal:Harris (1 ST),43,24,1,0,1,5,1630112,1611661323,202662,22,32,,1611661323,1690000,2
175,05:29,[DAL 24-32] Harris Driving Finger Roll Layup Shot: Made (5 PTS),-17,53,2,0,75,1,,1611661321,1630112,24,32,,1611661321,1710000,2
176,05:29,[CON] Team Timeout : Regular,0,-80,0,0,1,9,,1611661323,1611661323,24,32,,1611661323,1720000,2
177,05:29,[CON] Mosqueda-Lewis Substitution replaced by Hiedeman,0,-80,0,0,0,8,,1611661323,204321,24,32,1629567,1611661323,1730000,2
178,05:29,[CON] Holmes Substitution replaced by Charles,0,-80,0,0,0,8,,1611661323,1627678,24,32,1630097,1611661323,1740000,2
181,05:18,[CON] Thomas Turnover : Out of Bounds - Bad Pass Turnover (1 TO),221,149,0,0,45,5,,1611661323,203826,24,32,,1611661323,1770000,2
182,05:10,[DAL] Gray Turnover : Step Out of Bounds Turnover (1 TO),171,6,0,0,39,5,,1611661321,1628277,24,32,,1611661321,1780000,2
183,05:00,[CON] Thomas 3pt Shot: Missed,-127,210,3,0,79,2,,1611661323,202662,24,32,,1611661323,1790000,2
184,04:56,[DAL] Thornton Rebound (Off:0 Def:2),-127,210,0,0,0,4,,1611661321,203866,24,32,,1611661323,1800000,2
185,04:51,[DAL] Thornton Turnover : Traveling (1 TO),-129,247,0,0,4,5,,1611661321,203866,24,32,,1611661321,1810000,2
186,04:38,[DAL] Thornton Foul: Shooting (2 PF) (2 FTA),-8,161,0,0,2,6,201886,1611661321,203866,24,32,,1611661323,1820000,2
188,04:38,[CON 33-24] Bonner Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661323,201886,24,33,,1611661323,1840000,2
189,04:38,[DAL] Harris Substitution replaced by Mabrey,0,-80,0,0,0,8,,1611661321,1630112,24,33,1629497,1611661323,1850000,2
191,04:38,[CON 34-24] Bonner Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661323,201886,24,34,,1611661323,1870000,2
192,04:22,[DAL 26-34] Ogunbowale Pullup Jump shot: Made (12 PTS),-2,156,2,0,79,1,,1611661321,1629481,26,34,,1611661321,1880000,2
193,04:07,[CON 37-26] Charles 3pt Shot: Made (3 PTS) Assist: Thomas (5 AST),228,53,3,0,1,1,,1611661323,1630097,26,37,202662,1611661323,1890000,2
195,03:49,[DAL] Mabrey 3pt Shot: Missed,-230,53,3,0,1,2,,1611661321,1629497,26,37,,1611661321,1910000,2
196,03:46,[CON] Bonner Rebound (Off:0 Def:3),-230,53,0,0,0,4,,1611661323,201886,26,37,,1611661321,1920000,2
197,03:36,[CON] Hiedeman 3pt Shot: Missed,57,237,3,0,1,2,,1611661323,1629567,26,37,,1611661323,1930000,2
198,03:33,[CON] Team Rebound,57,237,1,0,0,4,,1611661323,0,26,37,,1611661323,1940000,2
199,03:33,[DAL] Mabrey Foul: Loose Ball (1 PF),79,9,0,0,3,6,1630097,1611661321,1629497,26,37,,1611661323,1950000,2
201,03:28,[CON 39-26] Thomas Driving Finger Roll Layup Shot: Made (6 PTS),-20,16,2,0,75,1,,1611661323,202662,26,39,,1611661323,1970000,2
202,03:11,[DAL] Thornton Layup Shot: Missed,61,28,2,0,5,2,,1611661321,203866,26,39,,1611661321,1980000,2
203,03:09,[DAL] Thornton Rebound (Off:1 Def:2),61,28,1,0,0,4,,1611661321,203866,26,39,,1611661321,1990000,2
204,03:09,[DAL] Thornton Turnover : Lost Ball (2 TO) Steal:Thomas (2 ST),-57,51,1,0,2,5,202662,1611661321,203866,26,39,,1611661321,2000000,2
206,03:09,[DAL] Thornton Foul: Personal (3 PF) (2 FTA),102,667,1,0,1,6,202662,1611661321,203866,26,39,,1611661323,2020000,2
208,03:09,[CON 40-26] Thomas Free Throw 1 of 2 (7 PTS),0,-80,1,0,11,3,,1611661323,202662,26,40,,1611661323,2040000,2
209,03:09,[DAL] Gray Substitution replaced by Sabally,0,-80,0,0,0,8,,1611661321,1628277,26,40,1630149,1611661323,2050000,2
211,03:09,[CON 41-26] Thomas Free Throw 2 of 2 (8 PTS),0,-80,1,0,12,3,,1611661323,202662,26,41,,1611661323,2070000,2
212,03:01,[CON] Thomas Foul: Personal (2 PF),-2,71,0,0,1,6,1629481,1611661323,202662,26,41,,1611661321,2080000,2
214,03:01,[CON] Thomas Substitution replaced by Holmes,0,-80,0,0,0,8,,1611661323,202662,26,41,1627678,1611661321,2100000,2
216,02:52,[DAL] Harrison Jump Shot: Missed,15,219,2,0,1,2,,1611661321,204330,26,41,,1611661321,2120000,2
217,02:49,[CON] Holmes Rebound (Off:0 Def:1),15,219,0,0,0,4,,1611661323,1627678,26,41,,1611661321,2130000,2
218,02:27,[CON] Bonner Turnover : Lost Ball (3 TO) Steal:Mabrey (1 ST),193,186,1,0,2,5,1629497,1611661323,201886,26,41,,1611661323,2140000,2
220,02:16,[DAL] Thornton 3pt Shot: Missed,226,94,3,0,1,2,,1611661321,203866,26,41,,1611661321,2160000,2
221,02:15,[DAL] Team Rebound,226,94,1,0,0,4,,1611661321,0,26,41,,1611661321,2170000,2
222,02:15,[CON] Charles Foul: Loose Ball (1 PF),-70,37,0,0,3,6,203866,1611661323,1630097,26,41,,1611661321,2180000,2
224,02:15,[DAL] Mabrey Substitution replaced by Harris,0,-80,0,0,0,8,,1611661321,1629497,26,41,1630112,1611661321,2200000,2
226,02:11,[CON] Thomas Foul: Personal (1 PF) (2 FTA),-175,257,1,0,1,6,1629481,1611661323,203826,26,41,,1611661321,2220000,2
228,02:11,[DAL] Ogunbowale Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661321,1629481,26,41,,1611661321,2240000,2
229,02:11,[DAL] Team Rebound,0,-80,1,0,1,4,,1611661321,0,26,41,,1611661321,2240001,2
230,02:11,[DAL 27-41] Ogunbowale Free Throw 2 of 2 (13 PTS),0,-80,1,0,12,3,,1611661321,1629481,27,41,,1611661321,2260000,2
231,01:57,[CON] Holmes Jump Shot: Missed,-172,3,2,0,1,2,,1611661323,1627678,27,41,,1611661323,2270000,2
232,01:54,[DAL] Ogunbowale Rebound (Off:1 Def:3),-172,3,0,0,0,4,,1611661321,1629481,27,41,,1611661323,2280000,2
233,01:50,[DAL] Ogunbowale Layup Shot: Missed,49,59,2,0,5,2,,1611661321,1629481,27,41,,1611661321,2290000,2
234,01:47,[CON] Bonner Rebound (Off:0 Def:4),49,59,0,0,0,4,,1611661323,201886,27,41,,1611661321,2300000,2
235,01:39,[CON] Holmes 3pt Shot: Missed,-222,38,3,0,1,2,,1611661323,1627678,27,41,,1611661323,2310000,2
236,01:36,[DAL] Harrison Rebound (Off:1 Def:1),-222,38,0,0,0,4,,1611661321,204330,27,41,,1611661323,2320000,2
237,01:20,[DAL] Sabally Pullup Jump shot: Missed,-2,117,2,0,79,2,,1611661321,1630149,27,41,,1611661321,2330000,2
238,01:17,[CON] Bonner Rebound (Off:0 Def:5),-2,117,0,0,0,4,,1611661323,201886,27,41,,1611661321,2340000,2
239,01:06,[CON] Holmes Layup Shot: Missed,2,15,2,0,5,2,,1611661323,1627678,27,41,,1611661323,2350000,2
240,01:03,[DAL] Harrison Rebound (Off:1 Def:2),2,15,0,0,0,4,,1611661321,204330,27,41,,1611661323,2360000,2
241,01:00,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,27,41,,1611661321,2370000,2
242,00:47.7,[DAL 29-41] Sabally Driving Layup Shot: Made (2 PTS),-6,114,2,0,6,1,,1611661321,1630149,29,41,,1611661321,2380000,2
243,00:42.4,[CON] Holmes Jump Shot: Missed,-92,142,2,0,1,2,,1611661323,1627678,29,41,,1611661323,2390000,2
244,00:38.7,[DAL] Harris Rebound (Off:0 Def:1),-92,142,0,0,0,4,,1611661321,1630112,29,41,,1611661323,2400000,2
245,00:36.6,[DAL 31-41] Sabally Layup Shot: Made (4 PTS) Assist: Harris (3 AST),42,29,2,1,5,1,,1611661321,1630149,31,41,1630112,1611661321,2410000,2
247,00:36.6,[CON] Team Timeout : Regular,0,-80,0,0,1,9,,1611661323,1611661323,31,41,,1611661323,2430000,2
249,00:36.6,[CON] Team Violation : Delay Of Game,0,-80,0,0,1,7,,1611661323,0,31,41,,1611661323,2450000,2
250,00:36.6,[DAL] Team Violation : Delay Of Game,0,-80,0,0,1,7,,1611661321,0,31,41,,1611661323,2460000,2
251,00:36.6,[CON] Thomas Substitution replaced by Mosqueda-Lewis,0,-80,0,0,0,8,,1611661323,203826,31,41,204321,1611661323,2470000,2
252,00:36.6,[CON] Holmes Substitution replaced by Mompremier,0,-80,0,0,0,8,,1611661323,1627678,31,41,1629492,1611661323,2480000,2
255,00:22.3,[DAL] Thornton Foul: Personal (4 PF) (2 FTA),25,241,1,0,1,6,1629567,1611661321,203866,31,41,,1611661323,2510000,2
257,00:22.3,[CON 42-31] Hiedeman Free Throw 1 of 2 (5 PTS),0,-80,1,0,11,3,,1611661323,1629567,31,42,,1611661323,2530000,2
258,00:22.3,[DAL] Thornton Substitution replaced by Samuelson,0,-80,0,0,0,8,,1611661321,203866,31,42,1629478,1611661323,2540000,2
260,00:22.3,[CON 43-31] Hiedeman Free Throw 2 of 2 (6 PTS),0,-80,1,0,12,3,,1611661323,1629567,31,43,,1611661323,2560000,2
261,00:02.2,[DAL] Sabally 3pt Shot: Missed,-232,76,3,0,1,2,,1611661321,1630149,31,43,,1611661321,2570000,2
262,00:02.2,[CON] Mosqueda-Lewis Rebound (Off:0 Def:1),-232,76,0,0,0,4,,1611661323,204321,31,43,,1611661321,2580000,2
263,00:00.0,End Period,0,-80,0,0,0,13,,0,0,31,43,,1611661323,2590000,2
274,10:00,Start Period,0,-80,0,0,0,12,,0,0,31,43,,1611661321,2700000,3
275,09:46,[DAL] Harrison Turnover : Traveling (1 TO),-36,140,0,0,4,5,,1611661321,204330,31,43,,1611661321,2710000,3
276,09:29,[CON 45-31] Thomas Pullup Jump shot: Made (10 PTS) Assist: Thomas (4 AST),83,167,2,0,79,1,,1611661323,202662,31,45,203826,1611661323,2720000,3
278,09:15,[DAL] Ogunbowale Turnover : Bad Pass (3 TO) Steal:Bonner (3 ST),-10,245,1,0,1,5,201886,1611661321,1629481,31,45,,1611661321,2740000,3
280,09:08,[CON] Hiedeman Layup Shot: Missed,-25,3,2,0,5,2,,1611661323,1629567,31,45,,1611661323,2760000,3
281,09:03,[CON] Bonner Rebound (Off:1 Def:5),-25,3,1,0,0,4,,1611661323,201886,31,45,,1611661323,2770000,3
282,09:03,[CON 47-31] Bonner Putback Layup Shot: Made (6 PTS),0,-5,2,0,72,1,,1611661323,201886,31,47,,1611661323,2780000,3
283,08:41,[DAL 34-47] Gray 3pt Shot: Made (6 PTS) Assist: Ogunbowale (2 AST),-154,208,3,0,1,1,,1611661321,1628277,34,47,1629481,1611661321,2790000,3
