evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
2,10:00,Start Period,0,-80,0,0,0,12,,0,0,0,0,,0,20000,1
4,09:55,Jump Ball Jones vs Swords (Bonner gains possession),0,-80,0,0,0,10,202670,1611661323,1628280,0,0,201886,1611661323,60000,1
7,09:43,[CON 3-0] Bonner 3pt Shot: Made (3 PTS) Assist: January (1 AST),6,236,3,0,1,1,,1611661323,201886,3,0,201896,1611661323,70000,1
9,09:27,[LVA] Wilson Jump Shot: Missed,158,124,2,0,1,2,,1611661319,1628932,3,0,,1611661319,90000,1
10,09:25,[CON] Bonner Rebound (Off:0 Def:1),158,124,0,0,0,4,,1611661323,201886,3,0,,1611661319,100000,1
11,09:16,[CON] Bonner Turnover : Bad Pass (1 TO) Steal:Swords (1 ST),-52,242,1,0,1,5,202670,1611661323,201886,3,0,,1611661323,110000,1
13,09:08,[LVA 2-3] Wilson Jump Shot: Made (2 PTS) Assist: McCoughtry (1 AST),-62,118,2,0,1,1,,1611661319,1628932,3,2,201881,1611661319,130000,1
15,08:51,[CON] Bonner 3pt Shot: Missed,234,-6,3,0,1,2,,1611661323,201886,3,2,,1611661323,150000,1
16,08:49,[LVA] Swords Rebound (Off:0 Def:1),234,-6,0,0,0,4,,1611661319,202670,3,2,,1611661323,160000,1
17,08:41,[LVA] McBride 3pt Shot: Missed,137,211,3,0,1,2,,1611661319,203825,3,2,,1611661319,170000,1
18,08:39,[CON] Jones Rebound (Off:0 Def:1),137,211,0,0,0,4,,1611661323,1628280,3,2,,1611661319,180000,1
19,08:25,[LVA] McCoughtry Foul: Shooting (1 PF) (2 FTA),42,3,0,0,2,6,201886,1611661319,201881,3,2,,1611661323,190000,1
21,08:25,[CON 4-2] Bonner Free Throw 1 of 2 (4 PTS),0,-80,1,0,11,3,,1611661323,201886,4,2,,1611661323,210000,1
22,08:25,[CON 5-2] Bonner Free Throw 2 of 2 (5 PTS),0,-80,1,0,12,3,,1611661323,201886,5,2,,1611661323,220000,1
23,08:12,[LVA 4-5] McCoughtry Driving Layup Shot: Made (2 PTS),-17,27,2,0,6,1,,1611661319,201881,5,4,,1611661319,230000,1
24,07:51,[CON] Charles Driving Layup Shot: Missed,-37,25,2,0,6,2,,1611661323,1630097,5,4,,1611661323,240000,1
25,07:49,[CON] Jones Rebound (Off:1 Def:1),-37,25,1,0,0,4,,1611661323,1628280,5,4,,1611661323,250000,1
26,07:47,[CON 7-4] Jones Putback Layup Shot: Made (2 PTS),12,15,2,0,72,1,,1611661323,1628280,7,4,,1611661323,260000,1
27,07:32,[LVA] Allen 3pt Shot: Missed,171,187,3,0,1,2,,1611661319,1628263,7,4,,1611661319,270000,1
28,07:29,[LVA] Wilson Rebound (Off:1 Def:0),171,187,1,0,0,4,,1611661319,1628932,7,4,,1611661319,280000,1
29,07:26,[LVA 6-7] Swords Layup Shot: Made (2 PTS) Assist: Wilson (1 AST),-25,22,2,0,5,1,,1611661319,202670,7,6,1628932,1611661319,290000,1
31,07:14,[CON] Carson Jump Shot: Missed,136,53,2,0,1,2,,1611661323,201502,7,6,,1611661323,310000,1
32,07:12,[LVA] Wilson Rebound (Off:1 Def:1),136,53,0,0,0,4,,1611661319,1628932,7,6,,1611661323,320000,1
33,07:08,[LVA] Swords Turnover : Traveling (1 TO),3,54,0,0,4,5,,1611661319,202670,7,6,,1611661319,330000,1
34,06:49,[CON 9-6] Bonner Driving Layup Shot: Made (7 PTS),24,15,2,0,6,1,,1611661323,201886,9,6,,1611661323,340000,1
35,06:37,[LVA] McCoughtry 3pt Shot: Missed,97,225,3,0,1,2,,1611661319,201881,9,6,,1611661319,350000,1
36,06:34,[CON] Bonner Rebound (Off:0 Def:2),97,225,0,0,0,4,,1611661323,201886,9,6,,1611661319,360000,1
37,06:25,[CON 11-6] Bonner Jump Bank Shot: Made (9 PTS),-17,69,2,0,66,1,,1611661323,201886,11,6,,1611661323,370000,1
38,06:01,[LVA] Wilson Jump Shot: Missed,-123,72,2,0,1,2,,1611661319,1628932,11,6,,1611661319,380000,1
39,05:59,[LVA] McCoughtry Rebound (Off:1 Def:0),-123,72,1,0,0,4,,1611661319,201881,11,6,,1611661319,390000,1
40,05:57,[LVA 8-11] McCoughtry Putback Layup Shot: Made (4 PTS),25,28,2,0,72,1,,1611661319,201881,11,8,,1611661319,400000,1
41,05:45,[CON] Bonner 3pt Shot: Missed,-192,239,3,0,1,2,,1611661323,201886,11,8,,1611661323,410000,1
42,05:43,[LVA] Swords Rebound (Off:0 Def:2),-192,239,0,0,0,4,,1611661319,202670,11,8,,1611661323,420000,1
43,05:35,[LVA 11-11] McCoughtry 3pt Shot: Made (7 PTS) Assist: Wilson (2 AST),164,203,3,0,1,1,,1611661319,201881,11,11,1628932,1611661319,430000,1
45,05:08,[CON] January 3pt Shot: Missed,-198,178,3,0,1,2,,1611661323,201896,11,11,,1611661323,450000,1
46,05:06,[LVA] McBride Rebound (Off:0 Def:1),-198,178,0,0,0,4,,1611661319,203825,11,11,,1611661323,460000,1
47,05:00,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,11,11,,1611661319,470000,1
48,05:00,[CON] Carson Substitution replaced by Hiedeman,0,-80,0,0,0,8,,1611661323,201502,11,11,1629567,1611661319,480000,1
49,05:00,[CON] January Substitution replaced by Holmes,0,-80,0,0,0,8,,1611661323,201896,11,11,1627678,1611661319,490000,1
50,05:00,[CON] Jones Substitution replaced by Mompremier,0,-80,0,0,0,8,,1611661323,1628280,11,11,1629492,1611661319,500000,1
51,05:00,[LVA] McCoughtry Substitution replaced by Hamby,0,-80,0,0,0,8,,1611661319,201881,11,11,204324,1611661319,510000,1
52,05:00,[LVA] Swords Substitution replaced by Young,0,-80,0,0,0,8,,1611661319,202670,11,11,1629498,1611661319,520000,1
53,05:00,[LVA] Allen Substitution replaced by Robinson,0,-80,0,0,0,8,,1611661319,1628263,11,11,202658,1611661319,530000,1
60,04:51,[LVA] Hamby Turnover : Lost Ball (1 TO) Steal:Holmes (1 ST),189,44,1,0,2,5,1627678,1611661319,204324,11,11,,1611661319,600000,1
62,04:47,[CON] Holmes Layup Shot: Missed,-27,11,2,1,5,2,,1611661323,1627678,11,11,,1611661323,620000,1
63,04:44,[LVA] Young Rebound (Off:0 Def:1),-27,11,0,0,0,4,,1611661319,1629498,11,11,,1611661323,630000,1
64,04:37,[LVA 13-11] Young Jump Shot: Made (2 PTS) Assist: Robinson (1 AST),-79,189,2,0,1,1,,1611661319,1629498,11,13,202658,1611661319,640000,1
