evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
72,04:47,[CON 8-15] Bonner Layup Shot: Made (2 PTS) Assist: Thomas (1 AST),-30,8,2,1,5,1,,1611661323,201886,8,15,202662,1611661323,710000,1
74,04:33,[CHI 17-8] Quigley Layup Shot: Made (10 PTS) Assist: Vandersloot (2 AST),21,16,2,0,5,1,,1611661329,201516,8,17,202664,1611661329,730000,1
75,04:15,[CHI] Hebard Foul: Personal (1 PF),51,53,0,0,1,6,1628280,1611661329,1630113,8,17,,1611661323,740000,1
77,04:15,Timeout Officials,0,-80,0,0,4,9,,0,0,8,17,,1611661323,760000,1
80,04:15,[CON] Hiedeman Substitution replaced by Charles,0,-80,0,0,0,8,,1611661323,1629567,8,17,1630097,1611661323,770000,1
81,04:15,[CHI] Vandersloot Substitution replaced by Williams,0,-80,0,0,0,8,,1611661329,202664,8,17,1628931,1611661323,780000,1
84,04:01,[CON] Jones Jump Shot: Missed,32,47,2,0,1,2,,1611661323,1628280,8,17,,1611661323,810000,1
85,03:58,[CHI] Hebard Rebound (Off:0 Def:1),32,47,0,0,0,4,,1611661329,1630113,8,17,,1611661323,820000,1
86,03:51,[CHI] Williams Turnover : Lost Ball (1 TO),-191,279,0,0,2,5,,1611661329,1628931,8,17,,1611661329,830000,1
87,03:51,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,8,17,,1611661323,840000,1
88,03:40,[CON 10-17] Charles Layup Shot: Made (2 PTS) Assist: Jones (1 AST),26,21,2,0,5,1,,1611661323,1630097,10,17,1628280,1611661323,850000,1
90,03:23,[CHI] Stevens Jump Shot: Missed,-6,74,2,0,1,2,,1611661329,1628922,10,17,,1611661329,870000,1
91,03:21,[CHI] Hebard Rebound (Off:1 Def:1),-6,74,1,0,0,4,,1611661329,1630113,10,17,,1611661329,880000,1
92,03:20,[CON] Thomas Foul: Shooting (1 PF) (2 FTA),-168,15,0,0,2,6,201516,1611661323,202662,10,17,,1611661329,890000,1
94,03:20,[CHI 18-10] Quigley Free Throw 1 of 2 (11 PTS),0,-80,1,0,11,3,,1611661329,201516,10,18,,1611661329,910000,1
95,03:20,[CHI 19-10] Quigley Free Throw 2 of 2 (12 PTS),0,-80,1,0,12,3,,1611661329,201516,10,19,,1611661329,920000,1
96,03:10,[CHI] Hebard Foul: Personal (2 PF) (2 FTA),-47,42,1,0,1,6,1628280,1611661329,1630113,10,19,,1611661323,930000,1
98,03:10,[CON 11-19] Jones Free Throw 1 of 2 (2 PTS),0,-80,1,0,11,3,,1611661323,1628280,11,19,,1611661323,950000,1
99,03:10,[CON] Jones Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661323,1628280,11,19,,1611661323,960000,1
100,03:08,[CHI] Hebard Rebound (Off:1 Def:2),0,-80,0,0,0,4,,1611661329,1630113,11,19,,1611661323,960001,1
101,02:49,Jump Ball Bonner vs Stevens (Holmes gains possession),0,-80,0,0,0,10,1628922,1611661323,201886,11,19,1627678,1611661329,1000000,1
104,02:49,[CHI] Stevens Turnover : Lost Ball (1 TO) Steal:Bonner (2 ST),0,-80,1,0,2,5,201886,1611661329,1628922,11,19,,1611661329,1010000,1
106,02:42,[CON 13-19] Bonner Layup Shot: Made (4 PTS),-28,17,2,0,5,1,,1611661323,201886,13,19,,1611661323,1030000,1
107,02:29,[CHI] Quigley Jump Shot: Missed,70,167,2,0,1,2,,1611661329,201516,13,19,,1611661329,1040000,1
108,02:26,[CON] Bonner Rebound (Off:0 Def:1),70,167,0,0,0,4,,1611661323,201886,13,19,,1611661329,1050000,1
109,02:21,[CHI] Quigley Foul: Shooting (1 PF) (2 FTA),-108,121,1,0,2,6,201886,1611661329,201516,13,19,,1611661323,1060000,1
111,02:21,[CHI] Quigley Substitution replaced by DeShields,0,-80,0,0,0,8,,1611661329,201516,13,19,1628890,1611661323,1080000,1
113,02:21,[CHI] Stevens Substitution replaced by Colson,0,-80,0,0,0,8,,1611661329,1628922,13,19,202641,1611661323,1100000,1
115,02:21,[CON 14-19] Bonner Free Throw 1 of 2 (5 PTS),0,-80,1,0,11,3,,1611661323,201886,14,19,,1611661323,1120000,1
116,02:21,[CON 15-19] Bonner Free Throw 2 of 2 (6 PTS),0,-80,1,0,12,3,,1611661323,201886,15,19,,1611661323,1130000,1
117,02:06,[CHI] DeShields Turnover : Bad Pass (1 TO),20,232,0,0,1,5,,1611661329,1628890,15,19,,1611661329,1140000,1
118,02:06,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,15,19,,1611661323,1150000,1
119,01:54,Instant Replay - Support Ruling,0,-80,0,0,0,18,,0,0,15,19,,1611661323,1160000,1
120,01:51,[CON] Holmes Jump Shot: Missed,-50,68,2,0,1,2,,1611661323,1627678,15,19,,1611661323,1170000,1
121,01:49,[CON] Holmes Rebound (Off:1 Def:0),-50,68,1,0,0,4,,1611661323,1627678,15,19,,1611661323,1180000,1
122,01:48,[CON 18-19] Thomas 3pt Shot: Made (8 PTS) Assist: Holmes (1 AST),-119,209,3,0,1,1,,1611661323,202662,18,19,1627678,1611661323,1190000,1
124,01:37,[CON] Charles Foul: Personal (1 PF),4,253,0,0,1,6,1628890,1611661323,1630097,18,19,,1611661329,1210000,1
127,01:37,[CON] Jones Substitution replaced by Plaisance,0,-80,0,0,0,8,,1611661323,1628280,18,19,203849,1611661329,1240000,1
129,01:26,[CHI 21-18] Colson Jump Shot: Made (2 PTS),17,82,2,0,1,1,,1611661329,202641,18,21,,1611661329,1260000,1
130,01:11,[CON] Bonner 3pt Shot: Missed,140,214,3,0,1,2,,1611661323,201886,18,21,,1611661323,1270000,1
131,01:10,[CHI] Copper Rebound (Off:0 Def:3),140,214,0,0,0,4,,1611661329,1627674,18,21,,1611661323,1280000,1
132,01:10,[CON] Holmes Foul: Personal (1 PF) (2 FTA),26,812,1,0,1,6,1627674,1611661323,1627678,18,21,,1611661329,1290000,1
134,01:10,[CHI 22-18] Copper Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661329,1627674,18,22,,1611661329,1310000,1
135,01:10,[CHI 23-18] Copper Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661329,1627674,18,23,,1611661329,1320000,1
136,00:56.5,[CON 20-23] Bonner Layup Shot: Made (8 PTS) Assist: Thomas (2 AST),-24,20,2,0,5,1,,1611661323,201886,20,23,202662,1611661323,1330000,1
138,00:43.5,[CHI] DeShields Turnover : Bad Pass (2 TO) Steal:Bonner (3 ST),93,133,1,0,1,5,201886,1611661329,1628890,20,23,,1611661329,1350000,1
140,00:39.1,[CON 22-23] Holmes Layup Shot: Made (2 PTS) Assist: Bonner (1 AST),-33,10,2,1,5,1,,1611661323,1627678,22,23,201886,1611661323,1370000,1
142,00:17.0,[CHI] Copper Turnover : Bad Pass (2 TO),-124,19,0,0,1,5,,1611661329,1627674,22,23,,1611661329,1390000,1
143,00:17.0,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,22,23,,1611661323,1400000,1
144,00:01.6,[CON] Bonner Step Back Jump shot: Missed,-102,173,2,0,80,2,,1611661323,201886,22,23,,1611661323,1410000,1
145,00:01.6,[CHI] Copper Rebound (Off:0 Def:4),-102,173,0,0,0,4,,1611661329,1627674,22,23,,1611661323,1420000,1
146,00:00.0,End Period,0,-80,0,0,0,13,,0,0,22,23,,1611661329,1430000,1
155,10:00,Start Period,0,-80,0,0,0,12,,0,0,22,23,,1611661323,1520000,2
156,09:50,[CON] Thomas Turnover : Lost Ball (2 TO) Steal:DeShields (1 ST),-98,344,1,0,2,5,1628890,1611661323,202662,22,23,,1611661323,1530000,2
158,09:47,[CHI 25-22] DeShields Layup Shot: Made (2 PTS),10,-6,2,1,5,1,,1611661329,1628890,22,25,,1611661329,1550000,2
159,09:34,[CON] Holmes Layup Shot: Missed,24,16,2,0,5,2,,1611661323,1627678,22,25,,1611661323,1560000,2
160,09:32,[CHI] Vandersloot Rebound (Off:0 Def:1),24,16,0,0,0,4,,1611661329,202664,22,25,,1611661323,1570000,2
161,09:21,[CHI 28-22] DeShields 3pt Shot: Made (5 PTS) Assist: Williams (1 AST),-228,3,3,0,1,1,,1611661329,1628890,22,28,1628931,1611661329,1580000,2
163,09:08,[CON 25-28] Charles 3pt Shot: Made (5 PTS) Assist: Thomas (1 AST),-217,137,3,0,1,1,,1611661323,1630097,25,28,203826,1611661323,1600000,2
165,08:46,[CHI 30-25] DeShields Jump Shot: Made (7 PTS) Assist: Vandersloot (3 AST),44,199,2,0,1,1,,1611661329,1628890,25,30,202664,1611661329,1620000,2
167,08:35,[CON] Thomas Jump Shot: Missed,182,16,2,0,1,2,,1611661323,202662,25,30,,1611661323,1640000,2
168,08:32,[CHI] DeShields Rebound (Off:0 Def:1),182,16,0,0,0,4,,1611661329,1628890,25,30,,1611661323,1650000,2
169,08:25,[CHI] DeShields Turnover : Lost Ball (3 TO) Steal:Thomas (3 ST),25,61,1,0,2,5,202662,1611661329,1628890,25,30,,1611661329,1660000,2
171,08:14,[CON] Thomas Turnover : Bad Pass (3 TO) Steal:Quigley (2 ST),121,452,1,0,1,5,201516,1611661323,202662,25,30,,1611661323,1680000,2
173,08:10,[CHI 32-25] Williams Layup Shot: Made (2 PTS) Assist: Vandersloot (4 AST),-3,39,2,0,5,1,,1611661329,1628931,25,32,202664,1611661329,1700000,2
174,08:06,[CHI] Stevens Foul: Personal (1 PF),163,112,0,0,1,6,203826,1611661329,1628922,25,32,,1611661323,1710000,2
176,08:06,[CON] Thomas Substitution replaced by Jones,0,-80,0,0,0,8,,1611661323,202662,25,32,1628280,1611661323,1730000,2
177,08:06,[CON] Holmes Substitution replaced by Mosqueda-Lewis,0,-80,0,0,0,8,,1611661323,1627678,25,32,204321,1611661323,1740000,2
178,08:06,[CON] Plaisance Substitution replaced by Hiedeman,0,-80,0,0,0,8,,1611661323,203849,25,32,1629567,1611661323,1750000,2
182,07:56,[CHI] DeShields Foul: Shooting (1 PF) (2 FTA),130,49,0,0,2,6,1630097,1611661329,1628890,25,32,,1611661323,1790000,2
184,07:56,[CON 26-32] Charles Free Throw 1 of 2 (6 PTS),0,-80,1,0,11,3,,1611661323,1630097,26,32,,1611661323,1810000,2
186,07:56,[CON 27-32] Charles Free Throw 2 of 2 (7 PTS),0,-80,1,0,12,3,,1611661323,1630097,27,32,,1611661323,1820000,2
187,07:45,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,27,32,,1611661329,1830000,2
188,07:36,[CHI] Stevens Jump Shot: Missed,-50,148,2,0,1,2,,1611661329,1628922,27,32,,1611661329,1840000,2
189,07:32,[CHI] Williams Rebound (Off:1 Def:0),-50,148,1,0,0,4,,1611661329,1628931,27,32,,1611661329,1850000,2
190,07:30,[CHI 34-27] Stevens Layup Shot: Made (2 PTS) Assist: Williams (2 AST),13,11,2,0,5,1,,1611661329,1628922,27,34,1628931,1611661329,1860000,2
192,07:15,[CON] Jones Jump Shot: Missed,-116,51,2,0,1,2,,1611661323,1628280,27,34,,1611661323,1880000,2
193,07:11,[CHI] Williams Rebound (Off:1 Def:1),-116,51,0,0,0,4,,1611661329,1628931,27,34,,1611661323,1890000,2
194,07:06,[CHI 36-27] DeShields Layup Shot: Made (9 PTS) Assist: Vandersloot (5 AST),-28,-9,2,1,5,1,,1611661329,1628890,27,36,202664,1611661329,1900000,2
196,07:06,[CON] Team Timeout : Regular,0,-80,0,0,1,9,,1611661323,1611661323,27,36,,1611661323,1920000,2
197,06:51,[CON 29-36] Charles Layup Shot: Made (9 PTS),22,40,2,0,5,1,,1611661323,1630097,29,36,,1611661323,1930000,2
198,06:35,[CHI] Vandersloot Layup Shot: Missed,-31,22,2,0,5,2,,1611661329,202664,29,36,,1611661329,1940000,2
199,06:35,[CHI] Stevens Rebound (Off:1 Def:1),-31,22,1,0,0,4,,1611661329,1628922,29,36,,1611661329,1950000,2
200,06:34,[CHI 38-29] Stevens Putback Layup Shot: Made (4 PTS),0,-5,2,0,72,1,,1611661329,1628922,29,38,,1611661329,1990000,2
201,06:34,[CON] Charles Foul: Shooting (2 PF) (1 FTA),99,878,0,0,2,6,1628922,1611661323,1630097,29,38,,1611661329,1995000,2
203,06:34,[CHI 39-29] Stevens Free Throw 1 of 1 (5 PTS),0,-80,1,0,10,3,,1611661329,1628922,29,39,,1611661329,2000000,2
204,06:16,[CON] Charles Jump Shot: Missed,-74,101,2,0,1,2,1628922,1611661323,1630097,29,39,,1611661323,2030000,2
206,06:14,[CHI] Stevens Rebound (Off:1 Def:2),-74,101,0,0,0,4,,1611661329,1628922,29,39,,1611661323,2050000,2
207,06:10,[CHI] DeShields 3pt Shot: Missed,-141,199,3,1,1,2,,1611661329,1628890,29,39,,1611661329,2060000,2
208,06:07,[CON] Thomas Rebound (Off:0 Def:1),-141,199,0,0,0,4,,1611661323,203826,29,39,,1611661329,2070000,2
209,05:56,[CHI] DeShields Foul: Shooting (2 PF) (2 FTA),-5,40,0,0,2,6,203826,1611661329,1628890,29,39,,1611661323,2080000,2
211,05:56,[CON 30-39] Thomas Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661323,203826,30,39,,1611661323,2100000,2
212,05:56,[CON 31-39] Thomas Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661323,203826,31,39,,1611661323,2110000,2
213,05:42,[CON] Hiedeman Foul: Shooting (1 PF) (2 FTA),156,113,0,0,2,6,201516,1611661323,1629567,31,39,,1611661329,2120000,2
215,05:42,[CHI] Quigley Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661329,201516,31,39,,1611661329,2140000,2
216,05:42,[CHI] Team Rebound,0,-80,1,0,1,4,,1611661329,0,31,39,,1611661329,2140001,2
217,05:42,[CHI] DeShields Substitution replaced by Copper,0,-80,0,0,0,8,,1611661329,1628890,31,39,1627674,1611661329,2160000,2
219,05:42,[CHI] Quigley Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661329,201516,31,39,,1611661329,2180000,2
220,05:39,[CON] Thomas Rebound (Off:0 Def:2),0,-80,0,0,0,4,,1611661323,203826,31,39,,1611661329,2180001,2
221,05:32,[CON] Thomas Turnover : Bad Pass (1 TO) Steal:Copper (2 ST),-58,236,1,0,1,5,1627674,1611661323,203826,31,39,,1611661323,2200000,2
223,05:28,[CON] Jones Foul: Shooting (1 PF) (2 FTA),13,45,0,0,2,6,202664,1611661323,1628280,31,39,,1611661329,2220000,2
225,05:28,[CHI 40-31] Vandersloot Free Throw 1 of 2 (4 PTS),0,-80,1,0,11,3,,1611661329,202664,31,40,,1611661329,2240000,2
226,05:28,[CON] Hiedeman Substitution replaced by Thomas,0,-80,0,0,0,8,,1611661323,1629567,31,40,202662,1611661329,2250000,2
227,05:28,[CON] Mosqueda-Lewis Substitution replaced by Bonner,0,-80,0,0,0,8,,1611661323,204321,31,40,201886,1611661329,2260000,2
245,05:28,[CHI] Williams Substitution replaced by Parker,0,-80,0,0,0,8,,1611661329,1628931,31,40,204323,1611661329,2305000,2
232,05:28,[CHI 41-31] Vandersloot Free Throw 2 of 2 (5 PTS),0,-80,1,0,12,3,,1611661329,202664,31,41,,1611661329,2310000,2
233,05:07,[CON] Thomas Jump Shot: Missed,-17,47,2,0,1,2,,1611661323,203826,31,41,,1611661323,2320000,2
234,05:05,[CON] Jones Rebound (Off:1 Def:1),-17,47,1,0,0,4,,1611661323,1628280,31,41,,1611661323,2330000,2
235,05:04,[CON] Jones Turnover : Bad Pass (2 TO) Steal:Copper (3 ST),24,40,1,0,1,5,1627674,1611661323,1628280,31,41,,1611661323,2340000,2
237,04:52,[CHI] Stevens 3pt Shot: Missed,-184,147,3,0,1,2,,1611661329,1628922,31,41,,1611661329,2360000,2
238,04:47,[CON] Jones Rebound (Off:1 Def:2),-184,147,0,0,0,4,,1611661323,1628280,31,41,,1611661329,2370000,2
239,04:27,[CON] Thomas 3pt Shot: Missed,137,253,3,0,1,2,,1611661323,202662,31,41,,1611661323,2380000,2
240,04:24,[CHI] Stevens Rebound (Off:1 Def:3),137,253,0,0,0,4,,1611661329,1628922,31,41,,1611661323,2390000,2
241,04:05,[CHI] Copper Layup Shot: Missed,24,22,2,0,5,2,,1611661329,1627674,31,41,,1611661329,2400000,2
242,04:03,[CON] Thomas Rebound (Off:0 Def:3),24,22,0,0,0,4,,1611661323,203826,31,41,,1611661329,2410000,2
243,03:59,[CHI] Quigley Foul: Shooting (2 PF) (2 FTA),-21,26,0,0,2,6,1630097,1611661329,201516,31,41,,1611661323,2420000,2
246,03:59,[CON 32-41] Charles Free Throw 1 of 2 (10 PTS),0,-80,1,0,11,3,,1611661323,1630097,32,41,,1611661323,2440000,2
247,03:59,[CHI] Quigley Substitution replaced by DeShields,0,-80,0,0,0,8,,1611661329,201516,32,41,1628890,1611661323,2450000,2
248,03:59,[CHI] Vandersloot Substitution replaced by Williams,0,-80,0,0,0,8,,1611661329,202664,32,41,1628931,1611661323,2460000,2
251,03:59,[CON 33-41] Charles Free Throw 2 of 2 (11 PTS),0,-80,1,0,12,3,,1611661323,1630097,33,41,,1611661323,2490000,2
252,03:46,[CHI] Parker 3pt Shot: Missed,108,211,3,0,1,2,,1611661329,204323,33,41,,1611661329,2500000,2
253,03:41,[CON] Bonner Rebound (Off:0 Def:2),108,211,0,0,0,4,,1611661323,201886,33,41,,1611661329,2510000,2
254,03:36,[CON 35-41] Thomas Jump Shot: Made (10 PTS),-87,149,2,1,1,1,,1611661323,202662,35,41,,1611661323,2520000,2
255,03:13,[CON] Bonner Foul: Shooting (1 PF) (2 FTA),41,39,0,0,2,6,1627674,1611661323,201886,35,41,,1611661329,2530000,2
257,03:13,[CHI 42-35] Copper Free Throw 1 of 2 (5 PTS),0,-80,1,0,11,3,,1611661329,1627674,35,42,,1611661329,2550000,2
258,03:13,[CHI 43-35] Copper Free Throw 2 of 2 (6 PTS),0,-80,1,0,12,3,,1611661329,1627674,35,43,,1611661329,2560000,2
259,02:57,[CON 37-43] Thomas Jump Shot: Made (12 PTS),-13,167,2,0,1,1,,1611661323,202662,37,43,,1611661323,2570000,2
260,02:41,[CHI] Parker Turnover : Out of Bounds Lost Ball Turnover (2 TO),26,244,0,0,40,5,,1611661329,204323,37,43,,1611661329,2580000,2
261,02:41,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,37,43,,1611661323,2590000,2
262,02:41,[CHI] Team Timeout : Regular,0,-80,0,0,1,9,,1611661329,1611661329,37,43,,1611661323,2600000,2
263,02:24,[CON] Thomas 3pt Shot: Missed,102,226,3,0,1,2,,1611661323,202662,37,43,,1611661323,2610000,2
264,02:22,[CON] Charles Rebound (Off:1 Def:0),102,226,1,0,0,4,,1611661323,1630097,37,43,,1611661323,2620000,2
274,02:15,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,37,43,,1611661323,2625000,2
265,02:15,[CHI] Parker Foul: Shooting (3 PF) (2 FTA),32,16,1,0,2,6,201886,1611661329,204323,37,43,,1611661323,2630000,2
267,02:15,[CON] Bonner Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661323,201886,37,43,,1611661323,2650000,2
268,02:15,[CON] Team Rebound,0,-80,1,0,1,4,,1611661323,0,37,43,,1611661323,2650001,2
269,02:15,[CHI] Parker Substitution replaced by Quigley,0,-80,0,0,0,8,,1611661329,204323,37,43,201516,1611661323,2670000,2
270,02:15,[CHI] DeShields Substitution replaced by Vandersloot,0,-80,0,0,0,8,,1611661329,1628890,37,43,202664,1611661323,2680000,2
273,02:15,[CON 38-43] Bonner Free Throw 2 of 2 (9 PTS),0,-80,1,0,12,3,,1611661323,201886,38,43,,1611661323,2710000,2
275,01:53,[CHI 45-38] Copper Layup Shot: Made (8 PTS),32,31,2,0,5,1,,1611661329,1627674,38,45,,1611661329,2720000,2
276,01:32,[CON] Thomas Turnover : Lost Ball (4 TO) Steal:Williams (1 ST),-71,304,1,0,2,5,1628931,1611661323,202662,38,45,,1611661323,2730000,2
278,01:27,[CHI 47-38] Williams Layup Shot: Made (4 PTS) Assist: Vandersloot (6 AST),27,29,2,1,5,1,,1611661329,1628931,38,47,202664,1611661329,2750000,2
280,01:08,[CON 40-47] Jones Layup Shot: Made (4 PTS) Assist: Thomas (3 AST),-27,5,2,0,5,1,,1611661323,1628280,40,47,202662,1611661323,2770000,2
282,00:59.7,[CHI 49-40] Vandersloot Layup Shot: Made (7 PTS),25,28,2,0,5,1,,1611661329,202664,40,49,,1611661329,2790000,2
283,00:43.1,[CON 42-49] Thomas Layup Shot: Made (4 PTS),39,22,2,0,5,1,,1611661323,203826,42,49,,1611661323,2800000,2
284,00:30.2,[CON] Charles Foul: Personal (3 PF) (2 FTA),-9,257,1,0,1,6,1628931,1611661323,1630097,42,49,,1611661329,2810000,2
286,00:30.2,[CHI] Copper Substitution replaced by DeShields,0,-80,0,0,0,8,,1611661329,1627674,42,49,1628890,1611661329,2830000,2
288,00:30.2,[CHI] Williams Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661329,1628931,42,49,,1611661329,2850000,2
289,00:30.2,[CHI] Team Rebound,0,-80,1,0,1,4,,1611661329,0,42,49,,1611661329,2850001,2
290,00:30.2,[CHI 50-42] Williams Free Throw 2 of 2 (5 PTS),0,-80,1,0,12,3,,1611661329,1628931,42,50,,1611661329,2870000,2
