evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
69,04:20,[CON] Bonner Rebound (Off:0 Def:4),-11,253,0,0,0,4,,1611661323,201886,15,11,,1611661313,680000,1
70,04:08,[CON 17-11] Thomas Driving Layup Shot: Made (2 PTS),-22,1,2,0,6,1,,1611661323,202662,17,11,,1611661323,690000,1
71,03:49,[NYL] Stokes 3pt Shot: Missed,228,82,3,0,1,2,,1611661313,204329,17,11,,1611661313,700000,1
72,03:46,[CON] Thomas Rebound (Off:0 Def:1),228,82,0,0,0,4,,1611661323,203826,17,11,,1611661313,710000,1
73,03:41,[CON] January 3pt Shot: Missed,169,177,3,0,1,2,,1611661323,201896,17,11,,1611661323,720000,1
74,03:38,[CON] January Rebound (Off:1 Def:0),169,177,1,0,0,4,,1611661323,201896,17,11,,1611661323,730000,1
75,03:36,[CON] Thomas 3pt Shot: Missed,-57,229,3,0,1,2,,1611661323,202662,17,11,,1611661323,740000,1
76,03:32,[CON] Jones Rebound (Off:1 Def:0),-57,229,1,0,0,4,,1611661323,1628280,17,11,,1611661323,750000,1
77,03:21,[CON] Bonner Jump Shot: Missed,81,107,2,0,1,2,204329,1611661323,201886,17,11,,1611661323,760000,1
79,03:19,[NYL] Zahui B Rebound (Off:0 Def:2),81,107,0,0,0,4,,1611661313,204320,17,11,,1611661323,780000,1
80,03:15,[NYL] Nurse Layup Shot: Missed,-13,18,2,1,5,2,,1611661313,1628915,17,11,,1611661313,790000,1
81,03:12,[NYL] Odom Rebound (Off:1 Def:0),-13,18,1,0,0,4,,1611661313,1630127,17,11,,1611661313,800000,1
82,03:12,[NYL] Odom Putback Layup Shot: Missed,0,-5,2,0,72,2,,1611661313,1630127,17,11,,1611661313,810000,1
83,03:11,[CON] Thomas Rebound (Off:0 Def:1),0,-5,0,0,0,4,,1611661323,202662,17,11,,1611661313,820000,1
84,02:55,[CON] Bonner 3pt Shot: Missed,195,133,3,0,1,2,,1611661323,201886,17,11,,1611661323,830000,1
85,02:51,[NYL] Clarendon Rebound (Off:0 Def:2),195,133,0,0,0,4,,1611661313,203406,17,11,,1611661323,840000,1
86,02:47,[NYL] Zahui B Layup Shot: Missed,-13,16,2,1,5,2,201886,1611661313,204320,17,11,,1611661313,850000,1
88,02:44,[CON] Bonner Rebound (Off:0 Def:5),-13,16,0,0,0,4,,1611661323,201886,17,11,,1611661313,870000,1
89,02:35,[NYL] Odom Foul: Personal (1 PF),142,181,0,0,1,6,201886,1611661313,1630127,17,11,,1611661323,880000,1
91,02:35,Timeout Officials,0,-80,0,0,4,9,,0,0,17,11,,1611661323,900000,1
92,02:35,[CON] January Substitution replaced by Carson,0,-80,0,0,0,8,,1611661323,201896,17,11,201502,1611661323,910000,1
93,02:35,[CON] Thomas Substitution replaced by Plaisance,0,-80,0,0,0,8,,1611661323,203826,17,11,203849,1611661323,920000,1
94,02:35,[CON] Jones Substitution replaced by Charles,0,-80,0,0,0,8,,1611661323,1628280,17,11,1630097,1611661323,930000,1
95,02:35,[NYL] Odom Substitution replaced by Shook,0,-80,0,0,0,8,,1611661313,1630127,17,11,1630131,1611661323,940000,1
96,02:35,[NYL] Nurse Substitution replaced by Walker,0,-80,0,0,0,8,,1611661313,1628915,17,11,1630136,1611661323,950000,1
97,02:35,[NYL] Zahui B Substitution replaced by Jones,0,-80,0,0,0,8,,1611661313,204320,17,11,1630119,1611661323,960000,1
104,02:20,[CON] Team Turnover : Shot Clock Turnover,-87,80,0,0,11,5,,1611661323,0,17,11,,1611661323,1030000,1
105,02:18,Stoppage: Equipment Malfunction,0,-80,0,0,5,20,,0,0,17,11,,1611661313,1040000,1
106,02:04,[NYL] Stokes 3pt Shot: Missed,-126,205,3,0,1,2,,1611661313,204329,17,11,,1611661313,1050000,1
107,02:01,[CON] Carson Rebound (Off:0 Def:1),-126,205,0,0,0,4,,1611661323,201502,17,11,,1611661313,1060000,1
108,01:55,[CON 19-11] Thomas Layup Shot: Made (4 PTS) Assist: Bonner (2 AST),22,3,2,0,5,1,,1611661323,202662,19,11,201886,1611661323,1070000,1
110,01:55,[NYL] Jones Foul: Shooting (1 PF) (1 FTA),22,4,0,0,2,6,202662,1611661313,1630119,19,11,,1611661323,1090000,1
112,01:55,[CON 20-11] Thomas Free Throw 1 of 1 (5 PTS),0,-80,1,0,10,3,,1611661323,202662,20,11,,1611661323,1110000,1
113,01:42,[NYL 14-20] Clarendon 3pt Shot: Made (5 PTS) Assist: Jones (2 AST),-145,201,3,0,1,1,,1611661313,203406,20,14,1630119,1611661313,1120000,1
115,01:29,[CON] Bonner 3pt Shot: Missed,140,198,3,0,1,2,,1611661323,201886,20,14,,1611661323,1140000,1
116,01:28,[NYL] Clarendon Rebound (Off:0 Def:3),140,198,0,0,0,4,,1611661313,203406,20,14,,1611661323,1150000,1
117,01:28,[CON] Plaisance Foul: Personal (1 PF),-104,603,0,0,1,6,203406,1611661323,203849,20,14,,1611661313,1160000,1
119,01:12,[NYL] Shook Foul: Offensive (1 PF),59,33,0,0,4,6,203849,1611661313,1630131,20,14,,1611661313,1180000,1
121,01:12,[NYL] Shook Turnover : Offensive Foul Turnover (1 TO),59,33,0,0,37,5,,1611661313,1630131,20,14,,1611661313,1200000,1
122,01:00,[CON 22-14] Carson Jump Shot: Made (2 PTS) Assist: Thomas (1 AST),7,183,2,0,1,1,,1611661323,201502,22,14,202662,1611661323,1210000,1
124,00:35.4,[NYL] Jones 3pt Shot: Missed,-90,235,3,0,1,2,,1611661313,1630119,22,14,,1611661313,1230000,1
125,00:33.2,[CON] Carson Rebound (Off:0 Def:2),-90,235,0,0,0,4,,1611661323,201502,22,14,,1611661313,1240000,1
126,00:29.3,[CON] Carson Turnover : Lost Ball (1 TO) Steal:Clarendon (1 ST),184,169,1,0,2,5,203406,1611661323,201502,22,14,,1611661323,1250000,1
128,00:25.4,[CON] Plaisance Foul: Shooting (2 PF) (2 FTA),-22,39,1,0,2,6,1630119,1611661323,203849,22,14,,1611661313,1270000,1
130,00:25.4,[NYL 15-22] Jones Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661313,1630119,22,15,,1611661313,1290000,1
131,00:25.4,[NYL 16-22] Jones Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661313,1630119,22,16,,1611661313,1300000,1
132,00:01.9,[CON 24-16] Thomas Jump Shot: Made (7 PTS),-132,106,2,0,1,1,,1611661323,202662,24,16,,1611661323,1310000,1
133,00:00.0,End Period,0,-80,0,0,0,13,,0,0,24,16,,1611661313,1320000,1
144,10:00,Start Period,0,-80,0,0,0,12,,0,0,24,16,,1611661323,1430000,2
151,09:43,[CON] Charles Turnover : Backcourt Turnover (1 TO),-77,489,0,0,13,5,,1611661323,1630097,24,16,,1611661323,1435000,2
145,09:32,[NYL 18-24] Odom Layup Shot: Made (2 PTS) Assist: Clarendon (1 AST),-4,33,2,0,5,1,,1611661313,1630127,24,18,203406,1611661313,1440000,2
147,09:17,[CON] Charles Jump Shot: Missed,-49,176,2,0,1,2,,1611661323,1630097,24,18,,1611661323,1460000,2
148,09:17,[NYL] Zahui B Rebound (Off:0 Def:3),-49,176,0,0,0,4,,1611661313,204320,24,18,,1611661323,1470000,2
149,08:53,[NYL] Shook 3pt Shot: Missed,147,206,3,0,1,2,,1611661313,1630131,24,18,,1611661313,1480000,2
150,08:50,[CON] Thomas Rebound (Off:0 Def:2),147,206,0,0,0,4,,1611661323,203826,24,18,,1611661313,1490000,2
152,08:35,[CON] Charles 3pt Shot: Missed,-156,183,3,0,1,2,,1611661323,1630097,24,18,,1611661323,1500000,2
153,08:31,[NYL] Shook Rebound (Off:0 Def:1),-156,183,0,0,0,4,,1611661313,1630131,24,18,,1611661323,1510000,2
154,08:19,[NYL] Clarendon Layup Shot: Missed,13,56,2,0,5,2,,1611661313,203406,24,18,,1611661313,1520000,2
155,08:16,[CON] Jones Rebound (Off:1 Def:1),13,56,0,0,0,4,,1611661323,1628280,24,18,,1611661313,1530000,2
156,08:07,[CON 26-18] Thomas Pullup Jump shot: Made (9 PTS),-94,154,2,0,79,1,,1611661323,202662,26,18,,1611661323,1540000,2
157,07:50,[NYL] Clarendon Turnover : Bad Pass (1 TO) Steal:Charles (1 ST),-174,145,1,0,1,5,1630097,1611661313,203406,26,18,,1611661313,1550000,2
159,07:45,[CON 28-18] Thomas Layup Shot: Made (12 PTS) Assist: Charles (1 AST),-26,9,2,1,5,1,,1611661323,203826,28,18,1630097,1611661323,1570000,2
161,07:28,[CON] Charles Foul: Shooting (1 PF) (2 FTA),-13,124,0,0,2,6,1628915,1611661323,1630097,28,18,,1611661313,1590000,2
163,07:28,[NYL 19-28] Nurse Free Throw 1 of 2 (4 PTS),0,-80,1,0,11,3,,1611661313,1628915,28,19,,1611661313,1610000,2
164,07:28,[CON] Charles Substitution replaced by January,0,-80,0,0,0,8,,1611661323,1630097,28,19,201896,1611661313,1620000,2
165,07:28,[NYL] Clarendon Substitution replaced by Jones,0,-80,0,0,0,8,,1611661313,203406,28,19,1630119,1611661313,1630000,2
168,07:28,[NYL 20-28] Nurse Free Throw 2 of 2 (5 PTS),0,-80,1,0,12,3,,1611661313,1628915,28,20,,1611661313,1660000,2
169,07:10,[CON] Jones Layup Shot: Missed,-24,24,2,0,5,2,,1611661323,1628280,28,20,,1611661323,1670000,2
170,07:07,[NYL] Zahui B Rebound (Off:0 Def:4),-24,24,0,0,0,4,,1611661313,204320,28,20,,1611661323,1680000,2
171,07:00,[NYL 22-28] Jones Cutting Layup Shot: Made (4 PTS) Assist: Zahui B (2 AST),-12,23,2,0,98,1,,1611661313,1630119,28,22,204320,1611661313,1690000,2
173,06:46,[CON 30-22] January Jump Shot: Made (5 PTS),-80,166,2,0,1,1,,1611661323,201896,30,22,,1611661323,1710000,2
174,06:28,[NYL] Nurse 3pt Shot: Missed,186,157,3,0,1,2,,1611661313,1628915,30,22,,1611661313,1720000,2
175,06:26,[NYL] Odom Rebound (Off:2 Def:0),186,157,1,0,0,4,,1611661313,1630127,30,22,,1611661313,1730000,2
176,06:25,[NYL 25-30] Zahui B 3pt Shot: Made (3 PTS) Assist: Jones (3 AST),47,253,3,0,1,1,,1611661313,204320,30,25,1630119,1611661313,1740000,2
178,06:25,[NYL] Nurse Foul: Personal (1 PF),-25,793,0,0,1,6,201896,1611661313,1628915,30,25,,1611661323,1765000,2
180,06:25,[CON] Carson Substitution replaced by Bonner,0,-80,0,0,0,8,,1611661323,201502,30,25,201886,1611661323,1780000,2
181,06:25,[NYL] Shook Substitution replaced by Holmes,0,-80,0,0,0,8,,1611661313,1630131,30,25,1630115,1611661323,1790000,2
184,06:14,[CON] January 3pt Shot: Missed,-59,232,3,0,1,2,,1611661323,201896,30,25,,1611661323,1840000,2
185,06:14,[NYL] Jones Rebound (Off:0 Def:1),-59,232,0,0,0,4,,1611661313,1630119,30,25,,1611661323,1850000,2
186,06:05,[CON] Bonner Foul: Shooting (1 PF) (2 FTA),41,27,0,0,2,6,1630115,1611661323,201886,30,25,,1611661313,1860000,2
188,06:05,[NYL 26-30] Holmes Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661313,1630115,30,26,,1611661313,1880000,2
189,06:05,[NYL 27-30] Holmes Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661313,1630115,30,27,,1611661313,1890000,2
190,05:52,[CON 32-27] Thomas Jump Shot: Made (11 PTS) Assist: Thomas (2 AST),108,86,2,0,1,1,,1611661323,202662,32,27,203826,1611661323,1900000,2
192,05:35,[NYL] Holmes Turnover : Lost Ball (1 TO) Steal:Thomas (1 ST),105,172,1,0,2,5,202662,1611661313,1630115,32,27,,1611661313,1920000,2
194,05:31,[CON] Thomas Layup Shot: Missed,-49,22,2,0,5,2,204320,1611661323,202662,32,27,,1611661323,1940000,2
196,05:31,[CON] Team Rebound,-49,22,1,0,0,4,,1611661323,0,32,27,,1611661323,1960000,2
197,05:31,[CON] Team Timeout : Regular,0,-80,0,0,1,9,,1611661323,1611661323,32,27,,1611661323,1970000,2
198,05:21,[CON 34-27] Thomas Jump Shot: Made (13 PTS),96,159,2,0,1,1,,1611661323,202662,34,27,,1611661323,1980000,2
199,05:05,[NYL] Odom Turnover : Bad Pass (1 TO) Steal:Thomas (2 ST),58,203,1,0,1,5,202662,1611661313,1630127,34,27,,1611661313,1990000,2
201,05:05,[NYL] Odom Foul: Personal (2 PF),-46,499,0,0,1,6,202662,1611661313,1630127,34,27,,1611661323,2010000,2
203,04:51,[CON 36-27] Thomas Floating Jump shot: Made (14 PTS) Assist: January (4 AST),0,133,2,0,78,1,,1611661323,203826,36,27,201896,1611661323,2030000,2
205,04:31,[NYL] Nurse 3pt Shot: Missed,-160,214,3,0,1,2,,1611661313,1628915,36,27,,1611661313,2050000,2
206,04:28,[CON] Jones Rebound (Off:1 Def:2),-160,214,0,0,0,4,,1611661323,1628280,36,27,,1611661313,2060000,2
207,04:25,[CON] Thomas Layup Shot: Missed,-36,21,2,1,5,2,,1611661323,203826,36,27,,1611661323,2070000,2
208,04:21,[NYL] Holmes Rebound (Off:0 Def:1),-36,21,0,0,0,4,,1611661313,1630115,36,27,,1611661323,2080000,2
209,04:03,[NYL] Zahui B 3pt Shot: Missed,137,227,3,0,1,2,,1611661313,204320,36,27,,1611661313,2090000,2
210,04:01,[CON] January Rebound (Off:1 Def:1),137,227,0,0,0,4,,1611661323,201896,36,27,,1611661313,2100000,2
211,03:56,[CON] Thomas Jump Shot: Missed,93,145,2,0,1,2,,1611661323,202662,36,27,,1611661323,2110000,2
212,03:53,[NYL] Zahui B Rebound (Off:0 Def:5),93,145,0,0,0,4,,1611661313,204320,36,27,,1611661323,2120000,2
213,03:49,[NYL 29-36] Odom Layup Shot: Made (4 PTS) Assist: Zahui B (3 AST),11,18,2,1,5,1,,1611661313,1630127,36,29,204320,1611661313,2130000,2
215,03:47,[CON] Team Timeout : Regular,0,-80,0,0,1,9,,1611661323,1611661323,36,29,,1611661323,2150000,2
216,03:47,[NYL] Jones Substitution replaced by Clarendon,0,-80,0,0,0,8,,1611661313,1630119,36,29,203406,1611661323,2160000,2
217,03:47,[NYL] Holmes Substitution replaced by Stokes,0,-80,0,0,0,8,,1611661313,1630115,36,29,204329,1611661323,2170000,2
220,03:33,[CON] Bonner 3pt Shot: Missed,-230,24,3,0,1,2,,1611661323,201886,36,29,,1611661323,2200000,2
221,03:29,[NYL] Nurse Rebound (Off:0 Def:1),-230,24,0,0,0,4,,1611661313,1628915,36,29,,1611661323,2210000,2
222,03:17,[NYL] Clarendon 3pt Shot: Missed,-71,249,3,0,1,2,,1611661313,203406,36,29,,1611661313,2220000,2
223,03:14,[CON] Thomas Rebound (Off:0 Def:3),-71,249,0,0,0,4,,1611661323,203826,36,29,,1611661313,2230000,2
224,03:11,[NYL] Zahui B Foul: Personal (1 PF),51,48,0,0,1,6,1628280,1611661313,204320,36,29,,1611661323,2240000,2
226,02:57,[CON] Thomas Layup Shot: Missed,11,24,2,0,5,2,,1611661323,202662,36,29,,1611661323,2260000,2
227,02:55,[NYL] Zahui B Rebound (Off:0 Def:6),11,24,0,0,0,4,,1611661313,204320,36,29,,1611661323,2270000,2
228,02:39,Jump Ball Odom vs Bonner (Stokes gains possession),0,-80,0,0,0,10,201886,1611661313,1630127,36,29,204329,1611661313,2300000,2
231,02:35,[CON] Thomas Foul: Shooting (1 PF) (2 FTA),-23,33,0,0,2,6,203406,1611661323,202662,36,29,,1611661313,2310000,2
233,02:35,[NYL 30-36] Clarendon Free Throw 1 of 2 (6 PTS),0,-80,1,0,11,3,,1611661313,203406,36,30,,1611661313,2330000,2
234,02:35,[NYL 31-36] Clarendon Free Throw 2 of 2 (7 PTS),0,-80,1,0,12,3,,1611661313,203406,36,31,,1611661313,2340000,2
235,02:23,[CON 38-31] Jones Cutting Layup Shot: Made (2 PTS) Assist: Bonner (3 AST),-20,22,2,0,98,1,,1611661323,1628280,38,31,201886,1611661323,2350000,2
237,02:23,[NYL] Zahui B Foul: Shooting (2 PF) (1 FTA),-32,21,0,0,2,6,1628280,1611661313,204320,38,31,,1611661323,2370000,2
239,02:23,[CON 39-31] Jones Free Throw 1 of 1 (3 PTS),0,-80,1,0,10,3,,1611661323,1628280,39,31,,1611661323,2390000,2
240,02:06,[NYL 33-39] Clarendon Cutting Layup Shot: Made (9 PTS) Assist: Zahui B (4 AST),20,10,2,0,98,1,,1611661313,203406,39,33,204320,1611661313,2400000,2
242,01:41,[CON] Bonner Jump Shot: Missed,-85,170,2,0,1,2,,1611661323,201886,39,33,,1611661323,2420000,2
243,01:37,[NYL] Stokes Rebound (Off:0 Def:3),-85,170,0,0,0,4,,1611661313,204329,39,33,,1611661323,2430000,2
244,01:26,[CON] Thomas Foul: Shooting (2 PF) (2 FTA),-7,31,0,0,2,6,1628915,1611661323,203826,39,33,,1611661313,2440000,2
246,01:26,[NYL 34-39] Nurse Free Throw 1 of 2 (6 PTS),0,-80,1,0,11,3,,1611661313,1628915,39,34,,1611661313,2460000,2
247,01:26,[NYL 35-39] Nurse Free Throw 2 of 2 (7 PTS),0,-80,1,0,12,3,,1611661313,1628915,39,35,,1611661313,2470000,2
248,01:12,[CON 41-35] Thomas Layup Shot: Made (16 PTS) Assist: Thomas (2 AST),14,22,2,0,5,1,,1611661323,203826,41,35,202662,1611661323,2480000,2
250,01:03,[NYL] Nurse Turnover : Bad Pass (1 TO) Steal:Thomas (1 ST),32,34,1,0,1,5,203826,1611661313,1628915,41,35,,1611661313,2500000,2
252,01:03,[NYL] Clarendon Foul: Personal (1 PF) (2 FTA),1,679,1,0,1,6,203826,1611661313,203406,41,35,,1611661323,2520000,2
254,01:03,[CON 42-35] Thomas Free Throw 1 of 2 (17 PTS),0,-80,1,0,11,3,,1611661323,203826,42,35,,1611661323,2540000,2
255,01:03,[CON 43-35] Thomas Free Throw 2 of 2 (18 PTS),0,-80,1,0,12,3,,1611661323,203826,43,35,,1611661323,2550000,2
256,01:02,[NYL] Team Timeout : Regular,0,-80,0,0,1,9,,1611661313,1611661313,43,35,,1611661313,2560000,2
257,00:53.6,[NYL] Zahui B Foul: Offensive Charge (3 PF),61,215,1,0,26,6,202662,1611661313,204320,43,35,,1611661313,2570000,2
259,00:53.6,[NYL] Zahui B Turnover : Offensive Foul Turnover (2 TO),61,215,0,0,37,5,,1611661313,204320,43,35,,1611661313,2590000,2
260,00:53.6,[NYL] Zahui B Substitution replaced by Holmes,0,-80,0,0,0,8,,1611661313,204320,43,35,1630115,1611661323,2600000,2
262,00:36.6,[NYL] Nurse Foul: Shooting (2 PF) (2 FTA),-98,87,1,0,2,6,201896,1611661313,1628915,43,35,,1611661323,2620000,2
264,00:36.6,[CON 44-35] January Free Throw 1 of 2 (6 PTS),0,-80,1,0,11,3,,1611661323,201896,44,35,,1611661323,2640000,2
265,00:36.6,[CON 45-35] January Free Throw 2 of 2 (7 PTS),0,-80,1,0,12,3,,1611661323,201896,45,35,,1611661323,2650000,2
266,00:14.5,[NYL 38-45] Nurse 3pt Shot: Made (10 PTS) Assist: Clarendon (2 AST),94,231,3,0,103,1,,1611661313,1628915,45,38,203406,1611661313,2660000,2
268,00:00.5,[CON] Thomas Turnover : Bad Pass (2 TO) Steal:Stokes (1 ST),78,140,1,0,1,5,204329,1611661323,202662,45,38,,1611661323,2680000,2
270,00:00.0,End Period,0,-80,0,0,0,13,,0,0,45,38,,1611661313,2700000,2
275,10:00,Start Period,0,-80,0,0,0,12,,0,0,45,38,,1611661323,2750000,3
276,09:45,[CON] Thomas Turnover : Out of Bounds - Bad Pass Turnover (3 TO),-107,226,0,0,45,5,,1611661323,202662,45,38,,1611661323,2760000,3
277,09:35,[NYL] Jones Turnover : Lost Ball (3 TO) Steal:Thomas (3 ST),159,235,1,0,2,5,202662,1611661313,1630119,45,38,,1611661313,2770000,3
279,09:25,[CON 48-38] Bonner 3pt Shot: Made (5 PTS),-15,250,3,0,80,1,,1611661323,201886,48,38,,1611661323,2790000,3
280,09:14,[NYL 41-48] Jones 3pt Shot: Made (7 PTS) Assist: Nurse (2 AST),-37,235,3,0,80,1,,1611661313,1630119,48,41,1628915,1611661313,2800000,3
282,08:48,[CON] Bonner 3pt Shot: Missed,-212,178,3,0,1,2,,1611661323,201886,48,41,,1611661323,2820000,3
283,08:45,[NYL] Odom Rebound (Off:2 Def:1),-212,178,0,0,0,4,,1611661313,1630127,48,41,,1611661323,2830000,3
284,08:39,[NYL] Zahui B 3pt Shot: Missed,25,266,3,0,1,2,,1611661313,204320,48,41,,1611661313,2840000,3
285,08:36,[CON] Bonner Rebound (Off:0 Def:6),25,266,0,0,0,4,,1611661323,201886,48,41,,1611661313,2850000,3
286,08:22,[CON 50-41] Thomas Layup Shot: Made (20 PTS) Assist: Thomas (3 AST),28,19,2,0,5,1,,1611661323,203826,50,41,202662,1611661323,2860000,3
288,08:22,[NYL] Nurse Foul: Shooting (3 PF) (1 FTA),16,7,0,0,2,6,203826,1611661313,1628915,50,41,,1611661323,2880000,3
290,08:22,[CON 51-41] Thomas Free Throw 1 of 1 (21 PTS),0,-80,1,0,10,3,,1611661323,203826,51,41,,1611661323,2900000,3
