evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
36,06:54,[LAS] Parker Rebound (Off:1 Def:1),-96,170,0,0,0,4,,1611661320,201496,10,5,,1611661330,360000,1
37,06:51,[ATL] Stricklen Foul: Personal (1 PF),24,32,0,0,1,6,201496,1611661330,203015,10,5,,1611661320,370000,1
39,06:38,[LAS] Gray Jump Shot: Missed,156,56,2,0,1,2,,1611661320,203833,10,5,,1611661320,390000,1
40,06:36,[ATL] Stricklen Rebound (Off:0 Def:2),156,56,0,0,0,4,,1611661330,203015,10,5,,1611661320,400000,1
41,06:33,[ATL] Billings Foul: Offensive Charge (1 PF),-89,219,0,0,26,6,1628282,1611661330,1628881,10,5,,1611661330,410000,1
43,06:33,[ATL] Billings Turnover : Offensive Foul Turnover (1 TO),-89,219,0,0,37,5,,1611661330,1628881,10,5,,1611661330,430000,1
44,06:25,[LAS] Wiese Turnover : Bad Pass (1 TO) Steal:Stricklen (1 ST),58,311,1,0,1,5,203015,1611661320,1628282,10,5,,1611661320,440000,1
46,06:20,[ATL] Williams Jump Shot: Missed,-26,122,2,1,1,2,,1611661330,1627675,10,5,,1611661330,460000,1
47,06:16,[LAS] Wiese Rebound (Off:0 Def:2),-26,122,0,0,0,4,,1611661320,1628282,10,5,,1611661330,470000,1
48,06:12,[LAS] Sykes Layup Shot: Missed,-37,44,2,0,5,2,,1611661320,1628279,10,5,,1611661320,480000,1
49,06:12,[LAS] Team Rebound,-37,44,1,0,0,4,,1611661320,0,10,5,,1611661320,490000,1
50,06:04,[LAS 7-10] Gray Running Pull-Up Jump Shot: Made (2 PTS) Assist: Wiese (1 AST),2,114,2,0,103,1,,1611661320,203833,10,7,1628282,1611661320,500000,1
52,05:49,[ATL] Laney Turnover : Traveling (1 TO),-94,25,0,0,4,5,,1611661330,204335,10,7,,1611661330,520000,1
53,05:33,[LAS 10-10] Wiese 3pt Shot: Made (3 PTS) Assist: Parker (1 AST),227,93,3,0,1,1,,1611661320,1628282,10,10,201496,1611661320,530000,1
55,05:13,[ATL 12-10] Stricklen Jump Shot: Made (5 PTS) Assist: Williams (2 AST),-114,17,2,0,1,1,,1611661330,203015,12,10,1627675,1611661330,550000,1
57,04:56,[LAS 13-12] Wiese 3pt Shot: Made (6 PTS) Assist: Sykes (1 AST),-215,99,3,0,1,1,,1611661320,1628282,12,13,1628279,1611661320,570000,1
59,04:47,[LAS] Gray Violation:Kicked Ball,0,-80,0,0,5,7,,1611661320,203833,12,13,,1611661330,590000,1
60,04:47,Timeout Officials,0,-80,0,0,4,9,,0,0,12,13,,1611661330,600000,1
61,04:47,[ATL] Stricklen Substitution replaced by Dietrick,0,-80,0,0,0,8,,1611661330,203015,12,13,204355,1611661330,610000,1
62,04:47,[LAS] Sykes Substitution replaced by Cooper,0,-80,0,0,0,8,,1611661320,1628279,12,13,1630099,1611661330,620000,1
63,04:47,[LAS] N Ogwumike Substitution replaced by Ruffin-Pratt,0,-80,0,0,0,8,,1611661320,203014,12,13,203437,1611661330,630000,1
64,04:47,[LAS] Gray Substitution replaced by Augustus,0,-80,0,0,0,8,,1611661320,203833,12,13,200671,1611661330,640000,1
69,04:38,[ATL 14-13] Williams Jump Shot: Made (6 PTS) Assist: Dietrick (1 AST),79,177,2,0,1,1,,1611661330,1627675,14,13,204355,1611661330,690000,1
71,04:13,[LAS] Wiese Driving Layup Shot: Missed,55,55,2,0,6,2,,1611661320,1628282,14,13,,1611661320,710000,1
72,04:10,[LAS] Parker Rebound (Off:2 Def:1),55,55,1,0,0,4,,1611661320,201496,14,13,,1611661320,720000,1
73,04:10,[LAS 15-14] Parker Putback Layup Shot: Made (2 PTS),0,-5,2,0,72,1,,1611661320,201496,14,15,,1611661320,730000,1
74,04:02,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,14,15,,1611661330,740000,1
75,04:02,[LAS] Wiese Substitution replaced by Williams,0,-80,0,0,0,8,,1611661320,1628282,14,15,203029,1611661330,750000,1
77,03:48,[LAS] Ruffin-Pratt Foul: Personal (1 PF),-145,21,0,0,1,6,204335,1611661320,203437,14,15,,1611661330,770000,1
79,03:38,[ATL] Williams Layup Shot: Missed,51,58,2,0,5,2,,1611661330,204322,14,15,,1611661330,790000,1
80,03:35,[LAS] Ruffin-Pratt Rebound (Off:0 Def:1),51,58,0,0,0,4,,1611661320,203437,14,15,,1611661330,800000,1
81,03:32,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,14,15,,1611661320,810000,1
82,03:32,[ATL] Williams Substitution replaced by Johnson,0,-80,0,0,0,8,,1611661330,204322,14,15,203017,1611661320,820000,1
84,03:18,[LAS 17-14] Williams Cutting Layup Shot: Made (2 PTS) Assist: Cooper (1 AST),0,31,2,0,98,1,,1611661320,203029,14,17,1630099,1611661320,840000,1
86,03:13,[ATL] Johnson Foul: Offensive Charge (1 PF),184,280,0,0,26,6,1630099,1611661330,203017,14,17,,1611661330,860000,1
88,03:13,[ATL] Johnson Turnover : Offensive Foul Turnover (1 TO),184,280,0,0,37,5,,1611661330,203017,14,17,,1611661330,880000,1
89,02:59,[LAS] Cooper Turnover : Lost Ball (1 TO) Steal:Williams (1 ST),-61,163,1,0,2,5,1627675,1611661320,1630099,14,17,,1611661320,890000,1
91,02:54,[ATL 16-17] Johnson Layup Shot: Made (2 PTS) Assist: Williams (3 AST),28,1,2,1,5,1,,1611661330,203017,16,17,1627675,1611661330,910000,1
93,02:39,[ATL] Dietrick Foul: Shooting (1 PF) (2 FTA),-28,43,0,0,2,6,1630099,1611661330,204355,16,17,,1611661320,930000,1
95,02:39,[LAS 18-16] Cooper Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661320,1630099,16,18,,1611661320,950000,1
96,02:39,[LAS] Parker Substitution replaced by Anigwe,0,-80,0,0,0,8,,1611661320,201496,16,18,1629485,1611661320,960000,1
98,02:39,[LAS 19-16] Cooper Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661320,1630099,16,19,,1611661320,980000,1
99,02:24,[LAS] Anigwe Foul: Defense 3 Second (1 PF) (1 FTA),0,-80,0,0,17,6,,1611661320,1629485,16,19,,1611661330,990000,1
100,02:24,[ATL 17-19] Laney Free Throw Technical (4 PTS),0,-80,1,0,16,3,,1611661330,204335,17,19,,1611661330,1000000,1
101,02:24,[ATL] Billings Substitution replaced by Brown,0,-80,0,0,0,8,,1611661330,1628881,17,19,1629480,1611661330,1010000,1
103,02:18,[ATL] Williams Jump Shot: Missed,123,122,2,0,1,2,,1611661330,1627675,17,19,,1611661330,1030000,1
104,02:15,[LAS] Anigwe Rebound (Off:0 Def:1),123,122,0,0,0,4,,1611661320,1629485,17,19,,1611661330,1040000,1
105,02:07,[LAS] Ruffin-Pratt Layup Shot: Missed,-12,29,2,0,5,2,,1611661320,203437,17,19,,1611661320,1050000,1
106,02:05,[ATL] Laney Rebound (Off:0 Def:1),-12,29,0,0,0,4,,1611661330,204335,17,19,,1611661320,1060000,1
107,02:02,[LAS] Williams Foul: Shooting (1 PF) (2 FTA),25,19,0,0,2,6,204355,1611661320,203029,17,19,,1611661330,1070000,1
109,02:02,[ATL] Dietrick Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661330,204355,17,19,,1611661330,1090000,1
110,02:02,[ATL] Team Rebound,0,-80,1,0,1,4,,1611661330,0,17,19,,1611661330,1090001,1
111,02:02,[ATL] Dietrick Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661330,204355,17,19,,1611661330,1110000,1
112,02:00,[LAS] Ruffin-Pratt Rebound (Off:0 Def:2),0,-80,0,0,0,4,,1611661320,203437,17,19,,1611661330,1110001,1
113,01:41,[LAS] Anigwe Pullup Jump shot: Missed,122,34,2,0,79,2,,1611661320,1629485,17,19,,1611661320,1130000,1
114,01:38,[ATL] Williams Rebound (Off:0 Def:1),122,34,0,0,0,4,,1611661330,1627675,17,19,,1611661320,1140000,1
115,01:31,[ATL] Brown Turnover : Traveling (1 TO),-63,25,0,0,4,5,,1611661330,1629480,17,19,,1611661330,1150000,1
116,01:17,[LAS] Williams 3pt Shot: Missed,-159,180,3,0,1,2,,1611661320,203029,17,19,,1611661320,1160000,1
117,01:14,[ATL] Brown Rebound (Off:0 Def:1),-159,180,0,0,0,4,,1611661330,1629480,17,19,,1611661320,1170000,1
118,01:06,[ATL] Williams Turnover : Lost Ball (2 TO) Steal:Augustus (1 ST),48,96,1,0,2,5,200671,1611661330,1627675,17,19,,1611661330,1180000,1
120,01:01,[LAS 21-17] Williams Layup Shot: Made (4 PTS),-11,28,2,1,5,1,,1611661320,203029,17,21,,1611661320,1200000,1
121,00:59.2,Stoppage: Equipment Malfunction,0,-80,0,0,5,20,,0,0,17,21,,1611661330,1210000,1
122,00:47.8,[LAS] Anigwe Foul: Shooting (2 PF) (2 FTA),-58,20,0,0,2,6,1629480,1611661320,1629485,17,21,,1611661330,1220000,1
124,00:47.8,[ATL] Brown Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661330,1629480,17,21,,1611661330,1240000,1
125,00:47.8,[ATL] Team Rebound,0,-80,1,0,1,4,,1611661330,0,17,21,,1611661330,1240001,1
126,00:47.8,[ATL] Williams Substitution replaced by Stricklen,0,-80,0,0,0,8,,1611661330,1627675,17,21,203015,1611661330,1260000,1
128,00:47.8,[ATL] Brown Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661330,1629480,17,21,,1611661330,1280000,1
129,00:45.7,[LAS] Ruffin-Pratt Rebound (Off:0 Def:3),0,-80,0,0,0,4,,1611661320,203437,17,21,,1611661330,1280001,1
130,00:35.6,[LAS 23-17] Anigwe Layup Shot: Made (2 PTS) Assist: Cooper (2 AST),27,17,2,0,5,1,,1611661320,1629485,17,23,1630099,1611661320,1300000,1
132,00:22.9,[ATL] Dietrick Turnover : Out of Bounds - Bad Pass Turnover (1 TO),196,145,0,0,45,5,,1611661330,204355,17,23,,1611661330,1320000,1
133,00:03.9,[LAS 25-17] Anigwe Cutting Layup Shot: Made (4 PTS) Assist: Cooper (3 AST),25,34,2,0,98,1,,1611661320,1629485,17,25,1630099,1611661320,1330000,1
136,00:00.0,[ATL] Dietrick Turnover : Bad Pass (2 TO) Steal:Cooper (1 ST),-145,608,1,0,1,5,1630099,1611661330,204355,17,25,,1611661330,1360000,1
138,00:00.0,[LAS] Cooper 3pt Shot: Missed,148,222,3,0,1,2,,1611661320,1630099,17,25,,1611661320,1380000,1
139,00:00.0,[LAS] Team Rebound,148,222,1,0,0,4,,1611661320,0,17,25,,1611661320,1390000,1
140,00:00.0,End Period,0,-80,0,0,0,13,,0,0,17,25,,1611661320,1400000,1
143,10:00,Start Period,0,-80,0,0,0,12,,0,0,17,25,,1611661320,1430000,2
144,09:35,[LAS] Anigwe Layup Shot: Missed,11,49,2,0,5,2,,1611661320,1629485,17,25,,1611661320,1440000,2
145,09:33,[ATL] Williams Rebound (Off:0 Def:1),11,49,0,0,0,4,,1611661330,204322,17,25,,1611661320,1450000,2
146,09:18,[ATL] Johnson 3pt Shot: Missed,121,205,3,0,1,2,,1611661330,203017,17,25,,1611661330,1460000,2
147,09:16,[LAS] Cooper Rebound (Off:0 Def:1),121,205,0,0,0,4,,1611661320,1630099,17,25,,1611661330,1470000,2
148,09:14,[LAS] Cooper Turnover : Out of Bounds - Bad Pass Turnover (2 TO),89,-11,0,0,45,5,,1611661320,1630099,17,25,,1611661320,1480000,2
149,09:00,[ATL] Stricklen Jump Shot: Missed,75,75,2,0,1,2,,1611661330,203015,17,25,,1611661330,1490000,2
150,08:57,[LAS] Ruffin-Pratt Rebound (Off:0 Def:4),75,75,0,0,0,4,,1611661320,203437,17,25,,1611661330,1500000,2
151,08:50,[LAS] Cooper Layup Shot: Missed,-13,31,2,0,5,2,,1611661320,1630099,17,25,,1611661320,1510000,2
152,08:49,[ATL] Dietrick Rebound (Off:0 Def:1),-13,31,0,0,0,4,,1611661330,204355,17,25,,1611661320,1520000,2
153,08:49,[LAS] Anigwe Foul: Personal (3 PF),-10,787,0,0,1,6,204355,1611661320,1629485,17,25,,1611661330,1530000,2
155,08:49,[ATL] Dietrick Substitution replaced by Williams,0,-80,0,0,0,8,,1611661330,204355,17,25,1627675,1611661330,1550000,2
156,08:49,[LAS] Anigwe Substitution replaced by N Ogwumike,0,-80,0,0,0,8,,1611661320,1629485,17,25,203014,1611661330,1560000,2
159,08:49,[LAS] Ruffin-Pratt Substitution replaced by Sykes,0,-80,0,0,0,8,,1611661320,203437,17,25,1628279,1611661330,1590000,2
161,08:34,[ATL 19-25] Laney Turnaround Bank Hook Shot: Made (6 PTS) Assist: Stricklen (1 AST),-24,37,2,0,96,1,,1611661330,204335,19,25,203015,1611661330,1610000,2
163,08:20,[LAS] Williams Turnover : Lost Ball (1 TO) Steal:Williams (2 ST),47,189,1,0,2,5,1627675,1611661320,203029,19,25,,1611661320,1630000,2
165,08:17,[ATL 21-25] Williams Layup Shot: Made (2 PTS) Assist: Williams (4 AST),14,10,2,1,5,1,,1611661330,204322,21,25,1627675,1611661330,1650000,2
167,08:17,Stoppage: Injury,0,-80,0,0,2,20,,0,0,21,25,,1611661320,1667500,2
168,08:17,[LAS] Team Timeout : Regular,0,-80,0,0,1,9,,1611661320,1611661320,21,25,,1611661320,1671250,2
169,08:17,[LAS] Williams Substitution replaced by Gray,0,-80,0,0,0,8,,1611661320,203029,21,25,203833,1611661320,1675000,2
171,08:00,[LAS 27-21] Augustus Jump Shot: Made (2 PTS),-98,45,2,0,1,1,,1611661320,200671,21,27,,1611661320,1730000,2
172,07:42,[ATL] Johnson Turnover : Out of Bounds - Bad Pass Turnover (2 TO),-99,146,0,0,45,5,,1611661330,203017,21,27,,1611661330,1740000,2
173,07:21,[LAS] N Ogwumike Jump Shot: Missed,-39,75,2,0,1,2,,1611661320,203014,21,27,,1611661320,1750000,2
174,07:20,[ATL] Laney Rebound (Off:0 Def:2),-39,75,0,0,0,4,,1611661330,204335,21,27,,1611661320,1760000,2
175,07:15,[LAS] Gray Foul: Personal (1 PF),-169,166,0,0,1,6,204335,1611661320,203833,21,27,,1611661330,1770000,2
177,07:05,[LAS] N Ogwumike Foul: Personal (1 PF),8,58,0,0,1,6,204322,1611661320,203014,21,27,,1611661330,1790000,2
179,06:55,[ATL] Laney 3pt Shot: Missed,102,218,3,0,1,2,,1611661330,204335,21,27,,1611661330,1810000,2
180,06:52,[ATL] Williams Rebound (Off:1 Def:1),102,218,1,0,0,4,,1611661330,204322,21,27,,1611661330,1820000,2
181,06:50,[ATL] Laney Layup Shot: Missed,-35,35,2,0,5,2,,1611661330,204335,21,27,,1611661330,1830000,2
182,06:47,[LAS] Gray Rebound (Off:1 Def:1),-35,35,0,0,0,4,,1611661320,203833,21,27,,1611661330,1840000,2
183,06:40,[ATL] Williams Foul: Personal (1 PF),43,34,0,0,1,6,203014,1611661330,204322,21,27,,1611661320,1850000,2
185,06:40,[ATL] Johnson Substitution replaced by Billings,0,-80,0,0,0,8,,1611661330,203017,21,27,1628881,1611661320,1870000,2
186,06:40,[LAS] Cooper Substitution replaced by Parker,0,-80,0,0,0,8,,1611661320,1630099,21,27,201496,1611661320,1880000,2
189,06:30,[LAS 29-21] Sykes Jump Shot: Made (5 PTS) Assist: Parker (2 AST),-97,128,2,0,1,1,,1611661320,1628279,21,29,201496,1611661320,1910000,2
191,06:05,[ATL] Billings Turnover : Backcourt Turnover (2 TO),1,264,0,0,13,5,,1611661330,1628881,21,29,,1611661330,1930000,2
192,05:48,[LAS] N Ogwumike Layup Shot: Missed,-35,49,2,0,5,2,,1611661320,203014,21,29,,1611661320,1940000,2
193,05:47,[ATL] Billings Rebound (Off:0 Def:1),-35,49,0,0,0,4,,1611661330,1628881,21,29,,1611661320,1950000,2
194,05:42,[ATL] Billings Layup Shot: Missed,-22,21,2,0,5,2,,1611661330,1628881,21,29,,1611661330,1960000,2
195,05:40,[LAS] Parker Rebound (Off:2 Def:2),-22,21,0,0,0,4,,1611661320,201496,21,29,,1611661330,1970000,2
196,05:33,[LAS 31-21] Augustus Jump Shot: Made (4 PTS) Assist: Sykes (2 AST),124,167,2,0,1,1,,1611661320,200671,21,31,1628279,1611661320,1980000,2
198,05:31,[ATL] Team Timeout : Regular,0,-80,0,0,1,9,,1611661330,1611661330,21,31,,1611661330,2000000,2
199,05:04,[ATL] Laney Pullup Jump shot: Missed,81,154,2,0,79,2,,1611661330,204335,21,31,,1611661330,2010000,2
200,05:00,[ATL] Williams Rebound (Off:2 Def:1),81,154,1,0,0,4,,1611661330,204322,21,31,,1611661330,2020000,2
201,05:00,[ATL] Williams Putback Layup Shot: Missed,0,-5,2,0,72,2,,1611661330,204322,21,31,,1611661330,2030000,2
202,04:58,[ATL] Laney Rebound (Off:1 Def:2),0,-5,1,0,0,4,,1611661330,204335,21,31,,1611661330,2040000,2
203,04:56,[ATL] Stricklen 3pt Shot: Missed,-133,193,3,0,1,2,,1611661330,203015,21,31,,1611661330,2050000,2
204,04:53,[LAS] Gray Rebound (Off:1 Def:2),-133,193,0,0,0,4,,1611661320,203833,21,31,,1611661330,2060000,2
205,04:39,[LAS 33-21] N Ogwumike Cutting Layup Shot: Made (4 PTS) Assist: Parker (3 AST),26,12,2,0,98,1,,1611661320,203014,21,33,201496,1611661320,2070000,2
207,04:19,[ATL] Billings Layup Shot: Missed,-57,22,2,0,5,2,,1611661330,1628881,21,33,,1611661330,2090000,2
208,04:18,[LAS] N Ogwumike Rebound (Off:0 Def:1),-57,22,0,0,0,4,,1611661320,203014,21,33,,1611661330,2100000,2
209,04:10,[LAS] Parker 3pt Shot: Missed,137,211,3,0,1,2,,1611661320,201496,21,33,,1611661320,2110000,2
210,04:09,[ATL] Team Rebound,137,211,0,0,0,4,,1611661330,0,21,33,,1611661320,2120000,2
211,04:09,[LAS] N Ogwumike Foul: Loose Ball (2 PF),-49,777,0,0,3,6,204322,1611661320,203014,21,33,,1611661330,2130000,2
213,04:09,[ATL] Billings Substitution replaced by Johnson,0,-80,0,0,0,8,,1611661330,1628881,21,33,203017,1611661330,2150000,2
215,03:50,[ATL 23-33] Johnson Turnaround Jump Shot: Made (4 PTS) Assist: Laney (3 AST),-63,36,2,0,47,1,,1611661330,203017,23,33,204335,1611661330,2170000,2
217,03:33,[LAS] Augustus Jump Shot: Missed,-157,42,2,0,1,2,,1611661320,200671,23,33,,1611661320,2190000,2
218,03:30,[ATL] Stricklen Rebound (Off:0 Def:3),-157,42,0,0,0,4,,1611661330,203015,23,33,,1611661320,2200000,2
219,03:24,[ATL 25-33] Stricklen Pullup Jump shot: Made (7 PTS) Assist: Laney (4 AST),74,143,2,0,79,1,,1611661330,203015,25,33,204335,1611661330,2210000,2
221,03:09,[LAS] Gray Jump Shot: Missed,24,164,2,0,1,2,,1611661320,203833,25,33,,1611661320,2230000,2
222,03:06,[ATL] Williams Rebound (Off:2 Def:2),24,164,0,0,0,4,,1611661330,204322,25,33,,1611661320,2240000,2
223,02:57,[ATL] Williams Jump Shot: Missed,-32,182,2,0,1,2,,1611661330,1627675,25,33,,1611661330,2250000,2
224,02:56,[ATL] Team Rebound,-32,182,1,0,0,4,,1611661330,0,25,33,,1611661330,2260000,2
225,02:56,[LAS] Augustus Substitution replaced by Wiese,0,-80,0,0,0,8,,1611661320,200671,25,33,1628282,1611661330,2270000,2
227,02:54,[ATL] Laney Jump Shot: Missed,125,53,2,0,1,2,,1611661330,204335,25,33,,1611661330,2290000,2
228,02:50,[LAS] Parker Rebound (Off:2 Def:3),125,53,0,0,0,4,,1611661320,201496,25,33,,1611661330,2300000,2
229,02:45,[ATL] Stricklen Foul: Personal (2 PF),142,34,0,0,1,6,201496,1611661330,203015,25,33,,1611661320,2310000,2
231,02:32,[LAS 35-25] Parker Driving Layup Shot: Made (4 PTS) Assist: Sykes (3 AST),33,53,2,0,6,1,,1611661320,201496,25,35,1628279,1611661320,2330000,2
232,02:25,[ATL 27-35] Williams Layup Shot: Made (4 PTS) Assist: Laney (5 AST),8,8,2,0,5,1,,1611661330,204322,27,35,204335,1611661330,2340000,2
235,02:07,[LAS 37-27] Sykes Jump Shot: Made (7 PTS) Assist: N Ogwumike (1 AST),60,40,2,0,1,1,,1611661320,1628279,27,37,203014,1611661320,2360000,2
237,01:54,[ATL] Laney 3pt Shot: Missed,219,86,3,0,1,2,,1611661330,204335,27,37,,1611661330,2380000,2
238,01:52,[LAS] Parker Rebound (Off:2 Def:4),219,86,0,0,0,4,,1611661320,201496,27,37,,1611661330,2390000,2
239,01:36,[LAS] Gray 3pt Shot: Missed,-39,250,3,0,1,2,,1611661320,203833,27,37,,1611661320,2400000,2
240,01:32,[ATL] Johnson Rebound (Off:0 Def:1),-39,250,0,0,0,4,,1611661330,203017,27,37,,1611661320,2410000,2
241,01:22,[ATL 30-37] Johnson 3pt Shot: Made (7 PTS) Assist: Williams (5 AST),220,126,3,0,1,1,,1611661330,203017,30,37,1627675,1611661330,2420000,2
243,00:56.8,[LAS] Sykes 3pt Shot: Missed,-201,128,3,0,1,2,,1611661320,1628279,30,37,,1611661320,2440000,2
244,00:55.9,[ATL] Williams Rebound (Off:2 Def:3),-201,128,0,0,0,4,,1611661330,204322,30,37,,1611661320,2450000,2
245,00:55.9,[ATL] Team Timeout : Regular,0,-80,0,0,1,9,,1611661330,1611661330,30,37,,1611661330,2460000,2
246,00:55.9,[LAS] N Ogwumike Substitution replaced by Gülich,0,-80,0,0,0,8,,1611661320,203014,30,37,1628895,1611661330,2470000,2
248,00:46.5,[ATL] Johnson 3pt Shot: Missed,87,231,3,0,1,2,,1611661330,203017,30,37,,1611661330,2490000,2
249,00:42.9,[LAS] Wiese Rebound (Off:0 Def:3),87,231,0,0,0,4,,1611661320,1628282,30,37,,1611661330,2500000,2
250,00:36.7,[LAS 40-30] Sykes 3pt Shot: Made (10 PTS) Assist: Gray (3 AST),237,83,3,0,1,1,,1611661320,1628279,30,40,203833,1611661320,2510000,2
252,00:29.2,[ATL 32-40] Johnson Driving Layup Shot: Made (9 PTS) Assist: Laney (6 AST),17,11,2,0,6,1,,1611661330,203017,32,40,204335,1611661330,2530000,2
254,00:21.3,[LAS] Team Timeout : Regular,0,-80,0,0,1,9,,1611661320,1611661320,32,40,,1611661320,2550000,2
255,00:11.3,[LAS] Sykes Foul: Offensive Charge (1 PF),14,114,0,0,26,6,1627675,1611661320,1628279,32,40,,1611661320,2560000,2
257,00:11.3,[LAS] Sykes Turnover : Offensive Foul Turnover (1 TO),14,114,0,0,37,5,,1611661320,1628279,32,40,,1611661320,2580000,2
258,00:00.0,[ATL 35-40] Laney 3pt Shot: Made (9 PTS) Assist: Johnson (1 AST),203,126,3,0,1,1,,1611661330,204335,35,40,203017,1611661330,2590000,2
260,00:00.0,Instant Replay - Support Ruling,0,-80,0,0,0,18,,0,0,35,40,,1611661320,2610000,2
261,00:00.0,End Period,0,-80,0,0,0,13,,0,0,35,40,,1611661320,2620000,2
266,10:00,Start Period,0,-80,0,0,0,12,,0,0,35,40,,1611661320,2670000,3
267,09:42,[ATL] Williams Foul: Shooting (2 PF) (2 FTA),14,24,0,0,2,6,203014,1611661330,204322,35,40,,1611661320,2680000,3
269,09:42,[LAS 41-35] N Ogwumike Free Throw 1 of 2 (5 PTS),0,-80,1,0,11,3,,1611661320,203014,35,41,,1611661320,2700000,3
270,09:42,[LAS 42-35] N Ogwumike Free Throw 2 of 2 (6 PTS),0,-80,1,0,12,3,,1611661320,203014,35,42,,1611661320,2710000,3
271,09:32,[ATL] Williams Turnover : Bad Pass (3 TO) Steal:Sykes (1 ST),20,303,1,0,1,5,1628279,1611661330,1627675,35,42,,1611661330,2720000,3
273,09:29,[LAS 44-35] Wiese Layup Shot: Made (8 PTS) Assist: Sykes (4 AST),-21,6,2,1,5,1,,1611661320,1628282,35,44,1628279,1611661320,2740000,3
275,09:08,[ATL] Laney Turnover : Lost Ball (2 TO) Steal:Sykes (2 ST),75,119,1,0,2,5,1628279,1611661330,204335,35,44,,1611661330,2760000,3
277,09:01,[LAS] Parker Foul: Offensive Charge (1 PF),81,218,0,0,26,6,204335,1611661320,201496,35,44,,1611661320,2780000,3
279,09:01,[LAS] Parker Turnover : Offensive Foul Turnover (3 TO),81,218,0,0,37,5,,1611661320,201496,35,44,,1611661320,2800000,3
280,08:50,[ATL] Williams Turnover : Out of Bounds - Bad Pass Turnover (4 TO),-13,249,0,0,45,5,,1611661330,1627675,35,44,,1611661330,2810000,3
