evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
2,10:00,Start Period,0,-80,0,0,0,12,,0,0,0,0,,0,20000,1
4,09:57,Jump Ball Stevens vs Stewart (Vandersloot gains possession),0,-80,0,0,0,10,1627668,1611661329,1628922,0,0,202664,1611661329,60000,1
7,09:41,[CHI] Parker Turnover : Out of Bounds - Bad Pass Turnover (1 TO),99,-4,0,0,45,5,,1611661329,204323,0,0,,1611661329,70000,1
8,09:28,[SEA] Loyd Driving Layup Shot: Missed,20,1,2,0,6,2,,1611661328,204319,0,0,,1611661328,80000,1
9,09:24,[CHI] Stevens Rebound (Off:0 Def:1),20,1,0,0,0,4,,1611661329,1628922,0,0,,1611661328,90000,1
10,09:17,[SEA] Canada Foul: Personal (1 PF),-179,155,0,0,1,6,201516,1611661328,1628886,0,0,,1611661329,100000,1
12,09:05,[CHI] Copper Driving Layup Shot: Missed,36,34,2,0,6,2,,1611661329,1627674,0,0,,1611661329,120000,1
13,09:05,[SEA] Team Rebound,36,34,0,0,0,4,,1611661328,0,0,0,,1611661329,130000,1
14,08:45,[SEA] Clark Layup Shot: Missed,-47,24,2,0,5,2,,1611661328,202252,0,0,,1611661328,140000,1
15,08:42,[CHI] Quigley Rebound (Off:0 Def:1),-47,24,0,0,0,4,,1611661329,201516,0,0,,1611661328,150000,1
16,08:28,[CHI 3-0] Copper 3pt Shot: Made (3 PTS) Assist: Parker (1 AST),86,231,3,0,1,1,,1611661329,1627674,0,3,204323,1611661329,160000,1
18,08:22,[SEA] Canada Foul: Offensive Charge (2 PF),182,165,0,0,26,6,201516,1611661328,1628886,0,3,,1611661328,180000,1
20,08:22,[SEA] Canada Turnover : Offensive Foul Turnover (1 TO),182,165,0,0,37,5,,1611661328,1628886,0,3,,1611661328,200000,1
21,08:22,[SEA] Canada Substitution replaced by Whitcomb,0,-80,0,0,0,8,,1611661328,1628886,0,3,1628244,1611661329,210000,1
23,08:04,[CHI] Quigley Turnover : Bad Pass (1 TO) Steal:Clark (1 ST),-52,247,1,0,1,5,202252,1611661329,201516,0,3,,1611661329,230000,1
25,07:59,[SEA 3-3] Loyd 3pt Shot: Made (3 PTS) Assist: Stewart (1 AST),25,234,3,1,1,1,,1611661328,204319,3,3,1627668,1611661328,250000,1
27,07:46,[CHI 5-3] Stevens Cutting Layup Shot: Made (2 PTS) Assist: Vandersloot (1 AST),25,17,2,0,98,1,,1611661329,1628922,3,5,202664,1611661329,270000,1
29,07:36,[SEA] Stewart Turnover : Bad Pass (1 TO) Steal:Quigley (1 ST),-124,221,1,0,1,5,201516,1611661328,1627668,3,5,,1611661328,290000,1
31,07:30,[CHI 7-3] Quigley Pullup Jump shot: Made (2 PTS),60,75,2,1,79,1,,1611661329,201516,3,7,,1611661329,310000,1
32,07:21,[SEA 5-7] Howard Layup Shot: Made (2 PTS) Assist: Stewart (2 AST),-16,-1,2,0,5,1,,1611661328,203827,5,7,1627668,1611661328,320000,1
34,07:09,[CHI] Vandersloot 3pt Shot: Missed,28,252,3,0,1,2,,1611661329,202664,5,7,,1611661329,340000,1
35,07:06,[SEA] Stewart Rebound (Off:0 Def:1),28,252,0,0,0,4,,1611661328,1627668,5,7,,1611661329,350000,1
36,07:03,[CHI] Stevens Foul: Shooting (1 PF) (2 FTA),14,13,0,0,2,6,1627668,1611661329,1628922,5,7,,1611661328,360000,1
38,07:03,[SEA 6-7] Stewart Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661328,1627668,6,7,,1611661328,380000,1
39,07:03,[SEA 7-7] Stewart Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661328,1627668,7,7,,1611661328,390000,1
40,06:49,[CHI] Copper 3pt Shot: Missed,81,239,3,0,1,2,,1611661329,1627674,7,7,,1611661329,400000,1
41,06:47,[SEA] Howard Rebound (Off:0 Def:1),81,239,0,0,0,4,,1611661328,203827,7,7,,1611661329,410000,1
42,06:34,[SEA 9-7] Stewart Turnaround Jump Shot: Made (4 PTS) Assist: Whitcomb (1 AST),-98,3,2,0,47,1,,1611661328,1627668,9,7,1628244,1611661328,420000,1
44,06:16,[CHI] Stevens 3pt Shot: Missed,174,167,3,0,1,2,,1611661329,1628922,9,7,,1611661329,440000,1
45,06:10,[SEA] Clark Rebound (Off:0 Def:1),174,167,0,0,0,4,,1611661328,202252,9,7,,1611661329,450000,1
46,06:05,[SEA] Whitcomb Jump Shot: Missed,-130,86,2,0,1,2,,1611661328,1628244,9,7,,1611661328,460000,1
47,06:03,[CHI] Quigley Rebound (Off:0 Def:2),-130,86,0,0,0,4,,1611661329,201516,9,7,,1611661328,470000,1
48,05:53,[CHI] Copper Turnover : Bad Pass (1 TO) Steal:Stewart (1 ST),-102,236,1,0,1,5,1627668,1611661329,1627674,9,7,,1611661329,480000,1
50,05:50,[SEA 11-7] Clark Layup Shot: Made (2 PTS) Assist: Stewart (3 AST),-19,3,2,1,5,1,,1611661328,202252,11,7,1627668,1611661328,500000,1
52,05:24,[CHI 10-11] Quigley 3pt Shot: Made (5 PTS) Assist: Vandersloot (2 AST),-185,164,3,0,1,1,,1611661329,201516,11,10,202664,1611661329,520000,1
54,05:11,[SEA] Stewart 3pt Shot: Missed,-37,235,3,0,1,2,,1611661328,1627668,11,10,,1611661328,540000,1
55,05:11,[CHI] Team Rebound,-37,235,0,0,0,4,,1611661329,0,11,10,,1611661328,550000,1
56,05:02,[SEA] Clark Foul: Personal (1 PF),26,94,0,0,1,6,1627674,1611661328,202252,11,10,,1611661329,560000,1
58,04:58,[CHI] Vandersloot Turnover : Lost Ball (1 TO) Steal:Loyd (1 ST),87,33,1,0,2,5,204319,1611661329,202664,11,10,,1611661329,580000,1
60,04:50,[SEA] Loyd 3pt Shot: Missed,219,90,3,0,1,2,,1611661328,204319,11,10,,1611661328,600000,1
61,04:44,[SEA] Howard Rebound (Off:1 Def:1),219,90,1,0,0,4,,1611661328,203827,11,10,,1611661328,610000,1
62,04:44,[SEA 13-10] Howard Putback Layup Shot: Made (4 PTS),0,-5,2,0,72,1,,1611661328,203827,13,10,,1611661328,620000,1
63,04:32,[CHI] Stevens Pullup Jump shot: Missed,93,163,2,0,79,2,,1611661329,1628922,13,10,,1611661329,630000,1
64,04:30,[SEA] Whitcomb Rebound (Off:0 Def:1),93,163,0,0,0,4,,1611661328,1628244,13,10,,1611661329,640000,1
65,04:18,[SEA 16-10] Whitcomb 3pt Shot: Made (3 PTS) Assist: Loyd (1 AST),197,135,3,0,1,1,,1611661328,1628244,16,10,204319,1611661328,650000,1
67,03:56,[CHI 13-16] Quigley 3pt Shot: Made (8 PTS),50,250,3,0,79,1,,1611661329,201516,16,13,,1611661329,670000,1
68,03:39,[SEA] Howard Turnover : Traveling (1 TO),98,145,0,0,4,5,,1611661328,203827,16,13,,1611661328,680000,1
69,03:39,Timeout Officials,0,-80,0,0,4,9,,0,0,16,13,,1611661329,690000,1
70,03:39,[SEA] Howard Substitution replaced by Magbegor,0,-80,0,0,0,8,,1611661328,203827,16,13,1629496,1611661329,700000,1
71,03:39,[CHI] Copper Substitution replaced by Williams,0,-80,0,0,0,8,,1611661329,1627674,16,13,1628931,1611661329,710000,1
72,03:39,[CHI] Quigley Substitution replaced by Hebard,0,-80,0,0,0,8,,1611661329,201516,16,13,1630113,1611661329,720000,1
73,03:39,[CHI] Vandersloot Substitution replaced by DeShields,0,-80,0,0,0,8,,1611661329,202664,16,13,1628890,1611661329,730000,1
74,03:39,[CHI] Parker Substitution replaced by Colson,0,-80,0,0,0,8,,1611661329,204323,16,13,202641,1611661329,740000,1
80,03:23,[CHI] Williams Turnover : Lost Ball (1 TO) Steal:Whitcomb (1 ST),-145,115,1,0,2,5,1628244,1611661329,1628931,16,13,,1611661329,800000,1
82,03:12,[SEA 18-13] Stewart Layup Shot: Made (6 PTS) Assist: Whitcomb (2 AST),14,-2,2,1,5,1,,1611661328,1627668,18,13,1628244,1611661328,820000,1
83,03:06,[CHI] DeShields 3pt Shot: Missed,-228,29,3,0,1,2,,1611661329,1628890,18,13,,1611661329,830000,1
84,03:04,[SEA] Stewart Rebound (Off:0 Def:2),-228,29,0,0,0,4,,1611661328,1627668,18,13,,1611661329,840000,1
85,02:57,[SEA 20-13] Stewart Layup Shot: Made (8 PTS),14,-1,2,0,5,1,,1611661328,1627668,20,13,,1611661328,850000,1
86,02:43,[CHI] Colson Turnover : Lost Ball (1 TO) Steal:Whitcomb (2 ST),-146,58,1,0,2,5,1628244,1611661329,202641,20,13,,1611661329,860000,1
88,02:37,[SEA 22-13] Magbegor Layup Shot: Made (2 PTS) Assist: Whitcomb (3 AST),18,-1,2,1,5,1,,1611661328,1629496,22,13,1628244,1611661328,880000,1
90,02:37,[CHI] Team Timeout : Regular,0,-80,0,0,1,9,,1611661329,1611661329,22,13,,1611661329,900000,1
92,02:37,[SEA] Loyd Substitution replaced by Tuck,0,-80,0,0,0,8,,1611661328,204319,22,13,1627670,1611661329,910000,1
93,02:37,[CHI] Stevens Substitution replaced by Vandersloot,0,-80,0,0,0,8,,1611661329,1628922,22,13,202664,1611661329,920000,1
94,02:37,[CHI] Colson Substitution replaced by Parker,0,-80,0,0,0,8,,1611661329,202641,22,13,204323,1611661329,930000,1
98,02:19,[CHI 15-22] Parker Hook Shot: Made (2 PTS) Assist: Williams (1 AST),-13,31,2,0,3,1,,1611661329,204323,22,15,1628931,1611661329,970000,1
100,02:06,[SEA 24-15] Magbegor Layup Shot: Made (4 PTS) Assist: Stewart (4 AST),-5,24,2,0,5,1,,1611661328,1629496,24,15,1627668,1611661328,990000,1
102,01:57,[CHI 18-24] Parker 3pt Shot: Made (5 PTS) Assist: Vandersloot (3 AST),-86,237,3,0,1,1,,1611661329,204323,24,18,202664,1611661329,1010000,1
104,01:44,[SEA] Clark Layup Shot: Missed,-19,0,2,0,5,2,204323,1611661328,202252,24,18,,1611661328,1030000,1
105,01:42,[SEA] Clark Rebound (Off:1 Def:1),-19,0,1,0,0,4,,1611661328,202252,24,18,,1611661328,1040000,1
106,01:39,[SEA 27-18] Whitcomb 3pt Shot: Made (6 PTS) Assist: Stewart (5 AST),-216,68,3,0,1,1,,1611661328,1628244,27,18,1627668,1611661328,1050000,1
108,01:22,[CHI] Williams 3pt Shot: Missed,220,92,3,0,1,2,,1611661329,1628931,27,18,,1611661329,1070000,1
109,01:19,[CHI] DeShields Rebound (Off:1 Def:0),220,92,1,0,0,4,,1611661329,1628890,27,18,,1611661329,1080000,1
110,01:18,[CHI] DeShields Turnover : Bad Pass (1 TO) Steal:Tuck (1 ST),-120,128,1,0,1,5,1627670,1611661329,1628890,27,18,,1611661329,1090000,1
112,01:12,[SEA 29-18] Stewart Layup Shot: Made (10 PTS) Assist: Whitcomb (4 AST),-19,20,2,0,5,1,,1611661328,1627668,29,18,1628244,1611661328,1110000,1
114,00:59.3,[CHI] DeShields 3pt Shot: Missed,-221,64,3,0,1,2,,1611661329,1628890,29,18,,1611661329,1130000,1
115,00:57.1,[SEA] Tuck Rebound (Off:0 Def:1),-221,64,0,0,0,4,,1611661328,1627670,29,18,,1611661329,1140000,1
116,00:45.8,[SEA 31-18] Whitcomb Layup Shot: Made (8 PTS),-13,4,2,0,5,1,,1611661328,1628244,31,18,,1611661328,1150000,1
117,00:35.7,[SEA] Whitcomb Foul: Personal (1 PF),-98,66,0,0,1,6,204323,1611661328,1628244,31,18,,1611661329,1160000,1
119,00:35.7,[SEA] Stewart Substitution replaced by Russell,0,-80,0,0,0,8,,1611661328,1627668,31,18,1628920,1611661329,1180000,1
120,00:35.7,[CHI] Hebard Substitution replaced by Quigley,0,-80,0,0,0,8,,1611661329,1630113,31,18,201516,1611661329,1190000,1
123,00:27.4,[CHI] Parker Layup Shot: Missed,25,18,2,0,5,2,1628244,1611661329,204323,31,18,,1611661329,1220000,1
125,00:27.4,[CHI] Team Rebound,25,18,1,0,0,4,,1611661329,0,31,18,,1611661329,1240000,1
127,00:22.7,[CHI] Parker Layup Shot: Missed,-11,33,2,0,5,2,1629496,1611661329,204323,31,18,,1611661329,1250000,1
129,00:21.8,[SEA] Team Rebound,-11,33,0,0,0,4,,1611661328,0,31,18,,1611661329,1270000,1
130,00:21.8,[SEA] Whitcomb Substitution replaced by Canada,0,-80,0,0,0,8,,1611661328,1628244,31,18,1628886,1611661328,1280000,1
131,00:21.8,[CHI] Parker Substitution replaced by Stevens,0,-80,0,0,0,8,,1611661329,204323,31,18,1628922,1611661328,1290000,1
134,00:03.4,[SEA 33-18] Magbegor Layup Shot: Made (6 PTS) Assist: Canada (1 AST),15,11,2,0,5,1,,1611661328,1629496,33,18,1628886,1611661328,1320000,1
136,00:00.0,End Period,0,-80,0,0,0,13,,0,0,33,18,,1611661329,1340000,1
141,10:00,Start Period,0,-80,0,0,0,12,,0,0,33,18,,1611661328,1390000,2
142,09:44,[SEA] Russell Layup Shot: Missed,-20,-1,2,0,5,2,1628922,1611661328,1628920,33,18,,1611661328,1400000,2
143,09:42,[CHI] Stevens Rebound (Off:0 Def:2),-20,-1,0,0,0,4,,1611661329,1628922,33,18,,1611661328,1410000,2
144,09:21,[CHI] Quigley 3pt Shot: Missed,-154,297,3,0,1,2,,1611661329,201516,33,18,,1611661329,1420000,2
145,09:20,[SEA] Team Rebound,-154,297,0,0,0,4,,1611661328,0,33,18,,1611661329,1430000,2
147,09:11,[SEA] Tuck Foul: Offensive Charge (1 PF),-32,171,0,0,26,6,1628890,1611661328,1627670,33,18,,1611661328,1440000,2
149,09:11,[SEA] Tuck Turnover : Offensive Foul Turnover (1 TO),-32,171,0,0,37,5,,1611661328,1627670,33,18,,1611661328,1460000,2
150,08:58,[CHI 20-33] DeShields Layup Shot: Made (2 PTS) Assist: Williams (2 AST),26,11,2,0,5,1,,1611661329,1628890,33,20,1628931,1611661329,1470000,2
152,08:42,[SEA] Loyd Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-67,224,0,0,45,5,,1611661328,204319,33,20,,1611661328,1490000,2
153,08:24,[CHI] Copper Turnover : Bad Pass (2 TO) Steal:Loyd (2 ST),-62,67,1,0,1,5,204319,1611661329,1627674,33,20,,1611661329,1500000,2
155,08:18,[SEA] Loyd Turnover : Bad Pass (2 TO) Steal:Williams (1 ST),-41,63,1,0,1,5,1628931,1611661328,204319,33,20,,1611661328,1520000,2
157,08:12,[CHI 22-33] Copper Layup Shot: Made (5 PTS) Assist: Quigley (1 AST),-11,22,2,1,5,1,,1611661329,1627674,33,22,201516,1611661329,1540000,2
159,08:09,[SEA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661328,1611661328,33,22,,1611661328,1560000,2
