evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
142,06:40,[WAS] Atkins Substitution replaced by Hawkins,0,-80,0,0,0,8,,1611661322,1628878,13,10,203403,1611661325,368750,1
38,06:32,[IND 12-13] Allemand Jump Shot: Made (2 PTS),48,32,2,0,1,1,,1611661325,1627700,13,12,,1611661325,370000,1
39,06:20,[WAS] Hines-Allen Jump Shot: Missed,178,91,2,0,1,2,,1611661322,1628899,13,12,,1611661322,380000,1
40,06:20,[WAS] Meesseman Rebound (Off:1 Def:1),178,91,1,0,0,4,,1611661322,203416,13,12,,1611661322,390000,1
41,06:09,[WAS] Hawkins 3pt Shot: Missed,-139,198,3,0,1,2,,1611661322,203403,13,12,,1611661322,400000,1
42,06:09,[WAS] Team Rebound,-139,198,1,0,0,4,,1611661322,0,13,12,,1611661322,410000,1
151,06:09,[WAS] Hines-Allen Substitution replaced by Carson,0,-80,0,0,0,8,,1611661322,1628899,13,12,201502,1611661322,435000,1
47,06:01,Jump Ball Mitchell vs Powers (Mitchell gains possession),0,-80,0,0,0,10,1627672,1611661325,1627676,13,12,1628909,1611661322,480000,1
50,06:01,[WAS] Powers Turnover : Lost Ball (1 TO) Steal:Mitchell (1 ST),0,-80,1,0,2,5,1627676,1611661322,1627672,13,12,,1611661322,490000,1
52,05:58,[IND 15-13] Mitchell 3pt Shot: Made (7 PTS),-68,231,3,0,1,1,,1611661325,1628909,13,15,,1611661325,510000,1
53,05:32,Jump Ball Powers vs Mitchell (Carson gains possession),0,-80,0,0,0,10,1627676,1611661322,1627672,13,15,201502,1611661322,540000,1
57,05:30,[WAS] Team Turnover : Shot Clock Turnover,-192,181,0,0,11,5,,1611661322,0,13,15,,1611661322,560000,1
58,05:20,[IND] Mitchell Turnover : Out of Bounds Lost Ball Turnover (1 TO),-81,252,0,0,40,5,,1611661325,1627676,13,15,,1611661325,570000,1
59,05:08,[WAS 15-15] Meesseman Jump Shot: Made (2 PTS),-50,54,2,0,1,1,,1611661322,203416,15,15,,1611661322,580000,1
60,04:50,[IND 17-15] Achonwa Jump Shot: Made (2 PTS),-45,105,2,0,1,1,,1611661325,203831,15,17,,1611661325,590000,1
62,04:41,[IND] Achonwa Foul: Personal (2 PF),45,118,0,0,1,6,203416,1611661325,203831,15,17,,1611661322,610000,1
65,04:41,Timeout Officials,0,-80,0,0,4,9,,0,0,15,17,,1611661322,640000,1
68,04:41,[WAS] Powers Substitution replaced by Coates,0,-80,0,0,0,8,,1611661322,1627672,15,17,1628268,1611661322,650000,1
70,04:41,[WAS] Hawkins Substitution replaced by Leslie,0,-80,0,0,0,8,,1611661322,203403,15,17,1629506,1611661322,670000,1
71,04:41,[IND] Achonwa Substitution replaced by McCowan,0,-80,0,0,0,8,,1611661325,203831,15,17,1629479,1611661322,680000,1
72,04:41,[IND] Mitchell Substitution replaced by Vivians,0,-80,0,0,0,8,,1611661325,1627676,15,17,1628927,1611661322,690000,1
139,04:41,[WAS] Meesseman Substitution replaced by Hines-Allen,0,-80,0,0,0,8,,1611661322,203416,15,17,1628899,1611661322,747500,1
78,04:33,[WAS] Leslie Turnover : Out of Bounds - Bad Pass Turnover (1 TO),59,262,0,0,45,5,,1611661322,1629506,15,17,,1611661322,750000,1
79,04:32,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,15,17,,1611661325,760000,1
80,04:10,[IND] Dupree 3pt Shot: Missed,153,200,3,0,1,2,,1611661325,200676,15,17,,1611661325,770000,1
81,04:02,[WAS] Mitchell Rebound (Off:0 Def:1),153,200,0,0,0,4,,1611661322,201507,15,17,,1611661325,780000,1
82,03:58,[WAS] Hines-Allen Layup Shot: Missed,-60,86,2,0,5,2,,1611661322,1628899,15,17,,1611661322,790000,1
83,03:58,[WAS] Hines-Allen Rebound (Off:1 Def:1),-60,86,1,0,0,4,,1611661322,1628899,15,17,,1611661322,800000,1
84,03:57,[WAS 17-17] Hines-Allen Putback Layup Shot: Made (4 PTS),0,-5,2,0,72,1,,1611661322,1628899,17,17,,1611661322,802500,1
85,03:51,[IND] Mitchell Jump Shot: Missed,-115,74,2,0,1,2,,1611661325,1628909,17,17,,1611661325,805000,1
86,03:51,[WAS] Coates Rebound (Off:0 Def:1),-115,74,0,0,0,4,,1611661322,1628268,17,17,,1611661325,807500,1
87,03:41,[IND] McCowan Foul: Shooting (1 PF) (2 FTA),70,103,0,0,2,6,1628268,1611661325,1629479,17,17,,1611661322,840000,1
89,03:41,[WAS 18-17] Coates Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661322,1628268,18,17,,1611661322,860000,1
90,03:41,[WAS 19-17] Coates Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661322,1628268,19,17,,1611661322,870000,1
263,03:41,[IND] Dupree Substitution replaced by Mavunga,0,-80,0,0,0,8,,1611661325,200676,19,17,1628906,1611661325,875000,1
564,03:41,[WAS] Mitchell Substitution replaced by Peddy,0,-80,0,0,0,8,,1611661322,201507,19,17,203035,1611661325,878750,1
91,03:17,[IND 19-19] Mitchell Jump Shot: Made (9 PTS) Assist: Allemand (1 AST),98,171,2,0,1,1,,1611661325,1628909,19,19,1627700,1611661325,880000,1
92,02:55,[WAS 22-19] Hines-Allen 3pt Shot: Made (7 PTS) Assist: Carson (1 AST),-85,232,3,0,1,1,,1611661322,1628899,22,19,201502,1611661322,890000,1
93,02:33,[IND] Mavunga Jump Shot: Missed,-107,112,2,0,1,2,,1611661325,1628906,22,19,,1611661325,900000,1
94,02:23,[WAS] Coates Rebound (Off:0 Def:2),-107,112,0,0,0,4,,1611661322,1628268,22,19,,1611661325,910000,1
95,02:22,[WAS 24-19] Carson Driving Layup Shot: Made (2 PTS),52,10,2,0,6,1,,1611661322,201502,24,19,,1611661322,920000,1
96,02:08,[WAS] Coates Foul: Personal (1 PF) (2 FTA),-26,135,1,0,1,6,1629479,1611661322,1628268,24,19,,1611661325,930000,1
106,02:08,[IND] McCowan Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661325,1629479,24,19,,1611661325,1030000,1
107,02:08,[IND] Team Rebound,0,-80,1,0,1,4,,1611661325,0,24,19,,1611661325,1030001,1
108,02:08,[IND] Allemand Substitution replaced by Mitchell,0,-80,0,0,0,8,,1611661325,1627700,24,19,1627676,1611661325,1050000,1
110,02:08,[IND 20-24] McCowan Free Throw 2 of 2 (1 PTS),0,-80,1,0,12,3,,1611661325,1629479,24,20,,1611661325,1070000,1
111,01:50,[WAS 26-20] Hines-Allen Layup Shot: Made (9 PTS),29,25,2,0,5,1,,1611661322,1628899,26,20,,1611661322,1080000,1
112,01:50,[IND] Mitchell Foul: Shooting (1 PF) (1 FTA),29,25,0,0,2,6,1628899,1611661325,1627676,26,20,,1611661322,1090000,1
114,01:50,[WAS 27-20] Hines-Allen Free Throw 1 of 1 (10 PTS),0,-80,1,0,10,3,,1611661322,1628899,27,20,,1611661322,1110000,1
115,01:39,[IND] Mitchell Turnover : Lost Ball (1 TO) Steal:Peddy (1 ST),120,357,1,0,2,5,203035,1611661325,1628909,27,20,,1611661325,1120000,1
117,01:35,[WAS 29-20] Peddy Layup Shot: Made (2 PTS),-2,27,2,1,5,1,,1611661322,203035,29,20,,1611661322,1140000,1
118,01:23,[IND] Vivians Jump Shot: Missed,144,142,2,0,1,2,,1611661325,1628927,29,20,,1611661325,1150000,1
119,01:18,[WAS] Coates Rebound (Off:0 Def:3),144,142,0,0,0,4,,1611661322,1628268,29,20,,1611661325,1160000,1
120,01:09,[WAS] Hines-Allen Jump Shot: Missed,79,123,2,0,1,2,,1611661322,1628899,29,20,,1611661322,1170000,1
121,01:05,[IND] McCowan Rebound (Off:0 Def:1),79,123,0,0,0,4,,1611661325,1629479,29,20,,1611661322,1180000,1
122,01:00,[IND 22-29] Mitchell Jump Shot: Made (4 PTS),-158,45,2,0,1,1,,1611661325,1627676,29,22,,1611661325,1190000,1
123,00:46.6,[WAS 31-22] Peddy Layup Shot: Made (4 PTS),51,32,2,0,5,1,,1611661322,203035,31,22,,1611661322,1200000,1
124,00:39.9,[WAS] Coates Foul: Shooting (2 PF) (2 FTA),65,43,1,0,2,6,1628909,1611661322,1628268,31,22,,1611661325,1210000,1
126,00:39.9,[IND 23-31] Mitchell Free Throw 1 of 2 (10 PTS),0,-80,1,0,11,3,,1611661325,1628909,31,23,,1611661325,1230000,1
129,00:39.9,[IND] Mavunga Substitution replaced by Dupree,0,-80,0,0,0,8,,1611661325,1628906,31,23,200676,1611661325,1260000,1
131,00:39.9,[IND 24-31] Mitchell Free Throw 2 of 2 (11 PTS),0,-80,1,0,12,3,,1611661325,1628909,31,24,,1611661325,1280000,1
132,00:31.3,[WAS 33-24] Peddy Driving Finger Roll Layup Shot: Made (6 PTS),41,46,2,0,75,1,,1611661322,203035,33,24,,1611661322,1290000,1
133,00:18.3,[IND] Mitchell Jump Shot: Missed,14,214,2,0,1,2,,1611661325,1628909,33,24,,1611661325,1300000,1
134,00:14.3,[IND] Dupree Rebound (Off:1 Def:0),14,214,1,0,0,4,,1611661325,200676,33,24,,1611661325,1310000,1
135,00:13.7,[IND 26-33] Dupree Jump Shot: Made (6 PTS),33,22,2,0,1,1,,1611661325,200676,33,26,,1611661325,1320000,1
136,00:00.0,[WAS 36-26] Hines-Allen 3pt Shot: Made (13 PTS),-187,159,3,0,80,1,,1611661322,1628899,36,26,,1611661322,1330000,1
137,00:00.0,End Period,0,-80,0,0,0,13,,0,0,36,26,,1611661325,1340000,1
145,10:00,Start Period,0,-80,0,0,0,12,,0,0,36,26,,1611661322,1370000,2
146,09:35,[WAS] Meesseman Turnover : Lost Ball (2 TO) Steal:Vivians (1 ST),-4,228,1,0,2,5,1628927,1611661322,203416,36,26,,1611661322,1380000,2
148,09:27,[IND] Mitchell Jump Shot: Missed,165,-19,2,0,1,2,,1611661325,1628909,36,26,,1611661325,1400000,2
149,09:23,[WAS] Coates Rebound (Off:0 Def:4),165,-19,0,0,0,4,,1611661322,1628268,36,26,,1611661325,1410000,2
150,09:16,[WAS] Meesseman Turnover : Traveling (3 TO),-74,209,0,0,4,5,,1611661322,203416,36,26,,1611661322,1420000,2
153,08:59,[IND] Vivians 3pt Shot: Missed,-167,180,3,0,1,2,1629506,1611661325,1628927,36,26,,1611661325,1430000,2
155,08:57,[WAS] Peddy Rebound (Off:0 Def:1),-167,180,0,0,0,4,,1611661322,203035,36,26,,1611661325,1450000,2
156,08:54,[WAS 38-26] Leslie Layup Shot: Made (2 PTS) Assist: Peddy (1 AST),41,21,2,1,5,1,,1611661322,1629506,38,26,203035,1611661322,1460000,2
166,08:46,[WAS] Coates Foul: Personal (3 PF) (2 FTA),-34,61,0,0,1,6,200676,1611661322,1628268,38,26,,1611661325,1550000,2
160,08:46,[WAS] Leslie Substitution replaced by Atkins,0,-80,0,0,0,8,,1611661322,1629506,38,26,1628878,1611661325,1565000,2
161,08:46,[WAS] Carson Substitution replaced by Powers,0,-80,0,0,0,8,,1611661322,201502,38,26,1627672,1611661325,1567500,2
162,08:46,[WAS] Coates Substitution replaced by Hines-Allen,0,-80,0,0,0,8,,1611661322,1628268,38,26,1628899,1611661325,1568750,2
168,08:46,[IND 27-38] Dupree Free Throw 1 of 2 (7 PTS),0,-80,1,0,11,3,,1611661325,200676,38,27,,1611661325,1570000,2
169,08:46,[IND] Dupree Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661325,200676,38,27,,1611661325,1580000,2
170,08:45,[WAS] Powers Rebound (Off:0 Def:1),0,-80,0,0,0,4,,1611661322,1627672,38,27,,1611661325,1580001,2
171,08:28,[WAS] Meesseman 3pt Shot: Missed,133,210,3,0,1,2,,1611661322,203416,38,27,,1611661322,1600000,2
172,08:24,[WAS] Peddy Rebound (Off:1 Def:1),133,210,1,0,0,4,,1611661322,203035,38,27,,1611661322,1610000,2
173,08:23,[WAS 40-27] Powers Layup Shot: Made (2 PTS),-41,1,2,0,5,1,,1611661322,1627672,40,27,,1611661322,1620000,2
175,08:07,[IND] Vivians Turnover : 3 Second Violation (1 TO),-56,27,0,0,8,5,,1611661325,1628927,40,27,,1611661325,1640000,2
176,08:07,[IND] Mitchell Substitution replaced by Achonwa,0,-80,0,0,0,8,,1611661325,1628909,40,27,203831,1611661322,1650000,2
177,08:07,[IND] McCowan Substitution replaced by Allemand,0,-80,0,0,0,8,,1611661325,1629479,40,27,1627700,1611661322,1660000,2
180,07:54,[WAS] Peddy 3pt Shot: Missed,-4,269,3,0,1,2,,1611661322,203035,40,27,,1611661322,1690000,2
181,07:48,[IND] Achonwa Rebound (Off:0 Def:2),-4,269,0,0,0,4,,1611661325,203831,40,27,,1611661322,1700000,2
182,07:35,[IND] Dupree 3pt Shot: Missed,-5,244,3,0,1,2,,1611661325,200676,40,27,,1611661325,1710000,2
183,07:30,[IND] Mitchell Rebound (Off:1 Def:0),3,241,1,0,0,4,,1611661325,1627676,40,27,,1611661325,1720000,2
184,07:26,[IND] Allemand Turnover : Bad Pass (1 TO),150,226,0,0,1,5,,1611661325,1627700,40,27,,1611661325,1730000,2
185,07:26,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,40,27,,1611661322,1740000,2
186,07:26,[WAS] Peddy Substitution replaced by Mitchell,0,-80,0,0,0,8,,1611661322,203035,40,27,201507,1611661322,1750000,2
188,07:17,[WAS] Meesseman Jump Shot: Missed,92,148,2,0,1,2,,1611661322,203416,40,27,,1611661322,1770000,2
189,07:13,[IND] Vivians Rebound (Off:0 Def:1),92,148,0,0,0,4,,1611661325,1628927,40,27,,1611661322,1780000,2
190,07:00,[IND] Mitchell 3pt Shot: Missed,89,248,3,0,1,2,,1611661325,1627676,40,27,,1611661325,1790000,2
191,06:56,[WAS] Hines-Allen Rebound (Off:1 Def:2),89,248,0,0,0,4,,1611661322,1628899,40,27,,1611661325,1800000,2
192,06:48,[WAS 42-27] Hines-Allen Hook Shot: Made (15 PTS),1,42,2,0,3,1,,1611661322,1628899,42,27,,1611661322,1810000,2
193,06:43,[IND] Team Timeout : Regular,0,-80,0,0,1,9,,1611661325,1611661325,42,27,,1611661325,1820000,2
194,06:24,[IND] Dupree Jump Shot: Missed,49,131,2,0,1,2,,1611661325,200676,42,27,,1611661325,1830000,2
195,06:22,[WAS] Hines-Allen Rebound (Off:1 Def:3),49,131,0,0,0,4,,1611661322,1628899,42,27,,1611661325,1840000,2
196,06:18,[WAS 44-27] Hines-Allen Hook Shot: Made (17 PTS),7,40,2,0,3,1,,1611661322,1628899,44,27,,1611661322,1850000,2
197,05:57,[IND] Mitchell 3pt Shot: Missed,227,51,3,0,1,2,,1611661325,1627676,44,27,,1611661325,1860000,2
198,05:54,[IND] Achonwa Rebound (Off:1 Def:2),227,51,1,0,0,4,,1611661325,203831,44,27,,1611661325,1870000,2
199,05:54,[IND] Achonwa Putback Layup Shot: Missed,10,13,2,0,72,2,,1611661325,203831,44,27,,1611661325,1880000,2
200,05:54,[WAS] Hines-Allen Rebound (Off:1 Def:4),10,13,0,0,0,4,,1611661322,1628899,44,27,,1611661325,1890000,2
201,05:54,[IND] Vivians Foul: Personal (1 PF),-32,837,0,0,1,6,1628899,1611661325,1628927,44,27,,1611661322,1900000,2
203,05:42,[WAS 46-27] Meesseman Layup Shot: Made (4 PTS),25,43,2,0,5,1,,1611661322,203416,46,27,,1611661322,1920000,2
204,05:29,[IND] Achonwa Foul: Offensive (3 PF),-68,152,0,0,4,6,203416,1611661325,203831,46,27,,1611661325,1930000,2
206,05:29,[IND] Achonwa Turnover : Offensive Foul Turnover (1 TO),-68,152,0,0,37,5,,1611661325,203831,46,27,,1611661325,1950000,2
207,05:16,[WAS 48-27] Meesseman Hook Shot: Made (6 PTS),36,30,2,0,3,1,,1611661322,203416,48,27,,1611661322,1960000,2
208,05:04,[IND 29-48] Mitchell Pullup Jump shot: Made (6 PTS),-136,91,2,0,79,1,,1611661325,1627676,48,29,,1611661325,1970000,2
209,04:50,[WAS] Meesseman Turnaround Fadeaway shot: Missed,-7,43,2,0,86,2,,1611661322,203416,48,29,,1611661322,1980000,2
210,04:48,[IND] Dupree Rebound (Off:1 Def:1),-7,43,0,0,0,4,,1611661325,200676,48,29,,1611661322,1990000,2
211,04:40,[IND] Mitchell Turnover : Step Out of Bounds Turnover (2 TO),237,62,0,0,39,5,,1611661325,1627676,48,29,,1611661325,2000000,2
212,04:40,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,48,29,,1611661322,2010000,2
213,04:40,[IND] Vivians Substitution replaced by Mitchell,0,-80,0,0,0,8,,1611661325,1628927,48,29,1628909,1611661322,2020000,2
215,04:31,[IND] Allemand Foul: Personal (1 PF),126,117,0,0,1,6,201507,1611661325,1627700,48,29,,1611661322,2040000,2
217,04:24,[WAS] Powers Turnover : Step Out of Bounds Turnover (2 TO),-226,22,0,0,39,5,,1611661322,1627672,48,29,,1611661322,2060000,2
218,04:24,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,48,29,,1611661325,2070000,2
219,04:07,[IND] Mitchell 3pt Shot: Missed,234,28,3,0,1,2,,1611661325,1628909,48,29,,1611661325,2080000,2
220,04:03,[WAS] Meesseman Rebound (Off:1 Def:2),234,28,0,0,0,4,,1611661322,203416,48,29,,1611661325,2090000,2
221,03:54,[WAS 50-29] Hines-Allen Hook Shot: Made (19 PTS) Assist: Meesseman (1 AST),40,22,2,0,3,1,,1611661322,1628899,50,29,203416,1611661322,2100000,2
222,03:28,[IND] Dupree Layup Shot: Missed,-53,16,2,0,5,2,,1611661325,200676,50,29,,1611661325,2110000,2
223,03:26,[WAS] Hines-Allen Rebound (Off:1 Def:5),-53,16,0,0,0,4,,1611661322,1628899,50,29,,1611661325,2120000,2
224,03:21,[WAS 52-29] Mitchell Layup Shot: Made (5 PTS),28,33,2,0,5,1,,1611661322,201507,52,29,,1611661322,2130000,2
225,03:21,[IND] Dupree Foul: Shooting (1 PF) (1 FTA),28,33,0,0,2,6,201507,1611661325,200676,52,29,,1611661322,2140000,2
227,03:21,[IND] Mitchell Substitution replaced by Burke,0,-80,0,0,0,8,,1611661325,1627676,52,29,1629568,1611661322,2160000,2
229,03:21,[WAS] Hines-Allen Substitution replaced by Carson,0,-80,0,0,0,8,,1611661322,1628899,52,29,201502,1611661322,2180000,2
231,03:21,[WAS] Mitchell Free Throw 1 of 1 Missed,0,-80,2,0,10,3,,1611661322,201507,52,29,,1611661322,2200000,2
232,03:18,[IND] Dupree Rebound (Off:1 Def:2),0,-80,0,0,0,4,,1611661325,200676,52,29,,1611661322,2200001,2
234,02:58,[IND] Mitchell Hook Shot: Missed,-56,90,2,0,3,2,,1611661325,1628909,52,29,,1611661325,2220000,2
235,02:55,[WAS] Mitchell Rebound (Off:0 Def:2),-56,90,0,0,0,4,,1611661322,201507,52,29,,1611661325,2230000,2
236,02:46,[WAS] Meesseman Jump Shot: Missed,-3,175,2,0,1,2,,1611661322,203416,52,29,,1611661322,2240000,2
237,02:42,[IND] Dupree Rebound (Off:1 Def:3),-3,175,0,0,0,4,,1611661325,200676,52,29,,1611661322,2250000,2
238,02:35,[IND] Mitchell 3pt Shot: Missed,-154,203,3,0,1,2,,1611661325,1628909,52,29,,1611661325,2260000,2
239,02:30,[WAS] Mitchell Rebound (Off:0 Def:3),-154,203,0,0,0,4,,1611661322,201507,52,29,,1611661325,2270000,2
240,02:18,[WAS 54-29] Powers Pullup Jump shot: Made (4 PTS) Assist: Meesseman (2 AST),53,186,2,0,79,1,,1611661322,1627672,54,29,203416,1611661322,2280000,2
241,02:09,[IND] Team Timeout : Regular,0,-80,0,0,1,9,,1611661325,1611661325,54,29,,1611661325,2290000,2
243,01:52,[IND 31-54] Dupree Driving Layup Shot: Made (9 PTS),41,34,2,0,6,1,,1611661325,200676,54,31,,1611661325,2300000,2
244,01:37,[WAS] Carson Layup Shot: Missed,70,43,2,0,5,2,,1611661322,201502,54,31,,1611661322,2310000,2
245,01:36,[WAS] Powers Rebound (Off:1 Def:1),70,43,1,0,0,4,,1611661322,1627672,54,31,,1611661322,2320000,2
246,01:36,[WAS 56-31] Powers Layup Shot: Made (6 PTS),-25,21,2,0,5,1,,1611661322,1627672,56,31,,1611661322,2330000,2
247,01:36,[IND] Burke Foul: Shooting (1 PF) (1 FTA),-25,21,0,0,2,6,1627672,1611661325,1629568,56,31,,1611661322,2340000,2
249,01:36,[WAS 57-31] Powers Free Throw 1 of 1 (7 PTS),0,-80,1,0,10,3,,1611661322,1627672,57,31,,1611661322,2360000,2
250,01:18,[IND] Achonwa Turnover : Lost Ball (2 TO) Steal:Mitchell (1 ST),7,231,1,0,2,5,201507,1611661325,203831,57,31,,1611661325,2370000,2
252,01:11,[WAS 60-31] Powers 3pt Shot: Made (10 PTS) Assist: Mitchell (2 AST),225,96,3,0,1,1,,1611661322,1627672,60,31,201507,1611661322,2390000,2
254,00:58.3,[IND] Burke 3pt Shot: Missed,-229,48,3,0,1,2,,1611661325,1629568,60,31,,1611661325,2410000,2
255,00:55.6,[IND] Achonwa Rebound (Off:2 Def:2),-229,48,1,0,0,4,,1611661325,203831,60,31,,1611661325,2420000,2
256,00:55.6,[IND 33-60] Achonwa Putback Layup Shot: Made (4 PTS),27,10,2,0,72,1,,1611661325,203831,60,33,,1611661325,2430000,2
257,00:47.5,[WAS] Mitchell Turnover : Bad Pass (1 TO) Steal:Burke (1 ST),119,237,1,0,1,5,1629568,1611661322,201507,60,33,,1611661322,2440000,2
259,00:45.7,[WAS] Mitchell Foul: Personal (1 PF),-67,203,0,0,1,6,1628909,1611661322,201507,60,33,,1611661325,2460000,2
261,00:45.7,[IND] Achonwa Substitution replaced by McCowan,0,-80,0,0,0,8,,1611661325,203831,60,33,1629479,1611661325,2480000,2
265,00:34.5,[IND] McCowan Layup Shot: Missed,-30,93,2,0,5,2,,1611661325,1629479,60,33,,1611661325,2500000,2
266,00:32.5,[WAS] Powers Rebound (Off:1 Def:2),-30,93,0,0,0,4,,1611661322,1627672,60,33,,1611661325,2510000,2
267,00:17.0,[WAS 62-33] Meesseman Jump Shot: Made (8 PTS) Assist: Mitchell (3 AST),-148,5,2,0,1,1,,1611661322,203416,62,33,201507,1611661322,2520000,2
269,00:00.3,[IND 35-62] Dupree Layup Shot: Made (11 PTS) Assist: Mitchell (2 AST),-53,82,2,0,5,1,,1611661325,200676,62,35,1628909,1611661325,2540000,2
270,00:00.0,End Period,0,-80,0,0,0,13,,0,0,62,35,,1611661322,2550000,2
280,10:00,Start Period,0,-80,0,0,0,12,,0,0,62,35,,1611661322,2620000,3
282,09:43,[WAS] Atkins Jump Shot: Missed,11,151,2,0,1,2,,1611661322,1628878,62,35,,1611661322,2625000,3
283,09:43,[IND] Achonwa Rebound (Off:2 Def:3),11,151,0,0,0,4,,1611661325,203831,62,35,,1611661322,2627500,3
284,09:26,[IND 37-62] Mitchell Layup Shot: Made (8 PTS),-114,112,2,0,5,1,,1611661325,1627676,62,37,,1611661325,2630000,3
285,09:03,[WAS 64-37] Meesseman Hook Shot: Made (10 PTS),-178,62,2,0,3,1,,1611661322,203416,64,37,,1611661322,2670000,3
286,08:50,[IND] Dupree Layup Shot: Missed,43,11,2,0,5,2,,1611661325,200676,64,37,,1611661325,2680000,3
287,08:50,[WAS] Hines-Allen Rebound (Off:1 Def:6),43,11,0,0,0,4,,1611661322,1628899,64,37,,1611661325,2690000,3
288,08:42,[WAS] Mitchell Turnover : Bad Pass (2 TO) Steal:Allemand (1 ST),-45,715,1,0,1,5,1627700,1611661322,201507,64,37,,1611661322,2700000,3
290,08:35,[IND] Dupree Jump Shot: Missed,-130,76,2,0,1,2,,1611661325,200676,64,37,,1611661325,2720000,3
