evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
33,06:31,[LAS 9-3] Parker Driving Layup Shot: Made (4 PTS) Assist: N Ogwumike (1 AST),19,8,2,0,6,1,,1611661320,201496,3,9,203014,1611661320,330000,1
35,06:17,[NYL] Odom Floating Jump shot: Missed,-10,28,2,0,78,2,,1611661313,1630127,3,9,,1611661313,350000,1
36,06:14,[LAS] Parker Rebound (Off:0 Def:4),-10,28,0,0,0,4,,1611661320,201496,3,9,,1611661313,360000,1
37,06:09,[LAS] Gray Turnover : Bad Pass (1 TO) Steal:Stokes (1 ST),24,173,1,0,1,5,204329,1611661320,203833,3,9,,1611661320,370000,1
39,06:01,[NYL] Stokes 3pt Shot: Missed,25,252,3,0,1,2,,1611661313,204329,3,9,,1611661313,390000,1
40,05:58,[LAS] N Ogwumike Rebound (Off:0 Def:1),25,252,0,0,0,4,,1611661320,203014,3,9,,1611661313,400000,1
41,05:44,[LAS] N Ogwumike Turnover : Bad Pass (1 TO) Steal:Stokes (2 ST),136,16,1,0,1,5,204329,1611661320,203014,3,9,,1611661320,410000,1
43,05:40,Jump Ball Clarendon vs Clarendon (N Ogwumike gains possession),0,-80,0,0,0,10,203406,1611661320,203406,3,9,203014,1611661313,450000,1
46,05:40,[NYL] Clarendon Turnover : Lost Ball (1 TO) Steal:Gray (1 ST),90,159,1,0,2,5,203833,1611661313,203406,3,9,,1611661313,460000,1
48,05:24,[LAS 11-3] Parker Turnaround Jump Shot: Made (6 PTS),-141,58,2,0,47,1,,1611661320,201496,3,11,,1611661320,480000,1
49,05:05,[NYL] Stokes 3pt Shot: Missed,-222,51,3,0,1,2,,1611661313,204329,3,11,,1611661313,490000,1
50,05:03,[LAS] Team Rebound,-222,51,0,0,0,4,,1611661320,0,3,11,,1611661313,500000,1
51,05:03,[NYL] Clarendon Foul: Loose Ball (1 PF),-36,730,0,0,3,6,203833,1611661313,203406,3,11,,1611661320,510000,1
53,05:03,[LAS] Cooper Substitution replaced by Augustus,0,-80,0,0,0,8,,1611661320,1630099,3,11,200671,1611661320,530000,1
55,04:49,[LAS] Gray 3pt Shot: Missed,15,268,3,0,1,2,,1611661320,203833,3,11,,1611661320,550000,1
56,04:46,[NYL] Stokes Rebound (Off:0 Def:2),15,268,0,0,0,4,,1611661313,204329,3,11,,1611661320,560000,1
57,04:29,[NYL] Willoughby Turnover : Out of Bounds Lost Ball Turnover (2 TO),48,64,0,0,40,5,,1611661313,1630139,3,11,,1611661313,570000,1
58,04:29,[LAS] N Ogwumike Substitution replaced by Anigwe,0,-80,0,0,0,8,,1611661320,203014,3,11,1629485,1611661320,580000,1
60,04:29,[NYL] Odom Substitution replaced by Kea,0,-80,0,0,0,8,,1611661313,1630127,3,11,1629502,1611661320,600000,1
61,04:29,[NYL] Willoughby Substitution replaced by Holmes,0,-80,0,0,0,8,,1611661313,1630139,3,11,1630115,1611661320,610000,1
64,04:15,[LAS 13-3] Augustus Cutting Layup Shot: Made (2 PTS) Assist: Gray (1 AST),-4,22,2,0,98,1,,1611661320,200671,3,13,203833,1611661320,640000,1
66,04:06,[NYL] Holmes 3pt Shot: Missed,-219,72,3,0,1,2,,1611661313,1630115,3,13,,1611661313,660000,1
67,04:03,[NYL] Stokes Rebound (Off:1 Def:2),-219,72,1,0,0,4,,1611661313,204329,3,13,,1611661313,670000,1
69,03:52,[NYL 5-13] Holmes Cutting Finger Roll Layup Shot: Made (2 PTS) Assist: Stokes (1 AST),25,4,2,0,99,1,,1611661313,1630115,5,13,204329,1611661313,690000,1
71,03:34,[LAS 15-5] Williams Jump Shot: Made (2 PTS),-15,47,2,0,1,1,,1611661320,203029,5,15,,1611661320,710000,1
73,03:19,[NYL] Nurse 3pt Shot: Missed,-172,173,3,0,1,2,,1611661313,1628915,5,15,,1611661313,730000,1
74,03:17,[LAS] Augustus Rebound (Off:0 Def:1),-172,173,0,0,0,4,,1611661320,200671,5,15,,1611661313,740000,1
75,03:12,[LAS] Gray Driving Layup Shot: Missed,-17,19,2,1,6,2,,1611661320,203833,5,15,,1611661320,750000,1
76,03:09,[NYL] Stokes Rebound (Off:1 Def:3),-17,19,0,0,0,4,,1611661313,204329,5,15,,1611661320,760000,1
77,03:08,[LAS] Williams Foul: Personal (1 PF),174,172,0,0,1,6,1628915,1611661320,203029,5,15,,1611661313,770000,1
79,03:08,[NYL] Clarendon Substitution replaced by Shook,0,-80,0,0,0,8,,1611661313,203406,5,15,1630131,1611661313,790000,1
80,03:08,[NYL] Stokes Substitution replaced by Walker,0,-80,0,0,0,8,,1611661313,204329,5,15,1630136,1611661313,800000,1
83,02:51,[NYL 7-15] Walker Driving Layup Shot: Made (2 PTS) Assist: Kea (1 AST),19,26,2,0,6,1,,1611661313,1630136,7,15,1629502,1611661313,830000,1
85,02:41,[NYL] Shook Foul: Shooting (1 PF) (2 FTA),-20,26,0,0,2,6,201496,1611661313,1630131,7,15,,1611661320,850000,1
87,02:41,[LAS 16-7] Parker Free Throw 1 of 2 (7 PTS),0,-80,1,0,11,3,,1611661320,201496,7,16,,1611661320,870000,1
88,02:41,[LAS] Gray Substitution replaced by Cooper,0,-80,0,0,0,8,,1611661320,203833,7,16,1630099,1611661320,880000,1
90,02:41,[LAS 17-7] Parker Free Throw 2 of 2 (8 PTS),0,-80,1,0,12,3,,1611661320,201496,7,17,,1611661320,900000,1
91,02:30,[NYL] Shook Turnover : Bad Pass (1 TO) Steal:Williams (1 ST),57,248,1,0,1,5,203029,1611661313,1630131,7,17,,1611661313,910000,1
93,02:27,[NYL] Shook Foul: Shooting (2 PF) (2 FTA),-15,10,0,0,2,6,203029,1611661313,1630131,7,17,,1611661320,930000,1
95,02:27,[LAS 18-7] Williams Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661320,203029,7,18,,1611661320,950000,1
96,02:27,[LAS 19-7] Williams Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661320,203029,7,19,,1611661320,960000,1
97,02:12,[NYL] Nurse Turnover : Bad Pass (2 TO) Steal:Parker (1 ST),64,94,1,0,1,5,201496,1611661313,1628915,7,19,,1611661313,970000,1
99,02:04,[LAS 21-7] Anigwe Layup Shot: Made (2 PTS) Assist: Parker (3 AST),21,12,2,1,5,1,,1611661320,1629485,7,21,201496,1611661320,990000,1
101,01:48,[NYL] Walker Jump Shot: Missed,171,70,2,0,1,2,,1611661313,1630136,7,21,,1611661313,1010000,1
102,01:45,[LAS] Augustus Rebound (Off:0 Def:2),171,70,0,0,0,4,,1611661320,200671,7,21,,1611661313,1020000,1
103,01:38,[LAS] Williams 3pt Shot: Missed,-89,258,3,0,79,2,,1611661320,203029,7,21,,1611661320,1030000,1
104,01:36,[NYL] Nurse Rebound (Off:0 Def:2),-89,258,0,0,0,4,,1611661313,1628915,7,21,,1611661320,1040000,1
105,01:20,[NYL 10-21] Kea 3pt Shot: Made (3 PTS),-138,188,3,0,1,1,,1611661313,1629502,10,21,,1611661313,1050000,1
106,01:00,[LAS 23-10] Augustus Jump Shot: Made (4 PTS) Assist: Parker (4 AST),-8,210,2,0,1,1,,1611661320,200671,10,23,201496,1611661320,1060000,1
108,00:49.0,[NYL 12-23] Shook Layup Shot: Made (2 PTS) Assist: Holmes (1 AST),-21,5,2,0,5,1,,1611661313,1630131,12,23,1630115,1611661313,1080000,1
110,00:35.5,[LAS] Cooper Jump Shot: Missed,-89,133,2,0,1,2,,1611661320,1630099,12,23,,1611661320,1100000,1
111,00:35.5,[LAS] Team Rebound,-89,133,1,0,0,4,,1611661320,0,12,23,,1611661320,1110000,1
112,00:35.5,[NYL] Holmes Foul: Personal (1 PF),-8,15,0,0,1,6,1629485,1611661313,1630115,12,23,,1611661320,1120000,1
114,00:35.5,[LAS] Parker Substitution replaced by N Ogwumike,0,-80,0,0,0,8,,1611661320,201496,12,23,203014,1611661320,1140000,1
116,00:30.9,[LAS 25-12] Cooper Driving Layup Shot: Made (2 PTS),-14,16,2,0,6,1,,1611661320,1630099,12,25,,1611661320,1160000,1
117,00:20.3,[NYL] Nurse Jump Shot: Missed,104,165,2,0,1,2,,1611661313,1628915,12,25,,1611661313,1170000,1
118,00:17.5,[LAS] Augustus Rebound (Off:0 Def:3),104,165,0,0,0,4,,1611661320,200671,12,25,,1611661313,1180000,1
119,00:00.1,[LAS] N Ogwumike Jump Shot: Missed,-150,13,2,0,1,2,,1611661320,203014,12,25,,1611661320,1190000,1
120,00:00.1,[LAS] Team Rebound,-150,13,1,0,0,4,,1611661320,0,12,25,,1611661320,1200000,1
121,00:00.0,End Period,0,-80,0,0,0,13,,0,0,12,25,,1611661320,1210000,1
128,10:00,Start Period,0,-80,0,0,0,12,,0,0,12,25,,1611661313,1280000,2
129,09:46,[NYL] Walker 3pt Shot: Missed,-133,220,3,0,1,2,,1611661313,1630136,12,25,,1611661313,1290000,2
130,09:43,[LAS] Anigwe Rebound (Off:0 Def:1),-133,220,0,0,0,4,,1611661320,1629485,12,25,,1611661313,1300000,2
131,09:32,[NYL] Walker Foul: Shooting (1 PF) (2 FTA),-28,199,0,0,2,6,200671,1611661313,1630136,12,25,,1611661320,1310000,2
133,09:32,[LAS 26-12] Augustus Free Throw 1 of 2 (5 PTS),0,-80,1,0,11,3,,1611661320,200671,12,26,,1611661320,1330000,2
134,09:32,[LAS 27-12] Augustus Free Throw 2 of 2 (6 PTS),0,-80,1,0,12,3,,1611661320,200671,12,27,,1611661320,1340000,2
135,09:19,[NYL] Walker 3pt Shot: Missed,-181,149,3,0,1,2,,1611661313,1630136,12,27,,1611661313,1350000,2
136,09:15,[LAS] Anigwe Rebound (Off:0 Def:2),-181,149,0,0,0,4,,1611661320,1629485,12,27,,1611661313,1360000,2
137,09:08,[LAS 29-12] Anigwe Cutting Layup Shot: Made (4 PTS) Assist: Cooper (1 AST),-17,26,2,0,98,1,,1611661320,1629485,12,29,1630099,1611661320,1370000,2
139,09:08,[NYL] Kea Foul: Shooting (1 PF) (1 FTA),-14,1,0,0,2,6,1629485,1611661313,1629502,12,29,,1611661320,1390000,2
141,09:08,[LAS 30-12] Anigwe Free Throw 1 of 1 (5 PTS),0,-80,1,0,10,3,,1611661320,1629485,12,30,,1611661320,1410000,2
142,08:47,[NYL] Shook Jump Shot: Missed,65,76,2,0,1,2,1629485,1611661313,1630131,12,30,,1611661313,1420000,2
144,08:44,[LAS] Anigwe Rebound (Off:0 Def:3),65,76,0,0,0,4,,1611661320,1629485,12,30,,1611661313,1440000,2
145,08:25,[LAS] Gray Step Back Jump shot: Missed,105,109,2,0,80,2,,1611661320,203833,12,30,,1611661320,1450000,2
146,08:24,[LAS] Anigwe Rebound (Off:1 Def:3),105,109,1,0,0,4,,1611661320,1629485,12,30,,1611661320,1460000,2
147,08:15,[LAS] Cooper Driving Layup Shot: Missed,19,26,2,0,6,2,,1611661320,1630099,12,30,,1611661320,1470000,2
148,08:13,[NYL] Shook Rebound (Off:0 Def:1),19,26,0,0,0,4,,1611661313,1630131,12,30,,1611661320,1480000,2
149,07:55,[NYL 15-30] Kea 3pt Shot: Made (6 PTS),126,228,3,0,1,1,,1611661313,1629502,15,30,,1611661313,1490000,2
150,07:34,[LAS] Cooper Driving Floating Jump Shot: Missed,-12,28,2,0,101,2,,1611661320,1630099,15,30,,1611661320,1500000,2
151,07:33,[NYL] Stokes Rebound (Off:1 Def:4),-12,28,0,0,0,4,,1611661313,204329,15,30,,1611661320,1510000,2
152,07:29,[NYL] Kea Turnover : Lost Ball (1 TO) Steal:Augustus (1 ST),-96,150,1,0,2,5,200671,1611661313,1629502,15,30,,1611661313,1520000,2
154,07:24,[LAS 32-15] Cooper Layup Shot: Made (4 PTS) Assist: Augustus (1 AST),13,18,2,1,5,1,,1611661320,1630099,15,32,200671,1611661320,1540000,2
156,07:01,[NYL] Kea 3pt Shot: Missed,51,252,3,0,1,2,,1611661313,1629502,15,32,,1611661313,1560000,2
157,06:58,[LAS] Anigwe Rebound (Off:1 Def:4),51,252,0,0,0,4,,1611661320,1629485,15,32,,1611661313,1570000,2
158,06:49,[LAS] N Ogwumike 3pt Shot: Missed,16,248,3,0,1,2,,1611661320,203014,15,32,,1611661320,1580000,2
159,06:46,[NYL] Kea Rebound (Off:0 Def:1),16,248,0,0,0,4,,1611661313,1629502,15,32,,1611661320,1590000,2
160,06:31,[LAS] Anigwe Foul: Personal (1 PF),-154,26,0,0,1,6,1629502,1611661320,1629485,15,32,,1611661313,1600000,2
162,06:31,[NYL] Walker Substitution replaced by Willoughby,0,-80,0,0,0,8,,1611661313,1630136,15,32,1630139,1611661313,1620000,2
163,06:31,[NYL] Shook Substitution replaced by Clarendon,0,-80,0,0,0,8,,1611661313,1630131,15,32,203406,1611661313,1630000,2
164,06:31,[NYL] Stokes Substitution replaced by Nurse,0,-80,0,0,0,8,,1611661313,204329,15,32,1628915,1611661313,1640000,2
165,06:31,[NYL] Odom Substitution replaced by Holmes,0,-80,0,0,0,8,,1611661313,1630127,15,32,1630115,1611661313,1650000,2
166,06:31,[LAS] Cooper Substitution replaced by Parker,0,-80,0,0,0,8,,1611661320,1630099,15,32,201496,1611661313,1660000,2
167,06:31,[LAS] Anigwe Substitution replaced by Gray,0,-80,0,0,0,8,,1611661320,1629485,15,32,204334,1611661313,1670000,2
168,06:31,[LAS] Augustus Substitution replaced by Williams,0,-80,0,0,0,8,,1611661320,200671,15,32,203029,1611661313,1680000,2
176,06:28,[NYL 18-32] Kea 3pt Shot: Made (9 PTS) Assist: Willoughby (1 AST),-120,210,3,0,1,1,,1611661313,1629502,18,32,1630139,1611661313,1760000,2
178,06:14,[NYL] Clarendon Foul: Personal (2 PF),10,51,0,0,1,6,204334,1611661313,203406,18,32,,1611661320,1780000,2
180,06:09,[LAS 34-18] Williams Pullup Jump shot: Made (6 PTS) Assist: Parker (5 AST),-62,26,2,0,79,1,,1611661320,203029,18,34,201496,1611661320,1800000,2
182,05:59,[NYL] Nurse 3pt Shot: Missed,-182,186,3,0,1,2,,1611661313,1628915,18,34,,1611661313,1820000,2
183,05:53,[LAS] N Ogwumike Rebound (Off:0 Def:2),-182,186,0,0,0,4,,1611661320,203014,18,34,,1611661313,1830000,2
184,05:47,[LAS] Williams 3pt Shot: Missed,-236,11,3,0,1,2,,1611661320,203029,18,34,,1611661320,1840000,2
185,05:45,[LAS] N Ogwumike Rebound (Off:1 Def:2),-236,11,1,0,0,4,,1611661320,203014,18,34,,1611661320,1850000,2
186,05:42,[LAS] Gray 3pt Shot: Missed,7,254,3,0,1,2,,1611661320,203833,18,34,,1611661320,1860000,2
187,05:40,[NYL] Team Rebound,7,254,0,0,0,4,,1611661313,0,18,34,,1611661320,1870000,2
188,05:40,[LAS] Gray Foul: Personal (1 PF),-46,800,0,0,1,6,1628915,1611661320,204334,18,34,,1611661313,1880000,2
190,05:40,Timeout Officials,0,-80,0,0,4,9,,0,0,18,34,,1611661313,1900000,2
191,05:40,[NYL] Kea Substitution replaced by Odom,0,-80,0,0,0,8,,1611661313,1629502,18,34,1630127,1611661313,1910000,2
193,05:22,[NYL] Clarendon Driving Layup Shot: Missed,-43,14,2,0,6,2,204334,1611661313,203406,18,34,,1611661313,1930000,2
194,05:20,[LAS] Gray Rebound (Off:0 Def:1),-43,14,0,0,0,4,,1611661320,203833,18,34,,1611661313,1940000,2
195,05:09,[LAS 36-18] N Ogwumike Layup Shot: Made (5 PTS) Assist: Parker (6 AST),-9,24,2,0,5,1,,1611661320,203014,18,36,201496,1611661320,1950000,2
197,04:54,[NYL] Holmes 3pt Shot: Missed,98,244,3,0,1,2,,1611661313,1630115,18,36,,1611661313,1970000,2
198,04:53,[LAS] Team Rebound,98,244,0,0,0,4,,1611661320,0,18,36,,1611661313,1980000,2
199,04:37,[LAS] Gray Layup Shot: Missed,-14,50,2,0,5,2,1630115,1611661320,204334,18,36,,1611661320,1990000,2
201,04:35,[NYL] Clarendon Rebound (Off:0 Def:1),-14,50,0,0,0,4,,1611661313,203406,18,36,,1611661320,2010000,2
202,04:31,[NYL 20-36] Willoughby Layup Shot: Made (5 PTS) Assist: Nurse (1 AST),25,6,2,1,5,1,,1611661313,1630139,20,36,1628915,1611661313,2020000,2
204,04:11,[NYL] Holmes Foul: Defense 3 Second (2 PF) (1 FTA),0,-80,0,0,17,6,,1611661313,1630115,20,36,,1611661320,2040000,2
205,04:11,[LAS 37-20] Gray Free Throw Technical (1 PTS),0,-80,1,0,16,3,,1611661320,203833,20,37,,1611661320,2050000,2
211,03:58,[LAS] Parker Turnover : 3 Second Violation (1 TO),6,54,0,0,8,5,,1611661320,201496,20,37,,1611661320,2060000,2
207,03:43,[NYL] Nurse 3pt Shot: Missed,-202,123,3,0,1,2,,1611661313,1628915,20,37,,1611661313,2070000,2
208,03:38,[LAS] Gray Rebound (Off:0 Def:2),-202,123,0,0,0,4,,1611661320,203833,20,37,,1611661313,2080000,2
209,03:34,[LAS 40-20] Williams 3pt Shot: Made (9 PTS) Assist: Gray (2 AST),-175,174,3,1,1,1,,1611661320,203029,20,40,203833,1611661320,2090000,2
212,03:14,[NYL] Willoughby Jump Shot: Missed,187,105,2,0,1,2,,1611661313,1630139,20,40,,1611661313,2110000,2
213,03:11,[LAS] N Ogwumike Rebound (Off:1 Def:3),187,105,0,0,0,4,,1611661320,203014,20,40,,1611661313,2120000,2
214,03:08,[LAS] Gray Foul: Offensive (2 PF),41,47,0,0,4,6,1630115,1611661320,204334,20,40,,1611661320,2130000,2
216,03:08,[LAS] Gray Turnover : Offensive Foul Turnover (1 TO),41,47,0,0,37,5,,1611661320,204334,20,40,,1611661320,2150000,2
217,03:08,[NYL] Holmes Substitution replaced by Stokes,0,-80,0,0,0,8,,1611661313,1630115,20,40,204329,1611661313,2160000,2
219,02:57,[LAS] Gray Foul: Personal (1 PF),-74,130,0,0,1,6,1628915,1611661320,203833,20,40,,1611661313,2180000,2
221,02:57,[NYL] Team Timeout : Regular,0,-80,0,0,1,9,,1611661313,1611661313,20,40,,1611661313,2200000,2
223,02:46,[NYL 23-40] Willoughby 3pt Shot: Made (8 PTS) Assist: Clarendon (1 AST),-132,210,3,0,1,1,,1611661313,1630139,23,40,203406,1611661313,2210000,2
225,02:21,[LAS 42-23] N Ogwumike Jump Shot: Made (7 PTS) Assist: Gray (3 AST),194,15,2,0,1,1,,1611661320,203014,23,42,203833,1611661320,2230000,2
227,02:14,[LAS] Gray Foul: Personal (2 PF),-182,161,0,0,1,6,1628915,1611661320,203833,23,42,,1611661313,2250000,2
229,02:14,[LAS] Gray Substitution replaced by Cooper,0,-80,0,0,0,8,,1611661320,203833,23,42,1630099,1611661313,2270000,2
231,02:14,[NYL] Team Timeout : Regular,0,-80,0,0,1,9,,1611661313,1611661313,23,42,,1611661313,2290000,2
232,02:14,[LAS] Gray Substitution replaced by Augustus,0,-80,0,0,0,8,,1611661320,204334,23,42,200671,1611661313,2300000,2
234,02:05,[NYL 25-42] Willoughby Pullup Jump shot: Made (10 PTS) Assist: Nurse (2 AST),42,41,2,0,79,1,,1611661313,1630139,25,42,1628915,1611661313,2320000,2
236,01:39,[LAS] Parker 3pt Shot: Missed,-174,183,3,0,1,2,,1611661320,201496,25,42,,1611661320,2340000,2
237,01:36,[NYL] Nurse Rebound (Off:0 Def:3),-174,183,0,0,0,4,,1611661313,1628915,25,42,,1611661320,2350000,2
238,01:29,[NYL] Willoughby Turnover : Bad Pass (3 TO) Steal:N Ogwumike (1 ST),-9,182,1,0,1,5,203014,1611661313,1630139,25,42,,1611661313,2360000,2
240,01:18,[LAS] Williams 3pt Shot: Missed,193,153,3,0,1,2,,1611661320,203029,25,42,,1611661320,2380000,2
241,01:16,[NYL] Nurse Rebound (Off:0 Def:4),193,153,0,0,0,4,,1611661313,1628915,25,42,,1611661320,2390000,2
242,01:05,[NYL] Odom 3pt Shot: Missed,167,197,3,0,1,2,,1611661313,1630127,25,42,,1611661313,2400000,2
243,01:02,[NYL] Nurse Rebound (Off:1 Def:4),167,197,1,0,0,4,,1611661313,1628915,25,42,,1611661313,2410000,2
244,01:00,[NYL 27-42] Nurse Putback Layup Shot: Made (2 PTS),26,22,2,0,72,1,,1611661313,1628915,27,42,,1611661313,2420000,2
245,00:48.1,[LAS] Augustus Layup Shot: Missed,53,38,2,0,5,2,,1611661320,200671,27,42,,1611661320,2430000,2
246,00:46.0,[NYL] Odom Rebound (Off:0 Def:1),53,38,0,0,0,4,,1611661313,1630127,27,42,,1611661320,2440000,2
247,00:37.7,[NYL 30-42] Willoughby 3pt Shot: Made (13 PTS) Assist: Stokes (2 AST),-231,53,3,0,1,1,,1611661313,1630139,30,42,204329,1611661313,2450000,2
249,00:11.6,[LAS] Parker Turnaround Jump Shot: Missed,-52,44,2,0,47,2,,1611661320,201496,30,42,,1611661320,2470000,2
250,00:09.5,[NYL] Stokes Rebound (Off:1 Def:5),-52,44,0,0,0,4,,1611661313,204329,30,42,,1611661320,2480000,2
251,00:04.4,[LAS] Cooper Foul: Personal (1 PF) (2 FTA),-7,193,1,0,1,6,203406,1611661320,1630099,30,42,,1611661313,2490000,2
253,00:04.4,[NYL] Clarendon Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661313,203406,30,42,,1611661313,2510000,2
254,00:04.4,[NYL] Team Rebound,0,-80,1,0,1,4,,1611661313,0,30,42,,1611661313,2510001,2
255,00:04.4,[LAS] Team Timeout : Regular,0,-80,0,0,1,9,,1611661320,1611661320,30,42,,1611661313,2530000,2
256,00:04.4,[NYL 31-42] Clarendon Free Throw 2 of 2 (1 PTS),0,-80,1,0,12,3,,1611661313,203406,31,42,,1611661313,2540000,2
257,00:00.1,[LAS] Cooper Turnover : Palming Turnover (1 TO),133,367,0,0,21,5,,1611661320,1630099,31,42,,1611661320,2550000,2
258,00:00.0,End Period,0,-80,0,0,0,13,,0,0,31,42,,1611661313,2560000,2
261,10:00,Start Period,0,-80,0,0,0,12,,0,0,31,42,,1611661313,2590000,3
262,09:48,[NYL 33-42] Nurse Driving Layup Shot: Made (4 PTS) Assist: Stokes (3 AST),24,8,2,0,6,1,,1611661313,1628915,33,42,204329,1611661313,2600000,3
264,09:36,[NYL] Willoughby Foul: Personal (1 PF),24,197,0,0,1,6,201496,1611661313,1630139,33,42,,1611661320,2620000,3
266,09:32,[LAS] N Ogwumike Jump Shot: Missed,81,176,2,0,1,2,,1611661320,203014,33,42,,1611661320,2640000,3
267,09:28,[NYL] Stokes Rebound (Off:1 Def:6),81,176,0,0,0,4,,1611661313,204329,33,42,,1611661320,2650000,3
268,09:14,[NYL] Odom 3pt Shot: Missed,230,26,3,0,1,2,,1611661313,1630127,33,42,,1611661313,2660000,3
269,09:12,[LAS] Williams Rebound (Off:0 Def:1),230,26,0,0,0,4,,1611661320,203029,33,42,,1611661313,2670000,3
270,09:05,[LAS] Cooper 3pt Shot: Missed,-230,17,3,0,1,2,,1611661320,1630099,33,42,,1611661320,2680000,3
271,09:01,[NYL] Stokes Rebound (Off:1 Def:7),-230,17,0,0,0,4,,1611661313,204329,33,42,,1611661320,2690000,3
272,08:49,[NYL] Nurse Driving Layup Shot: Missed,-31,27,2,0,6,2,,1611661313,1628915,33,42,,1611661313,2700000,3
273,08:48,[LAS] N Ogwumike Rebound (Off:1 Def:4),-31,27,0,0,0,4,,1611661320,203014,33,42,,1611661313,2710000,3
274,08:40,[LAS] Parker 3pt Shot: Missed,225,60,3,0,1,2,,1611661320,201496,33,42,,1611661320,2720000,3
275,08:40,[LAS] Team Rebound,225,60,1,0,0,4,,1611661320,0,33,42,,1611661320,2730000,3
276,08:40,[NYL] Clarendon Foul: Loose Ball (3 PF),3,48,0,0,3,6,1630099,1611661313,203406,33,42,,1611661320,2740000,3
278,08:40,[NYL] Clarendon Substitution replaced by Kea,0,-80,0,0,0,8,,1611661313,203406,33,42,1629502,1611661320,2760000,3
280,08:33,[LAS 44-33] Gray Jump Shot: Made (3 PTS) Assist: N Ogwumike (2 AST),-97,161,2,0,1,1,,1611661320,203833,33,44,203014,1611661320,2780000,3
282,08:19,[NYL] Willoughby Foul: Offensive (2 PF),66,232,0,0,4,6,1630099,1611661313,1630139,33,44,,1611661313,2800000,3
284,08:19,[NYL] Willoughby Turnover : Offensive Foul Turnover (4 TO),66,232,0,0,37,5,,1611661313,1630139,33,44,,1611661313,2820000,3
285,08:07,[LAS 46-33] Williams Jump Shot: Made (11 PTS) Assist: Gray (4 AST),-82,86,2,0,1,1,,1611661320,203029,33,46,203833,1611661320,2830000,3
