evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
110,01:47,[DAL] Thornton Hook Shot: Missed,7,47,2,0,3,2,,1611661321,203866,24,22,,1611661321,1090000,1
111,01:46,[SEA] Stewart Rebound (Off:0 Def:3),7,47,0,0,0,4,,1611661328,1627668,24,22,,1611661321,1100000,1
112,01:38,[SEA] Canada Driving Layup Shot: Missed,2,59,2,0,6,2,1630112,1611661328,1628886,24,22,,1611661328,1110000,1
113,01:36,[DAL] Thornton Rebound (Off:0 Def:1),2,59,0,0,0,4,,1611661321,203866,24,22,,1611661328,1120000,1
114,01:28,[DAL 24-24] Alarie Layup Shot: Made (2 PTS) Assist: Samuelson (2 AST),-32,11,2,0,5,1,,1611661321,1630093,24,24,1629478,1611661321,1130000,1
116,01:11,[SEA] Whitcomb 3pt Shot: Missed,-8,250,3,0,1,2,,1611661328,1628244,24,24,,1611661328,1150000,1
117,01:11,[DAL] Samuelson Rebound (Off:0 Def:3),-8,250,0,0,0,4,,1611661321,1629478,24,24,,1611661328,1160000,1
119,01:01,[DAL 26-24] Harris Jump Shot: Made (2 PTS) Assist: Samuelson (3 AST),-119,73,2,0,1,1,,1611661321,1630112,24,26,1629478,1611661321,1170000,1
121,00:48.5,[SEA] Canada Turnover : Bad Pass (1 TO) Steal:Harris (1 ST),0,285,1,0,1,5,1630112,1611661328,1628886,24,26,,1611661328,1190000,1
123,00:41.6,[DAL 29-24] Harris 3pt Shot: Made (5 PTS) Assist: Thornton (1 AST),-232,38,3,1,1,1,,1611661321,1630112,24,29,203866,1611661321,1210000,1
125,00:41.3,Stoppage: Equipment Malfunction,0,-80,0,0,5,20,,0,0,24,29,,1611661328,1230000,1
126,00:28.9,[DAL] Harris Foul: Shooting (1 PF) (2 FTA),-51,29,0,0,2,6,1627668,1611661321,1630112,24,29,,1611661328,1240000,1
128,00:28.9,[SEA 25-29] Stewart Free Throw 1 of 2 (4 PTS),0,-80,1,0,11,3,,1611661328,1627668,25,29,,1611661328,1260000,1
129,00:28.9,[SEA 26-29] Stewart Free Throw 2 of 2 (5 PTS),0,-80,1,0,12,3,,1611661328,1627668,26,29,,1611661328,1270000,1
130,00:13.4,[DAL] Mabrey Driving Floating Jump Shot: Missed,47,22,2,0,101,2,,1611661321,1629497,26,29,,1611661321,1280000,1
131,00:11.4,[SEA] Stewart Rebound (Off:0 Def:4),47,22,0,0,0,4,,1611661328,1627668,26,29,,1611661321,1290000,1
132,00:00.3,[DAL] Harris Foul: Shooting (2 PF) (2 FTA),97,110,1,0,2,6,1628886,1611661321,1630112,26,29,,1611661328,1300000,1
134,00:00.3,[SEA 27-29] Canada Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661328,1628886,27,29,,1611661328,1320000,1
135,00:00.3,[SEA] Stewart Substitution replaced by Russell,0,-80,0,0,0,8,,1611661328,1627668,27,29,1628920,1611661328,1330000,1
137,00:00.3,[SEA 28-29] Canada Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661328,1628886,28,29,,1611661328,1350000,1
138,00:00.0,End Period,0,-80,0,0,0,13,,0,0,28,29,,1611661321,1360000,1
145,10:00,Start Period,0,-80,0,0,0,12,,0,0,28,29,,1611661321,1430000,2
146,09:44,[DAL] Alarie Layup Shot: Missed,11,35,2,0,5,2,,1611661321,1630093,28,29,,1611661321,1440000,2
147,09:42,[SEA] Russell Rebound (Off:0 Def:1),11,35,0,0,0,4,,1611661328,1628920,28,29,,1611661321,1450000,2
148,09:36,[DAL] Mabrey Foul: Personal (1 PF),-118,91,0,0,1,6,1628244,1611661321,1629497,28,29,,1611661328,1460000,2
150,09:28,[SEA 30-29] Russell Layup Shot: Made (2 PTS) Assist: Prince (1 AST),-17,28,2,0,5,1,,1611661328,1628920,30,29,202259,1611661328,1480000,2
152,09:28,[DAL] Sabally Foul: Shooting (2 PF) (1 FTA),-17,28,0,0,2,6,1628920,1611661321,1630149,30,29,,1611661328,1500000,2
154,09:28,[SEA] Russell Free Throw 1 of 1 Missed,0,-80,2,0,10,3,,1611661328,1628920,30,29,,1611661328,1520000,2
155,09:26,[DAL] Sabally Rebound (Off:0 Def:1),0,-80,0,0,0,4,,1611661321,1630149,30,29,,1611661328,1520001,2
156,09:20,[SEA] Magbegor Foul: Shooting (1 PF) (2 FTA),-21,24,0,0,2,6,1630149,1611661328,1629496,30,29,,1611661321,1540000,2
158,09:20,[DAL 30-30] Sabally Free Throw 1 of 2 (10 PTS),0,-80,1,0,11,3,,1611661321,1630149,30,30,,1611661321,1560000,2
159,09:20,[DAL 31-30] Sabally Free Throw 2 of 2 (11 PTS),0,-80,1,0,12,3,,1611661321,1630149,30,31,,1611661321,1570000,2
160,09:06,[SEA 32-31] Magbegor Layup Shot: Made (2 PTS) Assist: Russell (1 AST),54,18,2,0,5,1,,1611661328,1629496,32,31,1628920,1611661328,1580000,2
162,08:49,[DAL] Mabrey Jump Shot: Missed,0,151,2,0,1,2,,1611661321,1629497,32,31,,1611661321,1600000,2
163,08:47,[SEA] Russell Rebound (Off:0 Def:2),0,151,0,0,0,4,,1611661328,1628920,32,31,,1611661321,1610000,2
164,08:36,[SEA 34-31] Russell Layup Shot: Made (4 PTS) Assist: Canada (2 AST),26,19,2,0,5,1,,1611661328,1628920,34,31,1628886,1611661328,1620000,2
166,08:26,[DAL 33-34] Ogunbowale Layup Shot: Made (4 PTS),-25,47,2,0,5,1,,1611661321,1629481,34,33,,1611661321,1640000,2
167,08:26,[SEA] Canada Foul: Shooting (1 PF) (1 FTA),-25,47,0,0,2,6,1629481,1611661328,1628886,34,33,,1611661321,1650000,2
169,08:26,[DAL 34-34] Ogunbowale Free Throw 1 of 1 (5 PTS),0,-80,1,0,10,3,,1611661321,1629481,34,34,,1611661321,1670000,2
170,08:06,[SEA] Russell Layup Shot: Missed,0,71,2,0,5,2,,1611661328,1628920,34,34,,1611661328,1680000,2
171,08:04,[DAL] Alarie Rebound (Off:0 Def:1),0,71,0,0,0,4,,1611661321,1630093,34,34,,1611661328,1690000,2
172,07:58,[DAL] Ogunbowale Layup Shot: Missed,-31,14,2,0,5,2,,1611661321,1629481,34,34,,1611661321,1700000,2
173,07:55,[DAL] Sabally Rebound (Off:1 Def:1),-31,14,1,0,0,4,,1611661321,1630149,34,34,,1611661321,1710000,2
174,07:55,[DAL] Sabally Putback Layup Shot: Missed,0,-5,2,0,72,2,,1611661321,1630149,34,34,,1611661321,1720000,2
175,07:54,[SEA] Magbegor Rebound (Off:0 Def:1),0,-5,0,0,0,4,,1611661328,1629496,34,34,,1611661321,1730000,2
176,07:48,[SEA 36-34] Russell Layup Shot: Made (6 PTS) Assist: Canada (3 AST),43,31,2,0,5,1,,1611661328,1628920,36,34,1628886,1611661328,1740000,2
178,07:27,[DAL] Mabrey Turnover : Bad Pass (2 TO) Steal:Russell (1 ST),93,128,1,0,1,5,1628920,1611661321,1629497,36,34,,1611661321,1760000,2
180,07:15,[SEA] Canada Jump Shot: Missed,-96,177,2,0,1,2,,1611661328,1628886,36,34,,1611661328,1780000,2
181,07:13,[DAL] Sabally Rebound (Off:1 Def:2),-96,177,0,0,0,4,,1611661321,1630149,36,34,,1611661328,1790000,2
182,07:08,[DAL] Sabally Turnover : Lost Ball (1 TO) Steal:Prince (1 ST),89,13,1,0,2,5,202259,1611661321,1630149,36,34,,1611661321,1800000,2
184,06:58,[SEA 38-34] Canada Layup Shot: Made (4 PTS),-37,28,2,0,5,1,,1611661328,1628886,38,34,,1611661328,1820000,2
185,06:55,[SEA] Canada Foul: Personal (2 PF),167,729,0,0,1,6,1629481,1611661328,1628886,38,34,,1611661321,1830000,2
187,06:55,[DAL] Mabrey Substitution replaced by Samuelson,0,-80,0,0,0,8,,1611661321,1629497,38,34,1629478,1611661321,1850000,2
188,06:55,[DAL] Alarie Substitution replaced by Harris,0,-80,0,0,0,8,,1611661321,1630093,38,34,1630112,1611661321,1860000,2
189,06:55,[DAL] Sabally Substitution replaced by Thornton,0,-80,0,0,0,8,,1611661321,1630149,38,34,203866,1611661321,1870000,2
193,06:55,[SEA] Magbegor Substitution replaced by Stewart,0,-80,0,0,0,8,,1611661328,1629496,38,34,1627668,1611661321,1910000,2
195,06:41,[DAL 36-38] Gray Floating Jump shot: Made (8 PTS) Assist: Harris (1 AST),-25,25,2,0,78,1,,1611661321,1628277,38,36,1630112,1611661321,1930000,2
197,06:41,[SEA] Whitcomb Foul: Shooting (1 PF) (1 FTA),-25,25,0,0,2,6,1628277,1611661328,1628244,38,36,,1611661321,1950000,2
199,06:41,[SEA] Russell Substitution replaced by Howard,0,-80,0,0,0,8,,1611661328,1628920,38,36,203827,1611661321,1970000,2
200,06:41,[SEA] Prince Substitution replaced by Loyd,0,-80,0,0,0,8,,1611661328,202259,38,36,204319,1611661321,1980000,2
203,06:41,[DAL 37-38] Gray Free Throw 1 of 1 (9 PTS),0,-80,1,0,10,3,,1611661321,1628277,38,37,,1611661321,2010000,2
204,06:26,[SEA] Whitcomb 3pt Shot: Missed,231,-22,3,0,1,2,,1611661328,1628244,38,37,,1611661328,2020000,2
205,06:23,[DAL] Thornton Rebound (Off:0 Def:2),231,-22,0,0,0,4,,1611661321,203866,38,37,,1611661328,2030000,2
206,06:12,[DAL 39-38] Gray Layup Shot: Made (11 PTS) Assist: Ogunbowale (1 AST),-25,13,2,0,5,1,,1611661321,1628277,38,39,1629481,1611661321,2040000,2
208,05:59,[SEA] Howard Layup Shot: Missed,49,28,2,0,5,2,,1611661328,203827,38,39,,1611661328,2060000,2
209,05:57,[DAL] Thornton Rebound (Off:0 Def:3),49,28,0,0,0,4,,1611661321,203866,38,39,,1611661328,2070000,2
210,05:51,[SEA] Stewart Foul: Personal (2 PF) (2 FTA),-194,290,1,0,1,6,1630112,1611661328,1627668,38,39,,1611661321,2080000,2
212,05:51,[SEA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661328,1611661328,38,39,,1611661321,2100000,2
213,05:51,[SEA] Whitcomb Substitution replaced by Bird,0,-80,0,0,0,8,,1611661328,1628244,38,39,100720,1611661321,2110000,2
215,05:51,[DAL 40-38] Harris Free Throw 1 of 2 (6 PTS),0,-80,1,0,11,3,,1611661321,1630112,38,40,,1611661321,2130000,2
216,05:51,[DAL 41-38] Harris Free Throw 2 of 2 (7 PTS),0,-80,1,0,12,3,,1611661321,1630112,38,41,,1611661321,2140000,2
218,05:21,[SEA 41-41] Stewart 3pt Shot: Made (8 PTS),-7,268,3,0,66,1,,1611661328,1627668,41,41,,1611661328,2160000,2
219,05:12,[DAL 43-41] Ogunbowale Driving Floating Bank Jump Shot: Made (7 PTS) Assist: Harris (2 AST),-16,113,2,0,102,1,,1611661321,1629481,41,43,1630112,1611661321,2170000,2
220,05:12,[SEA] Canada Foul: Shooting (3 PF) (1 FTA),-16,113,1,0,2,6,1629481,1611661328,1628886,41,43,,1611661321,2180000,2
222,05:12,[SEA] Canada Substitution replaced by Clark,0,-80,0,0,0,8,,1611661328,1628886,41,43,202252,1611661321,2200000,2
224,05:12,[DAL 44-41] Ogunbowale Free Throw 1 of 1 (8 PTS),0,-80,1,0,10,3,,1611661321,1629481,41,44,,1611661321,2220000,2
225,05:01,[SEA] Stewart 3pt Shot: Missed,-3,255,3,0,1,2,,1611661328,1627668,41,44,,1611661328,2230000,2
226,04:59,[SEA] Howard Rebound (Off:2 Def:2),-3,255,1,0,0,4,,1611661328,203827,41,44,,1611661328,2240000,2
227,04:57,[SEA] Stewart Pullup Jump shot: Missed,4,105,2,0,79,2,,1611661328,1627668,41,44,,1611661328,2250000,2
228,04:56,[SEA] Stewart Rebound (Off:1 Def:4),4,105,1,0,0,4,,1611661328,1627668,41,44,,1611661328,2260000,2
229,04:55,[SEA] Stewart Layup Shot: Missed,-28,29,2,0,5,2,,1611661328,1627668,41,44,,1611661328,2270000,2
230,04:54,[DAL] Team Rebound,-28,29,0,0,0,4,,1611661321,0,41,44,,1611661328,2280000,2
231,04:36,[DAL 46-41] Ogunbowale Driving Layup Shot: Made (10 PTS),-5,37,2,0,6,1,,1611661321,1629481,41,46,,1611661321,2290000,2
232,04:36,[SEA] Clark Foul: Shooting (2 PF) (1 FTA),-5,37,1,0,2,6,1629481,1611661328,202252,41,46,,1611661321,2300000,2
234,04:36,[DAL 47-41] Ogunbowale Free Throw 1 of 1 (11 PTS),0,-80,1,0,10,3,,1611661321,1629481,41,47,,1611661321,2320000,2
235,04:27,[DAL] Thornton Foul: Personal (1 PF),-131,105,0,0,1,6,1627668,1611661321,203866,41,47,,1611661328,2330000,2
237,04:18,[SEA 44-47] Bird 3pt Shot: Made (6 PTS) Assist: Stewart (3 AST),-167,201,3,0,1,1,,1611661328,100720,44,47,1627668,1611661328,2350000,2
239,04:04,[DAL 49-44] Harris Layup Shot: Made (9 PTS),31,16,2,0,5,1,,1611661321,1630112,44,49,,1611661321,2370000,2
240,03:46,[SEA 46-49] Loyd Driving Finger Roll Layup Shot: Made (6 PTS) Assist: Howard (2 AST),37,49,2,0,75,1,,1611661328,204319,46,49,203827,1611661328,2380000,2
242,03:22,[DAL] Samuelson 3pt Shot: Missed,224,59,3,0,1,2,,1611661321,1629478,46,49,,1611661321,2400000,2
243,03:20,[SEA] Loyd Rebound (Off:0 Def:3),224,59,0,0,0,4,,1611661328,204319,46,49,,1611661321,2410000,2
244,03:16,[SEA] Bird Turnover : Double Dribble (2 TO),206,160,0,0,6,5,,1611661328,100720,46,49,,1611661328,2420000,2
245,03:16,[DAL] Samuelson Substitution replaced by Sabally,0,-80,0,0,0,8,,1611661321,1629478,46,49,1630149,1611661321,2430000,2
247,02:58,[DAL] Gray Driving Floating Jump Shot: Missed,3,40,2,0,101,2,,1611661321,1628277,46,49,,1611661321,2450000,2
248,02:56,[SEA] Loyd Rebound (Off:0 Def:4),3,40,0,0,0,4,,1611661328,204319,46,49,,1611661321,2460000,2
249,02:51,[SEA] Stewart Jump Shot: Missed,100,64,2,0,1,2,,1611661328,1627668,46,49,,1611661328,2470000,2
250,02:49,[DAL] Thornton Rebound (Off:0 Def:4),100,64,0,0,0,4,,1611661321,203866,46,49,,1611661328,2480000,2
251,02:36,[DAL 51-46] Ogunbowale Driving Layup Shot: Made (13 PTS),25,14,2,0,6,1,,1611661321,1629481,46,51,,1611661321,2490000,2
252,02:23,[DAL] Gray Foul: Personal (2 PF),-53,285,0,0,1,6,204319,1611661321,1628277,46,51,,1611661328,2500000,2
254,02:23,[DAL] Team Timeout : Regular,0,-80,0,0,1,9,,1611661321,1611661321,46,51,,1611661328,2520000,2
256,02:23,[DAL] Harris Substitution replaced by Mabrey,0,-80,0,0,0,8,,1611661321,1630112,46,51,1629497,1611661328,2530000,2
258,02:13,[SEA] Stewart Jump Shot: Missed,-97,152,2,0,1,2,,1611661328,1627668,46,51,,1611661328,2550000,2
259,02:12,[DAL] Gray Rebound (Off:1 Def:2),-97,152,0,0,0,4,,1611661321,1628277,46,51,,1611661328,2560000,2
260,01:58,[DAL] Ogunbowale Turnover : Bad Pass (1 TO) Steal:Howard (1 ST),74,298,1,0,1,5,203827,1611661321,1629481,46,51,,1611661321,2570000,2
262,01:54,[SEA 48-51] Loyd Layup Shot: Made (8 PTS),37,10,2,1,5,1,,1611661328,204319,48,51,,1611661328,2590000,2
263,01:33,[DAL] Thornton 3pt Shot: Missed,175,145,3,0,1,2,,1611661321,203866,48,51,,1611661321,2600000,2
264,01:30,[SEA] Loyd Rebound (Off:0 Def:5),175,145,0,0,0,4,,1611661328,204319,48,51,,1611661321,2610000,2
265,01:28,[SEA 50-51] Howard Layup Shot: Made (8 PTS) Assist: Bird (4 AST),26,23,2,1,5,1,,1611661328,203827,50,51,100720,1611661328,2620000,2
267,01:12,[SEA] Stewart Foul: Shooting (3 PF) (2 FTA),32,10,1,0,2,6,1630149,1611661328,1627668,50,51,,1611661321,2640000,2
269,01:12,[DAL 52-50] Sabally Free Throw 1 of 2 (12 PTS),0,-80,1,0,11,3,,1611661321,1630149,50,52,,1611661321,2660000,2
271,01:12,[DAL] Thornton Substitution replaced by Samuelson,0,-80,0,0,0,8,,1611661321,203866,50,52,1629478,1611661321,2680000,2
278,01:12,[SEA] Howard Substitution replaced by Russell,0,-80,0,0,0,8,,1611661328,203827,50,52,1628920,1611661321,2705000,2
274,01:12,[DAL] Sabally Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661321,1630149,50,52,,1611661321,2710000,2
275,01:08,[SEA] Stewart Rebound (Off:1 Def:5),0,-80,0,0,0,4,,1611661328,1627668,50,52,,1611661321,2710001,2
276,01:03,[SEA 52-52] Bird Layup Shot: Made (8 PTS),32,23,2,1,5,1,,1611661328,100720,52,52,,1611661328,2730000,2
277,00:47.2,[DAL] Mabrey 3pt Shot: Missed,74,230,3,0,1,2,,1611661321,1629497,52,52,,1611661321,2740000,2
