evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
41,05:25,[WAS 11-12] Hines-Allen Jump Shot: Made (6 PTS) Assist: Meesseman (2 AST),172,27,2,0,1,1,,1611661322,1628899,12,11,203416,1611661322,410000,1
43,05:09,[PHO 14-11] Hartley Layup Shot: Made (5 PTS),28,17,2,0,5,1,,1611661317,203829,14,11,,1611661317,430000,1
44,04:57,[WAS] Mitchell 3pt Shot: Missed,97,236,3,0,1,2,,1611661322,201507,14,11,,1611661322,440000,1
45,04:55,[PHO] Diggins-Smith Rebound (Off:0 Def:2),97,236,0,0,0,4,,1611661317,203400,14,11,,1611661322,450000,1
46,04:48,[PHO 16-11] Vaughn Jump Shot: Made (4 PTS) Assist: Diggins-Smith (1 AST),-10,112,2,0,1,1,,1611661317,201913,16,11,203400,1611661317,460000,1
48,04:31,[WAS 14-16] Leslie 3pt Shot: Made (6 PTS) Assist: Atkins (1 AST),-86,236,3,0,1,1,,1611661322,1629506,16,14,1628878,1611661322,480000,1
50,04:16,[PHO] Diggins-Smith 3pt Shot: Missed,-144,198,3,0,1,2,,1611661317,203400,16,14,,1611661317,500000,1
51,04:16,[WAS] Team Rebound,-144,198,0,0,0,4,,1611661322,0,16,14,,1611661317,510000,1
52,04:16,Timeout Officials,0,-80,0,0,4,9,,0,0,16,14,,1611661322,520000,1
54,04:16,[PHO] Taurasi Substitution replaced by Cunningham,0,-80,0,0,0,8,,1611661317,100940,16,14,1629482,1611661322,530000,1
55,04:16,[PHO] Diggins-Smith Substitution replaced by Smith,0,-80,0,0,0,8,,1611661317,203400,16,14,1629501,1611661322,540000,1
56,04:16,[PHO] Vaughn Substitution replaced by Walker-Kimbrough,0,-80,0,0,0,8,,1611661317,201913,16,14,1628278,1611661322,550000,1
60,03:58,[PHO] Cunningham Foul: Personal (1 PF),38,21,0,0,1,6,1629506,1611661317,1629482,16,14,,1611661322,590000,1
62,03:46,[WAS] Meesseman 3pt Shot: Missed,228,72,3,0,1,2,,1611661322,203416,16,14,,1611661322,610000,1
63,03:46,[PHO] Team Rebound,228,72,0,0,0,4,,1611661317,0,16,14,,1611661322,620000,1
64,03:28,[PHO] Smith Foul: Offensive Charge (1 PF),34,25,0,0,26,6,1628878,1611661317,1629501,16,14,,1611661317,630000,1
66,03:28,[PHO] Smith Turnover : Offensive Foul Turnover (1 TO),34,25,0,0,37,5,,1611661317,1629501,16,14,,1611661317,650000,1
67,03:06,[WAS] Meesseman Turnaround Jump Shot: Missed,59,53,2,0,47,2,,1611661322,203416,16,14,,1611661322,660000,1
68,03:05,[PHO] Hartley Rebound (Off:0 Def:1),59,53,0,0,0,4,,1611661317,203829,16,14,,1611661322,670000,1
69,02:55,[PHO] Cunningham 3pt Shot: Missed,-169,173,3,0,1,2,,1611661317,1629482,16,14,,1611661317,680000,1
70,02:53,[WAS] Team Rebound,-169,173,0,0,0,4,,1611661322,0,16,14,,1611661317,690000,1
71,02:53,[PHO] Smith Foul: Loose Ball (2 PF),-7,794,0,0,3,6,201507,1611661317,1629501,16,14,,1611661322,700000,1
73,02:53,[WAS] Leslie Substitution replaced by Gemelos,0,-80,0,0,0,8,,1611661322,1629506,16,14,203043,1611661322,720000,1
74,02:53,[WAS] Meesseman Substitution replaced by Hawkins,0,-80,0,0,0,8,,1611661322,203416,16,14,203403,1611661322,730000,1
77,02:34,[WAS] Hines-Allen Layup Shot: Missed,35,17,2,0,5,2,,1611661322,1628899,16,14,,1611661322,760000,1
78,02:30,[PHO] Smith Rebound (Off:0 Def:1),35,17,0,0,0,4,,1611661317,1629501,16,14,,1611661322,770000,1
79,02:26,[PHO] Hartley Turnover : Lost Ball (1 TO) Steal:Atkins (1 ST),126,330,1,0,2,5,1628878,1611661317,203829,16,14,,1611661317,780000,1
81,02:22,[WAS 16-16] Atkins Layup Shot: Made (2 PTS),16,15,2,0,5,1,,1611661322,1628878,16,16,,1611661322,800000,1
82,02:22,[PHO] Team Timeout : Regular,0,-80,0,0,1,9,,1611661317,1611661317,16,16,,1611661317,810000,1
83,02:22,Stoppage: Injury,0,-80,0,0,2,20,,0,0,16,16,,1611661317,820000,1
84,02:22,[PHO] Hartley Substitution replaced by Taurasi,0,-80,0,0,0,8,,1611661317,203829,16,16,100940,1611661317,830000,1
86,02:11,[PHO] Taurasi 3pt Shot: Missed,132,213,3,0,1,2,,1611661317,100940,16,16,,1611661317,850000,1
87,02:09,[WAS] Hines-Allen Rebound (Off:0 Def:1),132,213,0,0,0,4,,1611661322,1628899,16,16,,1611661317,860000,1
88,01:54,[WAS 19-16] Hawkins 3pt Shot: Made (3 PTS) Assist: Atkins (2 AST),-195,161,3,0,1,1,,1611661322,203403,16,19,1628878,1611661322,870000,1
90,01:41,[PHO] Smith Turnover : Bad Pass (2 TO) Steal:Atkins (2 ST),68,173,1,0,1,5,1628878,1611661317,1629501,16,19,,1611661317,890000,1
92,01:33,[WAS] Gemelos 3pt Shot: Missed,130,199,3,0,1,2,,1611661322,203043,16,19,,1611661322,910000,1
93,01:29,[PHO] Smith Rebound (Off:0 Def:2),130,199,0,0,0,4,,1611661317,1629501,16,19,,1611661322,920000,1
94,01:26,[PHO] Taurasi Turnover : Bad Pass (1 TO) Steal:Gemelos (1 ST),156,373,1,0,1,5,203043,1611661317,100940,16,19,,1611661317,930000,1
96,01:19,[WAS] Hines-Allen Layup Shot: Missed,46,12,2,0,5,2,,1611661322,1628899,16,19,,1611661322,950000,1
97,01:16,[WAS] Mitchell Rebound (Off:1 Def:0),46,12,1,0,0,4,,1611661322,201507,16,19,,1611661322,960000,1
98,01:14,[WAS] Gemelos 3pt Shot: Missed,-201,133,3,0,1,2,,1611661322,203043,16,19,,1611661322,970000,1
99,01:12,[PHO] Taurasi Rebound (Off:0 Def:3),-201,133,0,0,0,4,,1611661317,100940,16,19,,1611661322,980000,1
100,00:58.1,[PHO] Turner Turnover : Out of Bounds - Bad Pass Turnover (2 TO),65,133,0,0,45,5,,1611661317,1629488,16,19,,1611661317,990000,1
101,00:58.1,[PHO] Smith Substitution replaced by Vaughn,0,-80,0,0,0,8,,1611661317,1629501,16,19,201913,1611661322,1000000,1
102,00:58.1,[WAS] Hines-Allen Substitution replaced by Leslie,0,-80,0,0,0,8,,1611661322,1628899,16,19,1629506,1611661322,1010000,1
103,00:58.1,[WAS] Mitchell Substitution replaced by Sutton,0,-80,0,0,0,8,,1611661322,201507,16,19,1630134,1611661322,1020000,1
104,00:58.1,[WAS] Atkins Substitution replaced by Coates,0,-80,0,0,0,8,,1611661322,1628878,16,19,1628268,1611661322,1030000,1
109,00:58.1,[PHO] Cunningham Substitution replaced by Diggins-Smith,0,-80,0,0,0,8,,1611661317,1629482,16,19,203400,1611661322,1080000,1
111,00:43.0,[WAS] Gemelos 3pt Shot: Missed,99,225,3,0,1,2,,1611661322,203043,16,19,,1611661322,1100000,1
112,00:39.7,[PHO] Turner Rebound (Off:0 Def:1),99,225,0,0,0,4,,1611661317,1629488,16,19,,1611661322,1110000,1
113,00:24.8,[PHO] Walker-Kimbrough 3pt Shot: Missed,-210,127,3,0,1,2,,1611661317,1628278,16,19,,1611661317,1120000,1
114,00:21.6,[WAS] Gemelos Rebound (Off:0 Def:1),-210,127,0,0,0,4,,1611661322,203043,16,19,,1611661317,1130000,1
115,00:00.0,[WAS] Sutton Jump Shot: Missed,-69,147,2,0,1,2,201913,1611661322,1630134,16,19,,1611661322,1140000,1
117,00:00.0,[WAS] Team Rebound,-69,147,1,0,0,4,,1611661322,0,16,19,,1611661322,1160000,1
118,00:00.0,End Period,0,-80,0,0,0,13,,0,0,16,19,,1611661322,1170000,1
123,10:00,Start Period,0,-80,0,0,0,12,,0,0,16,19,,1611661317,1220000,2
124,09:36,[PHO] Team Turnover : Shot Clock Turnover,-163,348,0,0,11,5,,1611661317,0,16,19,,1611661317,1230000,2
125,09:19,[WAS 21-16] Hawkins Layup Shot: Made (5 PTS) Assist: Leslie (1 AST),-3,15,2,0,5,1,,1611661322,203403,16,21,1629506,1611661322,1240000,2
127,09:05,[PHO] Taurasi Turnover : Out of Bounds - Bad Pass Turnover (2 TO),175,311,0,0,45,5,,1611661317,100940,16,21,,1611661317,1260000,2
128,08:43,[WAS 24-16] Sutton 3pt Shot: Made (3 PTS) Assist: Leslie (2 AST),-164,180,3,0,1,1,,1611661322,1630134,16,24,1629506,1611661322,1270000,2
130,08:29,[PHO 19-24] Peddy 3pt Shot: Made (3 PTS) Assist: Vaughn (3 AST),212,126,3,0,1,1,,1611661317,203035,19,24,201913,1611661317,1290000,2
132,08:01,[WAS] Leslie Jump Shot: Missed,86,169,2,0,1,2,,1611661322,1629506,19,24,,1611661322,1310000,2
133,08:01,[PHO] Team Rebound,86,169,0,0,0,4,,1611661317,0,19,24,,1611661322,1320000,2
134,07:46,[PHO 22-24] Smith 3pt Shot: Made (3 PTS) Assist: Taurasi (3 AST),58,234,3,0,1,1,,1611661317,1629501,22,24,100940,1611661317,1330000,2
136,07:29,[WAS] Hawkins Layup Shot: Missed,-3,56,2,0,5,2,,1611661322,203403,22,24,,1611661322,1350000,2
137,07:27,[PHO] Vaughn Rebound (Off:0 Def:1),-3,56,0,0,0,4,,1611661317,201913,22,24,,1611661322,1360000,2
138,07:23,[PHO] Smith 3pt Shot: Missed,-71,231,3,1,1,2,,1611661317,1629501,22,24,,1611661317,1370000,2
139,07:18,[WAS] Gemelos Rebound (Off:0 Def:2),-71,231,0,0,0,4,,1611661322,203043,22,24,,1611661317,1380000,2
140,06:59,[WAS] Gemelos 3pt Shot: Missed,-236,-12,3,0,1,2,,1611661322,203043,22,24,,1611661322,1390000,2
141,06:56,[PHO] Smith Rebound (Off:0 Def:3),-236,-12,0,0,0,4,,1611661317,1629501,22,24,,1611661322,1400000,2
142,06:46,[PHO] Vaughn Jump Shot: Missed,-94,170,2,0,1,2,,1611661317,201913,22,24,,1611661317,1410000,2
143,06:45,[WAS] Team Rebound,-94,170,0,0,0,4,,1611661322,0,22,24,,1611661317,1420000,2
144,06:45,[PHO] Smith Foul: Loose Ball (3 PF),16,742,0,0,3,6,203403,1611661317,1629501,22,24,,1611661322,1430000,2
146,06:45,[PHO] Smith Substitution replaced by Turner,0,-80,0,0,0,8,,1611661317,1629501,22,24,1629488,1611661322,1450000,2
148,06:45,[WAS] Gemelos Substitution replaced by Atkins,0,-80,0,0,0,8,,1611661322,203043,22,24,1628878,1611661322,1470000,2
150,06:36,[PHO] Turner Foul: Personal (1 PF),22,129,0,0,1,6,1628878,1611661317,1629488,22,24,,1611661322,1490000,2
152,06:36,[WAS] Hawkins Substitution replaced by Hines-Allen,0,-80,0,0,0,8,,1611661322,203403,22,24,1628899,1611661322,1510000,2
153,06:36,[WAS] Coates Substitution replaced by Meesseman,0,-80,0,0,0,8,,1611661322,1628268,22,24,203416,1611661322,1520000,2
156,06:28,[WAS 27-22] Meesseman 3pt Shot: Made (3 PTS) Assist: Atkins (3 AST),100,221,3,0,1,1,,1611661322,203416,22,27,1628878,1611661322,1550000,2
158,06:11,[PHO] Taurasi Layup Shot: Missed,0,51,2,0,5,2,,1611661317,100940,22,27,,1611661317,1570000,2
159,06:11,[WAS] Hines-Allen Rebound (Off:0 Def:2),0,51,0,0,0,4,,1611661322,1628899,22,27,,1611661317,1580000,2
160,06:11,[PHO] Taurasi Foul: Personal (1 PF),21,783,0,0,1,6,1628899,1611661317,100940,22,27,,1611661322,1590000,2
162,06:11,[WAS] Sutton Substitution replaced by Mitchell,0,-80,0,0,0,8,,1611661322,1630134,22,27,201507,1611661322,1610000,2
164,05:52,[WAS] Hines-Allen Layup Shot: Missed,47,37,2,0,5,2,1629488,1611661322,1628899,22,27,,1611661322,1630000,2
166,05:49,[PHO] Turner Rebound (Off:0 Def:2),47,37,0,0,0,4,,1611661317,1629488,22,27,,1611661322,1650000,2
167,05:43,[WAS] Meesseman Foul: Personal (1 PF),-19,31,0,0,1,6,1629488,1611661322,203416,22,27,,1611661317,1660000,2
169,05:43,[PHO] Team Timeout : Regular,0,-80,0,0,1,9,,1611661317,1611661317,22,27,,1611661317,1680000,2
170,05:43,[PHO] Taurasi Substitution replaced by Cunningham,0,-80,0,0,0,8,,1611661317,100940,22,27,1629482,1611661317,1690000,2
172,05:33,[PHO] Cunningham 3pt Shot: Missed,223,70,3,0,1,2,,1611661317,1629482,22,27,,1611661317,1710000,2
173,05:31,[PHO] Turner Rebound (Off:1 Def:2),223,70,1,0,0,4,,1611661317,1629488,22,27,,1611661317,1720000,2
174,05:27,[PHO 25-27] Diggins-Smith 3pt Shot: Made (3 PTS) Assist: Cunningham (1 AST),-149,194,3,0,1,1,,1611661317,203400,25,27,1629482,1611661317,1730000,2
176,05:08,[WAS] Atkins 3pt Shot: Missed,7,248,3,0,1,2,,1611661322,1628878,25,27,,1611661322,1750000,2
177,05:06,[PHO] Peddy Rebound (Off:0 Def:1),7,248,0,0,0,4,,1611661317,203035,25,27,,1611661322,1760000,2
178,04:57,[PHO 27-27] Cunningham Layup Shot: Made (2 PTS) Assist: Turner (2 AST),25,3,2,0,5,1,,1611661317,1629482,27,27,1629488,1611661317,1770000,2
180,04:49,[WAS] Mitchell Foul: Offensive Charge (1 PF),30,22,0,0,26,6,1629488,1611661322,201507,27,27,,1611661322,1790000,2
182,04:49,[WAS] Mitchell Turnover : Offensive Foul Turnover (1 TO),30,22,0,0,37,5,,1611661322,201507,27,27,,1611661322,1810000,2
183,04:39,[PHO] Peddy 3pt Shot: Missed,156,193,3,0,1,2,,1611661317,203035,27,27,,1611661317,1820000,2
184,04:36,[WAS] Hines-Allen Rebound (Off:0 Def:3),156,193,0,0,0,4,,1611661322,1628899,27,27,,1611661317,1830000,2
185,04:23,[WAS 29-27] Mitchell Driving Layup Shot: Made (4 PTS),21,11,2,0,6,1,,1611661322,201507,27,29,,1611661322,1840000,2
186,04:23,[PHO] Diggins-Smith Foul: Shooting (1 PF) (1 FTA),5,15,0,0,2,6,201507,1611661317,203400,27,29,,1611661322,1850000,2
188,04:23,[WAS 30-27] Mitchell Free Throw 1 of 1 (5 PTS),0,-80,1,0,10,3,,1611661322,201507,27,30,,1611661322,1870000,2
189,04:14,[PHO] Vaughn Foul: Offensive Charge (1 PF),131,197,0,0,26,6,203416,1611661317,201913,27,30,,1611661317,1880000,2
191,04:14,[PHO] Vaughn Turnover : Offensive Foul Turnover (2 TO),131,197,0,0,37,5,,1611661317,201913,27,30,,1611661317,1900000,2
192,04:01,[WAS] Mitchell 3pt Shot: Missed,22,262,3,0,1,2,,1611661322,201507,27,30,,1611661322,1910000,2
193,03:59,[PHO] Turner Rebound (Off:1 Def:3),22,262,0,0,0,4,,1611661317,1629488,27,30,,1611661322,1920000,2
194,03:47,[PHO] Turner Turnover : Lost Ball (3 TO) Steal:Atkins (3 ST),76,142,1,0,2,5,1628878,1611661317,1629488,27,30,,1611661317,1930000,2
196,03:46,[PHO] Peddy Foul: Clear Path (1 PF) (2 FTA),-12,348,1,0,9,6,1628878,1611661317,203035,27,30,,1611661322,1950000,2
198,03:46,Instant Replay - Overturn Ruling,0,-80,0,0,1,18,,0,0,27,30,,1611661322,1970000,2
205,03:46,[PHO] Peddy Substitution replaced by Walker-Kimbrough,0,-80,0,0,0,8,,1611661317,203035,27,30,1628278,1611661322,1975000,2
199,03:46,[WAS 31-27] Atkins Free Throw Clear Path 1 of 2 (3 PTS),0,-80,1,0,25,3,,1611661322,1628878,27,31,,1611661322,1980000,2
200,03:46,[WAS] Atkins Free Throw Clear Path 2 of 2 Missed,0,-80,2,0,26,3,,1611661322,1628878,27,31,,1611661322,1990000,2
201,03:46,[WAS] Team Rebound,0,-80,1,0,0,4,,1611661322,0,27,31,,1611661322,1990001,2
202,03:30,[WAS 33-27] Hines-Allen Layup Shot: Made (8 PTS) Assist: Mitchell (3 AST),-17,13,2,0,5,1,,1611661322,1628899,27,33,201507,1611661322,2010000,2
204,03:06,[PHO 29-33] Vaughn Jump Shot: Made (6 PTS),-46,64,2,0,1,1,,1611661317,201913,29,33,,1611661317,2030000,2
207,02:53,[WAS 35-29] Mitchell Layup Shot: Made (7 PTS),21,12,2,0,5,1,,1611661322,201507,29,35,,1611661322,2040000,2
208,02:39,[PHO] Cunningham 3pt Shot: Missed,-230,1,3,0,1,2,,1611661317,1629482,29,35,,1611661317,2050000,2
209,02:37,[WAS] Hines-Allen Rebound (Off:0 Def:4),-230,1,0,0,0,4,,1611661322,1628899,29,35,,1611661317,2060000,2
210,02:34,Stoppage: Injury,0,-80,0,0,2,20,,0,0,29,35,,1611661322,2070000,2
211,02:34,[PHO] Cunningham Substitution replaced by Taurasi,0,-80,0,0,0,8,,1611661317,1629482,29,35,100940,1611661322,2080000,2
214,02:34,[PHO] Turner Foul: Personal (2 PF) (2 FTA),-208,148,1,0,1,6,1628899,1611661317,1629488,29,35,,1611661322,2110000,2
213,02:34,[WAS] Team Timeout : Regular,0,-80,0,0,1,9,,1611661322,1611661322,29,35,,1611661322,2130000,2
216,02:34,[WAS 36-29] Hines-Allen Free Throw 1 of 2 (9 PTS),0,-80,1,0,11,3,,1611661322,1628899,29,36,,1611661322,2140000,2
217,02:34,[WAS 37-29] Hines-Allen Free Throw 2 of 2 (10 PTS),0,-80,1,0,12,3,,1611661322,1628899,29,37,,1611661322,2150000,2
218,02:16,[PHO] Diggins-Smith Driving Layup Shot: Missed,-24,22,2,0,6,2,,1611661317,203400,29,37,,1611661317,2160000,2
219,02:14,[WAS] Hines-Allen Rebound (Off:0 Def:5),-24,22,0,0,0,4,,1611661322,1628899,29,37,,1611661317,2170000,2
220,01:58,[WAS] Mitchell Driving Layup Shot: Missed,31,24,2,0,6,2,203400,1611661322,201507,29,37,,1611661322,2180000,2
222,01:58,[PHO] Team Rebound,31,24,0,0,0,4,,1611661317,0,29,37,,1611661322,2200000,2
223,01:58,[WAS] Hines-Allen Substitution replaced by Hawkins,0,-80,0,0,0,8,,1611661322,1628899,29,37,203403,1611661317,2210000,2
225,01:39,[WAS] Hawkins Foul: Shooting (1 PF) (2 FTA),14,17,0,0,2,6,201913,1611661322,203403,29,37,,1611661317,2230000,2
227,01:39,[PHO 30-37] Vaughn Free Throw 1 of 2 (7 PTS),0,-80,1,0,11,3,,1611661317,201913,30,37,,1611661317,2250000,2
228,01:39,[PHO 31-37] Vaughn Free Throw 2 of 2 (8 PTS),0,-80,1,0,12,3,,1611661317,201913,31,37,,1611661317,2260000,2
229,01:22,[WAS] Leslie Turnover : Bad Pass (1 TO) Steal:Taurasi (1 ST),-43,194,1,0,1,5,100940,1611661322,1629506,31,37,,1611661322,2270000,2
231,01:18,[PHO 33-37] Turner Driving Layup Shot: Made (4 PTS) Assist: Taurasi (4 AST),20,8,2,1,6,1,,1611661317,1629488,33,37,100940,1611661317,2290000,2
233,01:08,[WAS] Hawkins Layup Shot: Missed,24,19,2,0,5,2,1629488,1611661322,203403,33,37,,1611661322,2310000,2
235,01:08,[WAS] Team Rebound,24,19,1,0,0,4,,1611661322,0,33,37,,1611661322,2330000,2
236,01:07,[WAS] Hawkins Foul: Offensive (2 PF),50,13,0,0,4,6,1629488,1611661322,203403,33,37,,1611661322,2340000,2
238,01:07,[WAS] Hawkins Turnover : Offensive Foul Turnover (1 TO),50,13,0,0,37,5,,1611661322,203403,33,37,,1611661322,2360000,2
239,00:50.5,[PHO] Taurasi Turnover : Bad Pass (3 TO) Steal:Meesseman (1 ST),-49,185,1,0,1,5,203416,1611661317,100940,33,37,,1611661317,2370000,2
241,00:46.1,[WAS 39-33] Mitchell Pullup Jump shot: Made (9 PTS),-114,105,2,1,79,1,,1611661322,201507,33,39,,1611661322,2390000,2
242,00:31.4,[PHO] Taurasi 3pt Shot: Missed,-109,244,3,0,1,2,,1611661317,100940,33,39,,1611661317,2400000,2
243,00:29.2,[WAS] Team Rebound,-109,244,0,0,0,4,,1611661322,0,33,39,,1611661317,2410000,2
244,00:25.0,[WAS] Team Timeout : Regular,0,-80,0,0,1,9,,1611661322,1611661322,33,39,,1611661322,2420000,2
245,00:04.2,[WAS] Atkins Driving Floating Jump Shot: Missed,-19,19,2,0,101,2,,1611661322,1628878,33,39,,1611661322,2430000,2
246,00:02.4,[WAS] Meesseman Rebound (Off:3 Def:1),-19,19,1,0,0,4,,1611661322,203416,33,39,,1611661322,2440000,2
247,00:01.4,[WAS 41-33] Hawkins Jump Shot: Made (7 PTS) Assist: Meesseman (3 AST),8,173,2,0,1,1,,1611661322,203403,33,41,203416,1611661322,2450000,2
249,00:00.0,End Period,0,-80,0,0,0,13,,0,0,33,41,,1611661317,2470000,2
254,10:00,Start Period,0,-80,0,0,0,12,,0,0,33,41,,1611661317,2520000,3
255,09:35,[PHO] Team Turnover : Shot Clock Turnover,155,381,0,0,11,5,,1611661317,0,33,41,,1611661317,2530000,3
256,09:21,[WAS] Mitchell Turnover : Out of Bounds Lost Ball Turnover (2 TO),-32,87,0,0,40,5,,1611661322,201507,33,41,,1611661322,2540000,3
257,09:05,[PHO 35-41] Taurasi Jump Shot: Made (7 PTS) Assist: Vaughn (4 AST),-126,31,2,0,1,1,,1611661317,100940,35,41,201913,1611661317,2550000,3
259,08:47,[WAS] Hines-Allen Turnaround Jump Shot: Missed,-60,64,2,0,47,2,,1611661322,1628899,35,41,,1611661322,2570000,3
260,08:44,[PHO] Vaughn Rebound (Off:0 Def:2),-60,64,0,0,0,4,,1611661317,201913,35,41,,1611661322,2580000,3
261,08:37,[PHO 37-41] Vaughn Jump Shot: Made (10 PTS) Assist: Diggins-Smith (2 AST),-75,172,2,0,1,1,,1611661317,201913,37,41,203400,1611661317,2590000,3
263,08:21,[WAS] Meesseman 3pt Shot: Missed,8,247,3,0,1,2,,1611661322,203416,37,41,,1611661322,2610000,3
264,08:20,[PHO] Team Rebound,8,247,0,0,0,4,,1611661317,0,37,41,,1611661322,2620000,3
265,08:02,[PHO] Cunningham 3pt Shot: Missed,231,31,3,0,1,2,,1611661317,1629482,37,41,,1611661317,2630000,3
266,07:59,[WAS] Mitchell Rebound (Off:1 Def:1),231,31,0,0,0,4,,1611661322,201507,37,41,,1611661317,2640000,3
267,07:51,[WAS 43-37] Mitchell Jump Shot: Made (11 PTS),68,181,2,0,1,1,,1611661322,201507,37,43,,1611661322,2650000,3
268,07:39,[PHO 40-43] Diggins-Smith 3pt Shot: Made (6 PTS) Assist: Cunningham (2 AST),171,176,3,0,1,1,,1611661317,203400,40,43,1629482,1611661317,2660000,3
270,07:24,[WAS] Meesseman Driving Layup Shot: Missed,-47,25,2,0,6,2,,1611661322,203416,40,43,,1611661322,2680000,3
271,07:22,[PHO] Vaughn Rebound (Off:0 Def:3),-47,25,0,0,0,4,,1611661317,201913,40,43,,1611661322,2690000,3
272,07:14,[PHO 43-43] Diggins-Smith 3pt Shot: Made (9 PTS),204,147,3,0,1,1,,1611661317,203400,43,43,,1611661317,2700000,3
273,07:14,[WAS] Team Timeout : Regular,0,-80,0,0,1,9,,1611661322,1611661322,43,43,,1611661322,2710000,3
274,07:03,[WAS] Atkins 3pt Shot: Missed,124,219,3,0,1,2,,1611661322,1628878,43,43,,1611661322,2720000,3
275,07:02,[PHO] Team Rebound,124,219,0,0,0,4,,1611661317,0,43,43,,1611661322,2730000,3
276,06:52,[PHO] Taurasi 3pt Shot: Missed,-174,184,3,0,1,2,,1611661317,100940,43,43,,1611661317,2740000,3
277,06:49,[PHO] Turner Rebound (Off:2 Def:3),-174,184,1,0,0,4,,1611661317,1629488,43,43,,1611661317,2750000,3
278,06:35,[PHO] Vaughn Jump Shot: Missed,-76,148,2,0,1,2,,1611661317,201913,43,43,,1611661317,2760000,3
