evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
23,07:56,[CHI] Copper Jump Shot: Missed,7,44,2,0,1,2,204335,1611661329,1627674,4,4,,1611661329,230000,1
25,07:52,[ATL] Carter Rebound (Off:0 Def:1),7,44,0,0,0,4,,1611661330,1630150,4,4,,1611661329,250000,1
26,07:51,[ATL 6-4] Carter Layup Shot: Made (4 PTS),-38,17,2,1,5,1,,1611661330,1630150,4,6,,1611661330,260000,1
27,07:41,[ATL] Carter Foul: Shooting (1 PF) (2 FTA),-28,23,0,0,2,6,202664,1611661330,1630150,4,6,,1611661329,270000,1
29,07:41,[CHI 5-6] Vandersloot Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661329,202664,5,6,,1611661329,290000,1
30,07:41,[CHI 6-6] Vandersloot Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661329,202664,6,6,,1611661329,300000,1
31,07:30,[ATL 8-6] Williams Jump Shot: Made (4 PTS) Assist: Laney (1 AST),-170,101,2,0,1,1,,1611661330,1627675,6,8,204335,1611661330,310000,1
33,07:16,[CHI] Quigley Turnover : Bad Pass (1 TO) Steal:Laney (1 ST),-75,158,1,0,1,5,204335,1611661329,201516,6,8,,1611661329,330000,1
35,07:10,[ATL] Williams Jump Shot: Missed,71,36,2,0,1,2,,1611661330,1627675,6,8,,1611661330,350000,1
36,07:08,[CHI] Copper Rebound (Off:0 Def:2),71,36,0,0,0,4,,1611661329,1627674,6,8,,1611661330,360000,1
37,07:02,[CHI 8-8] Hebard Jump Shot: Made (4 PTS) Assist: Copper (1 AST),149,86,2,0,1,1,,1611661329,1630113,8,8,1627674,1611661329,370000,1
39,06:50,[CHI] Parker Foul: Shooting (1 PF) (2 FTA),-71,62,0,0,2,6,1630150,1611661329,204323,8,8,,1611661330,390000,1
41,06:50,[ATL 9-8] Carter Free Throw 1 of 2 (5 PTS),0,-80,1,0,11,3,,1611661330,1630150,8,9,,1611661330,410000,1
42,06:50,[ATL 10-8] Carter Free Throw 2 of 2 (6 PTS),0,-80,1,0,12,3,,1611661330,1630150,8,10,,1611661330,420000,1
43,06:39,[CHI] Parker Foul: Offensive (2 PF),-48,252,0,0,4,6,204335,1611661329,204323,8,10,,1611661329,430000,1
45,06:39,[CHI] Parker Turnover : Offensive Foul Turnover (2 TO),-48,252,0,0,37,5,,1611661329,204323,8,10,,1611661329,450000,1
46,06:39,[CHI] Parker Substitution replaced by Dolson,0,-80,0,0,0,8,,1611661329,204323,8,10,203828,1611661330,460000,1
48,06:27,[ATL] Laney Jump Shot: Missed,50,154,2,0,1,2,,1611661330,204335,8,10,,1611661330,480000,1
49,06:25,[CHI] Quigley Rebound (Off:0 Def:1),50,154,0,0,0,4,,1611661329,201516,8,10,,1611661330,490000,1
50,06:13,[CHI 10-10] Copper Jump Shot: Made (4 PTS),-112,176,2,0,1,1,,1611661329,1627674,10,10,,1611661329,500000,1
51,05:57,[ATL] Laney Layup Shot: Missed,-26,6,2,0,5,2,,1611661330,204335,10,10,,1611661330,510000,1
52,05:57,[ATL] Williams Rebound (Off:2 Def:0),-26,6,1,0,0,4,,1611661330,204322,10,10,,1611661330,520000,1
53,05:53,[ATL] Williams Putback Layup Shot: Missed,0,-5,2,0,72,2,,1611661330,204322,10,10,,1611661330,530000,1
54,05:52,[ATL] Laney Rebound (Off:2 Def:0),0,-5,1,0,0,4,,1611661330,204335,10,10,,1611661330,540000,1
55,05:52,[ATL] Laney Putback Layup Shot: Missed,0,-5,2,0,72,2,,1611661330,204335,10,10,,1611661330,550000,1
56,05:50,[ATL] Williams Rebound (Off:3 Def:0),0,-5,1,0,0,4,,1611661330,204322,10,10,,1611661330,560000,1
57,05:50,[ATL] Williams Putback Layup Shot: Missed,0,-5,2,0,72,2,,1611661330,204322,10,10,,1611661330,570000,1
58,05:48,[CHI] Copper Rebound (Off:0 Def:3),0,-5,0,0,0,4,,1611661329,1627674,10,10,,1611661330,580000,1
59,05:44,[CHI] Copper Jump Shot: Missed,-30,128,2,0,1,2,,1611661329,1627674,10,10,,1611661329,590000,1
60,05:42,[ATL] Williams Rebound (Off:0 Def:1),-30,128,0,0,0,4,,1611661330,1627675,10,10,,1611661329,600000,1
61,05:36,[ATL] Williams Foul: Offensive (1 PF),52,60,0,0,4,6,1627674,1611661330,204322,10,10,,1611661330,610000,1
63,05:36,[ATL] Williams Turnover : Offensive Foul Turnover (1 TO),52,60,0,0,37,5,,1611661330,204322,10,10,,1611661330,630000,1
64,05:24,[CHI] Dolson 3pt Shot: Missed,89,238,3,0,1,2,,1611661329,203828,10,10,,1611661329,640000,1
65,05:21,[ATL] Williams Rebound (Off:3 Def:1),89,238,0,0,0,4,,1611661330,204322,10,10,,1611661329,650000,1
66,05:12,[ATL] Williams Jump Shot: Missed,-54,20,2,0,1,2,1630113,1611661330,204322,10,10,,1611661330,660000,1
68,05:12,[CHI] Dolson Rebound (Off:0 Def:1),-54,20,0,0,0,4,,1611661329,203828,10,10,,1611661330,680000,1
69,05:01,[CHI 12-10] Quigley Layup Shot: Made (2 PTS),0,49,2,0,5,1,,1611661329,201516,12,10,,1611661329,690000,1
70,04:50,[ATL 13-12] Carter 3pt Shot: Made (9 PTS),150,182,3,0,1,1,,1611661330,1630150,12,13,,1611661330,700000,1
71,04:27,[CHI] Quigley Jump Shot: Missed,-24,18,2,0,1,2,204322,1611661329,201516,12,13,,1611661329,710000,1
73,04:27,[CHI] Team Rebound,-24,18,1,0,0,4,,1611661329,0,12,13,,1611661329,730000,1
74,04:27,Timeout Officials,0,-80,0,0,4,9,,0,0,12,13,,1611661329,740000,1
75,04:27,[CHI] Hebard Substitution replaced by Williams,0,-80,0,0,0,8,,1611661329,1630113,12,13,1628931,1611661329,750000,1
76,04:27,[ATL] Williams Substitution replaced by Billings,0,-80,0,0,0,8,,1611661330,204322,12,13,1628881,1611661329,760000,1
77,04:27,[ATL] Carter Substitution replaced by Dietrick,0,-80,0,0,0,8,,1611661330,1630150,12,13,204355,1611661329,770000,1
81,04:22,[CHI] Dolson Hook Shot: Missed,-2,43,2,0,3,2,,1611661329,203828,12,13,,1611661329,810000,1
82,04:22,[CHI] Team Rebound,-2,43,1,0,0,4,,1611661329,0,12,13,,1611661329,820000,1
83,04:15,[CHI 14-13] Quigley Turnaround Jump Shot: Made (4 PTS) Assist: Vandersloot (3 AST),28,177,2,0,47,1,,1611661329,201516,14,13,202664,1611661329,830000,1
85,03:51,[ATL] Stricklen Driving Layup Shot: Missed,24,17,2,0,6,2,,1611661330,203015,14,13,,1611661330,850000,1
86,03:49,[CHI] Vandersloot Rebound (Off:0 Def:1),24,17,0,0,0,4,,1611661329,202664,14,13,,1611661330,860000,1
87,03:44,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,14,13,,1611661329,870000,1
88,03:37,[ATL] Laney Foul: Shooting (1 PF) (2 FTA),9,56,0,0,2,6,201516,1611661330,204335,14,13,,1611661329,880000,1
90,03:37,[CHI 15-13] Quigley Free Throw 1 of 2 (5 PTS),0,-80,1,0,11,3,,1611661329,201516,15,13,,1611661329,900000,1
91,03:37,[CHI 16-13] Quigley Free Throw 2 of 2 (6 PTS),0,-80,1,0,12,3,,1611661329,201516,16,13,,1611661329,910000,1
92,03:26,[ATL] Williams Pullup Jump shot: Missed,98,73,2,0,79,2,,1611661330,1627675,16,13,,1611661330,920000,1
93,03:23,[CHI] Copper Rebound (Off:0 Def:4),98,73,0,0,0,4,,1611661329,1627674,16,13,,1611661330,930000,1
94,03:17,[CHI] Quigley 3pt Shot: Missed,191,161,3,0,1,2,,1611661329,201516,16,13,,1611661329,940000,1
95,03:17,[ATL] Billings Rebound (Off:0 Def:1),191,161,0,0,0,4,,1611661330,1628881,16,13,,1611661329,950000,1
96,03:08,[ATL] Billings Foul: Offensive (1 PF),132,144,0,0,4,6,1627674,1611661330,1628881,16,13,,1611661330,960000,1
98,03:08,[ATL] Billings Turnover : Offensive Foul Turnover (1 TO),132,144,0,0,37,5,,1611661330,1628881,16,13,,1611661330,980000,1
99,02:53,[ATL] Billings Foul: Shooting (2 PF) (2 FTA),-2,16,0,0,2,6,203828,1611661330,1628881,16,13,,1611661329,990000,1
101,02:53,[CHI] Dolson Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661329,203828,16,13,,1611661329,1010000,1
102,02:53,[CHI] Team Rebound,0,-80,1,0,1,4,,1611661329,0,16,13,,1611661329,1010001,1
103,02:53,[CHI] Quigley Substitution replaced by Prince,0,-80,0,0,0,8,,1611661329,201516,16,13,1628297,1611661329,1030000,1
104,02:53,[ATL] Williams Substitution replaced by Carter,0,-80,0,0,0,8,,1611661330,1627675,16,13,1630150,1611661329,1040000,1
110,02:53,[CHI] Vandersloot Substitution replaced by Mavunga,0,-80,0,0,0,8,,1611661329,202664,16,13,1628906,1611661329,1065000,1
111,02:53,[ATL] Billings Substitution replaced by Johnson,0,-80,0,0,0,8,,1611661330,1628881,16,13,203017,1611661329,1067500,1
112,02:53,[ATL] Stricklen Substitution replaced by Williams,0,-80,0,0,0,8,,1611661330,203015,16,13,204322,1611661329,1068750,1
107,02:53,[CHI 17-13] Dolson Free Throw 2 of 2 (1 PTS),0,-80,1,0,12,3,,1611661329,203828,17,13,,1611661329,1070000,1
108,02:40,[CHI] Prince Foul: Shooting (1 PF) (2 FTA),3,46,0,0,2,6,204335,1611661329,1628297,17,13,,1611661330,1080000,1
116,02:40,[ATL 14-17] Laney Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661330,204335,17,14,,1611661330,1160000,1
117,02:40,[ATL 15-17] Laney Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661330,204335,17,15,,1611661330,1170000,1
118,02:29,[CHI] Copper Jump Shot: Missed,169,86,2,0,1,2,,1611661329,1627674,17,15,,1611661329,1180000,1
119,02:21,[CHI] Mavunga Rebound (Off:1 Def:0),169,86,1,0,0,4,,1611661329,1628906,17,15,,1611661329,1190000,1
120,02:21,[CHI 19-15] Mavunga Putback Layup Shot: Made (2 PTS),0,-5,2,0,72,1,,1611661329,1628906,19,15,,1611661329,1200000,1
121,02:15,[ATL] Johnson Jump Shot: Missed,23,116,2,0,1,2,,1611661330,203017,19,15,,1611661330,1210000,1
122,02:11,[CHI] Dolson Rebound (Off:0 Def:2),23,116,0,0,0,4,,1611661329,203828,19,15,,1611661330,1220000,1
123,02:05,[CHI] Williams Jump Shot: Missed,-32,187,2,0,1,2,,1611661329,1628931,19,15,,1611661329,1230000,1
124,02:03,[ATL] Laney Rebound (Off:2 Def:1),-32,187,0,0,0,4,,1611661330,204335,19,15,,1611661329,1240000,1
125,01:56,[ATL] Laney Jump Shot: Missed,65,194,2,0,1,2,,1611661330,204335,19,15,,1611661330,1250000,1
126,01:53,[CHI] Copper Rebound (Off:0 Def:5),65,194,0,0,0,4,,1611661329,1627674,19,15,,1611661330,1260000,1
127,01:40,[CHI] Dolson Jump Shot: Missed,-26,209,2,0,1,2,,1611661329,203828,19,15,,1611661329,1270000,1
128,01:38,[CHI] Prince Rebound (Off:1 Def:0),-26,209,1,0,0,4,,1611661329,1628297,19,15,,1611661329,1280000,1
129,01:26,[CHI 21-15] Dolson Hook Shot: Made (3 PTS) Assist: Williams (1 AST),25,29,2,0,3,1,,1611661329,203828,21,15,1628931,1611661329,1290000,1
131,01:20,[ATL] Laney Pullup Jump shot: Missed,-149,119,2,0,79,2,,1611661330,204335,21,15,,1611661330,1310000,1
132,01:15,[CHI] Copper Rebound (Off:0 Def:6),-149,119,0,0,0,4,,1611661329,1627674,21,15,,1611661330,1320000,1
133,01:05,[CHI] Mavunga 3pt Shot: Missed,-73,237,3,0,1,2,,1611661329,1628906,21,15,,1611661329,1330000,1
134,01:03,[ATL] Laney Rebound (Off:2 Def:2),-73,237,0,0,0,4,,1611661330,204335,21,15,,1611661329,1340000,1
135,00:55.9,[ATL] Carter Pullup Jump shot: Missed,-111,126,2,0,79,2,,1611661330,1630150,21,15,,1611661330,1350000,1
136,00:54.1,[ATL] Carter Rebound (Off:1 Def:1),-111,126,1,0,0,4,,1611661330,1630150,21,15,,1611661330,1360000,1
137,00:48.4,[CHI] Mavunga Foul: Shooting (1 PF) (2 FTA),6,11,0,0,2,6,204335,1611661329,1628906,21,15,,1611661330,1370000,1
139,00:48.4,[ATL 16-21] Laney Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661330,204335,21,16,,1611661330,1390000,1
140,00:48.4,[CHI] Copper Substitution replaced by Hebard,0,-80,0,0,0,8,,1611661329,1627674,21,16,1630113,1611661330,1400000,1
141,00:48.4,[CHI] Dolson Substitution replaced by Quigley,0,-80,0,0,0,8,,1611661329,203828,21,16,201516,1611661330,1410000,1
144,00:48.4,[ATL 17-21] Laney Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661330,204335,21,17,,1611661330,1440000,1
146,00:33.1,[ATL] Carter Foul: Personal (2 PF),-50,39,0,0,1,6,1628297,1611661330,1630150,21,17,,1611661329,1460000,1
148,00:18.9,[CHI] Quigley 3pt Shot: Missed,-162,243,3,0,1,2,,1611661329,201516,21,17,,1611661329,1480000,1
149,00:18.3,[CHI] Team Rebound,-162,243,1,0,0,4,,1611661329,0,21,17,,1611661329,1490000,1
150,00:18.3,[CHI] Team Turnover : Shot Clock Turnover,11,34,0,0,11,5,,1611661329,0,21,17,,1611661329,1500000,1
151,00:01.6,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,21,17,,1611661330,1510000,1
152,00:00.3,[ATL 20-21] Laney 3pt Shot: Made (7 PTS) Assist: Carter (2 AST),-172,167,3,0,1,1,,1611661330,204335,21,20,1630150,1611661330,1520000,1
154,00:00.0,End Period,0,-80,0,0,0,13,,0,0,21,20,,1611661329,1540000,1
155,10:00,Start Period,0,-80,0,0,0,12,,0,0,21,20,,1611661329,1550000,2
156,09:44,[CHI] Quigley Jump Shot: Missed,60,65,2,0,1,2,,1611661329,201516,21,20,,1611661329,1560000,2
157,09:42,[ATL] Laney Rebound (Off:2 Def:3),60,65,0,0,0,4,,1611661330,204335,21,20,,1611661329,1570000,2
159,09:34,[ATL 22-21] Carter Driving Layup Shot: Made (11 PTS),-19,20,2,1,6,1,,1611661330,1630150,21,22,,1611661330,1590000,2
160,09:31,[ATL] Dietrick Foul: Personal (1 PF),147,215,0,0,1,6,1628931,1611661330,204355,21,22,,1611661329,1600000,2
162,09:31,[CHI] Prince Substitution replaced by Vandersloot,0,-80,0,0,0,8,,1611661329,1628297,21,22,202664,1611661329,1620000,2
163,09:31,[ATL] Carter Substitution replaced by Williams,0,-80,0,0,0,8,,1611661330,1630150,21,22,1627675,1611661329,1630000,2
166,09:19,[CHI 23-22] Williams Pullup Jump shot: Made (2 PTS) Assist: Mavunga (1 AST),171,28,2,0,79,1,,1611661329,1628931,23,22,1628906,1611661329,1660000,2
168,09:03,[ATL] Johnson Jump Shot: Missed,-193,22,2,0,1,2,,1611661330,203017,23,22,,1611661330,1680000,2
169,09:00,[CHI] Mavunga Rebound (Off:1 Def:1),-193,22,0,0,0,4,,1611661329,1628906,23,22,,1611661330,1690000,2
170,08:59,[CHI] Mavunga Turnover : Bad Pass (1 TO) Steal:Williams (1 ST),100,738,1,0,1,5,204322,1611661329,1628906,23,22,,1611661329,1700000,2
172,08:51,[ATL] Williams Pullup Jump shot: Missed,-94,143,2,0,79,2,,1611661330,1627675,23,22,,1611661330,1720000,2
173,08:48,[CHI] Vandersloot Rebound (Off:0 Def:2),-94,143,0,0,0,4,,1611661329,202664,23,22,,1611661330,1730000,2
174,08:41,[CHI] Quigley 3pt Shot: Missed,-198,155,3,0,1,2,,1611661329,201516,23,22,,1611661329,1740000,2
175,08:39,[CHI] Hebard Rebound (Off:1 Def:1),-198,155,1,0,0,4,,1611661329,1630113,23,22,,1611661329,1750000,2
176,08:29,[CHI] Hebard Layup Shot: Missed,-15,31,2,0,5,2,,1611661329,1630113,23,22,,1611661329,1760000,2
177,08:25,[CHI] Hebard Rebound (Off:2 Def:1),-15,31,1,0,0,4,,1611661329,1630113,23,22,,1611661329,1770000,2
178,08:25,[CHI 25-22] Hebard Putback Layup Shot: Made (6 PTS),0,-5,2,0,72,1,,1611661329,1630113,25,22,,1611661329,1780000,2
179,08:07,[ATL 24-25] Williams Layup Shot: Made (2 PTS) Assist: Dietrick (1 AST),2,33,2,0,5,1,,1611661330,204322,25,24,204355,1611661330,1790000,2
181,07:52,[CHI 27-24] Quigley Jump Shot: Made (8 PTS) Assist: Vandersloot (4 AST),2,72,2,0,1,1,,1611661329,201516,27,24,202664,1611661329,1810000,2
183,07:40,[CHI] Mavunga Foul: Shooting (2 PF) (2 FTA),-26,-1,0,0,2,6,204322,1611661329,1628906,27,24,,1611661330,1830000,2
185,07:40,[ATL] Williams Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661330,204322,27,24,,1611661330,1850000,2
186,07:40,[ATL] Team Rebound,0,-80,1,0,1,4,,1611661330,0,27,24,,1611661330,1850001,2
187,07:40,[CHI] Williams Substitution replaced by Copper,0,-80,0,0,0,8,,1611661329,1628931,27,24,1627674,1611661330,1870000,2
188,07:40,[CHI] Mavunga Substitution replaced by Parker,0,-80,0,0,0,8,,1611661329,1628906,27,24,204323,1611661330,1880000,2
189,07:40,[ATL] Johnson Substitution replaced by Billings,0,-80,0,0,0,8,,1611661330,203017,27,24,1628881,1611661330,1890000,2
190,07:40,[ATL] Laney Substitution replaced by Carter,0,-80,0,0,0,8,,1611661330,204335,27,24,1630150,1611661330,1900000,2
195,07:40,[CHI] Parker Violation:Lane,0,-80,0,0,3,7,,1611661329,204323,27,24,,1611661330,1950000,2
196,07:40,[ATL 25-27] Williams Free Throw 2 of 2 (3 PTS),0,-80,1,0,12,3,,1611661330,204322,27,25,,1611661330,1960000,2
197,07:24,[CHI 30-25] Copper 3pt Shot: Made (7 PTS) Assist: Quigley (1 AST),-8,254,3,0,1,1,,1611661329,1627674,30,25,201516,1611661329,1970000,2
199,07:20,Stoppage Other,0,-80,0,0,6,20,,0,0,30,25,,1611661330,1990000,2
200,07:00,[ATL] Billings Layup Shot: Missed,-25,13,2,0,5,2,,1611661330,1628881,30,25,,1611661330,2000000,2
201,06:58,[CHI] Hebard Rebound (Off:2 Def:2),-25,13,0,0,0,4,,1611661329,1630113,30,25,,1611661330,2010000,2
202,06:52,[CHI 32-25] Parker Layup Shot: Made (2 PTS) Assist: Quigley (2 AST),-2,16,2,0,5,1,,1611661329,204323,32,25,201516,1611661329,2020000,2
204,06:52,[ATL] Team Timeout : Regular,0,-80,0,0,1,9,,1611661330,1611661330,32,25,,1611661330,2040000,2
205,06:37,[ATL] Billings Jump Shot: Missed,-69,145,2,0,1,2,,1611661330,1628881,32,25,,1611661330,2050000,2
206,06:35,[CHI] Hebard Rebound (Off:2 Def:3),-69,145,0,0,0,4,,1611661329,1630113,32,25,,1611661330,2060000,2
207,06:24,[CHI 34-25] Copper Pullup Jump shot: Made (9 PTS) Assist: Vandersloot (5 AST),-46,188,2,0,79,1,,1611661329,1627674,34,25,202664,1611661329,2070000,2
209,06:10,[CHI] Quigley Foul: Personal (1 PF),56,130,0,0,1,6,1630150,1611661329,201516,34,25,,1611661330,2090000,2
211,06:06,[ATL 28-34] Carter 3pt Shot: Made (14 PTS) Assist: Williams (1 AST),-181,151,3,0,1,1,,1611661330,1630150,34,28,204322,1611661330,2110000,2
213,05:58,[CHI 37-28] Vandersloot 3pt Shot: Made (5 PTS),9,249,3,1,1,1,,1611661329,202664,37,28,,1611661329,2130000,2
214,05:44,[ATL 31-37] Dietrick 3pt Shot: Made (3 PTS) Assist: Carter (3 AST),-122,212,3,0,1,1,,1611661330,204355,37,31,1630150,1611661330,2140000,2
216,05:29,[CHI 39-31] Copper Pullup Jump shot: Made (11 PTS),22,69,2,0,79,1,,1611661329,1627674,39,31,,1611661329,2160000,2
217,05:10,[ATL] Williams Jump Shot: Missed,-16,117,2,0,1,2,,1611661330,204322,39,31,,1611661330,2170000,2
218,05:07,[CHI] Parker Rebound (Off:0 Def:1),-16,117,0,0,0,4,,1611661329,204323,39,31,,1611661330,2180000,2
219,05:00,[CHI 41-31] Quigley Jump Shot: Made (10 PTS),-42,142,2,0,1,1,,1611661329,201516,41,31,,1611661329,2190000,2
221,04:59,[ATL] Team Timeout : Short,0,-80,0,0,2,9,,1611661330,1611661330,41,31,,1611661330,2210000,2
222,04:59,[CHI] Hebard Substitution replaced by Williams,0,-80,0,0,0,8,,1611661329,1630113,41,31,1628931,1611661330,2220000,2
223,04:59,[ATL] Dietrick Substitution replaced by Laney,0,-80,0,0,0,8,,1611661330,204355,41,31,204335,1611661330,2230000,2
224,04:59,[ATL] Billings Substitution replaced by Stricklen,0,-80,0,0,0,8,,1611661330,1628881,41,31,203015,1611661330,2240000,2
228,04:42,[ATL 33-41] Williams Jump Shot: Made (6 PTS) Assist: Carter (4 AST),124,121,2,0,1,1,,1611661330,1627675,41,33,1630150,1611661330,2280000,2
230,04:26,[CHI 43-33] Copper Jump Shot: Made (13 PTS) Assist: Vandersloot (6 AST),-157,91,2,0,1,1,,1611661329,1627674,43,33,202664,1611661329,2300000,2
232,04:10,[ATL 36-43] Laney 3pt Shot: Made (10 PTS) Assist: Carter (5 AST),202,121,3,0,1,1,,1611661330,204335,43,36,1630150,1611661330,2320000,2
234,03:58,[CHI] Quigley Jump Shot: Missed,-53,151,2,0,1,2,,1611661329,201516,43,36,,1611661329,2340000,2
235,03:55,[ATL] Laney Rebound (Off:2 Def:4),-53,151,0,0,0,4,,1611661330,204335,43,36,,1611661329,2350000,2
236,03:46,[ATL] Laney Jump Shot: Missed,7,63,2,0,1,2,,1611661330,204335,43,36,,1611661330,2360000,2
237,03:44,[CHI] Parker Rebound (Off:0 Def:2),7,63,0,0,0,4,,1611661329,204323,43,36,,1611661330,2370000,2
238,03:41,[CHI 45-36] Williams Layup Shot: Made (4 PTS) Assist: Vandersloot (7 AST),32,22,2,0,5,1,,1611661329,1628931,45,36,202664,1611661329,2380000,2
240,03:28,[ATL] Carter 3pt Shot: Missed,128,218,3,0,1,2,,1611661330,1630150,45,36,,1611661330,2400000,2
241,03:26,[CHI] Williams Rebound (Off:0 Def:1),128,218,0,0,0,4,,1611661329,1628931,45,36,,1611661330,2410000,2
242,03:24,[CHI 47-36] Vandersloot Layup Shot: Made (7 PTS) Assist: Quigley (3 AST),-13,17,2,0,5,1,,1611661329,202664,47,36,201516,1611661329,2420000,2
244,03:24,[ATL] Carter Foul: Shooting (3 PF) (1 FTA),-9,17,0,0,2,6,202664,1611661330,1630150,47,36,,1611661329,2440000,2
246,03:24,[CHI] Copper Substitution replaced by Prince,0,-80,0,0,0,8,,1611661329,1627674,47,36,1628297,1611661329,2460000,2
248,03:24,[CHI 48-36] Vandersloot Free Throw 1 of 1 (8 PTS),0,-80,1,0,10,3,,1611661329,202664,48,36,,1611661329,2480000,2
249,03:06,[ATL] Carter Driving Layup Shot: Missed,22,17,2,0,6,2,,1611661330,1630150,48,36,,1611661330,2490000,2
250,03:05,[ATL] Williams Rebound (Off:4 Def:1),22,17,1,0,0,4,,1611661330,204322,48,36,,1611661330,2500000,2
251,03:05,[ATL] Stricklen Layup Shot: Missed,14,22,2,0,5,2,,1611661330,203015,48,36,,1611661330,2510000,2
252,03:02,[CHI] Williams Rebound (Off:0 Def:2),14,22,0,0,0,4,,1611661329,1628931,48,36,,1611661330,2520000,2
253,02:53,[CHI 50-36] Vandersloot Layup Shot: Made (10 PTS) Assist: Quigley (4 AST),25,15,2,0,5,1,,1611661329,202664,50,36,201516,1611661329,2530000,2
255,02:35,[ATL] Stricklen Layup Shot: Missed,-26,22,2,0,5,2,204323,1611661330,203015,50,36,,1611661330,2550000,2
257,02:35,[ATL] Team Rebound,-26,22,1,0,0,4,,1611661330,0,50,36,,1611661330,2570000,2
258,02:35,[CHI] Team Timeout : Regular,0,-80,0,0,1,9,,1611661329,1611661329,50,36,,1611661330,2580000,2
259,02:35,[CHI] Parker Substitution replaced by Dolson,0,-80,0,0,0,8,,1611661329,204323,50,36,203828,1611661330,2590000,2
260,02:35,[ATL] Williams Substitution replaced by Dietrick,0,-80,0,0,0,8,,1611661330,204322,50,36,204355,1611661330,2600000,2
261,02:35,[ATL] Carter Substitution replaced by Brown,0,-80,0,0,0,8,,1611661330,1630150,50,36,1629480,1611661330,2610000,2
265,02:29,[ATL 38-50] Williams Jump Shot: Made (8 PTS),-128,121,2,0,1,1,,1611661330,1627675,50,38,,1611661330,2650000,2
266,02:04,[CHI] Quigley 3pt Shot: Missed,-47,242,3,0,1,2,,1611661329,201516,50,38,,1611661329,2660000,2
267,02:02,[ATL] Williams Rebound (Off:0 Def:2),-47,242,0,0,0,4,,1611661330,1627675,50,38,,1611661329,2670000,2
268,01:57,[ATL] Brown Layup Shot: Missed,-27,13,2,0,5,2,203828,1611661330,1629480,50,38,,1611661330,2680000,2
270,01:51,[CHI] Vandersloot Rebound (Off:0 Def:3),-27,13,0,0,0,4,,1611661329,202664,50,38,,1611661330,2700000,2
271,01:34,[CHI] Prince 3pt Shot: Missed,-90,227,3,0,1,2,,1611661329,1628297,50,38,,1611661329,2710000,2
272,01:30,[ATL] Williams Rebound (Off:0 Def:3),-90,227,0,0,0,4,,1611661330,1627675,50,38,,1611661329,2720000,2
273,01:27,[ATL] Laney Turnover : Traveling (1 TO),93,167,0,0,4,5,,1611661330,204335,50,38,,1611661330,2730000,2
