evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
199,06:53,[SEA] Stewart 3pt Shot: Missed,-110,212,3,0,1,2,,1611661328,1627668,27,24,,1611661328,1850000,2
200,06:50,[IND] Mitchell Rebound (Off:0 Def:2),-110,212,0,0,0,4,,1611661325,1628909,27,24,,1611661328,1860000,2
201,06:49,[IND] Achonwa Foul: Offensive Charge (1 PF),63,12,0,0,26,6,1627668,1611661325,203831,27,24,,1611661325,1870000,2
203,06:49,[IND] Achonwa Turnover : Offensive Foul Turnover (1 TO),63,12,0,0,37,5,,1611661325,203831,27,24,,1611661325,1890000,2
204,06:38,[SEA 26-27] Russell Hook Shot: Made (4 PTS) Assist: Canada (3 AST),3,22,2,0,3,1,,1611661328,1628920,27,26,1628886,1611661328,1900000,2
206,06:23,[IND] Achonwa Jump Shot: Missed,-112,134,2,0,1,2,,1611661325,203831,27,26,,1611661325,1920000,2
207,06:20,[SEA] Russell Rebound (Off:0 Def:3),-112,134,0,0,0,4,,1611661328,1628920,27,26,,1611661325,1930000,2
208,06:01,[SEA] Whitcomb 3pt Shot: Missed,195,149,3,0,1,2,,1611661328,1628244,27,26,,1611661328,1940000,2
209,05:58,[IND] Allemand Rebound (Off:0 Def:5),195,149,0,0,0,4,,1611661325,1627700,27,26,,1611661328,1950000,2
210,05:36,[IND 30-26] Doyle 3pt Shot: Made (3 PTS) Assist: Cox (1 AST),-32,231,3,0,1,1,,1611661325,1630104,30,26,1630100,1611661325,1960000,2
212,05:24,[SEA] Canada Turnover : Lost Ball (1 TO) Steal:Cox (1 ST),-42,15,1,0,2,5,1630100,1611661328,1628886,30,26,,1611661328,1980000,2
214,05:18,[IND] Mitchell Layup Shot: Missed,-48,38,2,0,5,2,,1611661325,1628909,30,26,,1611661325,2000000,2
215,05:15,[IND] Achonwa Rebound (Off:2 Def:2),-48,38,1,0,0,4,,1611661325,203831,30,26,,1611661325,2010000,2
216,05:15,[IND 32-26] Achonwa Putback Layup Shot: Made (6 PTS),0,-5,2,0,72,1,,1611661325,203831,32,26,,1611661325,2020000,2
217,05:11,[SEA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661328,1611661328,32,26,,1611661328,2030000,2
218,05:11,[IND] Achonwa Substitution replaced by Dupree,0,-80,0,0,0,8,,1611661325,203831,32,26,200676,1611661328,2040000,2
219,05:11,[SEA] Whitcomb Substitution replaced by Loyd,0,-80,0,0,0,8,,1611661328,1628244,32,26,204319,1611661328,2050000,2
222,05:00,[IND] Doyle Foul: Personal (2 PF),-26,156,0,0,1,6,204319,1611661325,1630104,32,26,,1611661328,2080000,2
224,04:49,[SEA 28-32] Stewart Layup Shot: Made (4 PTS) Assist: Canada (4 AST),30,10,2,0,5,1,,1611661328,1627668,32,28,1628886,1611661328,2100000,2
226,04:49,[IND] Cox Foul: Shooting (2 PF) (1 FTA),28,15,0,0,2,6,1627668,1611661325,1630100,32,28,,1611661328,2120000,2
228,04:49,[SEA 29-32] Stewart Free Throw 1 of 1 (5 PTS),0,-80,1,0,10,3,,1611661328,1627668,32,29,,1611661328,2140000,2
229,04:27,[IND 34-29] Cox Pullup Jump shot: Made (2 PTS),36,88,2,0,79,1,,1611661325,1630100,34,29,,1611661325,2150000,2
230,04:15,[SEA] Russell Hook Shot: Missed,-10,119,2,0,3,2,,1611661328,1628920,34,29,,1611661328,2160000,2
231,04:12,[IND] Dupree Rebound (Off:1 Def:4),-10,119,0,0,0,4,,1611661325,200676,34,29,,1611661328,2170000,2
232,04:00,[IND] Doyle Turnover : Bad Pass (1 TO) Steal:Clark (2 ST),-152,183,1,0,1,5,202252,1611661325,1630104,34,29,,1611661325,2180000,2
234,03:56,[IND] Doyle Foul: Personal (3 PF) (2 FTA),7,59,1,0,1,6,1627668,1611661325,1630104,34,29,,1611661328,2200000,2
236,03:56,[IND] Doyle Substitution replaced by Burke,0,-80,0,0,0,8,,1611661325,1630104,34,29,1629568,1611661328,2220000,2
237,03:56,[SEA] Russell Substitution replaced by Howard,0,-80,0,0,0,8,,1611661328,1628920,34,29,203827,1611661328,2230000,2
240,03:56,[SEA 30-34] Stewart Free Throw 1 of 2 (6 PTS),0,-80,1,0,11,3,,1611661328,1627668,34,30,,1611661328,2260000,2
241,03:56,[SEA 31-34] Stewart Free Throw 2 of 2 (7 PTS),0,-80,1,0,12,3,,1611661328,1627668,34,31,,1611661328,2270000,2
242,03:32,[IND 37-31] Burke 3pt Shot: Made (15 PTS) Assist: Mitchell (1 AST),-218,112,3,0,1,1,,1611661325,1629568,37,31,1628909,1611661325,2280000,2
244,03:21,[SEA 33-37] Loyd Jump Shot: Made (10 PTS),12,156,2,0,1,1,,1611661328,204319,37,33,,1611661328,2300000,2
245,03:03,[IND 39-33] Dupree Running Pull-Up Jump Shot: Made (2 PTS) Assist: Allemand (2 AST),-24,112,2,0,103,1,,1611661325,200676,39,33,1627700,1611661325,2310000,2
247,02:42,[SEA 36-39] Howard 3pt Shot: Made (9 PTS) Assist: Clark (2 AST),218,115,3,0,1,1,,1611661328,203827,39,36,202252,1611661328,2330000,2
249,02:15,[IND] Mitchell 3pt Shot: Missed,-181,189,3,0,1,2,,1611661325,1628909,39,36,,1611661325,2350000,2
250,02:15,[IND] Team Rebound,-181,189,1,0,0,4,,1611661325,0,39,36,,1611661325,2360000,2
251,02:15,[IND] Team Turnover : Shot Clock Turnover,-167,222,0,0,11,5,,1611661325,0,39,36,,1611661325,2370000,2
252,02:14,[IND] Team Timeout : Regular,0,-80,0,0,1,9,,1611661325,1611661325,39,36,,1611661328,2380000,2
253,02:14,[IND] Cox Substitution replaced by McCowan,0,-80,0,0,0,8,,1611661325,1630100,39,36,1629479,1611661328,2390000,2
255,02:02,[SEA 38-39] Howard Hook Shot: Made (11 PTS) Assist: Loyd (2 AST),-14,64,2,0,3,1,,1611661328,203827,39,38,204319,1611661328,2410000,2
257,01:46,[IND] Allemand 3pt Shot: Missed,-136,221,3,0,1,2,,1611661325,1627700,39,38,,1611661325,2430000,2
258,01:43,[SEA] Howard Rebound (Off:0 Def:3),-136,221,0,0,0,4,,1611661328,203827,39,38,,1611661325,2440000,2
260,01:36,[SEA] Canada Turnover : Bad Pass (2 TO) Steal:Burke (2 ST),-141,-8,1,0,1,5,1629568,1611661328,1628886,39,38,,1611661328,2460000,2
262,01:23,[IND] Burke 3pt Shot: Missed,169,199,3,0,1,2,,1611661325,1629568,39,38,,1611661325,2480000,2
263,01:20,[SEA] Canada Rebound (Off:0 Def:2),169,199,0,0,0,4,,1611661328,1628886,39,38,,1611661325,2490000,2
264,01:13,[SEA] Loyd 3pt Shot: Missed,185,170,3,0,1,2,,1611661328,204319,39,38,,1611661328,2500000,2
265,01:11,[IND] Dupree Rebound (Off:1 Def:5),185,170,0,0,0,4,,1611661325,200676,39,38,,1611661328,2510000,2
266,00:49.4,[IND] McCowan Turnover : Bad Pass (4 TO) Steal:Loyd (3 ST),24,59,1,0,1,5,204319,1611661325,1629479,39,38,,1611661325,2520000,2
272,00:41.3,[SEA] Loyd Driving Layup Shot: Missed,56,9,2,0,6,2,,1611661328,204319,39,38,,1611661328,2535000,2
273,00:39.8,[SEA] Team Rebound,56,9,1,0,0,4,,1611661328,0,39,38,,1611661328,2537500,2
268,00:39.8,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,39,38,,1611661328,2540000,2
269,00:39.8,[SEA] Clark Substitution replaced by Whitcomb,0,-80,0,0,0,8,,1611661328,202252,39,38,1628244,1611661328,2550000,2
271,00:39.8,[SEA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661328,1611661328,39,38,,1611661328,2570000,2
274,00:35.6,[SEA] Stewart Jump Shot: Missed,135,-11,2,0,1,2,,1611661328,1627668,39,38,,1611661328,2580000,2
275,00:32.6,[IND] Allemand Rebound (Off:0 Def:6),135,-11,0,0,0,4,,1611661325,1627700,39,38,,1611661328,2590000,2
276,00:11.8,[IND 41-38] Mitchell Driving Finger Roll Layup Shot: Made (2 PTS),-12,15,2,0,75,1,,1611661325,1628909,41,38,,1611661325,2600000,2
277,00:04.6,[SEA 41-41] Stewart 3pt Shot: Made (10 PTS) Assist: Canada (5 AST),-183,155,3,0,1,1,,1611661328,1627668,41,41,1628886,1611661328,2610000,2
279,00:00.0,[IND 44-41] Mitchell 3pt Shot: Made (5 PTS),-12,379,3,1,1,1,,1611661325,1628909,44,41,,1611661325,2630000,2
280,00:00.0,Instant Replay - Support Ruling,0,-80,0,0,0,18,,0,0,44,41,,1611661328,2640000,2
281,00:00.0,End Period,0,-80,0,0,0,13,,0,0,44,41,,1611661328,2650000,2
284,10:00,Start Period,0,-80,0,0,0,12,,0,0,44,41,,1611661328,2680000,3
285,09:49,[IND] Mitchell Foul: Shooting (1 PF) (2 FTA),48,118,0,0,2,6,204319,1611661325,1628909,44,41,,1611661328,2690000,3
287,09:49,[SEA 42-44] Loyd Free Throw 1 of 2 (11 PTS),0,-80,1,0,11,3,,1611661328,204319,44,42,,1611661328,2710000,3
