evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
39,06:53,[LVA 3-5] McCoughtry Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661319,201881,3,5,,1611661319,390000,1
40,06:53,[LVA 4-5] McCoughtry Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661319,201881,4,5,,1611661319,400000,1
41,06:41,[WAS 7-4] Atkins Pullup Jump shot: Made (2 PTS) Assist: Meesseman (2 AST),-123,77,2,0,79,1,,1611661322,1628878,4,7,203416,1611661322,410000,1
43,06:26,[LVA 6-7] McCoughtry Driving Layup Shot: Made (4 PTS),-13,19,2,0,6,1,,1611661319,201881,6,7,,1611661319,430000,1
44,06:25,Stoppage Other,0,-80,0,0,6,20,,0,0,6,7,,1611661322,440000,1
45,06:10,[WAS] Hawkins Turnaround Jump Shot: Missed,82,40,2,0,47,2,,1611661322,203403,6,7,,1611661322,450000,1
46,06:06,[LVA] McCoughtry Rebound (Off:0 Def:3),82,40,0,0,0,4,,1611661319,201881,6,7,,1611661322,460000,1
47,06:03,[LVA 8-7] McCoughtry Layup Shot: Made (6 PTS),14,30,2,1,5,1,,1611661319,201881,8,7,,1611661319,470000,1
48,05:54,[WAS 9-8] Mitchell Driving Layup Shot: Made (2 PTS),26,19,2,0,6,1,,1611661322,201507,8,9,,1611661322,480000,1
49,05:54,[LVA] Wilson Foul: Shooting (1 PF) (1 FTA),26,19,0,0,2,6,201507,1611661319,1628932,8,9,,1611661322,490000,1
51,05:54,[LVA] McCoughtry Substitution replaced by Young,0,-80,0,0,0,8,,1611661319,201881,8,9,1629498,1611661322,510000,1
53,05:54,[WAS 10-8] Mitchell Free Throw 1 of 1 (3 PTS),0,-80,1,0,10,3,,1611661322,201507,8,10,,1611661322,530000,1
54,05:39,[LVA 10-10] Allen Driving Finger Roll Layup Shot: Made (2 PTS),-26,6,2,0,75,1,,1611661319,1628263,10,10,,1611661319,540000,1
55,05:19,[WAS] Meesseman Driving Layup Shot: Missed,0,35,2,0,6,2,,1611661322,203416,10,10,,1611661322,550000,1
56,05:18,[LVA] Wilson Rebound (Off:0 Def:1),0,35,0,0,0,4,,1611661319,1628932,10,10,,1611661322,560000,1
57,04:59,[LVA] Wilson Turnaround Jump Shot: Missed,-24,123,2,0,47,2,,1611661319,1628932,10,10,,1611661319,570000,1
58,04:57,[WAS] Hawkins Rebound (Off:0 Def:1),-24,123,0,0,0,4,,1611661322,203403,10,10,,1611661319,580000,1
59,04:51,[WAS] Atkins 3pt Shot: Missed,55,238,3,0,1,2,,1611661322,1628878,10,10,,1611661322,590000,1
60,04:48,[LVA] Wilson Rebound (Off:0 Def:2),55,238,0,0,0,4,,1611661319,1628932,10,10,,1611661322,600000,1
61,04:37,[WAS] Atkins Foul: Personal (1 PF),9,333,0,0,1,6,1628263,1611661322,1628878,10,10,,1611661319,610000,1
63,04:37,Timeout Officials,0,-80,0,0,4,9,,0,0,10,10,,1611661319,630000,1
64,04:37,[LVA] Allen Substitution replaced by Robinson,0,-80,0,0,0,8,,1611661319,1628263,10,10,202658,1611661319,640000,1
65,04:37,[LVA] Wilson Substitution replaced by Hamby,0,-80,0,0,0,8,,1611661319,1628932,10,10,204324,1611661319,650000,1
68,04:22,[LVA] Swords Jump Shot: Missed,23,173,2,0,1,2,,1611661319,202670,10,10,,1611661319,680000,1
69,04:17,[WAS] Hines-Allen Rebound (Off:0 Def:2),23,173,0,0,0,4,,1611661322,1628899,10,10,,1611661319,690000,1
70,03:59,[WAS] Meesseman Turnaround Jump Shot: Missed,89,53,2,0,47,2,,1611661322,203416,10,10,,1611661322,700000,1
71,03:57,[LVA] Swords Rebound (Off:0 Def:1),89,53,0,0,0,4,,1611661319,202670,10,10,,1611661322,710000,1
72,03:51,[WAS] Hines-Allen Foul: Personal (1 PF),-76,31,0,0,1,6,204324,1611661322,1628899,10,10,,1611661319,720000,1
74,03:46,[LVA 12-10] McBride Jump Shot: Made (2 PTS) Assist: Robinson (1 AST),35,72,2,0,1,1,,1611661319,203825,12,10,202658,1611661319,740000,1
75,03:30,[WAS] Meesseman 3pt Shot: Missed,-62,247,3,0,1,2,,1611661322,203416,12,10,,1611661322,750000,1
76,03:26,[LVA] Swords Rebound (Off:0 Def:2),-62,247,0,0,0,4,,1611661319,202670,12,10,,1611661322,760000,1
77,03:24,[WAS] Meesseman Foul: Shooting (1 PF) (2 FTA),25,14,1,0,2,6,1629498,1611661322,203416,12,10,,1611661319,770000,1
79,03:24,[LVA 13-10] Young Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661319,1629498,13,10,,1611661319,790000,1
89,03:24,[LVA 14-10] Young Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661319,1629498,14,10,,1611661319,795000,1
80,03:24,[LVA] Swords Substitution replaced by Wilson,0,-80,0,0,0,8,,1611661319,202670,14,10,1628932,1611661322,800000,1
81,03:24,[LVA] McBride Substitution replaced by Rodgers,0,-80,0,0,0,8,,1611661319,203825,14,10,203411,1611661322,810000,1
82,03:24,[WAS] Hines-Allen Substitution replaced by Carson,0,-80,0,0,0,8,,1611661322,1628899,14,10,201502,1611661322,820000,1
83,03:24,[WAS] Hawkins Substitution replaced by Coates,0,-80,0,0,0,8,,1611661322,203403,14,10,1628268,1611661322,830000,1
88,03:04,[WAS] Meesseman Layup Shot: Missed,0,66,2,0,5,2,,1611661322,203416,14,10,,1611661322,880000,1
90,02:58,[LVA] Wilson Rebound (Off:0 Def:3),0,66,0,0,0,4,,1611661319,1628932,14,10,,1611661322,890000,1
91,02:56,[LVA] Young Layup Shot: Missed,-50,24,2,1,5,2,201502,1611661319,1629498,14,10,,1611661319,900000,1
93,02:54,[LVA] Young Rebound (Off:1 Def:0),-50,24,1,0,0,4,,1611661319,1629498,14,10,,1611661319,920000,1
94,02:54,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,14,10,,1611661319,930000,1
95,02:42,[LVA] Young 3pt Shot: Missed,-44,257,3,0,1,2,,1611661319,1629498,14,10,,1611661319,940000,1
96,02:42,[WAS] Team Rebound,-44,257,0,0,0,4,,1611661322,0,14,10,,1611661319,950000,1
97,02:42,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,14,10,,1611661322,960000,1
98,02:29,[WAS] Meesseman Turnover : Lost Ball (2 TO) Steal:Wilson (1 ST),48,102,1,0,2,5,1628932,1611661322,203416,14,10,,1611661322,970000,1
100,02:29,[WAS] Atkins Foul: Personal (2 PF) (2 FTA),7,491,1,0,1,6,204324,1611661322,1628878,14,10,,1611661319,990000,1
102,02:29,[LVA] Hamby Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661319,204324,14,10,,1611661319,1010000,1
103,02:29,[LVA] Team Rebound,0,-80,1,0,1,4,,1611661319,0,14,10,,1611661319,1010001,1
104,02:29,[WAS] Atkins Substitution replaced by Johnson,0,-80,0,0,0,8,,1611661322,1628878,14,10,1630118,1611661319,1030000,1
106,02:29,[LVA 15-10] Hamby Free Throw 2 of 2 (1 PTS),0,-80,1,0,12,3,,1611661319,204324,15,10,,1611661319,1050000,1
107,02:16,[WAS] Mitchell Driving Layup Shot: Missed,48,67,2,0,6,2,,1611661322,201507,15,10,,1611661322,1060000,1
108,02:13,[WAS] Meesseman Rebound (Off:2 Def:1),48,67,1,0,0,4,,1611661322,203416,15,10,,1611661322,1070000,1
109,02:08,[WAS] Johnson Turnover : Step Out of Bounds Turnover (1 TO),-64,-4,0,0,39,5,,1611661322,1630118,15,10,,1611661322,1080000,1
110,02:08,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,15,10,,1611661319,1090000,1
111,01:51,[LVA 18-10] Rodgers 3pt Shot: Made (3 PTS) Assist: Robinson (2 AST),217,105,3,0,1,1,,1611661319,203411,18,10,202658,1611661319,1100000,1
113,01:43,[WAS] Mitchell Foul: Offensive Charge (2 PF),-30,243,1,0,26,6,202658,1611661322,201507,18,10,,1611661322,1120000,1
115,01:43,[WAS] Mitchell Turnover : Offensive Foul Turnover (1 TO),-30,243,0,0,37,5,,1611661322,201507,18,10,,1611661322,1140000,1
116,01:31,[LVA 20-10] Young Cutting Finger Roll Layup Shot: Made (4 PTS) Assist: Hamby (1 AST),25,17,2,0,99,1,,1611661319,1629498,20,10,204324,1611661319,1150000,1
118,01:08,[WAS 13-20] Carson 3pt Shot: Made (3 PTS) Assist: Johnson (1 AST),-85,259,3,0,1,1,,1611661322,201502,20,13,1630118,1611661322,1170000,1
120,00:48.6,[LVA] Hamby Layup Shot: Missed,30,16,2,0,5,2,,1611661319,204324,20,13,,1611661319,1190000,1
121,00:47.0,[WAS] Meesseman Rebound (Off:2 Def:2),30,16,0,0,0,4,,1611661322,203416,20,13,,1611661319,1200000,1
122,00:36.7,[WAS] Meesseman Turnover : Lost Ball (3 TO) Steal:Wilson (2 ST),-53,148,1,0,2,5,1628932,1611661322,203416,20,13,,1611661322,1210000,1
124,00:32.4,[LVA 22-13] Hamby Layup Shot: Made (3 PTS) Assist: Robinson (3 AST),26,11,2,1,5,1,,1611661319,204324,22,13,202658,1611661319,1230000,1
126,00:20.4,[WAS] Mitchell Turnover : Bad Pass (2 TO) Steal:Wilson (3 ST),114,194,1,0,1,5,1628932,1611661322,201507,22,13,,1611661322,1250000,1
128,00:15.9,[LVA 24-13] Hamby Layup Shot: Made (5 PTS) Assist: Robinson (4 AST),23,6,2,1,5,1,,1611661319,204324,24,13,202658,1611661319,1270000,1
130,00:03.9,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,24,13,,1611661322,1290000,1
131,00:00.0,[WAS] Mitchell 3pt Shot: Missed,-117,242,3,0,1,2,,1611661322,201507,24,13,,1611661322,1300000,1
132,00:00.0,[WAS] Team Rebound,-117,242,1,0,0,4,,1611661322,0,24,13,,1611661322,1310000,1
133,00:00.0,End Period,0,-80,0,0,0,13,,0,0,24,13,,1611661322,1320000,1
139,10:00,Start Period,0,-80,0,0,0,12,,0,0,24,13,,1611661322,1370000,2
140,09:49,[WAS] Hines-Allen Turnover : Bad Pass (1 TO) Steal:Wilson (4 ST),10,191,1,0,1,5,1628932,1611661322,1628899,24,13,,1611661322,1380000,2
142,09:39,[WAS] Johnson Foul: Personal (1 PF),-24,138,0,0,1,6,202658,1611661322,1630118,24,13,,1611661319,1400000,2
144,09:39,Stoppage: Equipment Malfunction,0,-80,0,0,5,20,,0,0,24,13,,1611661319,1420000,2
145,09:28,[LVA] Young Driving Layup Shot: Missed,37,24,2,0,6,2,,1611661319,1629498,24,13,,1611661319,1430000,2
146,09:27,[WAS] Hines-Allen Rebound (Off:0 Def:3),37,24,0,0,0,4,,1611661322,1628899,24,13,,1611661319,1440000,2
147,09:10,[WAS] Hines-Allen Hook Shot: Missed,10,88,2,0,3,2,,1611661322,1628899,24,13,,1611661322,1450000,2
148,09:08,[LVA] Hamby Rebound (Off:0 Def:1),10,88,0,0,0,4,,1611661319,204324,24,13,,1611661322,1460000,2
149,09:03,[LVA 27-13] Hamby 3pt Shot: Made (8 PTS) Assist: Rodgers (1 AST),32,245,3,0,1,1,,1611661319,204324,27,13,203411,1611661319,1470000,2
151,08:36,[LVA] Young Foul: Personal (1 PF),-76,161,0,0,1,6,203403,1611661319,1629498,27,13,,1611661322,1490000,2
153,08:28,[WAS 15-27] Johnson Floating Jump shot: Made (2 PTS),60,99,2,0,78,1,,1611661322,1630118,27,15,,1611661322,1510000,2
154,08:10,[LVA 29-15] Robinson Driving Reverse Layup Shot: Made (2 PTS),39,17,2,0,73,1,,1611661319,202658,29,15,,1611661319,1520000,2
155,07:58,[WAS] Johnson Driving Layup Shot: Missed,11,27,2,0,6,2,,1611661322,1630118,29,15,,1611661322,1530000,2
156,07:55,[WAS] Coates Rebound (Off:1 Def:0),11,27,1,0,0,4,,1611661322,1628268,29,15,,1611661322,1540000,2
157,07:49,[WAS 18-29] Johnson 3pt Shot: Made (5 PTS) Assist: Hawkins (1 AST),133,221,3,0,1,1,,1611661322,1630118,29,18,203403,1611661322,1550000,2
159,07:23,[LVA 31-18] Wilson Layup Shot: Made (4 PTS) Assist: Young (1 AST),-61,-21,2,0,5,1,,1611661319,1628932,31,18,1629498,1611661319,1570000,2
160,07:08,[WAS] Carson Layup Shot: Missed,-51,55,2,0,5,2,,1611661322,201502,31,18,,1611661322,1580000,2
161,07:07,[WAS] Carson Rebound (Off:1 Def:0),-51,55,1,0,0,4,,1611661322,201502,31,18,,1611661322,1590000,2
162,07:05,[WAS] Carson Layup Shot: Missed,-48,64,2,0,5,2,1628932,1611661322,201502,31,18,,1611661322,1600000,2
164,07:05,[LVA] Young Rebound (Off:1 Def:1),-48,64,0,0,0,4,,1611661319,1629498,31,18,,1611661322,1620000,2
165,07:01,[LVA] Young Layup Shot: Missed,-24,19,2,0,5,2,,1611661319,1629498,31,18,,1611661319,1630000,2
166,07:01,[WAS] Johnson Rebound (Off:0 Def:1),-24,19,0,0,0,4,,1611661322,1630118,31,18,,1611661319,1640000,2
167,06:55,[WAS 20-31] Carson Layup Shot: Made (5 PTS) Assist: Johnson (2 AST),16,15,2,1,5,1,,1611661322,201502,31,20,1630118,1611661322,1650000,2
169,06:45,[LVA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661319,1611661319,31,20,,1611661319,1670000,2
171,06:45,[LVA] Young Substitution replaced by Allen,0,-80,0,0,0,8,,1611661319,1629498,31,20,1628263,1611661319,1680000,2
172,06:45,[LVA] Robinson Substitution replaced by McCoughtry,0,-80,0,0,0,8,,1611661319,202658,31,20,201881,1611661319,1690000,2
173,06:45,[LVA] Hamby Substitution replaced by McBride,0,-80,0,0,0,8,,1611661319,204324,31,20,203825,1611661319,1700000,2
174,06:45,[LVA] Rodgers Substitution replaced by Swords,0,-80,0,0,0,8,,1611661319,203411,31,20,202670,1611661319,1710000,2
175,06:45,[WAS] Carson Substitution replaced by Mitchell,0,-80,0,0,0,8,,1611661322,201502,31,20,201507,1611661319,1720000,2
176,06:45,[WAS] Coates Substitution replaced by Meesseman,0,-80,0,0,0,8,,1611661322,1628268,31,20,203416,1611661319,1730000,2
177,06:45,[WAS] Hines-Allen Substitution replaced by Atkins,0,-80,0,0,0,8,,1611661322,1628899,31,20,1628878,1611661319,1740000,2
185,06:37,[LVA 33-20] McBride Jump Shot: Made (4 PTS),23,210,2,0,1,1,,1611661319,203825,33,20,,1611661319,1820000,2
186,06:09,[WAS 22-33] Meesseman Jump Shot: Made (2 PTS) Assist: Mitchell (2 AST),-195,-12,2,0,1,1,,1611661322,203416,33,22,201507,1611661322,1830000,2
188,05:55,[WAS] Hawkins Foul: Shooting (2 PF) (2 FTA),7,41,0,0,2,6,1628932,1611661322,203403,33,22,,1611661319,1850000,2
190,05:55,[LVA 34-22] Wilson Free Throw 1 of 2 (5 PTS),0,-80,1,0,11,3,,1611661319,1628932,34,22,,1611661319,1870000,2
191,05:55,[LVA] Swords Substitution replaced by Hamby,0,-80,0,0,0,8,,1611661319,202670,34,22,204324,1611661319,1880000,2
193,05:55,[LVA 35-22] Wilson Free Throw 2 of 2 (6 PTS),0,-80,1,0,12,3,,1611661319,1628932,35,22,,1611661319,1900000,2
194,05:30,[WAS] Hawkins Jump Shot: Missed,41,12,2,0,1,2,,1611661322,203403,35,22,,1611661322,1910000,2
195,05:29,[WAS] Hawkins Rebound (Off:1 Def:1),41,12,1,0,0,4,,1611661322,203403,35,22,,1611661322,1920000,2
196,05:27,[WAS 24-35] Hawkins Jump Shot: Made (4 PTS),93,11,2,0,1,1,,1611661322,203403,35,24,,1611661322,1930000,2
197,05:12,[WAS] Johnson Foul: Personal (2 PF),14,48,0,0,1,6,204324,1611661322,1630118,35,24,,1611661319,1940000,2
199,05:07,[LVA] Hamby Jump Shot: Missed,162,5,2,0,1,2,,1611661319,204324,35,24,,1611661319,1960000,2
200,05:04,[LVA] McBride Rebound (Off:1 Def:0),162,5,1,0,0,4,,1611661319,203825,35,24,,1611661319,1970000,2
201,05:03,[LVA 37-24] McBride Putback Layup Shot: Made (6 PTS),23,-6,2,0,72,1,,1611661319,203825,37,24,,1611661319,1980000,2
202,04:57,[WAS 27-37] Hawkins 3pt Shot: Made (7 PTS) Assist: Mitchell (3 AST),-128,233,3,0,1,1,,1611661322,203403,37,27,201507,1611661322,1990000,2
204,04:39,[LVA 39-27] Allen Jump Shot: Made (4 PTS) Assist: Hamby (2 AST),-145,-21,2,0,1,1,,1611661319,1628263,39,27,204324,1611661319,2010000,2
206,04:31,[WAS] Johnson Jump Shot: Missed,-171,64,2,0,1,2,,1611661322,1630118,39,27,,1611661322,2030000,2
207,04:27,[WAS] Meesseman Rebound (Off:3 Def:2),-171,64,1,0,0,4,,1611661322,203416,39,27,,1611661322,2040000,2
208,04:24,[WAS] Mitchell 3pt Shot: Missed,-108,231,3,0,1,2,,1611661322,201507,39,27,,1611661322,2050000,2
209,04:22,[LVA] Hamby Rebound (Off:0 Def:2),-108,231,0,0,0,4,,1611661319,204324,39,27,,1611661322,2060000,2
210,04:12,[LVA 41-27] Wilson Driving Finger Roll Layup Shot: Made (8 PTS) Assist: McCoughtry (1 AST),-27,10,2,0,75,1,,1611661319,1628932,41,27,201881,1611661319,2070000,2
212,03:57,[WAS] Hawkins 3pt Shot: Missed,-154,203,3,0,1,2,,1611661322,203403,41,27,,1611661322,2090000,2
213,03:53,[LVA] Allen Rebound (Off:0 Def:1),-154,203,0,0,0,4,,1611661319,1628263,41,27,,1611661322,2100000,2
214,03:37,[LVA] Wilson Step Back Jump shot: Missed,-4,117,2,0,80,2,,1611661319,1628932,41,27,,1611661319,2110000,2
215,03:33,[WAS] Mitchell Rebound (Off:0 Def:3),-4,117,0,0,0,4,,1611661322,201507,41,27,,1611661319,2120000,2
216,03:31,[LVA] Wilson Foul: Shooting (2 PF) (2 FTA),17,31,0,0,2,6,201507,1611661319,1628932,41,27,,1611661322,2130000,2
218,03:31,[WAS 28-41] Mitchell Free Throw 1 of 2 (4 PTS),0,-80,1,0,11,3,,1611661322,201507,41,28,,1611661322,2150000,2
219,03:31,[LVA] Wilson Substitution replaced by Swords,0,-80,0,0,0,8,,1611661319,1628932,41,28,202670,1611661322,2160000,2
220,03:31,[WAS] Johnson Substitution replaced by Hines-Allen,0,-80,0,0,0,8,,1611661322,1630118,41,28,1628899,1611661322,2170000,2
223,03:31,[WAS 29-41] Mitchell Free Throw 2 of 2 (5 PTS),0,-80,1,0,12,3,,1611661322,201507,41,29,,1611661322,2200000,2
224,03:19,[LVA] McBride Turnover : Bad Pass (1 TO) Steal:Hines-Allen (1 ST),4,288,1,0,1,5,1628899,1611661319,203825,41,29,,1611661319,2210000,2
226,03:14,[WAS 31-41] Hines-Allen Layup Shot: Made (5 PTS) Assist: Atkins (1 AST),24,27,2,1,5,1,,1611661322,1628899,41,31,1628878,1611661322,2230000,2
228,03:04,[LVA] McBride 3pt Shot: Missed,101,235,3,0,1,2,,1611661319,203825,41,31,,1611661319,2250000,2
229,03:03,[WAS] Team Rebound,101,235,0,0,0,4,,1611661322,0,41,31,,1611661319,2260000,2
230,03:03,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,41,31,,1611661322,2270000,2
231,03:03,[WAS] Team Timeout : Regular,0,-80,0,0,1,9,,1611661322,1611661322,41,31,,1611661322,2280000,2
232,03:03,[LVA] Allen Substitution replaced by Young,0,-80,0,0,0,8,,1611661319,1628263,41,31,1629498,1611661322,2290000,2
233,03:03,[LVA] McCoughtry Substitution replaced by Robinson,0,-80,0,0,0,8,,1611661319,201881,41,31,202658,1611661322,2300000,2
236,02:47,[WAS] Atkins 3pt Shot: Missed,-193,150,3,0,1,2,,1611661322,1628878,41,31,,1611661322,2330000,2
237,02:45,[WAS] Meesseman Rebound (Off:4 Def:2),-193,150,1,0,0,4,,1611661322,203416,41,31,,1611661322,2340000,2
238,02:37,[WAS] Hines-Allen 3pt Shot: Missed,77,233,3,0,1,2,,1611661322,1628899,41,31,,1611661322,2350000,2
239,02:35,[WAS] Team Rebound,77,233,1,0,0,4,,1611661322,0,41,31,,1611661322,2360000,2
240,02:35,[LVA] Hamby Foul: Loose Ball (1 PF),8,99,0,0,3,6,203416,1611661319,204324,41,31,,1611661322,2370000,2
242,02:27,[WAS] Hines-Allen Layup Shot: Missed,-1,28,2,0,5,2,,1611661322,1628899,41,31,,1611661322,2390000,2
247,02:22,[LVA] Swords Rebound (Off:0 Def:3),-1,28,0,0,0,4,,1611661319,202670,41,31,,1611661322,2400000,2
250,02:15,[WAS] Hines-Allen Foul: Shooting (2 PF) (2 FTA),-22,1,0,0,2,6,202658,1611661322,1628899,41,31,,1611661319,2430000,2
252,02:15,[LVA 42-31] Robinson Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661319,202658,42,31,,1611661319,2450000,2
253,02:15,[LVA 43-31] Robinson Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661319,202658,43,31,,1611661319,2460000,2
254,02:00,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,43,31,,1611661322,2470000,2
255,01:59,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,43,31,,1611661322,2480000,2
256,01:55,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,43,31,,1611661322,2490000,2
257,01:51,[WAS] Hawkins 3pt Shot: Missed,-193,188,3,0,1,2,,1611661322,203403,43,31,,1611661322,2500000,2
258,01:49,[LVA] Swords Rebound (Off:0 Def:4),-193,188,0,0,0,4,,1611661319,202670,43,31,,1611661322,2510000,2
259,01:34,[LVA] Robinson Turnover : Lost Ball (1 TO) Steal:Hawkins (1 ST),-122,225,1,0,2,5,203403,1611661319,202658,43,31,,1611661319,2520000,2
261,01:30,[WAS] Hawkins Turnover : Out of Bounds - Bad Pass Turnover (1 TO),131,377,0,0,45,5,,1611661322,203403,43,31,,1611661322,2540000,2
262,01:30,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,43,31,,1611661319,2550000,2
263,01:30,[LVA] McBride Substitution replaced by Rodgers,0,-80,0,0,0,8,,1611661319,203825,43,31,203411,1611661319,2560000,2
265,01:14,[LVA] Robinson Pullup Jump shot: Missed,145,47,2,0,79,2,,1611661319,202658,43,31,,1611661319,2580000,2
266,01:10,[WAS] Hines-Allen Rebound (Off:0 Def:4),145,47,0,0,0,4,,1611661322,1628899,43,31,,1611661319,2590000,2
267,01:07,[WAS] Hawkins Foul: Offensive (3 PF),25,53,0,0,4,6,203411,1611661322,203403,43,31,,1611661322,2600000,2
269,01:07,[WAS] Hawkins Turnover : Offensive Foul Turnover (2 TO),25,53,0,0,37,5,,1611661322,203403,43,31,,1611661322,2620000,2
270,01:07,[WAS] Hawkins Substitution replaced by Carson,0,-80,0,0,0,8,,1611661322,203403,43,31,201502,1611661319,2630000,2
272,00:52.5,[LVA] Hamby 3pt Shot: Missed,-92,225,3,0,1,2,,1611661319,204324,43,31,,1611661319,2650000,2
273,00:49.7,[WAS] Hines-Allen Rebound (Off:0 Def:5),-92,225,0,0,0,4,,1611661322,1628899,43,31,,1611661319,2660000,2
274,00:39.7,[WAS] Hines-Allen Turnover : Lost Ball (2 TO) Steal:Young (1 ST),58,243,1,0,2,5,1629498,1611661322,1628899,43,31,,1611661322,2670000,2
276,00:16.8,[LVA] Swords Jump Shot: Missed,-50,112,2,0,1,2,,1611661319,202670,43,31,,1611661319,2690000,2
277,00:12.7,[WAS] Hines-Allen Rebound (Off:0 Def:6),-50,112,0,0,0,4,,1611661322,1628899,43,31,,1611661319,2700000,2
278,00:01.6,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,43,31,,1611661322,2710000,2
279,00:01.6,[WAS] Team Timeout : Regular,0,-80,0,0,1,9,,1611661322,1611661322,43,31,,1611661322,2720000,2
