evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
176,05:47,[WAS 22-28] Hines-Allen Free Throw 1 of 2 (7 PTS),0,-80,1,0,11,3,,1611661322,1628899,28,22,,1611661322,1760000,2
177,05:47,[WAS 23-28] Hines-Allen Free Throw 2 of 2 (8 PTS),0,-80,1,0,12,3,,1611661322,1628899,28,23,,1611661322,1770000,2
178,05:26,[MIN 30-23] Collier Jump Shot: Made (4 PTS),-11,100,2,0,1,1,,1611661324,1629483,30,23,,1611661324,1780000,2
179,05:14,[WAS] Hines-Allen Jump Shot: Missed,-11,195,2,0,1,2,,1611661322,1628899,30,23,,1611661322,1790000,2
180,05:11,[MIN] Fowles Rebound (Off:3 Def:3),-11,195,0,0,0,4,,1611661324,201480,30,23,,1611661322,1800000,2
181,05:03,[MIN] Dangerfield Turnover : Bad Pass (2 TO) Steal:Hawkins (2 ST),-70,27,1,0,1,5,203403,1611661324,1630101,30,23,,1611661324,1810000,2
183,04:53,[WAS 25-30] Mitchell Layup Shot: Made (2 PTS) Assist: Hawkins (1 AST),-23,15,2,0,5,1,,1611661322,201507,30,25,203403,1611661322,1830000,2
185,04:33,[MIN] Banham Jump Shot: Missed,76,123,2,0,1,2,,1611661324,1627671,30,25,,1611661324,1850000,2
186,04:31,[WAS] Meesseman Rebound (Off:0 Def:3),76,123,0,0,0,4,,1611661322,203416,30,25,,1611661324,1860000,2
187,04:17,[WAS] Hines-Allen 3pt Shot: Missed,166,187,3,0,1,2,,1611661322,1628899,30,25,,1611661322,1870000,2
188,04:14,[MIN] Banham Rebound (Off:0 Def:1),166,187,0,0,0,4,,1611661324,1627671,30,25,,1611661322,1880000,2
189,04:06,[WAS] Hawkins Foul: Shooting (2 PF) (2 FTA),-70,24,0,0,2,6,1629483,1611661322,203403,30,25,,1611661324,1890000,2
191,04:06,[MIN 31-25] Collier Free Throw 1 of 2 (5 PTS),0,-80,1,0,11,3,,1611661324,1629483,31,25,,1611661324,1910000,2
192,04:06,[MIN] Banham Substitution replaced by Herbert Harrigan,0,-80,0,0,0,8,,1611661324,1627671,31,25,1630114,1611661324,1920000,2
193,04:06,[MIN] Dantas Substitution replaced by Brown,0,-80,0,0,0,8,,1611661324,203024,31,25,1628882,1611661324,1930000,2
196,04:06,[MIN 32-25] Collier Free Throw 2 of 2 (6 PTS),0,-80,1,0,12,3,,1611661324,1629483,32,25,,1611661324,1960000,2
197,03:53,[MIN] Dangerfield Foul: Personal (2 PF) (2 FTA),-97,83,1,0,1,6,203416,1611661324,1630101,32,25,,1611661322,1970000,2
199,03:53,[WAS 26-32] Meesseman Free Throw 1 of 2 (5 PTS),0,-80,1,0,11,3,,1611661322,203416,32,26,,1611661322,1990000,2
200,03:53,[WAS 27-32] Meesseman Free Throw 2 of 2 (6 PTS),0,-80,1,0,12,3,,1611661322,203416,32,27,,1611661322,2000000,2
201,03:32,[MIN 35-27] Dangerfield 3pt Shot: Made (6 PTS) Assist: Collier (2 AST),125,219,3,0,1,1,,1611661324,1630101,35,27,1629483,1611661324,2010000,2
203,03:22,[WAS] Mitchell Turnover : Out of Bounds - Bad Pass Turnover (2 TO),-14,282,0,0,45,5,,1611661322,201507,35,27,,1611661322,2030000,2
204,03:22,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,35,27,,1611661324,2040000,2
205,03:11,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,35,27,,1611661324,2050000,2
206,03:11,[WAS] Hawkins Substitution replaced by Carson,0,-80,0,0,0,8,,1611661322,203403,35,27,201502,1611661324,2060000,2
208,02:57,[MIN] Collier Jump Shot: Missed,120,162,2,0,1,2,,1611661324,1629483,35,27,,1611661324,2080000,2
209,02:50,[MIN] Fowles Rebound (Off:4 Def:3),120,162,1,0,0,4,,1611661324,201480,35,27,,1611661324,2090000,2
210,02:45,[MIN 37-27] Dangerfield Jump Shot: Made (8 PTS),-72,128,2,0,1,1,,1611661324,1630101,37,27,,1611661324,2100000,2
211,02:32,[WAS] Carson Turnover : Out of Bounds - Bad Pass Turnover (2 TO),-158,152,0,0,45,5,,1611661322,201502,37,27,,1611661322,2110000,2
212,02:32,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,37,27,,1611661324,2120000,2
213,02:32,[WAS] Team Timeout : Regular,0,-80,0,0,1,9,,1611661322,1611661322,37,27,,1611661324,2130000,2
214,02:19,[MIN 39-27] Fowles Layup Shot: Made (8 PTS) Assist: Herbert Harrigan (1 AST),-24,35,2,0,5,1,,1611661324,201480,39,27,1630114,1611661324,2140000,2
216,02:00,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,39,27,,1611661322,2160000,2
217,01:55,[WAS] Atkins Jump Shot: Missed,-168,90,2,0,1,2,,1611661322,1628878,39,27,,1611661322,2170000,2
218,01:53,[MIN] Brown Rebound (Off:1 Def:1),-168,90,0,0,0,4,,1611661324,1628882,39,27,,1611661322,2180000,2
219,01:38,[MIN 41-27] Herbert Harrigan Jump Shot: Made (2 PTS) Assist: Dangerfield (2 AST),-114,92,2,0,1,1,,1611661324,1630114,41,27,1630101,1611661324,2190000,2
221,01:18,[WAS] Mitchell Turnover : Lost Ball (3 TO) Steal:Brown (1 ST),231,2,1,0,2,5,1628882,1611661322,201507,41,27,,1611661322,2210000,2
223,00:59.9,[MIN 43-27] Herbert Harrigan Jump Shot: Made (4 PTS) Assist: Fowles (1 AST),193,37,2,0,1,1,,1611661324,1630114,43,27,201480,1611661324,2230000,2
225,00:48.4,[WAS] Carson Jump Shot: Missed,-22,176,2,0,1,2,,1611661322,201502,43,27,,1611661322,2250000,2
226,00:46.5,[MIN] Fowles Rebound (Off:4 Def:4),-22,176,0,0,0,4,,1611661324,201480,43,27,,1611661322,2260000,2
227,00:39.5,[MIN 45-27] Dangerfield Layup Shot: Made (10 PTS),62,16,2,0,5,1,,1611661324,1630101,45,27,,1611661324,2270000,2
228,00:31.9,[WAS] Meesseman 3pt Shot: Missed,115,217,3,0,1,2,,1611661322,203416,45,27,,1611661322,2280000,2
229,00:29.6,[MIN] Collier Rebound (Off:0 Def:4),115,217,0,0,0,4,,1611661324,1629483,45,27,,1611661322,2290000,2
230,00:29.3,[MIN] Fowles Substitution replaced by McCall,0,-80,0,0,0,8,,1611661324,201480,45,27,1628286,1611661324,2300000,2
232,00:26.9,Jump Ball Atkins vs Collier,0,-80,0,0,0,10,1629483,1611661322,1628878,45,27,,1611661324,2340000,2
235,00:26.9,[MIN] Collier Turnover : Lost Ball (3 TO) Steal:Atkins (1 ST),0,-80,1,0,2,5,1628878,1611661324,1629483,45,27,,1611661324,2350000,2
237,00:26.9,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,45,27,,1611661322,2370000,2
238,00:22.1,[WAS] Mitchell 3pt Shot: Missed,-218,104,3,0,1,2,,1611661322,201507,45,27,,1611661322,2380000,2
239,00:18.8,[MIN] Brown Rebound (Off:1 Def:2),-218,104,0,0,0,4,,1611661324,1628882,45,27,,1611661322,2390000,2
240,00:01.1,[MIN 48-27] Herbert Harrigan 3pt Shot: Made (7 PTS) Assist: Dangerfield (3 AST),-104,235,3,0,1,1,,1611661324,1630114,48,27,1630101,1611661324,2400000,2
242,00:00.0,End Period,0,-80,0,0,0,13,,0,0,48,27,,1611661322,2420000,2
243,00:00.0,Instant Replay - Support Ruling,0,-80,0,0,0,18,,0,0,48,27,,1611661322,2430000,2
250,10:00,Start Period,0,-80,0,0,0,12,,0,0,48,27,,1611661322,2500000,3
251,09:39,[WAS] Mitchell Jump Shot: Missed,146,24,2,0,1,2,,1611661322,201507,48,27,,1611661322,2510000,3
252,09:37,[MIN] Fowles Rebound (Off:4 Def:5),146,24,0,0,0,4,,1611661324,201480,48,27,,1611661322,2520000,3
253,09:25,[MIN] Brown Jump Shot: Missed,-169,69,2,0,1,2,,1611661324,1628882,48,27,,1611661324,2530000,3
254,09:23,[MIN] Fowles Rebound (Off:5 Def:5),-169,69,1,0,0,4,,1611661324,201480,48,27,,1611661324,2540000,3
255,09:12,[MIN] Collier Jump Shot: Missed,141,76,2,0,1,2,,1611661324,1629483,48,27,,1611661324,2550000,3
256,09:09,[WAS] Hawkins Rebound (Off:1 Def:1),141,76,0,0,0,4,,1611661322,203403,48,27,,1611661324,2560000,3
257,09:01,[WAS 29-48] Meesseman Jump Shot: Made (8 PTS) Assist: Hawkins (2 AST),-193,4,2,0,1,1,,1611661322,203416,48,29,203403,1611661322,2570000,3
259,08:46,[MIN] Dantas Jump Shot: Missed,133,39,2,0,1,2,,1611661324,203024,48,29,,1611661324,2590000,3
260,08:43,[WAS] Meesseman Rebound (Off:0 Def:4),133,39,0,0,0,4,,1611661322,203416,48,29,,1611661324,2600000,3
261,08:31,[WAS] Meesseman 3pt Shot: Missed,-65,253,3,0,1,2,,1611661322,203416,48,29,,1611661322,2610000,3
262,08:29,[MIN] Collier Rebound (Off:0 Def:5),-65,253,0,0,0,4,,1611661324,1629483,48,29,,1611661322,2620000,3
263,08:20,[MIN] Brown Jump Shot: Missed,-170,27,2,0,1,2,,1611661324,1628882,48,29,,1611661324,2630000,3
264,08:17,[WAS] Hines-Allen Rebound (Off:0 Def:4),-170,27,0,0,0,4,,1611661322,1628899,48,29,,1611661324,2640000,3
265,08:15,[MIN] Dantas Foul: Personal (2 PF),1,122,0,0,1,6,1628899,1611661324,203024,48,29,,1611661322,2650000,3
267,08:05,[WAS] Atkins Jump Shot: Missed,41,25,2,0,1,2,,1611661322,1628878,48,29,,1611661322,2670000,3
268,08:02,[WAS] Mitchell Rebound (Off:1 Def:0),41,25,1,0,0,4,,1611661322,201507,48,29,,1611661322,2680000,3
269,07:59,[WAS 32-48] Atkins 3pt Shot: Made (5 PTS) Assist: Hawkins (3 AST),207,150,3,0,1,1,,1611661322,1628878,48,32,203403,1611661322,2690000,3
271,07:39,[MIN] Brown Jump Shot: Missed,63,7,2,0,1,2,,1611661324,1628882,48,32,,1611661324,2710000,3
272,07:38,[WAS] Team Rebound,63,7,0,0,0,4,,1611661322,0,48,32,,1611661324,2720000,3
273,07:37,[MIN] Fowles Foul: Loose Ball (2 PF),40,798,0,0,3,6,1628899,1611661324,201480,48,32,,1611661322,2730000,3
275,07:37,[MIN] Team Timeout : Regular,0,-80,0,0,1,9,,1611661324,1611661324,48,32,,1611661322,2750000,3
276,07:37,[MIN] Brown Substitution replaced by Banham,0,-80,0,0,0,8,,1611661324,1628882,48,32,1627671,1611661322,2760000,3
277,07:37,[MIN] Dantas Substitution replaced by Carleton,0,-80,0,0,0,8,,1611661324,203024,48,32,1629524,1611661322,2770000,3
