evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
2,10:00,Start Period,0,-80,0,0,0,12,,0,0,0,0,,0,20000,1
4,09:55,Jump Ball Stevens vs Jones (Quigley gains possession),0,-80,0,0,0,10,1628280,1611661329,1628922,0,0,201516,1611661329,60000,1
7,09:40,[CHI 3-0] Vandersloot 3pt Shot: Made (3 PTS) Assist: Parker (1 AST),64,247,3,0,1,1,,1611661329,202664,3,0,204323,1611661329,70000,1
9,09:15,[CON] Charles Jump Shot: Missed,-125,146,2,0,1,2,,1611661323,1630097,3,0,,1611661323,90000,1
10,09:13,[CHI] Team Rebound,-125,146,0,0,0,4,,1611661329,0,3,0,,1611661323,100000,1
11,08:53,[CHI] Copper 3pt Shot: Missed,-101,226,3,0,1,2,,1611661329,1627674,3,0,,1611661329,110000,1
12,08:50,[CON] Thomas Rebound (Off:0 Def:1),-101,226,0,0,0,4,,1611661323,203826,3,0,,1611661329,120000,1
13,08:33,[CON] Bonner Pullup Jump shot: Missed,97,159,2,0,79,2,,1611661323,201886,3,0,,1611661323,130000,1
14,08:31,[CON] Team Rebound,97,159,1,0,0,4,,1611661323,0,3,0,,1611661323,140000,1
15,08:24,[CON] Jones Jump Shot: Missed,-24,202,2,0,1,2,,1611661323,1628280,3,0,,1611661323,150000,1
16,08:19,[CHI] Stevens Rebound (Off:0 Def:1),-24,202,0,0,0,4,,1611661329,1628922,3,0,,1611661323,160000,1
17,08:05,[CHI] Stevens Floating Jump shot: Missed,41,28,2,0,78,2,,1611661329,1628922,3,0,,1611661329,170000,1
18,08:03,[CON] Bonner Rebound (Off:0 Def:1),41,28,0,0,0,4,,1611661323,201886,3,0,,1611661329,180000,1
19,07:49,[CON 2-3] Jones Cutting Layup Shot: Made (2 PTS) Assist: Thomas (1 AST),22,5,2,0,98,1,,1611661323,1628280,3,2,202662,1611661323,190000,1
21,07:38,[CHI 6-2] Quigley 3pt Shot: Made (3 PTS) Assist: Parker (2 AST),-74,243,3,0,1,1,,1611661329,201516,6,2,204323,1611661329,210000,1
23,07:16,[CON] Thomas 3pt Shot: Missed,-226,25,3,0,1,2,,1611661323,202662,6,2,,1611661323,230000,1
25,07:16,[CHI] Stevens Rebound (Off:0 Def:2),-226,25,0,0,0,4,,1611661329,1628922,6,2,,1611661323,240000,1
26,07:08,[CON] Thomas Foul: Personal (1 PF),67,55,0,0,1,6,202664,1611661323,203826,6,2,,1611661329,250000,1
28,07:02,[CHI] Quigley 3pt Shot: Missed,167,190,3,0,1,2,,1611661329,201516,6,2,,1611661329,270000,1
29,06:58,[CHI] Parker Rebound (Off:1 Def:0),167,190,1,0,0,4,,1611661329,204323,6,2,,1611661329,280000,1
30,06:54,[CHI 8-2] Parker Cutting Finger Roll Layup Shot: Made (2 PTS) Assist: Copper (1 AST),-6,19,2,0,99,1,,1611661329,204323,8,2,1627674,1611661329,290000,1
32,06:54,[CON] Team Timeout : Regular,0,-80,0,0,1,9,,1611661323,1611661323,8,2,,1611661323,310000,1
33,06:54,[CON] Charles Substitution replaced by Holmes,0,-80,0,0,0,8,,1611661323,1630097,8,2,1627678,1611661323,320000,1
35,06:40,[CON] Jones Cutting Layup Shot: Missed,18,16,2,0,98,2,,1611661323,1628280,8,2,,1611661323,340000,1
36,06:38,[CHI] Stevens Rebound (Off:0 Def:3),18,16,0,0,0,4,,1611661329,1628922,8,2,,1611661323,350000,1
37,06:25,[CHI] Quigley Turnover : Bad Pass (1 TO) Steal:Thomas (1 ST),-48,199,1,0,1,5,202662,1611661329,201516,8,2,,1611661329,360000,1
39,06:24,[CHI] Copper Foul: Personal (1 PF),70,617,0,0,1,6,201886,1611661329,1627674,8,2,,1611661323,380000,1
41,06:15,[CON] Holmes Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-163,176,0,0,45,5,,1611661323,1627678,8,2,,1611661323,400000,1
42,06:01,[CHI] Quigley 3pt Shot: Missed,133,212,3,0,1,2,,1611661329,201516,8,2,,1611661329,410000,1
43,05:59,[CON] Thomas Rebound (Off:0 Def:2),133,212,0,0,0,4,,1611661323,203826,8,2,,1611661329,420000,1
44,05:54,[CON] Bonner 3pt Shot: Missed,37,256,3,0,1,2,,1611661323,201886,8,2,,1611661323,430000,1
45,05:51,[CHI] Team Rebound,37,256,0,0,0,4,,1611661329,0,8,2,,1611661323,440000,1
46,05:35,[CHI] Stevens Turnover : Lost Ball (1 TO) Steal:Thomas (1 ST),164,210,1,0,2,5,203826,1611661329,1628922,8,2,,1611661329,450000,1
48,05:31,[CON 4-8] Bonner Layup Shot: Made (2 PTS) Assist: Thomas (1 AST),14,10,2,1,5,1,,1611661323,201886,8,4,203826,1611661323,470000,1
50,05:21,[CHI 10-4] Parker Layup Shot: Made (4 PTS) Assist: Copper (2 AST),-11,42,2,0,5,1,,1611661329,204323,10,4,1627674,1611661329,490000,1
52,05:01,[CON] Bonner Turnaround Jump Shot: Missed,-136,43,2,0,47,2,,1611661323,201886,10,4,,1611661323,510000,1
53,04:57,[CHI] Parker Rebound (Off:1 Def:1),-136,43,0,0,0,4,,1611661329,204323,10,4,,1611661323,520000,1
54,04:47,[CHI 12-4] Vandersloot Driving Bank Hook Shot: Made (5 PTS),35,32,2,0,93,1,,1611661329,202664,12,4,,1611661329,530000,1
55,04:32,[CON 6-12] Holmes Driving Layup Shot: Made (2 PTS),22,13,2,0,6,1,,1611661323,1627678,12,6,,1611661323,540000,1
56,04:19,[CHI 14-6] Parker Layup Shot: Made (6 PTS),30,27,2,0,5,1,,1611661329,204323,14,6,,1611661329,550000,1
57,04:05,[CON] Thomas Jump Shot: Missed,-66,158,2,0,1,2,,1611661323,202662,14,6,,1611661323,560000,1
58,04:03,[CON] Thomas Rebound (Off:1 Def:2),-66,158,1,0,0,4,,1611661323,203826,14,6,,1611661323,570000,1
59,04:01,[CON 8-14] Bonner Reverse Layup Shot: Made (4 PTS) Assist: Thomas (2 AST),15,8,2,0,44,1,,1611661323,201886,14,8,203826,1611661323,580000,1
61,03:45,[CON] Jones Foul: Shooting (1 PF) (2 FTA),37,19,0,0,2,6,204323,1611661323,1628280,14,8,,1611661329,600000,1
