evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
101,02:17,[LVA 14-22] Wilson Layup Shot: Made (4 PTS) Assist: Robinson (1 AST),0,38,2,0,5,1,,1611661319,1628932,22,14,202658,1611661319,1010000,1
103,02:07,[NYL] Jones Jump Shot: Missed,81,167,2,0,1,2,,1611661313,1630119,22,14,,1611661313,1030000,1
104,02:04,[NYL] Stokes Rebound (Off:1 Def:2),81,167,1,0,0,4,,1611661313,204329,22,14,,1611661313,1040000,1
105,01:53,[NYL] Walker Pullup Jump shot: Missed,-83,135,2,0,79,2,,1611661313,1630136,22,14,,1611661313,1050000,1
106,01:50,[LVA] Young Rebound (Off:0 Def:1),-83,135,0,0,0,4,,1611661319,1629498,22,14,,1611661313,1060000,1
107,01:47,[NYL] Willoughby Foul: Personal (1 PF),48,23,0,0,1,6,1628932,1611661313,1630139,22,14,,1611661319,1070000,1
109,01:39,[LVA 16-22] Wilson Step Back Jump shot: Made (6 PTS),142,115,2,0,80,1,,1611661319,1628932,22,16,,1611661319,1090000,1
110,01:13,[NYL] Stokes 3pt Shot: Missed,-241,51,3,0,1,2,,1611661313,204329,22,16,,1611661313,1100000,1
111,01:10,[LVA] Young Rebound (Off:0 Def:2),-241,51,0,0,0,4,,1611661319,1629498,22,16,,1611661313,1110000,1
112,00:57.6,[LVA 18-22] Hamby Layup Shot: Made (4 PTS) Assist: Wilson (1 AST),27,29,2,0,5,1,,1611661319,204324,22,18,1628932,1611661319,1120000,1
114,00:47.6,[NYL 24-18] Walker Layup Shot: Made (2 PTS) Assist: Willoughby (1 AST),1,26,2,0,5,1,,1611661313,1630136,24,18,1630139,1611661313,1140000,1
116,00:36.2,[LVA 20-24] Hamby Layup Shot: Made (6 PTS) Assist: Rodgers (1 AST),72,26,2,0,5,1,,1611661319,204324,24,20,203411,1611661319,1160000,1
118,00:10.5,[NYL] Walker Jump Shot: Missed,-38,158,2,0,1,2,,1611661313,1630136,24,20,,1611661313,1180000,1
119,00:08.1,[LVA] Hamby Rebound (Off:1 Def:2),-38,158,0,0,0,4,,1611661319,204324,24,20,,1611661313,1190000,1
120,00:01.2,[LVA] Young Jump Shot: Missed,-113,158,2,0,1,2,,1611661319,1629498,24,20,,1611661319,1200000,1
121,00:01.2,[NYL] Holmes Rebound (Off:0 Def:1),-113,158,0,0,0,4,,1611661313,1630115,24,20,,1611661319,1210000,1
122,00:00.0,End Period,0,-80,0,0,0,13,,0,0,24,20,,1611661313,1220000,1
131,10:00,Start Period,0,-80,0,0,0,12,,0,0,24,20,,1611661319,1310000,2
132,09:39,[LVA] Swords Turnaround Jump Shot: Missed,-108,61,2,0,47,2,,1611661319,202670,24,20,,1611661319,1320000,2
133,09:37,[NYL] Zahui B Rebound (Off:0 Def:3),-108,61,0,0,0,4,,1611661313,204320,24,20,,1611661319,1330000,2
134,09:27,[NYL] Zahui B 3pt Shot: Missed,-92,224,3,0,1,2,,1611661313,204320,24,20,,1611661313,1340000,2
135,09:23,[LVA] Rodgers Rebound (Off:0 Def:1),-92,224,0,0,0,4,,1611661319,203411,24,20,,1611661313,1350000,2
136,09:12,[LVA 22-24] Young Layup Shot: Made (2 PTS),9,21,2,0,5,1,,1611661319,1629498,24,22,,1611661319,1360000,2
137,09:04,[LVA] Hamby Foul: Shooting (1 PF) (2 FTA),-39,41,0,0,2,6,1630115,1611661319,204324,24,22,,1611661313,1370000,2
139,09:04,[NYL 25-22] Holmes Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661313,1630115,25,22,,1611661313,1390000,2
140,09:04,[NYL 26-22] Holmes Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661313,1630115,26,22,,1611661313,1400000,2
141,08:52,[NYL] Jones Foul: Shooting (1 PF) (2 FTA),5,28,0,0,2,6,1629498,1611661313,1630119,26,22,,1611661319,1410000,2
143,08:52,[LVA 23-26] Young Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661319,1629498,26,23,,1611661319,1430000,2
144,08:52,[LVA] Rodgers Substitution replaced by McCoughtry,0,-80,0,0,0,8,,1611661319,203411,26,23,201881,1611661319,1440000,2
146,08:52,[LVA] Swords Substitution replaced by Wilson,0,-80,0,0,0,8,,1611661319,202670,26,23,1628932,1611661319,1460000,2
148,08:52,[LVA 24-26] Young Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661319,1629498,26,24,,1611661319,1480000,2
149,08:31,[NYL 28-24] Odom Layup Shot: Made (6 PTS) Assist: Clarendon (5 AST),58,0,2,0,5,1,,1611661313,1630127,28,24,203406,1611661313,1490000,2
151,08:15,[LVA 26-28] Wilson Turnaround Bank Hook Shot: Made (8 PTS) Assist: McCoughtry (1 AST),-61,40,2,0,96,1,,1611661319,1628932,28,26,201881,1611661319,1510000,2
153,08:03,[NYL] Odom Turnover : Lost Ball (1 TO) Steal:Hamby (1 ST),31,260,1,0,2,5,204324,1611661313,1630127,28,26,,1611661313,1530000,2
155,07:58,[LVA 28-28] Hamby Layup Shot: Made (8 PTS),43,3,2,1,5,1,,1611661319,204324,28,28,,1611661319,1550000,2
156,07:36,[NYL] Holmes 3pt Shot: Missed,225,68,3,0,1,2,,1611661313,1630115,28,28,,1611661313,1560000,2
157,07:34,[LVA] Young Rebound (Off:0 Def:3),225,68,0,0,0,4,,1611661319,1629498,28,28,,1611661313,1570000,2
158,07:29,[LVA 30-28] Young Layup Shot: Made (6 PTS),16,50,2,1,5,1,,1611661319,1629498,28,30,,1611661319,1580000,2
159,07:27,[NYL] Team Timeout : Regular,0,-80,0,0,1,9,,1611661313,1611661313,28,30,,1611661313,1590000,2
160,07:27,[NYL] Jones Substitution replaced by Nurse,0,-80,0,0,0,8,,1611661313,1630119,28,30,1628915,1611661313,1600000,2
161,07:27,[NYL] Holmes Substitution replaced by Stokes,0,-80,0,0,0,8,,1611661313,1630115,28,30,204329,1611661313,1610000,2
162,07:27,[LVA] Robinson Substitution replaced by Allen,0,-80,0,0,0,8,,1611661319,202658,28,30,1628263,1611661313,1620000,2
166,07:10,[LVA] Hamby Foul: Personal (2 PF),-25,16,0,0,1,6,203406,1611661319,204324,28,30,,1611661313,1660000,2
168,07:10,Stoppage: Court Cleanup,0,-80,0,0,4,20,,0,0,28,30,,1611661313,1680000,2
169,06:57,[NYL 31-30] Zahui B 3pt Shot: Made (9 PTS) Assist: Stokes (1 AST),-65,236,3,0,1,1,,1611661313,204320,31,30,204329,1611661313,1690000,2
171,06:38,[LVA] McCoughtry Jump Shot: Missed,-2,157,2,0,1,2,,1611661319,201881,31,30,,1611661319,1710000,2
172,06:35,[NYL] Zahui B Rebound (Off:0 Def:4),-2,157,0,0,0,4,,1611661313,204320,31,30,,1611661319,1720000,2
173,06:29,[NYL] Clarendon Jump Shot: Missed,-48,43,2,0,1,2,1628932,1611661313,203406,31,30,,1611661313,1730000,2
175,06:29,[NYL] Team Rebound,-48,43,1,0,0,4,,1611661313,0,31,30,,1611661313,1750000,2
176,06:29,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,31,30,,1611661313,1760000,2
177,06:29,Stoppage: Court Cleanup,0,-80,0,0,4,20,,0,0,31,30,,1611661313,1770000,2
178,06:20,[NYL 34-30] Zahui B 3pt Shot: Made (12 PTS) Assist: Clarendon (6 AST),-231,90,3,0,1,1,,1611661313,204320,34,30,203406,1611661313,1780000,2
180,05:57,[LVA] McCoughtry Jump Shot: Missed,67,94,2,0,1,2,,1611661319,201881,34,30,,1611661319,1800000,2
181,05:54,[NYL] Zahui B Rebound (Off:0 Def:5),67,94,0,0,0,4,,1611661313,204320,34,30,,1611661319,1810000,2
182,05:41,[NYL] Nurse Layup Shot: Missed,-49,19,2,0,5,2,,1611661313,1628915,34,30,,1611661313,1820000,2
183,05:39,[LVA] Wilson Rebound (Off:0 Def:1),-49,19,0,0,0,4,,1611661319,1628932,34,30,,1611661313,1830000,2
184,05:31,[NYL] Clarendon Foul: Personal (1 PF),80,198,0,0,1,6,1628932,1611661313,203406,34,30,,1611661319,1840000,2
186,05:31,[LVA] Allen Substitution replaced by McBride,0,-80,0,0,0,8,,1611661319,1628263,34,30,203825,1611661319,1860000,2
188,05:19,[LVA] Young Jump Shot: Missed,-41,126,2,0,1,2,,1611661319,1629498,34,30,,1611661319,1880000,2
189,05:16,[NYL] Stokes Rebound (Off:1 Def:3),-41,126,0,0,0,4,,1611661313,204329,34,30,,1611661319,1890000,2
190,05:11,[LVA] Young Foul: Personal (2 PF),75,52,0,0,1,6,204320,1611661319,1629498,34,30,,1611661313,1900000,2
192,05:02,[NYL] Clarendon Layup Shot: Missed,-48,11,2,0,5,2,1628932,1611661313,203406,34,30,,1611661313,1920000,2
194,05:02,[NYL] Team Rebound,-48,11,1,0,0,4,,1611661313,0,34,30,,1611661313,1940000,2
195,05:02,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,34,30,,1611661313,1950000,2
196,04:59,[LVA] McBride Foul: Shooting (1 PF) (2 FTA),-37,-6,0,0,2,6,1628915,1611661319,203825,34,30,,1611661313,1960000,2
198,04:59,[NYL] Nurse Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661313,1628915,34,30,,1611661313,1980000,2
199,04:59,[NYL] Team Rebound,0,-80,1,0,1,4,,1611661313,0,34,30,,1611661313,1980001,2
200,04:59,[NYL] Nurse Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661313,1628915,34,30,,1611661313,2000000,2
201,04:55,[NYL] Stokes Rebound (Off:2 Def:3),0,-80,1,0,0,4,,1611661313,204329,34,30,,1611661313,2000001,2
202,04:49,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,34,30,,1611661313,2020000,2
203,04:43,[NYL] Odom 3pt Shot: Missed,-231,1,3,0,1,2,,1611661313,1630127,34,30,,1611661313,2030000,2
204,04:39,[LVA] Young Rebound (Off:0 Def:4),-231,1,0,0,0,4,,1611661319,1629498,34,30,,1611661313,2040000,2
205,04:31,[LVA] McBride 3pt Shot: Missed,-152,226,3,0,1,2,,1611661319,203825,34,30,,1611661319,2050000,2
206,04:29,[NYL] Zahui B Rebound (Off:0 Def:6),-152,226,0,0,0,4,,1611661313,204320,34,30,,1611661319,2060000,2
207,04:19,[LVA] Wilson Foul: Shooting (1 PF) (2 FTA),-33,38,1,0,2,6,204320,1611661319,1628932,34,30,,1611661313,2070000,2
209,04:19,[NYL 35-30] Zahui B Free Throw 1 of 2 (13 PTS),0,-80,1,0,11,3,,1611661313,204320,35,30,,1611661313,2090000,2
210,04:19,[NYL 36-30] Zahui B Free Throw 2 of 2 (14 PTS),0,-80,1,0,12,3,,1611661313,204320,36,30,,1611661313,2100000,2
211,04:08,[NYL] Nurse Foul: Personal (1 PF),13,83,0,0,1,6,201881,1611661313,1628915,36,30,,1611661319,2110000,2
213,04:08,[NYL] Odom Substitution replaced by Walker,0,-80,0,0,0,8,,1611661313,1630127,36,30,1630136,1611661319,2130000,2
214,04:08,[LVA] McBride Substitution replaced by Robinson,0,-80,0,0,0,8,,1611661319,203825,36,30,202658,1611661319,2140000,2
217,04:01,[LVA 32-36] Young Jump Shot: Made (8 PTS),48,158,2,0,1,1,,1611661319,1629498,36,32,,1611661319,2170000,2
218,03:36,[NYL 38-32] Clarendon Layup Shot: Made (6 PTS),-35,16,2,0,5,1,,1611661313,203406,38,32,,1611661313,2180000,2
219,03:21,[LVA] McCoughtry Pullup Jump shot: Missed,-50,160,2,0,79,2,,1611661319,201881,38,32,,1611661319,2190000,2
220,03:17,[NYL] Clarendon Rebound (Off:0 Def:2),-50,160,0,0,0,4,,1611661313,203406,38,32,,1611661319,2200000,2
221,03:01,[NYL] Stokes 3pt Shot: Missed,223,3,3,0,1,2,,1611661313,204329,38,32,,1611661313,2210000,2
222,02:59,[NYL] Zahui B Rebound (Off:1 Def:6),223,3,1,0,0,4,,1611661313,204320,38,32,,1611661313,2220000,2
223,02:56,[NYL] Stokes Turnover : Out of Bounds Lost Ball Turnover (1 TO),-40,157,0,0,40,5,,1611661313,204329,38,32,,1611661313,2230000,2
224,02:56,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,38,32,,1611661319,2240000,2
225,02:56,Timeout Officials,0,-80,0,0,4,9,,0,0,38,32,,1611661319,2250000,2
226,02:56,[NYL] Nurse Substitution replaced by Holmes,0,-80,0,0,0,8,,1611661313,1628915,38,32,1630115,1611661319,2260000,2
227,02:56,[NYL] Clarendon Substitution replaced by Willoughby,0,-80,0,0,0,8,,1611661313,203406,38,32,1630139,1611661319,2270000,2
228,02:56,[NYL] Stokes Substitution replaced by Jones,0,-80,0,0,0,8,,1611661313,204329,38,32,1630119,1611661319,2280000,2
229,02:56,[LVA] McCoughtry Substitution replaced by Rodgers,0,-80,0,0,0,8,,1611661319,201881,38,32,203411,1611661319,2290000,2
234,02:42,[NYL] Zahui B Foul: Shooting (2 PF) (2 FTA),48,38,0,0,2,6,1628932,1611661313,204320,38,32,,1611661319,2340000,2
236,02:42,[LVA] Wilson Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661319,1628932,38,32,,1611661319,2360000,2
237,02:42,[LVA] Team Rebound,0,-80,1,0,1,4,,1611661319,0,38,32,,1611661319,2360001,2
238,02:42,[LVA 33-38] Wilson Free Throw 2 of 2 (9 PTS),0,-80,1,0,12,3,,1611661319,1628932,38,33,,1611661319,2380000,2
239,02:26,[NYL] Jones Foul: Offensive Charge (2 PF),-91,6,0,0,26,6,203411,1611661313,1630119,38,33,,1611661313,2390000,2
241,02:26,[NYL] Jones Turnover : Offensive Foul Turnover (1 TO),-91,6,0,0,37,5,,1611661313,1630119,38,33,,1611661313,2410000,2
242,02:10,[NYL] Zahui B Foul: Shooting (3 PF) (2 FTA),-30,13,1,0,2,6,1628932,1611661313,204320,38,33,,1611661319,2420000,2
244,02:10,[LVA 34-38] Wilson Free Throw 1 of 2 (10 PTS),0,-80,1,0,11,3,,1611661319,1628932,38,34,,1611661319,2440000,2
245,02:10,[NYL] Zahui B Substitution replaced by Stokes,0,-80,0,0,0,8,,1611661313,204320,38,34,204329,1611661319,2450000,2
246,02:10,[LVA] Hamby Substitution replaced by Huff,0,-80,0,0,0,8,,1611661319,204324,38,34,1629570,1611661319,2460000,2
249,02:10,[LVA 35-38] Wilson Free Throw 2 of 2 (11 PTS),0,-80,1,0,12,3,,1611661319,1628932,38,35,,1611661319,2490000,2
250,01:51,[NYL] Walker 3pt Shot: Missed,217,57,3,0,1,2,,1611661313,1630136,38,35,,1611661313,2500000,2
251,01:50,[NYL] Team Rebound,217,57,1,0,0,4,,1611661313,0,38,35,,1611661313,2510000,2
252,01:50,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,38,35,,1611661313,2520000,2
253,01:50,[NYL] Walker Substitution replaced by Clarendon,0,-80,0,0,0,8,,1611661313,1630136,38,35,203406,1611661313,2530000,2
255,01:50,[NYL] Willoughby Substitution replaced by Odom,0,-80,0,0,0,8,,1611661313,1630139,38,35,1630127,1611661313,2550000,2
257,01:35,[NYL] Clarendon Jump Shot: Missed,-48,4,2,0,1,2,,1611661313,203406,38,35,,1611661313,2570000,2
258,01:34,[LVA] Robinson Rebound (Off:0 Def:1),-48,4,0,0,0,4,,1611661319,202658,38,35,,1611661313,2580000,2
259,01:28,[LVA] Robinson Jump Shot: Missed,40,148,2,0,1,2,,1611661319,202658,38,35,,1611661319,2590000,2
260,01:27,[NYL] Clarendon Rebound (Off:0 Def:3),40,148,0,0,0,4,,1611661313,203406,38,35,,1611661319,2600000,2
261,01:19,[LVA] Rodgers Foul: Shooting (1 PF) (2 FTA),-9,51,1,0,2,6,1630119,1611661319,203411,38,35,,1611661313,2610000,2
263,01:19,[NYL 39-35] Jones Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661313,1630119,39,35,,1611661313,2630000,2
264,01:19,[LVA] Huff Substitution replaced by Swords,0,-80,0,0,0,8,,1611661319,1629570,39,35,202670,1611661313,2640000,2
266,01:19,[NYL] Jones Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661313,1630119,39,35,,1611661313,2660000,2
267,01:15,[LVA] Wilson Rebound (Off:0 Def:2),0,-80,0,0,0,4,,1611661319,1628932,39,35,,1611661313,2660001,2
268,01:05,[LVA] Robinson Layup Shot: Missed,-35,29,2,0,5,2,,1611661319,202658,39,35,,1611661319,2680000,2
269,01:02,[NYL] Clarendon Rebound (Off:0 Def:4),-35,29,0,0,0,4,,1611661313,203406,39,35,,1611661319,2690000,2
270,00:58.4,[NYL] Jones 3pt Shot: Missed,-113,226,3,1,1,2,,1611661313,1630119,39,35,,1611661313,2700000,2
271,00:56.2,[LVA] Wilson Rebound (Off:0 Def:3),-113,226,0,0,0,4,,1611661319,1628932,39,35,,1611661313,2710000,2
272,00:47.5,[LVA 37-39] Wilson Layup Shot: Made (13 PTS) Assist: Rodgers (2 AST),-28,19,2,0,5,1,,1611661319,1628932,39,37,203411,1611661319,2720000,2
274,00:37.1,[NYL 42-37] Clarendon 3pt Shot: Made (9 PTS),50,235,3,0,1,1,,1611661313,203406,42,37,,1611661313,2740000,2
275,00:25.7,[LVA] Wilson Hook Shot: Missed,13,48,2,0,3,2,,1611661319,1628932,42,37,,1611661319,2750000,2
276,00:23.7,[NYL] Holmes Rebound (Off:0 Def:2),13,48,0,0,0,4,,1611661313,1630115,42,37,,1611661319,2760000,2
277,00:02.1,[NYL 44-37] Holmes Jump Shot: Made (6 PTS),47,161,2,0,1,1,,1611661313,1630115,44,37,,1611661313,2770000,2
279,00:00.2,[LVA] Robinson 3pt Shot: Missed,-69,661,3,0,1,2,,1611661319,202658,44,37,,1611661319,2790000,2
280,00:00.1,[LVA] Team Rebound,-69,661,1,0,0,4,,1611661319,0,44,37,,1611661319,2800000,2
281,00:00.0,End Period,0,-80,0,0,0,13,,0,0,44,37,,1611661319,2810000,2
292,10:00,Start Period,0,-80,0,0,0,12,,0,0,44,37,,1611661319,2920000,3
