game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:57,Jump Ball Sanders vs Fowles (Toliver gains possession),0,-80,10,201480,201506,201911,1611661322,0,0,1
09:39,[WAS 2-0] Atkins Pullup Jump shot: Made (2 PTS),27,160,1,,1628878,,1611661322,2,0,1
09:17,[MIN] Brunson 3pt Shot: Missed,-78,247,2,,100944,,1611661324,2,0,1
09:12,[MIN] Fowles Rebound (Off:1 Def:0),-78,247,4,,201480,,1611661324,2,0,1
09:12,[MIN] Fowles Putback Layup Shot: Missed,1,14,2,201506,201480,,1611661324,2,0,1
09:12,[WAS] Sanders Rebound (Off:0 Def:1),1,14,4,,201506,,1611661322,2,0,1
09:02,[WAS 4-0] Sanders Jump Shot: Made (2 PTS) Assist: Cloud (1 AST),119,11,1,,201506,204333,1611661322,4,0,1
08:48,[MIN 2-4] Moore Driving Floating Jump Shot: Made (2 PTS),-65,15,1,,202632,,1611661324,4,2,1
08:41,[WAS 6-2] Atkins Driving Layup Shot: Made (4 PTS) Assist: Toliver (1 AST),-22,1,1,,1628878,201911,1611661322,6,2,1
08:37,[MIN] Brunson Turnover : Step Out of Bounds Turnover (1 TO),-32,-25,5,,100944,,1611661324,6,2,1
08:33,[WAS 8-2] Toliver Pullup Jump shot: Made (2 PTS),-141,10,1,,201911,,1611661322,8,2,1
08:15,[WAS] Atkins Foul: Personal (1 PF),70,122,6,100915,1628878,,1611661322,8,2,1
08:08,[MIN] Fowles Layup Shot: Missed,-9,25,2,203399,201480,,1611661324,8,2,1
08:02,[MIN] Fowles Rebound (Off:2 Def:0),-9,25,4,,201480,,1611661324,8,2,1
08:01,[MIN 4-8] Fowles Putback Layup Shot: Made (2 PTS),1,11,1,,201480,,1611661324,8,4,1
07:56,[WAS 10-4] Cloud Driving Layup Shot: Made (2 PTS),15,13,1,,204333,,1611661322,10,4,1
07:35,[MIN] Moore 3pt Shot: Missed,95,232,2,,202632,,1611661324,10,4,1
07:30,[WAS] Atkins Rebound (Off:0 Def:1),95,232,4,,1628878,,1611661322,10,4,1
07:21,[WAS 13-4] Cloud 3pt Shot: Made (5 PTS) Assist: Sanders (1 AST),-223,56,1,,204333,201506,1611661322,13,4,1
07:13,[MIN] Team Timeout : Regular,0,-80,9,,1611661324,,1611661324,13,4,1
07:13,[MIN] Augustus Substitution replaced by Wright,0,-80,8,,200671,101030,1611661324,13,4,1
07:13,[MIN] Whalen Substitution replaced by Robinson,0,-80,8,,100915,202658,1611661324,13,4,1
07:01,[MIN] Wright Layup Shot: Missed,7,6,2,,101030,,1611661324,13,4,1
07:01,[MIN] Fowles Rebound (Off:3 Def:0),7,6,4,,201480,,1611661324,13,4,1
07:01,[MIN 6-13] Fowles Putback Layup Shot: Made (4 PTS),-4,8,1,,201480,,1611661324,13,6,1
07:01,[WAS] Atkins Foul: Shooting (2 PF) (1 FTA),8,14,6,201480,1628878,,1611661322,13,6,1
07:01,[MIN 7-13] Fowles Free Throw 1 of 1 (5 PTS),0,-80,3,,201480,,1611661324,13,7,1
06:43,[WAS] Cloud Pullup Jump shot: Missed,-23,161,2,,204333,,1611661322,13,7,1
06:37,[MIN] Brunson Rebound (Off:0 Def:1),-23,161,4,,100944,,1611661324,13,7,1
06:35,[MIN] Robinson Turnover : Bad Pass (1 TO) Steal:Atkins (1 ST),81,183,5,1628878,202658,,1611661324,13,7,1
06:29,[WAS] Atkins Jump Shot: Missed,-126,112,2,,1628878,,1611661322,13,7,1
06:27,[MIN] Brunson Rebound (Off:0 Def:2),-126,112,4,,100944,,1611661324,13,7,1
06:15,[MIN] Moore Jump Shot: Missed,-37,113,2,,202632,,1611661324,13,7,1
06:09,[WAS] Atkins Rebound (Off:0 Def:2),-37,113,4,,1628878,,1611661322,13,7,1
06:00,[WAS] Delle Donne Turnover : Bad Pass (1 TO) Steal:Fowles (1 ST),-28,18,5,201480,203399,,1611661322,13,7,1
05:58,[WAS] Sanders Foul: Personal (1 PF),184,261,6,100944,201506,,1611661322,13,7,1
05:58,[WAS] Cloud Substitution replaced by Ruffin-Pratt,0,-80,8,,204333,203437,1611661322,13,7,1
05:58,[WAS] Delle Donne Substitution replaced by Hawkins,0,-80,8,,203399,203403,1611661322,13,7,1
05:58,[WAS] Sanders Substitution replaced by Hines-Allen,0,-80,8,,201506,1628899,1611661322,13,7,1
05:51,[MIN 9-13] Moore Pullup Jump shot: Made (4 PTS),109,142,1,,202632,,1611661324,13,9,1
05:37,[WAS] Hawkins Foul: Offensive Charge (1 PF),2,33,6,202632,203403,,1611661322,13,9,1
05:37,[WAS] Hawkins Turnover : Offensive Foul Turnover (1 TO),2,33,5,,203403,,1611661322,13,9,1
05:20,[MIN] Wright Step Back Jump shot: Missed,-149,111,2,,101030,,1611661324,13,9,1
05:15,[MIN] Fowles Rebound (Off:4 Def:0),-149,111,4,,201480,,1611661324,13,9,1
05:14,[MIN 11-13] Fowles Putback Layup Shot: Made (7 PTS),0,10,1,,201480,,1611661324,13,11,1
05:07,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,13,11,1
05:00,[WAS 15-11] Hines-Allen Pullup Jump shot: Made (2 PTS),-69,160,1,,1628899,,1611661322,15,11,1
