game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:56,Jump Ball Ogwumike vs Vaughn (Parker gains possession),0,-80,10,201913,203014,201496,1611661320,0,0,1
09:46,[LAS 2-0] Ogwumike Jump Shot: Made (2 PTS) Assist: Parker (1 AST),78,56,1,,203014,201496,1611661320,2,0,1
09:28,[NYL] Charles Turnover : Bad Pass (1 TO) Steal:Beard (1 ST),-117,117,5,100949,202250,,1611661313,2,0,1
09:21,[LAS] Williams 3pt Shot: Missed,-174,173,2,,203029,,1611661320,2,0,1
09:18,[NYL] Boyd Rebound (Off:0 Def:1),-174,173,4,,204327,,1611661313,2,0,1
09:06,[NYL] Nurse Floating Jump shot: Missed,-22,112,2,,1628915,,1611661313,2,0,1
09:03,[LAS] Gray Rebound (Off:0 Def:1),-22,112,4,,203833,,1611661320,2,0,1
08:59,[LAS] Beard Pullup Jump shot: Missed,-115,15,2,,100949,,1611661320,2,0,1
08:55,[NYL] Charles Rebound (Off:0 Def:1),-115,15,4,,202250,,1611661313,2,0,1
08:40,[NYL] Rodgers Turnover : Bad Pass (1 TO) Steal:Beard (2 ST),210,128,5,100949,203411,,1611661313,2,0,1
08:30,[LAS 4-0] Gray Pullup Jump shot: Made (2 PTS),140,16,1,,203833,,1611661320,4,0,1
08:17,[NYL 2-4] Boyd Pullup Jump shot: Made (2 PTS),102,23,1,,204327,,1611661313,4,2,1
07:52,[LAS] Beard Jump Shot: Missed,-125,83,2,,100949,,1611661320,4,2,1
07:51,[LAS] Team Rebound,-125,83,4,,0,,1611661320,4,2,1
07:51,[NYL] Nurse Foul: Loose Ball (1 PF),-11,41,6,203029,1628915,,1611661313,4,2,1
07:39,[LAS] Parker Turnaround Jump Shot: Missed,26,139,2,,201496,,1611661320,4,2,1
07:36,[NYL] Nurse Rebound (Off:0 Def:1),26,139,4,,1628915,,1611661313,4,2,1
07:33,[NYL 4-4] Charles Turnaround Jump Shot: Made (2 PTS) Assist: Nurse (1 AST),70,71,1,,202250,1628915,1611661313,4,4,1
07:17,[LAS 6-4] Gray Pullup Jump shot: Made (4 PTS),-80,138,1,,203833,,1611661320,6,4,1
06:58,[NYL 6-6] Charles Turnaround Jump Shot: Made (4 PTS),-152,24,1,,202250,,1611661313,6,6,1
06:39,[LAS] Parker Jump Shot: Missed,-116,174,2,,201496,,1611661320,6,6,1
06:35,[NYL] Vaughn Rebound (Off:0 Def:1),-55,198,4,,201913,,1611661313,6,6,1
06:31,[NYL] Rodgers Turnover : Lost Ball (2 TO) Steal:Parker (1 ST),47,268,5,201496,203411,,1611661313,6,6,1
06:30,[LAS 8-6] Parker Driving Floating Bank Jump Shot: Made (2 PTS),0,15,1,,201496,,1611661320,8,6,1
06:30,[NYL] Vaughn Foul: Shooting (1 PF) (1 FTA),-2,24,6,201496,201913,,1611661313,8,6,1
