game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:51,Jump Ball Vaughn vs Dolson (Charles gains possession),0,-80,10,203828,201913,202250,1611661313,0,0,1
09:40,[NYL] Zellous Turnover : Bad Pass (1 TO) Steal:Williams (1 ST),70,-26,5,1628931,201919,,1611661313,0,0,1
09:36,[CHI] DeShields 3pt Shot: Missed,141,191,2,,1628890,,1611661329,0,0,1
09:32,[NYL] Hartley Rebound (Off:0 Def:1),141,191,4,,203829,,1611661313,0,0,1
09:24,[NYL] Zellous Pullup Jump shot: Missed,-23,145,2,,201919,,1611661313,0,0,1
09:21,[NYL] Vaughn Rebound (Off:1 Def:0),-23,145,4,,201913,,1611661313,0,0,1
09:14,[NYL] Hartley 3pt Shot: Missed,-229,6,2,,203829,,1611661313,0,0,1
09:09,[CHI] Dolson Rebound (Off:0 Def:1),-229,6,4,,203828,,1611661329,0,0,1
09:02,[CHI] Quigley 3pt Shot: Missed,148,198,2,,201516,,1611661329,0,0,1
09:00,[CHI] DeShields Rebound (Off:1 Def:0),148,198,4,,1628890,,1611661329,0,0,1
08:59,[CHI] DeShields Turnover : Out of Bounds - Bad Pass Turnover (1 TO),103,-17,5,,1628890,,1611661329,0,0,1
08:43,[NYL] Charles Step Back Jump shot: Missed,-108,15,2,,202250,,1611661313,0,0,1
08:40,[NYL] Vaughn Rebound (Off:2 Def:0),-108,15,4,,201913,,1611661313,0,0,1
08:37,[NYL 3-0] Hartley 3pt Shot: Made (3 PTS) Assist: Zellous (1 AST),88,233,1,,203829,201919,1611661313,0,3,1
08:22,[CHI 2-3] Quigley Cutting Layup Shot: Made (2 PTS) Assist: Dolson (1 AST),-24,6,1,,201516,203828,1611661329,2,3,1
08:00,[NYL] Zellous Driving Layup Shot: Missed,-26,42,2,202664,201919,,1611661313,2,3,1
08:00,[NYL] Team Rebound,-26,42,4,,0,,1611661313,2,3,1
07:54,[NYL 5-2] Hartley Step Back Jump shot: Made (5 PTS),4,210,1,,203829,,1611661313,2,5,1
07:44,[CHI] Dolson Jump Shot: Missed,43,105,2,,203828,,1611661329,2,5,1
