game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:57,Jump Ball Sanders vs Vaughn (Delle Donne gains possession),0,-80,10,201913,201506,203399,1611661322,0,0,1
09:42,[WAS] Atkins Jump Shot: Missed,-169,18,2,,1628878,,1611661322,0,0,1
09:38,[NYL] Zellous Rebound (Off:0 Def:1),-169,18,4,,201919,,1611661313,0,0,1
09:25,[NYL 2-0] Vaughn Jump Shot: Made (2 PTS) Assist: Hartley (1 AST),169,40,1,,201913,203829,1611661313,0,2,1
09:12,[WAS] Atkins Turnover : Out of Bounds - Bad Pass Turnover (1 TO),93,-31,5,,1628878,,1611661322,0,2,1
08:48,[NYL] Zellous Pullup Jump shot: Missed,93,126,2,,201919,,1611661313,0,2,1
08:45,[WAS] Sanders Rebound (Off:0 Def:1),93,126,4,,201506,,1611661322,0,2,1
08:40,[WAS 3-2] Delle Donne 3pt Shot: Made (3 PTS) Assist: Toliver (1 AST),-182,173,1,,203399,201911,1611661322,3,2,1
08:25,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,3,2,1
08:22,[NYL] Charles Jump Shot: Missed,98,156,2,,202250,,1611661313,3,2,1
08:17,[WAS] Cloud Rebound (Off:0 Def:1),98,156,4,,204333,,1611661322,3,2,1
08:15,[WAS] Cloud Driving Layup Shot: Missed,10,5,2,202250,204333,,1611661322,3,2,1
08:15,[WAS] Team Rebound,10,5,4,,0,,1611661322,3,2,1
08:10,[WAS 5-2] Sanders Jump Shot: Made (2 PTS) Assist: Cloud (1 AST),-69,135,1,,201506,204333,1611661322,5,2,1
07:57,[NYL] Zellous Turnover : 3 Second Violation (1 TO),-52,67,5,,201919,,1611661313,5,2,1
07:48,[WAS] Delle Donne 3pt Shot: Missed,-75,254,2,,203399,,1611661322,5,2,1
07:45,[WAS] Sanders Rebound (Off:1 Def:1),-75,254,4,,201506,,1611661322,5,2,1
07:43,[WAS] Toliver 3pt Shot: Missed,115,220,2,,201911,,1611661322,5,2,1
07:39,[NYL] Prince Rebound (Off:0 Def:1),115,220,4,,202259,,1611661313,5,2,1
07:25,[NYL] Prince 3pt Shot: Missed,75,269,2,,202259,,1611661313,5,2,1
07:20,[NYL] Charles Rebound (Off:1 Def:0),75,269,4,,202250,,1611661313,5,2,1
07:19,[NYL 4-5] Charles Layup Shot: Made (2 PTS),9,32,1,,202250,,1611661313,5,4,1
07:04,[WAS] Toliver Turnover : Bad Pass (1 TO) Steal:Charles (1 ST),-79,220,5,202250,201911,,1611661322,5,4,1
06:58,[NYL 6-5] Zellous Jump Shot: Made (2 PTS) Assist: Hartley (2 AST),123,122,1,,201919,203829,1611661313,5,6,1
06:51,[NYL] Hartley Foul: Shooting (1 PF) (2 FTA),-30,12,6,204333,203829,,1611661313,5,6,1
06:51,[WAS 6-6] Cloud Free Throw 1 of 2 (1 PTS),0,-80,3,,204333,,1611661322,6,6,1
06:51,[WAS 7-6] Cloud Free Throw 2 of 2 (2 PTS),0,-80,3,,204333,,1611661322,7,6,1
06:30,[NYL] Vaughn Layup Shot: Missed,-69,26,2,203399,201913,,1611661313,7,6,1
06:26,[WAS] Sanders Rebound (Off:1 Def:2),-69,26,4,,201506,,1611661322,7,6,1
06:23,[WAS 9-6] Atkins Layup Shot: Made (2 PTS) Assist: Toliver (2 AST),10,10,1,,1628878,201911,1611661322,9,6,1
06:10,[NYL] Zellous Jump Shot: Missed,-14,53,2,,201919,,1611661313,9,6,1
06:08,[NYL] Charles Rebound (Off:2 Def:0),-14,53,4,,202250,,1611661313,9,6,1
06:08,[NYL] Charles Layup Shot: Missed,0,24,2,201506,202250,,1611661313,9,6,1
06:08,[WAS] Team Rebound,0,24,4,,0,,1611661322,9,6,1
06:08,[NYL] Zellous Foul: Loose Ball (1 PF),4,818,6,201506,201919,,1611661313,9,6,1
