game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:58,Jump Ball Griner vs Dolson (January gains possession),0,-80,10,203828,203398,201896,1611661317,0,0,1
09:44,[PHO] Griner Turnaround Jump Shot: Missed,-93,10,2,,203398,,1611661317,0,0,1
09:44,[PHO] Team Rebound,-93,10,4,,0,,1611661317,0,0,1
09:40,Jump Ball Turner vs Quigley (January gains possession),0,-80,10,201516,203389,201896,1611661317,0,0,1
09:36,[PHO 2-0] January Jump Shot: Made (2 PTS),-115,182,1,,201896,,1611661317,2,0,1
09:28,[CHI] Vandersloot Turnover : Bad Pass (1 TO) Steal:Talbot (1 ST),121,329,5,203855,202664,,1611661329,2,0,1
09:26,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,0,1
09:16,[PHO] Bonner 3pt Shot: Missed,-60,244,2,,201886,,1611661317,2,0,1
09:12,[CHI] Dolson Rebound (Off:0 Def:1),-60,244,4,,203828,,1611661329,2,0,1
09:01,[CHI 2-2] DeShields Pullup Jump shot: Made (2 PTS),-70,37,1,,1628890,,1611661329,2,2,1
08:52,[PHO] Talbot 3pt Shot: Missed,237,5,2,,203855,,1611661317,2,2,1
08:49,[PHO] Bonner Rebound (Off:1 Def:0),237,5,4,,201886,,1611661317,2,2,1
08:48,[PHO 4-2] Bonner Putback Layup Shot: Made (2 PTS),4,9,1,,201886,,1611661317,4,2,1
08:33,[CHI] Quigley 3pt Shot: Missed,211,102,2,,201516,,1611661329,4,2,1
08:28,[PHO] January Rebound (Off:0 Def:1),211,102,4,,201896,,1611661317,4,2,1
08:21,[PHO] Bonner Turnaround Jump Shot: Missed,-106,-19,2,,201886,,1611661317,4,2,1
08:18,[CHI] Vandersloot Rebound (Off:0 Def:1),-106,-19,4,,202664,,1611661329,4,2,1
08:12,[PHO] Talbot Foul: Shooting Block (1 PF) (2 FTA),25,28,6,203828,203855,,1611661317,4,2,1
08:12,[CHI 3-4] Dolson Free Throw 1 of 2 (1 PTS),0,-80,3,,203828,,1611661329,4,3,1
08:12,[CHI 4-4] Dolson Free Throw 2 of 2 (2 PTS),0,-80,3,,203828,,1611661329,4,4,1
08:02,[CHI] Williams Foul: Personal Block (1 PF),100,236,6,203855,1628931,,1611661329,4,4,1
07:55,[PHO] January Turnover : Bad Pass (1 TO) Steal:Vandersloot (1 ST),96,192,5,202664,201896,,1611661317,4,4,1
07:51,[CHI] Vandersloot Pullup Jump shot: Missed,-1,178,2,,202664,,1611661329,4,4,1
07:43,[CHI] DeShields Rebound (Off:1 Def:0),-1,178,4,,1628890,,1611661329,4,4,1
07:43,[CHI 6-4] DeShields Putback Layup Shot: Made (4 PTS),0,-5,1,,1628890,,1611661329,4,6,1
07:29,[PHO] Bonner Cutting Layup Shot: Missed,15,10,2,,201886,,1611661317,4,6,1
07:27,[CHI] Williams Rebound (Off:0 Def:1),15,10,4,,1628931,,1611661329,4,6,1
07:15,[CHI 8-4] Vandersloot Cutting Layup Shot: Made (2 PTS) Assist: Williams (1 AST),3,31,1,,202664,1628931,1611661329,4,8,1
07:09,[CHI] Vandersloot Foul: Shooting Block (1 PF) (2 FTA),-64,14,6,201896,202664,,1611661329,4,8,1
07:09,[PHO 5-8] January Free Throw 1 of 2 (3 PTS),0,-80,3,,201896,,1611661317,5,8,1
07:09,[PHO 6-8] January Free Throw 2 of 2 (4 PTS),0,-80,3,,201896,,1611661317,6,8,1
06:54,[CHI 10-6] DeShields Pullup Jump shot: Made (6 PTS) Assist: Quigley (1 AST),8,117,1,,1628890,201516,1611661329,6,10,1
06:41,[PHO] January Turnover : Bad Pass (2 TO) Steal:Quigley (1 ST),97,221,5,201516,201896,,1611661317,6,10,1
06:37,[CHI 12-6] DeShields Running Layup Shot: Made (8 PTS) Assist: Quigley (2 AST),4,3,1,,1628890,201516,1611661329,6,12,1
06:27,[CHI] Williams Foul: Shooting Block (2 PF) (2 FTA),-58,-1,6,201886,1628931,,1611661329,6,12,1
06:27,[PHO 7-12] Bonner Free Throw 1 of 2 (3 PTS),0,-80,3,,201886,,1611661317,7,12,1
06:27,[CHI] Williams Substitution replaced by Parker,0,-80,8,,1628931,204323,1611661329,7,12,1
06:27,[PHO] Bonner Free Throw 2 of 2 Missed,0,-80,3,,201886,,1611661317,7,12,1
06:23,[CHI] Parker Rebound (Off:0 Def:1),0,-80,4,,204323,,1611661329,7,12,1
06:11,[CHI] Dolson Turnover : Lost Ball (1 TO) Steal:Talbot (2 ST),69,39,5,203855,203828,,1611661329,7,12,1
06:03,[CHI] Parker Foul: Shooting (1 PF) (2 FTA),0,25,6,203398,204323,,1611661329,7,12,1
06:03,[PHO 8-12] Griner Free Throw 1 of 2 (1 PTS),0,-80,3,,203398,,1611661317,8,12,1
06:03,[PHO 9-12] Griner Free Throw 2 of 2 (2 PTS),0,-80,3,,203398,,1611661317,9,12,1
05:45,[CHI] Parker Layup Shot: Missed,-7,19,2,,204323,,1611661329,9,12,1
05:43,[PHO] Bonner Rebound (Off:1 Def:1),-7,19,4,,201886,,1611661317,9,12,1
05:36,[PHO] Turner Step Back Jump shot: Missed,-205,-19,2,,203389,,1611661317,9,12,1
05:34,[CHI] DeShields Rebound (Off:1 Def:1),-205,-19,4,,1628890,,1611661329,9,12,1
05:31,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,9,12,1
05:25,[CHI 14-9] DeShields Cutting Layup Shot: Made (10 PTS) Assist: Dolson (1 AST),35,10,1,,1628890,203828,1611661329,9,14,1
05:03,[PHO 12-14] January 3pt Shot: Made (7 PTS) Assist: Talbot (1 AST),96,220,1,,201896,203855,1611661317,12,14,1
04:53,[CHI] DeShields Turnover : Bad Pass (1 TO) Steal:January (1 ST),115,232,5,201896,1628890,,1611661329,12,14,1
04:40,[PHO] Bonner Driving Reverse Layup Shot: Missed,11,17,2,204323,201886,,1611661317,12,14,1
04:40,[PHO] Team Rebound,11,17,4,,0,,1611661317,12,14,1
04:40,Timeout Officials,0,-80,9,,0,,0,12,14,1
04:40,[PHO] Talbot Substitution replaced by Little,0,-80,8,,203855,201067,1611661317,12,14,1
04:40,[CHI] Quigley Substitution replaced by Copper,0,-80,8,,201516,1627674,1611661329,12,14,1
04:40,[CHI] Dolson Substitution replaced by Coates,0,-80,8,,203828,1628268,1611661329,12,14,1
04:29,[PHO] January Jump Shot: Missed,169,83,2,204323,201896,,1611661317,12,14,1
04:29,[PHO] Team Rebound,169,83,4,,0,,1611661317,12,14,1
04:29,[PHO] Team Turnover : Shot Clock Turnover,6,10,5,,0,,1611661317,12,14,1
04:15,[CHI 16-12] DeShields Pullup Jump shot: Made (12 PTS),156,133,1,,1628890,,1611661329,12,16,1
04:00,[PHO 14-16] Griner Cutting Layup Shot: Made (4 PTS) Assist: Bonner (1 AST),1,27,1,,203398,201886,1611661317,14,16,1
03:47,[CHI 18-14] Parker Turnaround Jump Shot: Made (2 PTS) Assist: Copper (1 AST),97,50,1,,204323,1627674,1611661329,14,18,1
03:32,[PHO 17-18] Bonner 3pt Shot: Made (6 PTS) Assist: Little (1 AST),230,28,1,,201886,201067,1611661317,17,18,1
03:09,[CHI 20-17] Vandersloot Driving Layup Shot: Made (4 PTS),-2,3,1,,202664,,1611661329,17,20,1
02:41,[PHO 20-20] January 3pt Shot: Made (10 PTS) Assist: Turner (1 AST),24,239,1,,201896,203389,1611661317,20,20,1
02:26,[PHO] Griner Foul: Shooting (1 PF) (2 FTA),-51,5,6,202664,203398,,1611661317,20,20,1
02:26,[CHI] Vandersloot Free Throw 1 of 2 Missed,0,-80,3,,202664,,1611661329,20,20,1
02:26,[CHI] Team Rebound,0,-80,4,,0,,1611661329,20,20,1
02:26,[PHO] Turner Substitution replaced by Robinson,0,-80,8,,203389,202657,1611661317,20,20,1
02:26,[PHO] Griner Substitution replaced by Talbot,0,-80,8,,203398,203855,1611661317,20,20,1
02:26,[CHI] Vandersloot Free Throw 2 of 2 Missed,0,-80,3,,202664,,1611661329,20,20,1
02:26,[CHI] Parker Rebound (Off:1 Def:1),0,-80,4,,204323,,1611661329,20,20,1
02:26,[CHI] Parker Turnover : Lost Ball (1 TO) Steal:January (2 ST),-65,40,5,201896,204323,,1611661329,20,20,1
02:17,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,20,20,1
02:14,[PHO] Bonner Jump Shot: Missed,195,49,2,,201886,,1611661317,20,20,1
02:11,[PHO] Talbot Rebound (Off:1 Def:0),195,49,4,,203855,,1611661317,20,20,1
02:10,[PHO 22-20] Talbot Putback Layup Shot: Made (2 PTS),3,15,1,,203855,,1611661317,22,20,1
02:03,[CHI] Vandersloot Jump Shot: Missed,33,210,2,,202664,,1611661329,22,20,1
