game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
10:00,Jump Ball Griner vs Ogwumike (January gains possession),0,-80,10,203014,203398,201896,1611661317,0,0,1
09:48,[PHO 3-0] Taurasi 3pt Shot: Made (3 PTS) Assist: January (1 AST),111,212,1,,100940,201896,1611661317,0,3,1
09:30,[LAS] Carson Cutting Layup Shot: Missed,-12,15,2,,201502,,1611661320,0,3,1
09:29,[PHO] Bonner Rebound (Off:0 Def:1),-12,15,4,,201886,,1611661317,0,3,1
09:24,[PHO 5-0] Lyttle Cutting Layup Shot: Made (2 PTS) Assist: Bonner (1 AST),-19,2,1,,101023,201886,1611661317,0,5,1
09:13,[PHO] January Foul: Personal (1 PF),101,613,6,203824,201896,,1611661317,0,5,1
09:08,[LAS] Sims Driving Layup Shot: Missed,-20,1,2,,203824,,1611661320,0,5,1
09:07,[PHO] Lyttle Rebound (Off:0 Def:1),-20,1,4,,101023,,1611661317,0,5,1
09:00,[PHO 7-0] Lyttle Floating Jump shot: Made (4 PTS) Assist: January (2 AST),-2,51,1,,101023,201896,1611661317,0,7,1
08:45,[LAS] Beard Jump Shot: Missed,15,160,2,,100949,,1611661320,0,7,1
08:45,[PHO] Lyttle Rebound (Off:0 Def:2),15,160,4,,101023,,1611661317,0,7,1
08:35,[PHO] Griner Turnover : Traveling (1 TO),-25,61,5,,203398,,1611661317,0,7,1
08:16,[LAS 3-7] Ogwumike 3pt Shot: Made (3 PTS) Assist: Sims (1 AST),237,-36,1,,203014,203824,1611661320,3,7,1
08:08,[PHO 9-3] Griner Turnaround Hook Shot: Made (2 PTS) Assist: Bonner (2 AST),14,21,1,,203398,201886,1611661317,3,9,1
07:55,[LAS 5-9] Gray Pullup Jump shot: Made (2 PTS),-11,164,1,,203833,,1611661320,5,9,1
07:40,[LAS] Ogwumike Foul: Shooting (1 PF) (2 FTA),11,59,6,203398,203014,,1611661320,5,9,1
07:40,[PHO 10-5] Griner Free Throw 1 of 2 (3 PTS),0,-80,3,,203398,,1611661317,5,10,1
07:40,[PHO 11-5] Griner Free Throw 2 of 2 (4 PTS),0,-80,3,,203398,,1611661317,5,11,1
07:40,[LAS] Carson Substitution replaced by Parker,0,-80,8,,201502,201496,1611661320,5,11,1
07:27,[PHO] Bonner Foul: Shooting (1 PF) (2 FTA),-27,3,6,203824,201886,,1611661317,5,11,1
07:27,[LAS] Sims Free Throw 1 of 2 Missed,0,-80,3,,203824,,1611661320,5,11,1
07:27,[LAS 6-11] Sims Free Throw 2 of 2 (1 PTS),0,-80,3,,203824,,1611661320,6,11,1
07:27,[LAS] Team Rebound,0,-80,4,,0,,1611661320,5,11,1
07:17,[PHO] Lyttle Jump Shot: Missed,187,83,2,,101023,,1611661317,6,11,1
07:14,[LAS] Sims Rebound (Off:0 Def:1),187,83,4,,203824,,1611661320,6,11,1
07:06,[LAS] Parker Driving Layup Shot: Missed,-28,10,2,101023,201496,,1611661320,6,11,1
07:06,[LAS] Team Rebound,-28,10,4,,0,,1611661320,6,11,1
06:52,[LAS] Gray Pullup Jump shot: Missed,-47,192,2,,203833,,1611661320,6,11,1
06:52,[LAS] Ogwumike Rebound (Off:1 Def:0),-47,192,4,,203014,,1611661320,6,11,1
06:45,[PHO] Lyttle Foul: Personal Block (1 PF),109,-34,6,201496,101023,,1611661317,6,11,1
06:45,[LAS 8-11] Ogwumike Layup Shot: Made (5 PTS) Assist: Gray (1 AST),-19,2,1,,203014,203833,1611661320,8,11,1
06:18,[PHO] Griner Turnover : Lost Ball (2 TO) Steal:Sims (1 ST),-136,-25,5,203824,203398,,1611661317,8,11,1
06:10,[LAS] Parker 3pt Shot: Missed,-132,196,2,,201496,,1611661320,8,11,1
06:10,[PHO] Team Rebound,-132,196,4,,0,,1611661317,8,11,1
06:10,[PHO] Bonner 3pt Shot: Missed,-181,166,2,,201886,,1611661317,8,11,1
06:10,[LAS] Sims Rebound (Off:0 Def:2),-181,166,4,,203824,,1611661320,8,11,1
