game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:56,Jump Ball Cambage vs Fowles (Diggins-Smith gains possession),0,-80,10,201480,202633,203400,1611661321,0,0,1
09:41,[DAL] Thornton 3pt Shot: Missed,232,16,2,,203866,,1611661321,0,0,1
09:36,[MIN] Moore Rebound (Off:0 Def:1),232,16,4,,202632,,1611661324,0,0,1
09:28,[MIN] Moore Turnover : Bad Pass (1 TO) Steal:Cambage (1 ST),-51,76,5,202633,202632,,1611661324,0,0,1
09:22,[DAL 2-0] Cambage Layup Shot: Made (2 PTS) Assist: Diggins-Smith (1 AST),12,20,1,,202633,203400,1611661321,2,0,1
09:04,Jump Ball Fowles vs Diggins-Smith (Whalen gains possession),0,-80,10,203400,201480,100915,1611661324,2,0,1
09:00,[MIN] Moore Jump Shot: Missed,138,160,2,,202632,,1611661324,2,0,1
08:57,[DAL] Cambage Rebound (Off:0 Def:1),138,160,4,,202633,,1611661321,2,0,1
08:56,[DAL 4-0] Thornton Layup Shot: Made (2 PTS) Assist: Diggins-Smith (2 AST),-13,10,1,,203866,203400,1611661321,4,0,1
08:38,[MIN] Fowles Layup Shot: Missed,-15,34,2,,201480,,1611661324,4,0,1
08:35,[DAL] Stevens Rebound (Off:0 Def:1),-15,34,4,,1628922,,1611661321,4,0,1
08:29,[DAL 7-0] Thornton 3pt Shot: Made (5 PTS) Assist: Gray (1 AST),-227,-1,1,,203866,1628277,1611661321,7,0,1
08:13,[MIN] Team Timeout : Regular,0,-80,9,,1611661324,,1611661324,7,0,1
08:13,[DAL] Cambage Substitution replaced by Johnson,0,-80,8,,202633,203017,1611661321,7,0,1
08:02,[MIN] Whalen Step Back Jump shot: Missed,-124,85,2,,100915,,1611661324,7,0,1
07:58,[MIN] Team Rebound,-124,85,4,,0,,1611661324,7,0,1
07:49,[MIN 2-7] Moore Layup Shot: Made (2 PTS),-23,2,1,,202632,,1611661324,7,2,1
07:49,[DAL] Thornton Foul: Shooting (1 PF) (1 FTA),-48,3,6,202632,203866,,1611661321,7,2,1
07:49,[MIN 3-7] Moore Free Throw 1 of 1 (3 PTS),0,-80,3,,202632,,1611661324,7,3,1
07:34,[DAL] Johnson Pullup Jump shot: Missed,-37,90,2,,203017,,1611661321,7,3,1
07:28,[MIN] Fowles Rebound (Off:0 Def:1),-37,90,4,,201480,,1611661324,7,3,1
07:23,[MIN 6-7] Moore 3pt Shot: Made (6 PTS) Assist: Whalen (1 AST),-30,241,1,,202632,100915,1611661324,7,6,1
07:15,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,7,6,1
07:08,[DAL] Diggins-Smith 3pt Shot: Missed,78,221,2,,203400,,1611661321,7,6,1
07:05,[MIN] Team Rebound,78,221,4,,0,,1611661324,7,6,1
06:54,[MIN] Moore Jump Shot: Missed,2,125,2,,202632,,1611661324,7,6,1
06:50,[DAL] Johnson Rebound (Off:0 Def:1),2,125,4,,203017,,1611661321,7,6,1
06:37,[DAL] Gray Driving Floating Bank Jump Shot: Missed,-71,33,2,,1628277,,1611661321,7,6,1
06:33,[MIN] Fowles Rebound (Off:0 Def:2),-71,33,4,,201480,,1611661324,7,6,1
