game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:52,Jump Ball Ogwumike vs Fowles (Sims gains possession),0,-80,10,201480,203014,203824,1611661320,0,0,1
09:44,[LAS] Gray 3pt Shot: Missed,150,207,2,,203833,,1611661320,0,0,1
09:37,[MIN] Fowles Rebound (Off:0 Def:1),150,207,4,,201480,,1611661324,0,0,1
09:33,[MIN 2-0] Moore Driving Finger Roll Layup Shot: Made (2 PTS),3,16,1,,202632,,1611661324,0,2,1
09:22,[LAS] Sims Driving Floating Jump Shot: Missed,20,52,2,,203824,,1611661320,0,2,1
09:20,[MIN] Whalen Rebound (Off:0 Def:1),20,52,4,,100915,,1611661324,0,2,1
09:11,[LAS] Parker Foul: Personal (1 PF),-11,60,6,201480,201496,,1611661320,0,2,1
08:58,[MIN] Fowles Turnaround Jump Shot: Missed,-113,35,2,,201480,,1611661324,0,2,1
08:54,[LAS] Sims Rebound (Off:0 Def:1),-113,35,4,,203824,,1611661320,0,2,1
08:49,[LAS 2-2] Gray Driving Floating Bank Jump Shot: Made (2 PTS) Assist: Sims (1 AST),22,40,1,,203833,203824,1611661320,2,2,1
08:26,[MIN] Whalen Jump Shot: Missed,48,188,2,,100915,,1611661324,2,2,1
08:24,[LAS] Gray Rebound (Off:0 Def:1),48,188,4,,203833,,1611661320,2,2,1
08:16,[LAS 5-2] Parker 3pt Shot: Made (3 PTS) Assist: Gray (1 AST),-89,247,1,,201496,203833,1611661320,5,2,1
08:01,[MIN] Brunson 3pt Shot: Missed,8,241,2,,100944,,1611661324,5,2,1
07:58,[LAS] Parker Rebound (Off:0 Def:1),8,241,4,,201496,,1611661320,5,2,1
07:55,[LAS] Sims Running Layup Shot: Missed,-7,9,2,,203824,,1611661320,5,2,1
07:52,[MIN] Whalen Rebound (Off:0 Def:2),-7,9,4,,100915,,1611661324,5,2,1
07:39,[MIN 4-5] Moore Step Back Jump shot: Made (4 PTS) Assist: Brunson (1 AST),22,152,1,,202632,100944,1611661324,5,4,1
