game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:59,Jump Ball Cambage vs Ogwumike (Diggins-Smith gains possession),0,-80,10,203823,202633,203400,1611661321,0,0,1
09:48,[DAL 2-0] Diggins-Smith Driving Layup Shot: Made (2 PTS),-3,6,1,,203400,,1611661321,2,0,1
09:24,[CON 3-2] Stricklen 3pt Shot: Made (3 PTS) Assist: Ogwumike (1 AST),-109,216,1,,203015,203823,1611661323,2,3,1
09:12,[DAL] Diggins-Smith 3pt Shot: Missed,-176,158,2,,203400,,1611661321,2,3,1
09:07,[CON] Ogwumike Rebound (Off:0 Def:1),-176,158,4,,203823,,1611661323,2,3,1
08:53,[CON] Williams Jump Shot: Missed,-19,166,2,,1627675,,1611661323,2,3,1
08:50,[CON] Thomas Rebound (Off:1 Def:0),-19,166,4,,203826,,1611661323,2,3,1
08:43,[CON] Thomas 3pt Shot: Missed,-83,223,2,,202662,,1611661323,2,3,1
08:41,[DAL] Team Rebound,-83,223,4,,0,,1611661321,2,3,1
08:30,[DAL 4-3] Johnson Fadeaway Jump Shot: Made (2 PTS) Assist: Cambage (1 AST),-24,108,1,,203017,202633,1611661321,4,3,1
08:13,[CON 5-4] Ogwumike Driving Floating Bank Jump Shot: Made (2 PTS),-36,30,1,,203823,,1611661323,4,5,1
07:51,[DAL] Gray 3pt Shot: Missed,186,153,2,,1628277,,1611661321,4,5,1
07:48,[CON] Thomas Rebound (Off:1 Def:1),186,153,4,,203826,,1611661323,4,5,1
07:45,[CON 7-4] Williams Running Pull-Up Jump Shot: Made (2 PTS) Assist: Thomas (1 AST),-149,67,1,,1627675,203826,1611661323,4,7,1
07:29,[DAL 6-7] Diggins-Smith Pullup Jump shot: Made (4 PTS) Assist: Gray (1 AST),3,110,1,,203400,1628277,1611661321,6,7,1
07:09,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,6,7,1
07:03,[CON] Ogwumike Jump Shot: Missed,128,139,2,,203823,,1611661323,6,7,1
07:00,[DAL] Cambage Rebound (Off:0 Def:1),128,139,4,,202633,,1611661321,6,7,1
06:51,[DAL 8-7] Cambage Jump Shot: Made (2 PTS) Assist: Johnson (1 AST),11,1,1,,202633,203017,1611661321,8,7,1
06:34,[CON 9-8] Thomas Jump Bank Shot: Made (2 PTS) Assist: Thomas (1 AST),-85,43,1,,203826,202662,1611661323,8,9,1
06:19,[DAL] Cambage Jump Shot: Missed,-24,185,2,,202633,,1611661321,8,9,1
06:17,[DAL] Thornton Rebound (Off:1 Def:0),-24,185,4,,203866,,1611661321,8,9,1
06:16,[DAL 10-9] Thornton Putback Layup Shot: Made (2 PTS),17,7,1,,203866,,1611661321,10,9,1
05:59,[DAL] Johnson Foul: Personal (1 PF),-122,89,6,1627675,203017,,1611661321,10,9,1
05:50,[CON 11-10] Thomas Driving Finger Roll Layup Shot: Made (2 PTS),-9,3,1,,202662,,1611661323,10,11,1
05:36,[DAL] Diggins-Smith Turnover : Lost Ball (1 TO) Steal:Thomas (1 ST),-80,231,5,202662,203400,,1611661321,10,11,1
05:31,[CON] Williams Driving Floating Jump Shot: Missed,39,56,2,,1627675,,1611661323,10,11,1
05:29,[CON] Thomas Rebound (Off:1 Def:0),39,56,4,,202662,,1611661323,10,11,1
05:26,[CON 13-10] Thomas Putback Layup Shot: Made (4 PTS),0,17,1,,202662,,1611661323,10,13,1
05:15,[CON] Thomas Foul: Personal (1 PF),-25,32,6,203017,203826,,1611661323,10,13,1
05:05,[DAL 12-13] Cambage Jump Shot: Made (4 PTS),-12,164,1,,202633,,1611661321,12,13,1
04:45,[DAL] Cambage Foul: Shooting (1 PF) (2 FTA),-21,6,6,202662,202633,,1611661321,12,13,1
04:45,Timeout Officials,0,-80,9,,0,,0,12,13,1
04:45,[CON 14-12] Thomas Free Throw 1 of 2 (5 PTS),0,-80,3,,202662,,1611661323,12,14,1
04:45,[CON 15-12] Thomas Free Throw 2 of 2 (6 PTS),0,-80,3,,202662,,1611661323,12,15,1
04:33,[DAL] Diggins-Smith Turnover : Bad Pass (2 TO) Steal:Thomas (2 ST),-95,64,5,202662,203400,,1611661321,12,15,1
04:28,[CON 17-12] Thomas Running Layup Shot: Made (4 PTS) Assist: Ogwumike (2 AST),12,-3,1,,203826,203823,1611661323,12,17,1
04:09,[DAL 14-17] Cambage Turnaround Jump Shot: Made (6 PTS) Assist: Thornton (1 AST),57,-8,1,,202633,203866,1611661321,14,17,1
03:54,[CON] Thomas Turnover : Lost Ball (1 TO) Steal:Thornton (1 ST),-111,275,5,203866,202662,,1611661323,14,17,1
