game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:54,Jump Ball Sanders vs Ndour (Cloud gains possession),0,-80,10,203838,201506,204333,1611661322,0,0,1
09:50,[WAS 2-0] Delle Donne Pullup Jump shot: Made (2 PTS) Assist: Cloud (1 AST),-86,112,1,,203399,204333,1611661322,0,2,1
09:36,[CHI] DeShields Turnover : Lost Ball (1 TO) Steal:Atkins (1 ST),-9,230,5,1628878,1628890,,1611661329,0,2,1
09:30,[WAS 4-0] Toliver Driving Layup Shot: Made (2 PTS) Assist: Atkins (1 AST),0,7,1,,201911,1628878,1611661322,0,4,1
09:12,[CHI] Quigley Turnover : Bad Pass (1 TO) Steal:Sanders (1 ST),6,208,5,201506,201516,,1611661329,0,4,1
09:07,[WAS 6-0] Atkins Driving Layup Shot: Made (2 PTS) Assist: Cloud (2 AST),-17,5,1,,1628878,204333,1611661322,0,6,1
08:53,[CHI 2-6] Vandersloot Cutting Layup Shot: Made (2 PTS) Assist: Williams (1 AST),7,10,1,,202664,1628931,1611661329,2,6,1
08:32,[WAS] Atkins 3pt Shot: Missed,-85,238,2,,1628878,,1611661322,2,6,1
08:29,[CHI] Williams Rebound (Off:0 Def:1),-85,238,4,,1628931,,1611661329,2,6,1
08:25,[CHI] Williams Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-21,10,5,,1628931,,1611661329,2,6,1
08:03,[WAS] Delle Donne Pullup Jump shot: Missed,75,174,2,,203399,,1611661322,2,6,1
08:00,[WAS] Sanders Rebound (Off:1 Def:0),75,174,4,,201506,,1611661322,2,6,1
07:58,[WAS] Toliver 3pt Shot: Missed,-109,217,2,,201911,,1611661322,2,6,1
07:54,[CHI] Ndour Rebound (Off:0 Def:1),-109,217,4,,203838,,1611661329,2,6,1
07:48,[CHI 4-6] DeShields Driving Layup Shot: Made (2 PTS) Assist: Vandersloot (1 AST),7,9,1,,1628890,202664,1611661329,4,6,1
07:39,[WAS] Cloud 3pt Shot: Missed,-223,28,2,,204333,,1611661322,4,6,1
07:36,[WAS] Delle Donne Rebound (Off:1 Def:0),-223,28,4,,203399,,1611661322,4,6,1
07:35,[WAS 8-4] Delle Donne Putback Layup Shot: Made (4 PTS),-6,8,1,,203399,,1611661322,4,8,1
07:29,[CHI] Williams Driving Layup Shot: Missed,-16,13,2,201506,1628931,,1611661329,4,8,1
07:28,[WAS] Sanders Rebound (Off:1 Def:1),-16,13,4,,201506,,1611661322,4,8,1
07:23,[WAS] Atkins Driving Layup Shot: Missed,-12,7,2,,1628878,,1611661322,4,8,1
07:22,[CHI] Team Rebound,-12,7,4,,0,,1611661329,4,8,1
