game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:56,Jump Ball Stewart vs Vaughn (Bird gains possession),0,-80,10,201913,1627668,100720,1611661328,0,0,1
09:48,[SEA] Stewart Turnover : Out of Bounds - Bad Pass Turnover (1 TO),16,222,5,,1627668,,1611661328,0,0,1
09:28,[NYL] Charles Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-20,36,5,,202250,,1611661313,0,0,1
09:16,[SEA] Bird 3pt Shot: Missed,91,242,2,,100720,,1611661328,0,0,1
09:12,[NYL] Zellous Rebound (Off:0 Def:1),91,242,4,,201919,,1611661313,0,0,1
09:05,[NYL] Charles Fadeaway Jump Shot: Missed,184,-10,2,,202250,,1611661313,0,0,1
09:03,[SEA] Howard Rebound (Off:0 Def:1),184,-10,4,,203827,,1611661328,0,0,1
08:51,[SEA] Loyd 3pt Shot: Missed,-232,69,2,,204319,,1611661328,0,0,1
08:48,[SEA] Stewart Rebound (Off:1 Def:0),-232,69,4,,1627668,,1611661328,0,0,1
08:39,[SEA 2-0] Bird Driving Finger Roll Layup Shot: Made (2 PTS) Assist: Clark (1 AST),-9,27,1,,100720,202252,1611661328,0,2,1
08:22,[NYL 2-2] Vaughn Layup Shot: Made (2 PTS) Assist: Charles (1 AST),-24,11,1,,201913,202250,1611661313,2,2,1
08:08,[NYL] Hartley Foul: Personal (1 PF),-74,6,6,1627668,203829,,1611661313,2,2,1
08:03,[SEA] Loyd 3pt Shot: Missed,96,222,2,,204319,,1611661328,2,2,1
08:00,[NYL] Hartley Rebound (Off:0 Def:1),96,222,4,,203829,,1611661313,2,2,1
07:50,[NYL 4-2] Vaughn Turnaround Hook Shot: Made (4 PTS) Assist: Hartley (1 AST),84,8,1,,201913,203829,1611661313,4,2,1
07:38,[SEA] Clark Driving Floating Jump Shot: Missed,-74,10,2,,202252,,1611661328,4,2,1
07:35,[NYL] Charles Rebound (Off:0 Def:1),-74,10,4,,202250,,1611661313,4,2,1
07:31,[SEA] Howard Foul: Personal (1 PF),12,224,6,202259,203827,,1611661328,4,2,1
07:31,Stoppage: Court Cleanup,0,-80,20,,0,,0,4,2,1
07:19,[NYL] Vaughn Turnaround Hook Shot: Missed,-28,41,2,,201913,,1611661313,4,2,1
07:17,[SEA] Howard Rebound (Off:0 Def:2),-28,41,4,,203827,,1611661328,4,2,1
07:05,[SEA] Stewart 3pt Shot: Missed,50,242,2,,1627668,,1611661328,4,2,1
07:01,[SEA] Clark Rebound (Off:1 Def:0),50,242,4,,202252,,1611661328,4,2,1
06:59,[SEA 5-4] Loyd 3pt Shot: Made (3 PTS) Assist: Bird (1 AST),96,225,1,,204319,100720,1611661328,4,5,1
06:38,[NYL 6-5] Vaughn Cutting Layup Shot: Made (6 PTS) Assist: Charles (2 AST),1,26,1,,201913,202250,1611661313,6,5,1
06:23,[SEA 7-6] Stewart Layup Shot: Made (2 PTS) Assist: Clark (2 AST),-8,11,1,,1627668,202252,1611661328,6,7,1
06:02,[NYL] Zellous Jump Shot: Missed,186,102,2,,201919,,1611661313,6,7,1
06:00,[SEA] Loyd Rebound (Off:0 Def:1),186,102,4,,204319,,1611661328,6,7,1
05:43,[SEA 9-6] Howard Cutting Finger Roll Layup Shot: Made (2 PTS) Assist: Bird (2 AST),14,8,1,,203827,100720,1611661328,6,9,1
05:26,[NYL] Charles 3pt Shot: Missed,31,232,2,,202250,,1611661313,6,9,1
05:23,[SEA] Loyd Rebound (Off:0 Def:2),31,232,4,,204319,,1611661328,6,9,1
05:15,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,6,9,1
05:01,[SEA 11-6] Stewart Pullup Jump shot: Made (4 PTS),82,148,1,,1627668,,1611661328,6,11,1
04:43,[NYL 8-11] Zellous Layup Shot: Made (2 PTS),-19,14,1,,201919,,1611661313,8,11,1
04:43,[NYL] Zellous Technical (1 FTA),0,-80,6,,201919,,1611661313,8,11,1
04:43,[SEA 12-8] Loyd Free Throw Technical (4 PTS),0,-80,3,,204319,,1611661328,8,12,1
04:43,Timeout Officials,0,-80,9,,0,,0,8,12,1
04:29,[SEA] Bird Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-36,185,5,,100720,,1611661328,8,12,1
04:11,[NYL] Charles Turnaround Jump Shot: Missed,84,65,2,,202250,,1611661313,8,12,1
04:09,[NYL] Zellous Rebound (Off:1 Def:1),84,65,4,,201919,,1611661313,8,12,1
04:09,[NYL 10-12] Zellous Putback Layup Shot: Made (4 PTS),12,9,1,,201919,,1611661313,10,12,1
03:48,[SEA 14-10] Howard Jump Shot: Made (4 PTS) Assist: Bird (3 AST),-37,55,1,,203827,100720,1611661328,10,14,1
03:31,[SEA] Clark Foul: Defense 3 Second (1 PF) (1 FTA),0,-80,6,,202252,,1611661328,10,14,1
03:31,[NYL] Charles Free Throw Technical Missed,0,-80,3,,202250,,1611661313,10,14,1
03:31,[NYL] Team Rebound,0,-80,4,,0,,1611661313,10,14,1
03:19,[NYL 12-14] Vaughn Jump Shot: Made (8 PTS) Assist: Prince (1 AST),-195,-12,1,,201913,202259,1611661313,12,14,1
03:01,[SEA] Howard 3pt Shot: Missed,-203,136,2,,203827,,1611661328,12,14,1
03:00,[SEA] Stewart Rebound (Off:2 Def:0),-203,136,4,,1627668,,1611661328,12,14,1
03:00,[NYL] Zellous Foul: Shooting (2 PF) (2 FTA),5,13,6,1627668,201919,,1611661313,12,14,1
03:00,[SEA 15-12] Stewart Free Throw 1 of 2 (5 PTS),0,-80,3,,1627668,,1611661328,12,15,1
03:00,[SEA 16-12] Stewart Free Throw 2 of 2 (6 PTS),0,-80,3,,1627668,,1611661328,12,16,1
02:42,[NYL] Hartley Turnover : Bad Pass (1 TO) Steal:Stewart (1 ST),-25,9,5,1627668,203829,,1611661313,12,16,1
02:32,[SEA] Loyd Jump Shot: Missed,41,142,2,,204319,,1611661328,12,16,1
02:29,[NYL] Zellous Rebound (Off:1 Def:2),41,142,4,,201919,,1611661313,12,16,1
02:24,[NYL] Hartley Foul: Offensive Charge (2 PF),-158,13,6,100720,203829,,1611661313,12,16,1
02:24,[NYL] Hartley Turnover : Offensive Foul Turnover (2 TO),-158,13,5,,203829,,1611661313,12,16,1
02:24,[NYL] Vaughn Substitution replaced by Boyd,0,-80,8,,201913,204327,1611661313,12,16,1
02:24,[NYL] Hartley Substitution replaced by Rodgers,0,-80,8,,203829,203411,1611661313,12,16,1
02:24,[NYL] Prince Substitution replaced by Zahui B,0,-80,8,,202259,204320,1611661313,12,16,1
02:24,[SEA] Clark Substitution replaced by Canada,0,-80,8,,202252,1628886,1611661328,12,16,1
02:24,[SEA] Bird Substitution replaced by Mosqueda-Lewis,0,-80,8,,100720,204321,1611661328,12,16,1
02:01,[SEA] Stewart 3pt Shot: Missed,-23,249,2,,1627668,,1611661328,12,16,1
01:57,[NYL] Boyd Rebound (Off:0 Def:1),-23,249,4,,204327,,1611661313,12,16,1
01:55,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,12,16,1
01:40,[NYL 14-16] Boyd Layup Shot: Made (2 PTS) Assist: Charles (3 AST),-13,20,1,,204327,202250,1611661313,14,16,1
01:35,[SEA] Canada Turnover : Bad Pass (1 TO),148,-10,5,,1628886,,1611661328,14,16,1
01:35,[SEA] Howard Substitution replaced by Langhorne,0,-80,8,,203827,201518,1611661328,14,16,1
01:19,[NYL 16-16] Zahui B Jump Shot: Made (2 PTS) Assist: Charles (4 AST),-22,56,1,,204320,202250,1611661313,16,16,1
01:03,[SEA] Mosqueda-Lewis 3pt Shot: Missed,87,231,2,,204321,,1611661328,16,16,1
01:00,[NYL] Boyd Rebound (Off:0 Def:2),87,231,4,,204327,,1611661313,16,16,1
00:55.6,[NYL 19-16] Charles 3pt Shot: Made (3 PTS) Assist: Boyd (1 AST),-121,205,1,,202250,204327,1611661313,19,16,1
00:51.4,[SEA] Team Timeout : Regular,0,-80,9,,1611661328,,1611661328,19,16,1
00:35.0,[SEA] Mosqueda-Lewis Jump Shot: Missed,121,126,2,,204321,,1611661328,19,16,1
00:33.2,[NYL] Boyd Rebound (Off:0 Def:3),121,126,4,,204327,,1611661313,19,16,1
00:33.2,[NYL] Boyd Turnover : Step Out of Bounds Turnover (1 TO),13,848,5,,204327,,1611661313,19,16,1
00:22.9,[SEA] Canada Turnover : Bad Pass (2 TO) Steal:Rodgers (1 ST),137,340,5,203411,1628886,,1611661328,19,16,1
00:00.7,[NYL] Rodgers 3pt Shot: Missed,135,236,2,,203411,,1611661313,19,16,1
00:00.7,[NYL] Team Rebound,135,236,4,,0,,1611661313,19,16,1
00:00.0,End Period,0,-80,13,,0,,0,19,16,1
10:00,Start Period,0,-80,12,,0,,0,19,16,2
09:45,[NYL] Zellous Jump Shot: Missed,1,142,2,,201919,,1611661313,19,16,2
09:42,[SEA] Mosqueda-Lewis Rebound (Off:0 Def:1),1,142,4,,204321,,1611661328,19,16,2
09:25,[SEA] Canada Jump Shot: Missed,119,156,2,,1628886,,1611661328,19,16,2
09:24,[NYL] Team Rebound,119,156,4,,0,,1611661313,19,16,2
09:09,[NYL] Zellous Step Back Jump shot: Missed,-74,121,2,,201919,,1611661313,19,16,2
09:06,[SEA] Langhorne Rebound (Off:0 Def:1),-74,121,4,,201518,,1611661328,19,16,2
08:46,[SEA 19-19] Mosqueda-Lewis 3pt Shot: Made (3 PTS) Assist: Canada (1 AST),227,61,1,,204321,1628886,1611661328,19,19,2
08:29,[NYL] Charles Turnaround Fadeaway shot: Missed,-111,28,2,,202250,,1611661313,19,19,2
08:27,[NYL] Zahui B Rebound (Off:1 Def:0),-111,28,4,,204320,,1611661313,19,19,2
