game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:52,Jump Ball Williams vs Williams (Young gains possession),0,-80,10,204322,204322,201477,1611661319,0,0,1
09:43,[LVA] Wilson Jump Shot: Missed,2,75,2,,1628932,,1611661319,0,0,1
09:40,[ATL] Breland Rebound (Off:0 Def:1),2,75,4,,202638,,1611661330,0,0,1
09:23,[ATL] Montgomery 3pt Shot: Missed,95,246,2,,201904,,1611661330,0,0,1
09:19,[LVA] Young Rebound (Off:0 Def:1),95,246,4,,201477,,1611661319,0,0,1
09:16,[LVA] Plum 3pt Shot: Missed,-120,222,2,,1628276,,1611661319,0,0,1
09:12,[LVA] Park Rebound (Off:1 Def:0),-120,222,4,,1628917,,1611661319,0,0,1
09:09,[LVA] Wilson Hook Shot: Missed,-23,67,2,,1628932,,1611661319,0,0,1
09:00,[LVA] Wilson Rebound (Off:1 Def:0),-23,67,4,,1628932,,1611661319,0,0,1
09:00,[LVA 2-0] Wilson Putback Layup Shot: Made (2 PTS),0,-5,1,,1628932,,1611661319,2,0,1
08:41,[ATL] McCoughtry 3pt Shot: Missed,-121,262,2,,201881,,1611661330,2,0,1
08:36,[ATL] Breland Rebound (Off:1 Def:1),-121,262,4,,202638,,1611661330,2,0,1
08:28,[LVA] Wilson Foul: Shooting (1 PF) (2 FTA),-50,75,6,202638,1628932,,1611661319,2,0,1
08:28,[ATL 1-2] Breland Free Throw 1 of 2 (1 PTS),0,-80,3,,202638,,1611661330,2,1,1
08:28,[ATL 2-2] Breland Free Throw 2 of 2 (2 PTS),0,-80,3,,202638,,1611661330,2,2,1
08:23,[ATL] McCoughtry Foul: Personal (1 PF),122,125,6,201477,201881,,1611661330,2,2,1
08:11,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,2,1
08:05,[LVA] Wilson Turnover : Traveling (1 TO),-120,146,5,,1628932,,1611661319,2,2,1
07:53,[ATL 4-2] Williams Cutting Layup Shot: Made (2 PTS) Assist: Montgomery (1 AST),73,14,1,,204322,201904,1611661330,2,4,1
07:39,[LVA 4-4] McBride Jump Shot: Made (2 PTS) Assist: Plum (1 AST),10,163,1,,203825,1628276,1611661319,4,4,1
