game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:57,Jump Ball Jones vs Fowles (Williams gains possession),0,-80,10,201480,1627673,1627675,1611661323,0,0,1
09:39,[CON 2-0] Thomas Cutting Layup Shot: Made (2 PTS) Assist: Thomas (1 AST),25,3,1,,203826,202662,1611661323,2,0,1
09:32,[MIN] Wright Turnover : Bad Pass (1 TO) Steal:Williams (1 ST),120,37,5,1627675,101030,,1611661324,2,0,1
09:23,[CON] Stricklen 3pt Shot: Missed,187,151,2,,203015,,1611661323,2,0,1
09:19,[MIN] Fowles Rebound (Off:0 Def:1),182,145,4,,201480,,1611661324,2,0,1
09:04,[MIN] Augustus Fadeaway Jump Shot: Missed,-76,139,2,,200671,,1611661324,2,0,1
09:01,[CON] Stricklen Rebound (Off:0 Def:1),-76,139,4,,203015,,1611661323,2,0,1
08:47,[CON 4-0] Thomas Turnaround Fadeaway Bank Jump Shot: Made (4 PTS) Assist: Thomas (2 AST),72,11,1,,203826,202662,1611661323,4,0,1
08:32,[MIN 2-4] Fowles Layup Shot: Made (2 PTS) Assist: Wright (1 AST),1,16,1,,201480,101030,1611661324,4,2,1
08:10,[MIN] Wright Foul: Shooting (1 PF) (2 FTA),89,151,6,202662,101030,,1611661324,4,2,1
08:10,[CON] Thomas Free Throw 1 of 2 Missed,0,-80,3,,202662,,1611661323,4,2,1
08:10,[CON] Team Rebound,0,-80,4,,0,,1611661323,4,2,1
08:10,[CON 5-2] Thomas Free Throw 2 of 2 (1 PTS),0,-80,3,,202662,,1611661323,5,2,1
07:54,[MIN 4-5] Moore Driving Floating Jump Shot: Made (2 PTS) Assist: Wright (2 AST),-97,139,1,,202632,101030,1611661324,5,4,1
07:38,[CON 7-4] Williams Turnaround Jump Shot: Made (2 PTS) Assist: Thomas (3 AST),-79,172,1,,1627675,202662,1611661323,7,4,1
07:22,[MIN 6-7] Fowles Jump Bank Shot: Made (4 PTS) Assist: Wright (3 AST),108,41,1,,201480,101030,1611661324,7,6,1
07:07,[MIN] Wright Foul: Personal (2 PF),-81,134,6,202662,101030,,1611661324,7,6,1
07:07,[MIN] Wright Substitution replaced by Whalen,0,-80,8,,101030,100915,1611661324,7,6,1
06:56,[CON 9-6] Thomas Pullup Jump shot: Made (3 PTS),-6,184,1,,202662,,1611661323,9,6,1
06:46,[CON] Jones Foul: Personal (1 PF),-33,65,6,201480,1627673,,1611661323,9,6,1
06:41,[MIN 8-9] Augustus Cutting Layup Shot: Made (2 PTS) Assist: Whalen (1 AST),-5,24,1,,200671,100915,1611661324,9,8,1
06:28,[CON] Jones Jump Shot: Missed,-129,96,2,,1627673,,1611661323,9,8,1
06:25,[CON] Williams Rebound (Off:1 Def:0),-129,96,4,,1627675,,1611661323,9,8,1
06:16,[CON] Thomas Turnaround Fadeaway Bank Jump Shot: Missed,55,-9,2,,203826,,1611661323,9,8,1
06:13,[MIN] Fowles Rebound (Off:0 Def:2),55,-9,4,,201480,,1611661324,9,8,1
06:05,[MIN] Augustus Driving Floating Jump Shot: Missed,48,110,2,,200671,,1611661324,9,8,1
06:03,[MIN] Fowles Rebound (Off:1 Def:2),48,110,4,,201480,,1611661324,9,8,1
05:56,[MIN] Whalen Turnover : Bad Pass (1 TO) Steal:Stricklen (1 ST),86,111,5,203015,100915,,1611661324,9,8,1
05:49,[CON 11-8] Williams Jump Shot: Made (4 PTS) Assist: Thomas (1 AST),148,23,1,,1627675,203826,1611661323,11,8,1
05:36,[MIN 10-11] Whalen Jump Shot: Made (2 PTS) Assist: Moore (1 AST),-169,43,1,,100915,202632,1611661324,11,10,1
05:25,[CON 13-10] Thomas Driving Finger Roll Layup Shot: Made (5 PTS),13,6,1,,202662,,1611661323,13,10,1
05:12,[MIN 12-13] Whalen Jump Shot: Made (4 PTS) Assist: Fowles (1 AST),-160,1,1,,100915,201480,1611661324,13,12,1
04:57,[CON] Williams Pullup Jump shot: Missed,149,87,2,,1627675,,1611661323,13,12,1
04:54,[MIN] Augustus Rebound (Off:0 Def:1),149,87,4,,200671,,1611661324,13,12,1
04:46,[MIN 14-13] Moore Step Back Jump shot: Made (4 PTS) Assist: Zandalasini (1 AST),-117,25,1,,202632,1628508,1611661324,13,14,1
04:36,[MIN] Whalen Foul: Personal (1 PF),70,2,6,203826,100915,,1611661324,13,14,1
04:36,Timeout Officials,0,-80,9,,0,,0,13,14,1
04:36,[CON] Jones Substitution replaced by Jones,0,-80,8,,1627673,1628280,1611661323,13,14,1
04:32,[CON 16-14] Stricklen 3pt Shot: Made (3 PTS) Assist: Thomas (4 AST),124,203,1,,203015,202662,1611661323,16,14,1
04:19,[MIN 16-16] Whalen Layup Shot: Made (6 PTS),2,27,1,,100915,,1611661324,16,16,1
04:01,[CON 19-16] Williams 3pt Shot: Made (7 PTS) Assist: Thomas (2 AST),203,118,1,,1627675,203826,1611661323,19,16,1
03:42,[MIN 18-19] Fowles Driving Reverse Layup Shot: Made (6 PTS) Assist: Augustus (1 AST),-9,14,1,,201480,200671,1611661324,19,18,1
03:19,[CON] Thomas Turnover : Bad Pass (1 TO) Steal:Moore (1 ST),-145,178,5,202632,202662,,1611661323,19,18,1
03:02,[MIN] Moore 3pt Shot: Missed,24,267,2,,202632,,1611661324,19,18,1
02:58,[CON] Thomas Rebound (Off:0 Def:1),24,267,4,,203826,,1611661323,19,18,1
02:54,[CON] Williams Jump Shot: Missed,-160,33,2,,1627675,,1611661323,19,18,1
02:51,[MIN] Moore Rebound (Off:0 Def:1),-160,33,4,,202632,,1611661324,19,18,1
02:43,[MIN 20-19] Fowles Turnaround Bank Hook Shot: Made (8 PTS) Assist: Moore (2 AST),31,74,1,,201480,202632,1611661324,19,20,1
02:24,[CON] Stricklen 3pt Shot: Missed,172,188,2,,203015,,1611661323,19,20,1
02:22,[MIN] Moore Rebound (Off:0 Def:2),172,188,4,,202632,,1611661324,19,20,1
02:12,[MIN 22-19] Fowles Jump Bank Shot: Made (10 PTS) Assist: Moore (3 AST),143,37,1,,201480,202632,1611661324,19,22,1
01:50,[CON 21-22] Thomas Driving Layup Shot: Made (6 PTS),16,12,1,,203826,,1611661323,21,22,1
01:37,[MIN 24-21] Fowles Turnaround Jump Shot: Made (12 PTS) Assist: Whalen (2 AST),115,51,1,,201480,100915,1611661324,21,24,1
01:19,[CON] Williams Turnover : Bad Pass (1 TO) Steal:Moore (2 ST),165,191,5,202632,1627675,,1611661323,21,24,1
01:09,[MIN 26-21] Fowles Layup Shot: Made (14 PTS) Assist: Whalen (3 AST),-3,19,1,,201480,100915,1611661324,21,26,1
01:08,[CON] Team Timeout : Regular,0,-80,9,,1611661323,,1611661323,21,26,1
01:08,[CON] Williams Substitution replaced by Jones,0,-80,8,,1627675,1627673,1611661323,21,26,1
01:08,[CON] Stricklen Substitution replaced by Clarendon,0,-80,8,,203015,203406,1611661323,21,26,1
01:08,[CON] Jones Substitution replaced by Laney,0,-80,8,,1628280,204335,1611661323,21,26,1
01:08,[MIN] Zandalasini Substitution replaced by Jones,0,-80,8,,1628508,1628283,1611661324,21,26,1
01:08,[MIN] Whalen Substitution replaced by Colson,0,-80,8,,100915,202641,1611661324,21,26,1
01:08,[MIN] Augustus Substitution replaced by Larkins,0,-80,8,,200671,201503,1611661324,21,26,1
00:57.6,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,21,26,1
00:47.9,[CON] Laney Turnaround Jump Shot: Missed,97,135,2,,204335,,1611661323,21,26,1
00:47.9,[CON] Thomas Rebound (Off:1 Def:1),97,135,4,,203826,,1611661323,21,26,1
00:43.6,[CON] Jones Foul: Offensive Charge (2 PF),103,91,6,202641,1627673,,1611661323,21,26,1
00:43.6,[CON] Jones Turnover : Offensive Foul Turnover (1 TO),103,91,5,,1627673,,1611661323,21,26,1
00:35.9,[MIN] Fowles Foul: Offensive Charge (1 PF),145,106,6,203406,201480,,1611661324,21,26,1
00:35.9,[MIN] Fowles Turnover : Offensive Foul Turnover (1 TO),145,106,5,,201480,,1611661324,21,26,1
00:24.0,[MIN] Fowles Foul: Shooting (2 PF) (2 FTA),-32,-3,6,1627673,201480,,1611661324,21,26,1
00:24.0,[CON] Jones Free Throw 1 of 2 Missed,0,-80,3,,1627673,,1611661323,21,26,1
00:24.0,[CON] Team Rebound,0,-80,4,,0,,1611661323,21,26,1
00:24.0,[MIN] Fowles Substitution replaced by Fagbenle,0,-80,8,,201480,1627701,1611661324,21,26,1
00:24.0,[CON 22-26] Jones Free Throw 2 of 2 (1 PTS),0,-80,3,,1627673,,1611661323,22,26,1
00:06.5,[MIN 28-22] Colson Driving Layup Shot: Made (2 PTS),1,27,1,,202641,,1611661324,22,28,1
00:00.3,[CON] Thomas 3pt Shot: Missed,-190,164,2,,202662,,1611661323,22,28,1
00:00.1,[CON] Team Rebound,-190,164,4,,0,,1611661323,22,28,1
00:00.0,End Period,0,-80,13,,0,,0,22,28,1
10:00,Start Period,0,-80,12,,0,,0,22,28,2
09:47,[MIN] Colson Turnover : Bad Pass (1 TO) Steal:Clarendon (1 ST),70,143,5,203406,202641,,1611661324,22,28,2
09:42,[CON 24-28] Clarendon Layup Shot: Made (2 PTS) Assist: Thomas (3 AST),24,6,1,,203406,203826,1611661323,24,28,2
09:16,[MIN] Colson Turnover : Bad Pass (2 TO) Steal:Thomas (1 ST),15,91,5,203826,202641,,1611661324,24,28,2
09:13,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,24,28,2
09:07,[CON] Williams Jump Shot: Missed,130,77,2,,1627675,,1611661323,24,28,2
09:03,[MIN] Larkins Rebound (Off:0 Def:1),130,77,4,,201503,,1611661324,24,28,2
08:56,[MIN 30-24] Larkins Cutting Layup Shot: Made (2 PTS) Assist: Moore (4 AST),11,19,1,,201503,202632,1611661324,24,30,2
08:40,[CON 27-30] Jones 3pt Shot: Made (4 PTS) Assist: Clarendon (1 AST),-6,237,1,,1627673,203406,1611661323,27,30,2
08:19,[MIN 33-27] Moore 3pt Shot: Made (7 PTS),-136,205,1,,202632,,1611661324,27,33,2
08:02,[CON] Tuck Pullup Jump shot: Missed,-8,188,2,,1627670,,1611661323,27,33,2
07:59,[MIN] Jones Rebound (Off:0 Def:1),-8,188,4,,1628283,,1611661324,27,33,2
07:46,[MIN] Jones 3pt Shot: Missed,-99,220,2,,1628283,,1611661324,27,33,2
07:42,[CON] Williams Rebound (Off:1 Def:1),-99,220,4,,1627675,,1611661323,27,33,2
07:35,[MIN] Fagbenle Foul: Shooting (1 PF) (2 FTA),-48,-4,6,1627670,1627701,,1611661324,27,33,2
07:35,[CON 28-33] Tuck Free Throw 1 of 2 (1 PTS),0,-80,3,,1627670,,1611661323,28,33,2
07:35,[MIN] Colson Substitution replaced by Augustus,0,-80,8,,202641,200671,1611661324,28,33,2
07:35,[CON 29-33] Tuck Free Throw 2 of 2 (2 PTS),0,-80,3,,1627670,,1611661323,29,33,2
07:20,[MIN] Moore Jump Shot: Missed,-166,32,2,,202632,,1611661324,29,33,2
07:15,[CON] Jones Rebound (Off:0 Def:1),-166,32,4,,1627673,,1611661323,29,33,2
07:06,[CON] Williams Turnover : Out of Bounds Lost Ball Turnover (2 TO),121,-8,5,,1627675,,1611661323,29,33,2
07:06,[MIN] Moore Substitution replaced by Zandalasini,0,-80,8,,202632,1628508,1611661324,29,33,2
06:51,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,29,33,2
06:46,[MIN] Jones Turnover : Lost Ball (1 TO) Steal:Clarendon (2 ST),-27,191,5,203406,1628283,,1611661324,29,33,2
