game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:55,Jump Ball Stewart vs Fowles (Clark gains possession),0,-80,10,201480,1627668,202252,1611661328,0,0,1
09:41,[SEA] Loyd 3pt Shot: Missed,-108,212,2,,204319,,1611661328,0,0,1
09:37,[SEA] Howard Rebound (Off:1 Def:0),-108,212,4,,203827,,1611661328,0,0,1
09:35,[SEA 2-0] Howard Putback Layup Shot: Made (2 PTS),-14,-11,1,,203827,,1611661328,0,2,1
09:18,[MIN 2-2] Augustus Jump Shot: Made (2 PTS) Assist: Fowles (1 AST),127,128,1,,200671,201480,1611661324,2,2,1
09:09,[SEA 4-2] Stewart Running Layup Shot: Made (2 PTS) Assist: Bird (1 AST),-3,9,1,,1627668,100720,1611661328,2,4,1
08:57,[MIN] Fowles Layup Shot: Missed,30,16,2,203827,201480,,1611661324,2,4,1
08:54,[SEA] Bird Rebound (Off:0 Def:1),30,16,4,,100720,,1611661328,2,4,1
08:43,[SEA] Stewart Turnaround Jump Shot: Missed,-105,146,2,,1627668,,1611661328,2,4,1
08:37,[MIN] Moore Rebound (Off:0 Def:1),-105,146,4,,202632,,1611661324,2,4,1
08:28,[MIN] Zandalasini Jump Bank Shot: Missed,32,28,2,,1628508,,1611661324,2,4,1
08:26,[SEA] Stewart Rebound (Off:0 Def:1),32,28,4,,1627668,,1611661328,2,4,1
08:11,[SEA 7-2] Bird 3pt Shot: Made (3 PTS),215,118,1,,100720,,1611661328,2,7,1
07:49,[MIN 4-7] Fowles Turnaround Jump Shot: Made (2 PTS) Assist: Augustus (1 AST),-23,22,1,,201480,200671,1611661324,4,7,1
07:28,[SEA 9-4] Stewart Turnaround Fadeaway shot: Made (4 PTS) Assist: Clark (1 AST),-93,-26,1,,1627668,202252,1611661328,4,9,1
07:07,[MIN] Zandalasini Driving Layup Shot: Missed,28,28,2,,1628508,,1611661324,4,9,1
07:04,[SEA] Loyd Rebound (Off:0 Def:1),28,28,4,,204319,,1611661328,4,9,1
07:00,[SEA 11-4] Loyd Driving Layup Shot: Made (2 PTS),26,-3,1,,204319,,1611661328,4,11,1
06:34,[MIN] Fowles Turnover : Traveling (1 TO),49,42,5,,201480,,1611661324,4,11,1
06:22,[SEA] Loyd Jump Shot: Missed,182,-29,2,,204319,,1611661328,4,11,1
06:19,[MIN] Fowles Rebound (Off:0 Def:1),182,-29,4,,201480,,1611661324,4,11,1
06:05,[MIN] Zandalasini Pullup Jump shot: Missed,5,97,2,,1628508,,1611661324,4,11,1
06:03,[SEA] Stewart Rebound (Off:0 Def:2),5,97,4,,1627668,,1611661328,4,11,1
05:51,[SEA] Loyd Step Back Jump shot: Missed,-71,183,2,,204319,,1611661328,4,11,1
05:49,[MIN] Wright Rebound (Off:0 Def:1),-71,183,4,,101030,,1611661324,4,11,1
05:46,[MIN 7-11] Moore 3pt Shot: Made (3 PTS),-73,249,1,,202632,,1611661324,7,11,1
05:34,[SEA] Stewart Jump Shot: Missed,-9,133,2,,1627668,,1611661328,7,11,1
05:33,[MIN] Team Rebound,-9,133,4,,0,,1611661324,7,11,1
05:33,[MIN] Augustus Substitution replaced by Whalen,0,-80,8,,200671,100915,1611661324,7,11,1
05:11,[MIN 9-11] Whalen Layup Shot: Made (2 PTS) Assist: Fowles (2 AST),31,23,1,,100915,201480,1611661324,9,11,1
04:59,[SEA] Howard Turnover : Bad Pass (1 TO) Steal:Moore (1 ST),-36,47,5,202632,203827,,1611661328,9,11,1
04:53,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,9,11,1
04:53,Timeout Officials,0,-80,9,,0,,0,9,11,1
04:39,[MIN] Fowles Driving Layup Shot: Missed,-24,21,2,203827,201480,,1611661324,9,11,1
04:36,[SEA] Bird Rebound (Off:0 Def:2),-24,21,4,,100720,,1611661328,9,11,1
04:24,[SEA] Loyd Turnover : Bad Pass (1 TO) Steal:Fowles (1 ST),87,69,5,201480,204319,,1611661328,9,11,1
04:16,[MIN] Moore Pullup Jump shot: Missed,-41,67,2,,202632,,1611661324,9,11,1
04:13,[SEA] Clark Rebound (Off:0 Def:1),-41,67,4,,202252,,1611661328,9,11,1
04:01,[SEA] Howard Turnover : Bad Pass (2 TO) Steal:Fowles (2 ST),54,118,5,201480,203827,,1611661328,9,11,1
03:48,[MIN] Fowles Turnover : Lost Ball (2 TO) Steal:Stewart (1 ST),-117,69,5,1627668,201480,,1611661324,9,11,1
03:44,[SEA] Bird Turnover : Lost Ball (1 TO) Steal:Moore (2 ST),62,325,5,202632,100720,,1611661328,9,11,1
03:40,[MIN] Moore 3pt Shot: Missed,171,200,2,,202632,,1611661324,9,11,1
03:36,[MIN] Moore Rebound (Off:1 Def:1),171,200,4,,202632,,1611661324,9,11,1
03:35,[MIN] Moore Layup Shot: Missed,27,8,2,,202632,,1611661324,9,11,1
03:32,[MIN] Moore Rebound (Off:2 Def:1),27,8,4,,202632,,1611661324,9,11,1
03:31,[MIN 11-11] Moore Layup Shot: Made (5 PTS),-18,21,1,,202632,,1611661324,11,11,1
03:25,[SEA 14-11] Howard 3pt Shot: Made (5 PTS) Assist: Bird (2 AST),174,160,1,,203827,100720,1611661328,11,14,1
03:14,[MIN] Wright Driving Layup Shot: Missed,27,17,2,,101030,,1611661324,11,14,1
03:12,[SEA] Stewart Rebound (Off:0 Def:3),27,17,4,,1627668,,1611661328,11,14,1
03:08,[SEA] Bird Pullup Jump shot: Missed,-82,49,2,,100720,,1611661328,11,14,1
03:05,[MIN] Zandalasini Rebound (Off:0 Def:1),-82,49,4,,1628508,,1611661324,11,14,1
02:48,[MIN] Wright Layup Shot: Missed,30,21,2,1627668,101030,,1611661324,11,14,1
02:41,[SEA] Stewart Rebound (Off:0 Def:4),30,21,4,,1627668,,1611661328,11,14,1
02:39,[SEA] Loyd 3pt Shot: Missed,-206,128,2,,204319,,1611661328,11,14,1
02:32,[MIN] Moore Rebound (Off:2 Def:2),-206,128,4,,202632,,1611661324,11,14,1
02:30,[MIN 13-14] Whalen Driving Layup Shot: Made (4 PTS),75,45,1,,100915,,1611661324,13,14,1
02:14,[MIN] Zandalasini Foul: Shooting (1 PF) (2 FTA),-33,0,6,203827,1628508,,1611661324,13,14,1
02:14,[SEA 15-13] Howard Free Throw 1 of 2 (6 PTS),0,-80,3,,203827,,1611661328,13,15,1
02:14,[MIN] Zandalasini Substitution replaced by Augustus,0,-80,8,,1628508,200671,1611661324,13,15,1
02:14,[MIN] Wright Substitution replaced by Larkins,0,-80,8,,101030,201503,1611661324,13,15,1
02:14,[SEA] Bird Substitution replaced by Canada,0,-80,8,,100720,1628886,1611661328,13,15,1
02:14,[SEA] Loyd Substitution replaced by Mosqueda-Lewis,0,-80,8,,204319,204321,1611661328,13,15,1
02:14,[SEA] Howard Free Throw 2 of 2 Missed,0,-80,3,,203827,,1611661328,13,15,1
02:14,[MIN] Fowles Rebound (Off:0 Def:2),0,-80,4,,201480,,1611661324,13,15,1
01:55,[MIN] Moore 3pt Shot: Missed,-225,100,2,,202632,,1611661324,13,15,1
01:53,[SEA] Stewart Rebound (Off:0 Def:5),-225,100,4,,1627668,,1611661328,13,15,1
01:52,[SEA] Stewart Floating Jump shot: Missed,-52,50,2,,1627668,,1611661328,13,15,1
01:50,[SEA] Team Rebound,-52,50,4,,0,,1611661328,13,15,1
01:50,[SEA] Howard Substitution replaced by Langhorne,0,-80,8,,203827,201518,1611661328,13,15,1
01:50,[MIN] Moore Substitution replaced by Jones,0,-80,8,,202632,1628283,1611661324,13,15,1
01:45,[SEA 17-13] Stewart Hook Shot: Made (6 PTS) Assist: Langhorne (1 AST),25,56,1,,1627668,201518,1611661328,13,17,1
01:25,[MIN] Augustus Jump Shot: Missed,-143,147,2,,200671,,1611661324,13,17,1
01:22,[MIN] Fowles Rebound (Off:1 Def:2),-143,147,4,,201480,,1611661324,13,17,1
01:20,[MIN] Fowles Layup Shot: Missed,27,17,2,202252,201480,,1611661324,13,17,1
01:18,[SEA] Clark Rebound (Off:0 Def:2),27,17,4,,202252,,1611661328,13,17,1
01:04,[SEA] Mosqueda-Lewis Driving Layup Shot: Missed,42,9,2,,204321,,1611661328,13,17,1
01:02,[MIN] Fowles Rebound (Off:1 Def:3),42,9,4,,201480,,1611661324,13,17,1
00:49.3,[MIN] Augustus Floating Jump shot: Missed,-95,47,2,,200671,,1611661324,13,17,1
00:46.8,[SEA] Stewart Rebound (Off:0 Def:6),-95,47,4,,1627668,,1611661328,13,17,1
00:40.4,[SEA] Mosqueda-Lewis 3pt Shot: Missed,-234,-2,2,,204321,,1611661328,13,17,1
00:37.1,[MIN] Fowles Rebound (Off:1 Def:4),-234,-2,4,,201480,,1611661324,13,17,1
00:25.5,[MIN] Jones Pullup Jump shot: Missed,113,12,2,,1628283,,1611661324,13,17,1
00:20.3,[SEA] Langhorne Rebound (Off:0 Def:1),113,12,4,,201518,,1611661328,13,17,1
00:04.1,[SEA 19-13] Canada Driving Layup Shot: Made (2 PTS),-46,6,1,,1628886,,1611661328,13,19,1
00:00.9,[MIN] Jones 3pt Shot: Missed,-129,425,2,,1628283,,1611661324,13,19,1
