game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:55,Jump Ball Hines-Allen vs N Ogwumike (Mitchell gains possession),0,-80,10,203014,1628899,201507,1611661322,0,0,1
09:41,[WAS 3-0] Atkins 3pt Shot: Made (3 PTS) Assist: Meesseman (1 AST),-155,194,1,,1628878,203416,1611661322,3,0,1
09:22,[LAS 3-3] Parker 3pt Shot: Made (3 PTS) Assist: Wiese (1 AST),158,200,1,,201496,1628282,1611661320,3,3,1
09:00,[WAS] Hines-Allen 3pt Shot: Missed,154,178,2,,1628899,,1611661322,3,3,1
08:57,[LAS] Gray Rebound (Off:0 Def:1),154,178,4,,203833,,1611661320,3,3,1
08:46,[LAS] Wiese Layup Shot: Missed,-12,16,2,,1628282,,1611661320,3,3,1
08:43,[LAS] Wiese Rebound (Off:1 Def:0),-12,16,4,,1628282,,1611661320,3,3,1
08:39,[LAS] Sykes 3pt Shot: Missed,194,136,2,,1628279,,1611661320,3,3,1
08:39,[WAS] Atkins Rebound (Off:0 Def:1),194,136,4,,1628878,,1611661322,3,3,1
08:39,[LAS] Wiese Foul: Personal (1 PF),187,638,6,1628878,1628282,,1611661320,3,3,1
08:28,[WAS 5-3] Atkins Driving Layup Shot: Made (5 PTS) Assist: Meesseman (2 AST),25,30,1,,1628878,203416,1611661322,5,3,1
08:12,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,5,3,1
08:06,[LAS] Gray Jump Shot: Missed,187,7,2,,203833,,1611661320,5,3,1
08:06,[WAS] Hines-Allen Rebound (Off:0 Def:1),187,7,4,,1628899,,1611661322,5,3,1
08:01,[WAS 7-3] Atkins Jump Shot: Made (7 PTS) Assist: Hines-Allen (1 AST),-163,54,1,,1628878,1628899,1611661322,7,3,1
07:40,[LAS] Parker Layup Shot: Missed,3,51,2,,201496,,1611661320,7,3,1
07:37,[WAS] Hines-Allen Rebound (Off:0 Def:2),3,51,4,,1628899,,1611661322,7,3,1
07:26,[WAS] Meesseman Jump Shot: Missed,62,10,2,,203416,,1611661322,7,3,1
07:22,[LAS] Parker Rebound (Off:0 Def:1),62,10,4,,201496,,1611661320,7,3,1
07:16,[WAS] Hawkins Foul: Shooting (1 PF) (2 FTA),26,12,6,203014,203403,,1611661322,7,3,1
07:16,[LAS 4-7] N Ogwumike Free Throw 1 of 2 (1 PTS),0,-80,3,,203014,,1611661320,7,4,1
07:16,[LAS 5-7] N Ogwumike Free Throw 2 of 2 (2 PTS),0,-80,3,,203014,,1611661320,7,5,1
07:03,[WAS] Atkins Pullup Jump shot: Missed,-37,130,2,,1628878,,1611661322,7,5,1
06:59,[LAS] Gray Rebound (Off:0 Def:2),-37,130,4,,203833,,1611661320,7,5,1
06:45,[LAS] Sykes Turnover : Bad Pass (1 TO) Steal:Hines-Allen (1 ST),-13,35,5,1628899,1628279,,1611661320,7,5,1
06:40,[WAS] Hines-Allen Turnover : Bad Pass (1 TO) Steal:Sykes (1 ST),36,424,5,1628279,1628899,,1611661322,7,5,1
06:35,[LAS] N Ogwumike Turnover : Lost Ball (1 TO) Steal:Meesseman (1 ST),-50,189,5,203416,203014,,1611661320,7,5,1
06:29,[WAS] Hawkins Turnover : Step Out of Bounds Turnover (1 TO),224,65,5,,203403,,1611661322,7,5,1
06:29,[LAS] Team Timeout : Regular,0,-80,9,,1611661320,,1611661320,7,5,1
06:13,[LAS] Wiese 3pt Shot: Missed,-1,257,2,,1628282,,1611661320,7,5,1
06:09,[WAS] Hines-Allen Rebound (Off:0 Def:3),-1,257,4,,1628899,,1611661322,7,5,1
05:56,[WAS] Hawkins Turnover : 3 Second Violation (2 TO),7,121,5,,203403,,1611661322,7,5,1
05:42,[LAS] Gray 3pt Shot: Missed,19,244,2,,203833,,1611661320,7,5,1
05:39,[WAS] Hawkins Rebound (Off:0 Def:1),19,244,4,,203403,,1611661322,7,5,1
05:34,[WAS] Hines-Allen Foul: Offensive Charge (1 PF),136,138,6,1628279,1628899,,1611661322,7,5,1
05:34,[WAS] Hines-Allen Turnover : Offensive Foul Turnover (2 TO),136,138,5,,1628899,,1611661322,7,5,1
05:34,[LAS] Sykes Substitution replaced by Augustus,0,-80,8,,1628279,200671,1611661320,7,5,1
05:17,[LAS] Augustus Turnaround Jump Shot: Missed,-68,15,2,,200671,,1611661320,7,5,1
05:15,[WAS] Hines-Allen Rebound (Off:0 Def:4),-68,15,4,,1628899,,1611661322,7,5,1
05:13,[LAS] Gray Foul: Personal (1 PF),47,40,6,203403,203833,,1611661320,7,5,1
05:13,[LAS] Wiese Substitution replaced by Williams,0,-80,8,,1628282,203029,1611661320,7,5,1
04:59,[WAS 9-5] Hines-Allen Jump Shot: Made (2 PTS) Assist: Mitchell (1 AST),-92,171,1,,1628899,201507,1611661322,9,5,1
04:36,[LAS] Parker Driving Layup Shot: Missed,41,29,2,,201496,,1611661320,9,5,1
