game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:55,Jump Ball Jones vs Turner (January gains possession),0,-80,10,1629488,1628280,201896,1611661323,0,0,1
09:41,[CON 2-0] Thomas Jump Shot: Made (2 PTS) Assist: Thomas (1 AST),-63,185,1,,202662,203826,1611661323,0,2,1
09:19,[PHO] Walker-Kimbrough 3pt Shot: Missed,-231,48,2,,1628278,,1611661317,0,2,1
09:16,[CON] Jones Rebound (Off:0 Def:1),-231,48,4,,1628280,,1611661323,0,2,1
09:14,[PHO] Taurasi Foul: Shooting (1 PF) (2 FTA),-17,11,6,203826,100940,,1611661317,0,2,1
09:14,[CON 3-0] Thomas Free Throw 1 of 2 (1 PTS),0,-80,3,,203826,,1611661323,0,3,1
09:14,[CON] Thomas Free Throw 2 of 2 Missed,0,-80,3,,203826,,1611661323,0,3,1
09:11,[PHO] Diggins-Smith Rebound (Off:0 Def:1),0,-80,4,,203400,,1611661317,0,3,1
09:03,[PHO] Vaughn Turnover : Out of Bounds Lost Ball Turnover (1 TO),182,118,5,,201913,,1611661317,0,3,1
08:51,[CON 5-0] Thomas Floating Jump shot: Made (3 PTS) Assist: Thomas (1 AST),63,76,1,,203826,202662,1611661323,0,5,1
08:39,[PHO] Diggins-Smith Pullup Jump shot: Missed,54,104,2,,203400,,1611661317,0,5,1
08:36,[CON] Thomas Rebound (Off:0 Def:1),54,104,4,,203826,,1611661323,0,5,1
08:28,[CON 7-0] Jones Jump Shot: Made (2 PTS) Assist: Thomas (2 AST),112,46,1,,1628280,203826,1611661323,0,7,1
08:23,[CON] January Foul: Personal (1 PF),-22,517,6,100940,201896,,1611661323,0,7,1
08:23,[CON] Thomas Substitution replaced by Hiedeman,0,-80,8,,202662,1629567,1611661323,0,7,1
08:14,[PHO] Taurasi 3pt Shot: Missed,60,249,2,,100940,,1611661317,0,7,1
08:11,[CON] Thomas Rebound (Off:0 Def:2),60,249,4,,203826,,1611661323,0,7,1
08:09,[CON] Thomas Turnover : Out of Bounds - Bad Pass Turnover (1 TO),84,135,5,,203826,,1611661323,0,7,1
07:49,[PHO] Diggins-Smith Turnover : Out of Bounds Lost Ball Turnover (1 TO),211,203,5,,203400,,1611661317,0,7,1
07:35,[CON 9-0] Thomas Turnaround Jump Shot: Made (5 PTS),-50,72,1,,203826,,1611661323,0,9,1
07:34,[PHO] Team Timeout : Regular,0,-80,9,,1611661317,,1611661317,0,9,1
07:28,[CON] Hiedeman Foul: Personal (1 PF),-35,43,6,100940,1629567,,1611661323,0,9,1
07:20,[PHO 3-9] Taurasi 3pt Shot: Made (3 PTS) Assist: Diggins-Smith (1 AST),-81,236,1,,100940,203400,1611661317,3,9,1
