game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:56,Jump Ball Cambage vs Sanders (Plum gains possession),0,-80,10,201506,202633,1628276,1611661319,0,0,1
09:48,[LVA] Plum Pullup Jump shot: Missed,-98,167,2,,1628276,,1611661319,0,0,1
09:46,[WAS] Team Rebound,-98,167,4,,0,,1611661322,0,0,1
09:29,[WAS] Sanders Jump Shot: Missed,42,169,2,,201506,,1611661322,0,0,1
09:26,[LVA] Wilson Rebound (Off:0 Def:1),42,169,4,,1628932,,1611661319,0,0,1
09:21,[LVA] Young Turnover : Bad Pass (1 TO) Steal:Atkins (1 ST),84,246,5,1628878,1629498,,1611661319,0,0,1
09:16,[WAS] Delle Donne 3pt Shot: Missed,-103,203,2,,203399,,1611661322,0,0,1
09:12,[LVA] Plum Rebound (Off:0 Def:1),-85,244,4,,1628276,,1611661319,0,0,1
08:55,[LVA] Plum Jump Shot: Missed,-144,-12,2,,1628276,,1611661319,0,0,1
08:49,[WAS] Toliver Rebound (Off:0 Def:1),-144,-12,4,,201911,,1611661322,0,0,1
08:47,[LVA] Plum Foul: Personal (1 PF),135,162,6,201911,1628276,,1611661319,0,0,1
08:33,[WAS 2-0] Sanders Turnaround Jump Shot: Made (2 PTS) Assist: Cloud (1 AST),26,65,1,,201506,204333,1611661322,0,2,1
08:21,[LVA 2-2] Wilson Turnaround Jump Shot: Made (2 PTS) Assist: Young (1 AST),104,0,1,,1628932,1629498,1611661319,2,2,1
08:01,[WAS 4-2] Delle Donne Turnaround Jump Shot: Made (2 PTS) Assist: Cloud (2 AST),88,-12,1,,203399,204333,1611661322,2,4,1
07:51,[LVA 4-4] Cambage Layup Shot: Made (2 PTS) Assist: Young (2 AST),-20,4,1,,202633,1629498,1611661319,4,4,1
07:37,[WAS] Atkins 3pt Shot: Missed,198,142,2,,1628878,,1611661322,4,4,1
07:34,[LVA] Wilson Rebound (Off:0 Def:2),198,142,4,,1628932,,1611661319,4,4,1
07:27,[LVA] Young 3pt Shot: Missed,228,86,2,,1629498,,1611661319,4,4,1
07:25,[WAS] Atkins Rebound (Off:0 Def:1),228,86,4,,1628878,,1611661322,4,4,1
07:13,[WAS 7-4] Cloud 3pt Shot: Made (3 PTS) Assist: Delle Donne (1 AST),-146,221,1,,204333,203399,1611661322,4,7,1
06:59,[WAS] Toliver Foul: Personal (1 PF),85,213,6,202633,201911,,1611661322,4,7,1
06:53,[LVA] Wilson Jump Shot: Missed,-4,175,2,,1628932,,1611661319,4,7,1
06:51,[LVA] Team Rebound,-4,175,4,,0,,1611661319,4,7,1
06:51,[WAS] Sanders Foul: Personal (1 PF),-4,175,6,202633,201506,,1611661322,4,7,1
06:43,[LVA] Young Driving Layup Shot: Missed,-66,16,2,,1629498,,1611661319,4,7,1
06:41,[LVA] Young Rebound (Off:1 Def:0),-66,16,4,,1629498,,1611661319,4,7,1
06:38,[LVA] Young Putback Layup Shot: Missed,-31,16,2,,1629498,,1611661319,4,7,1
06:35,[WAS] Sanders Rebound (Off:0 Def:1),-31,16,4,,201506,,1611661322,4,7,1
06:25,[WAS 9-4] Sanders Layup Shot: Made (4 PTS) Assist: Delle Donne (2 AST),37,8,1,,201506,203399,1611661322,4,9,1
06:10,[LVA] Cambage Turnaround Jump Shot: Missed,95,43,2,,202633,,1611661319,4,9,1
06:07,[WAS] Toliver Rebound (Off:0 Def:2),95,43,4,,201911,,1611661322,4,9,1
06:00,[WAS 11-4] Toliver Driving Layup Shot: Made (2 PTS),-29,16,1,,201911,,1611661322,4,11,1
05:53,[LVA] Team Timeout : Regular,0,-80,9,,1611661319,,1611661319,4,11,1
05:53,[LVA] Young Substitution replaced by Rodgers,0,-80,8,,1629498,203411,1611661319,4,11,1
05:44,[LVA] Cambage Layup Shot: Missed,-7,46,2,,202633,,1611661319,4,11,1
05:44,[WAS] Team Rebound,-7,46,4,,0,,1611661322,4,11,1
05:32,[WAS] Delle Donne 3pt Shot: Missed,49,255,2,,203399,,1611661322,4,11,1
05:28,[LVA] McBride Rebound (Off:0 Def:1),49,255,4,,203825,,1611661319,4,11,1
05:24,[LVA] Rodgers Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-136,172,5,,203411,,1611661319,4,11,1
05:03,[WAS] Cloud Driving Layup Shot: Missed,43,33,2,,204333,,1611661322,4,11,1
05:03,[WAS] Team Rebound,43,33,4,,0,,1611661322,4,11,1
05:00,[WAS 13-4] Delle Donne Jump Shot: Made (4 PTS) Assist: Cloud (3 AST),135,49,1,,203399,204333,1611661322,4,13,1
04:44,[LVA] Rodgers Turnover : Out of Bounds Lost Ball Turnover (2 TO),178,19,5,,203411,,1611661319,4,13,1
04:32,[WAS] Toliver Turnover : Bad Pass (1 TO) Steal:Rodgers (1 ST),116,59,5,203411,201911,,1611661322,4,13,1
04:27,[LVA] Rodgers 3pt Shot: Missed,-158,202,2,,203411,,1611661319,4,13,1
04:23,[WAS] Atkins Rebound (Off:0 Def:2),-158,202,4,,1628878,,1611661322,4,13,1
04:15,[WAS 16-4] Atkins 3pt Shot: Made (3 PTS) Assist: Delle Donne (3 AST),-137,219,1,,1628878,203399,1611661322,4,16,1
04:05,[LVA 6-16] Wilson Driving Layup Shot: Made (4 PTS) Assist: Plum (1 AST),-24,17,1,,1628932,1628276,1611661319,6,16,1
04:05,[WAS] Delle Donne Foul: Shooting (1 PF) (1 FTA),-24,17,6,1628932,203399,,1611661322,6,16,1
04:05,[LVA] Cambage Substitution replaced by Hamby,0,-80,8,,202633,204324,1611661319,6,16,1
04:05,[LVA 7-16] Wilson Free Throw 1 of 1 (5 PTS),0,-80,3,,1628932,,1611661319,7,16,1
03:44,[WAS 18-7] Sanders Jump Shot: Made (6 PTS) Assist: Cloud (4 AST),-36,134,1,,201506,204333,1611661322,7,18,1
03:34,[LVA] McBride Turnover : Out of Bounds - Bad Pass Turnover (1 TO),102,224,5,,203825,,1611661319,7,18,1
03:11,[WAS 21-7] Cloud 3pt Shot: Made (6 PTS) Assist: Sanders (1 AST),37,236,1,,204333,201506,1611661322,7,21,1
03:01,[LVA] Plum Turnover : Bad Pass (1 TO) Steal:Sanders (1 ST),95,230,5,201506,1628276,,1611661319,7,21,1
02:56,[WAS 23-7] Toliver Driving Layup Shot: Made (4 PTS) Assist: Cloud (5 AST),26,7,1,,201911,204333,1611661322,7,23,1
02:51,[LVA] Team Timeout : Short,0,-80,9,,1611661319,,1611661319,7,23,1
