game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:57,Jump Ball Jones vs Griner (Thomas gains possession),0,-80,10,203398,1627673,202662,1611661323,0,0,1
09:43,[CON] Jones 3pt Shot: Missed,193,151,2,,1627673,,1611661323,0,0,1
09:40,[PHO] Mitchell Rebound (Off:0 Def:1),193,151,4,,201507,,1611661317,0,0,1
09:24,[PHO 3-0] Bonner 3pt Shot: Made (3 PTS) Assist: January (1 AST),148,188,1,,201886,201896,1611661317,0,3,1
09:09,[CON 3-3] Stricklen 3pt Shot: Made (3 PTS) Assist: Williams (1 AST),-182,176,1,,203015,1627675,1611661323,3,3,1
08:53,[PHO] January Turnover : Bad Pass (1 TO) Steal:Thomas (1 ST),-110,64,5,202662,201896,,1611661317,3,3,1
08:49,[PHO] Cunningham Foul: Shooting (1 PF) (2 FTA),50,0,6,203826,1629482,,1611661317,3,3,1
08:49,[CON 4-3] Thomas Free Throw 1 of 2 (1 PTS),0,-80,3,,203826,,1611661323,4,3,1
08:49,[CON] Thomas Free Throw 2 of 2 Missed,0,-80,3,,203826,,1611661323,4,3,1
08:49,[PHO] Griner Rebound (Off:0 Def:1),0,-80,4,,203398,,1611661317,4,3,1
08:35,[CON] Stricklen Foul: Personal (1 PF),-144,204,6,1629482,203015,,1611661323,4,3,1
08:29,[PHO] Bonner 3pt Shot: Missed,-154,216,2,,201886,,1611661317,4,3,1
08:27,[PHO] Griner Rebound (Off:1 Def:1),-154,216,4,,203398,,1611661317,4,3,1
08:12,[PHO 5-4] Bonner Driving Layup Shot: Made (5 PTS),-25,-1,1,,201886,,1611661317,4,5,1
07:59,[CON] Thomas Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-167,142,5,,202662,,1611661323,4,5,1
07:47,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,4,5,1
07:39,[PHO] Cunningham 3pt Shot: Missed,220,41,2,,1629482,,1611661317,4,5,1
07:37,[CON] Jones Rebound (Off:0 Def:1),220,41,4,,1627673,,1611661323,4,5,1
07:32,[CON] Williams Turnover : Lost Ball (1 TO) Steal:Mitchell (1 ST),-121,94,5,201507,1627675,,1611661323,4,5,1
07:16,[PHO 8-4] Mitchell 3pt Shot: Made (3 PTS) Assist: Griner (1 AST),145,207,1,,201507,203398,1611661317,4,8,1
06:57,[PHO] January Foul: Shooting (1 PF) (2 FTA),9,26,6,202662,201896,,1611661317,4,8,1
06:57,[CON 5-8] Thomas Free Throw 1 of 2 (1 PTS),0,-80,3,,202662,,1611661323,5,8,1
06:57,[CON 6-8] Thomas Free Throw 2 of 2 (2 PTS),0,-80,3,,202662,,1611661323,6,8,1
06:47,[PHO] Mitchell Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-25,256,5,,201507,,1611661317,6,8,1
06:32,[CON 8-8] Jones Layup Shot: Made (2 PTS) Assist: Williams (2 AST),13,0,1,,1627673,1627675,1611661323,8,8,1
06:09,[PHO] Griner Turnaround Jump Shot: Missed,-110,48,2,,203398,,1611661317,8,8,1
06:07,[CON] Williams Rebound (Off:0 Def:1),-110,48,4,,1627675,,1611661323,8,8,1
06:03,[CON] Thomas Running Layup Shot: Missed,48,11,2,,203826,,1611661323,8,8,1
06:01,[PHO] Griner Rebound (Off:1 Def:2),48,11,4,,203398,,1611661317,8,8,1
05:56,[PHO] January Turnover : Bad Pass (2 TO) Steal:Thomas (2 ST),-131,107,5,202662,201896,,1611661317,8,8,1
05:48,[CON] Williams Turnover : Lost Ball (2 TO) Steal:Cunningham (1 ST),76,6,5,1629482,1627675,,1611661323,8,8,1
05:38,[PHO] Cunningham 3pt Shot: Missed,-156,191,2,,1629482,,1611661317,8,8,1
05:36,[PHO] Griner Rebound (Off:2 Def:2),-156,191,4,,203398,,1611661317,8,8,1
05:35,[PHO 10-8] Griner Putback Layup Shot: Made (2 PTS),54,46,1,,203398,,1611661317,8,10,1
05:20,[CON] Williams Pullup Jump shot: Missed,85,152,2,,1627675,,1611661323,8,10,1
05:18,[PHO] Bonner Rebound (Off:0 Def:1),85,152,4,,201886,,1611661317,8,10,1
05:13,[PHO] Bonner Turnover : Bad Pass (1 TO) Steal:Williams (1 ST),-25,175,5,1627675,201886,,1611661317,8,10,1
05:10,[PHO] Bonner Foul: Shooting (1 PF) (2 FTA),37,28,6,1627673,201886,,1611661317,8,10,1
05:10,[CON 9-10] Jones Free Throw 1 of 2 (3 PTS),0,-80,3,,1627673,,1611661323,9,10,1
05:10,[PHO] January Substitution replaced by Turner,0,-80,8,,201896,203389,1611661317,9,10,1
05:10,[PHO] Bonner Substitution replaced by Little,0,-80,8,,201886,201067,1611661317,9,10,1
05:10,[CON 10-10] Jones Free Throw 2 of 2 (4 PTS),0,-80,3,,1627673,,1611661323,10,10,1
04:55,[PHO] Griner Turnover : Bad Pass (1 TO) Steal:Thomas (1 ST),84,33,5,203826,203398,,1611661317,10,10,1
04:51,[CON 12-10] Thomas Running Layup Shot: Made (4 PTS) Assist: Thomas (1 AST),27,39,1,,202662,203826,1611661323,12,10,1
04:50,[PHO] Turner Turnover : Bad Pass (1 TO) Steal:Thomas (3 ST),32,855,5,202662,203389,,1611661317,12,10,1
04:49,[CON] Thomas Turnover : Bad Pass (2 TO) Steal:Mitchell (2 ST),-38,6,5,201507,202662,,1611661323,12,10,1
04:33,[PHO 13-12] Little 3pt Shot: Made (3 PTS) Assist: Mitchell (1 AST),-16,247,1,,201067,201507,1611661317,12,13,1
04:18,[CON 15-13] Stricklen 3pt Shot: Made (6 PTS) Assist: Williams (3 AST),-160,203,1,,203015,1627675,1611661323,15,13,1
04:03,[PHO 15-15] Little Cutting Layup Shot: Made (5 PTS) Assist: Griner (2 AST),-48,3,1,,201067,203398,1611661317,15,15,1
03:35,[CON 18-15] Stricklen 3pt Shot: Made (9 PTS) Assist: Thomas (1 AST),-224,45,1,,203015,202662,1611661323,18,15,1
03:23,[PHO] Mitchell Turnover : Lost Ball (2 TO) Steal:Thomas (2 ST),31,108,5,203826,201507,,1611661317,18,15,1
03:18,[CON] Thomas Jump Shot: Missed,-65,23,2,,202662,,1611661323,18,15,1
03:16,[CON] Thomas Rebound (Off:1 Def:0),-65,23,4,,202662,,1611661323,18,15,1
03:13,[CON] Stricklen 3pt Shot: Missed,-214,91,2,,203015,,1611661323,18,15,1
03:11,[PHO] Mitchell Rebound (Off:0 Def:2),-214,91,4,,201507,,1611661317,18,15,1
03:02,[CON] Stricklen Foul: Personal (2 PF),48,37,6,203398,203015,,1611661323,18,15,1
03:02,Timeout Officials,0,-80,9,,0,,0,18,15,1
03:02,[CON] Thomas Substitution replaced by Banham,0,-80,8,,202662,1627671,1611661323,18,15,1
03:02,[CON] Williams Substitution replaced by Hiedeman,0,-80,8,,1627675,1629567,1611661323,18,15,1
03:02,[CON] Stricklen Substitution replaced by Holmes,0,-80,8,,203015,1627678,1611661323,18,15,1
03:02,[PHO] Cunningham Substitution replaced by Bonner,0,-80,8,,1629482,201886,1611661317,18,15,1
03:02,[PHO] Griner Substitution replaced by Turner,0,-80,8,,203398,1629488,1611661317,18,15,1
02:55,[PHO] Little Turnover : Lost Ball (1 TO) Steal:Jones (1 ST),96,26,5,1627673,201067,,1611661317,18,15,1
02:44,[CON] Thomas Turnaround Hook Shot: Missed,10,66,2,,203826,,1611661323,18,15,1
02:42,[PHO] Turner Rebound (Off:0 Def:1),10,66,4,,203389,,1611661317,18,15,1
02:33,[PHO 17-18] Bonner Reverse Layup Shot: Made (7 PTS) Assist: Turner (1 AST),-33,-6,1,,201886,203389,1611661317,18,17,1
02:23,[CON] Banham 3pt Shot: Missed,-119,250,2,,1627671,,1611661323,18,17,1
02:21,[PHO] Turner Rebound (Off:0 Def:1),-119,250,4,,1629488,,1611661317,18,17,1
02:01,[PHO 20-18] Little 3pt Shot: Made (8 PTS) Assist: Bonner (1 AST),159,198,1,,201067,201886,1611661317,18,20,1
01:39,[CON] Jones Driving Layup Shot: Missed,24,29,2,,1627673,,1611661323,18,20,1
01:38,[CON] Team Rebound,24,29,4,,0,,1611661323,18,20,1
01:38,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,18,20,1
01:24,[CON] Holmes 3pt Shot: Missed,228,72,2,,1627678,,1611661323,18,20,1
01:22,[PHO] Mitchell Rebound (Off:0 Def:3),228,72,4,,201507,,1611661317,18,20,1
01:20,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,18,20,1
01:20,[CON] Thomas Substitution replaced by Tuck,0,-80,8,,203826,1627670,1611661323,18,20,1
01:12,[PHO] Little Turnover : Out of Bounds - Bad Pass Turnover (2 TO),108,112,5,,201067,,1611661317,18,20,1
00:57.9,[CON 20-20] Holmes Driving Layup Shot: Made (2 PTS),15,17,1,,1627678,,1611661323,20,20,1
00:41.4,[PHO] Bonner Step Back Jump shot: Missed,-35,175,2,,201886,,1611661317,20,20,1
00:38.9,[CON] Tuck Rebound (Off:0 Def:1),-35,175,4,,1627670,,1611661323,20,20,1
00:34.8,[CON] Banham 3pt Shot: Missed,-224,29,2,,1627671,,1611661323,20,20,1
