game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:56,Jump Ball Fowles vs Ogwumike (Sims gains possession),0,-80,10,203014,201480,203824,1611661324,0,0,1
09:37,[MIN] Sims 3pt Shot: Missed,169,179,2,,203824,,1611661324,0,0,1
09:34,[LAS] Parker Rebound (Off:0 Def:1),169,179,4,,201496,,1611661320,0,0,1
09:25,[LAS] Wiese Driving Layup Shot: Missed,3,26,2,201480,1628282,,1611661320,0,0,1
09:25,[MIN] Talbot Rebound (Off:0 Def:1),3,26,4,,203855,,1611661324,0,0,1
09:25,[MIN] Talbot Turnover : Step Out of Bounds Turnover (1 TO),-209,629,5,,203855,,1611661324,0,0,1
09:12,[LAS] Ruffin-Pratt Pullup Jump shot: Missed,-2,165,2,,203437,,1611661320,0,0,1
09:09,[MIN] Talbot Rebound (Off:0 Def:2),-2,165,4,,203855,,1611661324,0,0,1
09:02,[MIN] Fowles Turnaround Hook Shot: Missed,13,64,2,,201480,,1611661324,0,0,1
08:59,[LAS] Parker Rebound (Off:0 Def:2),13,64,4,,201496,,1611661320,0,0,1
08:51,[LAS] Ogwumike 3pt Shot: Missed,-35,253,2,,203014,,1611661320,0,0,1
08:48,[MIN] Collier Rebound (Off:0 Def:1),-35,253,4,,1629483,,1611661324,0,0,1
08:40,[MIN] Dantas 3pt Shot: Missed,-219,48,2,,203024,,1611661324,0,0,1
08:35,[LAS] Parker Rebound (Off:0 Def:3),-219,48,4,,201496,,1611661320,0,0,1
08:19,[LAS] Parker Turnaround Fadeaway shot: Missed,67,153,2,,201496,,1611661320,0,0,1
08:18,[MIN] Fowles Rebound (Off:0 Def:1),67,153,4,,201480,,1611661324,0,0,1
08:11,[MIN] Talbot 3pt Shot: Missed,156,185,2,,203855,,1611661324,0,0,1
08:08,[LAS] Gray Rebound (Off:0 Def:1),156,185,4,,203833,,1611661320,0,0,1
08:06,[LAS] Gray Turnover : Bad Pass (1 TO) Steal:Talbot (1 ST),-75,338,5,203855,203833,,1611661320,0,0,1
08:00,[MIN 2-0] Collier Cutting Layup Shot: Made (2 PTS) Assist: Dantas (1 AST),-12,3,1,,1629483,203024,1611661324,0,2,1
07:40,[MIN] Collier Foul: Shooting (1 PF) (2 FTA),57,127,6,203014,1629483,,1611661324,0,2,1
07:40,[LAS 1-2] Ogwumike Free Throw 1 of 2 (1 PTS),0,-80,3,,203014,,1611661320,1,2,1
07:40,[LAS 2-2] Ogwumike Free Throw 2 of 2 (2 PTS),0,-80,3,,203014,,1611661320,2,2,1
07:26,[MIN] Sims Turnover : Out of Bounds Lost Ball Turnover (1 TO),193,233,5,,203824,,1611661324,2,2,1
07:10,[LAS] Gray Pullup Jump shot: Missed,75,159,2,,203833,,1611661320,2,2,1
