game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
09:55,Jump Ball Sanders vs Charles (Cloud gains possession),0,-80,10,202250,201506,204333,1611661322,0,0,1
09:47,[WAS 3-0] Atkins 3pt Shot: Made (3 PTS) Assist: Meesseman (1 AST),178,181,1,,1628878,203416,1611661322,0,3,1
09:29,[NYL 2-3] Wright Jump Shot: Made (2 PTS) Assist: Charles (1 AST),-3,183,1,,101030,202250,1611661313,2,3,1
09:08,[WAS] Delle Donne Turnaround Jump Shot: Missed,-67,16,2,,203399,,1611661322,2,3,1
09:05,[NYL] Wright Rebound (Off:0 Def:1),-67,16,4,,101030,,1611661313,2,3,1
08:58,[NYL] Wright Pullup Jump shot: Missed,-6,193,2,,101030,,1611661313,2,3,1
08:55,[WAS] Delle Donne Rebound (Off:0 Def:1),-6,193,4,,203399,,1611661322,2,3,1
08:47,[WAS 5-2] Sanders Jump Shot: Made (2 PTS) Assist: Cloud (1 AST),115,140,1,,201506,204333,1611661322,2,5,1
08:34,[NYL 4-5] Wright Jump Shot: Made (4 PTS) Assist: Charles (2 AST),-175,-9,1,,101030,202250,1611661313,4,5,1
08:21,[WAS 7-4] Sanders Cutting Layup Shot: Made (4 PTS) Assist: Cloud (2 AST),-14,8,1,,201506,204333,1611661322,4,7,1
08:00,[NYL] Wright 3pt Shot: Missed,61,238,2,,101030,,1611661313,4,7,1
07:57,[WAS] Meesseman Rebound (Off:0 Def:1),61,238,4,,203416,,1611661322,4,7,1
07:43,[WAS 10-4] Cloud 3pt Shot: Made (3 PTS) Assist: Sanders (1 AST),74,236,1,,204333,201506,1611661322,4,10,1
07:28,[NYL] Hartley Driving Layup Shot: Missed,-15,27,2,,203829,,1611661313,4,10,1
07:26,[WAS] Sanders Rebound (Off:0 Def:1),-15,27,4,,201506,,1611661322,4,10,1
07:08,[WAS 12-4] Delle Donne Turnaround Fadeaway shot: Made (2 PTS),97,4,1,,203399,,1611661322,4,12,1
07:03,[NYL] Hartley Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-20,-1,5,,203829,,1611661313,4,12,1
06:52,[NYL] Charles Foul: Shooting (1 PF) (2 FTA),-136,25,6,203416,202250,,1611661313,4,12,1
06:52,[WAS 13-4] Meesseman Free Throw 1 of 2 (1 PTS),0,-80,3,,203416,,1611661322,4,13,1
06:52,[WAS 14-4] Meesseman Free Throw 2 of 2 (2 PTS),0,-80,3,,203416,,1611661322,4,14,1
06:38,[NYL] Charles Turnaround Hook Shot: Missed,61,13,2,,202250,,1611661313,4,14,1
06:37,[WAS] Delle Donne Rebound (Off:0 Def:2),61,13,4,,203399,,1611661322,4,14,1
06:32,[WAS] Meesseman Turnover : Lost Ball (1 TO) Steal:Hartley (1 ST),1,31,5,203829,203416,,1611661322,4,14,1
06:23,[NYL 6-14] Zahui B Turnaround Fadeaway shot: Made (2 PTS) Assist: Charles (3 AST),-41,104,1,,204320,202250,1611661313,6,14,1
06:09,[WAS] Sanders Jump Shot: Missed,170,78,2,,201506,,1611661322,6,14,1
06:07,[NYL] Charles Rebound (Off:0 Def:1),170,78,4,,202250,,1611661313,6,14,1
05:56,[NYL] Hartley Turnover : Bad Pass (2 TO) Steal:Sanders (1 ST),22,26,5,201506,203829,,1611661313,6,14,1
05:52,[WAS 16-6] Cloud Pullup Jump shot: Made (5 PTS),-60,115,1,,204333,,1611661322,6,16,1
05:36,[NYL] Zahui B Finger Roll Layup Shot: Missed,-19,38,2,,204320,,1611661313,6,16,1
05:35,[WAS] Atkins Rebound (Off:0 Def:1),-19,38,4,,1628878,,1611661322,6,16,1
05:31,[WAS] Atkins Pullup Jump shot: Missed,-24,115,2,,1628878,,1611661322,6,16,1
05:28,[WAS] Atkins Rebound (Off:1 Def:1),-24,115,4,,1628878,,1611661322,6,16,1
05:23,[WAS 19-6] Atkins 3pt Shot: Made (6 PTS) Assist: Meesseman (2 AST),228,6,1,,1628878,203416,1611661322,6,19,1
05:08,[WAS] Atkins Foul: Personal (1 PF),36,184,6,1628915,1628878,,1611661322,6,19,1
05:08,[NYL] Hartley Substitution replaced by Raincock-Ekunwe,0,-80,8,,203829,1628248,1611661313,6,19,1
05:08,[NYL] Charles Substitution replaced by Johannes,0,-80,8,,202250,1629546,1611661313,6,19,1
05:01,[NYL 9-19] Johannes 3pt Shot: Made (3 PTS) Assist: Wright (1 AST),-143,214,1,,1629546,101030,1611661313,9,19,1
04:36,[WAS] Meesseman Turnaround Jump Shot: Missed,-28,143,2,,203416,,1611661322,9,19,1
04:33,[NYL] Zahui B Rebound (Off:0 Def:1),-28,143,4,,204320,,1611661313,9,19,1
04:28,[NYL] Johannes Turnover : Bad Pass (1 TO) Steal:Sanders (2 ST),-85,38,5,201506,1629546,,1611661313,9,19,1
04:14,[NYL] Johannes Foul: Shooting (1 PF) (2 FTA),-78,89,6,203399,1629546,,1611661313,9,19,1
04:14,Timeout Officials,0,-80,9,,0,,0,9,19,1
04:14,[WAS 20-9] Delle Donne Free Throw 1 of 2 (3 PTS),0,-80,3,,203399,,1611661322,9,20,1
04:14,[WAS 21-9] Delle Donne Free Throw 2 of 2 (4 PTS),0,-80,3,,203399,,1611661322,9,21,1
04:07,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,9,21,1
04:06,[NYL] Raincock-Ekunwe Turnover : Traveling (1 TO),75,-1,5,,1628248,,1611661313,9,21,1
03:50,[WAS] Atkins Turnover : Bad Pass (1 TO) Steal:Zahui B (1 ST),106,154,5,204320,1628878,,1611661322,9,21,1
03:45,[NYL 11-21] Wright Running Finger Roll Layup Shot: Made (6 PTS) Assist: Johannes (1 AST),9,6,1,,101030,1629546,1611661313,11,21,1
03:29,[WAS 23-11] Sanders Turnaround Jump Shot: Made (6 PTS) Assist: Meesseman (3 AST),-2,52,1,,201506,203416,1611661322,11,23,1
03:08,[NYL] Zahui B 3pt Shot: Missed,-31,246,2,,204320,,1611661313,11,23,1
03:05,[WAS] Cloud Rebound (Off:0 Def:1),-31,246,4,,204333,,1611661322,11,23,1
03:00,[WAS] Delle Donne 3pt Shot: Missed,43,263,2,,203399,,1611661322,11,23,1
02:58,[WAS] Atkins Rebound (Off:2 Def:1),43,263,4,,1628878,,1611661322,11,23,1
02:57,[WAS] Atkins Putback Layup Shot: Missed,-27,4,2,101030,1628878,,1611661322,11,23,1
02:57,[WAS] Atkins Rebound (Off:3 Def:1),-27,4,4,,1628878,,1611661322,11,23,1
02:57,[NYL] Raincock-Ekunwe Foul: Shooting (1 PF) (2 FTA),-22,1,6,1628878,1628248,,1611661313,11,23,1
02:57,[NYL] Nurse Substitution replaced by Boyd,0,-80,8,,1628915,204327,1611661313,11,23,1
02:57,[NYL] Wright Substitution replaced by Allen,0,-80,8,,101030,204296,1611661313,11,23,1
02:57,[WAS] Sanders Substitution replaced by Hines-Allen,0,-80,8,,201506,1628899,1611661322,11,23,1
02:57,[WAS 24-11] Atkins Free Throw 1 of 2 (7 PTS),0,-80,3,,1628878,,1611661322,11,24,1
02:57,[WAS 25-11] Atkins Free Throw 2 of 2 (8 PTS),0,-80,3,,1628878,,1611661322,11,25,1
02:40,[WAS] Meesseman Foul: Shooting (1 PF) (2 FTA),-26,18,6,204296,203416,,1611661322,11,25,1
02:40,[NYL] Allen Free Throw 1 of 2 Missed,0,-80,3,,204296,,1611661313,11,25,1
02:40,[NYL] Team Rebound,0,-80,4,,0,,1611661313,11,25,1
02:40,[NYL] Allen Free Throw 2 of 2 Missed,0,-80,3,,204296,,1611661313,11,25,1
02:38,[WAS] Delle Donne Rebound (Off:0 Def:3),0,-80,4,,203399,,1611661322,11,25,1
02:21,[NYL] Zahui B Foul: Defense 3 Second (1 PF) (1 FTA),0,-80,6,,204320,,1611661313,11,25,1
02:21,[WAS 26-11] Delle Donne Free Throw Technical (5 PTS),0,-80,3,,203399,,1611661322,11,26,1
02:13,[WAS 28-11] Atkins Step Back Jump shot: Made (10 PTS) Assist: Cloud (3 AST),146,-1,1,,1628878,204333,1611661322,11,28,1
02:01,[NYL 13-28] Johannes Step Back Jump shot: Made (5 PTS),104,117,1,,1629546,,1611661313,13,28,1
01:43,[WAS 31-13] Delle Donne 3pt Shot: Made (8 PTS) Assist: Meesseman (4 AST),97,223,1,,203399,203416,1611661322,13,31,1
01:26,[NYL] Allen 3pt Shot: Missed,226,-11,2,,204296,,1611661313,13,31,1
01:22,[NYL] Raincock-Ekunwe Rebound (Off:1 Def:0),226,-11,4,,1628248,,1611661313,13,31,1
01:20,[NYL 16-31] Johannes 3pt Shot: Made (8 PTS) Assist: Allen (1 AST),-51,250,1,,1629546,204296,1611661313,16,31,1
01:03,[WAS] Meesseman 3pt Shot: Missed,75,230,2,,203416,,1611661322,16,31,1
01:00,[NYL] Johannes Rebound (Off:0 Def:1),75,230,4,,1629546,,1611661313,16,31,1
00:52.8,[NYL 19-31] Johannes 3pt Shot: Made (11 PTS) Assist: Boyd (1 AST),-180,160,1,,1629546,204327,1611661313,19,31,1
00:32.4,[WAS] Meesseman Driving Layup Shot: Missed,-16,44,2,,203416,,1611661322,19,31,1
00:31.5,[WAS] Delle Donne Rebound (Off:1 Def:3),-16,44,4,,203399,,1611661322,19,31,1
00:31.3,[WAS] Delle Donne Turnover : Traveling (1 TO),22,35,5,,203399,,1611661322,19,31,1
00:31.3,[NYL] Zahui B Substitution replaced by Gray,0,-80,8,,204320,204334,1611661313,19,31,1
00:31.3,[WAS] Cloud Substitution replaced by Walker-Kimbrough,0,-80,8,,204333,1628278,1611661322,19,31,1
00:31.3,[NYL] Team Violation : Delay Of Game,0,-80,7,,0,,1611661313,19,31,1
00:25.4,[NYL] Raincock-Ekunwe Foul: Offensive Charge (2 PF),-106,196,6,1628278,1628248,,1611661313,19,31,1
00:25.4,[NYL] Raincock-Ekunwe Turnover : Offensive Foul Turnover (2 TO),-106,196,5,,1628248,,1611661313,19,31,1
00:04.4,[WAS] Hines-Allen Driving Layup Shot: Missed,-37,5,2,,1628899,,1611661322,19,31,1
00:02.4,[WAS] Hines-Allen Rebound (Off:1 Def:0),-37,5,4,,1628899,,1611661322,19,31,1
00:01.9,[NYL] Johannes Foul: Personal (2 PF),95,146,6,1628278,1629546,,1611661313,19,31,1
00:00.0,End Period,0,-80,13,,0,,0,19,31,1
10:00,Start Period,0,-80,12,,0,,0,19,31,2
09:50,[NYL] Gray Turnover : Traveling (1 TO),21,76,5,,204334,,1611661313,19,31,2
09:30,[WAS 33-19] Delle Donne Driving Floating Jump Shot: Made (10 PTS) Assist: Cloud (4 AST),85,142,1,,203399,204333,1611661322,19,33,2
09:17,[NYL 21-33] Johannes Pullup Jump shot: Made (13 PTS),-185,-17,1,,1629546,,1611661313,21,33,2
09:08,[WAS] Hines-Allen Turnaround Fadeaway shot: Missed,56,76,2,,1628899,,1611661322,21,33,2
09:06,[WAS] Walker-Kimbrough Rebound (Off:1 Def:0),56,76,4,,1628278,,1611661322,21,33,2
09:05,[WAS] Walker-Kimbrough Putback Layup Shot: Missed,15,15,2,,1628278,,1611661322,21,33,2
09:02,[WAS] Team Rebound,15,15,4,,0,,1611661322,21,33,2
09:02,[NYL] Gray Foul: Loose Ball (1 PF),15,16,6,1628278,204334,,1611661313,21,33,2
08:55,[WAS 35-21] Delle Donne Pullup Jump shot: Made (12 PTS) Assist: Cloud (5 AST),-122,32,1,,203399,204333,1611661322,21,35,2
08:42,[NYL 23-35] Raincock-Ekunwe Layup Shot: Made (2 PTS),10,18,1,,1628248,,1611661313,23,35,2
08:31,[WAS] Delle Donne 3pt Shot: Missed,93,223,2,,203399,,1611661322,23,35,2
08:30,[WAS] Hines-Allen Rebound (Off:2 Def:0),93,223,4,,1628899,,1611661322,23,35,2
08:29,[WAS] Hines-Allen Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-20,16,5,,1628899,,1611661322,23,35,2
08:29,[WAS] Delle Donne Substitution replaced by Meesseman,0,-80,8,,203399,203416,1611661322,23,35,2
08:29,[NYL] Gray Substitution replaced by Charles,0,-80,8,,204334,202250,1611661313,23,35,2
08:17,[NYL] Raincock-Ekunwe Layup Shot: Missed,-14,12,2,,1628248,,1611661313,23,35,2
08:14,[NYL] Raincock-Ekunwe Rebound (Off:2 Def:0),-14,12,4,,1628248,,1611661313,23,35,2
08:10,[WAS] Hines-Allen Foul: Shooting (1 PF) (2 FTA),-8,28,6,204296,1628899,,1611661322,23,35,2
08:10,[NYL 24-35] Allen Free Throw 1 of 2 (1 PTS),0,-80,3,,204296,,1611661313,24,35,2
08:10,[NYL 25-35] Allen Free Throw 2 of 2 (2 PTS),0,-80,3,,204296,,1611661313,25,35,2
07:57,[WAS 37-25] Meesseman Jump Shot: Made (4 PTS) Assist: Hines-Allen (1 AST),0,44,1,,203416,1628899,1611661322,25,37,2
07:38,[NYL 27-37] Allen Driving Layup Shot: Made (4 PTS) Assist: Boyd (2 AST),21,13,1,,204296,204327,1611661313,27,37,2
07:20,[WAS 39-27] Meesseman Jump Shot: Made (6 PTS) Assist: Hines-Allen (2 AST),175,-10,1,,203416,1628899,1611661322,27,39,2
07:11,[WAS] Walker-Kimbrough Foul: Personal (1 PF),46,18,6,1628248,1628278,,1611661322,27,39,2
07:04,[WAS] Walker-Kimbrough Foul: Shooting (2 PF) (2 FTA),-151,-1,6,1629546,1628278,,1611661322,27,39,2
07:04,[WAS] Walker-Kimbrough Substitution replaced by Atkins,0,-80,8,,1628278,1628878,1611661322,27,39,2
07:04,[NYL 28-39] Johannes Free Throw 1 of 2 (14 PTS),0,-80,3,,1629546,,1611661313,28,39,2
07:04,[NYL 29-39] Johannes Free Throw 2 of 2 (15 PTS),0,-80,3,,1629546,,1611661313,29,39,2
06:40,[WAS] Team Turnover : Shot Clock Turnover,-4,-2,5,,0,,1611661322,29,39,2
06:27,[NYL] Johannes 3pt Shot: Missed,-197,141,2,,1629546,,1611661313,29,39,2
06:22,[WAS] Sanders Rebound (Off:0 Def:2),-197,141,4,,201506,,1611661322,29,39,2
06:17,[WAS] Hines-Allen Driving Layup Shot: Missed,23,33,2,,1628899,,1611661322,29,39,2
06:17,[NYL] Charles Rebound (Off:0 Def:2),23,33,4,,202250,,1611661313,29,39,2
05:57,[NYL] Charles Turnaround Fadeaway shot: Missed,57,134,2,,202250,,1611661313,29,39,2
05:55,[WAS] Sanders Rebound (Off:0 Def:3),57,134,4,,201506,,1611661322,29,39,2
05:38,[NYL] Allen Foul: Shooting (1 PF) (2 FTA),26,53,6,1628878,204296,,1611661313,29,39,2
05:38,[NYL] Team Timeout : Regular,0,-80,9,,1611661313,,1611661313,29,39,2
05:38,[WAS] Hines-Allen Substitution replaced by Delle Donne,0,-80,8,,1628899,203399,1611661322,29,39,2
05:38,[NYL] Boyd Substitution replaced by Hartley,0,-80,8,,204327,203829,1611661313,29,39,2
05:38,[WAS] Atkins Free Throw 1 of 2 Missed,0,-80,3,,1628878,,1611661322,29,39,2
05:38,[WAS] Team Rebound,0,-80,4,,0,,1611661322,29,39,2
05:38,[WAS 40-29] Atkins Free Throw 2 of 2 (11 PTS),0,-80,3,,1628878,,1611661322,29,40,2
05:23,[NYL] Charles Hook Shot: Missed,-2,27,2,201506,202250,,1611661313,29,40,2
05:20,[WAS] Sanders Rebound (Off:0 Def:4),-2,27,4,,201506,,1611661322,29,40,2
04:59,[WAS] Meesseman 3pt Shot: Missed,-124,191,2,,203416,,1611661322,29,40,2
04:56,[WAS] Delle Donne Rebound (Off:2 Def:3),-124,191,4,,203399,,1611661322,29,40,2
04:55,[WAS 42-29] Delle Donne Jump Shot: Made (14 PTS),-17,113,1,,203399,,1611661322,29,42,2
04:42,[WAS] Atkins Foul: Personal (2 PF),-23,-24,6,1628248,1628878,,1611661322,29,42,2
04:42,[NYL] Charles Substitution replaced by Xu,0,-80,8,,202250,1629566,1611661313,29,42,2
04:36,[NYL] Allen 3pt Shot: Missed,-146,210,2,,204296,,1611661313,29,42,2
04:34,[NYL] Xu Rebound (Off:1 Def:0),-146,210,4,,1629566,,1611661313,29,42,2
04:33,[NYL 31-42] Xu Putback Layup Shot: Made (2 PTS),14,8,1,,1629566,,1611661313,31,42,2
04:15,[WAS] Cloud 3pt Shot: Missed,236,3,2,,204333,,1611661322,31,42,2
04:15,[WAS] Team Rebound,236,3,4,,0,,1611661322,31,42,2
04:15,[NYL] Johannes Foul: Loose Ball (3 PF),15,13,6,1628878,1629546,,1611661313,31,42,2
04:15,[WAS] Team Timeout : Regular,0,-80,9,,1611661322,,1611661322,31,42,2
04:15,[NYL] Allen Substitution replaced by Nurse,0,-80,8,,204296,1628915,1611661313,31,42,2
04:15,[NYL] Johannes Substitution replaced by Wright,0,-80,8,,1629546,101030,1611661313,31,42,2
04:10,[WAS 44-31] Delle Donne Jump Shot: Made (16 PTS) Assist: Cloud (6 AST),135,149,1,,203399,204333,1611661322,31,44,2
03:57,[NYL] Hartley 3pt Shot: Missed,42,246,2,,203829,,1611661313,31,44,2
03:57,[WAS] Team Rebound,42,246,4,,0,,1611661322,31,44,2
03:57,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,31,44,2
03:34,[WAS 46-31] Delle Donne Layup Shot: Made (18 PTS) Assist: Atkins (1 AST),23,6,1,,203399,1628878,1611661322,31,46,2
