game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
10:00,Jump Ball Johnson vs Larkins (Christmas-Kelly gains possession),0,-80,10,201503,203017,202640,1611661321,0,0,1
09:38,[DAL] Gray Jump Shot: Missed,1,178,2,,1628277,,1611661321,0,0,1
09:37,[IND] Team Rebound,0,-80,4,,0,,1611661325,0,0,1
09:27,[IND 2-0] Dupree Jump Shot: Made (2 PTS) Assist: January (1 AST),-104,164,1,,200676,201896,1611661325,0,2,1
09:08,[DAL 2-2] Diggins-Smith Cutting Layup Shot: Made (2 PTS) Assist: Christmas-Kelly (1 AST),24,3,1,,203400,202640,1611661321,2,2,1
08:58,[DAL] Diggins-Smith Foul: Personal (1 PF),-74,229,6,201896,203400,,1611661321,2,2,1
08:54,[IND 4-2] Coleman Cutting Layup Shot: Made (2 PTS) Assist: Larkins (1 AST),-2,7,1,,201889,201503,1611661325,2,4,1
08:35,[DAL] Christmas-Kelly Layup Shot: Missed,4,21,2,,202640,,1611661321,2,4,1
08:32,[IND] Dupree Rebound (Off:0 Def:1),0,-80,4,,200676,,1611661325,2,4,1
08:26,[IND] Larkins Turnover : Traveling (1 TO),0,-80,5,,201503,,1611661325,2,4,1
08:13,[DAL 5-4] Gray 3pt Shot: Made (3 PTS) Assist: Diggins-Smith (1 AST),146,174,1,,1628277,203400,1611661321,5,4,1
07:55,[IND 7-5] Mitchell 3pt Shot: Made (3 PTS) Assist: Dupree (1 AST),225,31,1,,1627676,200676,1611661325,5,7,1
07:42,[DAL] Diggins-Smith Turnover : Bad Pass (1 TO) Steal:Mitchell (1 ST),0,-80,5,1627676,203400,,1611661321,5,7,1
07:33,[IND 9-5] Mitchell Jump Shot: Made (5 PTS) Assist: January (2 AST),169,11,1,,1627676,201896,1611661325,5,9,1
07:05,[DAL] Johnson Turnaround Jump Shot: Missed,78,174,2,,203017,,1611661321,5,9,1
07:02,[DAL] Gray Rebound (Off:1 Def:0),0,-80,4,,1628277,,1611661321,5,9,1
06:59,[DAL 7-9] Plaisance Jump Shot: Made (2 PTS) Assist: Gray (1 AST),9,100,1,,203849,1628277,1611661321,7,9,1
06:38,[IND] Dupree Jump Shot: Missed,-35,116,2,,200676,,1611661325,7,9,1
06:37,[DAL] Johnson Rebound (Off:0 Def:1),0,-80,4,,203017,,1611661321,7,9,1
06:28,[DAL 9-9] Johnson Cutting Layup Shot: Made (2 PTS) Assist: Christmas-Kelly (2 AST),10,3,1,,203017,202640,1611661321,9,9,1
06:15,[IND] January 3pt Shot: Missed,84,214,2,,201896,,1611661325,9,9,1
06:14,[DAL] Gray Rebound (Off:1 Def:1),0,-80,4,,1628277,,1611661321,9,9,1
06:14,[IND] Dupree Foul: Loose Ball (1 PF),38,801,6,1628277,200676,,1611661325,9,9,1
06:14,[IND] January Substitution replaced by Wheeler,0,-80,8,,201896,204365,1611661325,9,9,1
05:56,[DAL 12-9] Plaisance 3pt Shot: Made (5 PTS) Assist: Diggins-Smith (2 AST),102,218,1,,203849,203400,1611661321,12,9,1
05:41,[IND] Coleman 3pt Shot: Missed,-160,160,2,,201889,,1611661325,12,9,1
05:40,[DAL] Christmas-Kelly Rebound (Off:0 Def:1),0,-80,4,,202640,,1611661321,12,9,1
05:28,[DAL] Plaisance 3pt Shot: Missed,82,232,2,,203849,,1611661321,12,9,1
05:27,[IND] Coleman Rebound (Off:0 Def:1),0,-80,4,,201889,,1611661325,12,9,1
05:16,[IND] Wheeler Turnover : Bad Pass (1 TO) Steal:Johnson (1 ST),0,-80,5,203017,204365,,1611661325,12,9,1
05:10,[DAL 14-9] Gray Layup Shot: Made (5 PTS) Assist: Diggins-Smith (3 AST),24,-5,1,,1628277,203400,1611661321,14,9,1
04:51,[IND] Mitchell Jump Shot: Missed Block: Gray (1 BLK),96,72,2,1628277,1627676,,1611661325,14,9,1
04:50,[DAL] Plaisance Rebound (Off:0 Def:1),0,-80,4,,203849,,1611661321,14,9,1
04:46,[DAL] Gray Turnover : Step Out of Bounds Turnover (1 TO),0,-80,5,,1628277,,1611661321,14,9,1
04:46,Timeout : Official,0,-80,9,,0,,0,14,9,1
04:34,[IND] Mitchell 3pt Shot: Missed,-215,75,2,,1627676,,1611661325,14,9,1
04:33,[DAL] Diggins-Smith Rebound (Off:0 Def:1),0,-80,4,,203400,,1611661321,14,9,1
04:28,[DAL 16-9] Gray Driving Bank shot: Made (7 PTS) Assist: Diggins-Smith (4 AST),68,23,1,,1628277,203400,1611661321,16,9,1
04:28,[IND] Mitchell Substitution replaced by Gwathmey,0,-80,8,,1627676,1627681,1611661325,16,9,1
04:15,[IND] Coleman Step Back Jump shot: Missed,-6,126,2,,201889,,1611661325,16,9,1
04:12,[IND] Larkins Rebound (Off:1 Def:0),0,-80,4,,201503,,1611661325,16,9,1
04:04,[IND] Gwathmey 3pt Shot: Missed,-223,16,2,,1627681,,1611661325,16,9,1
04:03,[DAL] Christmas-Kelly Rebound (Off:0 Def:2),0,-80,4,,202640,,1611661321,16,9,1
03:45,[DAL 18-9] Christmas-Kelly Driving Bank shot: Made (2 PTS),-37,33,1,,202640,,1611661321,18,9,1
03:28,[IND] Larkins Turnover : Lost Ball (2 TO) Steal:Gray (1 ST),0,-80,5,1628277,201503,,1611661325,18,9,1
03:27,[DAL] Diggins-Smith Turnover : Discontinue Dribble (2 TO),0,-80,5,,203400,,1611661321,18,9,1
03:27,[IND] Coleman Substitution replaced by January,0,-80,8,,201889,201896,1611661325,18,9,1
03:03,[IND] Dupree Jump Shot: Missed,146,26,2,,200676,,1611661325,18,9,1
03:02,[IND] Larkins Rebound (Off:2 Def:0),0,-80,4,,201503,,1611661325,18,9,1
02:56,[IND] Gwathmey Jump Shot: Missed,87,164,2,,1627681,,1611661325,18,9,1
02:56,[DAL] Diggins-Smith Rebound (Off:0 Def:2),0,-80,4,,203400,,1611661321,18,9,1
02:42,[DAL] Plaisance Turnaround Hook Shot: Missed,27,77,2,,203849,,1611661321,18,9,1
02:38,[IND] Dupree Rebound (Off:0 Def:2),0,-80,4,,200676,,1611661325,18,9,1
02:30,[IND] Dupree Jump Shot: Missed,-58,195,2,,200676,,1611661325,18,9,1
02:29,[DAL] Plaisance Rebound (Off:0 Def:2),0,-80,4,,203849,,1611661321,18,9,1
02:24,[IND] Gwathmey Foul: Shooting (1 PF) (2 FTA),-37,26,6,1628277,1627681,,1611661325,18,9,1
02:24,[DAL 19-9] Gray Free Throw 1 of 2 (8 PTS),0,-80,3,,1628277,,1611661321,19,9,1
02:24,[DAL] Plaisance Substitution replaced by Thornton,0,-80,8,,203849,203866,1611661321,19,9,1
02:24,[IND] Larkins Substitution replaced by Achonwa,0,-80,8,,201503,203831,1611661325,19,9,1
02:24,[DAL 20-9] Gray Free Throw 2 of 2 (9 PTS),0,-80,3,,1628277,,1611661321,20,9,1
02:08,[IND] Wheeler Driving Layup Shot: Missed,17,-1,2,,204365,,1611661325,20,9,1
02:06,[DAL] Thornton Rebound (Off:0 Def:1),0,-80,4,,203866,,1611661321,20,9,1
01:54,[DAL 22-9] Christmas-Kelly Driving Layup Shot: Made (4 PTS),-11,2,1,,202640,,1611661321,22,9,1
01:38,[IND] January Jump Shot: Missed,-125,151,2,,201896,,1611661325,22,9,1
01:36,[DAL] Johnson Rebound (Off:0 Def:2),0,-80,4,,203017,,1611661321,22,9,1
01:29,[DAL] Diggins-Smith Jump Shot: Missed,-47,51,2,,203400,,1611661321,22,9,1
01:27,[IND] Dupree Rebound (Off:0 Def:3),0,-80,4,,200676,,1611661325,22,9,1
01:24,[IND] January Turnover : Lost Ball (1 TO) Steal:Gray (2 ST),0,-80,5,1628277,201896,,1611661325,22,9,1
01:15,[DAL] Johnson Turnaround Jump Shot: Missed,74,70,2,,203017,,1611661321,22,9,1
01:12,[DAL] Thornton Rebound (Off:1 Def:1),0,-80,4,,203866,,1611661321,22,9,1
01:12,[DAL 24-9] Thornton Tip Layup Shot: Made (2 PTS),-11,7,1,,203866,,1611661321,24,9,1
01:04,[IND] Team Timeout : Regular,0,-80,9,,0,,1611661325,24,9,1
01:04,[DAL] Gray Substitution replaced by Davis,0,-80,8,,1628277,1628273,1611661321,24,9,1
01:04,[DAL] Diggins-Smith Substitution replaced by Chong,0,-80,8,,203400,1628267,1611661321,24,9,1
00:57.3,[IND 11-24] January Jump Shot: Made (2 PTS),-92,23,1,,201896,,1611661325,24,11,1
00:35.9,[DAL] Chong 3pt Shot: Missed,79,223,2,,1628267,,1611661321,24,11,1
00:34.9,[DAL] Davis Rebound (Off:1 Def:0),0,-80,4,,1628273,,1611661321,24,11,1
