game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
10:00,Jump Ball Larkins vs Jones (Johnson gains possession),0,-80,10,1627673,201503,203018,1611661325,0,0,1
09:47,[IND 2-0] Dupree Turnaround Bank shot: Made (2 PTS),9,36,1,,200676,,1611661325,2,0,1
09:33,[CON 2-2] Thomas Jump Bank Shot: Made (2 PTS),0,51,1,,203826,,1611661323,2,2,1
09:25,[IND] Dupree Turnover : Bad Pass (1 TO),0,-80,5,,200676,,1611661325,2,2,1
09:15,[CON] Thomas Turnover : Bad Pass (1 TO),0,-80,5,,202662,,1611661323,2,2,1
08:57,[IND] Johnson 3pt Shot: Missed,141,198,2,,203018,,1611661325,2,2,1
08:56,[CON] Jones Rebound (Off:0 Def:1),0,-80,4,,1627673,,1611661323,2,2,1
08:45,[CON 4-2] Thomas Cutting Layup Shot: Made (4 PTS) Assist: Thomas (1 AST),9,-1,1,,203826,202662,1611661323,2,4,1
08:29,[IND] Wheeler 3pt Shot: Missed,69,242,2,,204365,,1611661325,2,4,1
08:29,[CON] Williams Rebound (Off:0 Def:1),0,-80,4,,1627675,,1611661323,2,4,1
08:21,[CON 6-2] Jones Cutting Layup Shot: Made (2 PTS) Assist: Williams (1 AST),2,-6,1,,1627673,1627675,1611661323,2,6,1
08:05,[IND] January Jump Shot: Missed,-2,159,2,,201896,,1611661325,2,6,1
08:04,[IND] Larkins Rebound (Off:1 Def:0),0,-80,4,,201503,,1611661325,2,6,1
08:02,[IND] Larkins Putback Layup Shot: Missed,-29,-1,2,,201503,,1611661325,2,6,1
08:01,[IND] Larkins Rebound (Off:2 Def:0),0,-80,4,,201503,,1611661325,2,6,1
08:00,[IND 4-6] Larkins Putback Layup Shot: Made (2 PTS),-16,-6,1,,201503,,1611661325,4,6,1
07:40,[CON 8-4] Jones Layup Shot: Made (4 PTS) Assist: Thomas (1 AST),17,-6,1,,1627673,203826,1611661323,4,8,1
07:40,[IND] Larkins Foul: Shooting (1 PF) (1 FTA),17,-6,6,1627673,201503,,1611661325,4,8,1
07:40,[CON 9-4] Jones Free Throw 1 of 1 (5 PTS),0,-80,3,,1627673,,1611661323,4,9,1
07:28,[IND] Dupree Jump Shot: Missed,-66,13,2,,200676,,1611661325,4,9,1
07:27,[CON] Thomas Rebound (Off:0 Def:1),0,-80,4,,203826,,1611661323,4,9,1
07:23,[IND] Wheeler Foul: Personal (1 PF),-22,203,6,203826,204365,,1611661325,4,9,1
07:15,[CON] Thomas Jump Shot: Missed,-148,62,2,,202662,,1611661323,4,9,1
07:15,[CON] Jones Rebound (Off:1 Def:1),0,-80,4,,1627673,,1611661323,4,9,1
07:15,[IND] Larkins Foul: Loose Ball (2 PF),30,-11,6,1627673,201503,,1611661325,4,9,1
07:15,[IND] Larkins Substitution replaced by Achonwa,0,-80,8,,201503,203831,1611661325,4,9,1
07:06,[CON] Jones Layup Shot: Missed,12,-1,2,,1627673,,1611661323,4,9,1
07:06,[IND] Wheeler Rebound (Off:0 Def:1),0,-80,4,,204365,,1611661325,4,9,1
06:57,[CON] Jones Foul: Defense 3 Second (0 PF),0,-80,6,,1627673,,1611661323,4,9,1
06:57,[IND 5-9] Johnson Free Throw Technical (1 PTS),0,-80,3,,203018,,1611661325,5,9,1
06:47,[IND] Johnson Turnover : Lost Ball (1 TO) Steal:Stricklen (1 ST),0,-80,5,203015,203018,,1611661325,5,9,1
06:30,[CON] Stricklen 3pt Shot: Missed,-133,239,2,,203015,,1611661323,5,9,1
06:29,[CON] Jones Rebound (Off:2 Def:1),0,-80,4,,1627673,,1611661323,5,9,1
06:26,[CON] Jones Foul: Offensive Charge (1 PF),10,-6,6,203831,1627673,,1611661323,5,9,1
06:26,[CON] Jones Turnover : Foul (1 TO),0,-80,5,,1627673,,1611661323,5,9,1
06:26,[CON] Jones Substitution replaced by Kizer,0,-80,8,,1627673,203041,1611661323,5,9,1
06:11,[IND] Dupree Turnaround Jump Shot: Missed,91,41,2,,200676,,1611661325,5,9,1
06:11,[CON] Thomas Rebound (Off:0 Def:2),0,-80,4,,203826,,1611661323,5,9,1
06:11,[CON 12-5] Thomas 3pt Shot: Made (3 PTS) Assist: Thomas (2 AST),225,92,1,,202662,203826,1611661323,5,12,1
06:07,[IND] Team Timeout : Regular,0,-80,9,,0,,1611661325,5,12,1
05:58,[IND] Wheeler Turnover : Bad Pass (1 TO) Steal:Thomas (1 ST),0,-80,5,202662,204365,,1611661325,5,12,1
05:54,[CON 14-5] Thomas Running Layup Shot: Made (5 PTS),-12,3,1,,202662,,1611661323,5,14,1
05:41,[IND 8-14] Wheeler 3pt Shot: Made (3 PTS) Assist: Johnson (1 AST),-83,223,1,,204365,203018,1611661325,8,14,1
05:27,[CON] Kizer Foul: Offensive (1 PF),-32,229,6,201896,203041,,1611661323,8,14,1
05:27,[CON] Kizer Turnover : Foul (1 TO),0,-80,5,,203041,,1611661323,8,14,1
05:16,[IND 10-14] January Pullup Jump shot: Made (2 PTS),-71,175,1,,201896,,1611661325,10,14,1
04:55,[CON 17-10] Thomas 3pt Shot: Made (8 PTS) Assist: Kizer (1 AST),101,224,1,,202662,203041,1611661323,10,17,1
04:41,[IND] Johnson 3pt Shot: Missed,-223,-11,2,,203018,,1611661325,10,17,1
04:41,[CON] Thomas Rebound (Off:0 Def:3),0,-80,4,,203826,,1611661323,10,17,1
04:32,[CON 19-10] Williams Driving Layup Shot: Made (2 PTS) Assist: Thomas (3 AST),37,3,1,,1627675,203826,1611661323,10,19,1
04:18,[IND 12-19] Johnson Driving Layup Shot: Made (3 PTS),2,-16,1,,203018,,1611661325,12,19,1
03:58,[CON] Kizer Layup Shot: Missed Block: Achonwa (1 BLK),-14,7,2,203831,203041,,1611661323,12,19,1
03:57,[IND] Dupree Rebound (Off:0 Def:1),0,-80,4,,200676,,1611661325,12,19,1
03:52,[IND] Johnson Jump Shot: Missed,94,61,2,,203018,,1611661325,12,19,1
03:50,[CON] Williams Rebound (Off:0 Def:2),0,-80,4,,1627675,,1611661323,12,19,1
03:45,[CON] Williams Jump Shot: Missed,-24,149,2,,1627675,,1611661323,12,19,1
03:44,[CON] Williams Rebound (Off:1 Def:2),0,-80,4,,1627675,,1611661323,12,19,1
03:41,[CON] Williams Jump Shot: Missed,-11,31,2,,1627675,,1611661323,12,19,1
03:41,[CON] Williams Rebound (Off:2 Def:2),0,-80,4,,1627675,,1611661323,12,19,1
03:38,[CON 21-12] Williams Jump Shot: Made (4 PTS),-27,31,1,,1627675,,1611661323,12,21,1
03:17,[IND 14-21] Achonwa Turnaround Bank shot: Made (2 PTS) Assist: Johnson (2 AST),-73,31,1,,203831,203018,1611661325,14,21,1
03:02,[CON] Thomas Jump Shot: Missed,-70,188,2,,202662,,1611661323,14,21,1
