game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
10:00,Jump Ball Johnson vs Stewart (Bird gains possession),0,-80,10,1627668,203017,100720,1611661321,0,0,1
09:45,[DAL] Paris Foul: Shooting (1 PF) (2 FTA),19,46,6,201518,201907,,1611661321,0,0,1
09:45,[SEA 1-0] Langhorne Free Throw 1 of 2 (1 PTS),0,-80,3,,201518,,1611661328,0,1,1
09:45,[SEA 2-0] Langhorne Free Throw 2 of 2 (2 PTS),0,-80,3,,201518,,1611661328,0,2,1
09:25,[DAL 3-2] Christmas-Kelly 3pt Shot: Made (3 PTS) Assist: Diggins-Smith (1 AST),-122,203,1,,202640,203400,1611661321,3,2,1
09:08,[SEA] Bird 3pt Shot: Missed,-142,195,2,,100720,,1611661328,3,2,1
09:07,[DAL] Paris Rebound (Off:0 Def:1),0,-80,4,,201907,,1611661321,3,2,1
09:00,[DAL 5-2] Diggins-Smith Jump Shot: Made (2 PTS),133,7,1,,203400,,1611661321,5,2,1
08:45,[SEA 4-5] Clark Turnaround Hook Shot: Made (2 PTS),14,31,1,,202252,,1611661328,5,4,1
08:25,[DAL 8-4] Christmas-Kelly 3pt Shot: Made (6 PTS) Assist: Gray (1 AST),-122,213,1,,202640,1628277,1611661321,8,4,1
08:18,[DAL] Gray Foul: Personal (1 PF),-83,247,6,204319,1628277,,1611661321,8,4,1
08:06,[SEA] Bird Jump Shot: Missed,-112,11,2,,100720,,1611661328,8,4,1
08:03,[DAL] Johnson Rebound (Off:0 Def:1),0,-80,4,,203017,,1611661321,8,4,1
07:51,[SEA] Clark Foul: Personal (1 PF),137,223,6,202640,202252,,1611661328,8,4,1
07:38,[DAL] Christmas-Kelly Turnover : Out of Bounds - Bad Pass Turnover (1 TO),0,-80,5,,202640,,1611661321,8,4,1
07:16,[SEA] Langhorne Turnover : Out of Bounds Lost Ball Turnover (1 TO),0,-80,5,,201518,,1611661328,8,4,1
