game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
10:00,Jump Ball Jones vs Williams (Thomas gains possession),0,-80,10,204322,1627673,202662,1611661323,0,0,1
09:41,[CON 3-0] Thomas 3pt Shot: Made (3 PTS) Assist: Thomas (1 AST),-179,156,1,,202662,203826,1611661323,3,0,1
09:21,[ATL] Williams Turnaround Jump Shot: Missed,92,36,2,,204322,,1611661330,3,0,1
09:20,[CON] Thomas Rebound (Off:0 Def:1),0,-80,4,,203826,,1611661323,3,0,1
09:16,[ATL] Holmes Foul: Personal (1 PF),42,124,6,203410,1627678,,1611661330,3,0,1
09:03,[CON] Jones Jump Shot: Missed,-125,3,2,,1627673,,1611661323,3,0,1
09:02,[ATL] Williams Rebound (Off:0 Def:1),0,-80,4,,204322,,1611661330,3,0,1
08:56,[CON] Bentley Foul: Shooting (1 PF) (2 FTA),-74,41,6,203026,203410,,1611661323,3,0,1
08:56,[ATL 1-3] Hayes Free Throw 1 of 2 (1 PTS),0,-80,3,,203026,,1611661330,3,1,1
08:56,[ATL 2-3] Hayes Free Throw 2 of 2 (2 PTS),0,-80,3,,203026,,1611661330,3,2,1
08:42,[CON] Tuck Hook Shot: Missed,-25,26,2,,1627670,,1611661323,3,2,1
08:40,[ATL] Hayes Rebound (Off:0 Def:1),0,-80,4,,203026,,1611661330,3,2,1
08:38,[ATL 4-3] Hayes Running Layup Shot: Made (4 PTS),12,11,1,,203026,,1611661330,3,4,1
08:38,[CON] Tuck Foul: Shooting (1 PF) (1 FTA),12,11,6,203026,1627670,,1611661323,3,4,1
08:38,[ATL 5-3] Hayes Free Throw 1 of 1 (5 PTS),0,-80,3,,203026,,1611661330,3,5,1
08:15,[ATL] Clarendon Foul: Personal (1 PF),-155,36,6,203410,203406,,1611661330,3,5,1
08:12,[ATL] Lyttle Foul: Personal (1 PF),197,198,6,203410,101023,,1611661330,3,5,1
08:06,[CON] Thomas Turnover : Out of Bounds - Bad Pass Turnover (1 TO),0,-80,5,,202662,,1611661323,3,5,1
07:52,[ATL] Clarendon Turnover : Lost Ball (1 TO) Steal:Thomas (1 ST),0,-80,5,203826,203406,,1611661330,3,5,1
07:51,[CON] Thomas Turnover : Out of Bounds Lost Ball Turnover (1 TO),0,-80,5,,203826,,1611661323,3,5,1
07:42,[ATL 7-3] Clarendon Running Layup Shot: Made (2 PTS),-6,16,1,,203406,,1611661330,3,7,1
07:26,[CON] Thomas 3pt Shot: Missed,-196,144,2,,202662,,1611661323,3,7,1
07:25,[CON] Jones Rebound (Off:1 Def:0),0,-80,4,,1627673,,1611661323,3,7,1
07:16,[CON] Jones Jump Shot: Missed,-48,16,2,,1627673,,1611661323,3,7,1
