evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
140,00:01.8,[NYL] Shook Rebound (Off:0 Def:2),61,32,0,0,0,4,,1611661313,1630131,22,20,,1611661324,1370000,1
141,00:00.0,End Period,0,-80,0,0,0,13,,0,0,22,20,,1611661313,1380000,1
145,10:00,Start Period,0,-80,0,0,0,12,,0,0,22,20,,1611661324,1410000,2
146,09:43,[MIN 22-22] Brown Pullup Jump shot: Made (2 PTS) Assist: Collier (1 AST),-180,-3,2,0,79,1,,1611661324,1628882,22,22,1629483,1611661324,1420000,2
148,09:25,[NYL] Jones Turnover : Lost Ball (2 TO) Steal:Brown (3 ST),46,376,1,0,2,5,1628882,1611661313,1630119,22,22,,1611661313,1440000,2
150,09:22,[MIN 24-22] McCall Layup Shot: Made (2 PTS) Assist: Brown (1 AST),-14,29,2,1,5,1,,1611661324,1628286,22,24,1628882,1611661324,1460000,2
152,09:06,[NYL] Jones Turnover : Bad Pass (3 TO) Steal:McCall (1 ST),3,59,1,0,1,5,1628286,1611661313,1630119,22,24,,1611661313,1480000,2
154,08:59,[MIN 27-22] Brown 3pt Shot: Made (5 PTS) Assist: Collier (2 AST),219,99,3,0,1,1,,1611661324,1628882,22,27,1629483,1611661324,1500000,2
156,08:58,[NYL] Team Timeout : Regular,0,-80,0,0,1,9,,1611661313,1611661313,22,27,,1611661313,1520000,2
157,08:58,[NYL] Odom Substitution replaced by Stokes,0,-80,0,0,0,8,,1611661313,1630127,22,27,204329,1611661313,1530000,2
158,08:58,[NYL] Walker Substitution replaced by Clarendon,0,-80,0,0,0,8,,1611661313,1630136,22,27,203406,1611661313,1540000,2
159,08:58,[NYL] Jones Substitution replaced by Willoughby,0,-80,0,0,0,8,,1611661313,1630119,22,27,1630139,1611661313,1550000,2
160,08:58,[NYL] Shook Substitution replaced by Nurse,0,-80,0,0,0,8,,1611661313,1630131,22,27,1628915,1611661313,1560000,2
165,08:36,[NYL 24-27] Clarendon Pullup Jump shot: Made (4 PTS) Assist: Nurse (3 AST),-16,60,2,0,79,1,,1611661313,203406,24,27,1628915,1611661313,1610000,2
166,08:17,[MIN] Dantas Step Back Jump shot: Missed,0,189,2,0,80,2,,1611661324,203024,24,27,,1611661324,1620000,2
167,08:14,[NYL] Stokes Rebound (Off:0 Def:2),0,189,0,0,0,4,,1611661313,204329,24,27,,1611661324,1630000,2
168,08:08,[MIN] Collier Foul: Shooting (2 PF) (2 FTA),31,13,0,0,2,6,1628915,1611661324,1629483,24,27,,1611661313,1640000,2
170,08:08,[NYL 25-27] Nurse Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661313,1628915,25,27,,1611661313,1660000,2
171,08:08,[NYL 26-27] Nurse Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661313,1628915,26,27,,1611661313,1670000,2
172,07:51,[MIN] Collier Turnaround Fadeaway Bank Jump Shot: Missed,77,39,2,0,105,2,,1611661324,1629483,26,27,,1611661324,1680000,2
173,07:42,[MIN] McCall Rebound (Off:1 Def:0),77,39,1,0,0,4,,1611661324,1628286,26,27,,1611661324,1690000,2
174,07:41,[MIN] McCall Turnover : Lost Ball (1 TO) Steal:Zahui B (2 ST),-96,39,1,0,2,5,204320,1611661324,1628286,26,27,,1611661324,1700000,2
176,07:40,[NYL] Nurse 3pt Shot: Missed,148,182,3,0,1,2,,1611661313,1628915,26,27,,1611661313,1720000,2
177,07:40,[MIN] Banham Rebound (Off:0 Def:1),148,182,0,0,0,4,,1611661324,1627671,26,27,,1611661313,1730000,2
178,07:40,[NYL] Willoughby Foul: Personal (2 PF),-98,857,0,0,1,6,1629483,1611661313,1630139,26,27,,1611661324,1740000,2
181,07:24,[MIN] Collier Turnover : Lost Ball (2 TO) Steal:Zahui B (3 ST),-35,37,1,0,2,5,204320,1611661324,1629483,26,27,,1611661324,1760000,2
183,07:15,[NYL] Nurse Running Reverse Layup Shot: Missed,47,37,2,0,74,2,,1611661313,1628915,26,27,,1611661313,1780000,2
184,07:12,[MIN] Brown Rebound (Off:0 Def:1),47,37,0,0,0,4,,1611661324,1628882,26,27,,1611661313,1790000,2
185,07:12,[NYL] Willoughby Foul: Shooting (3 PF) (2 FTA),-71,15,0,0,2,6,1628286,1611661313,1630139,26,27,,1611661324,1800000,2
187,07:12,[MIN 28-26] McCall Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661324,1628286,26,28,,1611661324,1820000,2
188,07:12,[NYL] Willoughby Substitution replaced by Odom,0,-80,0,0,0,8,,1611661313,1630139,26,28,1630127,1611661324,1830000,2
190,07:12,[MIN 29-26] McCall Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661324,1628286,26,29,,1611661324,1850000,2
191,06:51,[NYL] Zahui B Pullup Jump shot: Missed,81,159,2,0,79,2,,1611661313,204320,26,29,,1611661313,1860000,2
192,06:49,[MIN] Brown Rebound (Off:0 Def:2),81,159,0,0,0,4,,1611661324,1628882,26,29,,1611661313,1870000,2
193,06:34,[MIN 31-26] McCall Layup Shot: Made (6 PTS) Assist: Collier (3 AST),-22,31,2,0,5,1,,1611661324,1628286,26,31,1629483,1611661324,1880000,2
195,06:08,[NYL 28-31] Clarendon Driving Layup Shot: Made (6 PTS),-25,5,2,0,6,1,,1611661313,203406,28,31,,1611661313,1900000,2
196,05:48,[MIN] Brown Pullup Jump shot: Missed,72,178,2,0,79,2,,1611661324,1628882,28,31,,1611661324,1910000,2
197,05:48,[NYL] Team Rebound,72,178,0,0,0,4,,1611661313,0,28,31,,1611661324,1920000,2
198,05:48,[MIN] Collier Substitution replaced by Carleton,0,-80,0,0,0,8,,1611661324,1629483,28,31,1629524,1611661313,1930000,2
200,05:35,[NYL] Nurse Foul: Offensive Charge (2 PF),-28,72,0,0,26,6,1628882,1611661313,1628915,28,31,,1611661313,1950000,2
202,05:35,[NYL] Nurse Turnover : Offensive Foul Turnover (3 TO),-28,72,0,0,37,5,,1611661313,1628915,28,31,,1611661313,1970000,2
203,05:19,[MIN] Dantas Turnaround Jump Shot: Missed,-101,23,2,0,47,2,,1611661324,203024,28,31,,1611661324,1980000,2
204,05:18,[MIN] Carleton Rebound (Off:1 Def:1),-101,23,1,0,0,4,,1611661324,1629524,28,31,,1611661324,1990000,2
205,05:14,[MIN 34-28] Brown 3pt Shot: Made (8 PTS) Assist: Carleton (1 AST),-224,40,3,0,1,1,,1611661324,1628882,28,34,1629524,1611661324,2000000,2
207,04:47,[NYL 31-34] Nurse 3pt Shot: Made (5 PTS),-83,223,3,0,79,1,,1611661313,1628915,31,34,,1611661313,2020000,2
208,04:32,[MIN] Banham 3pt Shot: Missed,0,263,3,0,79,2,,1611661324,1627671,31,34,,1611661324,2030000,2
209,04:30,[NYL] Stokes Rebound (Off:0 Def:3),0,263,0,0,0,4,,1611661313,204329,31,34,,1611661324,2040000,2
210,04:22,[NYL] Nurse Driving Finger Roll Layup Shot: Missed,-48,15,2,0,75,2,,1611661313,1628915,31,34,,1611661313,2050000,2
211,04:20,[MIN] Dantas Rebound (Off:2 Def:2),-48,15,0,0,0,4,,1611661324,203024,31,34,,1611661313,2060000,2
212,04:10,[MIN] Carleton Pullup Jump shot: Missed,-119,8,2,0,79,2,,1611661324,1629524,31,34,,1611661324,2070000,2
213,04:07,[NYL] Stokes Rebound (Off:0 Def:4),-119,8,0,0,0,4,,1611661313,204329,31,34,,1611661324,2080000,2
214,03:53,[NYL] Zahui B Turnaround Jump Shot: Missed,63,154,2,0,47,2,,1611661313,204320,31,34,,1611661313,2090000,2
215,03:50,[MIN] Dantas Rebound (Off:2 Def:3),63,154,0,0,0,4,,1611661324,203024,31,34,,1611661313,2100000,2
216,03:35,[MIN] McCall Pullup Jump shot: Missed,91,173,2,0,79,2,,1611661324,1628286,31,34,,1611661324,2110000,2
217,03:33,[MIN] Brown Rebound (Off:1 Def:2),91,173,1,0,0,4,,1611661324,1628882,31,34,,1611661324,2120000,2
218,03:25,[NYL] Stokes Foul: Shooting (1 PF) (2 FTA),-8,58,0,0,2,6,1628882,1611661313,204329,31,34,,1611661324,2130000,2
220,03:25,[MIN] Team Timeout : Regular,0,-80,0,0,1,9,,1611661324,1611661324,31,34,,1611661324,2150000,2
221,03:25,[NYL] Nurse Substitution replaced by Shook,0,-80,0,0,0,8,,1611661313,1628915,31,34,1630131,1611661324,2160000,2
222,03:25,[NYL] Zahui B Substitution replaced by Walker,0,-80,0,0,0,8,,1611661313,204320,31,34,1630136,1611661324,2170000,2
223,03:25,[NYL] Stokes Substitution replaced by Jones,0,-80,0,0,0,8,,1611661313,204329,31,34,1630119,1611661324,2180000,2
224,03:25,[MIN] Dantas Substitution replaced by Collier,0,-80,0,0,0,8,,1611661324,203024,31,34,1629483,1611661324,2190000,2
225,03:25,[MIN] Banham Substitution replaced by Dangerfield,0,-80,0,0,0,8,,1611661324,1627671,31,34,1630101,1611661324,2200000,2
231,03:25,[MIN] Brown Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661324,1628882,31,34,,1611661324,2260000,2
232,03:25,[MIN] Team Rebound,0,-80,1,0,1,4,,1611661324,0,31,34,,1611661324,2260001,2
233,03:25,[MIN 35-31] Brown Free Throw 2 of 2 (9 PTS),0,-80,1,0,12,3,,1611661324,1628882,31,35,,1611661324,2280000,2
234,03:14,[NYL] Clarendon Turnover : Bad Pass (5 TO) Steal:McCall (2 ST),86,154,1,0,1,5,1628286,1611661313,203406,31,35,,1611661313,2290000,2
236,02:55,[MIN 38-31] Dangerfield 3pt Shot: Made (5 PTS) Assist: McCall (1 AST),115,239,3,0,1,1,,1611661324,1630101,31,38,1628286,1611661324,2310000,2
238,02:35,[NYL 33-38] Walker Step Back Jump shot: Made (5 PTS) Assist: Clarendon (3 AST),101,181,2,0,80,1,,1611661313,1630136,33,38,203406,1611661313,2330000,2
240,02:20,[MIN 40-33] Dangerfield Floating Jump shot: Made (7 PTS),3,94,2,0,78,1,,1611661324,1630101,33,40,,1611661324,2350000,2
241,02:20,Stoppage Other,0,-80,0,0,6,20,,0,0,33,40,,1611661313,2360000,2
242,01:57,[NYL] Walker 3pt Shot: Missed,169,194,3,0,1,2,,1611661313,1630136,33,40,,1611661313,2370000,2
243,01:55,[MIN] Dangerfield Rebound (Off:0 Def:2),169,194,0,0,0,4,,1611661324,1630101,33,40,,1611661313,2380000,2
244,01:39,[MIN 42-33] McCall Jump Shot: Made (8 PTS) Assist: Dangerfield (1 AST),98,161,2,0,1,1,,1611661324,1628286,33,42,1630101,1611661324,2390000,2
246,01:26,[NYL] Jones 3pt Shot: Missed,201,156,3,0,1,2,,1611661313,1630119,33,42,,1611661313,2410000,2
247,01:26,[NYL] Team Rebound,201,156,1,0,0,4,,1611661313,0,33,42,,1611661313,2420000,2
248,01:26,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,33,42,,1611661313,2430000,2
249,01:17,[NYL 36-42] Odom 3pt Shot: Made (3 PTS) Assist: Clarendon (4 AST),220,72,3,0,1,1,,1611661313,1630127,36,42,203406,1611661313,2440000,2
251,00:59.9,[MIN 44-36] Carleton Reverse Layup Shot: Made (11 PTS),-12,21,2,0,44,1,,1611661324,1629524,36,44,,1611661324,2460000,2
252,00:49.2,[NYL 39-44] Shook 3pt Shot: Made (7 PTS) Assist: Clarendon (5 AST),1,231,3,0,1,1,,1611661313,1630131,39,44,203406,1611661313,2470000,2
254,00:43.6,[MIN] Team Timeout : Regular,0,-80,0,0,1,9,,1611661324,1611661324,39,44,,1611661324,2490000,2
255,00:43.6,[MIN] McCall Substitution replaced by Dantas,0,-80,0,0,0,8,,1611661324,1628286,39,44,203024,1611661324,2500000,2
257,00:28.5,[MIN] Dangerfield 3pt Shot: Missed,-6,247,3,0,1,2,,1611661324,1630101,39,44,,1611661324,2520000,2
258,00:28.2,[NYL] Team Rebound,-6,247,0,0,0,4,,1611661313,0,39,44,,1611661324,2530000,2
259,00:26.5,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,39,44,,1611661313,2540000,2
260,00:03.7,[NYL] Clarendon Layup Shot: Missed,-22,35,2,0,5,2,,1611661313,203406,39,44,,1611661313,2550000,2
261,00:02.1,[MIN] Carleton Rebound (Off:1 Def:2),-22,35,0,0,0,4,,1611661324,1629524,39,44,,1611661313,2560000,2
262,00:00.0,[MIN] Dangerfield Layup Shot: Missed,42,31,2,0,5,2,1630119,1611661324,1630101,39,44,,1611661324,2570000,2
264,00:00.0,[MIN] Team Rebound,42,31,1,0,0,4,,1611661324,0,39,44,,1611661324,2590000,2
265,00:00.0,End Period,0,-80,0,0,0,13,,0,0,39,44,,1611661324,2600000,2
274,10:00,Start Period,0,-80,0,0,0,12,,0,0,39,44,,1611661324,2690000,3
275,09:33,[MIN] Carleton Layup Shot: Missed,-36,13,2,0,5,2,,1611661324,1629524,39,44,,1611661324,2700000,3
276,09:30,[MIN] Collier Rebound (Off:1 Def:1),-36,13,1,0,0,4,,1611661324,1629483,39,44,,1611661324,2710000,3
277,09:30,[MIN 46-39] Collier Putback Layup Shot: Made (4 PTS),0,-5,2,0,72,1,,1611661324,1629483,39,46,,1611661324,2720000,3
278,09:17,[NYL 41-46] Nurse Layup Shot: Made (7 PTS) Assist: Stokes (1 AST),-8,35,2,0,5,1,,1611661313,1628915,41,46,204329,1611661313,2730000,3
279,08:59,[MIN] Brown 3pt Shot: Missed,-178,201,3,0,1,2,,1611661324,1628882,41,46,,1611661324,2740000,3
280,08:59,[NYL] Clarendon Rebound (Off:0 Def:1),-178,201,0,0,0,4,,1611661313,203406,41,46,,1611661324,2750000,3
281,08:58,Jump Ball Dantas vs Clarendon (Carleton gains possession),0,-80,0,0,0,10,203406,1611661324,203024,41,46,1629524,1611661313,2780000,3
284,08:58,[NYL] Clarendon Turnover : Lost Ball (6 TO) Steal:Dantas (2 ST),0,-80,1,0,2,5,203024,1611661313,203406,41,46,,1611661313,2790000,3
