evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
27,07:09,[PHO] Griner Foul: Shooting (1 PF) (2 FTA),37,50,0,0,2,6,1628932,1611661317,203398,9,4,,1611661319,270000,1
29,07:09,[LVA] Wilson Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661319,1628932,9,4,,1611661319,290000,1
30,07:09,[LVA] Team Rebound,0,-80,1,0,1,4,,1611661319,0,9,4,,1611661319,290001,1
31,07:09,[LVA 5-9] Wilson Free Throw 2 of 2 (3 PTS),0,-80,1,0,12,3,,1611661319,1628932,9,5,,1611661319,310000,1
32,06:47,[PHO] Cunningham Cutting Layup Shot: Missed,35,17,2,0,98,2,201881,1611661317,1629482,9,5,,1611661317,320000,1
34,06:47,[PHO] Team Rebound,35,17,1,0,0,4,,1611661317,0,9,5,,1611661317,340000,1
35,06:47,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,9,5,,1611661317,350000,1
36,06:44,[PHO] Team Turnover : Shot Clock Turnover,2,48,0,0,11,5,,1611661317,0,9,5,,1611661317,360000,1
37,06:36,[PHO] Taurasi Foul: Shooting (1 PF) (2 FTA),-23,219,0,0,2,6,203825,1611661317,100940,9,5,,1611661319,370000,1
39,06:36,[LVA 6-9] McBride Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661319,203825,9,6,,1611661319,390000,1
40,06:36,[LVA 7-9] McBride Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661319,203825,9,7,,1611661319,400000,1
41,06:25,[PHO 11-7] Taurasi Pullup Jump shot: Made (5 PTS) Assist: Turner (2 AST),-3,187,2,0,79,1,,1611661317,100940,11,7,1629488,1611661317,410000,1
42,06:08,[LVA] McBride Pullup Jump shot: Missed,52,183,2,0,79,2,,1611661319,203825,11,7,,1611661319,420000,1
43,06:06,[PHO] Turner Rebound (Off:0 Def:2),52,183,0,0,0,4,,1611661317,1629488,11,7,,1611661319,430000,1
44,05:57,[PHO 13-7] Griner Turnaround Jump Shot: Made (4 PTS) Assist: Cunningham (1 AST),101,16,2,0,47,1,,1611661317,203398,13,7,1629482,1611661317,440000,1
46,05:55,[PHO] Cunningham Foul: Personal (1 PF),-206,488,0,0,1,6,201881,1611661317,1629482,13,7,,1611661319,460000,1
48,05:37,[LVA 9-13] Wilson Turnaround Fadeaway shot: Made (5 PTS) Assist: McBride (1 AST),43,54,2,0,86,1,,1611661319,1628932,13,9,203825,1611661319,480000,1
51,05:23,[LVA] McBride Foul: Shooting (1 PF) (2 FTA),115,16,0,0,2,6,100940,1611661319,203825,13,9,,1611661317,500000,1
53,05:23,[PHO 14-9] Taurasi Free Throw 1 of 2 (6 PTS),0,-80,1,0,11,3,,1611661317,100940,14,9,,1611661317,520000,1
54,05:23,[PHO 15-9] Taurasi Free Throw 2 of 2 (7 PTS),0,-80,1,0,12,3,,1611661317,100940,15,9,,1611661317,530000,1
55,05:06,[LVA] McCoughtry Turnaround Fadeaway shot: Missed,59,70,2,0,86,2,1629482,1611661319,201881,15,9,,1611661319,540000,1
57,05:01,[PHO] Griner Rebound (Off:0 Def:2),59,70,0,0,0,4,,1611661317,203398,15,9,,1611661319,560000,1
58,04:50,[PHO] Turner Reverse Layup Shot: Missed,26,16,2,0,44,2,,1611661317,1629488,15,9,,1611661317,570000,1
59,04:47,[LVA] Swords Rebound (Off:1 Def:1),26,16,0,0,0,4,,1611661319,202670,15,9,,1611661317,580000,1
60,04:40,[LVA] Robinson Driving Layup Shot: Missed,-46,11,2,0,6,2,,1611661319,202658,15,9,,1611661319,590000,1
61,04:36,[PHO] Griner Rebound (Off:0 Def:3),-46,11,0,0,0,4,,1611661317,203398,15,9,,1611661319,600000,1
62,04:35,[PHO 17-9] Cunningham Layup Shot: Made (4 PTS) Assist: Taurasi (3 AST),29,15,2,1,5,1,,1611661317,1629482,17,9,100940,1611661317,610000,1
64,04:27,[PHO] Turner Foul: Personal (1 PF),93,166,0,0,1,6,203825,1611661317,1629488,17,9,,1611661319,630000,1
66,04:27,Timeout Officials,0,-80,0,0,4,9,,0,0,17,9,,1611661319,650000,1
69,04:27,[PHO] Diggins-Smith Substitution replaced by Vaughn,0,-80,0,0,0,8,,1611661317,203400,17,9,201913,1611661319,660000,1
70,04:27,[PHO] Turner Substitution replaced by Hartley,0,-80,0,0,0,8,,1611661317,1629488,17,9,203829,1611661319,670000,1
71,04:27,[LVA] Robinson Substitution replaced by Hamby,0,-80,0,0,0,8,,1611661319,202658,17,9,204324,1611661319,680000,1
72,04:27,[LVA] McCoughtry Substitution replaced by Young,0,-80,0,0,0,8,,1611661319,201881,17,9,1629498,1611661319,690000,1
77,04:22,[LVA] Hamby Turnover : Traveling (1 TO),109,16,0,0,4,5,,1611661319,204324,17,9,,1611661319,740000,1
85,04:22,[PHO] Cunningham Substitution replaced by Coffey,0,-80,0,0,0,8,,1611661317,1629482,17,9,1628269,1611661317,745000,1
81,04:22,[LVA] Swords Substitution replaced by Warley-Talbert,0,-80,0,0,0,8,,1611661319,202670,17,9,203069,1611661317,748750,1
78,04:07,[PHO] Hartley Pullup Jump shot: Missed,78,187,2,0,79,2,,1611661317,203829,17,9,,1611661317,750000,1
79,04:01,[LVA] Young Rebound (Off:0 Def:1),78,187,0,0,0,4,,1611661319,1629498,17,9,,1611661317,760000,1
80,03:57,[LVA] Hamby Turnover : Bad Pass (2 TO),-64,27,0,0,1,5,,1611661319,204324,17,9,,1611661319,770000,1
83,03:38,[PHO] Taurasi Jump Shot: Missed,131,115,2,0,1,2,,1611661317,100940,17,9,,1611661317,800000,1
84,03:35,[LVA] Warley-Talbert Rebound (Off:0 Def:1),131,115,0,0,0,4,,1611661319,203069,17,9,,1611661317,810000,1
87,03:18,[LVA] McBride 3pt Shot: Missed,-228,134,3,0,1,2,,1611661319,203825,17,9,,1611661319,820000,1
88,03:15,[PHO] Taurasi Rebound (Off:0 Def:1),-228,134,0,0,0,4,,1611661317,100940,17,9,,1611661319,830000,1
89,03:14,[LVA] Hamby Foul: Personal (1 PF),-114,0,0,0,1,6,1628269,1611661319,204324,17,9,,1611661317,840000,1
91,03:14,[PHO] Taurasi Substitution replaced by Diggins-Smith,0,-80,0,0,0,8,,1611661317,100940,17,9,203400,1611661317,860000,1
293,03:14,[LVA] McBride Substitution replaced by Rodgers,0,-80,0,0,0,8,,1611661319,203825,17,9,203411,1611661317,875000,1
93,03:08,[PHO] Hartley Turnover : Bad Pass (1 TO) Steal:Young (1 ST),-126,70,1,0,1,5,1629498,1611661317,203829,17,9,,1611661317,880000,1
95,03:03,[LVA] Wilson Turnover : Lost Ball (1 TO) Steal:Vaughn (1 ST),-100,35,1,0,2,5,201913,1611661319,1628932,17,9,,1611661319,900000,1
97,02:55,[PHO 19-9] Griner Layup Shot: Made (6 PTS) Assist: Diggins-Smith (1 AST),-15,16,2,0,5,1,,1611661317,203398,19,9,203400,1611661317,920000,1
99,02:33,[LVA 11-19] Wilson Layup Shot: Made (7 PTS) Assist: Hamby (1 AST),15,11,2,0,5,1,,1611661319,1628932,19,11,204324,1611661319,940000,1
101,02:22,[PHO 22-11] Hartley 3pt Shot: Made (3 PTS) Assist: Diggins-Smith (2 AST),53,236,3,0,1,1,,1611661317,203829,22,11,203400,1611661317,960000,1
103,01:58,[LVA 14-22] Rodgers 3pt Shot: Made (3 PTS) Assist: Wilson (1 AST),188,153,3,0,1,1,,1611661319,203411,22,14,1628932,1611661319,980000,1
105,01:44,[PHO 25-14] Diggins-Smith 3pt Shot: Made (5 PTS),182,181,3,0,1,1,,1611661317,203400,25,14,,1611661317,1000000,1
106,01:20,[LVA] Wilson Jump Shot: Missed,-4,209,2,0,1,2,,1611661319,1628932,25,14,,1611661319,1010000,1
107,01:17,[LVA] Young Rebound (Off:1 Def:1),-4,209,1,0,0,4,,1611661319,1629498,25,14,,1611661319,1020000,1
108,01:13,[PHO] Hartley Foul: Shooting (1 PF) (2 FTA),-86,62,1,0,2,6,1629498,1611661317,203829,25,14,,1611661319,1030000,1
110,01:13,[LVA 15-25] Young Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661319,1629498,25,15,,1611661319,1050000,1
112,01:13,[PHO] Griner Substitution replaced by Smith,0,-80,0,0,0,8,,1611661317,203398,25,15,1629501,1611661319,1070000,1
115,01:13,[LVA] Wilson Substitution replaced by McCoughtry,0,-80,0,0,0,8,,1611661319,1628932,25,15,201881,1611661319,1100000,1
121,01:13,[LVA 16-25] Young Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661319,1629498,25,16,,1611661319,1160000,1
124,01:05,[PHO] Hartley Foul: Offensive Charge (2 PF),12,53,1,0,26,6,1629498,1611661317,203829,25,16,,1611661317,1190000,1
126,01:05,[PHO] Hartley Turnover : Offensive Foul Turnover (2 TO),12,53,0,0,37,5,,1611661317,203829,25,16,,1611661317,1210000,1
127,00:51.1,[LVA 19-25] Rodgers 3pt Shot: Made (6 PTS) Assist: McCoughtry (2 AST),-200,147,3,0,1,1,,1611661319,203411,25,19,201881,1611661319,1220000,1
128,00:40.8,[PHO 27-19] Diggins-Smith Driving Layup Shot: Made (7 PTS) Assist: Smith (1 AST),40,11,2,0,6,1,,1611661317,203400,27,19,1629501,1611661317,1230000,1
129,00:33.7,[LVA] McCoughtry 3pt Shot: Missed,-170,185,3,0,1,2,,1611661319,201881,27,19,,1611661319,1240000,1
130,00:33.7,[PHO] Hartley Rebound (Off:0 Def:1),-170,185,0,0,0,4,,1611661317,203829,27,19,,1611661319,1250000,1
131,00:21.9,[PHO 29-19] Vaughn Layup Shot: Made (2 PTS) Assist: Diggins-Smith (3 AST),73,36,2,0,5,1,,1611661317,201913,29,19,203400,1611661317,1260000,1
138,00:21.9,[LVA] Warley-Talbert Foul: Shooting (1 PF) (1 FTA),39,17,0,0,2,6,201913,1611661319,203069,29,19,,1611661317,1270000,1
140,00:21.9,[PHO 30-19] Vaughn Free Throw 1 of 1 (3 PTS),0,-80,1,0,10,3,,1611661317,201913,30,19,,1611661317,1290000,1
141,00:21.9,[LVA] Warley-Talbert Substitution replaced by McBride,0,-80,0,0,0,8,,1611661319,203069,30,19,203825,1611661319,1300000,1
143,00:04.6,[LVA] Young Layup Shot: Missed,39,35,2,0,5,2,1628269,1611661319,1629498,30,19,,1611661319,1320000,1
145,00:04.6,[PHO] Vaughn Rebound (Off:0 Def:1),39,35,0,0,0,4,,1611661317,201913,30,19,,1611661319,1340000,1
146,00:00.0,[PHO] Hartley 3pt Shot: Missed,-92,450,3,0,1,2,,1611661317,203829,30,19,,1611661317,1350000,1
147,00:00.0,[PHO] Team Rebound,-92,450,1,0,0,4,,1611661317,0,30,19,,1611661317,1360000,1
148,00:00.0,End Period,0,-80,0,0,0,13,,0,0,30,19,,1611661317,1370000,1
158,10:00,Start Period,0,-80,0,0,0,12,,0,0,30,19,,1611661319,1440000,2
159,09:47,[LVA 21-30] McCoughtry Pullup Jump shot: Made (2 PTS) Assist: Rodgers (1 AST),44,166,2,0,79,1,,1611661319,201881,30,21,203411,1611661319,1450000,2
161,09:30,[PHO 33-21] Hartley 3pt Shot: Made (6 PTS) Assist: Griner (1 AST),73,251,3,0,79,1,,1611661317,203829,33,21,203398,1611661317,1470000,2
162,09:07,[LVA] McCoughtry 3pt Shot: Missed,-153,201,3,0,79,2,,1611661319,201881,33,21,,1611661319,1480000,2
163,09:05,[PHO] Smith Rebound (Off:0 Def:1),-153,201,0,0,0,4,,1611661317,1629501,33,21,,1611661319,1490000,2
164,08:56,[PHO] Smith 3pt Shot: Missed,-37,253,3,0,79,2,,1611661317,1629501,33,21,,1611661317,1500000,2
165,08:54,[LVA] Young Rebound (Off:1 Def:2),-37,253,0,0,0,4,,1611661319,1629498,33,21,,1611661317,1510000,2
166,08:52,[PHO] Smith Foul: Personal (1 PF),-108,13,0,0,1,6,204324,1611661317,1629501,33,21,,1611661319,1520000,2
168,08:52,[PHO] Hartley Substitution replaced by Taurasi,0,-80,0,0,0,8,,1611661317,203829,33,21,100940,1611661319,1540000,2
170,08:46,[LVA] McCoughtry Fadeaway Jump Shot: Missed,106,-10,2,0,63,2,,1611661319,201881,33,21,,1611661319,1560000,2
171,08:43,[PHO] Smith Rebound (Off:0 Def:2),106,-10,0,0,0,4,,1611661317,1629501,33,21,,1611661319,1570000,2
172,08:29,[PHO] Diggins-Smith Fadeaway Jump Shot: Missed,-70,80,2,0,63,2,,1611661317,203400,33,21,,1611661317,1580000,2
173,08:26,[LVA] Rodgers Rebound (Off:0 Def:1),-70,80,0,0,0,4,,1611661319,203411,33,21,,1611661317,1590000,2
174,08:17,[LVA] Young Pullup Jump shot: Missed,19,87,2,0,79,2,,1611661319,1629498,33,21,,1611661319,1600000,2
175,08:14,[PHO] Griner Rebound (Off:0 Def:4),19,87,0,0,0,4,,1611661317,203398,33,21,,1611661319,1610000,2
176,07:59,[PHO] Griner Turnaround Fadeaway shot: Missed,-46,36,2,0,86,2,,1611661317,203398,33,21,,1611661317,1620000,2
177,07:57,[LVA] Swords Rebound (Off:1 Def:2),-46,36,0,0,0,4,,1611661319,202670,33,21,,1611661317,1630000,2
178,07:54,[LVA] Young Foul: Offensive Charge (1 PF),-100,58,0,0,26,6,1628269,1611661319,1629498,33,21,,1611661319,1640000,2
180,07:54,[LVA] Young Turnover : Offensive Foul Turnover (1 TO),-100,58,0,0,37,5,,1611661319,1629498,33,21,,1611661319,1660000,2
181,07:54,[PHO] Coffey Substitution replaced by Cunningham,0,-80,0,0,0,8,,1611661317,1628269,33,21,1629482,1611661317,1670000,2
183,07:40,[PHO] Griner Hook Shot: Missed,-2,89,2,0,3,2,,1611661317,203398,33,21,,1611661317,1690000,2
184,07:39,[LVA] McCoughtry Rebound (Off:0 Def:1),-2,89,0,0,0,4,,1611661319,201881,33,21,,1611661317,1700000,2
185,07:26,[LVA] Rodgers 3pt Shot: Missed,156,204,3,0,1,2,,1611661319,203411,33,21,,1611661319,1710000,2
186,07:24,[PHO] Griner Rebound (Off:0 Def:5),156,204,0,0,0,4,,1611661317,203398,33,21,,1611661319,1720000,2
187,07:17,[PHO 36-21] Diggins-Smith 3pt Shot: Made (10 PTS),3,260,3,0,79,1,,1611661317,203400,36,21,,1611661317,1730000,2
188,07:06,[LVA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661319,1611661319,36,21,,1611661319,1740000,2
189,07:06,[PHO] Smith Substitution replaced by Vaughn,0,-80,0,0,0,8,,1611661317,1629501,36,21,201913,1611661319,1750000,2
190,07:06,[LVA] Young Substitution replaced by Wilson,0,-80,0,0,0,8,,1611661319,1629498,36,21,1628932,1611661319,1760000,2
191,07:06,[LVA] Hamby Substitution replaced by McBride,0,-80,0,0,0,8,,1611661319,204324,36,21,203825,1611661319,1770000,2
192,07:06,[LVA] Rodgers Substitution replaced by Robinson,0,-80,0,0,0,8,,1611661319,203411,36,21,202658,1611661319,1780000,2
197,06:52,[LVA] McCoughtry Pullup Jump shot: Missed,-125,156,2,0,79,2,,1611661319,201881,36,21,,1611661319,1830000,2
198,06:52,[PHO] Team Rebound,-125,156,0,0,0,4,,1611661317,0,36,21,,1611661319,1840000,2
199,06:43,[LVA] McBride Foul: Personal (2 PF),79,17,0,0,1,6,1629482,1611661319,203825,36,21,,1611661317,1850000,2
201,06:36,[PHO 39-21] Diggins-Smith 3pt Shot: Made (13 PTS),-204,126,3,0,79,1,,1611661317,203400,39,21,,1611661317,1870000,2
202,06:21,[LVA] McBride Running Jump Shot: Missed,-69,67,2,0,2,2,,1611661319,203825,39,21,,1611661319,1880000,2
203,06:20,[PHO] Vaughn Rebound (Off:0 Def:2),-69,67,0,0,0,4,,1611661317,201913,39,21,,1611661319,1890000,2
204,06:17,[PHO 41-21] Cunningham Layup Shot: Made (6 PTS) Assist: Taurasi (4 AST),18,15,2,1,5,1,,1611661317,1629482,41,21,100940,1611661317,1900000,2
206,06:06,[LVA 23-41] Robinson Driving Layup Shot: Made (2 PTS),33,13,2,0,6,1,,1611661319,202658,41,23,,1611661319,1920000,2
207,05:51,[PHO 43-23] Vaughn Pullup Jump shot: Made (5 PTS) Assist: Diggins-Smith (4 AST),-105,115,2,0,79,1,,1611661317,201913,43,23,203400,1611661317,1930000,2
209,05:29,[LVA 25-43] Wilson Turnaround Fadeaway shot: Made (9 PTS) Assist: Swords (1 AST),-89,43,2,0,86,1,,1611661319,1628932,43,25,202670,1611661319,1950000,2
211,05:20,[PHO] Vaughn Foul: Offensive Charge (1 PF),-28,261,0,0,26,6,203825,1611661317,201913,43,25,,1611661317,1970000,2
213,05:20,[PHO] Vaughn Turnover : Offensive Foul Turnover (1 TO),-28,261,0,0,37,5,,1611661317,201913,43,25,,1611661317,1990000,2
214,05:20,[PHO] Diggins-Smith Substitution replaced by Hartley,0,-80,0,0,0,8,,1611661317,203400,43,25,203829,1611661319,2000000,2
215,05:20,[LVA] McCoughtry Substitution replaced by Rodgers,0,-80,0,0,0,8,,1611661319,201881,43,25,203411,1611661319,2010000,2
218,05:12,[LVA] Robinson Turnover : Bad Pass (1 TO),152,167,0,0,1,5,,1611661319,202658,43,25,,1611661319,2040000,2
219,04:57,[PHO 46-25] Taurasi 3pt Shot: Made (10 PTS) Assist: Griner (2 AST),-227,60,3,0,1,1,,1611661317,100940,46,25,203398,1611661317,2050000,2
221,04:42,[LVA] Wilson Step Back Jump shot: Missed,59,185,2,0,80,2,,1611661319,1628932,46,25,,1611661319,2070000,2
222,04:40,[PHO] Hartley Rebound (Off:0 Def:2),59,185,0,0,0,4,,1611661317,203829,46,25,,1611661319,2080000,2
223,04:28,[PHO 48-25] Griner Pullup Jump shot: Made (8 PTS) Assist: Hartley (1 AST),3,176,2,0,79,1,,1611661317,203398,48,25,203829,1611661317,2090000,2
225,04:10,[LVA 27-48] Wilson Turnaround Jump Shot: Made (11 PTS) Assist: Rodgers (2 AST),-8,50,2,0,47,1,,1611661319,1628932,48,27,203411,1611661319,2110000,2
226,04:00,[PHO] Cunningham Turnover : Lost Ball (2 TO) Steal:Rodgers (1 ST),179,162,1,0,2,5,203411,1611661317,1629482,48,27,,1611661317,2120000,2
228,03:57,[PHO] Griner Foul: Shooting (2 PF) (2 FTA),50,16,0,0,2,6,1628932,1611661317,203398,48,27,,1611661319,2140000,2
230,03:57,[LVA] Wilson Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661319,1628932,48,27,,1611661319,2160000,2
231,03:57,[LVA] Team Rebound,0,-80,1,0,1,4,,1611661319,0,48,27,,1611661319,2160001,2
232,03:57,[LVA] McBride Substitution replaced by Young,0,-80,0,0,0,8,,1611661319,203825,48,27,1629498,1611661319,2180000,2
234,03:57,[LVA 28-48] Wilson Free Throw 2 of 2 (12 PTS),0,-80,1,0,12,3,,1611661319,1628932,48,28,,1611661319,2200000,2
235,03:44,[PHO] Taurasi 3pt Shot: Missed,-92,252,3,0,79,2,,1611661317,100940,48,28,,1611661317,2210000,2
236,03:42,[LVA] Swords Rebound (Off:1 Def:3),-92,252,0,0,0,4,,1611661319,202670,48,28,,1611661317,2220000,2
237,03:38,[LVA 30-48] Robinson Driving Layup Shot: Made (4 PTS),-23,11,2,1,6,1,,1611661319,202658,48,30,,1611661319,2230000,2
238,03:29,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,48,30,,1611661317,2240000,2
239,03:24,[PHO] Griner Pullup Jump shot: Missed,-133,14,2,0,79,2,,1611661317,203398,48,30,,1611661317,2250000,2
240,03:22,[LVA] Wilson Rebound (Off:0 Def:1),-133,14,0,0,0,4,,1611661319,1628932,48,30,,1611661317,2260000,2
241,03:18,[LVA 32-48] Rodgers Pullup Jump shot: Made (8 PTS) Assist: Wilson (2 AST),-129,-6,2,1,79,1,,1611661319,203411,48,32,1628932,1611661319,2270000,2
243,03:11,[PHO] Team Timeout : Regular,0,-80,0,0,1,9,,1611661317,1611661317,48,32,,1611661317,2290000,2
245,03:11,[PHO] Vaughn Substitution replaced by Diggins-Smith,0,-80,0,0,0,8,,1611661317,201913,48,32,203400,1611661317,2300000,2
246,03:11,[PHO] Cunningham Substitution replaced by Turner,0,-80,0,0,0,8,,1611661317,1629482,48,32,1629488,1611661317,2310000,2
247,03:11,[LVA] Swords Substitution replaced by Hamby,0,-80,0,0,0,8,,1611661319,202670,48,32,204324,1611661317,2320000,2
251,03:03,[PHO] Hartley Jump Shot: Missed,-189,57,2,0,1,2,,1611661317,203829,48,32,,1611661317,2360000,2
252,03:01,[LVA] Wilson Rebound (Off:0 Def:2),-228,64,0,0,0,4,,1611661319,1628932,48,32,,1611661317,2370000,2
253,02:54,[LVA 34-48] Wilson Jump Shot: Made (14 PTS) Assist: Robinson (1 AST),-98,161,2,0,1,1,,1611661319,1628932,48,34,202658,1611661319,2380000,2
255,02:35,[PHO 50-34] Diggins-Smith Pullup Jump shot: Made (15 PTS) Assist: Turner (3 AST),101,185,2,0,79,1,,1611661317,203400,50,34,1629488,1611661317,2400000,2
256,02:20,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,50,34,,1611661319,2410000,2
257,02:15,[PHO] Turner Foul: Personal (2 PF),-102,117,0,0,1,6,1628932,1611661317,1629488,50,34,,1611661319,2420000,2
259,02:11,[PHO] Turner Foul: Shooting (3 PF) (2 FTA),-150,86,0,0,2,6,1628932,1611661317,1629488,50,34,,1611661319,2440000,2
262,02:11,[LVA] Wilson Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661319,1628932,50,34,,1611661319,2460000,2
263,02:11,[LVA] Team Rebound,0,-80,1,0,1,4,,1611661319,0,50,34,,1611661319,2460001,2
264,02:11,[PHO] Turner Substitution replaced by Vaughn,0,-80,0,0,0,8,,1611661317,1629488,50,34,201913,1611661319,2480000,2
266,02:11,[LVA 35-50] Wilson Free Throw 2 of 2 (15 PTS),0,-80,1,0,12,3,,1611661319,1628932,50,35,,1611661319,2500000,2
267,01:54,[PHO] Vaughn Pullup Jump shot: Missed,112,142,2,0,79,2,,1611661317,201913,50,35,,1611661317,2510000,2
268,01:52,[LVA] Hamby Rebound (Off:0 Def:1),112,142,0,0,0,4,,1611661319,204324,50,35,,1611661317,2520000,2
269,01:42,[LVA] Hamby Cutting Layup Shot: Missed,36,19,2,0,98,2,,1611661319,204324,50,35,,1611661319,2530000,2
270,01:40,[PHO] Vaughn Rebound (Off:0 Def:3),36,19,0,0,0,4,,1611661317,201913,50,35,,1611661319,2540000,2
271,01:25,[PHO] Griner Turnaround Jump Shot: Missed,-42,64,2,0,47,2,,1611661317,203398,50,35,,1611661317,2550000,2
272,01:23,[LVA] Hamby Rebound (Off:0 Def:2),-42,64,0,0,0,4,,1611661319,204324,50,35,,1611661317,2560000,2
273,01:21,[PHO] Griner Foul: Shooting (3 PF) (2 FTA),55,55,1,0,2,6,204324,1611661317,203398,50,35,,1611661319,2570000,2
275,01:21,[LVA 36-50] Hamby Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661319,204324,50,36,,1611661319,2590000,2
276,01:21,[PHO] Griner Substitution replaced by Smith,0,-80,0,0,0,8,,1611661317,203398,50,36,1629501,1611661319,2600000,2
278,01:21,[LVA 37-50] Hamby Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661319,204324,50,37,,1611661319,2620000,2
279,00:58.4,[PHO] Hartley Turnover : Bad Pass (3 TO) Steal:Hamby (1 ST),76,247,1,0,1,5,204324,1611661317,203829,50,37,,1611661317,2630000,2
281,00:54.0,[LVA] Wilson Pullup Jump shot: Missed,-62,24,2,0,79,2,,1611661319,1628932,50,37,,1611661319,2650000,2
282,00:52.0,[LVA] Young Rebound (Off:2 Def:2),-62,24,1,0,0,4,,1611661319,1629498,50,37,,1611661319,2660000,2
283,00:52.0,[LVA 39-50] Young Putback Layup Shot: Made (4 PTS),0,-5,2,0,72,1,,1611661319,1629498,50,39,,1611661319,2670000,2
284,00:52.0,[LVA] Young Foul: Personal (2 PF),-9,461,0,0,1,6,100940,1611661319,1629498,50,39,,1611661317,2680000,2
286,00:52.0,[PHO] Team Timeout : Regular,0,-80,0,0,1,9,,1611661317,1611661317,50,39,,1611661317,2700000,2
287,00:39.8,[PHO] Taurasi Turnover : Bad Pass (1 TO) Steal:Wilson (1 ST),-74,187,1,0,1,5,1628932,1611661317,100940,50,39,,1611661317,2710000,2
289,00:26.6,[LVA 41-50] Hamby Layup Shot: Made (4 PTS) Assist: Rodgers (3 AST),22,13,2,0,5,1,,1611661319,204324,50,41,203411,1611661319,2730000,2
291,00:02.3,[PHO] Taurasi 3pt Shot: Missed,213,142,3,0,1,2,,1611661317,100940,50,41,,1611661317,2750000,2
292,00:02.3,[LVA] Young Rebound (Off:2 Def:3),213,142,0,0,0,4,,1611661319,1629498,50,41,,1611661317,2760000,2
