evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
22,08:27,[MIN] Dantas Foul: Personal (1 PF),73,59,0,0,1,6,202662,1611661324,203024,2,0,,1611661323,220000,1
24,08:20,[CON 4-0] Thomas Driving Layup Shot: Made (2 PTS),24,13,2,0,6,1,,1611661323,202662,4,0,,1611661323,240000,1
25,08:00,[MIN] Johnson Floating Jump shot: Missed,-18,96,2,0,78,2,,1611661324,203018,4,0,,1611661324,250000,1
26,07:57,[CON] Thomas Rebound (Off:0 Def:2),-18,96,0,0,0,4,,1611661323,203826,4,0,,1611661324,260000,1
27,07:53,[CON] Thomas 3pt Shot: Missed,229,78,3,0,1,2,,1611661323,202662,4,0,,1611661323,270000,1
28,07:53,[MIN] Dantas Rebound (Off:0 Def:1),229,78,0,0,0,4,,1611661324,203024,4,0,,1611661323,280000,1
29,07:43,[MIN 2-4] Fowles Layup Shot: Made (2 PTS) Assist: Dantas (1 AST),21,17,2,0,5,1,,1611661324,201480,4,2,203024,1611661324,290000,1
31,07:23,[CON 7-2] Holmes 3pt Shot: Made (3 PTS),-27,257,3,0,79,1,,1611661323,1627678,7,2,,1611661323,310000,1
32,07:04,[MIN] Fowles Reverse Layup Shot: Missed,-39,28,2,0,44,2,,1611661324,201480,7,2,,1611661324,320000,1
33,07:00,[MIN] Collier Rebound (Off:1 Def:0),-39,28,1,0,0,4,,1611661324,1629483,7,2,,1611661324,330000,1
34,07:00,[MIN 4-7] Collier Putback Layup Shot: Made (2 PTS),0,-5,2,0,72,1,,1611661324,1629483,7,4,,1611661324,340000,1
35,06:56,[MIN] Fowles Foul: Personal (2 PF),-37,5,0,0,1,6,202662,1611661324,201480,7,4,,1611661323,350000,1
37,06:56,[MIN] Fowles Substitution replaced by Herbert Harrigan,0,-80,0,0,0,8,,1611661324,201480,7,4,1630114,1611661323,370000,1
38,06:56,[MIN] Johnson Substitution replaced by Banham,0,-80,0,0,0,8,,1611661324,203018,7,4,1627671,1611661323,380000,1
41,06:50,[CON 9-4] Holmes Driving Layup Shot: Made (5 PTS),39,6,2,0,6,1,,1611661323,1627678,9,4,,1611661323,410000,1
42,06:28,[CON] Bonner Foul: Shooting (1 PF) (2 FTA),-43,18,0,0,2,6,1629483,1611661323,201886,9,4,,1611661324,420000,1
44,06:28,[MIN 5-9] Collier Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661324,1629483,9,5,,1611661324,440000,1
45,06:28,[MIN 6-9] Collier Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661324,1629483,9,6,,1611661324,450000,1
46,06:12,[CON] Thomas Layup Shot: Missed,-48,31,2,0,5,2,1630114,1611661323,203826,9,6,,1611661323,460000,1
48,06:09,[MIN] Dangerfield Rebound (Off:0 Def:1),-48,31,0,0,0,4,,1611661324,1630101,9,6,,1611661323,480000,1
49,06:04,[MIN] Banham Layup Shot: Missed,30,54,2,0,5,2,1628280,1611661324,1627671,9,6,,1611661324,490000,1
51,06:02,[CON] Thomas Rebound (Off:0 Def:3),30,54,0,0,0,4,,1611661323,203826,9,6,,1611661324,510000,1
52,05:54,[CON] Thomas Turnover : Bad Pass (1 TO) Steal:Dangerfield (1 ST),-9,84,1,0,1,5,1630101,1611661323,203826,9,6,,1611661323,520000,1
54,05:50,[MIN] Collier Turnover : Bad Pass (2 TO) Steal:Holmes (1 ST),169,27,1,0,1,5,1627678,1611661324,1629483,9,6,,1611661324,540000,1
57,05:43,[MIN] Banham Foul: Shooting (1 PF) (2 FTA),-35,22,0,0,2,6,1628280,1611661324,1627671,9,6,,1611661323,570000,1
59,05:43,[CON 10-6] Jones Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661323,1628280,10,6,,1611661323,590000,1
60,05:43,[CON 11-6] Jones Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661323,1628280,11,6,,1611661323,600000,1
61,05:28,[MIN] Collier Turnover : Bad Pass (3 TO) Steal:Thomas (1 ST),10,259,1,0,1,5,203826,1611661324,1629483,11,6,,1611661324,610000,1
63,05:26,[MIN] Dantas Foul: Personal (2 PF) (2 FTA),160,744,1,0,1,6,201886,1611661324,203024,11,6,,1611661323,630000,1
65,05:26,[CON 12-6] Bonner Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661323,201886,12,6,,1611661323,650000,1
66,05:26,[MIN] Collier Substitution replaced by Carleton,0,-80,0,0,0,8,,1611661324,1629483,12,6,1629524,1611661323,660000,1
67,05:26,[MIN] Dantas Substitution replaced by McCall,0,-80,0,0,0,8,,1611661324,203024,12,6,1628286,1611661323,670000,1
70,05:26,[CON 13-6] Bonner Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661323,201886,13,6,,1611661323,700000,1
71,05:11,[MIN] Banham Pullup Jump shot: Missed,-45,163,2,0,79,2,,1611661324,1627671,13,6,,1611661324,710000,1
72,05:11,[MIN] Team Rebound,-45,163,1,0,0,4,,1611661324,0,13,6,,1611661324,720000,1
73,05:11,[CON] Thomas Foul: Personal (1 PF),-45,163,0,0,1,6,1629524,1611661323,203826,13,6,,1611661324,730000,1
75,05:00,[MIN] Dangerfield 3pt Shot: Missed,-23,263,3,0,1,2,,1611661324,1630101,13,6,,1611661324,750000,1
76,04:58,[MIN] Carleton Rebound (Off:1 Def:0),-23,263,1,0,0,4,,1611661324,1629524,13,6,,1611661324,760000,1
77,04:56,[MIN 8-13] Carleton Turnaround Jump Shot: Made (2 PTS),105,67,2,0,47,1,,1611661324,1629524,13,8,,1611661324,770000,1
78,04:43,[CON] Holmes Driving Layup Shot: Missed,-72,21,2,0,6,2,,1611661323,1627678,13,8,,1611661323,780000,1
79,04:43,[MIN] Team Rebound,-72,21,0,0,0,4,,1611661324,0,13,8,,1611661323,790000,1
80,04:43,[CON] Holmes Foul: Personal (1 PF),-73,764,0,0,1,6,1628286,1611661323,1627678,13,8,,1611661324,800000,1
82,04:43,Timeout Officials,0,-80,0,0,4,9,,0,0,13,8,,1611661324,820000,1
83,04:43,[CON] Bonner Substitution replaced by Mosqueda-Lewis,0,-80,0,0,0,8,,1611661323,201886,13,8,204321,1611661324,830000,1
85,04:30,[MIN] Banham 3pt Shot: Missed,2,274,3,0,1,2,,1611661324,1627671,13,8,,1611661324,850000,1
86,04:29,[CON] Thomas Rebound (Off:0 Def:4),2,274,0,0,0,4,,1611661323,203826,13,8,,1611661324,860000,1
87,04:27,[CON] Thomas Turnover : Traveling (1 TO),234,33,0,0,4,5,,1611661323,202662,13,8,,1611661323,870000,1
88,04:17,[MIN] Dangerfield 3pt Shot: Missed,0,268,3,0,79,2,,1611661324,1630101,13,8,,1611661324,880000,1
89,04:17,[CON] Team Rebound,0,268,0,0,0,4,,1611661323,0,13,8,,1611661324,890000,1
90,04:05,[CON] Thomas Turnover : Bad Pass (2 TO) Steal:Carleton (1 ST),206,134,1,0,1,5,1629524,1611661323,202662,13,8,,1611661323,900000,1
92,04:02,[CON] Mosqueda-Lewis Foul: Shooting (1 PF) (2 FTA),-35,16,0,0,2,6,1629524,1611661323,204321,13,8,,1611661324,920000,1
94,04:02,[MIN] Carleton Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661324,1629524,13,8,,1611661324,940000,1
95,04:02,[MIN] Team Rebound,0,-80,1,0,1,4,,1611661324,0,13,8,,1611661324,940001,1
96,04:02,[MIN] Dangerfield Substitution replaced by Johnson,0,-80,0,0,0,8,,1611661324,1630101,13,8,203018,1611661324,960000,1
98,04:02,[MIN 9-13] Carleton Free Throw 2 of 2 (3 PTS),0,-80,1,0,12,3,,1611661324,1629524,13,9,,1611661324,980000,1
99,03:44,[CON] Thomas Substitution replaced by Hiedeman,0,-80,0,0,0,8,,1611661323,202662,13,9,1629567,1611661323,990000,1
101,03:41,Jump Ball Jones vs McCall (Hiedeman gains possession),0,-80,0,0,0,10,1628286,1611661323,1628280,13,9,1629567,1611661323,1030000,1
104,03:36,[CON] Hiedeman Driving Layup Shot: Missed,-96,102,2,0,6,2,,1611661323,1629567,13,9,,1611661323,1040000,1
105,03:33,[MIN] McCall Rebound (Off:0 Def:1),-96,102,0,0,0,4,,1611661324,1628286,13,9,,1611661323,1050000,1
106,03:22,[MIN] Herbert Harrigan 3pt Shot: Missed,-214,65,3,0,79,2,,1611661324,1630114,13,9,,1611661324,1060000,1
107,03:19,[CON] Mosqueda-Lewis Rebound (Off:0 Def:1),-214,65,0,0,0,4,,1611661323,204321,13,9,,1611661324,1070000,1
108,03:18,[CON] Holmes Turnover : Bad Pass (1 TO),39,396,0,0,1,5,,1611661323,1627678,13,9,,1611661323,1080000,1
109,03:18,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,13,9,,1611661324,1090000,1
110,03:18,[CON] Jones Substitution replaced by Bonner,0,-80,0,0,0,8,,1611661323,1628280,13,9,201886,1611661324,1100000,1
112,03:10,[CON] Hiedeman Foul: Personal (1 PF) (2 FTA),-121,214,1,0,1,6,1627671,1611661323,1629567,13,9,,1611661324,1120000,1
114,03:10,[MIN 10-13] Banham Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661324,1627671,13,10,,1611661324,1140000,1
115,03:10,[MIN] Herbert Harrigan Substitution replaced by Collier,0,-80,0,0,0,8,,1611661324,1630114,13,10,1629483,1611661324,1150000,1
117,03:10,[MIN] Banham Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661324,1627671,13,10,,1611661324,1170000,1
118,03:09,[MIN] Team Rebound,0,-80,1,0,0,4,,1611661324,0,13,10,,1611661324,1170001,1
119,03:08,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,13,10,,1611661324,1190000,1
120,02:59,[CON] Hiedeman Foul: Shooting (2 PF) (2 FTA),57,33,1,0,2,6,1628286,1611661323,1629567,13,10,,1611661324,1200000,1
122,02:59,[MIN] McCall Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661324,1628286,13,10,,1611661324,1220000,1
123,02:59,[MIN] Team Rebound,0,-80,1,0,1,4,,1611661324,0,13,10,,1611661324,1220001,1
124,02:59,Stoppage: Blood Rule,0,-80,0,0,1,20,,0,0,13,10,,1611661324,1240000,1
125,02:59,[MIN 11-13] McCall Free Throw 2 of 2 (1 PTS),0,-80,1,0,12,3,,1611661324,1628286,13,11,,1611661324,1250000,1
126,02:51,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,13,11,,1611661323,1260000,1
127,02:42,[CON] Team Timeout : Regular,0,-80,0,0,1,9,,1611661323,1611661323,13,11,,1611661323,1270000,1
128,02:38,[MIN] McCall Foul: Shooting (1 PF) (2 FTA),-22,62,1,0,2,6,203826,1611661324,1628286,13,11,,1611661323,1280000,1
130,02:38,[CON 14-11] Thomas Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661323,203826,14,11,,1611661323,1300000,1
131,02:38,[CON 15-11] Thomas Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661323,203826,15,11,,1611661323,1310000,1
132,02:15,[MIN 13-15] Banham Pullup Jump shot: Made (3 PTS),-64,142,2,0,79,1,,1611661324,1627671,15,13,,1611661324,1320000,1
133,02:10,[MIN] Banham Foul: Personal (2 PF) (2 FTA),143,524,1,0,1,6,1629567,1611661324,1627671,15,13,,1611661323,1330000,1
135,02:10,Stoppage: Injury,0,-80,0,0,2,20,,0,0,15,13,,1611661323,1350000,1
136,02:10,[MIN] Johnson Substitution replaced by Dangerfield,0,-80,0,0,0,8,,1611661324,203018,15,13,1630101,1611661323,1360000,1
138,02:10,[CON] Hiedeman Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661323,1629567,15,13,,1611661323,1380000,1
139,02:10,[CON] Team Rebound,0,-80,1,0,1,4,,1611661323,0,15,13,,1611661323,1380001,1
140,02:10,[CON 16-13] Hiedeman Free Throw 2 of 2 (1 PTS),0,-80,1,0,12,3,,1611661323,1629567,16,13,,1611661323,1400000,1
141,01:52,[MIN] Dangerfield Turnover : Lost Ball (1 TO) Steal:Thomas (2 ST),-2,227,1,0,2,5,203826,1611661324,1630101,16,13,,1611661324,1410000,1
143,01:52,[MIN] Banham Foul: Personal (3 PF) (2 FTA),-3,463,1,0,1,6,203826,1611661324,1627671,16,13,,1611661323,1430000,1
145,01:52,[CON 17-13] Thomas Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661323,203826,17,13,,1611661323,1450000,1
146,01:52,[MIN] Banham Substitution replaced by Herbert Harrigan,0,-80,0,0,0,8,,1611661324,1627671,17,13,1630114,1611661323,1460000,1
148,01:52,[CON] Thomas Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661323,203826,17,13,,1611661323,1480000,1
149,01:49,[MIN] McCall Rebound (Off:0 Def:2),0,-80,0,0,0,4,,1611661324,1628286,17,13,,1611661323,1480001,1
150,01:36,[MIN] Carleton Turnover : Out of Bounds Lost Ball Turnover (1 TO),-218,88,0,0,40,5,,1611661324,1629524,17,13,,1611661324,1500000,1
151,01:20,[CON] Thomas Turnaround Jump Shot: Missed,13,73,2,0,47,2,,1611661323,203826,17,13,,1611661323,1510000,1
152,01:18,[MIN] McCall Rebound (Off:0 Def:3),13,73,0,0,0,4,,1611661324,1628286,17,13,,1611661323,1520000,1
153,01:13,[MIN 15-17] Collier Fadeaway Jump Shot: Made (6 PTS),-95,35,2,1,63,1,,1611661324,1629483,17,15,,1611661324,1530000,1
154,01:00,[CON] Holmes Jump Shot: Missed,31,84,2,0,1,2,1629483,1611661323,1627678,17,15,,1611661323,1540000,1
156,00:56.3,[CON] Bonner Rebound (Off:1 Def:0),31,84,1,0,0,4,,1611661323,201886,17,15,,1611661323,1560000,1
157,00:51.3,[CON] Mosqueda-Lewis 3pt Shot: Missed,176,207,3,0,1,2,,1611661323,204321,17,15,,1611661323,1570000,1
158,00:49.0,[MIN] Collier Rebound (Off:1 Def:1),176,207,0,0,0,4,,1611661324,1629483,17,15,,1611661323,1580000,1
159,00:42.7,[MIN] Dangerfield Layup Shot: Missed,-75,7,2,0,5,2,,1611661324,1630101,17,15,,1611661324,1590000,1
160,00:42.3,[MIN] Collier Rebound (Off:2 Def:1),-75,7,1,0,0,4,,1611661324,1629483,17,15,,1611661324,1600000,1
161,00:42.3,[MIN 17-17] Collier Putback Layup Shot: Made (8 PTS),0,-5,2,0,72,1,,1611661324,1629483,17,17,,1611661324,1610000,1
162,00:22.0,[CON] Mosqueda-Lewis 3pt Shot: Missed,121,194,3,0,1,2,,1611661323,204321,17,17,,1611661323,1620000,1
163,00:20.2,[MIN] Herbert Harrigan Rebound (Off:0 Def:1),121,194,0,0,0,4,,1611661324,1630114,17,17,,1611661323,1630000,1
164,00:04.3,[CON] Holmes Foul: Personal (2 PF) (2 FTA),-73,243,1,0,1,6,1629483,1611661323,1627678,17,17,,1611661324,1640000,1
166,00:04.3,[MIN] Collier Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661324,1629483,17,17,,1611661324,1660000,1
167,00:04.3,[MIN] Team Rebound,0,-80,1,0,1,4,,1611661324,0,17,17,,1611661324,1660001,1
168,00:04.3,[MIN 18-17] Collier Free Throw 2 of 2 (9 PTS),0,-80,1,0,12,3,,1611661324,1629483,17,18,,1611661324,1680000,1
169,00:00.0,[CON] Bonner 3pt Shot: Missed,178,290,3,0,79,2,,1611661323,201886,17,18,,1611661323,1690000,1
170,00:00.0,[CON] Team Rebound,178,290,1,0,0,4,,1611661323,0,17,18,,1611661323,1700000,1
171,00:00.0,End Period,0,-80,0,0,0,13,,0,0,17,18,,1611661323,1710000,1
176,10:00,Start Period,0,-80,0,0,0,12,,0,0,17,18,,1611661323,1760000,2
177,09:45,[CON] Holmes Turnover : Traveling (2 TO),170,22,0,0,4,5,,1611661323,1627678,17,18,,1611661323,1770000,2
178,09:31,[MIN] Dantas 3pt Shot: Missed,13,264,3,0,1,2,,1611661324,203024,17,18,,1611661324,1780000,2
179,09:27,[MIN] Fowles Rebound (Off:1 Def:0),13,264,1,0,0,4,,1611661324,201480,17,18,,1611661324,1790000,2
180,09:27,[MIN 20-17] Fowles Putback Layup Shot: Made (4 PTS),0,-5,2,0,72,1,,1611661324,201480,17,20,,1611661324,1800000,2
181,09:14,[CON] Holmes 3pt Shot: Missed,-87,244,3,0,1,2,,1611661323,1627678,17,20,,1611661323,1810000,2
182,09:12,[MIN] Fowles Rebound (Off:1 Def:1),-87,244,0,0,0,4,,1611661324,201480,17,20,,1611661323,1820000,2
183,09:07,[MIN 22-17] Collier Layup Shot: Made (11 PTS) Assist: Dangerfield (1 AST),-32,10,2,1,5,1,,1611661324,1629483,17,22,1630101,1611661324,1830000,2
185,08:49,[CON 20-22] Bonner 3pt Shot: Made (7 PTS),18,267,3,0,79,1,,1611661323,201886,20,22,,1611661323,1850000,2
186,08:23,[MIN] Dangerfield Turnaround Jump Shot: Missed,114,7,2,0,47,2,,1611661324,1630101,20,22,,1611661324,1860000,2
187,08:21,[CON] Thomas Rebound (Off:0 Def:5),114,7,0,0,0,4,,1611661323,203826,20,22,,1611661324,1870000,2
188,08:12,[CON 23-22] Mosqueda-Lewis 3pt Shot: Made (3 PTS) Assist: Bonner (1 AST),8,280,3,0,1,1,,1611661323,204321,23,22,201886,1611661323,1880000,2
190,07:55,[CON] Mosqueda-Lewis Foul: Shooting (2 PF) (2 FTA),27,31,0,0,2,6,201480,1611661323,204321,23,22,,1611661324,1900000,2
192,07:55,[MIN 23-23] Fowles Free Throw 1 of 2 (5 PTS),0,-80,1,0,11,3,,1611661324,201480,23,23,,1611661324,1920000,2
193,07:55,[CON] Mosqueda-Lewis Substitution replaced by Gemelos,0,-80,0,0,0,8,,1611661323,204321,23,23,203043,1611661324,1930000,2
194,07:55,[CON] Holmes Substitution replaced by Jones,0,-80,0,0,0,8,,1611661323,1627678,23,23,1628280,1611661324,1940000,2
197,07:55,[MIN 24-23] Fowles Free Throw 2 of 2 (6 PTS),0,-80,1,0,12,3,,1611661324,201480,23,24,,1611661324,1970000,2
198,07:38,[CON] Gemelos Turnover : Lost Ball (1 TO) Steal:Dantas (2 ST),185,-5,1,0,2,5,203024,1611661323,203043,23,24,,1611661323,1980000,2
200,07:24,[MIN] Fowles Jump Shot: Missed,133,53,2,0,1,2,,1611661324,201480,23,24,,1611661324,2000000,2
201,07:24,[CON] Team Rebound,133,53,0,0,0,4,,1611661323,0,23,24,,1611661324,2010000,2
202,07:24,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,23,24,,1611661323,2020000,2
203,07:15,[MIN] Dangerfield Foul: Shooting (1 PF) (2 FTA),-71,38,0,0,2,6,1629567,1611661324,1630101,23,24,,1611661323,2030000,2
205,07:15,[CON] Hiedeman Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661323,1629567,23,24,,1611661323,2050000,2
206,07:15,[CON] Team Rebound,0,-80,1,0,1,4,,1611661323,0,23,24,,1611661323,2050001,2
207,07:15,[CON] Hiedeman Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661323,1629567,23,24,,1611661323,2070000,2
208,07:13,[MIN] Fowles Rebound (Off:1 Def:2),0,-80,0,0,0,4,,1611661324,201480,23,24,,1611661323,2070001,2
209,07:05,[MIN] Dangerfield Turnover : Lost Ball (2 TO) Steal:Hiedeman (1 ST),-145,203,1,0,2,5,1629567,1611661324,1630101,23,24,,1611661324,2090000,2
211,07:05,[MIN] Collier Foul: Personal (1 PF),196,465,0,0,1,6,201886,1611661324,1629483,23,24,,1611661323,2110000,2
213,06:54,[CON 26-24] Bonner 3pt Shot: Made (10 PTS),209,117,3,0,79,1,,1611661323,201886,26,24,,1611661323,2130000,2
214,06:36,[MIN 26-26] Fowles Turnaround Jump Shot: Made (8 PTS) Assist: Collier (1 AST),-35,34,2,0,47,1,,1611661324,201480,26,26,1629483,1611661324,2140000,2
215,06:12,[CON] Bonner Turnaround Jump Shot: Missed,-11,176,2,0,47,2,,1611661323,201886,26,26,,1611661323,2150000,2
216,06:10,[MIN] Collier Rebound (Off:2 Def:2),-11,176,0,0,0,4,,1611661324,1629483,26,26,,1611661323,2160000,2
217,06:02,[MIN] Dantas Turnover : Lost Ball (2 TO) Steal:Thomas (3 ST),-22,43,1,0,2,5,203826,1611661324,203024,26,26,,1611661324,2170000,2
219,05:55,[CON] Gemelos 3pt Shot: Missed,-213,91,3,0,1,2,,1611661323,203043,26,26,,1611661323,2190000,2
220,05:53,[CON] Jones Rebound (Off:1 Def:0),-213,91,1,0,0,4,,1611661323,1628280,26,26,,1611661323,2200000,2
221,05:52,[CON 28-26] Jones Putback Layup Shot: Made (4 PTS),-16,11,2,0,72,1,,1611661323,1628280,28,26,,1611661323,2210000,2
222,05:36,[MIN] Dantas Turnover : Bad Pass (3 TO) Steal:Jones (1 ST),2,244,1,0,1,5,1628280,1611661324,203024,28,26,,1611661324,2220000,2
224,05:31,[CON] Hiedeman Turnover : Bad Pass (1 TO),96,220,0,0,1,5,,1611661323,1629567,28,26,,1611661323,2240000,2
225,05:31,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,28,26,,1611661324,2250000,2
226,05:31,[CON] Team Timeout : Regular,0,-80,0,0,1,9,,1611661323,1611661323,28,26,,1611661324,2260000,2
228,05:31,[CON] Hiedeman Substitution replaced by Thomas,0,-80,0,0,0,8,,1611661323,1629567,28,26,202662,1611661324,2270000,2
230,05:11,[MIN] Dantas Layup Shot: Missed,49,58,2,0,5,2,,1611661324,203024,28,26,,1611661324,2290000,2
231,05:09,[MIN] Fowles Rebound (Off:2 Def:2),49,58,1,0,0,4,,1611661324,201480,28,26,,1611661324,2300000,2
232,05:09,[MIN] Fowles Turnaround Hook Shot: Missed,-31,24,2,0,58,2,,1611661324,201480,28,26,,1611661324,2310000,2
233,05:07,[CON] Jones Rebound (Off:1 Def:1),-31,24,0,0,0,4,,1611661323,1628280,28,26,,1611661324,2320000,2
234,04:51,[CON 31-26] Bonner 3pt Shot: Made (13 PTS) Assist: Thomas (1 AST),-70,262,3,0,1,1,,1611661323,201886,31,26,202662,1611661323,2330000,2
236,04:29,[MIN] Dangerfield 3pt Shot: Missed,187,195,3,0,1,2,,1611661324,1630101,31,26,,1611661324,2350000,2
237,04:27,[MIN] Collier Rebound (Off:3 Def:2),187,195,1,0,0,4,,1611661324,1629483,31,26,,1611661324,2360000,2
238,04:20,[MIN] Fowles Turnaround Hook Shot: Missed,-46,48,2,0,58,2,,1611661324,201480,31,26,,1611661324,2370000,2
239,04:18,[CON] Thomas Rebound (Off:0 Def:6),-46,48,0,0,0,4,,1611661323,203826,31,26,,1611661324,2380000,2
240,04:08,[CON] Thomas 3pt Shot: Missed,195,160,3,0,1,2,,1611661323,202662,31,26,,1611661323,2390000,2
241,04:07,[CON] Bonner Rebound (Off:2 Def:0),195,160,1,0,0,4,,1611661323,201886,31,26,,1611661323,2400000,2
242,04:02,[CON 33-26] Jones Driving Reverse Layup Shot: Made (6 PTS),32,11,2,0,73,1,,1611661323,1628280,33,26,,1611661323,2410000,2
243,04:02,[MIN] Fowles Foul: Shooting (3 PF) (1 FTA),32,11,0,0,2,6,1628280,1611661324,201480,33,26,,1611661323,2420000,2
245,04:02,[MIN] Team Timeout : Regular,0,-80,0,0,1,9,,1611661324,1611661324,33,26,,1611661323,2440000,2
246,04:02,[MIN] Fowles Substitution replaced by Herbert Harrigan,0,-80,0,0,0,8,,1611661324,201480,33,26,1630114,1611661323,2450000,2
248,04:02,[CON 34-26] Jones Free Throw 1 of 1 (7 PTS),0,-80,1,0,10,3,,1611661323,1628280,34,26,,1611661323,2470000,2
249,03:46,[MIN 28-34] Herbert Harrigan Jump Shot: Made (2 PTS) Assist: Carleton (1 AST),67,155,2,0,1,1,,1611661324,1630114,34,28,1629524,1611661324,2480000,2
251,03:24,[CON 37-28] Bonner 3pt Shot: Made (16 PTS),95,221,3,0,79,1,,1611661323,201886,37,28,,1611661323,2500000,2
252,03:04,[CON] Gemelos Foul: Shooting (1 PF) (2 FTA),-73,23,0,0,2,6,1629524,1611661323,203043,37,28,,1611661324,2510000,2
254,03:04,Stoppage Other,0,-80,0,0,6,20,,0,0,37,28,,1611661324,2530000,2
255,03:04,[MIN 29-37] Carleton Free Throw 1 of 2 (4 PTS),0,-80,1,0,11,3,,1611661324,1629524,37,29,,1611661324,2540000,2
256,03:04,[MIN] Carleton Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661324,1629524,37,29,,1611661324,2550000,2
257,03:02,[CON] Jones Rebound (Off:1 Def:2),0,-80,0,0,0,4,,1611661323,1628280,37,29,,1611661324,2550001,2
258,02:46,[CON] Thomas Turnover : Bad Pass (2 TO) Steal:Herbert Harrigan (1 ST),2,100,1,0,1,5,1630114,1611661323,203826,37,29,,1611661323,2570000,2
260,02:35,[MIN] Herbert Harrigan 3pt Shot: Missed,132,211,3,0,1,2,,1611661324,1630114,37,29,,1611661324,2590000,2
261,02:33,[CON] Thomas Rebound (Off:0 Def:1),132,211,0,0,0,4,,1611661323,202662,37,29,,1611661324,2600000,2
262,02:27,[MIN] Collier Foul: Shooting (2 PF) (2 FTA),-46,15,0,0,2,6,201886,1611661324,1629483,37,29,,1611661323,2610000,2
264,02:27,[CON 38-29] Bonner Free Throw 1 of 2 (17 PTS),0,-80,1,0,11,3,,1611661323,201886,38,29,,1611661323,2630000,2
265,02:27,[CON] Gemelos Substitution replaced by Charles,0,-80,0,0,0,8,,1611661323,203043,38,29,1630097,1611661323,2640000,2
267,02:27,[CON 39-29] Bonner Free Throw 2 of 2 (18 PTS),0,-80,1,0,12,3,,1611661323,201886,39,29,,1611661323,2660000,2
