evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
122,01:19,[PHO] Team Rebound,-153,202,0,0,0,4,,1611661317,0,10,28,,1611661323,1220000,1
123,01:07,[PHO 30-10] Peddy Cutting Layup Shot: Made (2 PTS) Assist: Diggins-Smith (3 AST),46,19,2,0,98,1,,1611661317,203035,10,30,203400,1611661317,1230000,1
125,00:49.7,[CON] Holmes 3pt Shot: Missed,1,269,3,0,1,2,,1611661323,1627678,10,30,,1611661323,1250000,1
126,00:48.3,[CON] Mompremier Rebound (Off:2 Def:0),1,269,1,0,0,4,,1611661323,1629492,10,30,,1611661323,1260000,1
127,00:47.7,[CON 13-30] Mosqueda-Lewis 3pt Shot: Made (3 PTS) Assist: Mompremier (1 AST),192,153,3,0,1,1,,1611661323,204321,13,30,1629492,1611661323,1270000,1
129,00:31.3,[PHO] Cunningham 3pt Shot: Missed,208,141,3,0,1,2,,1611661317,1629482,13,30,,1611661317,1290000,1
130,00:29.4,[CON] Mompremier Rebound (Off:2 Def:1),208,141,0,0,0,4,,1611661323,1629492,13,30,,1611661317,1300000,1
131,00:14.0,[CON] Plaisance Jump Shot: Missed,81,156,2,0,1,2,,1611661323,203849,13,30,,1611661323,1310000,1
132,00:12.2,[PHO] Cunningham Rebound (Off:0 Def:1),81,156,0,0,0,4,,1611661317,1629482,13,30,,1611661323,1320000,1
133,00:00.0,[PHO] Diggins-Smith 3pt Shot: Missed,238,42,3,0,1,2,,1611661317,203400,13,30,,1611661317,1330000,1
134,00:00.0,[PHO] Team Rebound,238,42,1,0,0,4,,1611661317,0,13,30,,1611661317,1340000,1
135,00:00.0,End Period,0,-80,0,0,0,13,,0,0,13,30,,1611661317,1350000,1
150,10:00,Start Period,0,-80,0,0,0,12,,0,0,13,30,,1611661323,1500000,2
151,09:43,[PHO] Vaughn Foul: Shooting (1 PF) (2 FTA),-10,31,0,0,2,6,1628280,1611661317,201913,13,30,,1611661323,1510000,2
153,09:43,[CON] Jones Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661323,1628280,13,30,,1611661323,1530000,2
154,09:43,[CON] Team Rebound,0,-80,1,0,1,4,,1611661323,0,13,30,,1611661323,1530001,2
155,09:43,[CON 14-30] Jones Free Throw 2 of 2 (1 PTS),0,-80,1,0,12,3,,1611661323,1628280,14,30,,1611661323,1550000,2
156,09:29,[PHO 32-14] Taurasi Jump Shot: Made (14 PTS) Assist: Vaughn (1 AST),-142,22,2,0,1,1,,1611661317,100940,14,32,201913,1611661317,1560000,2
158,09:20,[CON 16-32] Hiedeman Driving Finger Roll Layup Shot: Made (4 PTS),-22,11,2,0,75,1,,1611661323,1629567,16,32,,1611661323,1580000,2
159,09:02,[PHO] Taurasi 3pt Shot: Missed,-202,126,3,0,1,2,,1611661317,100940,16,32,,1611661317,1590000,2
160,09:00,[CON] Thomas Rebound (Off:1 Def:1),-202,126,0,0,0,4,,1611661323,203826,16,32,,1611661317,1600000,2
161,08:59,[CON] Thomas Turnover : Out of Bounds - Bad Pass Turnover (2 TO),-21,244,0,0,45,5,,1611661323,203826,16,32,,1611661323,1610000,2
162,08:46,[PHO 34-16] Peddy Jump Shot: Made (4 PTS),-52,166,2,0,1,1,,1611661317,203035,16,34,,1611661317,1620000,2
163,08:27,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,16,34,,1611661323,1630000,2
164,08:20,[CON] Thomas Layup Shot: Missed,29,21,2,0,5,2,201913,1611661323,203826,16,34,,1611661323,1640000,2
166,08:17,[PHO] Vaughn Rebound (Off:1 Def:2),29,21,0,0,0,4,,1611661317,201913,16,34,,1611661323,1660000,2
167,08:14,[CON] Charles Foul: Shooting (1 PF) (3 FTA),-157,235,0,0,2,6,100940,1611661323,1630097,16,34,,1611661317,1670000,2
169,08:14,[PHO 35-16] Taurasi Free Throw 1 of 3 (15 PTS),0,-80,1,0,13,3,,1611661317,100940,16,35,,1611661317,1690000,2
170,08:14,[PHO] Taurasi Free Throw 2 of 3 Missed,0,-80,2,0,14,3,,1611661317,100940,16,35,,1611661317,1700000,2
171,08:14,[PHO] Team Rebound,0,-80,1,0,1,4,,1611661317,0,16,35,,1611661317,1700001,2
172,08:14,[PHO 36-16] Taurasi Free Throw 3 of 3 (16 PTS),0,-80,1,0,15,3,,1611661317,100940,16,36,,1611661317,1720000,2
173,07:57,[CON] Charles Layup Shot: Missed,43,17,2,0,5,2,,1611661323,1630097,16,36,,1611661323,1730000,2
174,07:56,[CON] Charles Rebound (Off:1 Def:0),43,17,1,0,0,4,,1611661323,1630097,16,36,,1611661323,1740000,2
175,07:56,Stoppage: Court Cleanup,0,-80,0,0,4,20,,0,0,16,36,,1611661323,1750000,2
176,07:53,Jump Ball Cunningham vs Cunningham (Jones gains possession),0,-80,0,0,0,10,1629482,1611661323,1629482,16,36,1628280,1611661323,1780000,2
179,07:52,[CON] Jones Layup Shot: Missed,-48,5,2,0,5,2,,1611661323,1628280,16,36,,1611661323,1790000,2
180,07:50,[CON] Charles Rebound (Off:2 Def:0),-48,5,1,0,0,4,,1611661323,1630097,16,36,,1611661323,1800000,2
181,07:38,[CON] Charles Jump Shot: Missed,112,119,2,0,1,2,,1611661323,1630097,16,36,,1611661323,1810000,2
182,07:36,[PHO] Turner Rebound (Off:1 Def:5),112,119,0,0,0,4,,1611661317,1629488,16,36,,1611661323,1820000,2
183,07:22,[PHO] Peddy 3pt Shot: Missed,195,150,3,0,1,2,,1611661317,203035,16,36,,1611661317,1830000,2
184,07:21,[CON] Jones Rebound (Off:0 Def:3),195,150,0,0,0,4,,1611661323,1628280,16,36,,1611661317,1840000,2
185,07:17,[CON] Thomas Foul: Offensive (1 PF),113,241,0,0,4,6,203035,1611661323,203826,16,36,,1611661323,1850000,2
187,07:17,[CON] Thomas Turnover : Offensive Foul Turnover (3 TO),113,241,0,0,37,5,,1611661323,203826,16,36,,1611661323,1870000,2
188,07:17,[PHO] Cunningham Substitution replaced by Diggins-Smith,0,-80,0,0,0,8,,1611661317,1629482,16,36,203400,1611661317,1880000,2
190,07:07,[PHO] Taurasi 3pt Shot: Missed,-175,187,3,0,1,2,,1611661317,100940,16,36,,1611661317,1900000,2
191,07:06,[CON] Hiedeman Rebound (Off:0 Def:1),-175,187,0,0,0,4,,1611661323,1629567,16,36,,1611661317,1910000,2
192,06:57,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,16,36,,1611661323,1920000,2
193,06:42,[CON] Bonner Layup Shot: Missed,-46,-6,2,0,5,2,,1611661323,201886,16,36,,1611661323,1930000,2
194,06:40,[PHO] Peddy Rebound (Off:0 Def:2),-46,-6,0,0,0,4,,1611661317,203035,16,36,,1611661323,1940000,2
195,06:35,[PHO] Diggins-Smith Turnover : Bad Pass (1 TO) Steal:Hiedeman (1 ST),46,7,1,0,1,5,1629567,1611661317,203400,16,36,,1611661317,1950000,2
197,06:24,[CON] Charles 3pt Shot: Missed,168,182,3,0,1,2,,1611661323,1630097,16,36,,1611661323,1970000,2
198,06:22,[PHO] Vaughn Rebound (Off:1 Def:3),168,182,0,0,0,4,,1611661317,201913,16,36,,1611661323,1980000,2
199,06:15,[PHO 38-16] Turner Layup Shot: Made (2 PTS) Assist: Taurasi (2 AST),42,18,2,0,5,1,,1611661317,1629488,16,38,100940,1611661317,1990000,2
201,06:03,[CON] Jones Foul: Offensive Charge (2 PF),0,194,0,0,26,6,203035,1611661323,1628280,16,38,,1611661323,2010000,2
203,06:03,[CON] Jones Turnover : Offensive Foul Turnover (1 TO),0,194,0,0,37,5,,1611661323,1628280,16,38,,1611661323,2030000,2
204,06:03,[CON] Charles Substitution replaced by Mosqueda-Lewis,0,-80,0,0,0,8,,1611661323,1630097,16,38,204321,1611661317,2040000,2
206,06:03,[PHO] Team Timeout : Regular,0,-80,0,0,1,9,,1611661317,1611661317,16,38,,1611661317,2060000,2
207,06:03,[PHO] Vaughn Substitution replaced by Cunningham,0,-80,0,0,0,8,,1611661317,201913,16,38,1629482,1611661317,2070000,2
209,05:43,[PHO] Cunningham 3pt Shot: Missed,194,164,3,0,1,2,,1611661317,1629482,16,38,,1611661317,2090000,2
210,05:43,[CON] Team Rebound,194,164,0,0,0,4,,1611661323,0,16,38,,1611661317,2100000,2
211,05:36,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,16,38,,1611661323,2110000,2
212,05:33,[CON 18-38] Bonner Cutting Finger Roll Layup Shot: Made (6 PTS) Assist: Hiedeman (1 AST),14,19,2,0,99,1,,1611661323,201886,18,38,1629567,1611661323,2120000,2
214,05:27,[CON] Bonner Foul: Personal (1 PF),-193,359,0,0,1,6,100940,1611661323,201886,18,38,,1611661317,2140000,2
216,05:11,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,18,38,,1611661317,2160000,2
217,05:05,[PHO] Turner Jump Shot: Missed,66,189,2,0,1,2,,1611661317,1629488,18,38,,1611661317,2170000,2
218,05:02,[CON] Thomas Rebound (Off:1 Def:2),66,189,0,0,0,4,,1611661323,203826,18,38,,1611661317,2180000,2
219,04:57,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,18,38,,1611661323,2190000,2
220,04:49,[CON] Bonner Driving Finger Roll Layup Shot: Missed,14,22,2,0,75,2,,1611661323,201886,18,38,,1611661323,2200000,2
221,04:47,[PHO] Turner Rebound (Off:1 Def:6),14,22,0,0,0,4,,1611661317,1629488,18,38,,1611661323,2210000,2
222,04:40,[PHO] Taurasi 3pt Shot: Missed,-135,236,3,0,1,2,,1611661317,100940,18,38,,1611661317,2220000,2
223,04:38,[PHO] Turner Rebound (Off:2 Def:6),-135,236,1,0,0,4,,1611661317,1629488,18,38,,1611661317,2230000,2
224,04:33,[CON] Hiedeman Foul: Shooting (2 PF) (2 FTA),-13,55,0,0,2,6,203400,1611661323,1629567,18,38,,1611661317,2240000,2
226,04:33,[PHO 39-18] Diggins-Smith Free Throw 1 of 2 (8 PTS),0,-80,1,0,11,3,,1611661317,203400,18,39,,1611661317,2260000,2
227,04:33,[PHO 40-18] Diggins-Smith Free Throw 2 of 2 (9 PTS),0,-80,1,0,12,3,,1611661317,203400,18,40,,1611661317,2270000,2
228,04:24,[CON 20-40] Hiedeman Layup Shot: Made (6 PTS),-24,11,2,0,5,1,,1611661323,1629567,20,40,,1611661323,2280000,2
229,04:24,[PHO] Peddy Foul: Shooting (1 PF) (1 FTA),-24,11,0,0,2,6,1629567,1611661317,203035,20,40,,1611661323,2290000,2
231,04:24,[CON 21-40] Hiedeman Free Throw 1 of 1 (7 PTS),0,-80,1,0,10,3,,1611661323,1629567,21,40,,1611661323,2310000,2
232,04:14,[CON] Hiedeman Foul: Shooting (3 PF) (2 FTA),-26,24,0,0,2,6,203400,1611661323,1629567,21,40,,1611661317,2320000,2
234,04:14,[PHO 41-21] Diggins-Smith Free Throw 1 of 2 (10 PTS),0,-80,1,0,11,3,,1611661317,203400,21,41,,1611661317,2340000,2
235,04:14,[CON] Hiedeman Substitution replaced by Carson,0,-80,0,0,0,8,,1611661323,1629567,21,41,201502,1611661317,2350000,2
237,04:14,[PHO] Diggins-Smith Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661317,203400,21,41,,1611661317,2370000,2
238,04:12,[CON] Thomas Rebound (Off:1 Def:3),0,-80,0,0,0,4,,1611661323,203826,21,41,,1611661317,2370001,2
239,04:01,[PHO] Diggins-Smith Foul: Personal (2 PF),121,250,0,0,1,6,204321,1611661317,203400,21,41,,1611661323,2390000,2
241,03:58,[CON] Jones Turnover : Out of Bounds - Bad Pass Turnover (2 TO),78,181,0,0,45,5,,1611661323,1628280,21,41,,1611661323,2410000,2
242,03:54,[CON] Jones Foul: Personal (3 PF) (2 FTA),-217,203,1,0,1,6,203400,1611661323,1628280,21,41,,1611661317,2420000,2
244,03:54,[PHO 42-21] Diggins-Smith Free Throw 1 of 2 (11 PTS),0,-80,1,0,11,3,,1611661317,203400,21,42,,1611661317,2440000,2
245,03:54,[PHO] Taurasi Substitution replaced by Walker-Kimbrough,0,-80,0,0,0,8,,1611661317,100940,21,42,1628278,1611661317,2450000,2
247,03:54,[PHO 43-21] Diggins-Smith Free Throw 2 of 2 (12 PTS),0,-80,1,0,12,3,,1611661317,203400,21,43,,1611661317,2470000,2
248,03:37,[CON 24-43] Mosqueda-Lewis 3pt Shot: Made (6 PTS) Assist: Thomas (1 AST),231,13,3,0,1,1,,1611661323,204321,24,43,203826,1611661323,2480000,2
250,03:19,[PHO] Diggins-Smith 3pt Shot: Missed,-158,203,3,0,1,2,,1611661317,203400,24,43,,1611661317,2500000,2
251,03:19,[PHO] Peddy Rebound (Off:1 Def:2),-158,203,1,0,0,4,,1611661317,203035,24,43,,1611661317,2510000,2
252,03:19,Stoppage: Equipment Malfunction,0,-80,0,0,5,20,,0,0,24,43,,1611661317,2520000,2
253,03:12,[PHO] Team Turnover : Shot Clock Turnover,-61,292,0,0,11,5,,1611661317,0,24,43,,1611661317,2530000,2
254,02:58,[CON 26-43] Bonner Layup Shot: Made (8 PTS),2,38,2,0,5,1,,1611661323,201886,26,43,,1611661323,2540000,2
255,02:35,[PHO 45-26] Cunningham Driving Layup Shot: Made (4 PTS) Assist: Walker-Kimbrough (2 AST),43,32,2,0,6,1,,1611661317,1629482,26,45,1628278,1611661317,2550000,2
257,02:17,[CON] Mosqueda-Lewis 3pt Shot: Missed,147,194,3,0,1,2,,1611661323,204321,26,45,,1611661323,2570000,2
258,02:15,[PHO] Turner Rebound (Off:2 Def:7),147,194,0,0,0,4,,1611661317,1629488,26,45,,1611661323,2580000,2
259,02:11,[PHO 47-26] Diggins-Smith Layup Shot: Made (14 PTS) Assist: Turner (4 AST),4,38,2,0,5,1,,1611661317,203400,26,47,1629488,1611661317,2590000,2
261,01:49,[CON] Carson 3pt Shot: Missed,182,166,3,0,1,2,,1611661323,201502,26,47,,1611661323,2610000,2
262,01:49,[CON] Thomas Rebound (Off:2 Def:3),182,166,1,0,0,4,,1611661323,203826,26,47,,1611661323,2620000,2
263,01:49,[CON] Thomas Tip Layup Shot: Missed,0,-5,2,0,97,2,,1611661323,203826,26,47,,1611661323,2630000,2
264,01:49,[PHO] Turner Rebound (Off:2 Def:8),0,-5,0,0,0,4,,1611661317,1629488,26,47,,1611661323,2640000,2
265,01:49,[CON] Thomas Foul: Personal (2 PF) (2 FTA),24,821,1,0,1,6,1629488,1611661323,203826,26,47,,1611661317,2650000,2
267,01:49,Timeout Officials,0,-80,0,0,4,9,,0,0,26,47,,1611661317,2670000,2
268,01:49,[PHO] Peddy Substitution replaced by Taurasi,0,-80,0,0,0,8,,1611661317,203035,26,47,100940,1611661317,2680000,2
269,01:49,[PHO] Cunningham Substitution replaced by Vaughn,0,-80,0,0,0,8,,1611661317,1629482,26,47,201913,1611661317,2690000,2
272,01:49,[PHO] Turner Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661317,1629488,26,47,,1611661317,2720000,2
273,01:49,[PHO] Team Rebound,0,-80,1,0,1,4,,1611661317,0,26,47,,1611661317,2720001,2
274,01:49,[PHO] Turner Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661317,1629488,26,47,,1611661317,2740000,2
275,01:46,[CON] Carson Rebound (Off:0 Def:1),0,-80,0,0,0,4,,1611661323,201502,26,47,,1611661317,2740001,2
