evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
70,04:18,[SEA] Russell Foul: Personal (1 PF),97,-6,0,0,1,6,1628279,1611661328,1628920,19,8,,1611661320,700000,1
73,04:12,[LAS 10-19] Sykes Cutting Layup Shot: Made (2 PTS) Assist: Gray (2 AST),24,21,2,0,98,1,,1611661320,1628279,19,10,203833,1611661320,720000,1
75,03:58,[SEA 21-10] Canada Driving Layup Shot: Made (4 PTS),-19,15,2,0,6,1,,1611661328,1628886,21,10,,1611661328,740000,1
76,03:48,[LAS] Sykes Turnover : Lost Ball (1 TO),-208,330,0,0,2,5,,1611661320,1628279,21,10,,1611661320,750000,1
77,03:48,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,21,10,,1611661328,760000,1
78,03:31,[SEA] Loyd 3pt Shot: Missed,-121,212,3,0,1,2,,1611661328,204319,21,10,,1611661328,770000,1
79,03:28,[LAS] Wiese Rebound (Off:0 Def:1),-121,212,0,0,0,4,,1611661320,1628282,21,10,,1611661328,780000,1
80,03:23,[LAS] Gray 3pt Shot: Missed,-201,151,3,0,1,2,,1611661320,203833,21,10,,1611661320,790000,1
81,03:19,[LAS] Parker Rebound (Off:2 Def:3),-201,151,1,0,0,4,,1611661320,201496,21,10,,1611661320,800000,1
82,03:18,[LAS 12-21] Parker Jump Shot: Made (6 PTS),27,21,2,0,1,1,,1611661320,201496,21,12,,1611661320,810000,1
83,03:04,[SEA] Russell Jump Shot: Missed,-7,170,2,0,1,2,,1611661328,1628920,21,12,,1611661328,820000,1
84,02:59,[LAS] Sykes Rebound (Off:0 Def:1),-7,170,0,0,0,4,,1611661320,1628279,21,12,,1611661328,830000,1
85,02:52,[LAS] Parker 3pt Shot: Missed,145,210,3,0,1,2,,1611661320,201496,21,12,,1611661320,840000,1
86,02:50,[SEA] Stewart Rebound (Off:0 Def:3),145,210,0,0,0,4,,1611661328,1627668,21,12,,1611661320,850000,1
87,02:43,[SEA 23-12] Canada Driving Layup Shot: Made (6 PTS),-22,13,2,0,6,1,,1611661328,1628886,23,12,,1611661328,860000,1
88,02:25,[LAS 14-23] Augustus Jump Shot: Made (2 PTS) Assist: Sykes (1 AST),69,195,2,0,1,1,,1611661320,200671,23,14,1628279,1611661320,870000,1
90,02:08,[SEA] Stewart Turnover : Bad Pass (1 TO) Steal:Wiese (1 ST),79,-19,1,0,1,5,1628282,1611661328,1627668,23,14,,1611661328,890000,1
92,02:04,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,23,14,,1611661320,910000,1
93,02:04,[SEA] Loyd Substitution replaced by Whitcomb,0,-80,0,0,0,8,,1611661328,204319,23,14,1628244,1611661320,920000,1
94,02:04,[SEA] Canada Substitution replaced by Prince,0,-80,0,0,0,8,,1611661328,1628886,23,14,202259,1611661320,930000,1
95,02:04,[LAS] Gray Substitution replaced by N Ogwumike,0,-80,0,0,0,8,,1611661320,203833,23,14,203014,1611661320,940000,1
96,02:04,[LAS] Parker Substitution replaced by Cooper,0,-80,0,0,0,8,,1611661320,201496,23,14,1630099,1611661320,950000,1
101,01:59,[SEA] Prince Foul: Shooting (1 PF) (2 FTA),-179,18,1,0,2,6,1628279,1611661328,202259,23,14,,1611661320,1000000,1
103,01:59,[LAS 15-23] Sykes Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661320,1628279,23,15,,1611661320,1020000,1
104,01:59,[LAS 16-23] Sykes Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661320,1628279,23,16,,1611661320,1030000,1
105,01:49,[LAS] Cooper Foul: Personal (1 PF),-83,-11,0,0,1,6,202252,1611661320,1630099,23,16,,1611661328,1040000,1
107,01:33,[SEA] Stewart 3pt Shot: Missed,53,242,3,0,1,2,,1611661328,1627668,23,16,,1611661328,1060000,1
108,01:29,[LAS] N Ogwumike Rebound (Off:0 Def:1),53,242,0,0,0,4,,1611661320,203014,23,16,,1611661328,1070000,1
109,01:26,[LAS] Augustus 3pt Shot: Missed,-203,153,3,1,1,2,,1611661320,200671,23,16,,1611661320,1080000,1
110,01:24,[SEA] Whitcomb Rebound (Off:0 Def:1),-203,153,0,0,0,4,,1611661328,1628244,23,16,,1611661320,1090000,1
111,01:14,[SEA] Whitcomb Layup Shot: Missed,34,10,2,0,5,2,,1611661328,1628244,23,16,,1611661328,1100000,1
112,01:13,[SEA] Whitcomb Rebound (Off:1 Def:1),34,10,1,0,0,4,,1611661328,1628244,23,16,,1611661328,1110000,1
113,01:13,[SEA] Whitcomb Putback Layup Shot: Missed,26,6,2,0,72,2,,1611661328,1628244,23,16,,1611661328,1120000,1
114,01:11,[SEA] Whitcomb Rebound (Off:2 Def:1),26,6,1,0,0,4,,1611661328,1628244,23,16,,1611661328,1130000,1
115,01:08,[SEA 25-16] Clark Layup Shot: Made (2 PTS) Assist: Russell (1 AST),-20,6,2,0,5,1,,1611661328,202252,25,16,1628920,1611661328,1140000,1
117,00:44.2,[LAS] N Ogwumike Layup Shot: Missed,26,15,2,0,5,2,,1611661320,203014,25,16,,1611661320,1160000,1
118,00:40.3,[SEA] Russell Rebound (Off:0 Def:1),26,15,0,0,0,4,,1611661328,1628920,25,16,,1611661320,1170000,1
119,00:31.0,[SEA 27-16] Stewart Turnaround Jump Shot: Made (8 PTS) Assist: Clark (3 AST),-83,14,2,0,47,1,,1611661328,1627668,27,16,202252,1611661328,1180000,1
121,00:12.7,[LAS] Wiese 3pt Shot: Missed,232,33,3,0,1,2,,1611661320,1628282,27,16,,1611661320,1200000,1
122,00:12.7,[SEA] Prince Rebound (Off:0 Def:1),232,33,0,0,0,4,,1611661328,202259,27,16,,1611661320,1210000,1
123,00:03.3,[SEA] Prince 3pt Shot: Missed,111,219,3,0,1,2,,1611661328,202259,27,16,,1611661328,1220000,1
124,00:01.5,[LAS] N Ogwumike Rebound (Off:0 Def:2),111,219,0,0,0,4,,1611661320,203014,27,16,,1611661328,1230000,1
125,00:00.0,End Period,0,-80,0,0,0,13,,0,0,27,16,,1611661320,1240000,1
132,10:00,Start Period,0,-80,0,0,0,12,,0,0,27,16,,1611661320,1310000,2
133,09:51,[SEA] Whitcomb Foul: Personal (1 PF),-169,128,0,0,1,6,1630099,1611661328,1628244,27,16,,1611661320,1320000,2
135,09:37,[LAS] Sykes Pullup Jump shot: Missed,64,166,2,0,79,2,,1611661320,1628279,27,16,,1611661320,1340000,2
136,09:35,[SEA] Whitcomb Rebound (Off:2 Def:2),64,166,0,0,0,4,,1611661328,1628244,27,16,,1611661320,1350000,2
137,09:21,[SEA] Whitcomb 3pt Shot: Missed,121,229,3,0,1,2,,1611661328,1628244,27,16,,1611661328,1360000,2
138,09:21,[LAS] Team Rebound,121,229,0,0,0,4,,1611661320,0,27,16,,1611661328,1370000,2
139,09:21,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,27,16,,1611661320,1380000,2
140,09:06,[LAS] N Ogwumike Running Jump Shot: Missed,53,22,2,0,2,2,,1611661320,203014,27,16,,1611661320,1390000,2
141,09:04,[SEA] Tuck Rebound (Off:0 Def:1),53,22,0,0,0,4,,1611661328,1627670,27,16,,1611661320,1400000,2
142,08:56,[SEA] Russell Turnover : Bad Pass (1 TO) Steal:N Ogwumike (1 ST),119,218,1,0,1,5,203014,1611661328,1628920,27,16,,1611661328,1410000,2
144,08:49,[LAS] Cooper 3pt Shot: Missed,-230,-1,3,0,1,2,,1611661320,1630099,27,16,,1611661320,1430000,2
145,08:48,[LAS] Team Rebound,-230,-1,1,0,0,4,,1611661320,0,27,16,,1611661320,1440000,2
146,08:43,[LAS] Gray Jump Shot: Missed,-186,-3,2,0,1,2,,1611661320,203833,27,16,,1611661320,1450000,2
147,08:41,[SEA] Russell Rebound (Off:0 Def:2),-186,-3,0,0,0,4,,1611661328,1628920,27,16,,1611661320,1460000,2
148,08:31,[SEA] Magbegor Turnaround Jump Shot: Missed,-55,48,2,0,47,2,,1611661328,1629496,27,16,,1611661328,1470000,2
149,08:28,[SEA] Magbegor Rebound (Off:1 Def:0),-55,48,1,0,0,4,,1611661328,1629496,27,16,,1611661328,1480000,2
150,08:28,[SEA 29-16] Magbegor Putback Layup Shot: Made (2 PTS),34,16,2,0,72,1,,1611661328,1629496,29,16,,1611661328,1490000,2
151,08:13,[LAS] Sykes 3pt Shot: Missed,204,155,3,0,1,2,,1611661320,1628279,29,16,,1611661320,1500000,2
152,08:11,[LAS] Sykes Rebound (Off:1 Def:1),204,155,1,0,0,4,,1611661320,1628279,29,16,,1611661320,1510000,2
153,08:08,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,29,16,,1611661320,1520000,2
154,08:04,[LAS 18-29] Augustus Jump Shot: Made (4 PTS) Assist: Gray (3 AST),-192,-11,2,0,1,1,,1611661320,200671,29,18,203833,1611661320,1530000,2
156,07:35,[SEA] Prince 3pt Shot: Missed,223,135,3,0,1,2,,1611661328,202259,29,18,,1611661328,1550000,2
157,07:33,[LAS] N Ogwumike Rebound (Off:0 Def:3),169,111,0,0,0,4,,1611661320,203014,29,18,,1611661328,1560000,2
158,07:27,[LAS] Gray Layup Shot: Missed,43,31,2,0,5,2,,1611661320,203833,29,18,,1611661320,1570000,2
159,07:26,[SEA] Magbegor Rebound (Off:1 Def:1),43,31,0,0,0,4,,1611661328,1629496,29,18,,1611661320,1580000,2
160,07:18,[SEA 31-18] Magbegor Driving Layup Shot: Made (4 PTS),-19,33,2,0,6,1,,1611661328,1629496,31,18,,1611661328,1590000,2
161,07:11,[SEA] Whitcomb Foul: Personal (2 PF),116,53,0,0,1,6,1630099,1611661328,1628244,31,18,,1611661320,1600000,2
163,07:11,[SEA] Russell Substitution replaced by Loyd,0,-80,0,0,0,8,,1611661328,1628920,31,18,204319,1611661320,1620000,2
164,07:11,[SEA] Tuck Substitution replaced by Stewart,0,-80,0,0,0,8,,1611661328,1627670,31,18,1627668,1611661320,1630000,2
167,07:02,[LAS 20-31] N Ogwumike Turnaround Jump Shot: Made (4 PTS) Assist: Cooper (1 AST),25,26,2,0,47,1,,1611661320,203014,31,20,1630099,1611661320,1660000,2
169,06:44,[SEA] Prince 3pt Shot: Missed,-174,180,3,0,1,2,,1611661328,202259,31,20,,1611661328,1680000,2
170,06:42,[LAS] Sykes Rebound (Off:1 Def:2),-174,180,0,0,0,4,,1611661320,1628279,31,20,,1611661328,1690000,2
171,06:38,[LAS] Sykes Turnover : Bad Pass (2 TO) Steal:Loyd (2 ST),-121,287,1,0,1,5,204319,1611661320,1628279,31,20,,1611661320,1700000,2
173,06:34,[SEA 33-20] Stewart Layup Shot: Made (10 PTS) Assist: Loyd (1 AST),26,31,2,1,5,1,,1611661328,1627668,33,20,204319,1611661328,1720000,2
175,06:24,[LAS] Team Timeout : Regular,0,-80,0,0,1,9,,1611661320,1611661320,33,20,,1611661320,1740000,2
176,06:24,[SEA] Prince Substitution replaced by Canada,0,-80,0,0,0,8,,1611661328,202259,33,20,1628886,1611661320,1750000,2
177,06:24,[LAS] Sykes Substitution replaced by Williams,0,-80,0,0,0,8,,1611661320,1628279,33,20,203029,1611661320,1760000,2
180,06:10,[LAS] Williams Layup Shot: Missed,96,56,2,0,5,2,204319,1611661320,203029,33,20,,1611661320,1790000,2
182,06:07,[SEA] Loyd Rebound (Off:0 Def:1),96,56,0,0,0,4,,1611661328,204319,33,20,,1611661320,1810000,2
183,06:05,[SEA 36-20] Whitcomb 3pt Shot: Made (3 PTS) Assist: Loyd (2 AST),181,170,3,0,1,1,,1611661328,1628244,36,20,204319,1611661328,1820000,2
185,05:41,[LAS 23-36] Williams 3pt Shot: Made (3 PTS),239,69,3,0,1,1,,1611661320,203029,36,23,,1611661320,1840000,2
186,05:27,[SEA] Loyd 3pt Shot: Missed,171,154,3,0,1,2,,1611661328,204319,36,23,,1611661328,1850000,2
187,05:26,[SEA] Magbegor Rebound (Off:2 Def:1),171,154,1,0,0,4,,1611661328,1629496,36,23,,1611661328,1860000,2
188,05:23,[SEA] Magbegor Putback Layup Shot: Missed,24,35,2,0,72,2,,1611661328,1629496,36,23,,1611661328,1870000,2
189,05:18,[LAS] Gray Rebound (Off:0 Def:1),24,35,0,0,0,4,,1611661320,203833,36,23,,1611661328,1880000,2
190,05:09,[LAS] Gray Layup Shot: Missed,59,42,2,0,5,2,,1611661320,203833,36,23,,1611661320,1890000,2
191,05:04,[SEA] Stewart Rebound (Off:0 Def:4),59,42,0,0,0,4,,1611661328,1627668,36,23,,1611661320,1900000,2
192,05:03,[SEA] Canada Turnover : Bad Pass (1 TO) Steal:Augustus (1 ST),25,74,1,0,1,5,200671,1611661328,1628886,36,23,,1611661328,1910000,2
194,04:57,[LAS] Cooper 3pt Shot: Missed,-190,161,3,0,1,2,,1611661320,1630099,36,23,,1611661320,1930000,2
195,04:55,[SEA] Team Rebound,-190,161,0,0,0,4,,1611661328,0,36,23,,1611661320,1940000,2
196,04:55,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,36,23,,1611661328,1950000,2
197,04:55,[SEA] Whitcomb Substitution replaced by Clark,0,-80,0,0,0,8,,1611661328,1628244,36,23,202252,1611661328,1960000,2
198,04:55,[LAS] Augustus Substitution replaced by Parker,0,-80,0,0,0,8,,1611661320,200671,36,23,201496,1611661328,1970000,2
201,04:35,[SEA 38-23] Magbegor Jump Bank Shot: Made (6 PTS) Assist: Canada (1 AST),40,22,2,0,66,1,,1611661328,1629496,38,23,1628886,1611661328,2000000,2
203,04:21,[SEA] Magbegor Foul: Personal (1 PF),148,18,0,0,1,6,201496,1611661328,1629496,38,23,,1611661320,2020000,2
205,04:21,[SEA] Magbegor Substitution replaced by Howard,0,-80,0,0,0,8,,1611661328,1629496,38,23,203827,1611661320,2040000,2
206,04:21,[LAS] Cooper Substitution replaced by Sykes,0,-80,0,0,0,8,,1611661320,1630099,38,23,1628279,1611661320,2050000,2
209,04:11,[LAS] Williams Jump Shot: Missed,-108,49,2,0,1,2,,1611661320,203029,38,23,,1611661320,2080000,2
210,04:08,[SEA] Howard Rebound (Off:0 Def:1),-108,49,0,0,0,4,,1611661328,203827,38,23,,1611661320,2090000,2
211,03:59,[SEA] Clark Turnover : Bad Pass (1 TO) Steal:Sykes (1 ST),-156,226,1,0,1,5,1628279,1611661328,202252,38,23,,1611661328,2100000,2
213,03:52,[LAS] Gray 3pt Shot: Missed,166,205,3,0,1,2,,1611661320,203833,38,23,,1611661320,2120000,2
214,03:50,[SEA] Howard Rebound (Off:0 Def:2),166,205,0,0,0,4,,1611661328,203827,38,23,,1611661320,2130000,2
215,03:42,[SEA] Stewart 3pt Shot: Missed,220,64,3,0,1,2,,1611661328,1627668,38,23,,1611661328,2140000,2
216,03:42,[LAS] Team Rebound,220,64,0,0,0,4,,1611661320,0,38,23,,1611661328,2150000,2
217,03:29,[LAS] Parker Turnover : Bad Pass (2 TO) Steal:Howard (1 ST),-36,203,1,0,1,5,203827,1611661320,201496,38,23,,1611661320,2160000,2
219,03:16,[SEA 40-23] Stewart Jump Shot: Made (12 PTS),74,182,2,0,1,1,,1611661328,1627668,40,23,,1611661328,2180000,2
220,02:59,[LAS] Parker Jump Shot: Missed,92,10,2,0,1,2,,1611661320,201496,40,23,,1611661320,2190000,2
221,02:54,[LAS] N Ogwumike Rebound (Off:1 Def:3),92,10,1,0,0,4,,1611661320,203014,40,23,,1611661320,2200000,2
222,02:54,[LAS] N Ogwumike Tip Layup Shot: Missed,0,-5,2,0,97,2,,1611661320,203014,40,23,,1611661320,2210000,2
223,02:54,[SEA] Howard Rebound (Off:0 Def:3),0,-5,0,0,0,4,,1611661328,203827,40,23,,1611661320,2220000,2
224,02:48,[SEA] Loyd Turnover : Lost Ball (1 TO) Steal:Sykes (2 ST),98,14,1,0,2,5,1628279,1611661328,204319,40,23,,1611661328,2230000,2
226,02:28,[LAS 25-40] Gray Pullup Jump shot: Made (4 PTS),98,130,2,0,79,1,,1611661320,203833,40,25,,1611661320,2250000,2
227,02:18,[SEA] Canada Driving Layup Shot: Missed,-36,24,2,0,6,2,,1611661328,1628886,40,25,,1611661328,2260000,2
228,02:15,[LAS] N Ogwumike Rebound (Off:1 Def:4),-36,24,0,0,0,4,,1611661320,203014,40,25,,1611661328,2270000,2
229,01:59,[LAS 27-40] Williams Pullup Jump shot: Made (5 PTS) Assist: N Ogwumike (1 AST),-62,190,2,0,79,1,,1611661320,203029,40,27,203014,1611661320,2280000,2
231,01:50,[LAS] Sykes Violation:Kicked Ball,0,-80,0,0,5,7,,1611661320,1628279,40,27,,1611661328,2300000,2
232,01:50,Timeout Officials,0,-80,0,0,4,9,,0,0,40,27,,1611661328,2310000,2
237,01:38,[SEA] Loyd Turnover : Bad Pass (2 TO) Steal:Williams (1 ST),136,-32,1,0,1,5,203029,1611661328,204319,40,27,,1611661328,2360000,2
239,01:34,[SEA] Stewart Foul: Shooting (1 PF) (2 FTA),-81,6,0,0,2,6,203014,1611661328,1627668,40,27,,1611661320,2380000,2
241,01:34,[LAS 28-40] N Ogwumike Free Throw 1 of 2 (5 PTS),0,-80,1,0,11,3,,1611661320,203014,40,28,,1611661320,2400000,2
242,01:34,[LAS 29-40] N Ogwumike Free Throw 2 of 2 (6 PTS),0,-80,1,0,12,3,,1611661320,203014,40,29,,1611661320,2410000,2
243,01:17,[LAS] Williams Foul: Personal (2 PF),20,251,0,0,1,6,202252,1611661320,203029,40,29,,1611661328,2420000,2
245,01:06,[SEA 42-29] Canada Pullup Jump shot: Made (8 PTS),89,180,2,0,79,1,,1611661328,1628886,42,29,,1611661328,2440000,2
246,00:44.7,[LAS] Parker Driving Floating Bank Jump Shot: Missed,-102,-1,2,0,102,2,,1611661320,201496,42,29,,1611661320,2450000,2
247,00:44.2,[SEA] Loyd Rebound (Off:0 Def:2),-102,-1,0,0,0,4,,1611661328,204319,42,29,,1611661320,2460000,2
248,00:37.7,[SEA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661328,1611661328,42,29,,1611661328,2470000,2
249,00:37.7,[LAS] Williams Substitution replaced by Augustus,0,-80,0,0,0,8,,1611661320,203029,42,29,200671,1611661328,2480000,2
251,00:35.7,[SEA 45-29] Stewart 3pt Shot: Made (15 PTS) Assist: Clark (4 AST),-2,274,3,0,1,1,,1611661328,1627668,45,29,202252,1611661328,2500000,2
253,00:18.5,[LAS] Gray Turnover : Bad Pass (2 TO) Steal:Stewart (1 ST),3,287,1,0,1,5,1627668,1611661320,203833,45,29,,1611661320,2520000,2
255,00:03.9,[SEA] Loyd 3pt Shot: Missed,196,144,3,0,1,2,,1611661328,204319,45,29,,1611661328,2540000,2
256,00:02.0,[LAS] Gray Rebound (Off:0 Def:2),196,144,0,0,0,4,,1611661320,203833,45,29,,1611661328,2550000,2
257,00:00.0,[LAS] N Ogwumike Pullup Jump shot: Missed,-4,201,2,0,79,2,,1611661320,203014,45,29,,1611661320,2560000,2
258,00:00.0,[LAS] Team Rebound,-4,201,1,0,0,4,,1611661320,0,45,29,,1611661320,2570000,2
259,00:00.0,End Period,0,-80,0,0,0,13,,0,0,45,29,,1611661320,2580000,2
264,10:00,Start Period,0,-80,0,0,0,12,,0,0,45,29,,1611661320,2630000,3
265,09:41,[LAS 32-45] Williams 3pt Shot: Made (8 PTS) Assist: Parker (1 AST),185,170,3,0,1,1,,1611661320,203029,45,32,201496,1611661320,2640000,3
267,09:11,[SEA] Clark Jump Shot: Missed,-215,2,2,0,1,2,,1611661328,202252,45,32,,1611661328,2660000,3
268,09:11,[LAS] Team Rebound,-215,2,0,0,0,4,,1611661320,0,45,32,,1611661328,2670000,3
269,09:11,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,45,32,,1611661320,2680000,3
270,08:59,[LAS] N Ogwumike Turnover : Bad Pass (1 TO) Steal:Clark (1 ST),-113,258,1,0,1,5,202252,1611661320,203014,45,32,,1611661320,2690000,3
272,08:56,[SEA 47-32] Clark Layup Shot: Made (4 PTS),16,15,2,1,5,1,,1611661328,202252,47,32,,1611661328,2710000,3
273,08:40,[LAS 34-47] Parker Driving Layup Shot: Made (8 PTS),18,14,2,0,6,1,,1611661320,201496,47,34,,1611661320,2720000,3
274,08:33,[LAS] Parker Foul: Personal (1 PF),48,27,0,0,1,6,1627668,1611661320,201496,47,34,,1611661328,2730000,3
276,08:33,[LAS] Parker Technical (1 FTA),0,-80,0,0,11,6,,1611661320,201496,47,34,,1611661328,2750000,3
277,08:33,[SEA 48-34] Loyd Free Throw Technical (12 PTS),0,-80,1,0,16,3,,1611661328,204319,48,34,,1611661328,2760000,3
278,08:27,[LAS] N Ogwumike Foul: Personal (1 PF),164,324,0,0,1,6,1628886,1611661320,203014,48,34,,1611661328,2770000,3
