evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
131,00:35.4,[DAL 18-22] Ogunbowale Pullup Jump shot: Made (6 PTS),-97,163,2,0,79,1,,1611661321,1629481,22,18,,1611661321,1300000,1
132,00:22.0,[LVA 24-18] Robinson Jump Shot: Made (7 PTS) Assist: Hamby (1 AST),136,-12,2,0,1,1,,1611661319,202658,24,18,204324,1611661319,1310000,1
134,00:02.2,[DAL] Ogunbowale Pullup Jump shot: Missed,28,98,2,0,79,2,,1611661321,1629481,24,18,,1611661321,1330000,1
135,00:02.2,[LVA] Hamby Rebound (Off:0 Def:1),28,98,0,0,0,4,,1611661319,204324,24,18,,1611661321,1340000,1
136,00:00.0,[LVA] Hamby 3pt Shot: Missed,1,247,3,0,79,2,1630093,1611661319,204324,24,18,,1611661319,1350000,1
138,00:00.0,[LVA] Team Rebound,3,201,1,0,0,4,,1611661319,0,24,18,,1611661319,1370000,1
139,00:00.0,End Period,0,-80,0,0,0,13,,0,0,24,18,,1611661319,1380000,1
144,10:00,Start Period,0,-80,0,0,0,12,,0,0,24,18,,1611661319,1430000,2
145,09:41,[LVA 26-18] Wilson Driving Layup Shot: Made (6 PTS) Assist: McCoughtry (2 AST),-27,3,2,0,6,1,,1611661319,1628932,26,18,201881,1611661319,1440000,2
147,09:24,[DAL] Samuelson 3pt Shot: Missed,-43,244,3,0,79,2,,1611661321,1629478,26,18,,1611661321,1460000,2
148,09:22,[DAL] Alarie Rebound (Off:2 Def:0),-43,244,1,0,0,4,,1611661321,1630093,26,18,,1611661321,1470000,2
149,09:22,[LVA] Wilson Foul: Shooting (1 PF) (2 FTA),-29,24,0,0,2,6,1630093,1611661319,1628932,26,18,,1611661321,1480000,2
151,09:22,[DAL 19-26] Alarie Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661321,1630093,26,19,,1611661321,1500000,2
152,09:22,[DAL 20-26] Alarie Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661321,1630093,26,20,,1611661321,1510000,2
153,09:05,[LVA] McCoughtry Pullup Jump shot: Missed,-114,-26,2,0,79,2,,1611661319,201881,26,20,,1611661319,1520000,2
154,09:03,[DAL] Alarie Rebound (Off:2 Def:1),-114,-26,0,0,0,4,,1611661321,1630093,26,20,,1611661319,1530000,2
155,08:57,[DAL] Samuelson 3pt Shot: Missed,220,66,3,0,1,2,,1611661321,1629478,26,20,,1611661321,1540000,2
156,08:57,[DAL] Thornton Rebound (Off:1 Def:0),220,66,1,0,0,4,,1611661321,203866,26,20,,1611661321,1550000,2
157,08:57,[LVA] Young Foul: Personal (1 PF),67,174,0,0,1,6,203866,1611661319,1629498,26,20,,1611661321,1560000,2
159,08:57,[LVA] Young Substitution replaced by McBride,0,-80,0,0,0,8,,1611661319,1629498,26,20,203825,1611661321,1580000,2
160,08:57,[DAL] Samuelson Substitution replaced by Sabally,0,-80,0,0,0,8,,1611661321,1629478,26,20,1630149,1611661321,1590000,2
163,08:43,[DAL] Thornton 3pt Shot: Missed,227,85,3,0,1,2,,1611661321,203866,26,20,,1611661321,1620000,2
164,08:40,[LVA] Hamby Rebound (Off:0 Def:2),227,85,0,0,0,4,,1611661319,204324,26,20,,1611661321,1630000,2
165,08:34,[DAL] Sabally Foul: Personal (2 PF),50,-2,0,0,1,6,201881,1611661321,1630149,26,20,,1611661319,1640000,2
167,08:34,[LVA] Robinson Substitution replaced by Allen,0,-80,0,0,0,8,,1611661319,202658,26,20,1628263,1611661319,1660000,2
169,08:28,[LVA] Wilson Step Back Jump shot: Missed,146,-5,2,0,80,2,,1611661319,1628932,26,20,,1611661319,1680000,2
170,08:26,[DAL] Sabally Rebound (Off:0 Def:3),146,-5,0,0,0,4,,1611661321,1630149,26,20,,1611661319,1690000,2
171,08:15,[DAL] Alarie 3pt Shot: Missed,-215,117,3,0,1,2,,1611661321,1630093,26,20,,1611661321,1700000,2
172,08:12,[LVA] McCoughtry Rebound (Off:0 Def:3),-215,117,0,0,0,4,,1611661319,201881,26,20,,1611661321,1710000,2
173,08:05,[LVA] Wilson Turnaround Fadeaway shot: Missed,-69,-3,2,0,86,2,,1611661319,1628932,26,20,,1611661319,1720000,2
174,08:03,[DAL] Sabally Rebound (Off:0 Def:4),-69,-3,0,0,0,4,,1611661321,1630149,26,20,,1611661319,1730000,2
175,07:54,[DAL] Ogunbowale 3pt Shot: Missed,132,205,3,0,1,2,,1611661321,1629481,26,20,,1611661321,1740000,2
176,07:52,[LVA] Wilson Rebound (Off:0 Def:1),132,205,0,0,0,4,,1611661319,1628932,26,20,,1611661321,1750000,2
177,07:47,[LVA] McBride 3pt Shot: Missed,-224,70,3,1,1,2,,1611661319,203825,26,20,,1611661319,1760000,2
178,07:44,[LVA] Hamby Rebound (Off:1 Def:2),-224,70,1,0,0,4,,1611661319,204324,26,20,,1611661319,1770000,2
179,07:44,[LVA] Hamby Putback Layup Shot: Missed,-20,3,2,0,72,2,,1611661319,204324,26,20,,1611661319,1780000,2
180,07:42,[DAL] Alarie Rebound (Off:2 Def:2),-20,3,0,0,0,4,,1611661321,1630093,26,20,,1611661319,1790000,2
181,07:26,[DAL] Alarie 3pt Shot: Missed,-93,238,3,0,1,2,,1611661321,1630093,26,20,,1611661321,1800000,2
182,07:24,[LVA] McCoughtry Rebound (Off:0 Def:4),-93,238,0,0,0,4,,1611661319,201881,26,20,,1611661321,1810000,2
183,07:17,[LVA] Wilson Jump Shot: Missed,-72,19,2,0,1,2,,1611661319,1628932,26,20,,1611661319,1820000,2
184,07:16,[DAL] Team Rebound,-72,19,0,0,0,4,,1611661321,0,26,20,,1611661319,1830000,2
185,07:16,[LVA] McCoughtry Foul: Personal (1 PF),-7,706,0,0,1,6,203866,1611661319,201881,26,20,,1611661321,1840000,2
187,07:16,[LVA] Wilson Substitution replaced by Swords,0,-80,0,0,0,8,,1611661319,1628932,26,20,202670,1611661321,1860000,2
188,07:16,[DAL] Jefferson Substitution replaced by Harris,0,-80,0,0,0,8,,1611661321,1627669,26,20,1630112,1611661321,1870000,2
189,07:16,[DAL] Alarie Substitution replaced by Ndour,0,-80,0,0,0,8,,1611661321,1630093,26,20,203838,1611661321,1880000,2
193,07:03,[DAL] Sabally Turnover : Out of Bounds - Bad Pass Turnover (1 TO),60,74,0,0,45,5,,1611661321,1630149,26,20,,1611661321,1920000,2
194,07:03,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,26,20,,1611661319,1930000,2
195,06:49,[LVA 28-20] McBride Driving Floating Jump Shot: Made (7 PTS),-35,74,2,0,101,1,,1611661319,203825,28,20,,1611661319,1940000,2
196,06:31,[DAL] Ogunbowale Pullup Jump shot: Missed,93,119,2,0,79,2,,1611661321,1629481,28,20,,1611661321,1950000,2
197,06:29,[LVA] Swords Rebound (Off:0 Def:3),93,119,0,0,0,4,,1611661319,202670,28,20,,1611661321,1960000,2
198,06:27,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,28,20,,1611661319,1970000,2
199,06:27,[DAL] Ogunbowale Substitution replaced by Gray,0,-80,0,0,0,8,,1611661321,1629481,28,20,1628277,1611661319,1980000,2
201,06:26,[DAL] Harris Foul: Shooting (1 PF) (2 FTA),-35,-11,0,0,2,6,201881,1611661321,1630112,28,20,,1611661319,2000000,2
203,06:26,[LVA 29-20] McCoughtry Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661319,201881,29,20,,1611661319,2020000,2
204,06:26,[LVA 30-20] McCoughtry Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661319,201881,30,20,,1611661319,2030000,2
205,06:09,[DAL 23-30] Thornton 3pt Shot: Made (5 PTS) Assist: Sabally (1 AST),-225,28,3,0,1,1,,1611661321,203866,30,23,1630149,1611661321,2040000,2
207,05:56,[DAL] Harris Foul: Shooting (2 PF) (2 FTA),68,30,0,0,2,6,204324,1611661321,1630112,30,23,,1611661319,2060000,2
209,05:56,Timeout Officials,0,-80,0,0,4,9,,0,0,30,23,,1611661319,2080000,2
210,05:56,[LVA 31-23] Hamby Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661319,204324,31,23,,1611661319,2090000,2
211,05:56,[LVA 32-23] Hamby Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661319,204324,32,23,,1611661319,2100000,2
212,05:36,[DAL] Gray 3pt Shot: Missed,189,167,3,0,1,2,,1611661321,1628277,32,23,,1611661321,2110000,2
213,05:36,[LVA] Team Rebound,189,167,0,0,0,4,,1611661319,0,32,23,,1611661321,2120000,2
214,05:36,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,32,23,,1611661319,2130000,2
215,05:27,[LVA] Hamby Turnover : Traveling (3 TO),75,-22,0,0,4,5,,1611661319,204324,32,23,,1611661319,2140000,2
216,05:09,[DAL] Sabally 3pt Shot: Missed,3,250,3,0,1,2,,1611661321,1630149,32,23,,1611661321,2150000,2
217,05:07,[DAL] Ndour Rebound (Off:2 Def:0),3,250,1,0,0,4,,1611661321,203838,32,23,,1611661321,2160000,2
218,04:59,[DAL] Thornton 3pt Shot: Missed,213,92,3,0,1,2,,1611661321,203866,32,23,,1611661321,2170000,2
219,04:57,[LVA] McBride Rebound (Off:0 Def:2),213,92,0,0,0,4,,1611661319,203825,32,23,,1611661321,2180000,2
220,04:47,[LVA] McCoughtry 3pt Shot: Missed,-133,209,3,0,1,2,,1611661319,201881,32,23,,1611661319,2190000,2
221,04:45,[DAL] Thornton Rebound (Off:1 Def:1),-133,209,0,0,0,4,,1611661321,203866,32,23,,1611661319,2200000,2
222,04:31,[DAL] Thornton 3pt Shot: Missed,-218,65,3,0,1,2,,1611661321,203866,32,23,,1611661321,2210000,2
223,04:29,[LVA] Allen Rebound (Off:0 Def:3),-218,65,0,0,0,4,,1611661319,1628263,32,23,,1611661321,2220000,2
224,04:25,[LVA 34-23] Hamby Layup Shot: Made (4 PTS) Assist: Allen (2 AST),26,11,2,1,5,1,,1611661319,204324,34,23,1628263,1611661319,2230000,2
226,04:16,[DAL] Team Timeout : Regular,0,-80,0,0,1,9,,1611661321,1611661321,34,23,,1611661321,2250000,2
227,04:16,[LVA] Hamby Substitution replaced by Wilson,0,-80,0,0,0,8,,1611661319,204324,34,23,1628932,1611661321,2260000,2
228,04:16,[DAL] Thornton Substitution replaced by Samuelson,0,-80,0,0,0,8,,1611661321,203866,34,23,1629478,1611661321,2270000,2
229,04:16,[DAL] Harris Substitution replaced by Jefferson,0,-80,0,0,0,8,,1611661321,1630112,34,23,1627669,1611661321,2280000,2
233,04:00,[DAL] Ndour Pullup Jump shot: Missed,172,102,2,0,79,2,,1611661321,203838,34,23,,1611661321,2320000,2
234,03:58,[LVA] Swords Rebound (Off:0 Def:4),172,102,0,0,0,4,,1611661319,202670,34,23,,1611661321,2330000,2
235,03:47,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,34,23,,1611661319,2340000,2
236,03:42,[LVA 36-23] McBride Jump Shot: Made (9 PTS) Assist: McCoughtry (3 AST),174,84,2,0,1,1,,1611661319,203825,36,23,201881,1611661319,2350000,2
238,03:27,[LVA] Allen Foul: Shooting (1 PF) (2 FTA),-71,10,0,0,2,6,1627669,1611661319,1628263,36,23,,1611661321,2370000,2
240,03:27,[DAL] Jefferson Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661321,1627669,36,23,,1611661321,2390000,2
241,03:27,[DAL] Team Rebound,0,-80,1,0,1,4,,1611661321,0,36,23,,1611661321,2390001,2
242,03:27,[LVA] McCoughtry Substitution replaced by Young,0,-80,0,0,0,8,,1611661319,201881,36,23,1629498,1611661321,2410000,2
243,03:27,[DAL] Gray Substitution replaced by Ogunbowale,0,-80,0,0,0,8,,1611661321,1628277,36,23,1629481,1611661321,2420000,2
246,03:27,[DAL 24-36] Jefferson Free Throw 2 of 2 (5 PTS),0,-80,1,0,12,3,,1611661321,1627669,36,24,,1611661321,2450000,2
247,03:17,[LVA] Allen Pullup Jump shot: Missed,123,86,2,0,79,2,203838,1611661319,1628263,36,24,,1611661319,2460000,2
248,03:14,[DAL] Samuelson Rebound (Off:0 Def:1),123,86,0,0,0,4,,1611661321,1629478,36,24,,1611661319,2470000,2
308,03:14,[DAL] Ogunbowale Jump Shot: Missed,105,165,2,0,1,2,,1611661321,1629481,36,24,,1611661321,2475000,2
309,03:11,[DAL] Team Rebound,105,165,1,0,0,4,,1611661321,0,36,24,,1611661321,2477500,2
250,03:08,[LVA] Young Foul: Personal (2 PF) (2 FTA),-109,97,1,0,1,6,1630149,1611661319,1629498,36,24,,1611661321,2480000,2
252,03:08,[DAL 25-36] Sabally Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661321,1630149,36,25,,1611661321,2500000,2
253,03:08,[DAL 26-36] Sabally Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661321,1630149,36,26,,1611661321,2510000,2
254,02:51,[LVA 38-26] Wilson Cutting Layup Shot: Made (8 PTS) Assist: Allen (3 AST),-31,21,2,0,98,1,,1611661319,1628932,38,26,1628263,1611661319,2520000,2
256,02:34,[DAL] Ndour 3pt Shot: Missed,-12,252,3,0,1,2,,1611661321,203838,38,26,,1611661321,2540000,2
257,02:32,[LVA] Wilson Rebound (Off:0 Def:2),-12,252,0,0,0,4,,1611661319,1628932,38,26,,1611661321,2550000,2
258,02:26,[LVA 40-26] Young Driving Layup Shot: Made (4 PTS),39,6,2,1,6,1,,1611661319,1629498,40,26,,1611661319,2560000,2
259,02:02,[DAL 28-40] Ndour Layup Shot: Made (4 PTS),-24,27,2,0,5,1,,1611661321,203838,40,28,,1611661321,2570000,2
260,01:47,[LVA 42-28] Swords Jump Shot: Made (4 PTS) Assist: Wilson (3 AST),-102,-1,2,0,1,1,,1611661319,202670,42,28,1628932,1611661319,2580000,2
262,01:40,[DAL] Team Timeout : Short,0,-80,0,0,2,9,,1611661321,1611661321,42,28,,1611661321,2600000,2
263,01:40,[LVA] Swords Substitution replaced by Robinson,0,-80,0,0,0,8,,1611661319,202670,42,28,202658,1611661321,2610000,2
264,01:40,[LVA] Allen Substitution replaced by Hamby,0,-80,0,0,0,8,,1611661319,1628263,42,28,204324,1611661321,2620000,2
265,01:40,[DAL] Ndour Substitution replaced by Alarie,0,-80,0,0,0,8,,1611661321,203838,42,28,1630093,1611661321,2630000,2
269,01:28,[DAL] Sabally Pullup Jump shot: Missed,5,125,2,0,79,2,,1611661321,1630149,42,28,,1611661321,2670000,2
