evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
44,06:15,[SEA 3-7] Clark 3pt Shot: Made (3 PTS) Assist: Canada (1 AST),-231,14,3,0,1,1,,1611661328,202252,3,7,1628886,1611661328,440000,1
46,06:03,[PHO] Griner Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-96,217,0,0,45,5,,1611661317,203398,3,7,,1611661317,460000,1
47,05:49,[SEA 5-7] Clark Layup Shot: Made (5 PTS) Assist: Canada (2 AST),-47,13,2,0,5,1,,1611661328,202252,5,7,1628886,1611661328,470000,1
49,05:40,[PHO 9-5] Diggins-Smith Driving Layup Shot: Made (4 PTS),-36,91,2,0,6,1,,1611661317,203400,5,9,,1611661317,490000,1
50,05:40,[SEA] Canada Foul: Shooting (1 PF) (1 FTA),0,62,0,0,2,6,203400,1611661328,1628886,5,9,,1611661317,500000,1
52,05:40,[PHO 10-5] Diggins-Smith Free Throw 1 of 1 (5 PTS),0,-80,1,0,10,3,,1611661317,203400,5,10,,1611661317,520000,1
53,05:25,[SEA 8-10] Howard 3pt Shot: Made (3 PTS) Assist: Canada (3 AST),-231,37,3,0,1,1,,1611661328,203827,8,10,1628886,1611661328,530000,1
55,05:08,[PHO 12-8] Griner Jump Shot: Made (4 PTS) Assist: Taurasi (1 AST),-93,164,2,0,1,1,,1611661317,203398,8,12,100940,1611661317,550000,1
57,04:48,[SEA 10-12] Canada Layup Shot: Made (2 PTS),-21,8,2,0,5,1,,1611661328,1628886,10,12,,1611661328,570000,1
58,04:24,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,10,12,,1611661317,580000,1
59,04:24,Timeout Officials,0,-80,0,0,4,9,,0,0,10,12,,1611661317,590000,1
60,04:24,[SEA] Clark Substitution replaced by Whitcomb,0,-80,0,0,0,8,,1611661328,202252,10,12,1628244,1611661317,600000,1
61,04:24,[PHO] Cunningham Substitution replaced by Walker-Kimbrough,0,-80,0,0,0,8,,1611661317,1629482,10,12,1628278,1611661317,610000,1
62,04:24,[PHO] Taurasi Substitution replaced by Coffey,0,-80,0,0,0,8,,1611661317,100940,10,12,1628269,1611661317,620000,1
66,04:20,[PHO] Diggins-Smith Pullup Jump shot: Missed,85,80,2,0,79,2,,1611661317,203400,10,12,,1611661317,660000,1
67,04:15,[SEA] Howard Rebound (Off:1 Def:2),85,80,0,0,0,4,,1611661328,203827,10,12,,1611661317,670000,1
68,04:10,[SEA] Stewart Turnover : Backcourt Turnover (1 TO),-46,430,0,0,13,5,,1611661328,1627668,10,12,,1611661328,680000,1
69,03:53,[PHO] Turner Driving Reverse Layup Shot: Missed,-63,11,2,0,73,2,,1611661317,1629488,10,12,,1611661317,690000,1
70,03:51,[SEA] Howard Rebound (Off:1 Def:3),-63,11,0,0,0,4,,1611661328,203827,10,12,,1611661317,700000,1
71,03:29,[SEA] Howard Jump Shot: Missed,196,54,2,0,1,2,,1611661328,203827,10,12,,1611661328,710000,1
72,03:29,[SEA] Loyd Rebound (Off:1 Def:0),196,54,1,0,0,4,,1611661328,204319,10,12,,1611661328,720000,1
73,03:29,[SEA] Team Turnover : Shot Clock Turnover,37,32,0,0,11,5,,1611661328,0,10,12,,1611661328,730000,1
123,03:29,[PHO] Turner Substitution replaced by Smith,0,-80,0,0,0,8,,1611661317,1629488,10,12,1629501,1611661317,735000,1
74,03:15,[PHO] Diggins-Smith 3pt Shot: Missed,187,180,3,0,1,2,,1611661317,203400,10,12,,1611661317,740000,1
75,03:10,[PHO] Coffey Rebound (Off:1 Def:0),187,180,1,0,0,4,,1611661317,1628269,10,12,,1611661317,750000,1
76,02:58,[PHO] Diggins-Smith Turnover : Lost Ball (1 TO) Steal:Canada (1 ST),-141,124,1,0,2,5,1628886,1611661317,203400,10,12,,1611661317,760000,1
78,02:53,[SEA 12-12] Loyd Layup Shot: Made (2 PTS) Assist: Canada (4 AST),85,20,2,1,5,1,,1611661328,204319,12,12,1628886,1611661328,780000,1
80,02:40,[PHO] Walker-Kimbrough 3pt Shot: Missed,-154,238,3,0,1,2,,1611661317,1628278,12,12,,1611661317,800000,1
81,02:35,[SEA] Howard Rebound (Off:1 Def:4),-154,238,0,0,0,4,,1611661328,203827,12,12,,1611661317,810000,1
82,02:28,[SEA] Howard Jump Shot: Missed,24,42,2,0,1,2,203398,1611661328,203827,12,12,,1611661328,820000,1
84,02:24,[PHO] Diggins-Smith Rebound (Off:0 Def:4),24,42,0,0,0,4,,1611661317,203400,12,12,,1611661328,840000,1
85,02:15,[PHO 14-12] Griner Jump Shot: Made (6 PTS) Assist: Walker-Kimbrough (1 AST),-95,140,2,0,1,1,,1611661317,203398,12,14,1628278,1611661317,850000,1
89,01:46,[SEA 14-14] Howard Jump Shot: Made (5 PTS) Assist: Stewart (1 AST),-63,159,2,0,1,1,,1611661328,203827,14,14,1627668,1611661328,890000,1
91,01:35,[PHO 16-14] Smith Layup Shot: Made (2 PTS) Assist: Diggins-Smith (3 AST),-67,54,2,0,5,1,,1611661317,1629501,14,16,203400,1611661317,910000,1
93,01:25,[SEA 16-16] Stewart Cutting Layup Shot: Made (2 PTS) Assist: Canada (5 AST),-21,24,2,0,98,1,,1611661328,1627668,16,16,1628886,1611661328,930000,1
95,01:08,[PHO] Diggins-Smith Turnover : Lost Ball (2 TO) Steal:Whitcomb (1 ST),-9,259,1,0,2,5,1628244,1611661317,203400,16,16,,1611661317,950000,1
97,01:06,[SEA] Whitcomb Layup Shot: Missed,51,60,2,1,5,2,,1611661328,1628244,16,16,,1611661328,970000,1
98,01:03,[PHO] Coffey Rebound (Off:1 Def:1),51,60,0,0,0,4,,1611661317,1628269,16,16,,1611661328,980000,1
99,00:58.8,[PHO] Griner Layup Shot: Missed,-12,24,2,1,5,2,,1611661317,203398,16,16,,1611661317,990000,1
100,00:56.7,[SEA] Stewart Rebound (Off:0 Def:3),-12,24,0,0,0,4,,1611661328,1627668,16,16,,1611661317,1000000,1
101,00:50.1,[PHO] Smith Foul: Personal (1 PF),73,62,0,0,1,6,1628244,1611661317,1629501,16,16,,1611661328,1010000,1
103,00:50.1,[PHO] Diggins-Smith Substitution replaced by Taurasi,0,-80,0,0,0,8,,1611661317,203400,16,16,100940,1611661328,1030000,1
104,00:50.1,[PHO] Griner Substitution replaced by Vaughn,0,-80,0,0,0,8,,1611661317,203398,16,16,201913,1611661328,1040000,1
110,00:50.1,[SEA] Howard Substitution replaced by Clark,0,-80,0,0,0,8,,1611661328,203827,16,16,202252,1611661328,1070000,1
111,00:50.1,[SEA] Loyd Substitution replaced by Russell,0,-80,0,0,0,8,,1611661328,204319,16,16,1628920,1611661328,1075000,1
112,00:50.1,[SEA] Stewart Substitution replaced by Magbegor,0,-80,0,0,0,8,,1611661328,1627668,16,16,1629496,1611661328,1077500,1
108,00:41.6,[SEA 19-16] Whitcomb 3pt Shot: Made (3 PTS) Assist: Canada (6 AST),182,159,3,0,1,1,,1611661328,1628244,19,16,1628886,1611661328,1080000,1
116,00:23.0,[PHO] Taurasi 3pt Shot: Missed,-175,212,3,0,1,2,,1611661317,100940,19,16,,1611661317,1100000,1
117,00:19.8,[SEA] Russell Rebound (Off:0 Def:1),-175,212,0,0,0,4,,1611661328,1628920,19,16,,1611661317,1110000,1
118,00:00.2,[SEA] Canada Driving Layup Shot: Missed,-9,74,2,0,6,2,,1611661328,1628886,19,16,,1611661328,1120000,1
119,00:00.2,[SEA] Canada Rebound (Off:1 Def:0),-9,74,1,0,0,4,,1611661328,1628886,19,16,,1611661328,1130000,1
120,00:00.0,[SEA] Canada Turnaround Jump Shot: Missed,-47,30,2,0,47,2,,1611661328,1628886,19,16,,1611661328,1140000,1
121,00:00.0,[SEA] Team Rebound,-47,30,1,0,0,4,,1611661328,0,19,16,,1611661328,1150000,1
122,00:00.0,End Period,0,-80,0,0,0,13,,0,0,19,16,,1611661328,1160000,1
127,10:00,Start Period,0,-80,0,0,0,12,,0,0,19,16,,1611661328,1190000,2
128,09:43,[SEA 22-16] Loyd 3pt Shot: Made (5 PTS) Assist: Clark (1 AST),-194,166,3,0,1,1,,1611661328,204319,22,16,202252,1611661328,1200000,2
130,09:26,[PHO] Vaughn Layup Shot: Missed,-36,33,2,0,5,2,,1611661317,201913,22,16,,1611661317,1220000,2
131,09:22,[SEA] Clark Rebound (Off:0 Def:2),-36,33,0,0,0,4,,1611661328,202252,22,16,,1611661317,1230000,2
132,09:04,[SEA 25-16] Loyd 3pt Shot: Made (8 PTS),-113,212,3,0,79,1,,1611661328,204319,25,16,,1611661328,1240000,2
133,08:57,[PHO] Team Timeout : Regular,0,-80,0,0,1,9,,1611661317,1611661317,25,16,,1611661317,1250000,2
134,08:57,[PHO] Walker-Kimbrough Substitution replaced by Cunningham,0,-80,0,0,0,8,,1611661317,1628278,25,16,1629482,1611661317,1260000,2
135,08:57,[PHO] Coffey Substitution replaced by Diggins-Smith,0,-80,0,0,0,8,,1611661317,1628269,25,16,203400,1611661317,1270000,2
138,08:54,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,25,16,,1611661317,1300000,2
139,08:52,[PHO] Taurasi Turnover : Bad Pass (1 TO) Steal:Whitcomb (2 ST),42,252,1,0,1,5,1628244,1611661317,100940,25,16,,1611661317,1310000,2
141,08:48,[SEA 27-16] Whitcomb Layup Shot: Made (5 PTS),-14,38,2,1,5,1,,1611661328,1628244,27,16,,1611661328,1330000,2
142,08:29,[PHO] Smith Substitution replaced by Griner,0,-80,0,0,0,8,,1611661317,1629501,27,16,203398,1611661317,1340000,2
144,08:27,Jump Ball Diggins-Smith vs Russell (Cunningham gains possession),0,-80,0,0,0,10,1628920,1611661317,203400,27,16,1629482,1611661317,1380000,2
147,08:22,[SEA] Whitcomb Foul: Shooting (1 PF) (2 FTA),-6,180,0,0,2,6,1629482,1611661328,1628244,27,16,,1611661317,1390000,2
149,08:22,[PHO 17-27] Cunningham Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661317,1629482,27,17,,1611661317,1410000,2
150,08:22,[PHO] Cunningham Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661317,1629482,27,17,,1611661317,1420000,2
151,08:19,[SEA] Magbegor Rebound (Off:0 Def:1),0,-80,0,0,0,4,,1611661328,1629496,27,17,,1611661317,1420001,2
152,08:05,[SEA] Loyd 3pt Shot: Missed,206,143,3,0,1,2,,1611661328,204319,27,17,,1611661328,1440000,2
153,08:02,[SEA] Russell Rebound (Off:1 Def:1),206,143,1,0,0,4,,1611661328,1628920,27,17,,1611661328,1450000,2
154,07:56,[SEA] Clark 3pt Shot: Missed,-167,170,3,0,1,2,,1611661328,202252,27,17,,1611661328,1460000,2
155,07:54,[SEA] Loyd Rebound (Off:2 Def:0),-167,170,1,0,0,4,,1611661328,204319,27,17,,1611661328,1470000,2
156,07:54,[PHO] Diggins-Smith Foul: Shooting (1 PF) (2 FTA),56,10,0,0,2,6,204319,1611661317,203400,27,17,,1611661328,1480000,2
158,07:54,[SEA] Loyd Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661328,204319,27,17,,1611661328,1500000,2
159,07:54,[SEA] Team Rebound,0,-80,1,0,1,4,,1611661328,0,27,17,,1611661328,1500001,2
160,07:54,[SEA 28-17] Loyd Free Throw 2 of 2 (9 PTS),0,-80,1,0,12,3,,1611661328,204319,28,17,,1611661328,1520000,2
161,07:46,[SEA] Russell Foul: Personal (1 PF),76,56,0,0,1,6,203398,1611661328,1628920,28,17,,1611661317,1530000,2
163,07:37,[PHO] Griner Jump Shot: Missed,97,153,2,0,1,2,,1611661317,203398,28,17,,1611661317,1550000,2
164,07:32,[PHO] Vaughn Rebound (Off:1 Def:0),97,153,1,0,0,4,,1611661317,201913,28,17,,1611661317,1560000,2
165,07:31,[PHO] Vaughn Layup Shot: Missed,-70,59,2,0,5,2,1629496,1611661317,201913,28,17,,1611661317,1570000,2
167,07:28,[SEA] Russell Rebound (Off:1 Def:2),-70,59,0,0,0,4,,1611661328,1628920,28,17,,1611661317,1590000,2
168,07:20,[SEA] Whitcomb Turnover : Bad Pass (1 TO) Steal:Taurasi (1 ST),11,33,1,0,1,5,100940,1611661328,1628244,28,17,,1611661328,1600000,2
170,07:10,[PHO 19-28] Vaughn Jump Shot: Made (2 PTS) Assist: Taurasi (2 AST),-25,199,2,0,1,1,,1611661317,201913,28,19,100940,1611661317,1620000,2
172,06:51,[SEA] Clark Layup Shot: Missed,-46,22,2,0,5,2,,1611661328,202252,28,19,,1611661328,1640000,2
173,06:49,[PHO] Griner Rebound (Off:0 Def:2),-46,22,0,0,0,4,,1611661317,203398,28,19,,1611661328,1650000,2
174,06:41,[PHO] Diggins-Smith Turnover : Lost Ball (3 TO) Steal:Clark (1 ST),-2,140,1,0,2,5,202252,1611661317,203400,28,19,,1611661317,1660000,2
176,06:33,[SEA] Loyd Driving Layup Shot: Missed,-41,37,2,0,6,2,203398,1611661328,204319,28,19,,1611661328,1680000,2
177,06:31,[PHO] Griner Rebound (Off:0 Def:3),-41,37,0,0,0,4,,1611661317,203398,28,19,,1611661328,1690000,2
178,06:25,[PHO] Cunningham 3pt Shot: Missed,231,99,3,0,1,2,,1611661317,1629482,28,19,,1611661317,1700000,2
179,06:21,[SEA] Magbegor Rebound (Off:0 Def:2),231,99,0,0,0,4,,1611661328,1629496,28,19,,1611661317,1710000,2
180,06:07,[SEA] Whitcomb Floating Jump shot: Missed,73,118,2,0,78,2,,1611661328,1628244,28,19,,1611661328,1720000,2
181,06:03,[SEA] Russell Rebound (Off:2 Def:2),73,118,1,0,0,4,,1611661328,1628920,28,19,,1611661328,1730000,2
182,06:01,[SEA 30-19] Russell Floating Jump shot: Made (2 PTS) Assist: Whitcomb (1 AST),81,79,2,0,78,1,,1611661328,1628920,30,19,1628244,1611661328,1740000,2
184,05:45,[PHO 21-30] Griner Layup Shot: Made (8 PTS) Assist: Taurasi (3 AST),-56,54,2,0,5,1,,1611661317,203398,30,21,100940,1611661317,1760000,2
186,05:26,[SEA 33-21] Loyd 3pt Shot: Made (12 PTS) Assist: Clark (2 AST),-226,-7,3,0,1,1,,1611661328,204319,33,21,202252,1611661328,1780000,2
188,05:14,[SEA] Russell Foul: Personal (2 PF),-191,188,0,0,1,6,100940,1611661328,1628920,33,21,,1611661317,1800000,2
190,05:14,[SEA] Magbegor Substitution replaced by Canada,0,-80,0,0,0,8,,1611661328,1629496,33,21,1628886,1611661317,1820000,2
191,05:14,[SEA] Whitcomb Substitution replaced by Stewart,0,-80,0,0,0,8,,1611661328,1628244,33,21,1627668,1611661317,1830000,2
192,05:14,[PHO] Vaughn Substitution replaced by Turner,0,-80,0,0,0,8,,1611661317,201913,33,21,1629488,1611661317,1840000,2
193,05:14,[PHO] Diggins-Smith Substitution replaced by Walker-Kimbrough,0,-80,0,0,0,8,,1611661317,203400,33,21,1628278,1611661317,1850000,2
198,04:57,[PHO] Cunningham 3pt Shot: Missed,220,104,3,0,1,2,,1611661317,1629482,33,21,,1611661317,1900000,2
199,04:55,[SEA] Stewart Rebound (Off:0 Def:4),220,104,0,0,0,4,,1611661328,1627668,33,21,,1611661317,1910000,2
200,04:50,[SEA] Russell Turnover : Lost Ball (1 TO) Steal:Taurasi (2 ST),-47,38,1,0,2,5,100940,1611661328,1628920,33,21,,1611661328,1920000,2
202,04:41,[PHO] Walker-Kimbrough Jump Shot: Missed,-61,206,2,0,1,2,,1611661317,1628278,33,21,,1611661317,1940000,2
203,04:38,[SEA] Loyd Rebound (Off:2 Def:1),-61,206,0,0,0,4,,1611661328,204319,33,21,,1611661317,1950000,2
204,04:21,[SEA] Clark 3pt Shot: Missed,-177,156,3,0,1,2,,1611661328,202252,33,21,,1611661328,1960000,2
205,04:18,[PHO] Walker-Kimbrough Rebound (Off:0 Def:1),-177,156,0,0,0,4,,1611661317,1628278,33,21,,1611661328,1970000,2
206,04:05,[PHO] Griner Turnover : Bad Pass (2 TO) Steal:Loyd (1 ST),-57,107,1,0,1,5,204319,1611661317,203398,33,21,,1611661317,1980000,2
208,03:58,[PHO] Turner Foul: Personal (1 PF),-16,31,0,0,1,6,204319,1611661317,1629488,33,21,,1611661328,2000000,2
210,03:58,[SEA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661328,1611661328,33,21,,1611661328,2020000,2
212,03:58,[SEA] Russell Substitution replaced by Howard,0,-80,0,0,0,8,,1611661328,1628920,33,21,203827,1611661328,2030000,2
213,03:58,[SEA] Loyd Substitution replaced by Whitcomb,0,-80,0,0,0,8,,1611661328,204319,33,21,1628244,1611661328,2040000,2
216,03:47,[SEA] Clark Turnaround Bank Hook Shot: Missed,78,22,2,0,96,2,,1611661328,202252,33,21,,1611661328,2070000,2
217,03:45,[PHO] Griner Rebound (Off:0 Def:4),78,22,0,0,0,4,,1611661317,203398,33,21,,1611661328,2080000,2
218,03:33,[PHO] Griner Turnaround Jump Shot: Missed,-113,65,2,0,47,2,,1611661317,203398,33,21,,1611661317,2090000,2
219,03:30,[PHO] Turner Rebound (Off:1 Def:0),-113,65,1,0,0,4,,1611661317,1629488,33,21,,1611661317,2100000,2
220,03:22,[PHO] Walker-Kimbrough Turnaround Jump Shot: Missed,-111,58,2,0,47,2,,1611661317,1628278,33,21,,1611661317,2110000,2
221,03:21,[SEA] Team Rebound,-111,58,0,0,0,4,,1611661328,0,33,21,,1611661317,2120000,2
222,03:21,[PHO] Turner Foul: Personal (2 PF),12,704,0,0,1,6,1627668,1611661317,1629488,33,21,,1611661328,2130000,2
224,03:13,[SEA] Howard Floating Jump shot: Missed,17,108,2,0,78,2,,1611661328,203827,33,21,,1611661328,2150000,2
225,03:10,[SEA] Howard Rebound (Off:2 Def:4),17,108,1,0,0,4,,1611661328,203827,33,21,,1611661328,2160000,2
226,03:08,[SEA 35-21] Clark Pullup Jump shot: Made (7 PTS) Assist: Howard (1 AST),130,11,2,0,79,1,,1611661328,202252,35,21,203827,1611661328,2170000,2
227,02:50,[PHO] Taurasi Turnover : Bad Pass (2 TO) Steal:Howard (1 ST),-97,72,1,0,1,5,203827,1611661317,100940,35,21,,1611661317,2180000,2
229,02:45,[SEA 38-21] Clark 3pt Shot: Made (10 PTS) Assist: Stewart (2 AST),218,95,3,0,1,1,,1611661328,202252,38,21,1627668,1611661328,2200000,2
231,02:35,[PHO] Team Timeout : Regular,0,-80,0,0,1,9,,1611661317,1611661317,38,21,,1611661317,2220000,2
233,02:35,[PHO] Taurasi Substitution replaced by Diggins-Smith,0,-80,0,0,0,8,,1611661317,100940,38,21,203400,1611661317,2230000,2
235,02:27,[SEA] Howard Foul: Personal (2 PF),-56,214,0,0,1,6,1629488,1611661328,203827,38,21,,1611661317,2250000,2
237,02:18,[PHO] Walker-Kimbrough Pullup Jump shot: Missed,-157,23,2,0,79,2,,1611661317,1628278,38,21,,1611661317,2270000,2
238,02:15,[SEA] Clark Rebound (Off:0 Def:3),-157,23,0,0,0,4,,1611661328,202252,38,21,,1611661317,2280000,2
239,02:09,[SEA] Stewart Pullup Jump shot: Missed,-28,151,2,0,79,2,,1611661328,1627668,38,21,,1611661328,2290000,2
240,02:06,[PHO] Turner Rebound (Off:1 Def:1),-28,151,0,0,0,4,,1611661317,1629488,38,21,,1611661328,2300000,2
241,02:03,[PHO] Diggins-Smith 3pt Shot: Missed,133,223,3,0,1,2,,1611661317,203400,38,21,,1611661317,2310000,2
242,01:58,[PHO] Walker-Kimbrough Rebound (Off:1 Def:1),133,223,1,0,0,4,,1611661317,1628278,38,21,,1611661317,2320000,2
243,01:57,[PHO] Walker-Kimbrough Putback Layup Shot: Missed,59,47,2,0,72,2,,1611661317,1628278,38,21,,1611661317,2330000,2
244,01:55,[SEA] Howard Rebound (Off:2 Def:5),59,47,0,0,0,4,,1611661328,203827,38,21,,1611661317,2340000,2
245,01:50,[SEA 40-21] Whitcomb Driving Layup Shot: Made (7 PTS),-31,10,2,1,6,1,,1611661328,1628244,40,21,,1611661328,2350000,2
425,01:35,[PHO] Cunningham Driving Layup Shot: Missed,-79,-9,2,0,6,2,202252,1611661317,1629482,40,21,,1611661317,2355000,2
427,01:34,[PHO] Team Rebound,-79,-9,1,0,0,4,,1611661317,0,40,21,,1611661317,2358750,2
246,01:34,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,40,21,,1611661317,2360000,2
247,01:34,[PHO] Cunningham Substitution replaced by Coffey,0,-80,0,0,0,8,,1611661317,1629482,40,21,1628269,1611661317,2370000,2
248,01:34,[PHO] Turner Substitution replaced by Smith,0,-80,0,0,0,8,,1611661317,1629488,40,21,1629501,1611661317,2380000,2
275,01:34,[SEA] Clark Substitution replaced by Tuck,0,-80,0,0,0,8,,1611661328,202252,40,21,1627670,1611661317,2412500,2
253,01:33,[PHO] Griner Jump Shot: Missed,145,39,2,0,1,2,,1611661317,203398,40,21,,1611661317,2425000,2
254,01:33,[SEA] Whitcomb Rebound (Off:0 Def:1),145,39,0,0,0,4,,1611661328,1628244,40,21,,1611661317,2437500,2
255,01:17,[SEA] Tuck Turnover : Bad Pass (1 TO) Steal:Coffey (1 ST),13,181,1,0,1,5,1628269,1611661328,1627670,40,21,,1611661328,2450000,2
257,01:14,[PHO] Coffey Turnover : Lost Ball (1 TO) Steal:Whitcomb (3 ST),-81,549,1,0,2,5,1628244,1611661317,1628269,40,21,,1611661317,2470000,2
259,01:13,[SEA] Whitcomb Turnover : Out of Bounds - Bad Pass Turnover (2 TO),89,180,0,0,45,5,,1611661328,1628244,40,21,,1611661328,2490000,2
260,00:58.2,[PHO 23-40] Smith Jump Shot: Made (4 PTS) Assist: Griner (1 AST),-167,-1,2,0,1,1,,1611661317,1629501,40,23,203398,1611661317,2500000,2
262,00:51.6,[SEA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661328,1611661328,40,23,,1611661328,2520000,2
263,00:42.3,[PHO] Smith Foul: Shooting (2 PF) (2 FTA),-64,35,0,0,2,6,1627668,1611661317,1629501,40,23,,1611661328,2530000,2
265,00:42.3,[SEA 41-23] Stewart Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661328,1627668,41,23,,1611661328,2550000,2
266,00:42.3,[SEA 42-23] Stewart Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661328,1627668,42,23,,1611661328,2560000,2
267,00:25.0,[PHO] Smith 3pt Shot: Missed,26,263,3,0,1,2,,1611661317,1629501,42,23,,1611661317,2570000,2
268,00:21.7,[PHO] Diggins-Smith Rebound (Off:1 Def:4),26,263,1,0,0,4,,1611661317,203400,42,23,,1611661317,2580000,2
269,00:19.3,[PHO] Diggins-Smith Turnover : Bad Pass (4 TO) Steal:Howard (2 ST),136,48,1,0,1,5,203827,1611661317,203400,42,23,,1611661317,2590000,2
271,00:00.0,[SEA] Howard 3pt Shot: Missed,-166,181,3,0,1,2,,1611661328,203827,42,23,,1611661328,2610000,2
272,00:00.0,[PHO] Walker-Kimbrough Rebound (Off:1 Def:2),-166,181,0,0,0,4,,1611661317,1628278,42,23,,1611661328,2620000,2
