evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
126,09:11,[SEA] Canada Turnover : Bad Pass (2 TO) Steal:Billings (1 ST),-182,80,1,0,1,5,1628881,1611661328,1628886,23,14,,1611661328,1240000,2
128,09:06,[ATL] Jones Turnover : Out of Bounds - Bad Pass Turnover (1 TO),101,-1,0,0,45,5,,1611661330,1628283,23,14,,1611661330,1260000,2
129,08:48,[SEA] Whitcomb Turnover : Bad Pass (1 TO) Steal:Johnson (1 ST),-109,276,1,0,1,5,203017,1611661328,1628244,23,14,,1611661328,1270000,2
131,08:43,[ATL 16-23] Laney Layup Shot: Made (9 PTS) Assist: Jones (1 AST),-21,11,2,0,5,1,,1611661330,204335,23,16,1628283,1611661330,1290000,2
133,08:43,[SEA] Russell Foul: Shooting (1 PF) (1 FTA),-21,1,0,0,2,6,204335,1611661328,1628920,23,16,,1611661330,1310000,2
135,08:43,[ATL 17-23] Laney Free Throw 1 of 1 (10 PTS),0,-80,1,0,10,3,,1611661330,204335,23,17,,1611661330,1330000,2
136,08:22,[SEA] Magbegor Layup Shot: Missed,19,17,2,0,5,2,,1611661328,1629496,23,17,,1611661328,1340000,2
137,08:22,[SEA] Team Rebound,19,17,1,0,0,4,,1611661328,0,23,17,,1611661328,1350000,2
138,08:22,[SEA] Whitcomb Substitution replaced by Bird,0,-80,0,0,0,8,,1611661328,1628244,23,17,100720,1611661328,1360000,2
140,08:13,[SEA] Magbegor Driving Layup Shot: Missed,36,31,2,0,6,2,203017,1611661328,1629496,23,17,,1611661328,1380000,2
142,08:13,[SEA] Team Rebound,36,31,1,0,0,4,,1611661328,0,23,17,,1611661328,1400000,2
143,08:13,[SEA] Magbegor Substitution replaced by Stewart,0,-80,0,0,0,8,,1611661328,1629496,23,17,1627668,1611661328,1410000,2
145,08:07,[SEA 25-17] Clark Turnaround Jump Shot: Made (12 PTS) Assist: Canada (1 AST),-54,76,2,0,47,1,,1611661328,202252,25,17,1628886,1611661328,1430000,2
147,07:59,[ATL] Johnson Turnover : Palming Turnover (1 TO),176,210,0,0,21,5,,1611661330,203017,25,17,,1611661330,1450000,2
148,07:44,[SEA] Clark 3pt Shot: Missed,-195,131,3,0,1,2,,1611661328,202252,25,17,,1611661328,1460000,2
149,07:41,[ATL] Billings Rebound (Off:0 Def:1),-195,131,0,0,0,4,,1611661330,1628881,25,17,,1611661328,1470000,2
150,07:34,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,25,17,,1611661330,1480000,2
151,07:34,[ATL] Jones Substitution replaced by Williams,0,-80,0,0,0,8,,1611661330,1628283,25,17,1627675,1611661330,1490000,2
153,07:23,[SEA] Bird Foul: Personal (1 PF),-59,119,0,0,1,6,204355,1611661328,100720,25,17,,1611661330,1510000,2
155,07:16,[ATL 19-25] Johnson Layup Shot: Made (2 PTS),-33,13,2,0,5,1,,1611661330,203017,25,19,,1611661330,1530000,2
156,07:03,[SEA] Stewart Jump Shot: Missed,3,137,2,0,1,2,,1611661328,1627668,25,19,,1611661328,1540000,2
157,07:01,[SEA] Stewart Rebound (Off:1 Def:2),3,137,1,0,0,4,,1611661328,1627668,25,19,,1611661328,1550000,2
158,06:58,[SEA 28-19] Canada 3pt Shot: Made (3 PTS) Assist: Stewart (2 AST),-152,201,3,0,1,1,,1611661328,1628886,28,19,1627668,1611661328,1560000,2
160,06:41,[ATL] Laney 3pt Shot: Missed,-230,21,3,0,1,2,,1611661330,204335,28,19,,1611661330,1580000,2
161,06:39,[SEA] Stewart Rebound (Off:1 Def:3),-230,21,0,0,0,4,,1611661328,1627668,28,19,,1611661330,1590000,2
162,06:27,[SEA] Canada 3pt Shot: Missed,-170,178,3,0,1,2,,1611661328,1628886,28,19,,1611661328,1600000,2
163,06:24,[ATL] Johnson Rebound (Off:0 Def:1),-170,178,0,0,0,4,,1611661330,203017,28,19,,1611661328,1610000,2
164,06:15,[ATL 21-28] Laney Fadeaway Jump Shot: Made (12 PTS),-7,111,2,0,63,1,,1611661330,204335,28,21,,1611661330,1620000,2
165,06:02,[SEA 31-21] Stewart 3pt Shot: Made (7 PTS) Assist: Canada (2 AST),57,247,3,0,1,1,,1611661328,1627668,31,21,1628886,1611661328,1630000,2
167,05:44,[ATL] Johnson 3pt Shot: Missed,23,231,3,0,1,2,,1611661330,203017,31,21,,1611661330,1650000,2
168,05:42,[SEA] Stewart Rebound (Off:1 Def:4),23,231,0,0,0,4,,1611661328,1627668,31,21,,1611661330,1660000,2
169,05:36,[SEA 34-21] Bird 3pt Shot: Made (6 PTS) Assist: Clark (1 AST),230,26,3,0,1,1,,1611661328,100720,34,21,202252,1611661328,1670000,2
171,05:35,[ATL] Team Timeout : Regular,0,-80,0,0,1,9,,1611661330,1611661330,34,21,,1611661330,1690000,2
172,05:35,[SEA] Canada Substitution replaced by Loyd,0,-80,0,0,0,8,,1611661328,1628886,34,21,204319,1611661330,1700000,2
173,05:35,[SEA] Clark Substitution replaced by Tuck,0,-80,0,0,0,8,,1611661328,202252,34,21,1627670,1611661330,1710000,2
174,05:35,[ATL] Johnson Substitution replaced by Williams,0,-80,0,0,0,8,,1611661330,203017,34,21,204322,1611661330,1720000,2
178,05:22,[SEA] Tuck Foul: Personal (1 PF),-89,128,0,0,1,6,1628881,1611661328,1627670,34,21,,1611661330,1760000,2
180,05:22,[ATL] Billings Substitution replaced by Stricklen,0,-80,0,0,0,8,,1611661330,1628881,34,21,203015,1611661330,1780000,2
182,05:16,[ATL 23-34] Williams Floating Jump shot: Made (4 PTS) Assist: Dietrick (1 AST),-48,106,2,0,78,1,,1611661330,1627675,34,23,204355,1611661330,1800000,2
184,05:02,[SEA] Tuck 3pt Shot: Missed,-13,250,3,0,1,2,,1611661328,1627670,34,23,,1611661328,1820000,2
185,04:59,[ATL] Dietrick Rebound (Off:0 Def:3),-13,250,0,0,0,4,,1611661330,204355,34,23,,1611661328,1830000,2
186,04:37,[ATL] Williams 3pt Shot: Missed,-226,-3,3,0,1,2,,1611661330,1627675,34,23,,1611661330,1840000,2
187,04:32,[ATL] Laney Rebound (Off:1 Def:0),-226,-3,1,0,0,4,,1611661330,204335,34,23,,1611661330,1850000,2
188,04:32,[ATL] Laney Putback Layup Shot: Missed,0,-5,2,0,72,2,,1611661330,204335,34,23,,1611661330,1860000,2
189,04:31,[SEA] Loyd Rebound (Off:0 Def:2),0,-5,0,0,0,4,,1611661328,204319,34,23,,1611661330,1870000,2
190,04:19,[SEA 36-23] Russell Hook Shot: Made (2 PTS) Assist: Stewart (3 AST),11,31,2,0,3,1,,1611661328,1628920,36,23,1627668,1611661328,1880000,2
191,03:53,[ATL 25-36] Williams Reverse Layup Shot: Made (2 PTS) Assist: Laney (2 AST),-11,4,2,0,44,1,,1611661330,204322,36,25,204335,1611661330,1890000,2
193,03:40,[SEA] Bird 3pt Shot: Missed,-120,222,3,0,1,2,,1611661328,100720,36,25,,1611661328,1910000,2
194,03:37,[ATL] Williams Rebound (Off:0 Def:2),-120,222,0,0,0,4,,1611661330,204322,36,25,,1611661328,1920000,2
195,03:31,[ATL] Williams Running Pull-Up Jump Shot: Missed,114,161,2,0,103,2,,1611661330,1627675,36,25,,1611661330,1930000,2
196,03:28,[ATL] Williams Rebound (Off:2 Def:3),114,161,1,0,0,4,,1611661330,1627675,36,25,,1611661330,1940000,2
197,03:27,[ATL] Williams Turnaround Jump Shot: Missed,-16,13,2,0,47,2,,1611661330,1627675,36,25,,1611661330,1950000,2
198,03:27,[SEA] Bird Rebound (Off:0 Def:2),-16,13,0,0,0,4,,1611661328,100720,36,25,,1611661330,1960000,2
199,03:13,[SEA] Stewart 3pt Shot: Missed,188,166,3,0,1,2,204322,1611661328,1627668,36,25,,1611661328,1970000,2
200,03:13,[ATL] Team Rebound,188,166,0,0,0,4,,1611661330,0,36,25,,1611661328,1980000,2
201,02:56,[ATL] Laney Driving Layup Shot: Missed,-31,22,2,0,6,2,,1611661330,204335,36,25,,1611661330,1990000,2
202,02:54,[SEA] Stewart Rebound (Off:1 Def:5),-31,22,0,0,0,4,,1611661328,1627668,36,25,,1611661330,2000000,2
203,02:53,[ATL] Stricklen Foul: Personal (1 PF),155,147,0,0,1,6,1627668,1611661330,203015,36,25,,1611661328,2010000,2
205,02:53,[SEA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661328,1611661328,36,25,,1611661328,2030000,2
207,02:53,[SEA] Tuck Substitution replaced by Clark,0,-80,0,0,0,8,,1611661328,1627670,36,25,202252,1611661328,2040000,2
208,02:53,[ATL] Laney Substitution replaced by Agnew,0,-80,0,0,0,8,,1611661330,204335,36,25,1630153,1611661328,2050000,2
212,02:37,[SEA 39-25] Loyd 3pt Shot: Made (7 PTS) Assist: Bird (2 AST),-118,214,3,0,1,1,,1611661328,204319,39,25,100720,1611661328,2080000,2
216,02:19,[SEA] Russell Violation:Kicked Ball,0,-80,0,0,5,7,,1611661328,1628920,39,25,,1611661330,2120000,2
214,02:19,[SEA] Russell Substitution replaced by Howard,0,-80,0,0,0,8,,1611661328,1628920,39,25,203827,1611661330,2125000,2
217,02:10,[SEA] Howard Foul: Personal (2 PF),54,144,0,0,1,6,1627675,1611661328,203827,39,25,,1611661330,2130000,2
219,01:56,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,39,25,,1611661330,2150000,2
220,01:55,[ATL] Team Turnover : Shot Clock Turnover,-47,56,0,0,11,5,,1611661330,0,39,25,,1611661330,2160000,2
221,01:49,[ATL] Williams Foul: Shooting (2 PF) (2 FTA),37,17,0,0,2,6,204319,1611661330,1627675,39,25,,1611661328,2170000,2
223,01:49,[SEA 40-25] Loyd Free Throw 1 of 2 (8 PTS),0,-80,1,0,11,3,,1611661328,204319,40,25,,1611661328,2190000,2
224,01:49,[SEA 41-25] Loyd Free Throw 2 of 2 (9 PTS),0,-80,1,0,12,3,,1611661328,204319,41,25,,1611661328,2200000,2
225,01:37,[ATL] Agnew 3pt Shot: Missed,-147,178,3,0,1,2,,1611661330,1630153,41,25,,1611661330,2210000,2
226,01:32,[ATL] Dietrick Rebound (Off:1 Def:3),-147,178,1,0,0,4,,1611661330,204355,41,25,,1611661330,2220000,2
227,01:32,[ATL] Dietrick Putback Layup Shot: Missed,0,-5,2,0,72,2,,1611661330,204355,41,25,,1611661330,2230000,2
228,01:31,[ATL] Dietrick Rebound (Off:2 Def:3),0,-5,1,0,0,4,,1611661330,204355,41,25,,1611661330,2240000,2
229,01:28,[ATL] Stricklen 3pt Shot: Missed,-186,155,3,0,1,2,,1611661330,203015,41,25,,1611661330,2250000,2
230,01:25,[SEA] Bird Rebound (Off:0 Def:3),-186,155,0,0,0,4,,1611661328,100720,41,25,,1611661330,2260000,2
231,01:19,[SEA 43-25] Howard Turnaround Jump Shot: Made (2 PTS) Assist: Bird (3 AST),-11,40,2,0,47,1,,1611661328,203827,43,25,100720,1611661328,2270000,2
233,00:54.7,[ATL] Stricklen Floating Jump shot: Missed,7,72,2,0,78,2,203827,1611661330,203015,43,25,,1611661330,2290000,2
235,00:51.9,[SEA] Howard Rebound (Off:0 Def:4),7,72,0,0,0,4,,1611661328,203827,43,25,,1611661330,2310000,2
236,00:47.7,[SEA 45-25] Clark Layup Shot: Made (14 PTS) Assist: Bird (4 AST),-12,32,2,0,5,1,,1611661328,202252,45,25,100720,1611661328,2320000,2
238,00:30.6,[ATL 28-45] Williams 3pt Shot: Made (7 PTS) Assist: Williams (2 AST),171,169,3,0,1,1,,1611661330,1627675,45,28,204322,1611661330,2340000,2
240,00:24.3,[SEA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661328,1611661328,45,28,,1611661328,2360000,2
241,00:24.3,[SEA] Clark Substitution replaced by Whitcomb,0,-80,0,0,0,8,,1611661328,202252,45,28,1628244,1611661328,2370000,2
242,00:24.3,[ATL] Stricklen Substitution replaced by Laney,0,-80,0,0,0,8,,1611661330,203015,45,28,204335,1611661328,2380000,2
243,00:24.3,[ATL] Agnew Substitution replaced by Billings,0,-80,0,0,0,8,,1611661330,1630153,45,28,1628881,1611661328,2390000,2
247,00:05.6,[SEA 47-28] Howard Layup Shot: Made (4 PTS) Assist: Bird (5 AST),-13,18,2,0,5,1,,1611661328,203827,47,28,100720,1611661328,2430000,2
249,00:00.0,[ATL] Dietrick 3pt Shot: Missed,-97,221,3,0,1,2,,1611661330,204355,47,28,,1611661330,2450000,2
250,00:00.0,[ATL] Team Rebound,-97,221,1,0,0,4,,1611661330,0,47,28,,1611661330,2460000,2
251,00:00.0,End Period,0,-80,0,0,0,13,,0,0,47,28,,1611661330,2470000,2
256,10:00,Start Period,0,-80,0,0,0,12,,0,0,47,28,,1611661330,2520000,3
257,09:41,[ATL 31-47] Dietrick 3pt Shot: Made (8 PTS) Assist: Stricklen (1 AST),-163,178,3,0,1,1,,1611661330,204355,47,31,203015,1611661330,2530000,3
259,09:19,[SEA 49-31] Howard Reverse Layup Shot: Made (6 PTS) Assist: Clark (2 AST),-22,1,2,0,44,1,,1611661328,203827,49,31,202252,1611661328,2550000,3
261,09:00,[ATL] Williams Driving Layup Shot: Missed,36,31,2,0,6,2,,1611661330,1627675,49,31,,1611661330,2570000,3
262,08:57,[SEA] Howard Rebound (Off:0 Def:5),36,31,0,0,0,4,,1611661328,203827,49,31,,1611661330,2580000,3
263,08:51,[ATL] Stricklen Foul: Shooting (2 PF) (2 FTA),14,5,0,0,2,6,203827,1611661330,203015,49,31,,1611661328,2590000,3
265,08:51,[SEA 50-31] Howard Free Throw 1 of 2 (7 PTS),0,-80,1,0,11,3,,1611661328,203827,50,31,,1611661328,2610000,3
266,08:51,[SEA 51-31] Howard Free Throw 2 of 2 (8 PTS),0,-80,1,0,12,3,,1611661328,203827,51,31,,1611661328,2620000,3
267,08:35,[ATL] Stricklen 3pt Shot: Missed,-167,178,3,0,1,2,,1611661330,203015,51,31,,1611661330,2630000,3
268,08:32,[SEA] Stewart Rebound (Off:1 Def:6),-167,178,0,0,0,4,,1611661328,1627668,51,31,,1611661330,2640000,3
269,08:19,[SEA 54-31] Bird 3pt Shot: Made (9 PTS) Assist: Clark (3 AST),-144,192,3,0,1,1,,1611661328,100720,54,31,202252,1611661328,2650000,3
271,07:56,[ATL] Stricklen Jump Shot: Missed,-139,72,2,0,1,2,,1611661330,203015,54,31,,1611661330,2670000,3
272,07:53,[SEA] Howard Rebound (Off:0 Def:6),-139,72,0,0,0,4,,1611661328,203827,54,31,,1611661330,2680000,3
273,07:45,[SEA 56-31] Clark Cutting Layup Shot: Made (16 PTS) Assist: Bird (6 AST),23,11,2,0,98,1,,1611661328,202252,56,31,100720,1611661328,2690000,3
275,07:44,[ATL] Team Timeout : Regular,0,-80,0,0,1,9,,1611661330,1611661330,56,31,,1611661330,2710000,3
276,07:20,[ATL] Laney Driving Layup Shot: Missed,-11,66,2,0,6,2,,1611661330,204335,56,31,,1611661330,2720000,3
