evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
81,03:23,[SEA] Loyd Substitution replaced by Prince,0,-80,0,0,0,8,,1611661328,204319,8,15,202259,1611661329,810000,1
87,02:57,[CHI] Colson 3pt Shot: Missed,194,153,3,0,1,2,,1611661329,202641,8,15,,1611661329,870000,1
88,02:54,[SEA] Stewart Rebound (Off:0 Def:3),194,153,0,0,0,4,,1611661328,1627668,8,15,,1611661329,880000,1
89,02:36,[SEA 18-8] Stewart 3pt Shot: Made (5 PTS) Assist: Prince (1 AST),89,224,3,0,80,1,,1611661328,1627668,8,18,202259,1611661328,890000,1
91,02:21,[CHI] Dolson 3pt Shot: Missed,154,201,3,0,1,2,,1611661329,203828,8,18,,1611661329,910000,1
92,02:19,[SEA] Clark Rebound (Off:0 Def:2),154,201,0,0,0,4,,1611661328,202252,8,18,,1611661329,920000,1
93,02:12,[SEA] Stewart 3pt Shot: Missed,-96,240,3,0,1,2,,1611661328,1627668,8,18,,1611661328,930000,1
94,02:11,[CHI] Copper Rebound (Off:0 Def:1),-96,240,0,0,0,4,,1611661329,1627674,8,18,,1611661328,940000,1
95,02:06,[CHI 10-18] Copper Jump Shot: Made (4 PTS),75,162,2,1,1,1,,1611661329,1627674,10,18,,1611661329,950000,1
96,01:47,[SEA] Stewart Layup Shot: Missed,12,35,2,0,5,2,,1611661328,1627668,10,18,,1611661328,960000,1
97,01:41,[CHI] Dolson Rebound (Off:0 Def:1),12,35,0,0,0,4,,1611661329,203828,10,18,,1611661328,970000,1
100,01:27,[CHI 12-18] Copper Layup Shot: Made (6 PTS),-1,15,2,0,5,1,,1611661329,1627674,12,18,,1611661329,1000000,1
101,01:18,[CHI] Hebard Foul: Personal (1 PF),7,10,0,0,1,6,1627668,1611661329,1630113,12,18,,1611661328,1010000,1
103,01:18,[SEA] Howard Substitution replaced by Loyd,0,-80,0,0,0,8,,1611661328,203827,12,18,204319,1611661328,1030000,1
104,01:18,[SEA] Stewart Substitution replaced by Russell,0,-80,0,0,0,8,,1611661328,1627668,12,18,1628920,1611661328,1040000,1
105,01:18,[SEA] Clark Substitution replaced by Magbegor,0,-80,0,0,0,8,,1611661328,202252,12,18,1629496,1611661328,1050000,1
109,01:09,[SEA] Magbegor Layup Shot: Missed,12,30,2,0,5,2,,1611661328,1629496,12,18,,1611661328,1090000,1
110,01:07,[CHI] Hebard Rebound (Off:0 Def:1),12,30,0,0,0,4,,1611661329,1630113,12,18,,1611661328,1100000,1
111,01:00,[CHI 14-18] Colson Jump Shot: Made (2 PTS),52,70,2,0,1,1,,1611661329,202641,14,18,,1611661329,1110000,1
112,00:51.5,[SEA] Loyd Turnover : Lost Ball (3 TO) Steal:Colson (1 ST),75,170,1,0,2,5,202641,1611661328,204319,14,18,,1611661328,1120000,1
114,00:48.1,[CHI 16-18] Colson Layup Shot: Made (4 PTS),25,16,2,0,5,1,,1611661329,202641,16,18,,1611661329,1140000,1
115,00:30.5,[SEA] Russell Jump Shot: Missed,46,181,2,0,1,2,,1611661328,1628920,16,18,,1611661328,1150000,1
116,00:28.4,[CHI] Williams Rebound (Off:2 Def:2),46,181,0,0,0,4,,1611661329,1628931,16,18,,1611661328,1160000,1
117,00:06.4,[CHI] Team Turnover : Shot Clock Turnover,-84,151,0,0,11,5,,1611661329,0,16,18,,1611661329,1170000,1
118,00:01.7,[SEA 20-16] Prince Jump Shot: Made (2 PTS),-61,205,2,0,1,1,,1611661328,202259,16,20,,1611661328,1180000,1
119,00:00.0,End Period,0,-80,0,0,0,13,,0,0,16,20,,1611661329,1190000,1
124,10:00,Start Period,0,-80,0,0,0,12,,0,0,16,20,,1611661329,1240000,2
125,09:34,[CHI] Quigley 3pt Shot: Missed,147,207,3,0,1,2,,1611661329,201516,16,20,,1611661329,1250000,2
126,09:32,[SEA] Prince Rebound (Off:0 Def:1),147,207,0,0,0,4,,1611661328,202259,16,20,,1611661329,1260000,2
127,09:28,[SEA 22-16] Magbegor Jump Shot: Made (2 PTS) Assist: Whitcomb (1 AST),-25,36,2,0,1,1,,1611661328,1629496,16,22,1628244,1611661328,1270000,2
129,09:15,[SEA] Loyd Foul: Shooting (1 PF) (2 FTA),44,169,0,0,2,6,201516,1611661328,204319,16,22,,1611661329,1290000,2
131,09:15,[CHI 17-22] Quigley Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661329,201516,17,22,,1611661329,1310000,2
132,09:15,[CHI 18-22] Quigley Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661329,201516,18,22,,1611661329,1320000,2
133,08:56,[CHI] Colson Foul: Personal (1 PF),93,154,0,0,1,6,202259,1611661329,202641,18,22,,1611661328,1330000,2
135,08:42,[SEA 24-18] Magbegor Jump Shot: Made (4 PTS),-14,46,2,0,1,1,,1611661328,1629496,18,24,,1611661328,1350000,2
136,08:42,[CHI] Hebard Foul: Shooting (2 PF) (1 FTA),-14,46,0,0,2,6,1629496,1611661329,1630113,18,24,,1611661328,1360000,2
138,08:42,[SEA 25-18] Magbegor Free Throw 1 of 1 (5 PTS),0,-80,1,0,10,3,,1611661328,1629496,18,25,,1611661328,1380000,2
139,08:22,[CHI] Colson Turnover : Lost Ball (1 TO) Steal:Russell (1 ST),93,11,1,0,2,5,1628920,1611661329,202641,18,25,,1611661329,1390000,2
141,08:07,[SEA 27-18] Magbegor Jump Shot: Made (7 PTS) Assist: Loyd (1 AST),-21,35,2,0,1,1,,1611661328,1629496,18,27,204319,1611661328,1410000,2
143,07:47,[CHI 20-27] Hebard Jump Shot: Made (2 PTS) Assist: Dolson (1 AST),97,-8,2,0,1,1,,1611661329,1630113,20,27,203828,1611661329,1430000,2
145,07:31,[SEA] Loyd Layup Shot: Missed,-58,15,2,0,5,2,,1611661328,204319,20,27,,1611661328,1450000,2
146,07:29,[CHI] Hebard Rebound (Off:0 Def:2),-58,15,0,0,0,4,,1611661329,1630113,20,27,,1611661328,1460000,2
147,07:21,[CHI] Dolson 3pt Shot: Missed,102,236,3,0,1,2,,1611661329,203828,20,27,,1611661329,1470000,2
148,07:19,[SEA] Prince Rebound (Off:0 Def:2),102,236,0,0,0,4,,1611661328,202259,20,27,,1611661329,1480000,2
149,07:18,[CHI] Dolson Foul: Shooting (1 PF) (2 FTA),-44,11,0,0,2,6,204319,1611661329,203828,20,27,,1611661328,1490000,2
151,07:18,[SEA] Loyd Free Throw 1 of 2 Missed,0,-80,2,1,11,3,,1611661328,204319,20,27,,1611661328,1510000,2
152,07:18,[SEA] Team Rebound,0,-80,1,0,1,4,,1611661328,0,20,27,,1611661328,1510001,2
153,07:18,[CHI] Hebard Substitution replaced by Parker,0,-80,0,0,0,8,,1611661329,1630113,20,27,204323,1611661328,1530000,2
154,07:18,[CHI] Dolson Substitution replaced by Williams,0,-80,0,0,0,8,,1611661329,203828,20,27,1628931,1611661328,1540000,2
155,07:18,[CHI] Colson Substitution replaced by Copper,0,-80,0,0,0,8,,1611661329,202641,20,27,1627674,1611661328,1550000,2
156,07:18,[SEA] Russell Substitution replaced by Clark,0,-80,0,0,0,8,,1611661328,1628920,20,27,202252,1611661328,1560000,2
157,07:18,[SEA] Magbegor Substitution replaced by Howard,0,-80,0,0,0,8,,1611661328,1629496,20,27,203827,1611661328,1570000,2
158,07:18,[SEA] Whitcomb Substitution replaced by Stewart,0,-80,0,0,0,8,,1611661328,1628244,20,27,1627668,1611661328,1580000,2
165,07:18,[SEA 28-20] Loyd Free Throw 2 of 2 (6 PTS),0,-80,1,1,12,3,,1611661328,204319,20,28,,1611661328,1650000,2
166,07:04,[CHI] Parker Jump Shot: Missed,0,54,2,0,1,2,,1611661329,204323,20,28,,1611661329,1660000,2
167,07:02,[SEA] Stewart Rebound (Off:0 Def:4),0,54,0,0,0,4,,1611661328,1627668,20,28,,1611661329,1670000,2
168,06:53,[SEA 30-20] Howard Layup Shot: Made (6 PTS),-35,10,2,0,5,1,,1611661328,203827,20,30,,1611661328,1680000,2
169,06:41,[CHI] Vandersloot Layup Shot: Missed,-25,15,2,0,5,2,,1611661329,202664,20,30,,1611661329,1690000,2
170,06:39,[SEA] Stewart Rebound (Off:0 Def:5),-25,15,0,0,0,4,,1611661328,1627668,20,30,,1611661329,1700000,2
171,06:26,[SEA 32-20] Prince Jump Shot: Made (4 PTS),115,46,2,0,1,1,,1611661328,202259,20,32,,1611661328,1710000,2
172,06:16,[CHI] Williams Jump Shot: Missed,115,161,2,0,1,2,,1611661329,1628931,20,32,,1611661329,1720000,2
173,06:14,[SEA] Howard Rebound (Off:2 Def:5),115,161,0,0,0,4,,1611661328,203827,20,32,,1611661329,1730000,2
180,06:08,[SEA] Loyd Turnover : Backcourt Turnover (4 TO),-232,-3,0,0,13,5,,1611661328,204319,20,32,,1611661328,1735000,2
175,05:51,[CHI 22-32] Parker Jump Shot: Made (2 PTS) Assist: Vandersloot (2 AST),-7,31,2,0,1,1,,1611661329,204323,22,32,202664,1611661329,1750000,2
177,05:42,[CHI] Williams Foul: Shooting (1 PF) (2 FTA),-37,11,0,0,2,6,1627668,1611661329,1628931,22,32,,1611661328,1770000,2
179,05:42,Timeout Officials,0,-80,0,0,4,9,,0,0,22,32,,1611661328,1790000,2
181,05:42,[SEA] Prince Substitution replaced by Canada,0,-80,0,0,0,8,,1611661328,202259,22,32,1628886,1611661328,1800000,2
183,05:42,[SEA 33-22] Stewart Free Throw 1 of 2 (6 PTS),0,-80,1,0,11,3,,1611661328,1627668,22,33,,1611661328,1820000,2
184,05:42,[SEA 34-22] Stewart Free Throw 2 of 2 (7 PTS),0,-80,1,0,12,3,,1611661328,1627668,22,34,,1611661328,1830000,2
185,05:22,[CHI] Copper Jump Shot: Missed,-74,115,2,0,1,2,,1611661329,1627674,22,34,,1611661329,1840000,2
186,05:20,[CHI] Parker Rebound (Off:1 Def:1),-74,115,1,0,0,4,,1611661329,204323,22,34,,1611661329,1850000,2
187,05:17,[CHI 25-34] Quigley 3pt Shot: Made (7 PTS) Assist: Parker (1 AST),189,157,3,0,1,1,,1611661329,201516,25,34,204323,1611661329,1860000,2
189,04:56,[SEA] Howard Foul: Offensive Charge (2 PF),41,31,0,0,26,6,1627674,1611661328,203827,25,34,,1611661328,1880000,2
191,04:56,[SEA] Howard Turnover : Offensive Foul Turnover (3 TO),41,31,0,0,37,5,,1611661328,203827,25,34,,1611661328,1900000,2
192,04:44,[CHI] Vandersloot Turnover : Bad Pass (1 TO),61,249,0,0,1,5,,1611661329,202664,25,34,,1611661329,1910000,2
193,04:44,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,25,34,,1611661328,1920000,2
194,04:33,[SEA 36-25] Clark Layup Shot: Made (6 PTS) Assist: Stewart (2 AST),6,11,2,0,5,1,,1611661328,202252,25,36,1627668,1611661328,1930000,2
196,04:21,[CHI 27-36] Vandersloot Jump Shot: Made (4 PTS),-125,13,2,0,1,1,,1611661329,202664,27,36,,1611661329,1950000,2
197,04:12,[SEA] Loyd Layup Shot: Missed,-39,11,2,0,5,2,,1611661328,204319,27,36,,1611661328,1960000,2
198,04:12,[SEA] Howard Rebound (Off:3 Def:5),-39,11,1,0,0,4,,1611661328,203827,27,36,,1611661328,1970000,2
199,04:12,[CHI] Parker Foul: Shooting (1 PF) (2 FTA),-4,35,1,0,2,6,203827,1611661329,204323,27,36,,1611661328,1980000,2
201,04:12,[SEA 37-27] Howard Free Throw 1 of 2 (7 PTS),0,-80,1,0,11,3,,1611661328,203827,27,37,,1611661328,2000000,2
202,04:12,[SEA 38-27] Howard Free Throw 2 of 2 (8 PTS),0,-80,1,0,12,3,,1611661328,203827,27,38,,1611661328,2010000,2
203,03:57,[CHI 30-38] Vandersloot 3pt Shot: Made (7 PTS) Assist: Parker (2 AST),-15,239,3,0,1,1,,1611661329,202664,30,38,204323,1611661329,2020000,2
205,03:44,[SEA] Clark Jump Shot: Missed,3,26,2,0,1,2,,1611661328,202252,30,38,,1611661328,2040000,2
206,03:42,[CHI] Vandersloot Rebound (Off:0 Def:2),3,26,0,0,0,4,,1611661329,202664,30,38,,1611661328,2050000,2
207,03:35,[CHI] Copper Turnover : Lost Ball (1 TO) Steal:Loyd (2 ST),-64,152,1,0,2,5,204319,1611661329,1627674,30,38,,1611661329,2060000,2
209,03:29,[SEA] Clark 3pt Shot: Missed,165,181,3,0,1,2,,1611661328,202252,30,38,,1611661328,2080000,2
210,03:27,[SEA] Clark Rebound (Off:1 Def:2),165,181,1,0,0,4,,1611661328,202252,30,38,,1611661328,2090000,2
211,03:25,[SEA] Clark Jump Shot: Missed,6,134,2,0,1,2,,1611661328,202252,30,38,,1611661328,2100000,2
212,03:23,[CHI] Copper Rebound (Off:0 Def:2),6,134,0,0,0,4,,1611661329,1627674,30,38,,1611661328,2110000,2
213,03:20,[CHI] Copper Foul: Offensive Charge (1 PF),-3,151,1,0,26,6,1628886,1611661329,1627674,30,38,,1611661329,2120000,2
215,03:20,[CHI] Copper Turnover : Offensive Foul Turnover (2 TO),-3,151,0,0,37,5,,1611661329,1627674,30,38,,1611661329,2140000,2
216,03:20,[CHI] Parker Substitution replaced by Dolson,0,-80,0,0,0,8,,1611661329,204323,30,38,203828,1611661328,2150000,2
218,03:07,[SEA 40-30] Canada Layup Shot: Made (2 PTS),6,10,2,0,5,1,,1611661328,1628886,30,40,,1611661328,2170000,2
219,02:46,[CHI] Copper Turnover : Lost Ball (3 TO) Steal:Canada (1 ST),17,125,1,0,2,5,1628886,1611661329,1627674,30,40,,1611661329,2180000,2
221,02:38,[SEA] Canada Turnover : Lost Ball (1 TO) Steal:Vandersloot (1 ST),95,-37,1,0,2,5,202664,1611661328,1628886,30,40,,1611661328,2200000,2
223,02:36,[CHI] Dolson Turnover : Lost Ball (1 TO) Steal:Loyd (3 ST),-78,775,1,0,2,5,204319,1611661329,203828,30,40,,1611661329,2220000,2
225,02:31,[SEA 42-30] Loyd Layup Shot: Made (8 PTS),-22,10,2,0,5,1,,1611661328,204319,30,42,,1611661328,2240000,2
227,02:30,Stoppage Other,0,-80,0,0,6,20,,0,0,30,42,,1611661329,2260000,2
228,02:30,[SEA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661328,1611661328,30,42,,1611661329,2270000,2
229,02:30,[CHI] Copper Substitution replaced by Hebard,0,-80,0,0,0,8,,1611661329,1627674,30,42,1630113,1611661329,2280000,2
231,02:09,[CHI] Vandersloot 3pt Shot: Missed,-19,252,3,0,1,2,,1611661329,202664,30,42,,1611661329,2300000,2
232,02:07,[CHI] Dolson Rebound (Off:1 Def:1),-19,252,1,0,0,4,,1611661329,203828,30,42,,1611661329,2310000,2
233,02:04,[CHI] Hebard Jump Shot: Missed,113,-19,2,0,1,2,,1611661329,1630113,30,42,,1611661329,2320000,2
234,02:02,[SEA] Canada Rebound (Off:0 Def:1),113,-19,0,0,0,4,,1611661328,1628886,30,42,,1611661329,2330000,2
235,01:58,[SEA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661328,1611661328,30,42,,1611661328,2340000,2
236,01:58,[SEA] Howard Substitution replaced by Magbegor,0,-80,0,0,0,8,,1611661328,203827,30,42,1629496,1611661328,2350000,2
238,01:51,[CHI] Dolson Foul: Shooting (2 PF) (2 FTA),0,202,1,0,2,6,1627668,1611661329,203828,30,42,,1611661328,2370000,2
240,01:51,[SEA 43-30] Stewart Free Throw 1 of 2 (8 PTS),0,-80,1,0,11,3,,1611661328,1627668,30,43,,1611661328,2390000,2
241,01:51,[SEA] Loyd Substitution replaced by Whitcomb,0,-80,0,0,0,8,,1611661328,204319,30,43,1628244,1611661328,2400000,2
243,01:51,[SEA 44-30] Stewart Free Throw 2 of 2 (9 PTS),0,-80,1,0,12,3,,1611661328,1627668,30,44,,1611661328,2420000,2
244,01:38,[CHI 32-44] Quigley Jump Shot: Made (9 PTS) Assist: Vandersloot (3 AST),-42,176,2,0,1,1,,1611661329,201516,32,44,202664,1611661329,2430000,2
246,01:17,[SEA 46-32] Stewart Jump Shot: Made (11 PTS) Assist: Clark (4 AST),-49,31,2,0,1,1,,1611661328,1627668,32,46,202252,1611661328,2450000,2
248,01:05,[CHI 34-46] Hebard Layup Shot: Made (4 PTS) Assist: Vandersloot (4 AST),22,15,2,0,5,1,,1611661329,1630113,34,46,202664,1611661329,2470000,2
250,00:59.8,[CHI] Vandersloot Foul: Shooting (1 PF) (2 FTA),98,27,1,0,2,6,1628886,1611661329,202664,34,46,,1611661328,2490000,2
252,00:59.8,[SEA] Canada Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661328,1628886,34,46,,1611661328,2510000,2
253,00:59.8,[SEA] Team Rebound,0,-80,1,0,1,4,,1611661328,0,34,46,,1611661328,2510001,2
254,00:59.8,[CHI] Hebard Substitution replaced by Copper,0,-80,0,0,0,8,,1611661329,1630113,34,46,1627674,1611661328,2530000,2
255,00:59.8,[CHI] Dolson Substitution replaced by Parker,0,-80,0,0,0,8,,1611661329,203828,34,46,204323,1611661328,2540000,2
258,00:59.8,[SEA 47-34] Canada Free Throw 2 of 2 (3 PTS),0,-80,1,0,12,3,,1611661328,1628886,34,47,,1611661328,2570000,2
259,00:47.0,[CHI] Vandersloot Jump Shot: Missed,-9,90,2,0,1,2,,1611661329,202664,34,47,,1611661329,2580000,2
260,00:45.1,[SEA] Stewart Rebound (Off:0 Def:6),-9,90,0,0,0,4,,1611661328,1627668,34,47,,1611661329,2590000,2
261,00:31.4,[SEA] Whitcomb 3pt Shot: Missed,143,194,3,0,1,2,,1611661328,1628244,34,47,,1611661328,2600000,2
262,00:29.3,[CHI] Parker Rebound (Off:1 Def:2),143,194,0,0,0,4,,1611661329,204323,34,47,,1611661328,2610000,2
263,00:25.9,[SEA] Canada Foul: Personal (1 PF),-100,139,0,0,1,6,202664,1611661328,1628886,34,47,,1611661329,2620000,2
265,00:19.7,[CHI] Vandersloot Turnover : Bad Pass (2 TO),-3,237,0,0,1,5,,1611661329,202664,34,47,,1611661329,2640000,2
266,00:19.7,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,34,47,,1611661328,2650000,2
267,00:01.3,[SEA 49-34] Stewart Jump Shot: Made (13 PTS),-189,-11,2,0,1,1,,1611661328,1627668,34,49,,1611661328,2660000,2
268,00:00.0,End Period,0,-80,0,0,0,13,,0,0,34,49,,1611661329,2670000,2
275,10:00,Start Period,0,-80,0,0,0,12,,0,0,34,49,,1611661329,2740000,3
276,09:40,[CHI] Williams 3pt Shot: Missed,-234,41,3,0,1,2,,1611661329,1628931,34,49,,1611661329,2750000,3
277,09:38,[SEA] Stewart Rebound (Off:0 Def:7),-234,41,0,0,0,4,,1611661328,1627668,34,49,,1611661329,2760000,3
278,09:15,[SEA] Loyd 3pt Shot: Missed,219,110,3,0,1,2,,1611661328,204319,34,49,,1611661328,2770000,3
279,09:13,[SEA] Howard Rebound (Off:4 Def:5),219,110,1,0,0,4,,1611661328,203827,34,49,,1611661328,2780000,3
280,09:05,[SEA 52-34] Clark 3pt Shot: Made (9 PTS) Assist: Loyd (2 AST),-228,-9,3,0,1,1,,1611661328,202252,34,52,204319,1611661328,2790000,3
282,08:49,[SEA] Howard Foul: Shooting (3 PF) (2 FTA),30,13,0,0,2,6,1628931,1611661328,203827,34,52,,1611661329,2810000,3
284,08:49,[CHI 35-52] Williams Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661329,1628931,35,52,,1611661329,2830000,3
285,08:49,[CHI 36-52] Williams Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661329,1628931,36,52,,1611661329,2840000,3
