evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
28,06:55,[CHI] Dolson Foul: Personal (1 PF),3,793,0,0,1,6,1628878,1611661329,203828,12,7,,1611661322,280000,1
30,06:55,[CHI] Dolson Substitution replaced by Parker,0,-80,0,0,0,8,,1611661329,203828,12,7,204323,1611661322,300000,1
32,06:41,[WAS] Atkins 3pt Shot: Missed,158,189,3,0,1,2,,1611661322,1628878,12,7,,1611661322,320000,1
33,06:39,[CHI] Vandersloot Rebound (Off:0 Def:1),158,189,0,0,0,4,,1611661329,202664,12,7,,1611661322,330000,1
34,06:32,[CHI 10-12] Parker 3pt Shot: Made (3 PTS) Assist: Vandersloot (2 AST),-6,250,3,0,1,1,,1611661329,204323,12,10,202664,1611661329,340000,1
36,06:20,[WAS 14-10] Hines-Allen Cutting Layup Shot: Made (6 PTS) Assist: Mitchell (4 AST),25,26,2,0,98,1,,1611661322,1628899,14,10,201507,1611661322,360000,1
38,06:10,[CHI] Copper Jump Shot: Missed,-96,144,2,0,1,2,,1611661329,1627674,14,10,,1611661329,380000,1
39,06:06,[CHI] Parker Rebound (Off:1 Def:0),-96,144,1,0,0,4,,1611661329,204323,14,10,,1611661329,390000,1
40,06:06,[CHI 12-14] Parker Putback Layup Shot: Made (5 PTS),0,-5,2,0,72,1,,1611661329,204323,14,12,,1611661329,400000,1
41,05:57,[WAS] Leslie Jump Shot: Missed,-41,14,2,0,1,2,,1611661322,1629506,14,12,,1611661322,410000,1
42,05:55,[WAS] Leslie Rebound (Off:1 Def:0),-41,14,1,0,0,4,,1611661322,1629506,14,12,,1611661322,420000,1
43,05:54,[WAS] Leslie Jump Shot: Missed,-14,-1,2,0,1,2,1628931,1611661322,1629506,14,12,,1611661322,430000,1
45,05:51,[WAS] Leslie Rebound (Off:2 Def:0),-14,-1,1,0,0,4,,1611661322,1629506,14,12,,1611661322,450000,1
46,05:50,[WAS] Meesseman 3pt Shot: Missed,14,251,3,0,1,2,,1611661322,203416,14,12,,1611661322,460000,1
47,05:47,[CHI] Quigley Rebound (Off:0 Def:1),14,251,0,0,0,4,,1611661329,201516,14,12,,1611661322,470000,1
48,05:26,[CHI] Quigley Pullup Jump shot: Missed,124,32,2,0,79,2,,1611661329,201516,14,12,,1611661329,480000,1
49,05:24,[WAS] Leslie Rebound (Off:2 Def:1),124,32,0,0,0,4,,1611661322,1629506,14,12,,1611661329,490000,1
50,05:19,[WAS 17-12] Mitchell 3pt Shot: Made (6 PTS),109,234,3,0,1,1,,1611661322,201507,17,12,,1611661322,500000,1
51,04:55,[CHI] Quigley 3pt Shot: Missed,-23,248,3,0,1,2,,1611661329,201516,17,12,,1611661329,510000,1
52,04:53,[WAS] Hines-Allen Rebound (Off:0 Def:2),-23,248,0,0,0,4,,1611661322,1628899,17,12,,1611661329,520000,1
53,04:45,[WAS 19-12] Hines-Allen Turnaround Fadeaway shot: Made (8 PTS) Assist: Mitchell (5 AST),-49,13,2,0,86,1,,1611661322,1628899,19,12,201507,1611661322,530000,1
55,04:34,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,19,12,,1611661329,550000,1
56,04:34,Timeout Officials,0,-80,0,0,4,9,,0,0,19,12,,1611661329,560000,1
58,04:34,[WAS] Leslie Substitution replaced by Gemelos,0,-80,0,0,0,8,,1611661322,1629506,19,12,203043,1611661329,570000,1
59,04:34,[CHI] Williams Substitution replaced by Mavunga,0,-80,0,0,0,8,,1611661329,1628931,19,12,1628906,1611661329,580000,1
62,04:31,[CHI 14-19] Quigley Jump Shot: Made (2 PTS) Assist: Vandersloot (3 AST),-92,42,2,0,1,1,,1611661329,201516,19,14,202664,1611661329,610000,1
64,04:14,[WAS 21-14] Atkins Fadeaway Jump Shot: Made (2 PTS),-35,162,2,0,63,1,,1611661322,1628878,21,14,,1611661322,630000,1
65,03:59,[CHI 16-21] Quigley Jump Shot: Made (4 PTS) Assist: Vandersloot (4 AST),-19,167,2,0,1,1,,1611661329,201516,21,16,202664,1611661329,640000,1
67,03:38,[CHI] Parker Foul: Shooting (1 PF) (2 FTA),53,48,0,0,2,6,203416,1611661329,204323,21,16,,1611661322,660000,1
69,03:38,[WAS] Meesseman Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661322,203416,21,16,,1611661322,680000,1
70,03:38,[WAS] Team Rebound,0,-80,1,0,1,4,,1611661322,0,21,16,,1611661322,680001,1
71,03:38,[WAS 22-16] Meesseman Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661322,203416,22,16,,1611661322,700000,1
72,03:26,[CHI] Copper Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-171,195,0,0,45,5,,1611661329,1627674,22,16,,1611661329,710000,1
73,03:11,[WAS] Atkins Jump Shot: Missed,-20,183,2,0,1,2,,1611661322,1628878,22,16,,1611661322,720000,1
74,03:09,[CHI] Vandersloot Rebound (Off:0 Def:2),-20,183,0,0,0,4,,1611661329,202664,22,16,,1611661322,730000,1
75,03:04,[CHI] Copper Reverse Layup Shot: Missed,-46,19,2,0,44,2,203416,1611661329,1627674,22,16,,1611661329,740000,1
77,03:01,[WAS] Mitchell Rebound (Off:0 Def:1),-46,19,0,0,0,4,,1611661322,201507,22,16,,1611661329,760000,1
78,02:59,[WAS 24-16] Gemelos Driving Layup Shot: Made (2 PTS) Assist: Mitchell (6 AST),15,26,2,1,6,1,,1611661322,203043,24,16,201507,1611661322,770000,1
80,02:47,[WAS] Atkins Foul: Personal (1 PF),-128,244,0,0,1,6,1627674,1611661322,1628878,24,16,,1611661329,790000,1
82,02:47,[WAS] Hines-Allen Substitution replaced by Hawkins,0,-80,0,0,0,8,,1611661322,1628899,24,16,203403,1611661329,810000,1
84,02:47,[CHI] Copper Substitution replaced by Colson,0,-80,0,0,0,8,,1611661329,1627674,24,16,202641,1611661329,830000,1
85,02:47,[CHI] Vandersloot Substitution replaced by Williams,0,-80,0,0,0,8,,1611661329,202664,24,16,1628931,1611661329,840000,1
88,02:39,[CHI] Quigley 3pt Shot: Missed,-229,47,3,0,1,2,,1611661329,201516,24,16,,1611661329,870000,1
89,02:37,[WAS] Gemelos Rebound (Off:0 Def:1),-229,47,0,0,0,4,,1611661322,203043,24,16,,1611661329,880000,1
90,02:27,[WAS 26-16] Hawkins Jump Shot: Made (2 PTS),28,37,2,0,1,1,,1611661322,203403,26,16,,1611661322,890000,1
91,02:18,[CHI] Parker Turnover : Lost Ball (1 TO) Steal:Meesseman (1 ST),-134,263,1,0,2,5,203416,1611661329,204323,26,16,,1611661329,900000,1
93,02:14,[WAS 28-16] Atkins Layup Shot: Made (4 PTS) Assist: Mitchell (7 AST),-27,10,2,1,5,1,,1611661322,1628878,28,16,201507,1611661322,920000,1
95,02:14,[CHI] Team Timeout : Regular,0,-80,0,0,1,9,,1611661329,1611661329,28,16,,1611661329,940000,1
96,02:14,[WAS] Atkins Substitution replaced by Leslie,0,-80,0,0,0,8,,1611661322,1628878,28,16,1629506,1611661329,950000,1
97,02:14,[CHI] Parker Substitution replaced by Dolson,0,-80,0,0,0,8,,1611661329,204323,28,16,203828,1611661329,960000,1
100,01:57,[CHI 18-28] Dolson Driving Hook Shot: Made (2 PTS) Assist: Quigley (1 AST),-3,45,2,0,57,1,,1611661329,203828,28,18,201516,1611661329,990000,1
102,01:41,[WAS] Leslie Layup Shot: Missed,57,46,2,0,5,2,,1611661322,1629506,28,18,,1611661322,1010000,1
103,01:39,[CHI] Mavunga Rebound (Off:0 Def:1),57,46,0,0,0,4,,1611661329,1628906,28,18,,1611661322,1020000,1
104,01:30,[CHI] Colson Driving Finger Roll Layup Shot: Missed,38,32,2,0,75,2,,1611661329,202641,28,18,,1611661329,1030000,1
105,01:29,[WAS] Hawkins Rebound (Off:0 Def:1),38,32,0,0,0,4,,1611661322,203403,28,18,,1611661329,1040000,1
106,01:24,[WAS] Leslie 3pt Shot: Missed,-156,189,3,0,1,2,,1611661322,1629506,28,18,,1611661322,1050000,1
107,01:23,[CHI] Mavunga Rebound (Off:0 Def:2),-156,189,0,0,0,4,,1611661329,1628906,28,18,,1611661322,1060000,1
108,01:12,[CHI] Colson Turnover : Bad Pass (1 TO) Steal:Leslie (1 ST),165,248,1,0,1,5,1629506,1611661329,202641,28,18,,1611661329,1070000,1
110,01:02,[WAS 30-18] Gemelos Layup Shot: Made (4 PTS) Assist: Leslie (1 AST),115,70,2,0,5,1,,1611661322,203043,30,18,1629506,1611661322,1090000,1
112,00:43.9,[CHI 21-30] Quigley 3pt Shot: Made (7 PTS) Assist: Mavunga (1 AST),-158,203,3,0,1,1,,1611661329,201516,30,21,1628906,1611661329,1110000,1
113,00:27.5,[WAS 32-21] Meesseman Jump Shot: Made (6 PTS) Assist: Mitchell (8 AST),3,178,2,0,1,1,,1611661322,203416,32,21,201507,1611661322,1120000,1
115,00:09.6,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,32,21,,1611661329,1140000,1
116,00:09.6,[WAS] Mitchell Substitution replaced by Sutton,0,-80,0,0,0,8,,1611661322,201507,32,21,1630134,1611661329,1150000,1
118,00:03.6,[CHI] Quigley 3pt Shot: Missed,-182,172,3,0,1,2,,1611661329,201516,32,21,,1611661329,1170000,1
119,00:01.2,[WAS] Gemelos Rebound (Off:0 Def:2),-182,172,0,0,0,4,,1611661322,203043,32,21,,1611661329,1180000,1
120,00:00.0,[WAS] Gemelos 3pt Shot: Missed,9,344,3,0,1,2,,1611661322,203043,32,21,,1611661322,1190000,1
121,00:00.0,[WAS] Team Rebound,9,344,1,0,0,4,,1611661322,0,32,21,,1611661322,1200000,1
122,00:00.0,End Period,0,-80,0,0,0,13,,0,0,32,21,,1611661322,1210000,1
134,10:00,Start Period,0,-80,0,0,0,12,,0,0,32,21,,1611661322,1320000,2
135,09:36,[WAS] Team Turnover : Shot Clock Turnover,-49,355,0,0,11,5,,1611661322,0,32,21,,1611661322,1330000,2
136,09:25,[CHI 23-32] Parker Cutting Layup Shot: Made (7 PTS) Assist: Vandersloot (5 AST),-6,49,2,0,98,1,,1611661329,204323,32,23,202664,1611661329,1340000,2
138,09:11,[WAS] Hawkins Layup Shot: Missed,-72,-1,2,0,5,2,,1611661322,203403,32,23,,1611661322,1360000,2
139,09:10,[WAS] Coates Rebound (Off:1 Def:0),-72,-1,1,0,0,4,,1611661322,1628268,32,23,,1611661322,1370000,2
140,09:08,[WAS 34-23] Sutton Driving Layup Shot: Made (2 PTS) Assist: Coates (1 AST),22,11,2,0,6,1,,1611661322,1630134,34,23,1628268,1611661322,1380000,2
142,08:57,[CHI 25-34] Vandersloot Reverse Layup Shot: Made (4 PTS),-24,18,2,0,44,1,,1611661329,202664,34,25,,1611661329,1400000,2
143,08:31,[WAS] Coates Jump Shot: Missed,150,1,2,0,1,2,,1611661322,1628268,34,25,,1611661322,1410000,2
144,08:29,[CHI] Copper Rebound (Off:0 Def:1),150,1,0,0,0,4,,1611661329,1627674,34,25,,1611661322,1420000,2
145,08:14,[CHI 27-34] Parker Layup Shot: Made (9 PTS),-4,32,2,0,5,1,,1611661329,204323,34,27,,1611661329,1430000,2
146,08:01,Jump Ball Hebard vs Hawkins (Parker gains possession),0,-80,0,0,0,10,203403,1611661329,1630113,34,27,204323,1611661322,1460000,2
149,08:01,[WAS] Hawkins Turnover : Lost Ball (1 TO) Steal:Hebard (1 ST),0,-80,1,0,2,5,1630113,1611661322,203403,34,27,,1611661322,1470000,2
151,07:42,[CHI] Williams 3pt Shot: Missed,219,117,3,0,1,2,,1611661329,1628931,34,27,,1611661329,1490000,2
152,07:40,[WAS] Coates Rebound (Off:1 Def:1),219,117,0,0,0,4,,1611661322,1628268,34,27,,1611661329,1500000,2
153,07:34,[WAS] Coates Layup Shot: Missed,-57,13,2,0,5,2,1628931,1611661322,1628268,34,27,,1611661322,1510000,2
155,07:31,[CHI] Copper Rebound (Off:0 Def:2),-57,13,0,0,0,4,,1611661329,1627674,34,27,,1611661322,1530000,2
156,07:26,[WAS] Gemelos Foul: Personal (1 PF),-69,66,0,0,1,6,204323,1611661322,203043,34,27,,1611661329,1540000,2
158,07:26,[WAS] Leslie Substitution replaced by Atkins,0,-80,0,0,0,8,,1611661322,1629506,34,27,1628878,1611661329,1560000,2
160,07:19,[CHI] Vandersloot Running Layup Shot: Missed,116,80,2,0,41,2,,1611661329,202664,34,27,,1611661329,1580000,2
161,07:17,[CHI] Copper Rebound (Off:1 Def:2),116,80,1,0,0,4,,1611661329,1627674,34,27,,1611661329,1590000,2
162,07:09,[CHI] Copper Turnover : Lost Ball (2 TO) Steal:Sutton (1 ST),-23,200,1,0,2,5,1630134,1611661329,1627674,34,27,,1611661329,1600000,2
164,07:09,[CHI] Williams Foul: Personal (1 PF),-176,504,0,0,1,6,1628878,1611661329,1628931,34,27,,1611661322,1620000,2
166,06:50,[WAS] Gemelos 3pt Shot: Missed,195,126,3,0,1,2,,1611661322,203043,34,27,,1611661322,1640000,2
167,06:48,[CHI] Hebard Rebound (Off:0 Def:1),195,126,0,0,0,4,,1611661329,1630113,34,27,,1611661322,1650000,2
168,06:43,[CHI] Williams Layup Shot: Missed,-24,21,2,1,5,2,,1611661329,1628931,34,27,,1611661329,1660000,2
169,06:39,[WAS] Sutton Rebound (Off:0 Def:1),-24,21,0,0,0,4,,1611661322,1630134,34,27,,1611661329,1670000,2
170,06:35,[WAS] Atkins Turnover : Bad Pass (1 TO) Steal:Vandersloot (1 ST),159,207,1,0,1,5,202664,1611661322,1628878,34,27,,1611661322,1680000,2
172,06:31,[CHI 29-34] Vandersloot Driving Layup Shot: Made (6 PTS),-20,15,2,1,6,1,,1611661329,202664,34,29,,1611661329,1700000,2
173,06:26,[WAS] Team Timeout : Regular,0,-80,0,0,1,9,,1611661322,1611661322,34,29,,1611661322,1710000,2
174,06:12,[WAS] Hawkins 3pt Shot: Missed,-230,13,3,0,1,2,,1611661322,203403,34,29,,1611661322,1720000,2
175,06:11,[CHI] Williams Rebound (Off:0 Def:1),-230,13,0,0,0,4,,1611661329,1628931,34,29,,1611661322,1730000,2
176,06:10,[CHI] Parker Foul: Offensive (2 PF),-57,312,0,0,4,6,1628878,1611661329,204323,34,29,,1611661329,1740000,2
178,06:10,[CHI] Parker Turnover : Offensive Foul Turnover (2 TO),-57,312,0,0,37,5,,1611661329,204323,34,29,,1611661329,1760000,2
179,06:10,[WAS] Sutton Substitution replaced by Hines-Allen,0,-80,0,0,0,8,,1611661322,1630134,34,29,1628899,1611661322,1770000,2
180,06:10,[WAS] Coates Substitution replaced by Mitchell,0,-80,0,0,0,8,,1611661322,1628268,34,29,201507,1611661322,1780000,2
183,05:53,[WAS] Hawkins Jump Shot: Missed,96,100,2,0,1,2,,1611661322,203403,34,29,,1611661322,1810000,2
184,05:51,[CHI] Parker Rebound (Off:1 Def:1),96,100,0,0,0,4,,1611661329,204323,34,29,,1611661322,1820000,2
185,05:42,[CHI 31-34] Parker Jump Shot: Made (11 PTS) Assist: Vandersloot (6 AST),11,164,2,0,1,1,,1611661329,204323,34,31,202664,1611661329,1830000,2
187,05:34,[WAS] Mitchell Turnover : Lost Ball (1 TO) Steal:Parker (1 ST),-48,54,1,0,2,5,204323,1611661322,201507,34,31,,1611661322,1850000,2
189,05:19,[CHI] Hebard Jump Shot: Missed,61,155,2,0,1,2,,1611661329,1630113,34,31,,1611661329,1870000,2
190,05:17,[WAS] Mitchell Rebound (Off:0 Def:2),61,155,0,0,0,4,,1611661322,201507,34,31,,1611661329,1880000,2
191,04:56,[WAS] Hawkins 3pt Shot: Missed,185,138,3,0,1,2,,1611661322,203403,34,31,,1611661322,1890000,2
192,04:53,[CHI] Copper Rebound (Off:1 Def:3),185,138,0,0,0,4,,1611661329,1627674,34,31,,1611661322,1900000,2
193,04:42,[CHI] Parker Turnover : Traveling (3 TO),-23,253,0,0,4,5,,1611661329,204323,34,31,,1611661329,1910000,2
194,04:42,Stoppage Other,0,-80,0,0,6,20,,0,0,34,31,,1611661322,1920000,2
195,04:42,[WAS] Hawkins Substitution replaced by Leslie,0,-80,0,0,0,8,,1611661322,203403,34,31,1629506,1611661322,1930000,2
196,04:42,[WAS] Gemelos Substitution replaced by Meesseman,0,-80,0,0,0,8,,1611661322,203043,34,31,203416,1611661322,1940000,2
197,04:42,[CHI] Vandersloot Substitution replaced by Colson,0,-80,0,0,0,8,,1611661329,202664,34,31,202641,1611661322,1950000,2
201,04:34,[WAS] Atkins Foul: Offensive (2 PF),150,284,0,0,4,6,204323,1611661322,1628878,34,31,,1611661322,1990000,2
203,04:34,[WAS] Atkins Turnover : Offensive Foul Turnover (2 TO),150,284,0,0,37,5,,1611661322,1628878,34,31,,1611661322,2010000,2
204,04:34,[CHI] Copper Substitution replaced by Quigley,0,-80,0,0,0,8,,1611661329,1627674,34,31,201516,1611661329,2020000,2
206,04:13,[CHI] Colson Turnover : Lost Ball (2 TO) Steal:Atkins (1 ST),121,55,1,0,2,5,1628878,1611661329,202641,34,31,,1611661329,2040000,2
208,04:09,[CHI] Quigley Foul: Personal (1 PF),123,31,0,0,1,6,201507,1611661329,201516,34,31,,1611661322,2060000,2
210,04:04,[WAS] Mitchell 3pt Shot: Missed,1,250,3,0,1,2,,1611661322,201507,34,31,,1611661322,2080000,2
211,04:04,[CHI] Hebard Rebound (Off:0 Def:2),1,250,0,0,0,4,,1611661329,1630113,34,31,,1611661322,2090000,2
212,03:50,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,34,31,,1611661329,2100000,2
213,03:41,[CHI] Colson Running Jump Shot: Missed,-7,80,2,0,2,2,,1611661329,202641,34,31,,1611661329,2110000,2
214,03:40,[WAS] Hines-Allen Rebound (Off:0 Def:3),-7,80,0,0,0,4,,1611661322,1628899,34,31,,1611661329,2120000,2
215,03:28,[WAS 36-31] Meesseman Turnaround Jump Shot: Made (8 PTS) Assist: Mitchell (9 AST),36,36,2,0,47,1,,1611661322,203416,36,31,201507,1611661322,2130000,2
217,03:17,[CHI] Williams Turnover : Bad Pass (1 TO) Steal:Atkins (2 ST),11,179,1,0,1,5,1628878,1611661329,1628931,36,31,,1611661329,2150000,2
219,03:07,[WAS] Meesseman 3pt Shot: Missed,-228,-5,3,0,1,2,,1611661322,203416,36,31,,1611661322,2170000,2
220,03:05,[CHI] Hebard Rebound (Off:0 Def:3),-228,-5,0,0,0,4,,1611661329,1630113,36,31,,1611661322,2180000,2
221,03:02,[CHI] Team Timeout : Regular,0,-80,0,0,1,9,,1611661329,1611661329,36,31,,1611661329,2190000,2
222,03:02,[CHI] Williams Substitution replaced by Dolson,0,-80,0,0,0,8,,1611661329,1628931,36,31,203828,1611661329,2200000,2
223,03:02,[CHI] Parker Substitution replaced by Vandersloot,0,-80,0,0,0,8,,1611661329,204323,36,31,202664,1611661329,2210000,2
224,03:02,[CHI] Colson Substitution replaced by Copper,0,-80,0,0,0,8,,1611661329,202641,36,31,1627674,1611661329,2220000,2
228,02:59,[WAS] Atkins Violation:Kicked Ball,0,-80,0,0,5,7,,1611661322,1628878,36,31,,1611661329,2260000,2
229,02:47,[CHI] Quigley 3pt Shot: Missed,-169,171,3,0,1,2,,1611661329,201516,36,31,,1611661329,2270000,2
230,02:47,[WAS] Team Rebound,-169,171,0,0,0,4,,1611661322,0,36,31,,1611661329,2280000,2
232,02:47,[CHI] Dolson Foul: Personal (2 PF),-57,816,0,0,1,6,1628878,1611661329,203828,36,31,,1611661322,2300000,2
234,02:24,[WAS] Hines-Allen 3pt Shot: Missed,-230,-10,3,0,1,2,,1611661322,1628899,36,31,,1611661322,2320000,2
235,02:22,[CHI] Copper Rebound (Off:1 Def:4),-230,-10,0,0,0,4,,1611661329,1627674,36,31,,1611661322,2330000,2
236,02:15,[CHI 34-36] Vandersloot 3pt Shot: Made (9 PTS),-121,220,3,0,1,1,,1611661329,202664,36,34,,1611661329,2340000,2
237,02:06,[WAS 39-34] Atkins 3pt Shot: Made (7 PTS) Assist: Mitchell (10 AST),-185,151,3,0,1,1,,1611661322,1628878,39,34,201507,1611661322,2350000,2
239,01:50,[CHI 36-39] Hebard Driving Layup Shot: Made (2 PTS) Assist: Quigley (2 AST),3,44,2,0,6,1,,1611661329,1630113,39,36,201516,1611661329,2370000,2
241,01:43,[WAS] Mitchell Turnover : Traveling (2 TO),81,35,0,0,4,5,,1611661322,201507,39,36,,1611661322,2390000,2
242,01:32,[CHI] Vandersloot Driving Layup Shot: Missed,-40,32,2,0,6,2,,1611661329,202664,39,36,,1611661329,2400000,2
243,01:30,[WAS] Atkins Rebound (Off:0 Def:2),-40,32,0,0,0,4,,1611661322,1628878,39,36,,1611661329,2410000,2
244,01:25,[CHI] Hebard Foul: Personal (1 PF) (2 FTA),-4,37,0,0,1,6,203416,1611661329,1630113,39,36,,1611661322,2420000,2
246,01:25,[WAS 40-36] Meesseman Free Throw 1 of 2 (9 PTS),0,-80,1,0,11,3,,1611661322,203416,40,36,,1611661322,2440000,2
247,01:25,[WAS 41-36] Meesseman Free Throw 2 of 2 (10 PTS),0,-80,1,0,12,3,,1611661322,203416,41,36,,1611661322,2450000,2
248,01:09,[WAS] Atkins Foul: Personal (3 PF),44,107,0,0,1,6,203828,1611661322,1628878,41,36,,1611661329,2460000,2
250,01:09,[WAS] Atkins Substitution replaced by Gemelos,0,-80,0,0,0,8,,1611661322,1628878,41,36,203043,1611661329,2480000,2
252,01:01,[CHI 38-41] Dolson Jump Shot: Made (4 PTS) Assist: Vandersloot (7 AST),67,151,2,0,1,1,,1611661329,203828,41,38,202664,1611661329,2500000,2
254,00:43.7,[WAS 43-38] Hines-Allen Driving Reverse Layup Shot: Made (10 PTS) Assist: Mitchell (11 AST),35,8,2,0,73,1,,1611661322,1628899,43,38,201507,1611661322,2520000,2
256,00:35.2,[CHI] Quigley 3pt Shot: Missed,21,253,3,0,1,2,,1611661329,201516,43,38,,1611661329,2540000,2
257,00:32.9,[WAS] Hines-Allen Rebound (Off:0 Def:4),21,253,0,0,0,4,,1611661322,1628899,43,38,,1611661329,2550000,2
258,00:30.0,[WAS] Meesseman Turnover : Bad Pass (1 TO) Steal:Copper (1 ST),-167,185,1,0,1,5,1627674,1611661322,203416,43,38,,1611661322,2560000,2
260,00:26.2,[CHI 40-43] Copper Driving Finger Roll Layup Shot: Made (4 PTS),-12,28,2,1,75,1,,1611661329,1627674,43,40,,1611661329,2580000,2
261,00:19.6,[WAS] Team Timeout : Regular,0,-80,0,0,1,9,,1611661322,1611661322,43,40,,1611661322,2590000,2
262,00:19.6,[CHI] Quigley Substitution replaced by Williams,0,-80,0,0,0,8,,1611661329,201516,43,40,1628931,1611661322,2600000,2
263,00:19.6,[CHI] Dolson Substitution replaced by Parker,0,-80,0,0,0,8,,1611661329,203828,43,40,204323,1611661322,2610000,2
266,00:04.4,[WAS 45-40] Mitchell Driving Layup Shot: Made (8 PTS),24,59,2,0,6,1,,1611661322,201507,45,40,,1611661322,2640000,2
267,00:00.0,[CHI] Williams 3pt Shot: Missed,106,341,3,0,1,2,,1611661329,1628931,45,40,,1611661329,2650000,2
268,00:00.0,[CHI] Team Rebound,106,341,1,0,0,4,,1611661329,0,45,40,,1611661329,2660000,2
269,00:00.0,End Period,0,-80,0,0,0,13,,0,0,45,40,,1611661329,2670000,2
276,10:00,Start Period,0,-80,0,0,0,12,,0,0,45,40,,1611661322,2740000,3
278,09:35,[WAS] Team Turnover : Shot Clock Turnover,86,365,0,0,11,5,,1611661322,0,45,40,,1611661322,2760000,3
279,09:31,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,45,40,,1611661329,2770000,3
280,09:15,[CHI] Dolson 3pt Shot: Missed,-158,203,3,0,1,2,,1611661329,203828,45,40,,1611661329,2780000,3
281,09:13,[WAS] Atkins Rebound (Off:0 Def:3),-158,203,0,0,0,4,,1611661322,1628878,45,40,,1611661329,2790000,3
282,09:01,[WAS 47-40] Leslie Reverse Layup Shot: Made (4 PTS) Assist: Meesseman (2 AST),-11,19,2,0,44,1,,1611661322,1629506,47,40,203416,1611661322,2800000,3
284,08:41,[CHI] Dolson Turnover : Traveling (1 TO),-32,38,0,0,4,5,,1611661329,203828,47,40,,1611661329,2820000,3
285,08:22,[CHI] Quigley Foul: Personal (2 PF),116,11,0,0,1,6,203416,1611661329,201516,47,40,,1611661322,2830000,3
287,08:22,[CHI] Dolson Substitution replaced by Parker,0,-80,0,0,0,8,,1611661329,203828,47,40,204323,1611661322,2850000,3
289,08:12,[WAS] Hines-Allen Turnaround Fadeaway shot: Missed,-71,55,2,0,86,2,,1611661322,1628899,47,40,,1611661322,2870000,3
290,08:10,[CHI] Parker Rebound (Off:1 Def:2),-71,55,0,0,0,4,,1611661329,204323,47,40,,1611661322,2880000,3
291,08:04,[CHI] Parker Turnover : Bad Pass (4 TO) Steal:Meesseman (2 ST),-28,221,1,0,1,5,203416,1611661329,204323,47,40,,1611661329,2890000,3
293,07:45,[WAS 50-40] Meesseman 3pt Shot: Made (13 PTS) Assist: Mitchell (12 AST),-1,255,3,0,1,1,,1611661322,203416,50,40,201507,1611661322,2910000,3
