evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
43,06:07,[SEA] Howard Rebound (Off:1 Def:1),-232,27,0,0,0,4,,1611661328,203827,8,7,,1611661325,420000,1
44,05:57,[IND] Allemand Foul: Shooting (1 PF) (2 FTA),41,123,0,0,2,6,1628886,1611661325,1627700,8,7,,1611661328,430000,1
46,05:57,[SEA] Canada Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661328,1628886,8,7,,1611661328,450000,1
47,05:57,[SEA] Team Rebound,0,-80,1,0,1,4,,1611661328,0,8,7,,1611661328,450001,1
48,05:57,[SEA 9-7] Canada Free Throw 2 of 2 (1 PTS),0,-80,1,0,12,3,,1611661328,1628886,9,7,,1611661328,470000,1
49,05:42,[IND 9-9] Mitchell Driving Finger Roll Layup Shot: Made (5 PTS) Assist: Achonwa (1 AST),-18,26,2,0,75,1,,1611661325,1628909,9,9,203831,1611661325,480000,1
51,05:33,[SEA] Loyd Jump Shot: Missed,150,101,2,0,1,2,,1611661328,204319,9,9,,1611661328,500000,1
52,05:33,[IND] Achonwa Rebound (Off:1 Def:2),150,101,0,0,0,4,,1611661325,203831,9,9,,1611661328,510000,1
53,05:19,[IND 12-9] Allemand 3pt Shot: Made (3 PTS) Assist: Achonwa (2 AST),91,246,3,0,1,1,,1611661325,1627700,9,12,203831,1611661325,520000,1
55,05:02,[SEA] Howard Turnover : Traveling (1 TO),89,37,0,0,4,5,,1611661328,203827,9,12,,1611661328,540000,1
56,04:41,[IND 15-9] Allemand 3pt Shot: Made (6 PTS) Assist: Achonwa (3 AST),82,233,3,0,1,1,,1611661325,1627700,9,15,203831,1611661325,550000,1
58,04:29,[SEA 12-15] Clark 3pt Shot: Made (3 PTS) Assist: Canada (2 AST),-237,1,3,0,1,1,,1611661328,202252,12,15,1628886,1611661328,570000,1
60,04:04,[IND] Dupree Jump Shot: Missed,49,152,2,0,1,2,,1611661325,200676,12,15,,1611661325,590000,1
61,04:02,[SEA] Howard Rebound (Off:1 Def:2),49,152,0,0,0,4,,1611661328,203827,12,15,,1611661325,600000,1
62,03:58,[IND] Allemand Foul: Shooting (2 PF) (2 FTA),-71,22,0,0,2,6,1628886,1611661325,1627700,12,15,,1611661328,610000,1
64,03:58,Timeout Officials,0,-80,0,0,4,9,,0,0,12,15,,1611661328,630000,1
65,03:58,[IND] Allemand Substitution replaced by Doyle,0,-80,0,0,0,8,,1611661325,1627700,12,15,1630104,1611661328,640000,1
67,03:58,[SEA 13-15] Canada Free Throw 1 of 2 (2 PTS),0,-80,1,0,11,3,,1611661328,1628886,13,15,,1611661328,660000,1
68,03:58,[SEA 14-15] Canada Free Throw 2 of 2 (3 PTS),0,-80,1,0,12,3,,1611661328,1628886,14,15,,1611661328,670000,1
69,03:45,[IND] Dupree Turnover : Out of Bounds - Bad Pass Turnover (2 TO),-151,205,0,0,45,5,,1611661325,200676,14,15,,1611661325,680000,1
70,03:36,[SEA] Loyd Foul: Offensive Charge (1 PF),11,64,0,0,26,6,200676,1611661328,204319,14,15,,1611661328,690000,1
72,03:36,[SEA] Loyd Turnover : Offensive Foul Turnover (1 TO),11,64,0,0,37,5,,1611661328,204319,14,15,,1611661328,710000,1
73,03:17,[IND] Mitchell 3pt Shot: Missed,115,216,3,0,1,2,,1611661325,1628909,14,15,,1611661325,720000,1
74,03:15,[IND] Dupree Rebound (Off:1 Def:1),115,216,1,0,0,4,,1611661325,200676,14,15,,1611661325,730000,1
75,03:10,[IND] Burke Floating Jump shot: Missed,-39,35,2,0,78,2,,1611661325,1629568,14,15,,1611661325,740000,1
76,03:09,[IND] Achonwa Rebound (Off:2 Def:2),-39,35,1,0,0,4,,1611661325,203831,14,15,,1611661325,750000,1
77,03:07,[IND 18-14] Mitchell 3pt Shot: Made (8 PTS) Assist: Achonwa (4 AST),71,246,3,0,1,1,,1611661325,1628909,14,18,203831,1611661325,760000,1
79,02:57,[SEA] Howard Substitution replaced by Magbegor,0,-80,0,0,0,8,,1611661328,203827,14,18,1629496,1611661328,780000,1
81,02:54,Jump Ball Burke vs Stewart (Doyle gains possession),0,-80,0,0,0,10,1627668,1611661325,1629568,14,18,1630104,1611661328,820000,1
84,02:54,[SEA] Stewart Turnover : Lost Ball (2 TO) Steal:Burke (2 ST),0,-80,1,0,2,5,1629568,1611661328,1627668,14,18,,1611661328,830000,1
86,02:52,[SEA] Canada Foul: Shooting (1 PF) (2 FTA),31,24,0,0,2,6,1628909,1611661328,1628886,14,18,,1611661325,850000,1
88,02:52,[IND] Mitchell Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661325,1628909,14,18,,1611661325,870000,1
89,02:52,[IND] Team Rebound,0,-80,1,0,1,4,,1611661325,0,14,18,,1611661325,870001,1
90,02:52,[IND] Dupree Substitution replaced by Cox,0,-80,0,0,0,8,,1611661325,200676,14,18,1630100,1611661325,890000,1
92,02:52,[IND 19-14] Mitchell Free Throw 2 of 2 (9 PTS),0,-80,1,0,12,3,,1611661325,1628909,14,19,,1611661325,910000,1
93,02:43,[SEA] Stewart Driving Layup Shot: Missed,-35,15,2,0,6,2,,1611661328,1627668,14,19,,1611661328,920000,1
94,02:41,[IND] Cox Rebound (Off:0 Def:1),-35,15,0,0,0,4,,1611661325,1630100,14,19,,1611661328,930000,1
95,02:27,[IND] Cox Jump Shot: Missed,10,156,2,0,1,2,,1611661325,1630100,14,19,,1611661325,940000,1
96,02:25,[SEA] Magbegor Rebound (Off:0 Def:1),10,156,0,0,0,4,,1611661328,1629496,14,19,,1611661325,950000,1
97,02:19,[SEA 16-19] Magbegor Layup Shot: Made (2 PTS),-27,11,2,0,5,1,,1611661328,1629496,16,19,,1611661328,960000,1
98,02:05,[IND 21-16] Doyle Driving Layup Shot: Made (2 PTS),21,11,2,0,6,1,,1611661325,1630104,16,21,,1611661325,970000,1
99,01:57,[SEA] Canada Turnover : Out of Bounds Lost Ball Turnover (1 TO),175,182,0,0,40,5,,1611661328,1628886,16,21,,1611661328,980000,1
100,01:57,[SEA] Canada Substitution replaced by Prince,0,-80,0,0,0,8,,1611661328,1628886,16,21,202259,1611661325,990000,1
101,01:57,[IND] Achonwa Substitution replaced by McCowan,0,-80,0,0,0,8,,1611661325,203831,16,21,1629479,1611661325,1000000,1
104,01:46,[IND 23-16] McCowan Hook Shot: Made (2 PTS) Assist: Cox (1 AST),21,11,2,0,3,1,,1611661325,1629479,16,23,1630100,1611661325,1030000,1
106,01:26,[SEA 18-23] Prince Floating Jump shot: Made (2 PTS),34,26,2,0,78,1,,1611661328,202259,18,23,,1611661328,1050000,1
107,01:08,[IND] Burke Driving Floating Jump Shot: Missed,-19,53,2,0,101,2,,1611661325,1629568,18,23,,1611661325,1060000,1
108,01:07,[SEA] Stewart Rebound (Off:0 Def:2),-19,53,0,0,0,4,,1611661328,1627668,18,23,,1611661325,1070000,1
109,01:03,[SEA 20-23] Clark Layup Shot: Made (5 PTS) Assist: Stewart (1 AST),25,16,2,1,5,1,,1611661328,202252,20,23,1627668,1611661328,1080000,1
111,00:56.3,[IND] Mitchell 3pt Shot: Missed,-64,243,3,1,1,2,,1611661325,1628909,20,23,,1611661325,1100000,1
112,00:54.4,[SEA] Loyd Rebound (Off:0 Def:1),-64,243,0,0,0,4,,1611661328,204319,20,23,,1611661325,1110000,1
113,00:49.4,[IND] McCowan Foul: Shooting (1 PF) (2 FTA),17,54,0,0,2,6,204319,1611661325,1629479,20,23,,1611661328,1120000,1
115,00:49.4,[SEA 21-23] Loyd Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661328,204319,21,23,,1611661328,1140000,1
116,00:49.4,[SEA] Stewart Substitution replaced by Russell,0,-80,0,0,0,8,,1611661328,1627668,21,23,1628920,1611661328,1150000,1
117,00:49.4,[SEA] Clark Substitution replaced by Whitcomb,0,-80,0,0,0,8,,1611661328,202252,21,23,1628244,1611661328,1160000,1
120,00:49.4,[SEA 22-23] Loyd Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661328,204319,22,23,,1611661328,1190000,1
121,00:27.9,[IND] Cox Turnover : Bad Pass (1 TO) Steal:Magbegor (1 ST),25,222,1,0,1,5,1629496,1611661325,1630100,22,23,,1611661325,1200000,1
123,00:24.8,[SEA] Prince Turnover : Out of Bounds - Bad Pass Turnover (1 TO),111,27,0,0,45,5,,1611661328,202259,22,23,,1611661328,1220000,1
124,00:07.7,[IND] Burke Turnaround Jump Shot: Missed,47,51,2,0,47,2,204319,1611661325,1629568,22,23,,1611661325,1230000,1
126,00:07.7,[IND] Team Rebound,47,51,1,0,0,4,,1611661325,0,22,23,,1611661325,1250000,1
127,00:05.2,[IND] Mitchell Turnover : Out of Bounds - Bad Pass Turnover (1 TO),80,26,0,0,45,5,,1611661325,1628909,22,23,,1611661325,1260000,1
128,00:00.0,[SEA] Loyd Driving Reverse Layup Shot: Missed,13,1,2,0,73,2,,1611661328,204319,22,23,,1611661328,1270000,1
129,00:00.0,[IND] McCowan Rebound (Off:0 Def:1),13,1,0,0,0,4,,1611661325,1629479,22,23,,1611661328,1280000,1
130,00:00.0,End Period,0,-80,0,0,0,13,,0,0,22,23,,1611661325,1290000,1
135,10:00,Start Period,0,-80,0,0,0,12,,0,0,22,23,,1611661325,1340000,2
136,09:44,[SEA] Whitcomb Foul: Shooting (1 PF) (2 FTA),-22,26,0,0,2,6,1629568,1611661328,1628244,22,23,,1611661325,1350000,2
138,09:44,[IND] Burke Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661325,1629568,22,23,,1611661325,1370000,2
139,09:44,[IND] Team Rebound,0,-80,1,0,1,4,,1611661325,0,22,23,,1611661325,1370001,2
140,09:44,[SEA] Loyd Substitution replaced by Clark,0,-80,0,0,0,8,,1611661328,204319,22,23,202252,1611661325,1390000,2
142,09:44,[IND 24-22] Burke Free Throw 2 of 2 (3 PTS),0,-80,1,0,12,3,,1611661325,1629568,22,24,,1611661325,1410000,2
143,09:32,[IND] Doyle Foul: Personal (1 PF),140,172,0,0,1,6,202259,1611661325,1630104,22,24,,1611661328,1420000,2
145,09:25,[SEA 24-24] Magbegor Cutting Layup Shot: Made (4 PTS) Assist: Whitcomb (1 AST),-31,15,2,0,98,1,,1611661328,1629496,24,24,1628244,1611661328,1440000,2
147,09:08,[IND] Dupree Driving Layup Shot: Missed,-6,27,2,0,6,2,1629496,1611661325,200676,24,24,,1611661325,1460000,2
149,09:08,[SEA] Clark Rebound (Off:0 Def:1),-6,27,0,0,0,4,,1611661328,202252,24,24,,1611661325,1480000,2
150,08:55,[SEA] Magbegor Jump Bank Shot: Missed,28,27,2,0,66,2,,1611661328,1629496,24,24,,1611661328,1490000,2
151,08:53,[IND] McCowan Rebound (Off:0 Def:2),28,27,0,0,0,4,,1611661325,1629479,24,24,,1611661328,1500000,2
152,08:46,[IND] Doyle 3pt Shot: Missed,228,75,3,0,1,2,,1611661325,1630104,24,24,,1611661325,1510000,2
153,08:41,[IND] McCowan Rebound (Off:1 Def:2),228,75,1,0,0,4,,1611661325,1629479,24,24,,1611661325,1520000,2
154,08:41,[IND 26-24] McCowan Putback Layup Shot: Made (4 PTS),0,-5,2,0,72,1,,1611661325,1629479,24,26,,1611661325,1530000,2
155,08:25,[SEA 26-26] Russell Driving Hook Shot: Made (2 PTS),2,33,2,0,57,1,,1611661328,1628920,26,26,,1611661328,1540000,2
156,07:59,[IND 28-26] Allemand Step Back Jump shot: Made (8 PTS),149,16,2,0,80,1,,1611661325,1627700,26,28,,1611661325,1550000,2
157,07:53,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,26,28,,1611661328,1560000,2
158,07:53,[IND] Doyle Substitution replaced by Mitchell,0,-80,0,0,0,8,,1611661325,1630104,26,28,1628909,1611661328,1570000,2
160,07:53,[SEA] Magbegor Substitution replaced by Stewart,0,-80,0,0,0,8,,1611661328,1629496,26,28,1627668,1611661328,1590000,2
162,07:45,[SEA] Russell Turnover : Lost Ball (1 TO) Steal:Allemand (1 ST),58,90,1,0,2,5,1627700,1611661328,1628920,26,28,,1611661328,1610000,2
164,07:29,[IND] Allemand 3pt Shot: Missed,-125,222,3,0,1,2,,1611661325,1627700,26,28,,1611661325,1630000,2
165,07:26,[SEA] Stewart Rebound (Off:0 Def:3),-125,222,0,0,0,4,,1611661328,1627668,26,28,,1611661325,1640000,2
166,07:11,[SEA] Russell Layup Shot: Missed,-21,25,2,0,5,2,,1611661328,1628920,26,28,,1611661328,1650000,2
167,07:09,[IND] McCowan Rebound (Off:1 Def:3),-21,25,0,0,0,4,,1611661325,1629479,26,28,,1611661328,1660000,2
168,06:59,[IND] Mitchell Turnover : Lost Ball (2 TO) Steal:Stewart (1 ST),-52,172,1,0,2,5,1627668,1611661325,1628909,26,28,,1611661325,1670000,2
170,06:55,[SEA 28-28] Clark Layup Shot: Made (7 PTS) Assist: Stewart (2 AST),-22,15,2,1,5,1,,1611661328,202252,28,28,1627668,1611661328,1690000,2
172,06:38,[IND] Dupree Turnover : Bad Pass (3 TO) Steal:Stewart (2 ST),-2,209,1,0,1,5,1627668,1611661325,200676,28,28,,1611661325,1710000,2
174,06:34,[SEA 30-28] Clark Layup Shot: Made (9 PTS) Assist: Stewart (3 AST),-22,15,2,1,5,1,,1611661328,202252,30,28,1627668,1611661328,1730000,2
176,06:34,[IND] Team Timeout : Regular,0,-80,0,0,1,9,,1611661325,1611661325,30,28,,1611661325,1750000,2
177,06:34,[SEA] Russell Substitution replaced by Howard,0,-80,0,0,0,8,,1611661328,1628920,30,28,203827,1611661325,1760000,2
179,06:14,[IND] McCowan Hook Shot: Missed,44,19,2,0,3,2,1627668,1611661325,1629479,30,28,,1611661325,1780000,2
181,06:08,[IND] Dupree Rebound (Off:2 Def:1),44,19,1,0,0,4,,1611661325,200676,30,28,,1611661325,1800000,2
182,06:07,[IND 30-30] Dupree Putback Layup Shot: Made (2 PTS),9,26,2,0,72,1,,1611661325,200676,30,30,,1611661325,1810000,2
183,05:57,[SEA 32-30] Whitcomb Floating Jump shot: Made (2 PTS),-41,21,2,0,78,1,,1611661328,1628244,32,30,,1611661328,1820000,2
184,05:34,[IND] Burke Turnaround Fadeaway shot: Missed,33,104,2,0,86,2,,1611661325,1629568,32,30,,1611661325,1830000,2
185,05:32,[SEA] Clark Rebound (Off:0 Def:2),33,104,0,0,0,4,,1611661328,202252,32,30,,1611661325,1840000,2
186,05:22,[IND] McCowan Foul: Shooting (2 PF) (2 FTA),52,41,0,0,2,6,1627668,1611661325,1629479,32,30,,1611661328,1850000,2
188,05:22,[SEA 33-30] Stewart Free Throw 1 of 2 (5 PTS),0,-80,1,0,11,3,,1611661328,1627668,33,30,,1611661328,1870000,2
189,05:22,[IND] Burke Substitution replaced by Achonwa,0,-80,0,0,0,8,,1611661325,1629568,33,30,203831,1611661328,1880000,2
190,05:22,[IND] McCowan Substitution replaced by Jenkins,0,-80,0,0,0,8,,1611661325,1629479,33,30,1627704,1611661328,1890000,2
193,05:22,[SEA] Stewart Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661328,1627668,33,30,,1611661328,1920000,2
194,05:19,[IND] Jenkins Rebound (Off:0 Def:1),0,-80,0,0,0,4,,1611661325,1627704,33,30,,1611661328,1920001,2
195,04:57,[IND] Allemand 3pt Shot: Missed,-87,243,3,0,80,2,,1611661325,1627700,33,30,,1611661325,1940000,2
196,04:54,[SEA] Clark Rebound (Off:0 Def:3),-87,243,0,0,0,4,,1611661328,202252,33,30,,1611661325,1950000,2
197,04:50,[SEA 35-30] Stewart Cutting Layup Shot: Made (7 PTS) Assist: Whitcomb (2 AST),-24,15,2,1,98,1,,1611661328,1627668,35,30,1628244,1611661328,1960000,2
199,04:29,[IND] Achonwa Jump Shot: Missed,86,162,2,0,1,2,,1611661325,203831,35,30,,1611661325,1980000,2
200,04:26,[SEA] Clark Rebound (Off:0 Def:4),86,162,0,0,0,4,,1611661328,202252,35,30,,1611661325,1990000,2
201,04:18,[SEA 37-30] Stewart Floating Jump shot: Made (9 PTS) Assist: Whitcomb (3 AST),51,122,2,0,78,1,,1611661328,1627668,37,30,1628244,1611661328,2000000,2
203,03:56,[IND] Mitchell Pullup Jump shot: Missed,-134,150,2,0,79,2,,1611661325,1628909,37,30,,1611661325,2020000,2
204,03:52,[SEA] Stewart Rebound (Off:0 Def:4),-134,150,0,0,0,4,,1611661328,1627668,37,30,,1611661325,2030000,2
205,03:48,[SEA 39-30] Howard Finger Roll Layup Shot: Made (6 PTS) Assist: Stewart (4 AST),24,25,2,1,71,1,,1611661328,203827,39,30,1627668,1611661328,2040000,2
207,03:39,[IND] Team Timeout : Regular,0,-80,0,0,1,9,,1611661325,1611661325,39,30,,1611661325,2060000,2
208,03:39,[SEA] Prince Substitution replaced by Loyd,0,-80,0,0,0,8,,1611661328,202259,39,30,204319,1611661325,2070000,2
209,03:39,[SEA] Whitcomb Substitution replaced by Canada,0,-80,0,0,0,8,,1611661328,1628244,39,30,1628886,1611661325,2080000,2
210,03:39,[IND] Jenkins Substitution replaced by Burke,0,-80,0,0,0,8,,1611661325,1627704,39,30,1629568,1611661325,2090000,2
214,03:27,[IND] Allemand Turnover : Traveling (1 TO),164,113,0,0,4,5,,1611661325,1627700,39,30,,1611661325,2130000,2
215,03:19,[IND] Mitchell Foul: Personal (1 PF),-116,53,0,0,1,6,204319,1611661325,1628909,39,30,,1611661328,2140000,2
217,03:11,[SEA] Loyd Pullup Jump shot: Missed,137,132,2,0,79,2,,1611661328,204319,39,30,,1611661328,2160000,2
218,03:08,[SEA] Howard Rebound (Off:2 Def:2),137,132,1,0,0,4,,1611661328,203827,39,30,,1611661328,2170000,2
219,02:59,[SEA 41-30] Clark Driving Floating Jump Shot: Made (11 PTS) Assist: Canada (3 AST),-99,27,2,0,101,1,,1611661328,202252,41,30,1628886,1611661328,2180000,2
221,02:42,[IND] Achonwa Cutting Layup Shot: Missed,41,34,2,0,98,2,1627668,1611661325,203831,41,30,,1611661325,2200000,2
223,02:39,[SEA] Howard Rebound (Off:2 Def:3),41,34,0,0,0,4,,1611661328,203827,41,30,,1611661325,2220000,2
224,02:34,[SEA 43-30] Stewart Reverse Layup Shot: Made (11 PTS) Assist: Howard (1 AST),28,5,2,1,44,1,,1611661328,1627668,43,30,203827,1611661328,2230000,2
226,02:19,[SEA] Loyd Foul: Personal (2 PF),57,75,0,0,1,6,1629568,1611661328,204319,43,30,,1611661325,2250000,2
228,02:19,[IND] Achonwa Substitution replaced by Cox,0,-80,0,0,0,8,,1611661325,203831,43,30,1630100,1611661325,2270000,2
230,02:04,[IND] Team Turnover : Shot Clock Turnover,-26,105,0,0,11,5,,1611661325,0,43,30,,1611661325,2290000,2
231,01:45,[SEA] Clark 3pt Shot: Missed,-99,223,3,0,79,2,,1611661328,202252,43,30,,1611661328,2300000,2
232,01:43,[IND] Dupree Rebound (Off:2 Def:2),-99,223,0,0,0,4,,1611661325,200676,43,30,,1611661328,2310000,2
233,01:23,[IND 33-43] Burke 3pt Shot: Made (6 PTS) Assist: Dupree (1 AST),205,126,3,0,1,1,,1611661325,1629568,43,33,200676,1611661325,2320000,2
235,01:15,[SEA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661328,1611661328,43,33,,1611661328,2340000,2
236,01:15,[SEA] Loyd Substitution replaced by Whitcomb,0,-80,0,0,0,8,,1611661328,204319,43,33,1628244,1611661328,2350000,2
237,01:15,[IND] Dupree Substitution replaced by McCowan,0,-80,0,0,0,8,,1611661325,200676,43,33,1629479,1611661328,2360000,2
245,01:15,[IND] Team Violation : Delay Of Game,0,-80,0,0,1,7,,1611661325,0,43,33,,1611661328,2385000,2
240,01:09,[SEA] Stewart 3pt Shot: Missed,-215,74,3,0,1,2,,1611661328,1627668,43,33,,1611661328,2390000,2
241,01:07,[IND] McCowan Rebound (Off:1 Def:4),-215,74,0,0,0,4,,1611661325,1629479,43,33,,1611661328,2400000,2
242,00:55.0,[SEA] Howard Foul: Shooting (2 PF) (2 FTA),16,53,0,0,2,6,1629568,1611661328,203827,43,33,,1611661325,2410000,2
244,00:55.0,[IND 34-43] Burke Free Throw 1 of 2 (7 PTS),0,-80,1,0,11,3,,1611661325,1629568,43,34,,1611661325,2430000,2
246,00:55.0,[SEA] Howard Substitution replaced by Magbegor,0,-80,0,0,0,8,,1611661328,203827,43,34,1629496,1611661325,2440000,2
248,00:55.0,[IND 35-43] Burke Free Throw 2 of 2 (8 PTS),0,-80,1,0,12,3,,1611661325,1629568,43,35,,1611661325,2460000,2
249,00:47.2,[SEA] Stewart Driving Floating Bank Jump Shot: Missed,48,41,2,0,102,2,,1611661328,1627668,43,35,,1611661328,2470000,2
250,00:45.1,[IND] Cox Rebound (Off:0 Def:2),48,41,0,0,0,4,,1611661325,1630100,43,35,,1611661328,2480000,2
251,00:33.1,[IND] Cox Driving Layup Shot: Missed,28,15,2,0,6,2,,1611661325,1630100,43,35,,1611661325,2490000,2
252,00:31.5,[IND] Burke Rebound (Off:1 Def:0),28,15,1,0,0,4,,1611661325,1629568,43,35,,1611661325,2500000,2
253,00:27.4,[IND] Allemand 3pt Shot: Missed,0,243,3,0,79,2,,1611661325,1627700,43,35,,1611661325,2510000,2
254,00:27.4,[SEA] Clark Rebound (Off:0 Def:5),0,243,0,0,0,4,,1611661328,202252,43,35,,1611661325,2520000,2
255,00:08.7,[IND] Burke Foul: Personal (1 PF),-7,318,0,0,1,6,1628886,1611661325,1629568,43,35,,1611661328,2530000,2
257,00:08.7,[SEA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661328,1611661328,43,35,,1611661328,2550000,2
258,00:08.7,[SEA] Canada Substitution replaced by Loyd,0,-80,0,0,0,8,,1611661328,1628886,43,35,204319,1611661328,2560000,2
259,00:08.7,[IND] McCowan Substitution replaced by Jenkins,0,-80,0,0,0,8,,1611661325,1629479,43,35,1627704,1611661328,2570000,2
260,00:08.7,[IND] Allemand Substitution replaced by Achonwa,0,-80,0,0,0,8,,1611661325,1627700,43,35,203831,1611661328,2580000,2
264,00:03.6,[SEA 46-35] Stewart 3pt Shot: Made (14 PTS) Assist: Loyd (1 AST),65,242,3,0,1,1,,1611661328,1627668,46,35,204319,1611661328,2620000,2
266,00:00.0,[IND] Mitchell 3pt Shot: Missed,94,402,3,0,1,2,,1611661325,1628909,46,35,,1611661325,2640000,2
267,00:00.0,[IND] Team Rebound,94,402,1,0,0,4,,1611661325,0,46,35,,1611661325,2650000,2
268,00:00.0,End Period,0,-80,0,0,0,13,,0,0,46,35,,1611661325,2660000,2
277,10:00,Start Period,0,-80,0,0,0,12,,0,0,46,35,,1611661325,2750000,3
278,09:41,[IND] Burke 3pt Shot: Missed,128,210,3,0,1,2,,1611661325,1629568,46,35,,1611661325,2760000,3
279,09:38,[SEA] Clark Rebound (Off:0 Def:6),128,210,0,0,0,4,,1611661328,202252,46,35,,1611661325,2770000,3
280,09:22,[SEA 48-35] Howard Cutting Finger Roll Layup Shot: Made (8 PTS) Assist: Loyd (2 AST),-2,27,2,0,99,1,,1611661328,203827,48,35,204319,1611661328,2780000,3
282,09:11,[IND] Burke 3pt Shot: Missed,231,85,3,0,1,2,,1611661325,1629568,48,35,,1611661325,2800000,3
283,09:09,[IND] Dupree Rebound (Off:3 Def:2),231,85,1,0,0,4,,1611661325,200676,48,35,,1611661325,2810000,3
