evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
382,01:57,[MIN] McCall Turnover : Bad Pass (1 TO) Steal:Hamby (1 ST),59,301,1,0,1,5,204324,1611661324,1628286,65,73,,1611661324,3790000,3
384,01:52,[LVA] Robinson Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-55,-6,0,0,45,5,,1611661319,202658,65,73,,1611661319,3810000,3
385,01:52,[LVA] Wilson Substitution replaced by Swords,0,-80,0,0,0,8,,1611661319,1628932,65,73,202670,1611661324,3820000,3
387,01:40,[MIN] Dangerfield Turnover : Lost Ball (6 TO) Steal:Robinson (3 ST),75,168,1,0,2,5,202658,1611661324,1630101,65,73,,1611661324,3840000,3
389,01:34,[LVA 76-65] Robinson 3pt Shot: Made (12 PTS) Assist: Young (3 AST),-136,220,3,0,1,1,,1611661319,202658,65,76,1629498,1611661319,3860000,3
391,01:32,[MIN] Team Timeout : Short,0,-80,0,0,2,9,,1611661324,1611661324,65,76,,1611661324,3880000,3
392,01:17,[MIN] Collier Jump Shot: Missed,-115,23,2,0,1,2,,1611661324,1629483,65,76,,1611661324,3890000,3
393,01:14,[LVA] Swords Rebound (Off:0 Def:3),-115,23,0,0,0,4,,1611661319,202670,65,76,,1611661324,3900000,3
394,00:59.0,[LVA 78-65] Young Jump Shot: Made (4 PTS) Assist: Hamby (3 AST),-3,119,2,0,1,1,,1611661319,1629498,65,78,204324,1611661319,3910000,3
396,00:59.0,[MIN] Johnson Foul: Shooting (3 PF) (1 FTA),-3,119,1,0,2,6,1629498,1611661324,203018,65,78,,1611661319,3930000,3
398,00:59.0,[MIN] Johnson Substitution replaced by Carleton,0,-80,0,0,0,8,,1611661324,203018,65,78,1629524,1611661319,3950000,3
400,00:59.0,[LVA 79-65] Young Free Throw 1 of 1 (5 PTS),0,-80,1,0,10,3,,1611661319,1629498,65,79,,1611661319,3970000,3
401,00:43.2,[MIN 67-79] Banham Driving Layup Shot: Made (5 PTS) Assist: Dangerfield (4 AST),-7,38,2,0,6,1,,1611661324,1627671,67,79,1630101,1611661324,3980000,3
402,00:43.2,[LVA] Swords Foul: Shooting (1 PF) (1 FTA),-7,38,0,0,2,6,1627671,1611661319,202670,67,79,,1611661324,3990000,3
404,00:43.2,[MIN] Collier Substitution replaced by Herbert Harrigan,0,-80,0,0,0,8,,1611661324,1629483,67,79,1630114,1611661324,4010000,3
406,00:43.2,[MIN] Banham Free Throw 1 of 1 Missed,0,-80,2,0,10,3,,1611661324,1627671,67,79,,1611661324,4030000,3
407,00:41.1,[LVA] Swords Rebound (Off:0 Def:4),0,-80,0,0,0,4,,1611661319,202670,67,79,,1611661324,4030001,3
408,00:31.9,[LVA] McBride Jump Shot: Missed,-91,5,2,0,1,2,,1611661319,203825,67,79,,1611661319,4050000,3
409,00:28.6,[LVA] Young Rebound (Off:1 Def:3),-91,5,1,0,0,4,,1611661319,1629498,67,79,,1611661319,4060000,3
410,00:18.3,[LVA] Robinson Driving Layup Shot: Missed,-50,10,2,0,6,2,,1611661319,202658,67,79,,1611661319,4070000,3
411,00:18.3,[LVA] Team Rebound,-50,10,1,0,0,4,,1611661319,0,67,79,,1611661319,4080000,3
412,00:18.3,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,67,79,,1611661319,4090000,3
413,00:06.2,[LVA 81-67] Hamby Layup Shot: Made (8 PTS) Assist: Robinson (3 AST),24,10,2,0,5,1,,1611661319,204324,67,81,202658,1611661319,4100000,3
415,00:05.1,[LVA] Robinson Foul: Personal (2 PF) (2 FTA),-109,606,1,0,1,6,1630101,1611661319,202658,67,81,,1611661324,4120000,3
417,00:05.1,[MIN 68-81] Dangerfield Free Throw 1 of 2 (17 PTS),0,-80,1,0,11,3,,1611661324,1630101,68,81,,1611661324,4140000,3
418,00:05.1,[MIN 69-81] Dangerfield Free Throw 2 of 2 (18 PTS),0,-80,1,0,12,3,,1611661324,1630101,69,81,,1611661324,4150000,3
419,00:00.0,[LVA] Robinson Layup Shot: Missed,-20,36,2,0,5,2,,1611661319,202658,69,81,,1611661319,4160000,3
420,00:00.0,[LVA] Team Rebound,-20,36,1,0,0,4,,1611661319,0,69,81,,1611661319,4170000,3
421,00:00.0,End Period,0,-80,0,0,0,13,,0,0,69,81,,1611661319,4180000,3
425,10:00,Start Period,0,-80,0,0,0,12,,0,0,69,81,,1611661324,4210000,4
426,09:46,[MIN] Banham Turnover : Lost Ball (2 TO) Steal:McBride (2 ST),-78,136,1,0,2,5,203825,1611661324,1627671,69,81,,1611661324,4220000,4
428,09:43,[LVA 83-69] Young Layup Shot: Made (7 PTS) Assist: McBride (5 AST),-36,22,2,1,5,1,,1611661319,1629498,69,83,203825,1611661319,4240000,4
430,09:21,[MIN] Dangerfield Jump Shot: Missed,38,80,2,0,1,2,,1611661324,1630101,69,83,,1611661324,4260000,4
431,09:20,[MIN] McCall Rebound (Off:1 Def:1),38,80,1,0,0,4,,1611661324,1628286,69,83,,1611661324,4270000,4
432,09:19,[MIN 71-83] McCall Layup Shot: Made (6 PTS),-12,27,2,0,5,1,,1611661324,1628286,71,83,,1611661324,4280000,4
433,09:09,[MIN] McCall Foul: Shooting (2 PF) (2 FTA),51,56,0,0,2,6,1629498,1611661324,1628286,71,83,,1611661319,4290000,4
435,09:09,[LVA 84-71] Young Free Throw 1 of 2 (8 PTS),0,-80,1,0,11,3,,1611661319,1629498,71,84,,1611661319,4310000,4
436,09:09,[MIN] Carleton Substitution replaced by Collier,0,-80,0,0,0,8,,1611661324,1629524,71,84,1629483,1611661319,4320000,4
437,09:09,[MIN] McCall Substitution replaced by Dantas,0,-80,0,0,0,8,,1611661324,1628286,71,84,203024,1611661319,4330000,4
440,09:09,[LVA 85-71] Young Free Throw 2 of 2 (9 PTS),0,-80,1,0,12,3,,1611661319,1629498,71,85,,1611661319,4360000,4
441,08:48,[MIN] Dangerfield 3pt Shot: Missed,-145,237,3,0,1,2,,1611661324,1630101,71,85,,1611661324,4370000,4
442,08:45,[LVA] McBride Rebound (Off:1 Def:1),-145,237,0,0,0,4,,1611661319,203825,71,85,,1611661324,4380000,4
443,08:37,[LVA 87-71] Wilson Reverse Layup Shot: Made (16 PTS) Assist: Robinson (4 AST),-16,36,2,0,44,1,,1611661319,1628932,71,87,202658,1611661319,4390000,4
445,08:24,[LVA] Robinson Foul: Personal (3 PF),-76,282,0,0,1,6,203024,1611661319,202658,71,87,,1611661324,4410000,4
447,08:07,[MIN 73-87] Dangerfield Layup Shot: Made (20 PTS),-70,-6,2,0,5,1,,1611661324,1630101,73,87,,1611661324,4430000,4
448,07:46,[LVA 90-73] McBride 3pt Shot: Made (19 PTS) Assist: Robinson (5 AST),-7,258,3,0,1,1,,1611661319,203825,73,90,202658,1611661319,4440000,4
450,07:34,[MIN] Dantas Turnaround Jump Shot: Missed,-120,48,2,0,47,2,,1611661324,203024,73,90,,1611661324,4460000,4
451,07:31,[LVA] Young Rebound (Off:1 Def:4),-120,48,0,0,0,4,,1611661319,1629498,73,90,,1611661324,4470000,4
452,07:16,[LVA] Wilson Step Back Jump shot: Missed,-5,123,2,0,80,2,,1611661319,1628932,73,90,,1611661319,4480000,4
453,07:13,[MIN] Herbert Harrigan Rebound (Off:1 Def:2),-5,123,0,0,0,4,,1611661324,1630114,73,90,,1611661319,4490000,4
454,07:04,[MIN] Dantas 3pt Shot: Missed,-59,235,3,0,1,2,,1611661324,203024,73,90,,1611661324,4500000,4
455,07:01,[LVA] Hamby Rebound (Off:1 Def:9),-59,235,0,0,0,4,,1611661319,204324,73,90,,1611661324,4510000,4
456,06:38,[LVA 92-73] Young Pullup Jump shot: Made (11 PTS),0,138,2,0,79,1,,1611661319,1629498,73,92,,1611661319,4520000,4
457,06:23,[MIN] Dantas 3pt Shot: Missed,-36,243,3,0,1,2,,1611661324,203024,73,92,,1611661324,4530000,4
458,06:19,[MIN] Herbert Harrigan Rebound (Off:2 Def:2),-36,243,1,0,0,4,,1611661324,1630114,73,92,,1611661324,4540000,4
459,06:17,[MIN] Banham 3pt Shot: Missed,2,255,3,0,1,2,,1611661324,1627671,73,92,,1611661324,4550000,4
460,06:15,[LVA] Robinson Rebound (Off:0 Def:1),2,255,0,0,0,4,,1611661319,202658,73,92,,1611661324,4560000,4
461,05:59,[LVA 94-73] Young Jump Shot: Made (13 PTS) Assist: Hamby (4 AST),53,105,2,0,1,1,,1611661319,1629498,73,94,204324,1611661319,4570000,4
462,05:47,[LVA] Robinson Foul: Shooting (4 PF) (2 FTA),-17,128,0,0,2,6,1630101,1611661319,202658,73,94,,1611661324,4580000,4
464,05:47,Timeout Officials,0,-80,0,0,4,9,,0,0,73,94,,1611661324,4600000,4
466,05:47,[MIN] Banham Substitution replaced by Johnson,0,-80,0,0,0,8,,1611661324,1627671,73,94,203018,1611661324,4610000,4
467,05:47,[MIN] Herbert Harrigan Substitution replaced by Sims,0,-80,0,0,0,8,,1611661324,1630114,73,94,203824,1611661324,4620000,4
470,05:47,[MIN 74-94] Dangerfield Free Throw 1 of 2 (21 PTS),0,-80,1,0,11,3,,1611661324,1630101,74,94,,1611661324,4650000,4
471,05:47,[MIN 75-94] Dangerfield Free Throw 2 of 2 (22 PTS),0,-80,1,0,12,3,,1611661324,1630101,75,94,,1611661324,4660000,4
472,05:34,[LVA 96-75] McBride Layup Shot: Made (21 PTS) Assist: Hamby (5 AST),42,6,2,0,5,1,,1611661319,203825,75,96,204324,1611661319,4670000,4
474,05:08,[MIN 77-96] Sims Driving Layup Shot: Made (5 PTS),-23,10,2,0,6,1,,1611661324,203824,77,96,,1611661324,4690000,4
475,04:52,[LVA] Wilson Turnover : Bad Pass (1 TO) Steal:Sims (1 ST),-64,151,1,0,1,5,203824,1611661319,1628932,77,96,,1611661319,4700000,4
477,04:50,[MIN 79-96] Sims Layup Shot: Made (7 PTS),-18,5,2,1,5,1,,1611661324,203824,79,96,,1611661324,4720000,4
478,04:32,[LVA] Hamby Layup Shot: Missed,35,9,2,0,5,2,1629483,1611661319,204324,79,96,,1611661319,4730000,4
480,04:29,[MIN] Collier Rebound (Off:1 Def:9),35,9,0,0,0,4,,1611661324,1629483,79,96,,1611661319,4750000,4
481,04:24,[MIN] Dantas 3pt Shot: Missed,-23,236,3,0,1,2,,1611661324,203024,79,96,,1611661324,4760000,4
482,04:21,[LVA] Hamby Rebound (Off:1 Def:10),-23,236,0,0,0,4,,1611661319,204324,79,96,,1611661324,4770000,4
483,04:06,[LVA 98-79] Wilson Pullup Jump shot: Made (18 PTS) Assist: Robinson (6 AST),7,122,2,0,79,1,,1611661319,1628932,79,98,202658,1611661319,4780000,4
485,03:52,[MIN 81-98] Johnson Layup Shot: Made (5 PTS) Assist: Collier (4 AST),50,26,2,0,5,1,,1611661324,203018,81,98,1629483,1611661324,4800000,4
487,03:52,[LVA] Young Foul: Shooting (2 PF) (1 FTA),50,26,0,0,2,6,203018,1611661319,1629498,81,98,,1611661324,4820000,4
489,03:52,[LVA] McBride Substitution replaced by Rodgers,0,-80,0,0,0,8,,1611661319,203825,81,98,203411,1611661324,4840000,4
491,03:52,[MIN 82-98] Johnson Free Throw 1 of 1 (6 PTS),0,-80,1,0,10,3,,1611661324,203018,82,98,,1611661324,4860000,4
492,03:42,[LVA] Young Jump Shot: Missed,-7,110,2,0,1,2,,1611661319,1629498,82,98,,1611661319,4870000,4
493,03:37,[MIN] Collier Rebound (Off:1 Def:10),-7,110,0,0,0,4,,1611661324,1629483,82,98,,1611661319,4880000,4
494,03:30,[MIN] Sims Turnover : Bad Pass (1 TO) Steal:Rodgers (1 ST),-100,128,1,0,1,5,203411,1611661324,203824,82,98,,1611661324,4890000,4
496,03:09,[LVA] Wilson Turnover : Bad Pass (2 TO) Steal:Collier (1 ST),-86,-2,1,0,1,5,1629483,1611661319,1628932,82,98,,1611661319,4910000,4
498,02:53,[MIN 85-98] Sims 3pt Shot: Made (10 PTS) Assist: Collier (5 AST),-71,247,3,0,1,1,,1611661324,203824,85,98,1629483,1611661324,4930000,4
500,02:52,[LVA] Team Timeout : Regular,0,-80,0,0,1,9,,1611661319,1611661319,85,98,,1611661319,4950000,4
501,02:52,[LVA] Rodgers Substitution replaced by McBride,0,-80,0,0,0,8,,1611661319,203411,85,98,203825,1611661319,4960000,4
503,02:29,[LVA] McBride Jump Shot: Missed,-89,96,2,0,1,2,,1611661319,203825,85,98,,1611661319,4980000,4
504,02:27,[MIN] Dantas Rebound (Off:1 Def:6),-89,96,0,0,0,4,,1611661324,203024,85,98,,1611661319,4990000,4
505,02:20,[MIN] Collier Jump Shot: Missed,49,13,2,0,1,2,1628932,1611661324,1629483,85,98,,1611661324,5000000,4
507,02:20,[LVA] Team Rebound,49,13,0,0,0,4,,1611661319,0,85,98,,1611661324,5020000,4
508,02:12,[MIN] Johnson Foul: Shooting (4 PF) (2 FTA),-111,30,0,0,2,6,1629498,1611661324,203018,85,98,,1611661319,5030000,4
510,02:12,[LVA 99-85] Young Free Throw 1 of 2 (14 PTS),0,-80,1,0,11,3,,1611661319,1629498,85,99,,1611661319,5050000,4
511,02:12,[LVA 100-85] Young Free Throw 2 of 2 (15 PTS),0,-80,1,0,12,3,,1611661319,1629498,85,100,,1611661319,5060000,4
512,01:57,[MIN 87-100] Johnson Layup Shot: Made (8 PTS) Assist: Dantas (3 AST),31,26,2,0,5,1,,1611661324,203018,87,100,203024,1611661324,5070000,4
514,01:34,[LVA] Wilson Jump Shot: Missed,-74,25,2,0,1,2,,1611661319,1628932,87,100,,1611661319,5090000,4
515,01:32,[MIN] Dantas Rebound (Off:1 Def:7),-74,25,0,0,0,4,,1611661324,203024,87,100,,1611661319,5100000,4
516,01:25,[LVA] Wilson Foul: Shooting (2 PF) (2 FTA),-48,59,0,0,2,6,1630101,1611661319,1628932,87,100,,1611661324,5110000,4
518,01:25,[MIN 88-100] Dangerfield Free Throw 1 of 2 (23 PTS),0,-80,1,0,11,3,,1611661324,1630101,88,100,,1611661324,5130000,4
519,01:25,[MIN 89-100] Dangerfield Free Throw 2 of 2 (24 PTS),0,-80,1,0,12,3,,1611661324,1630101,89,100,,1611661324,5140000,4
520,01:08,[LVA 102-89] Wilson Layup Shot: Made (20 PTS) Assist: Hamby (6 AST),-19,-1,2,0,5,1,,1611661319,1628932,89,102,204324,1611661319,5150000,4
522,00:59.8,[MIN] Sims 3pt Shot: Missed,-196,153,3,0,1,2,,1611661324,203824,89,102,,1611661324,5170000,4
523,00:57.3,[LVA] Wilson Rebound (Off:2 Def:3),-196,153,0,0,0,4,,1611661319,1628932,89,102,,1611661324,5180000,4
524,00:57.3,[LVA] Team Timeout : Short,0,-80,0,0,2,9,,1611661319,1611661319,89,102,,1611661319,5190000,4
525,00:57.3,[LVA] Robinson Substitution replaced by Swords,0,-80,0,0,0,8,,1611661319,202658,89,102,202670,1611661319,5200000,4
526,00:57.3,[LVA] Hamby Substitution replaced by Burdick,0,-80,0,0,0,8,,1611661319,204324,89,102,204332,1611661319,5210000,4
527,00:57.3,[LVA] Wilson Substitution replaced by Allen,0,-80,0,0,0,8,,1611661319,1628932,89,102,1628263,1611661319,5220000,4
531,00:42.6,[LVA 104-89] Young Pullup Jump shot: Made (17 PTS),-9,83,2,0,79,1,,1611661319,1629498,89,104,,1611661319,5260000,4
532,00:24.8,[MIN] Dangerfield 3pt Shot: Missed,-174,205,3,0,1,2,,1611661324,1630101,89,104,,1611661324,5270000,4
533,00:21.9,[LVA] Young Rebound (Off:1 Def:5),-174,205,0,0,0,4,,1611661319,1629498,89,104,,1611661324,5280000,4
534,00:01.1,[LVA] Team Turnover : Shot Clock Turnover,8,312,0,0,11,5,,1611661319,0,89,104,,1611661319,5290000,4
535,00:00.0,End Period,0,-80,0,0,0,13,,0,0,89,104,,1611661324,5300000,4
536,00:00.0,Game End,0,-80,0,0,0,0,,0,0,89,104,,0,5310000,4
