evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
48,06:01,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,11,5,,1611661325,480000,1
49,05:46,[IND] Dupree Jump Shot: Missed,147,47,2,0,1,2,,1611661325,200676,11,5,,1611661325,490000,1
50,05:44,[IND] McCowan Rebound (Off:1 Def:0),147,47,1,0,0,4,,1611661325,1629479,11,5,,1611661325,500000,1
51,05:42,[IND] McCowan Jump Shot: Missed,19,59,2,0,1,2,,1611661325,1629479,11,5,,1611661325,510000,1
52,05:42,[CHI] Williams Rebound (Off:0 Def:3),19,59,0,0,0,4,,1611661329,1628931,11,5,,1611661325,520000,1
53,05:27,[CHI] Dolson 3pt Shot: Missed,1,237,3,0,1,2,,1611661329,203828,11,5,,1611661329,530000,1
54,05:25,[CHI] Quigley Rebound (Off:1 Def:0),1,237,1,0,0,4,,1611661329,201516,11,5,,1611661329,540000,1
55,05:17,[CHI] Dolson Jump Shot: Missed,-49,20,2,0,1,2,,1611661329,203828,11,5,,1611661329,550000,1
56,05:16,[CHI] Copper Rebound (Off:1 Def:2),-49,20,1,0,0,4,,1611661329,1627674,11,5,,1611661329,560000,1
57,05:11,[CHI 13-5] Vandersloot Jump Shot: Made (4 PTS) Assist: Copper (1 AST),81,151,2,0,1,1,,1611661329,202664,13,5,1627674,1611661329,570000,1
58,04:55,[CHI] Dolson Foul: Shooting (1 PF) (2 FTA),49,11,0,0,2,6,1628909,1611661329,203828,13,5,,1611661325,580000,1
60,04:55,Timeout Officials,0,-80,0,0,4,9,,0,0,13,5,,1611661325,600000,1
62,04:55,[CHI] Dolson Substitution replaced by Parker,0,-80,0,0,0,8,,1611661329,203828,13,5,204323,1611661325,610000,1
63,04:55,[IND] Burke Substitution replaced by Doyle,0,-80,0,0,0,8,,1611661325,1629568,13,5,1630104,1611661325,620000,1
64,04:55,[IND] McCowan Substitution replaced by Achonwa,0,-80,0,0,0,8,,1611661325,1629479,13,5,203831,1611661325,630000,1
68,04:55,[IND 6-13] Mitchell Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661325,1628909,13,6,,1611661325,670000,1
69,04:55,[IND 7-13] Mitchell Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661325,1628909,13,7,,1611661325,680000,1
70,04:35,[CHI 15-7] Quigley Jump Shot: Made (6 PTS) Assist: Parker (1 AST),157,113,2,0,1,1,,1611661329,201516,15,7,204323,1611661329,690000,1
72,04:21,[IND] Achonwa Turnover : Bad Pass (1 TO) Steal:Vandersloot (1 ST),-2,284,1,0,1,5,202664,1611661325,203831,15,7,,1611661325,710000,1
74,04:17,[CHI 17-7] Vandersloot Layup Shot: Made (6 PTS),11,20,2,0,5,1,,1611661329,202664,17,7,,1611661329,730000,1
75,03:58,[IND] Dupree Turnover : Traveling (1 TO),69,39,0,0,4,5,,1611661325,200676,17,7,,1611661325,740000,1
76,03:43,[CHI] Parker Jump Shot: Missed,-77,5,2,0,1,2,,1611661329,204323,17,7,,1611661329,750000,1
77,03:41,[IND] Achonwa Rebound (Off:0 Def:1),-77,5,0,0,0,4,,1611661325,203831,17,7,,1611661329,760000,1
78,03:36,[IND 9-17] Achonwa Jump Shot: Made (2 PTS) Assist: Allemand (1 AST),-139,131,2,0,1,1,,1611661325,203831,17,9,1627700,1611661325,770000,1
80,03:24,[CHI 19-9] Vandersloot Jump Shot: Made (8 PTS),32,196,2,0,1,1,,1611661329,202664,19,9,,1611661329,790000,1
81,03:06,[CHI] Parker Foul: Shooting (1 PF) (2 FTA),-58,5,0,0,2,6,203831,1611661329,204323,19,9,,1611661325,800000,1
83,03:06,[IND] Achonwa Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661325,203831,19,9,,1611661325,820000,1
84,03:06,[IND] Team Rebound,0,-80,1,0,1,4,,1611661325,0,19,9,,1611661325,820001,1
85,03:06,[IND 10-19] Achonwa Free Throw 2 of 2 (3 PTS),0,-80,1,0,12,3,,1611661325,203831,19,10,,1611661325,840000,1
86,02:53,[CHI 21-10] Vandersloot Layup Shot: Made (10 PTS),-25,17,2,0,5,1,,1611661329,202664,21,10,,1611661329,850000,1
87,02:41,[IND] Mitchell Turnover : Lost Ball (1 TO),-215,223,0,0,2,5,,1611661325,1628909,21,10,,1611661325,860000,1
88,02:23,[CHI 23-10] Quigley Jump Shot: Made (8 PTS),68,132,2,0,1,1,,1611661329,201516,23,10,,1611661329,870000,1
89,02:10,[IND] Dupree Turnover : Bad Pass (2 TO),75,271,0,0,1,5,,1611661325,200676,23,10,,1611661325,880000,1
90,01:58,[IND] Doyle Foul: Shooting (1 PF) (2 FTA),31,43,0,0,2,6,1627674,1611661325,1630104,23,10,,1611661329,890000,1
92,01:58,[CHI 24-10] Copper Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661329,1627674,24,10,,1611661329,910000,1
93,01:58,[CHI] Quigley Substitution replaced by Hebard,0,-80,0,0,0,8,,1611661329,201516,24,10,1630113,1611661329,920000,1
94,01:58,[IND] Dupree Substitution replaced by Cox,0,-80,0,0,0,8,,1611661325,200676,24,10,1630100,1611661329,930000,1
95,01:58,[IND] Doyle Substitution replaced by Burke,0,-80,0,0,0,8,,1611661325,1630104,24,10,1629568,1611661329,940000,1
99,01:58,[CHI 25-10] Copper Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661329,1627674,25,10,,1611661329,980000,1
100,01:40,[IND] Cox Jump Shot: Missed,132,153,2,0,1,2,,1611661325,1630100,25,10,,1611661325,990000,1
101,01:39,[CHI] Williams Rebound (Off:0 Def:4),132,153,0,0,0,4,,1611661329,1628931,25,10,,1611661325,1000000,1
102,01:31,[CHI] Williams Jump Shot: Missed,-46,21,2,0,1,2,,1611661329,1628931,25,10,,1611661329,1010000,1
103,01:29,[IND] Burke Rebound (Off:0 Def:1),-46,21,0,0,0,4,,1611661325,1629568,25,10,,1611661329,1020000,1
104,01:27,[IND] Burke Turnover : Lost Ball (2 TO) Steal:Williams (2 ST),-73,233,1,0,2,5,1628931,1611661325,1629568,25,10,,1611661325,1030000,1
106,01:19,[CHI 27-10] Copper Layup Shot: Made (6 PTS) Assist: Vandersloot (2 AST),-28,10,2,0,5,1,,1611661329,1627674,27,10,202664,1611661329,1050000,1
108,01:14,[IND] Team Timeout : Regular,0,-80,0,0,1,9,,1611661325,1611661325,27,10,,1611661325,1070000,1
109,01:14,[CHI] Vandersloot Substitution replaced by Dolson,0,-80,0,0,0,8,,1611661329,202664,27,10,203828,1611661325,1080000,1
110,01:14,[CHI] Parker Substitution replaced by Colson,0,-80,0,0,0,8,,1611661329,204323,27,10,202641,1611661325,1090000,1
113,01:04,[IND] Achonwa Turnover : Backcourt Turnover (2 TO),-74,451,0,0,13,5,,1611661325,203831,27,10,,1611661325,1120000,1
114,00:53.6,[CHI] Copper 3pt Shot: Missed,-119,214,3,0,1,2,,1611661329,1627674,27,10,,1611661329,1130000,1
115,00:53.6,[IND] Team Rebound,-119,214,0,0,0,4,,1611661325,0,27,10,,1611661329,1140000,1
116,00:36.4,[IND] Allemand 3pt Shot: Missed,-109,221,3,0,1,2,,1611661325,1627700,27,10,,1611661325,1150000,1
117,00:35.0,[IND] Cox Rebound (Off:1 Def:0),-109,221,1,0,0,4,,1611661325,1630100,27,10,,1611661325,1160000,1
118,00:30.6,[CHI] Dolson Foul: Shooting (2 PF) (2 FTA),20,59,0,0,2,6,203831,1611661329,203828,27,10,,1611661325,1170000,1
120,00:30.6,[IND 11-27] Achonwa Free Throw 1 of 2 (4 PTS),0,-80,1,0,11,3,,1611661325,203831,27,11,,1611661325,1190000,1
121,00:30.6,[CHI] Hebard Violation:Lane,0,-80,0,0,3,7,,1611661329,1630113,27,11,,1611661325,1200000,1
122,00:30.6,[IND 12-27] Achonwa Free Throw 2 of 2 (5 PTS),0,-80,1,0,12,3,,1611661325,203831,27,12,,1611661325,1210000,1
123,00:06.3,[CHI] Dolson Jump Shot: Missed,-36,19,2,0,1,2,,1611661329,203828,27,12,,1611661329,1220000,1
124,00:04.3,[IND] Mitchell Rebound (Off:0 Def:2),-36,19,0,0,0,4,,1611661325,1628909,27,12,,1611661329,1230000,1
125,00:00.0,[IND] Mitchell 3pt Shot: Missed,-1,258,3,0,1,2,,1611661325,1628909,27,12,,1611661325,1240000,1
126,00:00.0,[CHI] Team Rebound,-1,258,0,0,0,4,,1611661329,0,27,12,,1611661325,1250000,1
127,00:00.0,End Period,0,-80,0,0,0,13,,0,0,27,12,,1611661329,1260000,1
130,10:00,Start Period,0,-80,0,0,0,12,,0,0,27,12,,1611661329,1290000,2
131,09:41,[CHI] Hebard Jump Shot: Missed,47,20,2,0,1,2,203831,1611661329,1630113,27,12,,1611661329,1300000,2
133,09:37,[IND] Allemand Rebound (Off:0 Def:1),47,20,0,0,0,4,,1611661325,1627700,27,12,,1611661329,1320000,2
134,09:32,[CHI] Colson Foul: Personal (1 PF),-39,38,0,0,1,6,203831,1611661329,202641,27,12,,1611661325,1330000,2
136,09:18,[IND 14-27] Mitchell Jump Shot: Made (4 PTS),-8,200,2,0,1,1,,1611661325,1628909,27,14,,1611661325,1350000,2
137,09:16,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,27,14,,1611661329,1360000,2
138,08:55,[CHI] Quigley 3pt Shot: Missed,-224,112,3,0,1,2,,1611661329,201516,27,14,,1611661329,1370000,2
139,08:54,[IND] Achonwa Rebound (Off:0 Def:2),-224,112,0,0,0,4,,1611661325,203831,27,14,,1611661329,1380000,2
140,08:53,[IND] Burke Foul: Offensive (1 PF),-223,140,0,0,4,6,1628931,1611661325,1629568,27,14,,1611661325,1390000,2
142,08:53,[IND] Burke Turnover : Offensive Foul Turnover (3 TO),-223,140,0,0,37,5,,1611661325,1629568,27,14,,1611661325,1410000,2
143,08:53,[CHI] Williams Substitution replaced by Vandersloot,0,-80,0,0,0,8,,1611661329,1628931,27,14,202664,1611661329,1420000,2
150,08:53,[CHI] Colson Substitution replaced by Copper,0,-80,0,0,0,8,,1611661329,202641,27,14,1627674,1611661329,1435000,2
145,08:41,[CHI] Quigley Turnover : Bad Pass (1 TO),37,107,0,0,1,5,,1611661329,201516,27,14,,1611661329,1440000,2
146,08:22,[CHI] Dolson Foul: Personal (3 PF),59,48,0,0,1,6,1630100,1611661329,203828,27,14,,1611661325,1450000,2
148,08:22,[CHI] Dolson Substitution replaced by Parker,0,-80,0,0,0,8,,1611661329,203828,27,14,204323,1611661325,1470000,2
152,08:13,[IND 16-27] Cox Jump Shot: Made (2 PTS) Assist: Allemand (2 AST),-53,209,2,0,1,1,,1611661325,1630100,27,16,1627700,1611661325,1490000,2
154,07:53,[CHI] Quigley Jump Shot: Missed,30,15,2,0,1,2,203831,1611661329,201516,27,16,,1611661329,1510000,2
156,07:51,[IND] Allemand Rebound (Off:0 Def:2),30,15,0,0,0,4,,1611661325,1627700,27,16,,1611661329,1530000,2
157,07:42,[IND 19-27] Cox 3pt Shot: Made (5 PTS) Assist: Allemand (3 AST),-13,246,3,0,1,1,,1611661325,1630100,27,19,1627700,1611661325,1540000,2
159,07:42,[CHI] Team Timeout : Regular,0,-80,0,0,1,9,,1611661329,1611661329,27,19,,1611661329,1560000,2
160,07:42,[CHI] Hebard Substitution replaced by Williams,0,-80,0,0,0,8,,1611661329,1630113,27,19,1628931,1611661329,1570000,2
162,07:27,[CHI 29-19] Parker Driving Layup Shot: Made (2 PTS),-14,40,2,0,6,1,,1611661329,204323,29,19,,1611661329,1590000,2
163,07:27,[IND] Cox Foul: Shooting (1 PF) (1 FTA),-14,40,0,0,2,6,204323,1611661325,1630100,29,19,,1611661329,1600000,2
165,07:27,[CHI 30-19] Parker Free Throw 1 of 1 (3 PTS),0,-80,1,0,10,3,,1611661329,204323,30,19,,1611661329,1620000,2
166,07:09,[IND 21-30] Mitchell Driving Layup Shot: Made (6 PTS),10,17,2,0,6,1,,1611661325,1628909,30,21,,1611661325,1630000,2
167,06:51,[CHI] Copper Layup Shot: Missed,-37,24,2,0,5,2,,1611661329,1627674,30,21,,1611661329,1640000,2
168,06:49,[IND] Cox Rebound (Off:1 Def:1),-37,24,0,0,0,4,,1611661325,1630100,30,21,,1611661329,1650000,2
169,06:40,[CHI] Vandersloot Foul: Personal (1 PF),-107,117,0,0,1,6,1627700,1611661329,202664,30,21,,1611661325,1660000,2
171,06:28,[IND] Mitchell 3pt Shot: Missed,-182,176,3,0,1,2,,1611661325,1628909,30,21,,1611661325,1680000,2
172,06:25,[IND] Cox Rebound (Off:2 Def:1),-182,176,1,0,0,4,,1611661325,1630100,30,21,,1611661325,1690000,2
173,06:14,[IND] Allemand 3pt Shot: Missed,-86,235,3,0,1,2,,1611661325,1627700,30,21,,1611661325,1700000,2
174,06:12,[CHI] Parker Rebound (Off:0 Def:1),-86,235,0,0,0,4,,1611661329,204323,30,21,,1611661325,1710000,2
175,06:04,[CHI 33-21] Vandersloot 3pt Shot: Made (13 PTS) Assist: Quigley (1 AST),160,172,3,0,1,1,,1611661329,202664,33,21,201516,1611661329,1720000,2
177,05:47,[CHI] Williams Foul: Shooting (1 PF) (2 FTA),-34,21,0,0,2,6,1628909,1611661329,1628931,33,21,,1611661325,1740000,2
179,05:47,[IND 22-33] Mitchell Free Throw 1 of 2 (7 PTS),0,-80,1,0,11,3,,1611661325,1628909,33,22,,1611661325,1760000,2
180,05:47,[IND] Achonwa Substitution replaced by Dupree,0,-80,0,0,0,8,,1611661325,203831,33,22,200676,1611661325,1770000,2
181,05:47,[IND] Cox Substitution replaced by McCowan,0,-80,0,0,0,8,,1611661325,1630100,33,22,1629479,1611661325,1780000,2
184,05:47,[IND 23-33] Mitchell Free Throw 2 of 2 (8 PTS),0,-80,1,0,12,3,,1611661325,1628909,33,23,,1611661325,1810000,2
185,05:33,[CHI] Williams 3pt Shot: Missed,170,202,3,0,1,2,,1611661329,1628931,33,23,,1611661329,1820000,2
186,05:31,[CHI] Copper Rebound (Off:2 Def:2),170,202,1,0,0,4,,1611661329,1627674,33,23,,1611661329,1830000,2
187,05:25,[CHI] Copper 3pt Shot: Missed,224,64,3,0,1,2,,1611661329,1627674,33,23,,1611661329,1840000,2
188,05:25,[IND] Team Rebound,224,64,0,0,0,4,,1611661325,0,33,23,,1611661329,1850000,2
189,05:25,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,33,23,,1611661325,1860000,2
190,05:13,[IND] Dupree Turnover : Bad Pass (3 TO) Steal:Williams (3 ST),-74,239,1,0,1,5,1628931,1611661325,200676,33,23,,1611661325,1870000,2
192,05:09,[CHI] Copper Layup Shot: Missed,50,16,2,0,5,2,200676,1611661329,1627674,33,23,,1611661329,1890000,2
194,05:09,[CHI] Team Rebound,50,16,1,0,0,4,,1611661329,0,33,23,,1611661329,1910000,2
195,05:09,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,33,23,,1611661329,1920000,2
196,05:06,[CHI] Vandersloot Turnover : Bad Pass (1 TO) Steal:Dupree (1 ST),-76,-10,1,0,1,5,200676,1611661329,202664,33,23,,1611661329,1930000,2
198,04:51,[IND] McCowan Jump Shot: Missed,-12,51,2,0,1,2,,1611661325,1629479,33,23,,1611661325,1950000,2
199,04:50,[IND] Burke Rebound (Off:1 Def:1),-12,51,1,0,0,4,,1611661325,1629568,33,23,,1611661325,1960000,2
200,04:50,[IND] Burke Turnover : Bad Pass (4 TO),8,27,0,0,1,5,,1611661325,1629568,33,23,,1611661325,1970000,2
201,04:50,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,33,23,,1611661329,1980000,2
202,04:40,[CHI] Vandersloot 3pt Shot: Missed,-3,262,3,0,1,2,,1611661329,202664,33,23,,1611661329,1990000,2
203,04:38,[CHI] Parker Rebound (Off:1 Def:1),-3,262,1,0,0,4,,1611661329,204323,33,23,,1611661329,2000000,2
204,04:35,[CHI] Parker Jump Shot: Missed,-37,112,2,0,1,2,,1611661329,204323,33,23,,1611661329,2010000,2
205,04:33,[IND] McCowan Rebound (Off:1 Def:1),-37,112,0,0,0,4,,1611661325,1629479,33,23,,1611661329,2020000,2
206,04:21,[IND] Mitchell 3pt Shot: Missed,-4,262,3,0,1,2,,1611661325,1628909,33,23,,1611661325,2030000,2
207,04:20,[CHI] Williams Rebound (Off:0 Def:5),-4,262,0,0,0,4,,1611661329,1628931,33,23,,1611661325,2040000,2
208,04:06,[CHI] Copper Layup Shot: Missed,12,35,2,0,5,2,,1611661329,1627674,33,23,,1611661329,2050000,2
209,04:04,[IND] Dupree Rebound (Off:0 Def:2),12,35,0,0,0,4,,1611661325,200676,33,23,,1611661329,2060000,2
210,03:56,[IND] Allemand Turnover : Lost Ball (1 TO) Steal:Copper (1 ST),-193,121,1,0,2,5,1627674,1611661325,1627700,33,23,,1611661325,2070000,2
212,03:48,[CHI] Parker Turnover : Lost Ball (1 TO) Steal:Burke (2 ST),30,22,1,0,2,5,1629568,1611661329,204323,33,23,,1611661329,2090000,2
214,03:33,[CHI] Parker Foul: Shooting (2 PF) (2 FTA),-23,35,1,0,2,6,1627700,1611661329,204323,33,23,,1611661325,2110000,2
216,03:33,[IND] Allemand Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661325,1627700,33,23,,1611661325,2130000,2
217,03:33,[IND] Team Rebound,0,-80,1,0,1,4,,1611661325,0,33,23,,1611661325,2130001,2
218,03:33,[CHI] Parker Substitution replaced by Hebard,0,-80,0,0,0,8,,1611661329,204323,33,23,1630113,1611661325,2150000,2
219,03:33,[IND] Burke Substitution replaced by Doyle,0,-80,0,0,0,8,,1611661325,1629568,33,23,1630104,1611661325,2160000,2
222,03:33,[IND 24-33] Allemand Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661325,1627700,33,24,,1611661325,2190000,2
223,03:19,[CHI 35-24] Vandersloot Jump Shot: Made (15 PTS),-132,135,2,0,1,1,,1611661329,202664,35,24,,1611661329,2200000,2
224,03:13,[IND] Team Timeout : Regular,0,-80,0,0,1,9,,1611661325,1611661325,35,24,,1611661325,2210000,2
225,02:59,[IND 26-35] Dupree Driving Layup Shot: Made (2 PTS) Assist: Mitchell (2 AST),-13,13,2,0,6,1,,1611661325,200676,35,26,1628909,1611661325,2220000,2
227,02:39,[CHI 37-26] Copper Layup Shot: Made (8 PTS),25,35,2,0,5,1,,1611661329,1627674,37,26,,1611661329,2240000,2
228,02:15,[IND] Mitchell 3pt Shot: Missed,-68,239,3,0,1,2,,1611661325,1628909,37,26,,1611661325,2250000,2
229,02:13,[CHI] Hebard Rebound (Off:0 Def:1),-68,239,0,0,0,4,,1611661329,1630113,37,26,,1611661325,2260000,2
230,01:54,[CHI] Williams Jump Shot: Missed,-124,81,2,0,1,2,,1611661329,1628931,37,26,,1611661329,2270000,2
231,01:51,[IND] Allemand Rebound (Off:0 Def:3),-124,81,0,0,0,4,,1611661325,1627700,37,26,,1611661329,2280000,2
232,01:45,[IND 28-37] Dupree Jump Shot: Made (4 PTS) Assist: Allemand (4 AST),43,217,2,0,1,1,,1611661325,200676,37,28,1627700,1611661325,2290000,2
234,01:23,[CHI 39-28] Quigley Jump Shot: Made (10 PTS),23,186,2,0,1,1,,1611661329,201516,39,28,,1611661329,2310000,2
235,01:17,[CHI] Hebard Foul: Personal (1 PF) (2 FTA),-22,32,1,0,1,6,1629479,1611661329,1630113,39,28,,1611661325,2320000,2
237,01:17,[IND 29-39] McCowan Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661325,1629479,39,29,,1611661325,2340000,2
238,01:17,[IND 30-39] McCowan Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661325,1629479,39,30,,1611661325,2350000,2
239,01:04,[CHI] Quigley Jump Shot: Missed,-110,112,2,0,1,2,,1611661329,201516,39,30,,1611661329,2360000,2
240,01:02,[CHI] Hebard Rebound (Off:1 Def:1),-110,112,1,0,0,4,,1611661329,1630113,39,30,,1611661329,2370000,2
241,01:02,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,39,30,,1611661329,2380000,2
242,01:02,[IND] McCowan Substitution replaced by Achonwa,0,-80,0,0,0,8,,1611661325,1629479,39,30,203831,1611661329,2390000,2
244,00:55.4,[IND] Doyle Foul: Shooting (2 PF) (2 FTA),31,-1,0,0,2,6,202664,1611661325,1630104,39,30,,1611661329,2410000,2
246,00:55.4,[CHI 40-30] Vandersloot Free Throw 1 of 2 (16 PTS),0,-80,1,0,11,3,,1611661329,202664,40,30,,1611661329,2430000,2
247,00:55.4,[CHI 41-30] Vandersloot Free Throw 2 of 2 (17 PTS),0,-80,1,0,12,3,,1611661329,202664,41,30,,1611661329,2440000,2
248,00:38.0,[IND 32-41] Achonwa Jump Shot: Made (7 PTS) Assist: Allemand (5 AST),0,200,2,0,1,1,,1611661325,203831,41,32,1627700,1611661325,2450000,2
250,00:30.8,[CHI 43-32] Hebard Layup Shot: Made (2 PTS) Assist: Vandersloot (3 AST),31,16,2,0,5,1,,1611661329,1630113,43,32,202664,1611661329,2470000,2
252,00:08.1,[IND 34-43] Achonwa Layup Shot: Made (9 PTS) Assist: Doyle (1 AST),-3,42,2,0,5,1,,1611661325,203831,43,34,1630104,1611661325,2490000,2
254,00:03.2,[CHI] Vandersloot Turnover : Out of Bounds Lost Ball Turnover (2 TO),-72,58,0,0,40,5,,1611661329,202664,43,34,,1611661329,2510000,2
255,00:03.2,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,43,34,,1611661325,2520000,2
256,00:03.2,[CHI] Vandersloot Substitution replaced by Colson,0,-80,0,0,0,8,,1611661329,202664,43,34,202641,1611661325,2530000,2
258,00:00.2,[IND] Allemand 3pt Shot: Missed,-23,461,3,0,1,2,,1611661325,1627700,43,34,,1611661325,2550000,2
259,00:00.1,[IND] Team Rebound,-23,461,1,0,0,4,,1611661325,0,43,34,,1611661325,2560000,2
260,00:00.0,End Period,0,-80,0,0,0,13,,0,0,43,34,,1611661325,2570000,2
269,10:00,Start Period,0,-80,0,0,0,12,,0,0,43,34,,1611661329,2660000,3
270,09:44,[CHI] Dolson 3pt Shot: Missed,145,206,3,0,1,2,,1611661329,203828,43,34,,1611661329,2670000,3
271,09:41,[IND] Burke Rebound (Off:1 Def:2),145,206,0,0,0,4,,1611661325,1629568,43,34,,1611661329,2680000,3
272,09:20,[IND 36-43] McCowan Jump Shot: Made (6 PTS),6,53,2,0,1,1,,1611661325,1629479,43,36,,1611661325,2690000,3
273,09:07,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,43,36,,1611661329,2700000,3
274,09:04,[IND] Mitchell Foul: Shooting (1 PF) (2 FTA),-81,178,0,0,2,6,201516,1611661325,1628909,43,36,,1611661329,2710000,3
276,09:04,[CHI 44-36] Quigley Free Throw 1 of 2 (11 PTS),0,-80,1,0,11,3,,1611661329,201516,44,36,,1611661329,2730000,3
