evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
184,06:15,[CHI 29-26] Parker Cutting Layup Shot: Made (7 PTS) Assist: Vandersloot (6 AST),-36,13,2,0,98,1,,1611661329,204323,29,26,202664,1611661329,1840000,2
186,05:55,[DAL] Sabally Layup Shot: Missed,-9,62,2,0,5,2,,1611661321,1630149,29,26,,1611661321,1860000,2
187,05:53,[CHI] Stevens Rebound (Off:2 Def:3),-9,62,0,0,0,4,,1611661329,1628922,29,26,,1611661321,1870000,2
188,05:41,[CHI] DeShields Turnover : Bad Pass (2 TO) Steal:Ogunbowale (1 ST),205,38,1,0,1,5,1629481,1611661329,1628890,29,26,,1611661329,1880000,2
190,05:38,[DAL 28-29] Ogunbowale Layup Shot: Made (5 PTS),12,17,2,1,5,1,,1611661321,1629481,29,28,,1611661321,1900000,2
191,05:32,[DAL] Ndour Foul: Personal (1 PF),-90,44,0,0,1,6,204323,1611661321,203838,29,28,,1611661329,1910000,2
193,05:32,Timeout Officials,0,-80,0,0,4,9,,0,0,29,28,,1611661329,1930000,2
194,05:32,[CHI] DeShields Substitution replaced by Quigley,0,-80,0,0,0,8,,1611661329,1628890,29,28,201516,1611661329,1940000,2
195,05:32,[CHI] Stevens Substitution replaced by Copper,0,-80,0,0,0,8,,1611661329,1628922,29,28,1627674,1611661329,1950000,2
196,05:32,[DAL] Mabrey Substitution replaced by Alarie,0,-80,0,0,0,8,,1611661321,1629497,29,28,1630093,1611661329,1960000,2
197,05:32,[DAL] Ogunbowale Substitution replaced by Gray,0,-80,0,0,0,8,,1611661321,1629481,29,28,1628277,1611661329,1970000,2
198,05:32,[DAL] Ndour Substitution replaced by Harris,0,-80,0,0,0,8,,1611661321,203838,29,28,1630112,1611661329,1980000,2
204,05:18,[CHI 32-28] Williams 3pt Shot: Made (5 PTS) Assist: Vandersloot (7 AST),-141,199,3,0,1,1,,1611661329,1628931,32,28,202664,1611661329,2040000,2
206,05:03,[CHI] Williams Foul: Shooting (2 PF) (2 FTA),26,30,0,0,2,6,1630149,1611661329,1628931,32,28,,1611661321,2060000,2
208,05:03,[DAL 29-32] Sabally Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661321,1630149,32,29,,1611661321,2080000,2
209,05:03,[DAL 30-32] Sabally Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661321,1630149,32,30,,1611661321,2090000,2
210,04:51,[CHI] Quigley Pullup Jump shot: Missed,-151,115,2,0,79,2,,1611661329,201516,32,30,,1611661329,2100000,2
211,04:51,[CHI] Parker Rebound (Off:1 Def:2),-151,115,1,0,0,4,,1611661329,204323,32,30,,1611661329,2110000,2
212,04:51,[DAL] Samuelson Foul: Shooting (1 PF) (2 FTA),31,3,0,0,2,6,204323,1611661321,1629478,32,30,,1611661329,2120000,2
214,04:51,[CHI 33-30] Parker Free Throw 1 of 2 (8 PTS),0,-80,1,0,11,3,,1611661329,204323,33,30,,1611661329,2140000,2
215,04:51,[DAL] Samuelson Substitution replaced by Thornton,0,-80,0,0,0,8,,1611661321,1629478,33,30,203866,1611661329,2150000,2
217,04:51,[CHI 34-30] Parker Free Throw 2 of 2 (9 PTS),0,-80,1,0,12,3,,1611661329,204323,34,30,,1611661329,2170000,2
218,04:23,[DAL 33-34] Harris 3pt Shot: Made (3 PTS) Assist: Gray (1 AST),-231,-3,3,0,1,1,,1611661321,1630112,34,33,1628277,1611661321,2180000,2
220,04:06,[CHI 37-33] Copper 3pt Shot: Made (9 PTS) Assist: Parker (1 AST),-229,58,3,0,1,1,,1611661329,1627674,37,33,204323,1611661329,2200000,2
222,03:49,[DAL] Sabally 3pt Shot: Missed,81,221,3,0,1,2,,1611661321,1630149,37,33,,1611661321,2220000,2
223,03:49,[DAL] Team Rebound,81,221,1,0,0,4,,1611661321,0,37,33,,1611661321,2230000,2
224,03:49,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,37,33,,1611661321,2240000,2
225,03:41,[DAL] Harris Layup Shot: Missed,30,26,2,0,5,2,,1611661321,1630112,37,33,,1611661321,2250000,2
226,03:41,[DAL] Sabally Rebound (Off:1 Def:0),30,26,1,0,0,4,,1611661321,1630149,37,33,,1611661321,2260000,2
227,03:41,[CHI] Copper Foul: Personal (2 PF),-61,14,0,0,1,6,1630149,1611661329,1627674,37,33,,1611661321,2270000,2
229,03:25,[DAL 36-37] Gray 3pt Shot: Made (10 PTS),14,260,3,0,79,1,,1611661321,1628277,37,36,,1611661321,2290000,2
230,03:10,[CHI 39-36] Quigley Driving Layup Shot: Made (5 PTS),-4,40,2,0,6,1,,1611661329,201516,39,36,,1611661329,2300000,2
231,02:57,[CHI] Vandersloot Foul: Personal (1 PF),87,48,0,0,1,6,203866,1611661329,202664,39,36,,1611661321,2310000,2
233,02:57,[CHI] Team Timeout : Regular,0,-80,0,0,1,9,,1611661329,1611661329,39,36,,1611661321,2330000,2
234,02:43,[DAL] Alarie Driving Layup Shot: Missed,71,62,2,0,6,2,,1611661321,1630093,39,36,,1611661321,2340000,2
235,02:42,[DAL] Alarie Rebound (Off:3 Def:2),71,62,1,0,0,4,,1611661321,1630093,39,36,,1611661321,2350000,2
236,02:31,[DAL] Harris Pullup Jump shot: Missed,29,180,2,0,79,2,,1611661321,1630112,39,36,,1611661321,2360000,2
237,02:29,[CHI] Quigley Rebound (Off:0 Def:3),29,180,0,0,0,4,,1611661329,201516,39,36,,1611661321,2370000,2
238,02:06,[CHI] Parker Driving Finger Roll Layup Shot: Missed,-25,40,2,0,75,2,,1611661329,204323,39,36,,1611661329,2380000,2
239,02:04,[DAL] Alarie Rebound (Off:3 Def:3),-25,40,0,0,0,4,,1611661321,1630093,39,36,,1611661329,2390000,2
240,01:55,[DAL] Sabally Hook Bank Shot: Missed,40,19,2,0,67,2,,1611661321,1630149,39,36,,1611661321,2400000,2
241,01:54,[CHI] Copper Rebound (Off:0 Def:2),40,19,0,0,0,4,,1611661329,1627674,39,36,,1611661321,2410000,2
242,01:40,[CHI] Copper Layup Shot: Missed,-39,27,2,0,5,2,,1611661329,1627674,39,36,,1611661329,2420000,2
243,01:36,[CHI] Parker Rebound (Off:2 Def:2),-39,27,1,0,0,4,,1611661329,204323,39,36,,1611661329,2430000,2
244,01:36,[CHI 41-36] Parker Putback Layup Shot: Made (11 PTS),0,-5,2,0,72,1,,1611661329,204323,41,36,,1611661329,2440000,2
245,01:25,[DAL 38-41] Harris Cutting Layup Shot: Made (5 PTS) Assist: Sabally (1 AST),40,3,2,0,98,1,,1611661321,1630112,41,38,1630149,1611661321,2450000,2
247,01:01,[CHI 43-38] Quigley Running Jump Shot: Made (7 PTS),35,60,2,0,2,1,,1611661329,201516,43,38,,1611661329,2470000,2
248,00:44.6,[DAL 40-43] Thornton Driving Layup Shot: Made (8 PTS),40,15,2,0,6,1,,1611661321,203866,43,40,,1611661321,2480000,2
249,00:29.0,[DAL] Alarie Foul: Personal (2 PF),-1,42,0,0,1,6,204323,1611661321,1630093,43,40,,1611661329,2490000,2
251,00:29.0,[CHI] Parker Substitution replaced by Stevens,0,-80,0,0,0,8,,1611661329,204323,43,40,1628922,1611661329,2510000,2
252,00:29.0,[DAL] Gray Substitution replaced by Ogunbowale,0,-80,0,0,0,8,,1611661321,1628277,43,40,1629481,1611661329,2520000,2
255,00:19.6,[CHI] Copper 3pt Shot: Missed,-14,253,3,0,1,2,,1611661329,1627674,43,40,,1611661329,2550000,2
256,00:19.6,[DAL] Team Rebound,-14,253,0,0,0,4,,1611661321,0,43,40,,1611661329,2560000,2
257,00:19.6,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,43,40,,1611661321,2570000,2
258,00:01.0,[DAL] Thornton 3pt Shot: Missed,224,81,3,0,1,2,,1611661321,203866,43,40,,1611661321,2580000,2
259,00:00.1,[DAL] Sabally Rebound (Off:2 Def:0),224,81,1,0,0,4,,1611661321,1630149,43,40,,1611661321,2590000,2
260,00:00.1,[CHI] Stevens Foul: Personal (3 PF) (2 FTA),37,16,1,0,1,6,1630149,1611661329,1628922,43,40,,1611661321,2600000,2
262,00:00.1,[DAL 41-43] Sabally Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661321,1630149,43,41,,1611661321,2620000,2
263,00:00.1,[DAL 42-43] Sabally Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661321,1630149,43,42,,1611661321,2630000,2
264,00:00.0,End Period,0,-80,0,0,0,13,,0,0,43,42,,1611661329,2640000,2
271,10:00,Start Period,0,-80,0,0,0,12,,0,0,43,42,,1611661321,2710000,3
272,09:48,[DAL] Jefferson Turnover : Bad Pass (2 TO) Steal:Vandersloot (1 ST),171,137,1,0,1,5,202664,1611661321,1627669,43,42,,1611661321,2720000,3
274,09:29,[CHI] Parker Pullup Jump shot: Missed,-67,140,2,0,79,2,,1611661329,204323,43,42,,1611661329,2740000,3
275,09:26,[DAL] Sabally Rebound (Off:2 Def:1),-67,140,0,0,0,4,,1611661321,1630149,43,42,,1611661329,2750000,3
