evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
59,03:58,[CON] January Turnover : Out of Bounds - Bad Pass Turnover (1 TO),90,67,0,0,45,5,,1611661323,201896,6,8,,1611661323,580000,1
60,03:39,[NYL] Nurse Turnover : Bad Pass (1 TO) Steal:Thomas (2 ST),31,28,1,0,1,5,203826,1611661313,1628915,6,8,,1611661313,590000,1
62,03:34,[CON] Bonner Layup Shot: Missed,-39,14,2,1,5,2,1630127,1611661323,201886,6,8,,1611661323,610000,1
63,03:31,[NYL] Odom Rebound (Off:0 Def:2),-39,14,0,0,0,4,,1611661313,1630127,6,8,,1611661323,620000,1
64,03:23,[NYL] Nurse Turnaround Jump Shot: Missed,-28,51,2,0,47,2,,1611661313,1628915,6,8,,1611661313,630000,1
65,03:21,[CON] Thomas Rebound (Off:0 Def:2),-28,51,0,0,0,4,,1611661323,203826,6,8,,1611661313,640000,1
66,03:17,[CON 10-6] Charles Driving Layup Shot: Made (2 PTS) Assist: Thomas (1 AST),9,26,2,1,6,1,,1611661323,1630097,6,10,203826,1611661323,650000,1
68,02:48,[NYL] Clarendon 3pt Shot: Missed,-101,216,3,0,1,2,,1611661313,203406,6,10,,1611661313,670000,1
69,02:46,[CON] Jones Rebound (Off:0 Def:1),-101,216,0,0,0,4,,1611661323,1628280,6,10,,1611661313,680000,1
70,02:34,[CON] January Jump Shot: Missed,8,221,2,0,1,2,,1611661323,201896,6,10,,1611661323,690000,1
71,02:29,[CON] Jones Rebound (Off:1 Def:1),8,221,1,0,0,4,,1611661323,1628280,6,10,,1611661323,700000,1
72,02:29,[CON] Jones Putback Layup Shot: Missed,0,-5,2,0,72,2,,1611661323,1628280,6,10,,1611661323,710000,1
73,02:28,[NYL] Zahui B Rebound (Off:0 Def:3),0,-5,0,0,0,4,,1611661313,204320,6,10,,1611661323,720000,1
74,02:24,[NYL] Clarendon Jump Shot: Missed,44,13,2,1,1,2,,1611661313,203406,6,10,,1611661313,730000,1
75,02:22,[CON] Jones Rebound (Off:1 Def:2),44,13,0,0,0,4,,1611661323,1628280,6,10,,1611661313,740000,1
76,02:17,[CON 12-6] Thomas Layup Shot: Made (4 PTS) Assist: Charles (1 AST),34,6,2,1,5,1,,1611661323,203826,6,12,1630097,1611661323,750000,1
78,01:50,[NYL] Nurse 3pt Shot: Missed,-130,220,3,0,1,2,,1611661313,1628915,6,12,,1611661313,760000,1
79,01:48,[NYL] Odom Rebound (Off:1 Def:2),-130,220,1,0,0,4,,1611661313,1630127,6,12,,1611661313,770000,1
80,01:40,[NYL] Stokes 3pt Shot: Missed,147,205,3,0,1,2,,1611661313,204329,6,12,,1611661313,780000,1
81,01:38,[CON] Charles Rebound (Off:0 Def:2),147,205,0,0,0,4,,1611661323,1630097,6,12,,1611661313,790000,1
82,01:37,[NYL] Clarendon Foul: Personal (1 PF),214,175,0,0,1,6,201896,1611661313,203406,6,12,,1611661323,800000,1
84,01:37,[NYL] Odom Substitution replaced by Shook,0,-80,0,0,0,8,,1611661313,1630127,6,12,1630131,1611661323,820000,1
85,01:37,[NYL] Clarendon Substitution replaced by Holmes,0,-80,0,0,0,8,,1611661313,203406,6,12,1630115,1611661323,830000,1
86,01:37,[NYL] Zahui B Substitution replaced by Jones,0,-80,0,0,0,8,,1611661313,204320,6,12,1630119,1611661323,840000,1
87,01:37,[NYL] Stokes Substitution replaced by Willoughby,0,-80,0,0,0,8,,1611661313,204329,6,12,1630139,1611661323,850000,1
88,01:37,[CON] Charles Substitution replaced by Mompremier,0,-80,0,0,0,8,,1611661323,1630097,6,12,1629492,1611661323,860000,1
89,01:37,[CON] January Substitution replaced by Hiedeman,0,-80,0,0,0,8,,1611661323,201896,6,12,1629567,1611661323,870000,1
90,01:37,[CON] Jones Substitution replaced by Holmes,0,-80,0,0,0,8,,1611661323,1628280,6,12,1627678,1611661323,880000,1
98,01:27,[CON 14-6] Bonner Jump Shot: Made (2 PTS) Assist: Hiedeman (1 AST),28,115,2,0,1,1,,1611661323,201886,6,14,1629567,1611661323,960000,1
100,01:06,[NYL] Willoughby Driving Layup Shot: Missed,-6,26,2,0,6,2,,1611661313,1630139,6,14,,1611661313,980000,1
101,01:04,[CON] Mompremier Rebound (Off:0 Def:1),-6,26,0,0,0,4,,1611661323,1629492,6,14,,1611661313,990000,1
102,00:49.9,[CON] Bonner Turnover : Lost Ball (1 TO) Steal:Willoughby (1 ST),-24,197,1,0,2,5,1630139,1611661323,201886,6,14,,1611661323,1000000,1
104,00:44.2,[NYL] Holmes Turnover : Bad Pass (1 TO) Steal:Bonner (1 ST),-7,31,1,0,1,5,201886,1611661313,1630115,6,14,,1611661313,1020000,1
106,00:44.2,[NYL] Jones Foul: Personal (1 PF) (2 FTA),-10,782,1,0,1,6,201886,1611661313,1630119,6,14,,1611661323,1040000,1
108,00:44.2,[CON 15-6] Bonner Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661323,201886,6,15,,1611661323,1060000,1
109,00:44.2,[CON 16-6] Bonner Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661323,201886,6,16,,1611661323,1070000,1
110,00:28.2,[CON] Mompremier Foul: Shooting (1 PF) (2 FTA),-1,39,0,0,2,6,1630139,1611661323,1629492,6,16,,1611661313,1080000,1
112,00:28.2,[NYL 7-16] Willoughby Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661313,1630139,7,16,,1611661313,1100000,1
113,00:28.2,[CON] Bonner Substitution replaced by Carson,0,-80,0,0,0,8,,1611661323,201886,7,16,201502,1611661313,1110000,1
115,00:28.2,[NYL 8-16] Willoughby Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661313,1630139,8,16,,1611661313,1130000,1
116,00:12.6,[NYL] Jones Foul: Personal (2 PF) (2 FTA),29,360,1,0,1,6,1629567,1611661313,1630119,8,16,,1611661323,1140000,1
118,00:12.6,[CON 17-8] Hiedeman Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661323,1629567,8,17,,1611661323,1160000,1
119,00:12.6,[CON 18-8] Hiedeman Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661323,1629567,8,18,,1611661323,1170000,1
120,00:00.0,[NYL] Jones 3pt Shot: Missed,-179,184,3,0,1,2,,1611661313,1630119,8,18,,1611661313,1180000,1
121,00:00.0,[NYL] Team Rebound,-179,184,1,0,0,4,,1611661313,0,8,18,,1611661313,1190000,1
122,00:00.0,End Period,0,-80,0,0,0,13,,0,0,8,18,,1611661313,1200000,1
123,10:00,Start Period,0,-80,0,0,0,12,,0,0,8,18,,1611661323,1210000,2
124,09:49,[CON] Holmes Jump Shot: Missed,-65,164,2,0,1,2,,1611661323,1627678,8,18,,1611661323,1220000,2
125,09:47,[CON] Mompremier Rebound (Off:1 Def:1),-65,164,1,0,0,4,,1611661323,1629492,8,18,,1611661323,1230000,2
126,09:45,[CON] Mompremier Turnover : Lost Ball (1 TO) Steal:Jones (1 ST),-205,1,1,0,2,5,1630119,1611661323,1629492,8,18,,1611661323,1240000,2
129,09:43,[CON] Hiedeman Foul: Shooting (1 PF) (2 FTA),53,12,0,0,2,6,1630119,1611661323,1629567,8,18,,1611661313,1270000,2
131,09:43,[NYL 9-18] Jones Free Throw 1 of 2 (1 PTS),0,-80,1,1,11,3,,1611661313,1630119,9,18,,1611661313,1290000,2
132,09:43,[NYL 10-18] Jones Free Throw 2 of 2 (2 PTS),0,-80,1,1,12,3,,1611661313,1630119,10,18,,1611661313,1300000,2
133,09:32,[CON] Carson Layup Shot: Missed,9,40,2,0,5,2,,1611661323,201502,10,18,,1611661323,1310000,2
134,09:31,[NYL] Holmes Rebound (Off:0 Def:1),9,40,0,0,0,4,,1611661313,1630115,10,18,,1611661323,1320000,2
135,09:16,[NYL] Holmes 3pt Shot: Missed,170,162,3,0,1,2,,1611661313,1630115,10,18,,1611661313,1330000,2
136,09:12,[CON] Hiedeman Rebound (Off:0 Def:1),170,162,0,0,0,4,,1611661323,1629567,10,18,,1611661313,1340000,2
137,09:10,[CON 21-10] Hiedeman 3pt Shot: Made (5 PTS),-103,223,3,1,1,1,,1611661323,1629567,10,21,,1611661323,1350000,2
138,08:56,[NYL 13-21] Jones 3pt Shot: Made (5 PTS) Assist: Nurse (1 AST),231,43,3,0,1,1,,1611661313,1630119,13,21,1628915,1611661313,1360000,2
140,08:37,[CON] Thomas Jump Shot: Missed,-14,150,2,0,1,2,,1611661323,203826,13,21,,1611661323,1380000,2
141,08:35,[NYL] Holmes Rebound (Off:0 Def:2),-14,150,0,0,0,4,,1611661313,1630115,13,21,,1611661323,1390000,2
142,08:25,[NYL 15-21] Shook Hook Shot: Made (2 PTS) Assist: Holmes (1 AST),48,19,2,0,3,1,,1611661313,1630131,15,21,1630115,1611661313,1400000,2
144,08:10,[CON 23-15] Hiedeman Driving Layup Shot: Made (7 PTS),2,40,2,0,6,1,,1611661323,1629567,15,23,,1611661323,1420000,2
145,07:51,[NYL 17-23] Nurse Driving Finger Roll Layup Shot: Made (5 PTS) Assist: Shook (1 AST),9,42,2,0,75,1,,1611661313,1628915,17,23,1630131,1611661313,1430000,2
147,07:32,[CON] Hiedeman 3pt Shot: Missed,-113,226,3,0,1,2,,1611661323,1629567,17,23,,1611661323,1450000,2
148,07:29,[CON] Holmes Rebound (Off:1 Def:0),-113,226,1,0,0,4,,1611661323,1627678,17,23,,1611661323,1460000,2
149,07:27,[CON] Carson 3pt Shot: Missed,-161,160,3,0,1,2,,1611661323,201502,17,23,,1611661323,1470000,2
150,07:27,[NYL] Team Rebound,-161,160,0,0,0,4,,1611661313,0,17,23,,1611661323,1480000,2
151,07:27,[CON] Mompremier Foul: Loose Ball (2 PF),-53,810,0,0,3,6,1630131,1611661323,1629492,17,23,,1611661313,1490000,2
154,07:27,[CON] Thomas Substitution replaced by January,0,-80,0,0,0,8,,1611661323,203826,17,23,201896,1611661313,1520000,2
155,07:27,[CON] Holmes Substitution replaced by Bonner,0,-80,0,0,0,8,,1611661323,1627678,17,23,201886,1611661313,1530000,2
158,07:27,[CON] Mompremier Substitution replaced by Jones,0,-80,0,0,0,8,,1611661323,1629492,17,23,1628280,1611661313,1560000,2
160,07:12,[CON] January Foul: Personal (2 PF),-147,124,0,0,1,6,1628915,1611661323,201896,17,23,,1611661313,1580000,2
162,07:03,[NYL 20-23] Nurse 3pt Shot: Made (8 PTS) Assist: Jones (1 AST),-214,110,3,0,1,1,,1611661313,1628915,20,23,1630119,1611661313,1600000,2
164,07:02,[CON] Team Timeout : Regular,0,-80,0,0,1,9,,1611661323,1611661323,20,23,,1611661323,1620000,2
165,06:38,[CON] Carson 3pt Shot: Missed,125,213,3,0,1,2,,1611661323,201502,20,23,,1611661323,1630000,2
166,06:35,[NYL] Willoughby Rebound (Off:0 Def:1),125,213,0,0,0,4,,1611661313,1630139,20,23,,1611661323,1640000,2
167,06:23,[NYL] Jones Layup Shot: Missed,32,33,2,0,5,2,,1611661313,1630119,20,23,,1611661313,1650000,2
168,06:23,[CON] Jones Rebound (Off:1 Def:3),32,33,0,0,0,4,,1611661323,1628280,20,23,,1611661313,1660000,2
169,06:23,[NYL] Jones Foul: Personal (3 PF),-16,784,0,0,1,6,1628280,1611661313,1630119,20,23,,1611661323,1670000,2
171,06:23,[NYL] Jones Substitution replaced by Kea,0,-80,0,0,0,8,,1611661313,1630119,20,23,1629502,1611661323,1690000,2
172,06:23,[CON] Hiedeman Substitution replaced by Charles,0,-80,0,0,0,8,,1611661323,1629567,20,23,1630097,1611661323,1700000,2
175,06:14,[CON] Charles Turnover : Bad Pass (1 TO) Steal:Willoughby (2 ST),148,196,1,0,1,5,1630139,1611661323,1630097,20,23,,1611661323,1730000,2
177,06:10,[NYL] Nurse Turnover : Out of Bounds Lost Ball Turnover (2 TO),41,64,0,0,40,5,,1611661313,1628915,20,23,,1611661313,1750000,2
178,06:10,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,20,23,,1611661323,1760000,2
179,05:55,[CON] Bonner Jump Shot: Missed,-118,24,2,0,1,2,,1611661323,201886,20,23,,1611661323,1770000,2
180,05:55,[NYL] Team Rebound,-118,24,0,0,0,4,,1611661313,0,20,23,,1611661323,1780000,2
181,05:38,[NYL 23-23] Shook 3pt Shot: Made (5 PTS) Assist: Nurse (2 AST),-128,237,3,0,1,1,,1611661313,1630131,23,23,1628915,1611661313,1790000,2
183,05:15,[CON] Jones Hook Shot: Missed,25,26,2,0,3,2,,1611661323,1628280,23,23,,1611661323,1810000,2
184,05:13,[NYL] Nurse Rebound (Off:0 Def:1),25,26,0,0,0,4,,1611661313,1628915,23,23,,1611661323,1820000,2
185,04:51,[NYL] Holmes Driving Reverse Layup Shot: Missed,36,15,2,0,73,2,,1611661313,1630115,23,23,,1611661313,1830000,2
186,04:49,[CON] Jones Rebound (Off:1 Def:4),36,15,0,0,0,4,,1611661323,1628280,23,23,,1611661313,1840000,2
187,04:34,[CON] Charles Driving Layup Shot: Missed,-41,26,2,0,6,2,,1611661323,1630097,23,23,,1611661323,1850000,2
188,04:32,[NYL] Shook Rebound (Off:0 Def:1),-41,26,0,0,0,4,,1611661313,1630131,23,23,,1611661323,1860000,2
189,04:22,[NYL 25-23] Shook Pullup Jump shot: Made (7 PTS) Assist: Kea (1 AST),32,174,2,0,79,1,,1611661313,1630131,25,23,1629502,1611661313,1870000,2
190,03:56,[CON] Bonner 3pt Shot: Missed,-205,146,3,0,1,2,,1611661323,201886,25,23,,1611661323,1880000,2
191,03:54,[NYL] Shook Rebound (Off:0 Def:2),-205,146,0,0,0,4,,1611661313,1630131,25,23,,1611661323,1890000,2
192,03:50,[NYL] Holmes Layup Shot: Missed,-15,13,2,1,5,2,,1611661313,1630115,25,23,,1611661313,1900000,2
193,03:49,[CON] Bonner Rebound (Off:0 Def:3),-15,13,0,0,0,4,,1611661323,201886,25,23,,1611661313,1910000,2
194,03:36,[NYL] Willoughby Foul: Shooting (1 PF) (2 FTA),1,31,0,0,2,6,201886,1611661313,1630139,25,23,,1611661323,1920000,2
196,03:36,[CON 24-25] Bonner Free Throw 1 of 2 (5 PTS),0,-80,1,0,11,3,,1611661323,201886,25,24,,1611661323,1940000,2
197,03:36,[NYL] Holmes Substitution replaced by Stokes,0,-80,0,0,0,8,,1611661313,1630115,25,24,204329,1611661323,1950000,2
198,03:36,[CON] Carson Substitution replaced by Thomas,0,-80,0,0,0,8,,1611661323,201502,25,24,203826,1611661323,1960000,2
201,03:36,[CON 25-25] Bonner Free Throw 2 of 2 (6 PTS),0,-80,1,0,12,3,,1611661323,201886,25,25,,1611661323,1990000,2
202,03:22,[NYL 27-25] Kea Pullup Jump shot: Made (2 PTS),115,164,2,0,79,1,,1611661313,1629502,27,25,,1611661313,2000000,2
203,03:04,[CON 27-27] Thomas Layup Shot: Made (6 PTS),-33,26,2,0,5,1,,1611661323,203826,27,27,,1611661323,2010000,2
204,02:54,[NYL] Kea Turnover : Lost Ball (3 TO) Steal:Thomas (3 ST),11,169,1,0,2,5,203826,1611661313,1629502,27,27,,1611661313,2020000,2
206,02:36,Stoppage: Out-of-Bounds,0,-80,0,0,3,20,,0,0,27,27,,1611661323,2040000,2
207,02:36,[NYL] Team Timeout : Regular,0,-80,0,0,1,9,,1611661313,1611661313,27,27,,1611661323,2050000,2
208,02:28,[CON] Charles 3pt Shot: Missed,101,229,3,0,1,2,,1611661323,1630097,27,27,,1611661323,2060000,2
209,02:27,[NYL] Stokes Rebound (Off:0 Def:2),101,229,0,0,0,4,,1611661313,204329,27,27,,1611661323,2070000,2
210,02:15,[CON] Charles Foul: Shooting (1 PF) (2 FTA),-57,17,0,0,2,6,1628915,1611661323,1630097,27,27,,1611661313,2080000,2
212,02:15,[NYL 28-27] Nurse Free Throw 1 of 2 (9 PTS),0,-80,1,0,11,3,,1611661313,1628915,28,27,,1611661313,2100000,2
214,02:15,[NYL 29-27] Nurse Free Throw 2 of 2 (10 PTS),0,-80,1,0,12,3,,1611661313,1628915,29,27,,1611661313,2110000,2
215,01:54,[CON] January Jump Shot: Missed,61,189,2,0,1,2,,1611661323,201896,29,27,,1611661323,2120000,2
216,01:52,[NYL] Shook Rebound (Off:0 Def:3),61,189,0,0,0,4,,1611661313,1630131,29,27,,1611661323,2130000,2
217,01:33,[NYL] Stokes 3pt Shot: Missed,228,58,3,0,1,2,,1611661313,204329,29,27,,1611661313,2140000,2
218,01:31,[CON] Bonner Rebound (Off:0 Def:4),228,58,0,0,0,4,,1611661323,201886,29,27,,1611661313,2150000,2
219,01:26,[CON] January Driving Layup Shot: Missed,26,22,2,0,6,2,1630131,1611661323,201896,29,27,,1611661323,2160000,2
221,01:25,[NYL] Stokes Rebound (Off:0 Def:3),26,22,0,0,0,4,,1611661313,204329,29,27,,1611661323,2180000,2
223,01:25,[CON] January Foul: Personal (3 PF) (2 FTA),144,593,1,0,1,6,204329,1611661323,201896,29,27,,1611661313,2190000,2
225,01:25,[NYL] Stokes Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661313,204329,29,27,,1611661313,2210000,2
226,01:25,[NYL] Team Rebound,0,-80,1,0,1,4,,1611661313,0,29,27,,1611661313,2210001,2
227,01:25,[NYL] Willoughby Substitution replaced by Zahui B,0,-80,0,0,0,8,,1611661313,1630139,29,27,204320,1611661313,2230000,2
228,01:25,[NYL] Shook Substitution replaced by Clarendon,0,-80,0,0,0,8,,1611661313,1630131,29,27,203406,1611661313,2240000,2
231,01:25,[NYL 30-27] Stokes Free Throw 2 of 2 (1 PTS),0,-80,1,0,12,3,,1611661313,204329,30,27,,1611661313,2270000,2
232,01:12,[CON] January Turnover : Bad Pass (2 TO) Steal:Kea (1 ST),64,225,1,0,1,5,1629502,1611661323,201896,30,27,,1611661323,2280000,2
234,00:58.4,[NYL] Nurse Driving Layup Shot: Missed,46,17,2,0,6,2,,1611661313,1628915,30,27,,1611661313,2300000,2
235,00:58.3,[CON] Jones Rebound (Off:1 Def:5),46,17,0,0,0,4,,1611661323,1628280,30,27,,1611661313,2310000,2
236,00:58.3,[CON] Team Timeout : Regular,0,-80,0,0,1,9,,1611661323,1611661323,30,27,,1611661323,2320000,2
237,00:42.9,[NYL] Stokes Foul: Shooting (1 PF) (2 FTA),24,36,0,0,2,6,203826,1611661313,204329,30,27,,1611661323,2330000,2
239,00:42.9,[CON 28-30] Thomas Free Throw 1 of 2 (7 PTS),0,-80,1,0,11,3,,1611661323,203826,30,28,,1611661323,2350000,2
240,00:42.9,[CON 29-30] Thomas Free Throw 2 of 2 (8 PTS),0,-80,1,0,12,3,,1611661323,203826,30,29,,1611661323,2360000,2
241,00:28.0,[NYL 32-29] Nurse Driving Layup Shot: Made (12 PTS),-1,24,2,0,6,1,,1611661313,1628915,32,29,,1611661313,2370000,2
242,00:11.3,[CON] January Pullup Jump shot: Missed,-96,130,2,0,79,2,,1611661323,201896,32,29,,1611661323,2380000,2
243,00:09.3,[NYL] Zahui B Rebound (Off:0 Def:4),-96,130,0,0,0,4,,1611661313,204320,32,29,,1611661323,2390000,2
244,00:04.6,[NYL] Stokes Layup Shot: Missed,-19,13,2,1,5,2,,1611661313,204329,32,29,,1611661313,2400000,2
245,00:02.8,[CON] Charles Rebound (Off:0 Def:3),-19,13,0,0,0,4,,1611661323,1630097,32,29,,1611661313,2410000,2
246,00:00.0,End Period,0,-80,0,0,0,13,,0,0,32,29,,1611661323,2420000,2
249,10:00,Start Period,0,-80,0,0,0,12,,0,0,32,29,,1611661323,2450000,3
250,09:42,[CON 31-32] Bonner Layup Shot: Made (8 PTS),-68,40,2,0,5,1,,1611661323,201886,32,31,,1611661323,2460000,3
251,09:22,Jump Ball Stokes vs Jones (Kea gains possession),0,-80,0,0,0,10,1628280,1611661313,204329,32,31,1629502,1611661313,2490000,3
254,09:13,[NYL] Zahui B Jump Shot: Missed,-206,58,2,0,1,2,,1611661313,204320,32,31,,1611661313,2500000,3
255,09:11,[NYL] Stokes Rebound (Off:1 Def:3),-206,58,1,0,0,4,,1611661313,204329,32,31,,1611661313,2510000,3
256,08:59,[NYL] Zahui B 3pt Shot: Missed,-152,212,3,0,1,2,,1611661313,204320,32,31,,1611661313,2520000,3
257,08:57,[CON] Bonner Rebound (Off:0 Def:5),-152,212,0,0,0,4,,1611661323,201886,32,31,,1611661313,2530000,3
258,08:48,[CON] Jones Layup Shot: Missed,-32,8,2,0,5,2,204320,1611661323,1628280,32,31,,1611661323,2540000,3
260,08:47,[CON] Jones Rebound (Off:2 Def:5),-32,8,1,0,0,4,,1611661323,1628280,32,31,,1611661323,2560000,3
261,08:47,[NYL] Clarendon Foul: Personal (2 PF),-100,59,0,0,1,6,1628280,1611661313,203406,32,31,,1611661323,2570000,3
263,08:41,[CON 33-32] Bonner Driving Layup Shot: Made (10 PTS),32,1,2,0,6,1,,1611661323,201886,32,33,,1611661323,2590000,3
264,08:41,[NYL] Odom Foul: Shooting (1 PF) (1 FTA),32,1,0,0,2,6,201886,1611661313,1630127,32,33,,1611661323,2600000,3
266,08:41,[CON 34-32] Bonner Free Throw 1 of 1 (11 PTS),0,-80,1,0,10,3,,1611661323,201886,32,34,,1611661323,2620000,3
267,08:23,[NYL] Zahui B Jump Shot: Missed,-110,1,2,0,1,2,,1611661313,204320,32,34,,1611661313,2630000,3
268,08:23,[CON] Team Rebound,-110,1,0,0,0,4,,1611661323,0,32,34,,1611661313,2640000,3
269,08:22,[CON] Thomas Turnover : Bad Pass (3 TO) Steal:Kea (2 ST),-14,784,1,0,1,5,1629502,1611661323,203826,32,34,,1611661323,2650000,3
