evt,cl,de,locX,locY,opt1,opt2,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,period
31,07:13,[DAL] Samuelson 3pt Shot: Missed,-139,202,3,1,1,2,,1611661321,1629478,6,8,,1611661321,310000,1
32,07:10,[CHI] Vandersloot Rebound (Off:0 Def:1),-139,202,0,0,0,4,,1611661329,202664,6,8,,1611661321,320000,1
33,07:06,[CHI] Vandersloot Turnover : Bad Pass (1 TO) Steal:Mabrey (1 ST),98,235,1,0,1,5,1629497,1611661329,202664,6,8,,1611661329,330000,1
35,07:02,[DAL 9-8] Mabrey 3pt Shot: Made (5 PTS) Assist: Harris (1 AST),-133,194,3,1,1,1,,1611661321,1629497,9,8,1630112,1611661321,350000,1
36,06:50,[DAL] Harris Foul: Shooting (1 PF) (2 FTA),35,71,0,0,2,6,202664,1611661321,1630112,9,8,,1611661329,360000,1
38,06:50,[CHI 9-9] Vandersloot Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661329,202664,9,9,,1611661329,380000,1
39,06:50,[CHI 10-9] Vandersloot Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661329,202664,9,10,,1611661329,390000,1
40,06:37,[DAL] Samuelson Turnover : Bad Pass (1 TO) Steal:Hebard (1 ST),130,116,1,0,1,5,1630113,1611661321,1629478,9,10,,1611661321,400000,1
42,06:21,[CHI] Hebard Layup Shot: Missed,-39,70,2,0,5,2,,1611661329,1630113,9,10,,1611661329,420000,1
43,06:19,[CHI] Copper Rebound (Off:1 Def:0),-39,70,1,0,0,4,,1611661329,1627674,9,10,,1611661329,430000,1
44,06:18,[CHI] Copper Layup Shot: Missed,30,38,2,0,5,2,,1611661329,1627674,9,10,,1611661329,440000,1
45,06:17,[DAL] Mabrey Rebound (Off:0 Def:1),30,38,0,0,0,4,,1611661321,1629497,9,10,,1611661329,450000,1
46,06:12,[DAL] Ogunbowale 3pt Shot: Missed,-148,197,3,0,1,2,,1611661321,1629481,9,10,,1611661321,460000,1
47,06:08,[CHI] Copper Rebound (Off:1 Def:1),-148,197,0,0,0,4,,1611661329,1627674,9,10,,1611661321,470000,1
48,06:00,[CHI] Parker Layup Shot: Missed,2,53,2,0,5,2,,1611661329,204323,9,10,,1611661329,480000,1
49,05:57,[CHI] Vandersloot Rebound (Off:1 Def:1),2,53,1,0,0,4,,1611661329,202664,9,10,,1611661329,490000,1
50,05:46,[CHI] Quigley Layup Shot: Missed,-41,129,2,0,5,2,1630112,1611661329,201516,9,10,,1611661329,500000,1
52,05:42,[DAL] Samuelson Rebound (Off:1 Def:1),-41,129,0,0,0,4,,1611661321,1629478,9,10,,1611661329,520000,1
53,05:32,[DAL] Ogunbowale Driving Layup Shot: Missed,22,20,2,0,6,2,,1611661321,1629481,9,10,,1611661321,530000,1
54,05:29,[CHI] Hebard Rebound (Off:0 Def:3),22,20,0,0,0,4,,1611661329,1630113,9,10,,1611661321,540000,1
55,05:25,[DAL] Samuelson Foul: Shooting (1 PF) (2 FTA),39,29,0,0,2,6,1627674,1611661321,1629478,9,10,,1611661329,550000,1
57,05:25,[CHI 11-9] Copper Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661329,1627674,9,11,,1611661329,570000,1
58,05:25,[DAL] Samuelson Substitution replaced by Thornton,0,-80,0,0,0,8,,1611661321,1629478,9,11,203866,1611661329,580000,1
59,05:25,[DAL] Alarie Substitution replaced by Ndour,0,-80,0,0,0,8,,1611661321,1630093,9,11,203838,1611661329,590000,1
60,05:25,[CHI] Parker Substitution replaced by Dolson,0,-80,0,0,0,8,,1611661329,204323,9,11,203828,1611661329,600000,1
64,05:25,[CHI 12-9] Copper Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661329,1627674,9,12,,1611661329,640000,1
65,05:14,[DAL] Team Timeout : Regular,0,-80,0,0,1,9,,1611661321,1611661321,9,12,,1611661321,650000,1
67,05:08,[DAL 11-12] Ndour Cutting Layup Shot: Made (2 PTS) Assist: Ogunbowale (1 AST),26,15,2,0,98,1,,1611661321,203838,11,12,1629481,1611661321,660000,1
69,04:55,[CHI] Vandersloot Turnover : Swinging Elbows Turnover (2 TO),36,32,0,0,34,5,,1611661329,202664,11,12,,1611661329,680000,1
70,04:55,[CHI] Quigley Substitution replaced by Williams,0,-80,0,0,0,8,,1611661329,201516,11,12,1628931,1611661321,690000,1
72,04:33,[DAL 14-12] Thornton 3pt Shot: Made (3 PTS) Assist: Mabrey (1 AST),221,60,3,0,1,1,,1611661321,203866,14,12,1629497,1611661321,710000,1
74,04:13,[CHI] Williams Turnover : Lost Ball (1 TO) Steal:Mabrey (2 ST),-91,252,1,0,2,5,1629497,1611661329,1628931,14,12,,1611661329,730000,1
76,04:09,[DAL] Ogunbowale Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-124,219,0,0,45,5,,1611661321,1629481,14,12,,1611661321,750000,1
77,04:09,[DAL] Mabrey Substitution replaced by Samuelson,0,-80,0,0,0,8,,1611661321,1629497,14,12,1629478,1611661329,760000,1
79,03:54,[CHI] Williams 3pt Shot: Missed,172,190,3,0,1,2,,1611661329,1628931,14,12,,1611661329,780000,1
80,03:51,[DAL] Ndour Rebound (Off:0 Def:1),172,190,0,0,0,4,,1611661321,203838,14,12,,1611661329,790000,1
81,03:43,[DAL] Ndour Cutting Layup Shot: Missed,-60,32,2,0,98,2,1628931,1611661321,203838,14,12,,1611661321,800000,1
83,03:41,[CHI] Williams Rebound (Off:0 Def:1),-60,32,0,0,0,4,,1611661329,1628931,14,12,,1611661321,820000,1
84,03:29,[CHI 14-14] Copper Driving Layup Shot: Made (4 PTS),27,26,2,0,6,1,,1611661329,1627674,14,14,,1611661329,830000,1
85,03:14,[DAL] Thornton 3pt Shot: Missed,20,239,3,0,1,2,,1611661321,203866,14,14,,1611661321,840000,1
86,03:11,[DAL] Ndour Rebound (Off:1 Def:1),20,239,1,0,0,4,,1611661321,203838,14,14,,1611661321,850000,1
87,03:10,[DAL 16-14] Ndour Layup Shot: Made (4 PTS),-27,6,2,0,5,1,,1611661321,203838,16,14,,1611661321,860000,1
88,03:01,[DAL] Thornton Foul: Shooting (1 PF) (2 FTA),22,21,0,0,2,6,202664,1611661321,203866,16,14,,1611661329,870000,1
90,03:01,[CHI 15-16] Vandersloot Free Throw 1 of 2 (5 PTS),0,-80,1,0,11,3,,1611661329,202664,16,15,,1611661329,890000,1
95,03:01,[CHI 16-16] Vandersloot Free Throw 2 of 2 (6 PTS),0,-80,1,0,12,3,,1611661329,202664,16,16,,1611661329,895000,1
91,03:01,[DAL] Harris Substitution replaced by Mabrey,0,-80,0,0,0,8,,1611661321,1630112,16,16,1629497,1611661321,900000,1
92,03:01,[CHI] Hebard Substitution replaced by Mavunga,0,-80,0,0,0,8,,1611661329,1630113,16,16,1628906,1611661321,910000,1
96,02:52,Jump Ball Ogunbowale vs Copper,0,-80,0,0,0,10,1627674,1611661321,1629481,16,16,,1611661321,938750,1
99,02:36,[DAL 18-16] Thornton Cutting Layup Shot: Made (5 PTS) Assist: Mabrey (2 AST),-26,11,2,0,98,1,,1611661321,203866,18,16,1629497,1611661321,950000,1
101,02:27,[CHI] Mavunga Foul: Offensive (1 PF),32,22,0,0,4,6,1629478,1611661329,1628906,18,16,,1611661329,970000,1
103,02:27,[CHI] Mavunga Turnover : Offensive Foul Turnover (1 TO),32,22,0,0,37,5,,1611661329,1628906,18,16,,1611661329,990000,1
104,02:16,[DAL] Ogunbowale Pullup Jump shot: Missed,71,72,2,0,79,2,,1611661321,1629481,18,16,,1611661321,1000000,1
105,02:13,[DAL] Ndour Rebound (Off:2 Def:1),71,72,1,0,0,4,,1611661321,203838,18,16,,1611661321,1010000,1
106,02:10,[DAL] Mabrey 3pt Shot: Missed,-136,198,3,0,1,2,,1611661321,1629497,18,16,,1611661321,1020000,1
107,02:07,[CHI] Copper Rebound (Off:1 Def:2),-136,198,0,0,0,4,,1611661329,1627674,18,16,,1611661321,1030000,1
108,02:01,[CHI 18-18] Copper Pullup Jump shot: Made (6 PTS),55,114,2,0,79,1,,1611661329,1627674,18,18,,1611661329,1040000,1
109,01:39,[DAL] Mabrey Driving Layup Shot: Missed,-25,15,2,0,6,2,,1611661321,1629497,18,18,,1611661321,1050000,1
110,01:37,[CHI] Vandersloot Rebound (Off:1 Def:2),-25,15,0,0,0,4,,1611661329,202664,18,18,,1611661321,1060000,1
111,01:28,[CHI 20-18] Vandersloot Driving Layup Shot: Made (8 PTS),-17,29,2,0,6,1,,1611661329,202664,18,20,,1611661329,1070000,1
112,01:08,[DAL 21-20] Mabrey 3pt Shot: Made (8 PTS) Assist: Thornton (1 AST),208,134,3,0,1,1,,1611661321,1629497,21,20,203866,1611661321,1080000,1
114,00:52.8,[DAL] Ndour Foul: Shooting (1 PF) (2 FTA),32,15,0,0,2,6,203828,1611661321,203838,21,20,,1611661329,1100000,1
116,00:52.8,[CHI 21-21] Dolson Free Throw 1 of 2 (1 PTS),0,-80,1,0,11,3,,1611661329,203828,21,21,,1611661329,1120000,1
117,00:52.8,[DAL] Ogunbowale Substitution replaced by Alarie,0,-80,0,0,0,8,,1611661321,1629481,21,21,1630093,1611661329,1130000,1
118,00:52.8,[DAL] Ndour Substitution replaced by Harris,0,-80,0,0,0,8,,1611661321,203838,21,21,1630112,1611661329,1140000,1
119,00:52.8,[CHI] Vandersloot Substitution replaced by Quigley,0,-80,0,0,0,8,,1611661329,202664,21,21,201516,1611661329,1150000,1
123,00:52.8,[CHI 22-21] Dolson Free Throw 2 of 2 (2 PTS),0,-80,1,0,12,3,,1611661329,203828,21,22,,1611661329,1190000,1
124,00:28.2,[DAL 23-22] Samuelson Driving Layup Shot: Made (2 PTS) Assist: Mabrey (3 AST),36,11,2,0,6,1,,1611661321,1629478,23,22,1629497,1611661321,1200000,1
126,00:13.5,[DAL] Alarie Foul: Personal (1 PF) (2 FTA),61,27,1,0,1,6,203828,1611661321,1630093,23,22,,1611661329,1220000,1
128,00:13.5,[CHI 23-23] Dolson Free Throw 1 of 2 (3 PTS),0,-80,1,0,11,3,,1611661329,203828,23,23,,1611661329,1240000,1
129,00:13.5,[CHI 24-23] Dolson Free Throw 2 of 2 (4 PTS),0,-80,1,0,12,3,,1611661329,203828,23,24,,1611661329,1250000,1
130,00:02.7,[CHI] Mavunga Foul: Shooting (2 PF) (2 FTA),-22,21,0,0,2,6,1630112,1611661329,1628906,23,24,,1611661321,1260000,1
132,00:02.7,[DAL] Harris Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661321,1630112,23,24,,1611661321,1280000,1
133,00:02.7,[DAL] Team Rebound,0,-80,1,0,1,4,,1611661321,0,23,24,,1611661321,1280001,1
134,00:02.7,[DAL 24-24] Harris Free Throw 2 of 2 (3 PTS),0,-80,1,0,12,3,,1611661321,1630112,24,24,,1611661321,1300000,1
135,00:00.0,[CHI] Williams 3pt Shot: Missed,-14,420,3,0,79,2,,1611661329,1628931,24,24,,1611661329,1310000,1
136,00:00.0,[CHI] Team Rebound,-14,420,1,0,0,4,,1611661329,0,24,24,,1611661329,1320000,1
137,00:00.0,End Period,0,-80,0,0,0,13,,0,0,24,24,,1611661329,1330000,1
142,10:00,Start Period,0,-80,0,0,0,12,,0,0,24,24,,1611661329,1380000,2
143,09:42,[CHI 26-24] Mavunga Hook Shot: Made (2 PTS) Assist: Parker (1 AST),22,18,2,0,3,1,,1611661329,1628906,24,26,204323,1611661329,1390000,2
145,09:25,[DAL] Harris Driving Layup Shot: Missed,22,8,2,0,6,2,,1611661321,1630112,24,26,,1611661321,1410000,2
146,09:23,[CHI] Parker Rebound (Off:0 Def:1),22,8,0,0,0,4,,1611661329,204323,24,26,,1611661321,1420000,2
147,09:12,[CHI] Parker Layup Shot: Missed,-25,32,2,0,5,2,,1611661329,204323,24,26,,1611661329,1430000,2
148,09:10,[CHI] Mavunga Rebound (Off:1 Def:0),-25,32,1,0,0,4,,1611661329,1628906,24,26,,1611661329,1440000,2
149,09:09,[CHI] Mavunga Turnaround Fadeaway shot: Missed,65,37,2,0,86,2,,1611661329,1628906,24,26,,1611661329,1450000,2
150,09:05,[DAL] Harris Rebound (Off:0 Def:1),65,37,0,0,0,4,,1611661321,1630112,24,26,,1611661329,1460000,2
151,08:59,[DAL] Harris Jump Shot: Missed,6,185,2,0,1,2,,1611661321,1630112,24,26,,1611661321,1470000,2
152,08:59,[DAL] Alarie Rebound (Off:2 Def:0),6,185,1,0,0,4,,1611661321,1630093,24,26,,1611661321,1480000,2
153,08:45,[DAL] Alarie Cutting Layup Shot: Missed,-19,-2,2,0,98,2,,1611661321,1630093,24,26,,1611661321,1490000,2
154,08:42,[CHI] Mavunga Rebound (Off:1 Def:1),-19,-2,0,0,0,4,,1611661329,1628906,24,26,,1611661321,1500000,2
155,08:36,[CHI] Williams Turnaround Jump Shot: Missed,48,39,2,0,47,2,,1611661329,1628931,24,26,,1611661329,1510000,2
156,08:35,[DAL] Team Rebound,48,39,0,0,0,4,,1611661321,0,24,26,,1611661329,1520000,2
157,08:35,[DAL] Thornton Substitution replaced by Ogunbowale,0,-80,0,0,0,8,,1611661321,203866,24,26,1629481,1611661321,1530000,2
158,08:35,[DAL] Alarie Substitution replaced by Ndour,0,-80,0,0,0,8,,1611661321,1630093,24,26,203838,1611661321,1540000,2
161,08:19,[DAL 26-26] Ogunbowale Pullup Jump shot: Made (4 PTS),20,170,2,0,79,1,,1611661321,1629481,26,26,,1611661321,1570000,2
162,08:01,[CHI 28-26] Mavunga Reverse Layup Shot: Made (4 PTS) Assist: Williams (1 AST),24,31,2,0,44,1,,1611661329,1628906,26,28,1628931,1611661329,1580000,2
164,07:46,[DAL 28-28] Ndour Jump Shot: Made (6 PTS) Assist: Harris (2 AST),-66,169,2,0,1,1,,1611661321,203838,28,28,1630112,1611661321,1600000,2
166,07:36,[DAL] Ndour Foul: Personal (2 PF),-24,97,0,0,1,6,204323,1611661321,203838,28,28,,1611661329,1620000,2
168,07:36,[DAL] Samuelson Substitution replaced by Gustafson,0,-80,0,0,0,8,,1611661321,1629478,28,28,1629484,1611661329,1640000,2
170,07:23,[CHI] Quigley Turnover : Lost Ball (1 TO) Steal:Mabrey (3 ST),-22,189,1,0,2,5,1629497,1611661329,201516,28,28,,1611661329,1660000,2
172,07:16,[DAL 30-28] Ogunbowale Cutting Layup Shot: Made (6 PTS) Assist: Mabrey (4 AST),-17,8,2,1,98,1,,1611661321,1629481,30,28,1629497,1611661321,1680000,2
174,07:06,[CHI] Mavunga 3pt Shot: Missed,75,238,3,0,1,2,,1611661329,1628906,30,28,,1611661329,1700000,2
175,07:03,[DAL] Ndour Rebound (Off:2 Def:2),75,238,0,0,0,4,,1611661321,203838,30,28,,1611661329,1710000,2
176,06:45,[DAL] Ndour 3pt Shot: Missed,-203,135,3,0,1,2,,1611661321,203838,30,28,,1611661321,1720000,2
177,06:43,[DAL] Gustafson Rebound (Off:1 Def:0),-203,135,1,0,0,4,,1611661321,1629484,30,28,,1611661321,1730000,2
178,06:41,[DAL 33-28] Mabrey 3pt Shot: Made (11 PTS) Assist: Gustafson (1 AST),-126,204,3,0,1,1,,1611661321,1629497,33,28,1629484,1611661321,1740000,2
180,06:32,[CHI] Team Timeout : Regular,0,-80,0,0,1,9,,1611661329,1611661329,33,28,,1611661329,1760000,2
181,06:32,[CHI] Prince Substitution replaced by Copper,0,-80,0,0,0,8,,1611661329,1628297,33,28,1627674,1611661329,1770000,2
182,06:32,[CHI] Williams Substitution replaced by Vandersloot,0,-80,0,0,0,8,,1611661329,1628931,33,28,202664,1611661329,1780000,2
183,06:32,[CHI] Mavunga Substitution replaced by Hebard,0,-80,0,0,0,8,,1611661329,1628906,33,28,1630113,1611661329,1790000,2
187,06:27,[CHI] Parker Layup Shot: Missed,19,77,2,0,5,2,1629484,1611661329,204323,33,28,,1611661329,1830000,2
189,06:23,[DAL] Mabrey Rebound (Off:0 Def:2),19,77,0,0,0,4,,1611661321,1629497,33,28,,1611661329,1850000,2
190,06:20,[DAL 35-28] Ndour Layup Shot: Made (8 PTS) Assist: Mabrey (5 AST),22,15,2,1,5,1,,1611661321,203838,35,28,1629497,1611661321,1860000,2
192,06:04,[CHI 30-35] Quigley Driving Layup Shot: Made (2 PTS),37,53,2,0,6,1,,1611661329,201516,35,30,,1611661329,1880000,2
193,05:48,[DAL] Ndour 3pt Shot: Missed,-93,223,3,0,1,2,,1611661321,203838,35,30,,1611661321,1890000,2
194,05:48,[CHI] Team Rebound,-93,223,0,0,0,4,,1611661329,0,35,30,,1611661321,1900000,2
195,05:40,[DAL] Harris Violation:Kicked Ball,0,-80,0,0,5,7,,1611661321,1630112,35,30,,1611661329,1910000,2
196,05:35,[CHI 33-35] Parker 3pt Shot: Made (3 PTS) Assist: Vandersloot (2 AST),-48,252,3,0,1,1,,1611661329,204323,35,33,202664,1611661329,1920000,2
198,05:18,[CHI] Parker Foul: Shooting (1 PF) (2 FTA),-42,15,0,0,2,6,1629497,1611661329,204323,35,33,,1611661321,1940000,2
200,05:18,[DAL] Mabrey Free Throw 1 of 2 Missed,0,-80,2,0,11,3,,1611661321,1629497,35,33,,1611661321,1960000,2
201,05:18,[DAL] Team Rebound,0,-80,1,0,1,4,,1611661321,0,35,33,,1611661321,1960001,2
202,05:18,[DAL] Ndour Substitution replaced by Samuelson,0,-80,0,0,0,8,,1611661321,203838,35,33,1629478,1611661321,1980000,2
204,05:18,[DAL] Mabrey Free Throw 2 of 2 Missed,0,-80,2,0,12,3,,1611661321,1629497,35,33,,1611661321,2000000,2
205,05:16,[CHI] Parker Rebound (Off:0 Def:2),0,-80,0,0,0,4,,1611661329,204323,35,33,,1611661321,2000001,2
206,05:09,[CHI] Hebard Turnaround Jump Shot: Missed,132,16,2,0,47,2,,1611661329,1630113,35,33,,1611661329,2020000,2
207,05:07,[DAL] Harris Rebound (Off:0 Def:2),132,16,0,0,0,4,,1611661321,1630112,35,33,,1611661329,2030000,2
208,05:04,[DAL] Mabrey Driving Layup Shot: Missed,-30,19,2,1,6,2,,1611661321,1629497,35,33,,1611661321,2040000,2
209,05:02,[CHI] Quigley Rebound (Off:0 Def:1),-30,19,0,0,0,4,,1611661329,201516,35,33,,1611661321,2050000,2
210,04:58,[CHI] Vandersloot 3pt Shot: Missed,175,177,3,1,1,2,,1611661329,202664,35,33,,1611661329,2060000,2
211,04:57,[DAL] Team Rebound,175,177,0,0,0,4,,1611661321,0,35,33,,1611661329,2070000,2
212,04:47,[DAL] Ogunbowale Pullup Jump shot: Missed,-50,175,2,0,79,2,,1611661321,1629481,35,33,,1611661321,2080000,2
213,04:45,[CHI] Team Rebound,-50,175,0,0,0,4,,1611661329,0,35,33,,1611661321,2090000,2
214,04:45,[DAL] Mabrey Substitution replaced by Thornton,0,-80,0,0,0,8,,1611661321,1629497,35,33,203866,1611661329,2100000,2
216,04:31,[CHI 36-35] Parker 3pt Shot: Made (6 PTS) Assist: Copper (3 AST),-52,238,3,0,1,1,,1611661329,204323,35,36,1627674,1611661329,2120000,2
218,04:09,[CHI] Copper Foul: Shooting (2 PF) (2 FTA),39,25,0,0,2,6,1629481,1611661329,1627674,35,36,,1611661321,2140000,2
220,04:09,[DAL 36-36] Ogunbowale Free Throw 1 of 2 (7 PTS),0,-80,1,0,11,3,,1611661321,1629481,36,36,,1611661321,2160000,2
221,04:09,[DAL] Gustafson Substitution replaced by Alarie,0,-80,0,0,0,8,,1611661321,1629484,36,36,1630093,1611661321,2170000,2
223,04:09,[DAL 37-36] Ogunbowale Free Throw 2 of 2 (8 PTS),0,-80,1,0,12,3,,1611661321,1629481,37,36,,1611661321,2190000,2
224,03:49,[CHI 38-37] Parker Layup Shot: Made (8 PTS) Assist: Hebard (1 AST),21,31,2,0,5,1,,1611661329,204323,37,38,1630113,1611661329,2200000,2
226,03:30,[DAL] Samuelson Turnover : Lost Ball (2 TO) Steal:Parker (1 ST),28,134,1,0,2,5,204323,1611661321,1629478,37,38,,1611661321,2220000,2
228,03:20,[CHI 40-37] Copper Driving Layup Shot: Made (8 PTS) Assist: Quigley (1 AST),19,16,2,0,6,1,,1611661329,1627674,37,40,201516,1611661329,2240000,2
230,03:14,[DAL] Team Timeout : Regular,0,-80,0,0,1,9,,1611661321,1611661321,37,40,,1611661321,2260000,2
231,03:14,[DAL] Samuelson Substitution replaced by Mabrey,0,-80,0,0,0,8,,1611661321,1629478,37,40,1629497,1611661321,2270000,2
232,03:14,[DAL] Alarie Substitution replaced by Gustafson,0,-80,0,0,0,8,,1611661321,1630093,37,40,1629484,1611661321,2280000,2
235,03:01,[DAL] Harris Layup Shot: Missed,25,24,2,0,5,2,,1611661321,1630112,37,40,,1611661321,2310000,2
236,02:58,[DAL] Gustafson Rebound (Off:2 Def:0),25,24,1,0,0,4,,1611661321,1629484,37,40,,1611661321,2320000,2
237,02:58,[DAL] Gustafson Layup Shot: Missed,0,-5,2,0,5,2,204323,1611661321,1629484,37,40,,1611661321,2330000,2
241,02:58,[CHI] Team Rebound,0,-5,0,0,0,4,,1611661329,0,37,40,,1611661321,2345000,2
239,02:58,[DAL] Harris Substitution replaced by Ndour,0,-80,0,0,0,8,,1611661321,1630112,37,40,203838,1611661329,2350000,2
242,02:55,Jump Ball Parker vs Gustafson (Hebard gains possession),0,-80,0,0,0,10,1629484,1611661329,204323,37,40,1630113,1611661329,2390000,2
245,02:51,[DAL] Gustafson Foul: Personal (1 PF),114,163,0,0,1,6,204323,1611661321,1629484,37,40,,1611661329,2400000,2
247,02:51,[CHI] Quigley Substitution replaced by Williams,0,-80,0,0,0,8,,1611661329,201516,37,40,1628931,1611661329,2420000,2
249,02:39,[CHI 43-37] Parker 3pt Shot: Made (11 PTS) Assist: Vandersloot (3 AST),77,248,3,0,1,1,,1611661329,204323,37,43,202664,1611661329,2440000,2
251,02:21,[DAL] Ndour 3pt Shot: Missed,28,234,3,0,1,2,,1611661321,203838,37,43,,1611661321,2460000,2
252,02:17,[DAL] Ogunbowale Rebound (Off:1 Def:1),28,234,1,0,0,4,,1611661321,1629481,37,43,,1611661321,2470000,2
253,02:16,[DAL] Ogunbowale Pullup Jump shot: Missed,-74,69,2,0,79,2,,1611661321,1629481,37,43,,1611661321,2480000,2
254,02:15,[DAL] Mabrey Rebound (Off:1 Def:2),-74,69,1,0,0,4,,1611661321,1629497,37,43,,1611661321,2490000,2
255,02:05,[DAL] Mabrey 3pt Shot: Missed,63,242,3,0,79,2,,1611661321,1629497,37,43,,1611661321,2500000,2
256,01:59,[CHI] Parker Rebound (Off:0 Def:3),63,242,0,0,0,4,,1611661329,204323,37,43,,1611661321,2510000,2
257,01:54,[CHI 45-37] Copper Cutting Layup Shot: Made (10 PTS) Assist: Williams (2 AST),26,6,2,1,98,1,,1611661329,1627674,37,45,1628931,1611661329,2520000,2
259,01:35,[DAL 39-45] Thornton Driving Layup Shot: Made (7 PTS) Assist: Ogunbowale (2 AST),23,10,2,0,6,1,,1611661321,203866,39,45,1629481,1611661321,2540000,2
260,01:22,[CHI] Team Timeout : Regular,0,-80,0,0,1,9,,1611661329,1611661329,39,45,,1611661329,2550000,2
261,01:22,[DAL] Gustafson Substitution replaced by Alarie,0,-80,0,0,0,8,,1611661321,1629484,39,45,1630093,1611661329,2560000,2
263,01:09,[CHI] Copper Pullup Jump shot: Missed,59,148,2,0,79,2,,1611661329,1627674,39,45,,1611661329,2580000,2
264,01:07,[DAL] Ndour Rebound (Off:2 Def:3),59,148,0,0,0,4,,1611661321,203838,39,45,,1611661329,2590000,2
265,01:03,[DAL 41-45] Ogunbowale Driving Layup Shot: Made (10 PTS),24,28,2,0,6,1,,1611661321,1629481,41,45,,1611661321,2600000,2
266,01:03,[CHI] Williams Foul: Shooting (1 PF) (1 FTA),14,27,0,0,2,6,1629481,1611661329,1628931,41,45,,1611661321,2610000,2
268,01:03,[DAL 42-45] Ogunbowale Free Throw 1 of 1 (11 PTS),0,-80,1,0,10,3,,1611661321,1629481,42,45,,1611661321,2630000,2
269,00:49.8,[CHI 47-42] Parker Cutting Layup Shot: Made (13 PTS) Assist: Copper (4 AST),-4,28,2,0,98,1,,1611661329,204323,42,47,1627674,1611661329,2640000,2
271,00:35.5,[DAL] Ogunbowale Jump Shot: Missed,23,185,2,0,1,2,,1611661321,1629481,42,47,,1611661321,2660000,2
272,00:32.5,[CHI] Williams Rebound (Off:0 Def:2),23,185,0,0,0,4,,1611661329,1628931,42,47,,1611661321,2670000,2
