Player,Team,pct_FGA_2PT,pct_FGA_3PT,pct_PTS_FB,pct_PTS_FT,pct_AST_2PT,pct_UAST_2PT,pct_AST_3PT,pct_UAST_3PT,Usage,pct_FGA,pct_3PA,pct_FTA,pct_OREB,pct_REB,pct_AST,pct_TOV,pct_BLA,pct_PF,pct_PFD,RA_FGA,RA_FG%,ITP_FGA,ITP_FG%,MR_FGA,MR_FG%,LC3_FGA,LC3_FG%,RC3_FGA,RC3_FG%,AB3_FGA,AB3_FG%,EFG%,TS%,year,Total Minutes
BARBARA FARRIS,DET,0.95060107252484,-0.9632990081614717,-0.4493350978124133,0.3322675961686012,0.8475397061801674,-0.6467889825533809,-1.2692876585316908,-0.5764390720855872,-0.6485028609777737,-0.7979255767368838,-0.9974865961603777,0.2764270776083337,-0.08703715763727977,-0.04048988390475751,-0.8398854411338309,-0.37493140306798906,-0.08088957628665856,0.2015042560460976,-0.2665655498641002,0.007557346392331742,0.006287393119495099,-0.26650058930371906,0.5876861616336129,-0.10403781553706003,0.1159345700434926,-0.7235825294941958,-0.6029591125353437,-0.7092967191859767,-0.551576259358452,-0.9318940987710576,-1.127319140853187,0.014596840291670268,0.26179697693711285,2002,566.4
BECKY HAMMON,NYL,-1.508088251583419,1.704466022577933,0.4181616550479204,-0.47407198082012714,0.23027692147758866,0.0033610073871593346,0.6575720427553531,0.47970487640081017,0.6794065201911559,0.6214173478671745,2.0435419741102643,0.14493698065486216,-0.48186115510587074,-0.5610898023328227,0.33305264056848577,0.3884719783546111,-0.46542617740323555,-0.709338700154383,-0.2665655498641002,-0.060130190860726004,0.2522755564845372,-0.8026248216920603,-0.3511341463676768,-0.3936565993294161,1.4822499812196035,0.6773385332483259,1.6294842571927723,1.9581193403896844,1.027969258956003,1.5786139789992724,0.8127268280534091,1.0398670169106894,0.9030689025349783,2002,656.0
BRIDGET PETTIS,IND,-0.7446005140971703,0.8760547761904338,0.1139744819670241,0.008766089233003604,-0.16252666878768893,0.41709281916750335,1.02186537510332,-0.5764390720855872,0.19120454182022592,0.1908301684929097,0.6494801954466435,0.17123500004555622,-0.257353391839417,-0.7534854243605859,-0.34982227001163,0.036131956159564535,-0.5936050444420945,-0.8935541294983004,-0.2665655498641002,-0.6016304888851888,0.3526788884702687,-0.695399975214392,0.05898209344341274,-0.3936565993294161,0.6255030225722882,0.1169701081513172,1.182995583247149,0.7726010916893906,-0.551576259358452,0.4070435427064516,-0.12549212412273184,-0.153731099153243,-0.07071439189141047,2002,371.2
BROOKE WYCKOFF,ORL,-1.279473279341774,1.4564106776144445,-1.0802418271653833,-0.8941411017663511,0.021850526642951548,0.22289217282162763,0.6942304912935134,0.373426240075135,-1.2538733141577267,-1.0530883496994115,0.43358567220227745,-1.3803481440054073,-0.06381221660971555,0.48011003452330786,0.1241732561557446,-0.007910546614815836,-0.9839679576968015,0.30384616123716285,-0.2665655498641002,-0.8046931006443623,-0.0941159388662364,-0.8026248216920603,0.2665107931068559,-0.5384659912255942,0.026340116851616385,0.6773385332483259,-0.006450244143991145,-0.11653759483582977,2.1849350671759415,0.4070435427064516,0.29326096752650627,-0.13077728922893683,-0.40322576071993377,2002,515.2
CHARLOTTE SMITH,CHA,-0.7791084344355317,0.9134970924113376,-0.821119420466842,-0.4306165545153455,-0.3388874644169971,0.6028499591505149,0.8866873461188542,-0.1845366006346599,-0.14077280347200627,-0.12812329771024952,0.43358567220227745,-0.5738755493574488,-0.07155386361890372,-0.16498116874625113,-0.18914582046336748,0.43251448112899205,-0.6052576687183544,0.4880615905810803,-0.2665655498641002,0.4136825699106787,0.0514688925130742,-0.26650058930371906,0.12321716714876435,-0.24884720743323807,0.3343210496986906,-0.44339831694569143,1.182995583247149,-0.7092967191859767,-0.551576259358452,1.4112467738145835,0.8392301882843736,0.5272319286011801,0.4518034734105545,2002,889.6
CHASITY MELVIN,CLE,0.9117796621441837,-0.9211764024129547,-0.7647884624888983,-0.10711504757974788,0.4026295172062307,-0.17817437941442,0.2589114149028614,1.6354850464425277,0.7965749950001786,0.5895220012468587,-0.9172972018124702,0.9163455494485613,1.1438847168236217,0.5593317612406221,-0.2855516901923251,0.2563444700314685,0.2978207126917884,0.07869396981681938,-0.2665655498641002,2.444308687502414,0.31753772227526256,2.092446033204982,0.09357021005398672,0.25798566420338515,0.5863054493008422,-0.7235825294941958,-0.6029591125353437,-0.7092967191859767,-0.551576259358452,-0.6808432909940246,1.5230168822432557,0.3895090690553414,0.4043018492921939,2002,1046.4
COCO MILLER,WAS,-0.06306908741453007,0.1365690308275811,0.3280321222832104,-0.43544493521587674,0.11003092445760577,0.13001360283012173,0.9256369476906494,-0.29745765173068983,0.09356414614603996,0.0951441286319617,0.34722786290453106,-0.17940525849703443,-0.16445362772916036,-0.5045028546775983,0.4053570428652041,0.12421696170832632,-0.21489475546364753,-0.09528726900799143,1.0727637982335738,-0.2631928026198995,0.8095140490053467,0.3768484895622902,-0.12878196815684503,1.561270191268988,0.7654943556845947,0.6773385332483259,0.9829686573195099,0.1798419673392436,-0.551576259358452,0.4070435427064516,0.9929496776239671,0.45837049882826103,0.41221878664525413,2002,896.0
COQUESE WASHINGTON,IND,-0.878318705408321,1.0211437515464363,-0.34793937345211456,-0.5658112141302221,0.001809527139621068,0.244000938728788,0.7102685625289586,0.326929336682652,-1.0585925228093547,-1.0052453297689374,0.37806993765372626,-0.9508138272907337,-0.8999100936020259,-0.6176767499880472,1.0078937286711889,0.10953612745019918,-0.7683944085859931,0.10939654137413903,-0.2665655498641002,-0.7370055633913044,-0.19953943745125455,-0.8026248216920603,-1.1367785093792824,-0.10403781553706003,0.00954115687813957,0.6773385332483259,1.5401865224036477,1.068980653864464,-0.551576259358452,0.490727145298796,1.1625711831021397,0.2517862095095032,0.11137516722897099,2002,672.0
CRYSTAL ROBINSON,NYL,-1.5943580524293228,1.7980718131301927,0.17030543994496783,-0.4451016966169393,0.4146541169082291,-0.19083963895871642,0.646116277587178,0.5129169502525835,0.054507987876365696,0.3184115549741735,2.2717733272543086,-0.30212934898694105,-0.8302352705193334,-0.8327071510779003,0.10810561120091838,-0.6685480882305279,-0.3372473103643766,-0.2999710793901219,-0.2665655498641002,0.2783074954045632,0.6137275516331707,-0.695399975214392,0.1775699218225233,-0.03163311958897093,0.16633144996392285,2.918812233636361,0.9686810197532499,3.143637589089978,1.2454131874512395,2.5828172101074043,0.7438180914529013,0.8485852675414695,0.8080656542982578,2002,1065.6
DAWN STALEY,CHA,-0.5548069522361816,0.670122036975462,-0.19021269111387204,0.1391323681473489,-1.0202814475302335,1.3205479999939682,0.7446358580334838,0.2272931151273315,-0.21888512001135546,-0.49491978384388274,0.11899650976048698,0.022212890164955253,-1.3489256201349333,-1.4438461857543246,1.8434112663221542,0.9757053486796883,-0.5702997958895747,-0.944725082093833,-0.2665655498641002,0.4136825699106787,-0.6262535983906135,-0.4809502822590556,-0.5981921221574898,0.25798566420338515,0.48551168945998174,0.1169701081513172,1.182995583247149,1.3653602160395373,0.035112076015488415,1.0765123634452063,1.0671590862706675,0.15997096981227737,0.3330494131146534,2002,1062.4
DELISHA MILTON-JONES,LAS,0.19142682508088651,-0.13956805130158528,-0.11134934994475087,-0.16022723528559216,0.46676071561688826,-0.24572243031733332,1.02186537510332,-0.5764390720855872,0.2693168583595744,-0.08028027777977553,-0.23260314238033786,0.31149110346259257,0.5632611911345173,0.548014371709577,-0.5747692993791977,0.9316628459053075,-0.38385780746941617,0.26290939916073686,2.4120931463312476,0.8198077934290258,0.6538888844274632,0.6985230289952951,0.8841557325813885,0.6924138398919193,0.3623193163211519,0.39715432069982165,0.8258046440906506,-0.7092967191859767,-0.551576259358452,0.23967633752176296,1.1095644626402108,0.8332827275919321,0.8476503410635582,2002,963.2
DEANNA NOLAN,DET,-0.9947829365502913,1.1475115687919872,0.8350107440847041,-0.6816923509429734,-0.3228546648143328,0.5859629464247865,0.6392428184862731,0.5328441945636477,0.054507987876365696,0.2865162083538577,1.784468546217025,-0.749195678628744,-0.9850682107030946,-0.7761202034226757,0.1241732561557446,-0.16939972345421225,-0.7217839114809534,-0.23856593627548298,-0.2665655498641002,-0.33088033987295745,0.18199322409452523,-0.15927574282605084,1.047213996602665,0.5476044479957414,0.4687127294865047,2.638628021087856,0.697215905994311,2.254498902564758,2.1849350671759415,1.1601959660375507,0.5264905375589931,0.6343497082479432,0.48347122282279464,2002,803.2
DEBBIE BLACK,MIA,0.9074661721018881,-0.9164961128853418,-0.34793937345211456,-0.40164627031215755,0.5308919140275455,-0.31327048122024664,-1.2692876585316908,-0.5764390720855872,-1.2929294724274012,-1.0211930030790952,-0.9604761064613434,-0.7754936980194385,-0.02510398156377525,0.01609706375046697,1.7711068640254357,-1.0796114474580818,-1.042231079078101,-0.4739523182149331,-0.2665655498641002,-0.6016304888851888,0.0514688925130742,-0.26650058930371906,0.6766270329179453,1.4164607993728098,0.4407144628640434,-0.7235825294941958,-0.6029591125353437,-0.7092967191859767,-0.551576259358452,-0.9318940987710576,-1.127319140853187,-0.13077728922893683,-0.20530232689343195,2002,899.2
GORDANA GRUBIN,PHO,-0.34775943020601247,0.44546813965003856,1.0828669591876565,-0.2712799913978123,-1.0603634465368943,1.362765531808289,0.23141757849924122,1.7151940236867842,0.6794065201911559,0.6373650211773327,1.4513741389257175,0.3640871422439813,-1.0160347987398468,-1.1156418893540228,1.4417201424514978,0.05081279041769167,-0.41298936816006593,-0.7195728906734895,-0.2665655498641002,0.007557346392331742,0.764332549611768,1.0201975684282998,0.1627464432751343,0.9820326236842757,0.14953248999044622,0.1169701081513172,-0.6029591125353437,1.9581193403896844,1.2084887467633691,1.327563171222239,0.5317912096051861,0.12171461993843337,0.11137516722897099,2002,860.8
HELEN LUZ,WAS,-2.1206038375893366,2.3690671354989776,0.30549973909203293,-0.8024018684562562,-1.4010604380935126,1.7216145522300157,0.804205836907994,0.054590331098109304,0.4060134123034347,0.3343592282843311,1.9571841648125183,-0.5738755493574488,-1.062484680794975,-1.2401331741955164,0.5419320249812273,0.9169820116471803,-1.1412783854263102,-0.5762942234059983,-0.2665655498641002,-0.6693180261382466,1.366752541526157,-0.695399975214392,0.8841557325813885,-0.7556800790698613,-0.9535992149345288,0.6773385332483259,-0.006450244143991145,1.068980653864464,1.4997815566343466,1.7459811841839608,1.0247537099011246,1.2847076561032913,1.0930753990084205,2002,473.6
JANETH ARCAIN,HOU,0.4588632077031885,-0.4297460020135907,0.744881211319994,0.11499046464469234,0.04189152614628203,0.20178340691446722,0.3345194650128167,1.4162853590208229,0.17167646268538847,0.07919645532180408,-0.22026631248065973,0.28519308407189825,-0.40444468501399017,-0.6516289185811818,0.31698499561365956,-0.09599555216357762,-0.32559468608811676,-0.9958960346893656,-0.2665655498641002,0.2783074954045632,0.6589090510267498,1.6635466472943092,0.2961577502016335,1.633674887217077,0.535908569380412,-0.1632141043971871,-0.6029591125353437,-0.7092967191859767,-0.551576259358452,-0.011374470255270061,0.38867306435797827,0.1752735097618152,0.43596959870443414,2002,1116.8
JENNIFER AZZI,UTA,-1.0163503867617671,1.170913016430052,-0.3817379482388808,0.11981884534522372,-1.8579952267694475,2.202894414913273,0.6300782063517333,0.5594138536450667,-1.1952890767532154,-1.164722062870517,1.6487634173205667,-0.3722574006954592,-1.2482842090154886,-1.4664809648164143,1.5541936571352817,-0.6391864197142739,-0.8208312178291627,-0.5046548897722524,-0.2665655498641002,-0.5339429516321309,0.38782005466527486,0.8057478754729633,0.973096603865721,-0.5384659912255942,-0.5336252155976094,0.9575227457968302,0.5864867148557964,0.7726010916893906,-0.551576259358452,1.2438795686298951,1.3109900003955404,1.1163797166583773,1.298915770187982,2002,1152.0
KAMILA VODICHKOVA,SEA,0.32083152634974227,-0.279976737129975,-0.6183279717462445,-0.3050786563015314,0.6391133113455303,-0.4272578171189128,1.02186537510332,-0.5764390720855872,0.19120454182022592,0.1589348218725939,-0.30662412177840614,0.19753301943625057,0.4239115449691322,0.9328056157651038,-0.3096531576245644,-0.08131471790545049,0.3852153947637377,0.38571968539001505,-0.2665655498641002,0.8874953306820836,0.2070940570909581,0.5912981825176269,0.5975684806652055,0.33039036015147427,0.911085342121393,-0.7235825294941958,-0.6029591125353437,-0.41291715701090326,-0.551576259358452,0.07230913233707434,0.8392301882843736,0.573139548449793,0.5784744710595158,2002,816.0
KATIE DOUGLAS,ORL,-0.6712711833781518,0.7964898542210128,0.6660178701508728,-0.15539885458506095,-0.6354942570662881,0.9152596945764887,0.7056862564616886,0.3402141662233615,-0.3555816739552157,-0.2557046841915133,0.6063012907977703,-0.07421318093425698,0.0677957825464814,0.43484047639912804,0.0759703212912657,-0.5804630826817664,-0.9490100848680217,-0.5455916518486786,-0.2665655498641002,0.4136825699106787,0.6639292176260365,-0.15927574282605084,-0.05466457541990112,-0.4660612952775052,0.2951234764272446,3.1989964461848643,1.0472630263676797,0.7726010916893906,0.8146280460927517,0.490727145298796,0.5582945698361506,0.7873751077433192,0.9030689025349783,2002,828.8
KEDRA HOLLAND-CORN,SAC,-1.2751597892994788,1.4517303880868315,1.3194569826950202,-0.3050786563015314,-0.40702686272832056,0.67461976323486,0.840864285446154,-0.05168830522756589,0.6989345993259927,0.5735743279367005,2.419815286050446,-0.14434123264277518,-0.5592776251977514,-0.7195332557674513,0.0920379662460919,0.9610245144215611,-0.3488999346406365,-0.5967626044442113,-0.2665655498641002,0.21061995815150528,0.17195289089595192,-0.5881751287367238,0.44933369519131766,0.40279505609956323,0.513509956082443,1.2377069583453344,1.3187281401266184,1.661739778214611,0.19511798566292665,2.49913360751506,0.02822736521686197,-0.09252093935509283,-0.1261329533628312,2002,902.4
KELLY MILLER,CHA,-0.25286264927551816,0.3425017700425528,0.46322642143027526,-0.5223557878254402,0.2342851213782548,-0.0008607457942728052,0.8316996733116141,-0.025118646146147058,0.36695725403376045,0.6852080411078068,0.48910140675082886,-0.5212795105760601,0.021345900491353213,-0.4818680756155083,0.2527144157943545,-0.4776972428748777,-0.8441364663816825,-0.9140225105365135,1.5192069142661322,-0.4662554143790731,0.0514688925130742,-0.15927574282605084,0.9780377633815174,0.5476044479957414,0.43511480953955106,0.9575227457968302,1.182995583247149,0.4762215295143171,0.8146280460927517,0.4070435427064516,1.3905000810884336,0.7414674878947063,0.6418099698839962,2002,553.6
KRISTIN FOLKL,POR,0.8858987218904122,-0.8930946652472769,-0.06628458356239583,-0.22299618439249919,1.13212189912746,-0.9465334584350586,-1.2692876585316908,-0.5764390720855872,-1.0195363645396804,-0.7979255767368838,-0.9419708616118264,-0.565109542893884,0.5632611911345173,1.3968185865379443,-0.22128111037302,-0.6979097567467817,-0.11584744911543836,-0.3511420319856545,-0.2665655498641002,0.007557346392331742,0.5735662188388779,0.05517395012928572,0.8149794993602409,-0.17644251148514897,0.4239155028905668,-0.7235825294941958,-0.6029591125353437,-0.7092967191859767,-0.551576259358452,-0.8482104961787134,-1.127319140853187,0.573139548449793,0.6655607819431761,2002,601.6
LA'KESHIA FRETT,SAC,0.6443432795218816,-0.6309984517009494,-0.17894649951828331,-0.8265437719589127,0.7954331074715083,-0.5919061911947638,1.02186537510332,-0.5764390720855872,-0.3360535948203782,0.07919645532180408,-0.5842027945211625,-1.0823039242442052,0.08327907656485746,0.11795356952987128,-0.6792089915855684,-0.844718099328051,0.012331417923420563,-0.07481888796977847,-0.2665655498641002,-0.060130190860726004,0.24223522328596392,0.6985230289952951,0.4246278976123364,0.5476044479957414,0.8046919289560402,0.1169701081513172,-0.6029591125353437,0.1798419673392436,-0.551576259358452,-0.4297924832169917,1.2844866401645758,0.35125271918149736,0.13512597928815154,2002,646.4
LADY GROOMS,SAC,0.9635415426517261,-0.9773398767443106,0.8575431272758814,0.3226108347675386,0.6230805117428663,-0.4103708043931844,-1.2692876585316908,-0.5764390720855872,-0.6289747818429365,-0.6384488436353042,-1.015991841009895,0.10987295480060291,0.12972895861998593,-0.41396373842923917,-0.43016049478576135,-0.4923780771330046,-0.14497900980608813,-0.5455916518486786,-0.2665655498641002,0.7521202561759679,0.13179155810165946,-0.26650058930371906,0.5036864498650763,0.4751997520476523,0.12153422336798474,-0.7235825294941958,-0.6029591125353437,-0.7092967191859767,-0.551576259358452,-0.9318940987710576,-1.127319140853187,0.1064120799888961,0.4597204107636147,2002,851.2
LISA HARRISON,PHO,0.8815852318481172,-0.8884143757196639,-0.3930041398344696,-0.8217153912583814,0.4146541169082291,-0.19083963895871642,-0.12371114171418546,2.744768313091763,-0.3751097530900532,-0.04838493115945972,-0.867949882213758,-1.0297078854628166,0.036829194509729275,-0.006537715311622741,-0.3899913823986957,-0.7566330937792894,-0.4770788016794954,-0.7400412717117024,-0.2665655498641002,-0.33088033987295745,1.2061072103489865,0.48407333603995856,1.0916844322448316,2.4301265426460565,0.75429504903561,-0.1632141043971871,-0.6029591125353437,-0.7092967191859767,-0.551576259358452,-0.6808432909940246,0.9929496776239671,0.6343497082479432,0.4438865360574943,2002,899.2
MARIE FERDINAND-HARRIS,UTA,0.5925813990143393,-0.5748349773695934,1.522248431415618,0.11499046464469234,-0.3629366638209937,0.6281804782391074,0.10540416164931564,2.080526836056293,0.8746873115395278,0.7171033877281225,0.14983858450968213,0.5569392844424061,-1.1166762098592915,-0.9119288777952145,0.3892893979103779,0.34442947558023024,0.04146297861407033,-0.5251232708104657,-0.2665655498641002,1.6320582404657196,0.7241712168174752,0.9129727219506314,0.32580470729641114,2.2853171507498784,0.8326901955785015,0.1169701081513172,-0.6029591125353437,-0.7092967191859767,-0.551576259358452,-0.09505807284761428,-0.2739109414161325,0.4889755787273361,0.6655607819431761,2002,1065.6
MERLAKIA JONES,CLE,0.39416085706876064,-0.35954165909939584,0.5758883373861627,-0.4161314124137515,-0.37896946342365806,0.6450674909648356,0.410127515122772,1.1970856715991178,0.816103074135016,1.0998475471719134,0.04497553036241866,-0.09174519386138677,-0.5592776251977514,0.14058834859196098,0.019733563949373856,-0.5804630826817664,-0.12750007339169822,-0.9344908915747264,-0.2665655498641002,-0.1955052653668418,-0.0037529400790781934,1.8779963402496456,0.48886297131768763,3.5886016778154812,0.5807057959763499,0.39715432069982165,-0.006450244143991145,-0.41291715701090326,-0.551576259358452,0.490727145298796,0.48408516118945005,-0.0007056996578670063,-0.06279745453835028,2002,1088.0
MERY ANDRADE,CLE,-0.019934186991578146,0.08976613555145119,1.0265360012097127,-0.23265294579356177,1.2203022969421142,-1.0394120284265644,0.5636347683763178,0.7520438819853529,-1.0585925228093547,-0.9733499831486216,-0.08456118358420107,-0.7316636657016146,-0.5747609192161274,-0.8892940987331247,0.7267099419617292,-0.06663388364732387,-0.6693471022377839,0.5699351147339325,-0.2665655498641002,-0.8046931006443623,0.7894333826082008,-0.8026248216920603,-0.3511341463676768,0.40279505609956323,-0.15844844285662818,0.39715432069982165,-0.6029591125353437,0.4762215295143171,0.47410264863794727,-0.09505807284761428,-0.008877339106488193,-0.6740174574375217,-0.6961524427831561,2002,656.0
MICHELLE SNOW,HOU,0.8988391920172982,-0.9071355338301157,-0.4493350978124133,0.12464722604575491,1.0880317002201332,-0.9000941734393058,1.02186537510332,-0.5764390720855872,-0.5703905444384247,-0.5587104770845144,-0.9296340317121483,0.5744712973695356,0.9967934236490488,1.3515490284137648,-0.7997163287467652,-0.9181222706186856,0.3502575219349579,1.0816446406892588,-0.2665655498641002,-0.4662554143790731,0.433001554058854,0.05517395012928572,0.3010989097174298,-0.3936565993294161,0.8326901955785015,-0.7235825294941958,-0.6029591125353437,-0.7092967191859767,-0.551576259358452,-0.9318940987710576,1.5230168822432557,0.4354166889039543,0.41221878664525413,2002,480.0
MURRIEL PAGE,WAS,0.8988391920172982,-0.9071355338301157,0.27170116430526664,-0.4933855036222524,0.7914249075708418,-0.5876844380133319,-0.12371114171418546,2.744768313091763,-0.17982896174168123,-0.11217562440009134,-0.9419708616118264,0.12740496772773238,0.7026108372999021,0.7177752146752505,-0.4221266723083482,-0.31620806603548157,0.4376522040069072,0.1912700655269909,-0.2665655498641002,0.4136825699106787,0.9350182139875111,0.48407333603995856,-0.010194139777734841,0.6200091439438306,0.026340116851616385,-0.7235825294941958,-0.6029591125353437,-0.7092967191859767,-0.551576259358452,-0.7645268935863689,1.5230168822432557,0.2976938293581161,0.09554129252285118,2002,752.0
