Player,Team,pct_FGA_2PT,pct_FGA_3PT,pct_PTS_MR,pct_PTS_FB,pct_PTS_FT,pct_PTS_IP,pct_AST_2PT,pct_UAST_2PT,pct_AST_3PT,pct_UAST_3PT,Usage,pct_FGA,pct_3PA,pct_FTA,pct_OREB,pct_REB,pct_AST,pct_TOV,pct_BLA,pct_PF,pct_PFD,Unnamed: 0,RA_FGA,ITP_FGA,MR_FGA,LC3_FGA,RC3_FGA,AB3_FGA,Year,year,Total Minutes
ADRIAN WILLIAMS-STRONG,PHO,1.0070429272367838,-1.0098413351760045,-0.9253150941039696,-0.48990932122637315,-0.3352931734581673,0.6211680087029783,0.5405110546663631,-0.36590104855467454,-1.244063809752341,-0.5710086983941319,0.8092296713900781,0.736006810299608,-1.0280187611925669,0.4167314891041007,0.6103434888220637,1.9481320932614132,-0.8196028137259168,0.359181978693391,0.5479840527879611,-0.044640379260510794,-0.13916047569100112,-1.7027211892781366,1.1464792475295174,2.0907790162272826,1.9009139385536546,-0.8565819438038494,-0.7550075983971015,-1.005696494081282,0,2003,986.0
ADRIENNE JOHNSON,CON,0.004408339607537373,0.04333032671247009,0.4599514819221435,0.4797543755252399,-0.6279751128084112,-1.1019273355110701,0.7606767365193108,-0.5965690794380462,1.026032008043168,-0.5710086983941319,0.02180948832789,0.4911630461916693,0.1689276282418845,-0.6765005324678857,-0.3773666599459843,-0.771319117864353,-0.89050253785298,-1.3367909693181088,-0.7983596107777733,-1.135721697544344,-0.13916047569100112,-1.6635781734326622,-0.7494425227544248,-0.3984668528684283,1.4284658686393128,0.9412244283694471,0.7353605605205971,0.31166357587162735,0,2003,588.2
ALLISON FEASTER,CHA,-1.1720701482961353,1.2791083654606399,1.4789441836091488,0.10134903045143957,-0.3352931734581673,-1.1019273355110701,-0.014137105386255063,0.21520495232458858,0.8376140551661408,0.028054987109559625,0.7708189307528983,1.0624651624435264,1.6827127678207494,-0.10611860816945788,-0.4679067569163886,-0.5134401237058752,-0.021980917296454867,-0.25897638553509983,-0.6129350343585402,-0.9558731285964593,-0.13916047569100112,-1.6048636496644506,-0.18066599166924208,-0.08731111923146441,1.034759143710695,1.8401276144560954,0.9837552536735469,2.9463837157774466,0,2003,1098.1999999999998
ANDREA STINSON,CHA,0.07313732343696107,-0.02886289204601418,-0.06598023507760108,0.5980060458608024,-0.31840767695719163,0.12191217819993364,-0.649230418423604,0.880593502949699,0.6310353357467493,0.6848597507340888,0.6939974494785381,0.7523297279068036,0.1395907069322166,0.04439884407596043,-0.6654487866699982,0.07264849938157454,0.7224661860377093,0.3274815497585962,-0.0808471194163939,-0.8599538918242542,-0.13916047569100112,-1.5657206338189762,0.8936896781583252,0.3275631922844873,1.034759143710695,0.341955637645015,0.7353605605205971,0.8056736021039683,0,2003,999.6
ANNA DEFORGE,PHO,-0.6586242102763193,0.7397825547354936,1.1971950495021428,0.6216563799279149,-0.521033634968899,-0.8942722555673258,-0.38249122694791726,0.6011303116871525,0.5788231319374527,0.8508653503314972,0.2906846727881497,0.523808881406061,1.9760819809174284,-0.16157240636513845,-0.681910622482799,-0.6306578483233652,0.12868099647355452,-0.702782390622221,-0.6371208486740925,-1.1716914113339207,-0.13916047569100112,-1.546149125896239,-0.05427120698364597,0.12012603652651146,1.5072072136250365,1.5404932190938794,2.4741234125912457,1.3820186327083663,0,2003,1067.6
ANNIE BURGESS,WAS,-0.7313960755074743,0.8162224334209472,0.7933546239487674,0.10134903045143957,-0.5660616256381673,-0.7705628462391377,-0.1369218125734758,0.34384673877877653,1.026032008043168,-0.5710086983941319,-1.3993879152477657,-1.418618313850253,0.08091686431288074,-0.7398763018343777,-0.7889125552660042,-0.829927980173098,1.27193904802245,-0.11632445532852476,-0.6935544154103807,-1.1716914113339207,-0.13916047569100112,-1.5265776179735018,-0.7494425227544248,-0.5021854307474163,-0.14636103107515863,0.341955637645015,-0.2582182120912019,0.3939985802436843,0,2003,836.4000000000001
ASJHA JONES,CON,0.7725558059363955,-0.7635350594117645,-0.5872161331755623,-0.0996788091190167,-0.41409215712938685,0.5504769176582993,0.49393754504362436,-0.31710588817549973,1.026032008043168,-0.5710086983941319,0.9052565229830278,0.8502672335499794,-0.687710474000419,0.05232081524677204,0.7667309290436711,0.400858128310546,-0.1815052965823473,0.7395871259109235,-0.5242537152015159,0.8426125608823862,-0.13916047569100112,-1.5070061100507648,0.6409001087871327,1.0535932374374033,1.1922418336821419,-0.8565819438038494,-0.7550075983971015,-0.3470164591048273,0,2003,754.8
AYANA WALKER,DET,1.019171571441976,-1.0225813149569136,-0.9253150941039696,1.366641903041959,-0.4084636582957282,0.4488584742815735,0.3923226149576483,-0.21064372007548213,-1.244063809752341,-0.5710086983941319,-0.4199140289996782,0.05044427079737908,-1.051488298240301,-0.5339050513932788,2.1083705477869357,1.4089305600209594,-0.5005540551541321,-0.7820334629592071,-0.27433363394081073,0.6987337057240787,-0.13916047569100112,-1.4678630942052904,-0.7494425227544248,-0.5021854307474163,-0.30384372104660584,-0.8565819438038494,-0.7550075983971015,-1.0880314984533388,0,2003,265.2
BARBARA FARRIS,DET,1.019171571441976,-1.0225813149569136,-0.9253150941039696,-0.5135596552934857,0.6046661317628083,0.5858224631806389,0.9935442846330055,-0.8405448813339199,-1.244063809752341,-0.5710086983941319,-0.6695838431413477,-0.8309932799912002,-1.051488298240301,0.11569658461326379,0.1329502502508405,-0.07973454262116243,-0.5271414517017807,-0.3382274578720858,-0.15340456236305014,0.6747538965310275,0.5782590640363929,-1.4482915862825532,-0.11746859932644396,-0.3984668528684283,-0.5400677560037765,-0.8565819438038494,-0.7550075983971015,-1.0880314984533388,0,2003,516.8
BETTY LENNOX,SEA,-0.5292520054209326,0.6038894370724645,0.8215295373594681,-0.6081609915619357,-0.6448606093093868,-0.8898540623770334,-0.5730192208591219,0.8007468768746855,0.8126430011703901,0.10744896952571148,2.2112217046471443,2.2377152301616317,1.6475084622491478,-0.1694943775359499,-0.517292264354791,0.2015879964608132,-0.2612674862252935,1.5796484926829748,0.523798238472409,0.6387841827414504,-0.13916047569100112,-1.3895770625143415,-0.5598503457260304,0.22384461440549952,1.1135004886964186,1.8401276144560954,1.977334026285346,1.135013619592196,0,2003,561.0
